timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags,pre_flt_fail
2364843960,0.999282,-0.0231804,-0.0166603,-0.0249018,0.150469,-0.109241,0.0475661,0.615867,0.150958,30.6944,-1.59637e-05,8.02991e-06,1.66903e-06,0.000148425,-0.000546277,0.000715389,0.160313,-0.103614,0.46424,-0.0859359,0.0266872,-0.00184602,0.0,0.0,0.0,1.05062e-10,1.51114e-05,0.000364631,1.59274e-07,8.58857e-06,8.59421e-06,3.63167e-05,0.0613394,0.0613415,0.0358451,0.8687,0.868699,0.695935,1.19965e-11,1.20014e-11,1.81082e-11,5.08224e-08,5.08244e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,1.3181,0.834227,0.014439,0.0261659,0.0122288,0.0150627,0.0,0.0,0.0,8e-06,48,0,0,831,0,0,0,0
2365047959,0.999283,-0.0231295,-0.0167136,-0.024897,0.159595,-0.104742,0.0500679,0.659903,0.139313,30.7067,-1.59974e-05,8.04529e-06,1.66418e-06,0.000148428,-0.000546279,0.000714712,0.160313,-0.103614,0.46424,-0.0859359,0.0266872,-0.00184602,0.0,0.0,0.0,1.97517e-10,1.6504e-05,0.000943814,1.59395e-07,8.68791e-06,8.69347e-06,3.6309e-05,0.0632407,0.0632429,0.0340722,0.894713,0.894712,0.635744,1.20421e-11,1.2047e-11,1.81067e-11,5.08234e-08,5.08253e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,1.33769,0.797335,0.016723,0.0380841,0.00720117,0.000216644,0.0,0.0,0.0,7e-06,48,0,0,831,0,0,0,0
2365247957,0.999281,-0.0231933,-0.0167282,-0.024881,0.167638,-0.11251,0.0512085,0.691166,0.0935795,30.7177,-1.59611e-05,8.04074e-06,1.69251e-06,0.000148424,-0.000546277,0.000714493,0.160313,-0.103614,0.46424,-0.0859359,0.0266872,-0.00184602,0.0,0.0,0.0,2.4433e-10,1.72604e-05,0.00137733,1.59373e-07,8.8018e-06,8.80723e-06,3.62815e-05,0.0653849,0.0653875,0.0356895,0.923414,0.923414,0.6819,1.20948e-11,1.20996e-11,1.81011e-11,5.08243e-08,5.08262e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,1.35898,0.825772,0.00264305,0.0315675,0.0120851,0.000216644,0.0,0.0,0.0,5e-06,48,0,0,831,0,0,0,0
2365447986,0.999278,-0.0233152,-0.0167024,-0.0249058,0.157464,-0.130453,0.0339639,0.699388,0.0197772,30.6433,-1.58829e-05,8.00413e-06,1.669e-06,0.00014841,-0.000546274,0.000724523,0.160313,-0.103614,0.46424,-0.0859359,0.0266872,-0.00184602,0.0,0.0,0.0,3.56525e-10,2.1276e-05,0.00171262,1.59639e-07,8.91848e-06,8.92387e-06,3.63124e-05,0.0676591,0.0676616,0.0338152,0.95528,0.95528,0.620636,1.21481e-11,1.21528e-11,1.81075e-11,5.08251e-08,5.08271e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,1.38223,0.787805,0.0137193,0.0770811,0.0204956,0.0504968,0.0,0.0,0.0,3.4e-05,48,0,0,831,0,0,0,0
2365651981,0.999283,-0.0233411,-0.0167124,-0.0247015,0.15981,-0.135605,0.0356601,0.716948,-0.0251905,30.6529,-1.58661e-05,7.98829e-06,1.60442e-06,0.000148408,-0.000546274,0.000723873,0.160313,-0.103614,0.46424,-0.0859359,0.0266872,-0.00184602,0.0,0.0,0.0,3.68694e-10,2.17291e-05,0.00154552,1.59644e-07,9.03245e-06,9.03768e-06,3.62848e-05,0.069969,0.0699716,0.0354363,0.989873,0.989873,0.666079,1.21992e-11,1.22039e-11,1.81019e-11,5.0826e-08,5.0828e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,1.40703,0.816137,0.027336,0.0166079,0.0171568,0.0504968,0.0,0.0,0.0,2.9e-05,56,0,0,831,0,0,0,0
2365855989,0.999279,-0.0234089,-0.0167308,-0.0247725,0.161391,-0.143397,0.038037,0.733561,-0.0843587,30.6638,-1.58293e-05,7.97013e-06,1.572e-06,0.000148403,-0.000546272,0.000723069,0.160313,-0.103614,0.46424,-0.0859359,0.0266872,-0.00184602,0.0,0.0,0.0,3.39411e-10,2.23937e-05,0.00154434,1.6005e-07,9.1579e-06,9.163e-06,3.63354e-05,0.0725849,0.0725877,0.0371841,1.03106,1.03106,0.717062,1.22549e-11,1.22595e-11,1.81123e-11,5.0827e-08,5.08289e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,1.43601,0.846795,0.0122199,0.0250917,0.0205262,0.0504968,0.0,0.0,0.0,3.7e-05,56,0,0,831,0,0,0,0
2366059997,0.999282,-0.0233188,-0.0167594,-0.0247296,0.169982,-0.135816,0.0334341,0.761232,-0.0919427,30.6308,-1.58854e-05,7.96751e-06,1.56417e-06,0.000148404,-0.000546273,0.000726403,0.160313,-0.103614,0.46424,-0.0859359,0.0266872,-0.00184602,0.0,0.0,0.0,3.00153e-10,1.99999e-05,0.0018029,1.60046e-07,9.18389e-06,9.1889e-06,3.63075e-05,0.0737224,0.0737254,0.0350094,1.06049,1.06049,0.649648,1.22605e-11,1.22651e-11,1.81065e-11,5.08278e-08,5.08298e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,1.45636,0.806008,0.00370391,0.0481404,0.0126023,0.0292242,0.0,0.0,0.0,4.5e-05,56,0,0,831,0,0,0,0
2366259958,0.999284,-0.0232937,-0.0166716,-0.0247318,0.165544,-0.131152,0.0338036,0.756331,-0.112072,30.6454,-1.59098e-05,7.90936e-06,1.54322e-06,0.000148405,-0.000546267,0.000724367,0.160313,-0.103614,0.46424,-0.0859359,0.0266872,-0.00184602,0.0,0.0,0.0,2.45995e-10,1.90621e-05,0.0023671,1.60202e-07,9.22924e-06,9.23421e-06,3.63383e-05,0.0751734,0.0751767,0.0365609,1.09405,1.09406,0.696199,1.2276e-11,1.22806e-11,1.81128e-11,5.08287e-08,5.08307e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,1.47923,0.834386,0.00687351,0.0372432,0.0144208,0.0292242,0.0,0.0,0.0,6e-06,56,0,0,831,0,0,0,0
2366463945,0.999286,-0.0232086,-0.0166463,-0.0247209,0.161716,-0.129302,0.0323215,0.768152,-0.112712,30.6455,-1.59602e-05,7.87828e-06,1.5302e-06,0.00014841,-0.000546264,0.00072523,0.160313,-0.103614,0.46424,-0.0859359,0.0266872,-0.00184602,0.0,0.0,0.0,2.8228e-10,2.17831e-05,0.00261492,1.60326e-07,9.32347e-06,9.32837e-06,3.63304e-05,0.0774585,0.0774618,0.0345151,1.13847,1.13847,0.632879,1.23153e-11,1.23199e-11,1.81112e-11,5.08297e-08,5.08316e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,1.50896,0.795537,0.0166853,0.0496348,0.0119874,0.00404721,0.0,0.0,0.0,-7e-06,56,0,0,831,0,0,0,0
2366667966,0.999286,-0.0232396,-0.0165761,-0.0247307,0.163911,-0.136531,0.0330465,0.77443,-0.160126,30.6532,-1.59303e-05,7.85099e-06,1.52067e-06,0.000148407,-0.000546262,0.000724933,0.160313,-0.103614,0.46424,-0.0859359,0.0266872,-0.00184602,0.0,0.0,0.0,3.29325e-10,2.43388e-05,0.00277036,1.60456e-07,9.43857e-06,9.44343e-06,3.63026e-05,0.0800677,0.0800713,0.0361666,1.18614,1.18614,0.679705,1.2365e-11,1.23696e-11,1.81055e-11,5.08305e-08,5.08325e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,1.54022,0.824442,0.00549925,0.0251622,0.0186554,0.00404721,0.0,0.0,0.0,1.4e-05,56,0,0,831,0,0,0,0
2366871955,0.999286,-0.0232583,-0.0165856,-0.0247402,0.167548,-0.140947,0.0326371,0.794862,-0.206024,30.6651,-1.59086e-05,7.84631e-06,1.51214e-06,0.000148404,-0.000546261,0.000723724,0.160313,-0.103614,0.46424,-0.0859359,0.0266872,-0.00184602,0.0,0.0,0.0,3.35845e-10,2.69072e-05,0.00296622,1.60607e-07,9.51011e-06,9.5149e-06,3.63533e-05,0.0821104,0.0821142,0.0378639,1.23252,1.23252,0.731214,1.23923e-11,1.23968e-11,1.81158e-11,5.08315e-08,5.08334e-08,5.00002e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,1.57004,0.855111,0.0038297,0.0230198,0.0184593,0.00404721,0.0,0.0,0.0,3e-06,56,0,0,831,0,0,0,0
2367071947,0.999283,-0.0233052,-0.016648,-0.0247615,0.185198,-0.148155,0.0353568,0.838067,-0.253833,30.6822,-1.58852e-05,7.88147e-06,1.50199e-06,0.000148401,-0.000546264,0.000721698,0.160313,-0.103614,0.46424,-0.0859359,0.0266872,-0.00184602,0.0,0.0,0.0,3.3748e-10,2.77427e-05,0.00318735,1.60725e-07,9.5425e-06,9.54732e-06,3.6325e-05,0.0834812,0.0834853,0.0355968,1.27211,1.27211,0.66172,1.24009e-11,1.24054e-11,1.81099e-11,5.08324e-08,5.08343e-08,5.00002e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,1.59506,0.813462,0.0134658,0.0362585,0.0176521,0.0025596,0.0,0.0,0.0,-5e-06,56,0,0,831,0,0,0,0
2367275949,0.999277,-0.0234711,-0.0168132,-0.0247448,0.211689,-0.173528,0.0408286,0.92749,-0.355574,30.7069,-1.57898e-05,7.99843e-06,1.48512e-06,0.00014839,-0.000546276,0.000717527,0.160313,-0.103614,0.46424,-0.0859359,0.0266872,-0.00184602,0.0,0.0,0.0,5.55988e-10,3.33951e-05,0.00371904,1.60808e-07,9.5328e-06,9.53765e-06,3.63556e-05,0.0840925,0.0840966,0.0371202,1.30309,1.3031,0.708888,1.23898e-11,1.23943e-11,1.8116e-11,5.08332e-08,5.08352e-08,5.00002e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,1.61437,0.841955,0.00111324,0.0876858,0.0217125,0.0025596,0.0,0.0,0.0,-3e-06,56,0,0,831,0,0,0,0
2367479957,0.999278,-0.0234848,-0.0167933,-0.0247008,0.213118,-0.186413,0.00602944,0.937382,-0.436974,30.5176,-1.57368e-05,7.96831e-06,1.46748e-06,0.000148386,-0.000546273,0.000739624,0.160313,-0.103614,0.46424,-0.0859359,0.0266872,-0.00184602,0.0,0.0,0.0,1.47146e-09,5.18983e-05,0.00514727,1.60821e-07,9.57485e-06,9.57959e-06,3.63474e-05,0.0855808,0.0855851,0.0348883,1.34527,1.34528,0.642291,1.2404e-11,1.24085e-11,1.81142e-11,5.08342e-08,5.08361e-08,5.00002e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,1.64029,0.80143,0.00208021,0.0566514,0.0259403,0.120825,0.0,0.0,0.0,5e-06,56,0,0,831,0,0,0,0
2367683947,0.999291,-0.0235877,-0.0167279,-0.0241256,0.198265,-0.213101,0.0102897,0.916378,-0.538725,30.5258,-1.5652e-05,7.90169e-06,1.44631e-06,0.000148378,-0.000546269,0.000738089,0.160313,-0.103614,0.46424,-0.0859359,0.0266872,-0.00184602,0.0,0.0,0.0,1.75374e-09,5.33633e-05,0.00514814,1.59991e-07,9.65382e-06,9.65841e-06,3.63201e-05,0.0876125,0.0876167,0.0365162,1.39189,1.3919,0.689603,1.24366e-11,1.24412e-11,1.81084e-11,5.08351e-08,5.0837e-08,5.00002e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,1.66847,0.830423,0.00312767,0.0627567,0.0318444,0.120825,0.0,0.0,0.0,-5e-06,56,0,0,831,0,0,0,0
2367883978,0.999306,-0.0237228,-0.0166857,-0.0233777,0.198425,-0.229105,0.0131035,0.911555,-0.651174,30.534,-1.55571e-05,7.8667e-06,1.41658e-06,0.000148369,-0.000546267,0.000736846,0.160313,-0.103614,0.46424,-0.0859359,0.0266872,-0.00184602,0.0,0.0,0.0,2.27132e-09,6.09991e-05,0.00589438,1.58957e-07,9.72111e-06,9.72565e-06,3.63517e-05,0.0894755,0.0894802,0.0381773,1.43799,1.438,0.740206,1.24636e-11,1.24681e-11,1.81145e-11,5.08359e-08,5.08379e-08,5.00002e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,1.69588,0.860352,0.00538536,0.0700506,0.0317117,0.120825,0.0,0.0,0.0,2.6e-05,56,0,0,831,0,0,0,0
2368087995,0.999316,-0.02369,-0.0165883,-0.0230513,0.187269,-0.237723,0.00935468,0.898897,-0.737571,30.5106,-1.55135e-05,7.81515e-06,1.42601e-06,0.000148365,-0.000546263,0.000739184,0.160313,-0.103614,0.46424,-0.0859359,0.0266872,-0.00184602,0.0,0.0,0.0,2.83646e-09,6.9679e-05,0.00758617,1.58428e-07,9.80836e-06,9.81278e-06,3.63441e-05,0.0917685,0.0917732,0.0359437,1.49227,1.49228,0.671215,1.24995e-11,1.2504e-11,1.81128e-11,5.08369e-08,5.08388e-08,5.00002e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,1.72759,0.819277,7.42451e-05,0.0295672,0.033121,0.0171286,0.0,0.0,0.0,4.3e-05,56,0,0,831,0,0,0,0
2368292321,0.999328,-0.0237654,-0.01655,-0.0224768,0.181303,-0.244554,0.0110959,0.891491,-0.813944,30.5198,-1.54832e-05,7.7775e-06,1.4569e-06,0.00014836,-0.000546259,0.000737287,0.160313,-0.103614,0.46424,-0.0859359,0.0266872,-0.00184602,0.0,0.0,0.0,3.35741e-09,8.95196e-05,0.00886823,1.57489e-07,9.85918e-06,9.86358e-06,3.63167e-05,0.0933963,0.0934011,0.0375781,1.53837,1.53838,0.720462,1.25183e-11,1.25228e-11,1.81069e-11,5.08378e-08,5.08397e-08,5.00002e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,1.75407,0.848801,0.0112681,0.0389316,0.033167,0.0171286,0.0,0.0,0.0,0.000369,56,0,0,831,0,0,0,0
2368496001,0.999327,-0.0235839,-0.0165615,-0.0227079,0.183717,-0.240442,0.0168261,0.933873,-0.849266,30.5403,-1.55218e-05,7.81229e-06,1.47766e-06,0.000148355,-0.000546259,0.000732988,0.160313,-0.103614,0.46424,-0.0859359,0.0266872,-0.00184602,0.0,0.0,0.0,8.15935e-09,9.2488e-05,0.00801748,1.57747e-07,9.85274e-06,9.85699e-06,3.63671e-05,0.0940919,0.0940963,0.0392406,1.57763,1.57764,0.774306,1.25095e-11,1.2514e-11,1.81171e-11,5.08387e-08,5.08407e-08,5.00002e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,1.77631,0.879946,0.0261307,0.0674626,0.0300614,0.0171286,0.0,0.0,0.0,4.9e-05,56,0,0,831,0,0,0,0
2368696200,0.999456,-0.0175872,-0.0147777,-0.0236803,0.180861,-0.252926,-0.0508138,0.943073,-0.989311,30.555,-1.54044e-05,7.80874e-06,1.48337e-06,0.000148346,-0.000546262,0.000729348,0.160313,-0.103614,0.46424,-0.0859359,0.0266872,-0.00184602,0.0,0.0,0.0,1.97246e-08,8.89355e-05,0.00791863,1.56064e-07,9.91007e-06,9.90769e-06,3.63455e-05,0.0960114,0.0960156,0.040964,1.62666,1.62667,0.830782,1.25315e-11,1.2536e-11,1.81111e-11,5.08396e-08,5.08416e-08,5.00003e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,1.8037,0.911472,0.0212544,0.084067,0.0350163,0.0171286,0.0,0.0,0.0,0.000247,56,0,0,831,0,0,0,0
2368897120,0.999613,-0.0116329,-0.00185751,-0.0251898,0.170475,-0.224394,-0.311361,1.07047,-1.05333,30.5521,-1.53966e-05,7.963e-06,1.7054e-06,0.000148388,-0.000546336,0.00072295,0.160313,-0.103614,0.46424,-0.0859359,0.0266872,-0.00184602,0.0,0.0,0.0,2.71177e-08,0.00011462,0.0100944,1.53713e-07,9.90911e-06,9.9117e-06,3.63872e-05,0.0976255,0.0976275,0.042657,1.66695,1.66696,0.890034,1.25298e-11,1.25343e-11,1.81172e-11,5.08405e-08,5.08424e-08,5.00002e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,1.8259,0.943416,0.0625778,0.134396,0.0234222,0.0171286,0.0,0.0,0.0,0.000368,56,0,0,831,0,0,0,0
2369100758,0.999585,-0.0105831,-0.00559704,-0.0262027,0.143567,-0.195834,-0.635226,1.1349,-1.10528,30.3258,-1.53989e-05,8.03322e-06,1.74648e-06,0.000148457,-0.000546351,0.000734518,0.160313,-0.103614,0.46424,-0.0859359,0.0266872,-0.00184602,0.0,0.0,0.0,4.56447e-08,0.000156741,0.0123185,1.55333e-07,9.89772e-06,9.89783e-06,3.63564e-05,0.0990106,0.099011,0.0387382,1.70469,1.7047,0.775928,1.25211e-11,1.25258e-11,1.81131e-11,5.08413e-08,5.08433e-08,5.00002e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,1.84645,0.880868,0.0368799,0.124928,0.0250797,0.0778837,0.0,0.0,0.0,6e-06,56,0,0,831,0,0,0,0
2369304754,0.999388,-0.0186227,-0.0128393,-0.0266996,0.137011,-0.188167,-0.799625,1.14774,-1.1636,30.2041,-1.53798e-05,8.03701e-06,1.76186e-06,0.00014847,-0.000546366,0.000727727,0.160313,-0.103614,0.46424,-0.0859359,0.0266872,-0.00184602,0.0,0.0,0.0,4.442e-08,0.000159648,0.0135753,1.60094e-07,9.92638e-06,9.92842e-06,3.63947e-05,0.100745,0.100745,0.0404655,1.75421,1.75422,0.83374,1.25294e-11,1.25341e-11,1.81231e-11,5.08422e-08,5.08441e-08,5.00003e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,1.87308,0.913093,0.0373057,0.121359,0.0270457,0.0778837,0.0,0.0,0.0,2e-06,56,0,0,831,0,0,0,0
