timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags,pre_flt_fail
2678337086,0.994077,-0.0241565,-0.0135573,-0.10509,0.167381,0.00785749,-0.0702705,3.1858,1.73452,29.5342,-1.52629e-05,8.16836e-06,-8.56022e-07,0.000155793,-0.000526018,0.000839648,0.152261,-0.0374007,0.461628,-0.0451359,0.0237074,0.0022481,0.0,0.0,0.0,7.9349e-11,1.3939e-05,0.000118784,5.72289e-07,8.97325e-06,8.98712e-06,3.59026e-05,0.069158,0.069165,0.0358702,0.995895,0.995914,0.69082,1.21562e-11,1.21617e-11,1.81071e-11,5.16461e-08,5.1642e-08,5.00005e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,1.41131,0.831156,0.0185114,0.0634732,0.034593,0.0281387,0.0,0.0,0.0,0.000334,176,0,0,831,0,0,0,0
2678536822,0.994078,-0.0241387,-0.0136613,-0.105065,0.18521,0.00617436,-0.0720944,3.26407,1.74137,29.5225,-1.52736e-05,8.21353e-06,-8.61629e-07,0.000155793,-0.000526011,0.000840044,0.152261,-0.0374007,0.461628,-0.0451359,0.0237074,0.0022481,0.0,0.0,0.0,8.05899e-11,1.37625e-05,0.000115922,5.72501e-07,9.1087e-06,9.12258e-06,3.59334e-05,0.07177,0.0717775,0.0338895,1.03421,1.03423,0.626952,1.22187e-11,1.22241e-11,1.81135e-11,5.1647e-08,5.16429e-08,5.00002e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,1.43821,0.791803,0.0179733,0.0397103,0.032332,0.00495562,0.0,0.0,0.0,7e-05,184,0,0,831,0,0,0,0
2678740784,0.994074,-0.0241436,-0.0137608,-0.105089,0.20429,0.00385894,-0.0739851,3.35265,1.74359,29.5058,-1.52804e-05,8.26649e-06,-8.41216e-07,0.000155794,-0.000526002,0.000840604,0.152261,-0.0374007,0.461628,-0.0451359,0.0237074,0.0022481,0.0,0.0,0.0,7.45259e-11,1.37364e-05,0.000121967,5.71994e-07,9.26261e-06,9.27638e-06,3.59062e-05,0.0748416,0.0748495,0.0355513,1.08192,1.08194,0.673417,1.22888e-11,1.22941e-11,1.81079e-11,5.16479e-08,5.16438e-08,5.00005e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,1.47101,0.82062,0.0130182,0.0490087,0.0384192,0.00495562,0.0,0.0,0.0,3.2e-05,184,0,0,831,0,0,0,0
2678944793,0.99408,-0.0240969,-0.0139813,-0.105014,0.240067,0.0045956,-0.0774628,3.50636,1.76089,29.483,-1.53284e-05,8.39515e-06,-8.55309e-07,0.000155792,-0.00052598,0.00084237,0.152261,-0.0374007,0.461628,-0.0451359,0.0237074,0.0022481,0.0,0.0,0.0,7.53955e-11,1.36138e-05,0.000123461,5.7157e-07,9.39429e-06,9.40797e-06,3.58991e-05,0.0776515,0.0776598,0.0373007,1.12912,1.12915,0.725048,1.23469e-11,1.23521e-11,1.81063e-11,5.16488e-08,5.16447e-08,5.00005e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,1.50276,0.851497,0.0499912,0.112574,0.0614573,0.00495562,0.0,0.0,0.0,4.1e-05,184,0,0,831,0,0,0,0
2679145559,0.994092,-0.0239914,-0.0145342,-0.104857,0.321066,0.0101305,-0.0836455,3.81537,1.79319,29.4518,-1.54486e-05,8.75122e-06,-9.02516e-07,0.000155792,-0.000525921,0.000846493,0.152261,-0.0374007,0.461628,-0.0451359,0.0237074,0.0022481,0.0,0.0,0.0,8.14908e-11,1.37735e-05,0.00024476,5.71598e-07,9.443e-06,9.45674e-06,3.593e-05,0.0791064,0.0791148,0.0350885,1.16197,1.162,0.655979,1.23646e-11,1.23698e-11,1.81126e-11,5.16497e-08,5.16456e-08,5.00005e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,1.52446,0.809925,0.0403773,0.248831,0.0870122,0.000473787,0.0,0.0,0.0,7e-06,184,0,0,831,0,0,0,0
2679345559,0.994104,-0.0239774,-0.0148758,-0.104696,0.373579,0.00873099,-0.0880956,4.04432,1.80508,29.42,-1.5497e-05,8.95216e-06,-9.57201e-07,0.000155795,-0.00052589,0.000850208,0.152261,-0.0374007,0.461628,-0.0451359,0.0237074,0.0022481,0.0,0.0,0.0,8.08705e-11,1.35554e-05,0.000194606,5.70965e-07,9.48861e-06,9.50227e-06,3.59036e-05,0.0805126,0.0805214,0.0366583,1.19508,1.19511,0.703408,1.23824e-11,1.23876e-11,1.81088e-11,5.16506e-08,5.16465e-08,5.00005e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,1.54602,0.838694,0.0111132,0.115749,0.0766117,0.000473787,0.0,0.0,0.0,7e-06,184,0,0,831,0,0,0,0
2679549557,0.994111,-0.0240004,-0.0148631,-0.104621,0.38245,0.00787111,-0.0815016,4.13474,1.81852,29.4567,-1.54958e-05,8.91396e-06,-9.88937e-07,0.000155797,-0.000525899,0.000845485,0.152261,-0.0374007,0.461628,-0.0451359,0.0237074,0.0022481,0.0,0.0,0.0,7.97497e-11,1.36512e-05,0.00016319,5.71101e-07,9.51837e-06,9.53212e-06,3.59344e-05,0.0816533,0.0816624,0.0343981,1.22586,1.22589,0.635342,1.23912e-11,1.23964e-11,1.81151e-11,5.16515e-08,5.16474e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,1.56581,0.797083,0.01294,0.0688678,0.0581657,0.0403734,0.0,0.0,0.0,5e-06,184,0,0,831,0,0,0,0
2679753596,0.994128,-0.0239265,-0.0146818,-0.104504,0.366907,0.0169224,-0.0879276,4.15071,1.86418,29.4261,-1.55228e-05,8.74616e-06,-1.03903e-06,0.000155777,-0.000525924,0.000848622,0.152261,-0.0374007,0.461628,-0.0451359,0.0237074,0.0022481,0.0,0.0,0.0,7.80135e-11,1.38264e-05,0.000152828,5.707e-07,9.562e-06,9.57563e-06,3.5927e-05,0.0830597,0.083069,0.0360141,1.26142,1.26145,0.683107,1.24066e-11,1.24117e-11,1.81135e-11,5.16524e-08,5.16483e-08,5.00006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,1.58835,0.826503,0.00601927,0.159067,0.0446846,0.0403734,0.0,0.0,0.0,-1e-06,184,0,0,831,0,0,0,0
2679953807,0.994147,-0.0238329,-0.0144055,-0.104389,0.339968,0.0310744,-0.0928975,4.11976,1.9264,29.3947,-1.55591e-05,8.51992e-06,-1.09628e-06,0.000155751,-0.000525956,0.000851639,0.152261,-0.0374007,0.461628,-0.0451359,0.0237074,0.0022481,0.0,0.0,0.0,7.86534e-11,1.38626e-05,0.000159746,5.70174e-07,9.58941e-06,9.60296e-06,3.58998e-05,0.0841223,0.0841318,0.0375945,1.29185,1.29188,0.732157,1.24148e-11,1.24199e-11,1.81078e-11,5.16533e-08,5.16492e-08,5.00006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,1.6074,0.855662,0.0213963,0.193099,0.0341627,0.0403734,0.0,0.0,0.0,0.000255,184,0,0,831,0,0,0,0
2680153565,0.994165,-0.0237719,-0.0140394,-0.104275,0.301119,0.0410235,-0.0936603,4.04359,1.97766,29.3948,-1.55595e-05,8.24732e-06,-1.14116e-06,0.000155732,-0.000525998,0.000850629,0.152261,-0.0374007,0.461628,-0.0451359,0.0237074,0.0022481,0.0,0.0,0.0,8.254e-11,1.39757e-05,0.000145653,5.70047e-07,9.60767e-06,9.62126e-06,3.59307e-05,0.085017,0.0850266,0.0352735,1.32056,1.32059,0.661027,1.2419e-11,1.24242e-11,1.8114e-11,5.16542e-08,5.16501e-08,5.00006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,1.62516,0.813036,0.0195312,0.222006,0.0241624,0.0167257,0.0,0.0,0.0,1.3e-05,184,0,0,831,0,0,0,0
2680357734,0.994178,-0.0238038,-0.0137511,-0.104184,0.269593,0.0397813,-0.0920933,3.98646,1.99121,29.3818,-1.55143e-05,8.03126e-06,-1.18461e-06,0.000155721,-0.000526035,0.000849113,0.152261,-0.0374007,0.461628,-0.0451359,0.0237074,0.0022481,0.0,0.0,0.0,8.26876e-11,1.4076e-05,0.000151722,5.69414e-07,9.60156e-06,9.61511e-06,3.59034e-05,0.0854624,0.085472,0.0367984,1.34457,1.3446,0.70813,1.24118e-11,1.2417e-11,1.81082e-11,5.1655e-08,5.1651e-08,5.00006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,1.63987,0.841505,0.0166586,0.174243,0.0257188,0.0167257,0.0,0.0,0.0,0.000133,184,0,0,831,0,0,0,0
2680561565,0.994192,-0.0239768,-0.0133776,-0.104061,0.228022,0.0238093,-0.0753664,3.89407,1.95464,29.452,-1.53865e-05,7.7872e-06,-1.23371e-06,0.000155726,-0.000526086,0.000836362,0.152261,-0.0374007,0.461628,-0.0451359,0.0237074,0.0022481,0.0,0.0,0.0,8.22267e-11,1.4341e-05,0.00016034,5.69454e-07,9.58223e-06,9.59594e-06,3.59541e-05,0.0857004,0.0857099,0.0345021,1.36806,1.3681,0.64022,1.23984e-11,1.24037e-11,1.81184e-11,5.1656e-08,5.16519e-08,5.00002e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,1.65413,0.800138,0.00844719,0.193439,0.024245,0.040854,0.0,0.0,0.0,1.3e-05,184,0,0,831,0,0,0,0
2680761668,0.994205,-0.0241869,-0.0132101,-0.103909,0.203562,-9.42164e-05,-0.067441,3.85828,1.88194,29.4681,-1.52412e-05,7.65423e-06,-1.29036e-06,0.000155737,-0.000526122,0.000828779,0.152261,-0.0374007,0.461628,-0.0451359,0.0237074,0.0022481,0.0,0.0,0.0,7.88282e-11,1.35563e-05,0.000142939,5.68567e-07,9.55215e-06,9.56582e-06,3.59267e-05,0.0856376,0.0856469,0.0359748,1.38576,1.38579,0.685471,1.2381e-11,1.23862e-11,1.81125e-11,5.16569e-08,5.16528e-08,5.00007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,1.6648,0.827932,0.0307297,0.125828,0.0297176,0.040854,0.0,0.0,0.0,0.000116,184,0,0,831,0,0,0,0
2680965570,0.994212,-0.024199,-0.013225,-0.103837,0.20954,-0.00441809,-0.0630447,3.91706,1.87387,29.474,-1.52342e-05,7.64844e-06,-1.31394e-06,0.000155737,-0.000526127,0.000824172,0.152261,-0.0374007,0.461628,-0.0451359,0.0237074,0.0022481,0.0,0.0,0.0,7.72211e-11,1.38923e-05,0.000136552,5.68519e-07,9.55717e-06,9.57079e-06,3.59575e-05,0.0861219,0.0861312,0.0375251,1.4086,1.40863,0.734329,1.2381e-11,1.23862e-11,1.81187e-11,5.16577e-08,5.16537e-08,5.00006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,1.67846,0.85693,3.98188e-05,0.0759431,0.0324247,0.040854,0.0,0.0,0.0,1.8e-05,184,0,0,831,0,0,0,0
2681165867,0.994215,-0.0241999,-0.0132753,-0.103797,0.221772,-0.00747902,-0.0410761,3.99799,1.87022,29.5742,-1.52376e-05,7.67486e-06,-1.32189e-06,0.000155745,-0.000526129,0.000809513,0.152261,-0.0374007,0.461628,-0.0451359,0.0237074,0.0022481,0.0,0.0,0.0,7.70518e-11,1.40829e-05,0.000131817,5.67806e-07,9.57056e-06,9.58423e-06,3.593e-05,0.0867146,0.0867239,0.0351715,1.43217,1.4322,0.662286,1.23852e-11,1.23905e-11,1.81128e-11,5.16586e-08,5.16546e-08,5.00006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,1.69244,0.813809,0.00516093,0.0561691,0.0313665,0.0555245,0.0,0.0,0.0,0.000315,184,0,0,831,0,0,0,0
2681369592,0.99422,-0.0242108,-0.0134178,-0.103734,0.241665,-0.0112642,-0.0367754,4.10919,1.8641,29.5771,-1.5246e-05,7.7393e-06,-1.33959e-06,0.000155748,-0.000526121,0.000806817,0.152261,-0.0374007,0.461628,-0.0451359,0.0237074,0.0022481,0.0,0.0,0.0,7.41773e-11,1.36774e-05,0.000127206,5.67363e-07,9.59881e-06,9.61241e-06,3.59222e-05,0.0875901,0.0875996,0.0367955,1.46075,1.46079,0.711892,1.23965e-11,1.24017e-11,1.8111e-11,5.16596e-08,5.16555e-08,5.00007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,1.70925,0.843737,0.0238171,0.0488176,0.0320559,0.0555245,0.0,0.0,0.0,4e-05,184,0,0,831,0,0,0,0
2681573583,0.994223,-0.0242238,-0.0134692,-0.103696,0.254358,-0.0164378,-0.0297668,4.19515,1.85442,29.6073,-1.52401e-05,7.76356e-06,-1.33565e-06,0.000155751,-0.000526121,0.000801065,0.152261,-0.0374007,0.461628,-0.0451359,0.0237074,0.0022481,0.0,0.0,0.0,1.69462e-10,1.42306e-05,0.000549426,5.67137e-07,9.61986e-06,9.63354e-06,3.5953e-05,0.0882723,0.0882817,0.0344657,1.48463,1.48467,0.641878,1.24049e-11,1.24102e-11,1.81172e-11,5.16604e-08,5.16564e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,1.72316,0.801173,0.0139515,0.0489659,0.0304568,0.0146654,0.0,0.0,0.0,3.2e-05,56,0,0,831,0,0,0,0
2681777592,0.994206,-0.024285,-0.0134451,-0.103849,0.256945,-0.0278003,-0.0284277,4.24544,1.82706,29.6141,-1.51976e-05,7.73345e-06,-1.28666e-06,0.000155755,-0.000526128,0.000797938,0.152261,-0.0374007,0.461628,-0.0451359,0.0237074,0.0022481,0.0,0.0,0.0,1.83589e-10,1.40235e-05,0.00102883,5.67142e-07,9.64036e-06,9.65399e-06,3.59449e-05,0.0889803,0.0889897,0.036067,1.51062,1.51066,0.689955,1.24128e-11,1.24181e-11,1.81154e-11,5.16614e-08,5.16573e-08,5.00007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,1.73818,0.830635,0.0447458,0.0568998,0.0273724,0.0146654,0.0,0.0,0.0,4.1e-05,56,0,0,831,0,0,0,0
2681978373,0.994187,-0.0243037,-0.0134629,-0.104022,0.265834,-0.0341509,-0.0264306,4.31668,1.81383,29.6223,-1.51849e-05,7.73189e-06,-1.22156e-06,0.000155756,-0.000526129,0.000794697,0.152261,-0.0374007,0.461628,-0.0451359,0.0237074,0.0022481,0.0,0.0,0.0,2.52529e-10,1.48106e-05,0.00200641,5.66847e-07,9.66004e-06,9.6736e-06,3.59171e-05,0.0895923,0.0896018,0.037651,1.5328,1.53284,0.73952,1.24209e-11,1.24262e-11,1.81096e-11,5.16623e-08,5.16582e-08,5.00007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,1.7509,0.859954,0.0179172,0.0593234,0.0271085,0.0146654,0.0,0.0,0.0,2e-05,56,0,0,831,0,0,0,0
2682182409,0.994195,-0.0243443,-0.0132172,-0.103972,0.233009,-0.029548,-0.0238512,4.27943,1.8135,29.6344,-1.51572e-05,7.57543e-06,-1.17697e-06,0.000155749,-0.000526154,0.000790697,0.152261,-0.0374007,0.461628,-0.0451359,0.0237074,0.0022481,0.0,0.0,0.0,3.11065e-10,1.88524e-05,0.00224759,5.6575e-07,9.65102e-06,9.66463e-06,3.59497e-05,0.0896859,0.0896949,0.0392296,1.54882,1.54886,0.792069,1.24172e-11,1.24225e-11,1.81177e-11,5.16632e-08,5.16591e-08,5.00007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,1.76002,0.889983,0.0271775,0.124426,0.0180359,0.0146654,0.0,0.0,0.0,4.2e-05,56,0,0,831,0,0,0,0
2682386366,0.994202,-0.0242675,-0.0131847,-0.103925,0.216129,-0.0385901,-0.017313,4.26416,1.79564,29.646,-1.51128e-05,7.46645e-06,-1.14018e-06,0.000155746,-0.000526173,0.000787155,0.152261,-0.0374007,0.461628,-0.0451359,0.0237074,0.0022481,0.0,0.0,0.0,4.05703e-10,2.83348e-05,0.00285826,5.64359e-07,9.65629e-06,9.6695e-06,3.59431e-05,0.0900283,0.0900372,0.0409165,1.56929,1.56933,0.850229,1.24185e-11,1.24238e-11,1.8116e-11,5.16641e-08,5.166e-08,5.00008e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,1.77161,0.922079,0.0270749,0.0942365,0.0167815,0.0146654,0.0,0.0,0.0,1.4e-05,56,0,0,831,0,0,0,0
2682586641,0.994189,-0.0243315,-0.0130866,-0.104041,0.207389,-0.0479935,-0.0501329,4.28387,1.77548,29.4685,-1.50847e-05,7.41328e-06,-1.10572e-06,0.000155737,-0.000526174,0.00080551,0.152261,-0.0374007,0.461628,-0.0451359,0.0237074,0.0022481,0.0,0.0,0.0,7.23458e-10,4.19354e-05,0.00350997,5.64147e-07,9.66726e-06,9.68068e-06,3.59155e-05,0.0904095,0.0904182,0.0372458,1.58697,1.587,0.742509,1.24234e-11,1.24287e-11,1.81103e-11,5.1665e-08,5.16609e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,1.78156,0.86169,0.00782651,0.0622509,0.0169254,0.0940825,0.0,0.0,0.0,0.000255,56,0,0,831,0,0,0,0
2682786392,0.994184,-0.024118,-0.013201,-0.104127,0.20421,-0.0418238,-0.0407593,4.2894,1.76768,29.474,-1.50673e-05,7.34269e-06,-1.04669e-06,0.000155733,-0.000526185,0.000802307,0.152261,-0.0374007,0.461628,-0.0451359,0.0237074,0.0022481,0.0,0.0,0.0,1.79038e-09,4.7175e-05,0.00365873,5.63856e-07,9.66939e-06,9.68213e-06,3.59465e-05,0.0905745,0.0905834,0.0388199,1.60172,1.60176,0.79475,1.24239e-11,1.24292e-11,1.81164e-11,5.16659e-08,5.16618e-08,5.00008e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,1.78983,0.891487,0.0410009,0.0616364,0.0139378,0.0940825,0.0,0.0,0.0,4e-05,56,0,0,831,0,0,0,0
