timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
37257556,0,0.0,0.0,0.0,0.0,-0.874092,3.2848e-07,-7.86898e-07,0.0,-0.000159379,3.71637e-05,-0.0935867,0.105677,8.21199e-05,-0.000196724,0.0,-0.00235564,-0.00446827,0.00497786,-2.6637,0.0,0.159177,0.0935867,0.302442,1.04139,0.194096,0.289644,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
37357551,0,0.0,0.0,0.0,0.0,-0.858014,3.2848e-07,-7.86898e-07,0.0,-0.000277472,0.000282682,-0.0883521,0.114834,8.21199e-05,-0.000196724,0.0,-0.00605972,0.0185026,-0.0114508,-2.66319,0.0,0.135028,0.0883521,0.318485,1.06572,0.200493,0.29281,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
37461543,0,0.0,0.0,0.0,0.0,-0.847975,3.2848e-07,-7.86898e-07,0.0,-0.000680697,0.0001048,-0.0839811,0.114904,8.21199e-05,-0.000196724,0.0,0.00217712,-0.00840356,0.0233805,-2.66261,0.0,0.116227,0.0839811,0.305771,1.09233,0.193981,0.296238,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
37561548,0,0.0,0.0,0.0,0.0,-0.823558,3.2848e-07,-7.86898e-07,0.0,-0.00138076,0.000564983,-0.0771237,0.131628,8.21199e-05,-0.000196724,0.0,-0.00882675,0.0016914,-0.000887614,-2.6621,0.0,0.169055,0.0771237,0.295333,0.979875,0.188765,0.271612,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
37665546,0,0.0,0.0,0.0,0.0,-0.798593,3.2848e-07,-7.86898e-07,0.0,-0.00175149,0.000598313,-0.069819,0.147462,8.21199e-05,-0.000196724,0.0,-0.00249966,0.00149629,-0.0356665,-2.66177,0.0,0.137387,0.069819,0.312007,1.00406,0.195425,0.274803,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
37765601,0,0.0,0.0,0.0,0.0,-0.784434,3.2848e-07,-7.86898e-07,0.0,-0.00212541,0.000792605,-0.0655843,0.149793,8.21199e-05,-0.000196724,0.0,-0.00845027,0.0107805,-0.0101802,-2.6615,0.0,0.117022,0.0655843,0.298976,1.02679,0.189012,0.27775,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
37865655,0,0.0,0.0,0.0,0.0,-0.775293,3.2848e-07,-7.86898e-07,0.0,-0.0025495,0.00104272,-0.0618117,0.14481,8.21199e-05,-0.000196724,0.0,-0.00983521,0.0125061,-0.0106376,-2.66129,0.0,0.101133,0.0618117,0.315727,1.05186,0.195614,0.280942,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
37969646,0,0.0,0.0,0.0,0.0,-0.771506,3.2848e-07,-7.86898e-07,0.0,-0.00321285,0.00103466,-0.0596323,0.13409,8.21199e-05,-0.000196724,0.0,-0.0148528,-0.00804146,0.00722326,-2.6612,0.0,0.1,0.0596323,0.303076,1.07738,0.189303,0.284134,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
38069669,0,0.0,0.0,0.0,0.0,-0.754769,3.2848e-07,-7.86898e-07,0.0,-0.00332539,0.00190781,-0.0545719,0.141708,8.21199e-05,-0.000196724,0.0,0.00896827,0.0148558,-0.0228314,-2.66115,0.0,0.139501,0.0545719,0.291868,0.967592,0.184025,0.260946,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
38169576,0,0.0,0.0,0.0,0.0,-0.735785,3.2848e-07,-7.86898e-07,0.0,-0.00346141,0.00208288,-0.0491751,0.149157,8.21199e-05,-0.000196724,0.0,-0.00828165,0.00806677,-0.0380706,-2.66106,0.0,0.115468,0.0491751,0.308055,0.99081,0.190441,0.263927,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
38273649,0,0.0,0.0,0.0,0.0,-0.724475,3.2848e-07,-7.86898e-07,0.0,-0.00371455,0.00190209,-0.0459116,0.146622,8.21199e-05,-0.000196724,0.0,-0.0110432,0.00600595,-0.00954945,-2.66088,0.0,0.1,0.0459116,0.296818,1.01446,0.184985,0.266908,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
38373647,0,0.0,0.0,0.0,0.0,-0.718958,3.2848e-07,-7.86898e-07,0.0,-0.00417214,0.00192309,-0.0440638,0.138849,8.21199e-05,-0.000196724,0.0,0.00525964,-0.0094801,-0.011487,-2.66069,0.0,0.1,0.0440638,0.311882,1.03667,0.190872,0.26966,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
38477791,0,0.0,0.0,0.0,0.0,-0.716468,3.2848e-07,-7.86898e-07,0.0,-0.00509107,0.00211262,-0.0419574,0.127929,8.21199e-05,-0.000196724,0.0,-0.0250093,0.00197217,-0.0177064,-2.66052,0.0,0.1,0.0419574,0.299779,1.06114,0.185019,0.272642,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
38577545,0,0.0,0.0,0.0,0.0,-0.694097,3.2848e-07,-7.86898e-07,0.0,-0.00558139,0.00197499,-0.0355119,0.141832,8.21199e-05,-0.000196724,0.0,-0.00583869,-0.00114413,-0.0393229,-2.66035,0.0,0.133309,0.0355119,0.290366,0.95785,0.180686,0.251315,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
38677546,0,0.0,0.0,0.0,0.0,-0.675741,3.2848e-07,-7.86898e-07,0.0,-0.00609752,0.0022325,-0.0319954,0.148921,8.21199e-05,-0.000196724,0.0,-0.0193599,-0.00153589,-0.0305605,-2.66019,0.0,0.112018,0.0319954,0.304979,0.978478,0.186424,0.253893,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
38781629,0,0.0,0.0,0.0,0.0,-0.662728,3.2848e-07,-7.86898e-07,0.0,-0.00630956,0.00263359,-0.0278222,0.149304,8.21199e-05,-0.000196724,0.0,-0.00504977,0.0286731,-0.00300451,-2.66013,0.0,0.1,0.0278222,0.29453,1.00121,0.181551,0.256685,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
38881638,0,0.0,0.0,0.0,0.0,-0.654847,3.2848e-07,-7.86898e-07,0.0,-0.00628261,0.00244938,-0.0252284,0.143152,8.21199e-05,-0.000196724,0.0,-0.0185833,0.0118899,-0.00124843,-2.66011,0.0,0.1,0.0252284,0.310533,1.02435,0.187749,0.259478,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
38981666,0,0.0,0.0,0.0,0.0,-0.651128,3.2848e-07,-7.86898e-07,0.0,-0.0066939,0.00268034,-0.024273,0.133499,8.21199e-05,-0.000196724,0.0,-0.00459675,-0.015556,-0.0341051,-2.66007,0.0,0.1,0.024273,0.297709,1.04605,0.181828,0.262055,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
39085630,0,0.0,0.0,0.0,0.0,-0.639194,3.2848e-07,-7.86898e-07,0.0,-0.00678314,0.0026583,-0.0205962,0.134499,8.21199e-05,-0.000196724,0.0,-0.00625207,0.00635273,-0.0143676,-2.66003,0.0,0.107644,0.0205962,0.288121,0.945955,0.177466,0.241906,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
39185572,0,0.0,0.0,0.0,0.0,-0.626518,3.2848e-07,-7.86898e-07,0.0,-0.00729839,0.00285833,-0.0180961,0.134785,8.21199e-05,-0.000196724,0.0,-0.012082,-0.018986,-0.00869396,-2.66001,0.0,0.1,0.0180961,0.303654,0.967458,0.183521,0.244528,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
39286355,0,0.0,0.0,0.0,0.0,-0.619316,3.2848e-07,-7.86898e-07,0.0,-0.00728929,0.00331903,-0.0166391,0.129991,8.21199e-05,-0.000196724,0.0,-0.00749357,-0.00601094,-0.00254634,-2.65999,0.0,0.1,0.0166391,0.291897,0.987643,0.178208,0.246949,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
39390381,0,0.0,0.0,0.0,0.0,-0.614849,3.2848e-07,-7.86898e-07,0.0,-0.00754398,0.00360357,-0.0157399,0.121437,8.21199e-05,-0.000196724,0.0,0.00176048,0.00809373,-0.0258592,-2.66001,0.0,0.1,0.0157399,0.307552,1.00987,0.184241,0.249573,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
39490371,0,0.0,0.0,0.0,0.0,-0.612831,3.2848e-07,-7.86898e-07,0.0,-0.00760073,0.00308772,-0.0150796,0.111144,8.21199e-05,-0.000196724,0.0,-0.0257043,-0.0108376,-0.00956847,-2.66009,0.0,0.1,0.0150796,0.296237,1.03264,0.179042,0.252201,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
39594381,0,0.0,0.0,0.0,0.0,-0.597079,3.2848e-07,-7.86898e-07,0.0,-0.00754842,0.00382149,-0.0111512,0.118758,8.21199e-05,-0.000196724,0.0,-6.7069e-05,0.00465801,-0.0113184,-2.66024,0.0,0.109994,0.0111512,0.287107,0.936622,0.175051,0.233443,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
39694475,0,0.0,0.0,0.0,0.0,-0.583749,3.2848e-07,-7.86898e-07,0.0,-0.00749418,0.00417405,-0.00709664,0.124165,8.21199e-05,-0.000196724,0.0,-0.0162102,-0.00566889,-0.0315986,-2.66034,0.0,0.1,0.00709664,0.301194,0.955751,0.18051,0.23573,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
39794394,0,0.0,0.0,0.0,0.0,-0.574044,3.2848e-07,-7.86898e-07,0.0,-0.00781193,0.00402568,-0.00431541,0.123297,8.21199e-05,-0.000196724,0.0,-0.0287295,0.00570271,0.0307836,-2.66035,0.0,0.1,0.00431541,0.29092,0.976819,0.175911,0.238211,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
39898617,0,0.0,0.0,0.0,0.0,-0.567905,3.2848e-07,-7.86898e-07,0.0,-0.00822641,0.00343407,-0.00264128,0.118065,8.21199e-05,-0.000196724,0.0,-0.000514613,-0.00924882,0.0326707,-2.66041,0.0,0.1,0.00264128,0.306344,0.998238,0.181808,0.240696,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
39998359,0,0.0,0.0,0.0,0.0,-0.564492,3.2848e-07,-7.86898e-07,0.0,-0.00799132,0.00373995,-0.00190123,0.110799,8.21199e-05,-0.000196724,0.0,-0.00292035,-0.000498735,-0.0145808,-2.66051,0.0,0.1,0.00190123,0.294036,1.01832,0.176371,0.242994,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
40098420,0,0.0,0.0,0.0,0.0,-0.560528,3.2848e-07,-7.86898e-07,0.0,-0.00812997,0.00408871,-0.000428742,0.104736,8.21199e-05,-0.000196724,0.0,0.00242958,-0.00344009,-0.00787777,-2.66062,0.0,0.1,0.000428742,0.285155,0.925886,0.172585,0.225436,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
40202360,0,0.0,0.0,0.0,0.0,-0.557827,3.2848e-07,-7.86898e-07,0.0,-0.00818331,0.00458897,0.00144442,0.0985151,8.21199e-05,-0.000196724,0.0,0.0028061,-0.00280902,-0.00697381,-2.66075,0.0,0.1,-0.00144442,0.300187,0.945881,0.17838,0.227799,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
40302384,0,0.0,0.0,0.0,0.0,-0.556611,3.2848e-07,-7.86898e-07,0.0,-0.00836341,0.00456666,0.000914834,0.0900225,8.21199e-05,-0.000196724,0.0,-0.0210445,0.00613539,-0.0177976,-2.66081,0.0,0.1,-0.000914834,0.289002,0.964638,0.173554,0.229987,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
40406349,0,0.0,0.0,0.0,0.0,-0.556273,3.2848e-07,-7.86898e-07,0.0,-0.00835622,0.00447272,0.00164464,0.0820803,8.21199e-05,-0.000196724,0.0,-0.00722805,-0.0104181,-0.0186093,-2.66086,0.0,0.1,-0.00164464,0.304179,0.985278,0.179334,0.232363,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
40506422,0,0.0,0.0,0.0,0.0,-0.556666,3.2848e-07,-7.86898e-07,0.0,-0.00832833,0.00388035,0.00118513,0.0732232,8.21199e-05,-0.000196724,0.0,0.00184707,-0.0084515,-0.000350122,-2.66091,0.0,0.1,-0.00118513,0.293323,1.00625,0.174573,0.234745,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
40606344,0,0.0,0.0,0.0,0.0,-0.555855,3.2848e-07,-7.86898e-07,0.0,-0.00908675,0.00370034,0.00159935,0.067859,8.21199e-05,-0.000196724,0.0,-0.00956038,0.00349204,0.0108499,-2.66103,0.0,0.1,-0.00159935,0.283328,0.915244,0.17042,0.218051,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
40710396,0,0.0,0.0,0.0,0.0,-0.55521,3.2848e-07,-7.86898e-07,0.0,-0.00952242,0.00344849,0.00286785,0.0632005,8.21199e-05,-0.000196724,0.0,0.000452954,-0.0137403,0.00289262,-2.66114,0.0,0.1,-0.00286785,0.298131,0.934541,0.176107,0.220327,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
40810361,0,0.0,0.0,0.0,0.0,-0.555158,3.2848e-07,-7.86898e-07,0.0,-0.0101069,0.00351932,0.00390767,0.0582778,8.21199e-05,-0.000196724,0.0,0.0119256,0.0156825,0.00710313,-2.66118,0.0,0.1,-0.00390767,0.288347,0.954158,0.171928,0.222611,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
40910370,0,0.0,0.0,0.0,0.0,-0.555448,3.2848e-07,-7.86898e-07,0.0,-0.0107939,0.00348423,0.00442367,0.0534607,8.21199e-05,-0.000196724,0.0,-0.00741012,0.00858095,-0.0126243,-2.66117,0.0,0.1,-0.00442367,0.30218,0.972547,0.17717,0.224727,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
41014351,0,0.0,0.0,0.0,0.0,-0.556041,3.2848e-07,-7.86898e-07,0.0,-0.010941,0.00325397,0.00456111,0.0481364,8.21199e-05,-0.000196724,0.0,-0.000547359,0.0159225,-0.00987115,-2.66129,0.0,0.1,-0.00456111,0.29159,0.992768,0.17261,0.227028,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
41114403,0,0.0,0.0,0.0,0.0,-0.555453,3.2848e-07,-7.86898e-07,0.0,-0.0112649,0.00316323,0.00431348,0.0442422,8.21199e-05,-0.000196724,0.0,-0.0178339,-0.0107629,0.0239899,-2.66146,0.0,0.1,-0.00431348,0.282906,0.906501,0.169047,0.211577,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
41218366,0,0.0,0.0,0.0,0.0,-0.554948,3.2848e-07,-7.86898e-07,0.0,-0.0110488,0.00314251,0.00501278,0.0414882,8.21199e-05,-0.000196724,0.0,-0.0119844,-0.00517884,-0.0271403,-2.66162,0.0,0.1,-0.00501278,0.297577,0.925183,0.174656,0.21379,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
41319172,0,0.0,0.0,0.0,0.0,-0.554789,3.2848e-07,-7.86898e-07,0.0,-0.0107668,0.00291531,0.00625316,0.0394552,8.21199e-05,-0.000196724,0.0,-0.0115496,0.00458961,0.0226273,-2.66182,0.0,0.1,-0.00625316,0.286674,0.942692,0.170103,0.215841,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
41419187,0,0.0,0.0,0.0,0.0,-0.554882,3.2848e-07,-7.86898e-07,0.0,-0.0108518,0.00261165,0.00720454,0.0369177,8.21199e-05,-0.000196724,0.0,0.0145519,0.00467019,0.0306255,-2.66195,0.0,0.1,-0.00720454,0.30149,0.961952,0.175699,0.218073,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
41519165,0,0.0,0.0,0.0,0.0,-0.555085,3.2848e-07,-7.86898e-07,0.0,-0.0109688,0.00197978,0.00654895,0.0331814,8.21199e-05,-0.000196724,0.0,-0.00147535,0.0204399,0.0016521,-2.66205,0.0,0.1,-0.00654895,0.289918,0.980148,0.170832,0.220145,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
41623173,0,0.0,0.0,0.0,0.0,-0.554353,3.2848e-07,-7.86898e-07,0.0,-0.0109496,0.0021412,0.00736931,0.0319689,8.21199e-05,-0.000196724,0.0,0.00520206,0.0335674,0.00160367,-2.66217,0.0,0.1,-0.00736931,0.28143,0.896877,0.167423,0.205676,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
41723181,0,0.0,0.0,0.0,0.0,-0.553744,3.2848e-07,-7.86898e-07,0.0,-0.011118,0.00245079,0.00736574,0.0299978,8.21199e-05,-0.000196724,0.0,-0.00969533,-0.0132778,-0.0103182,-2.66222,0.0,0.1,-0.00736574,0.295922,0.914967,0.172951,0.207844,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
41827187,0,0.0,0.0,0.0,0.0,-0.553429,3.2848e-07,-7.86898e-07,0.0,-0.0115261,0.00242165,0.00818822,0.0286956,8.21199e-05,-0.000196724,0.0,-0.0143362,0.00363371,0.0520981,-2.66217,0.0,0.1,-0.00818822,0.311051,0.933349,0.178527,0.210023,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
41927475,0,0.0,0.0,0.0,0.0,-0.553217,3.2848e-07,-7.86898e-07,0.0,-0.0113882,0.00309514,0.00887285,0.0274017,8.21199e-05,-0.000196724,0.0,-0.000573148,-0.0029511,0.035298,-2.66205,0.0,0.1,-0.00887285,0.325703,0.950574,0.183768,0.212045,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
42027146,0,0.0,0.0,0.0,0.0,-0.553155,3.2848e-07,-7.86898e-07,0.0,-0.0113499,0.0034221,0.00938393,0.025837,8.21199e-05,-0.000196724,0.0,0.000399657,0.00224283,-0.0520284,-2.66195,0.0,0.1,-0.00938393,0.342157,0.969512,0.189481,0.214246,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
42131162,0,0.0,0.0,0.0,0.0,-0.535002,3.2848e-07,-7.86898e-07,0.0,-0.0122513,0.00328105,0.0132743,0.0454564,8.21199e-05,-0.000196724,0.0,-0.00437836,0.00067153,0.0301627,-2.66185,0.0,0.1,-0.0132743,0.359295,0.88843,0.195269,0.200565,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
42231268,0,0.0,0.0,0.0,0.0,-0.516386,3.2848e-07,-7.86898e-07,0.0,-0.0128011,0.00389008,0.0168051,0.0630647,8.21199e-05,-0.000196724,0.0,-0.00189784,0.00168238,-0.0312068,-2.6617,0.0,0.1,-0.0168051,0.375835,0.904631,0.200723,0.20254,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
42331525,0,0.0,0.0,0.0,0.0,-0.501667,3.2848e-07,-7.86898e-07,0.0,-0.0127908,0.00404008,0.0193751,0.073762,8.21199e-05,-0.000196724,0.0,-0.0046616,0.00575788,-0.0033938,-2.66155,0.0,0.1,-0.0193751,0.394283,0.922456,0.206645,0.204692,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
42435151,0,0.0,0.0,0.0,0.0,-0.490839,3.2848e-07,-7.86898e-07,0.0,-0.013146,0.00400127,0.0215769,0.0790919,8.21199e-05,-0.000196724,0.0,0.0232508,-0.00676567,0.022212,-2.66136,0.0,0.1,-0.0215769,0.413574,0.940561,0.212707,0.206855,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
42535179,0,0.0,0.0,0.0,0.0,-0.483175,3.2848e-07,-7.86898e-07,0.0,-0.0138104,0.00444254,0.023631,0.0811108,8.21199e-05,-0.000196724,0.0,-0.0246546,0.0264011,-0.0203681,-2.66117,0.0,0.1,-0.023631,0.431815,0.957523,0.218295,0.208863,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
42639174,0,0.0,0.0,0.0,0.0,-0.48035,3.2848e-07,-7.86898e-07,0.0,-0.01394,0.00440113,0.0241081,0.0761655,8.21199e-05,-0.000196724,0.0,-0.00190794,-0.00547039,-0.0110567,-2.661,0.0,0.1,-0.0241081,0.452239,0.879488,0.224416,0.196105,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
42739187,0,0.0,0.0,0.0,0.0,-0.478903,3.2848e-07,-7.86898e-07,0.0,-0.0140294,0.00417733,0.0248556,0.0708067,8.21199e-05,-0.000196724,0.0,-0.00955265,-0.0130263,0.0476473,-2.66089,0.0,0.1,-0.0248556,0.47358,0.896568,0.230703,0.198231,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
42839168,0,0.0,0.0,0.0,0.0,-0.477404,3.2848e-07,-7.86898e-07,0.0,-0.0143258,0.00461153,0.0248664,0.065702,8.21199e-05,-0.000196724,0.0,-0.00411455,-0.0051185,0.000346389,-2.66083,0.0,0.1,-0.0248664,0.49363,0.91258,0.236464,0.200204,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
42943174,0,0.0,0.0,0.0,0.0,-0.47593,3.2848e-07,-7.86898e-07,0.0,-0.0148691,0.00539884,0.0250438,0.0608873,8.21199e-05,-0.000196724,0.0,0.00773165,0.00702782,0.043923,-2.66091,0.0,0.1,-0.0250438,0.516333,0.930192,0.2429,0.202354,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
43043359,0,0.0,0.0,0.0,0.0,-0.474523,3.2848e-07,-7.86898e-07,0.0,-0.0147967,0.00522661,0.0254337,0.0568114,8.21199e-05,-0.000196724,0.0,-0.00960297,-0.000922025,0.0130245,-2.66096,0.0,0.1,-0.0254337,0.539387,0.948077,0.249276,0.204517,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
43143206,0,0.0,0.0,0.0,0.0,-0.476275,3.2848e-07,-7.86898e-07,0.0,-0.015071,0.00546138,0.0251828,0.0496831,8.21199e-05,-0.000196724,0.0,-0.00298088,0.0049621,0.00771594,-2.66098,0.0,0.1,-0.0251828,0.561218,0.871136,0.255197,0.192355,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
43247234,0,0.0,0.0,0.0,0.0,-0.477861,3.2848e-07,-7.86898e-07,0.0,-0.0157677,0.00594048,0.0249911,0.0432747,8.21199e-05,-0.000196724,0.0,0.00395307,0.0125171,-0.00729884,-2.66097,0.0,0.1,-0.0249911,0.586001,0.887791,0.261858,0.194477,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
43347952,0,0.0,0.0,0.0,0.0,-0.478546,3.2848e-07,-7.86898e-07,0.0,-0.0160244,0.00556965,0.025078,0.0387595,8.21199e-05,-0.000196724,0.0,-0.00189814,-0.00536402,0.000174094,-2.661,0.0,0.1,-0.025078,0.610981,0.904717,0.2684,0.196612,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
43447974,0,0.0,0.0,0.0,0.0,-0.478459,3.2848e-07,-7.86898e-07,0.0,-0.0163033,0.00517911,0.0240111,0.0344964,8.21199e-05,-0.000196724,0.0,-0.00748955,-0.000152088,-0.0225967,-2.66107,0.0,0.1,-0.0240111,0.63537,0.920716,0.274738,0.198599,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
