timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,fix_type,vel_ned_valid,satellites_used
108711060,1559238774999532,408103336,-778704619,334673,300232,1.325,0.7743,5.597,8.731,0.75,1.1,71,3,1.009,0.191,0.99,-1.059,0.367931,0,3,1,12
108916037,1559238775199531,408103344,-778704609,334919,300479,1.465,0.774355,5.602,8.731,0.75,1.1,71,3,0.75,0.501,0.558,-1.364,0.367931,0,3,1,12
109114108,1559238775399531,408103328,-778704613,335059,300619,1.377,0.774404,5.609,8.735,0.75,1.1,71,11,0.46,-0.447,-0.111,-1.061,0.367931,0,3,1,12
109313936,1559238775599531,408103310,-778704630,335004,300564,1.397,0.774453,5.611,8.733,0.75,1.1,71,11,0.846,-0.604,-0.593,-0.677,0.367931,0,3,1,12
109513535,1559238775799531,408103291,-778704643,335025,300584,1.461,0.774505,5.616,8.743,0.75,1.1,71,11,0.948,-0.864,-0.391,-0.684,0.367931,0,3,1,12
109716036,1559238775999532,408103293,-778704636,334945,300505,1.459,0.774556,5.619,8.748,0.75,1.1,71,11,0.503,0.201,0.461,-0.487,0.367931,0,3,1,12
109913473,1559238776199531,408103300,-778704625,334724,300283,1.478,0.774609,5.622,8.75,0.75,1.1,71,11,0.872,0.533,0.69,-0.364,0.367931,0,3,1,12
110109151,1559238776399531,408103310,-778704627,334639,300198,1.585,0.774665,5.625,8.764,0.75,1.1,71,4,0.807,0.805,0.059,-0.215,0.367931,0,3,1,12
110309192,1559238776599531,408103317,-778704620,334469,300029,1.559,0.77472,5.627,8.775,0.75,1.1,71,4,0.761,0.602,0.466,-0.251,0.367931,0,3,1,12
110507149,1559238776799531,408103312,-778704613,334482,300041,1.43,0.774771,5.633,8.784,0.75,1.1,71,4,0.535,-0.112,0.523,-0.595,0.367931,0,3,1,12
110711035,1559238776999532,408103300,-778704609,334388,299947,1.323,0.774818,5.64,8.791,0.75,1.1,71,4,0.571,-0.431,0.374,-0.574,0.367931,0,3,1,12
110911055,1559238777199531,408103299,-778704601,334556,300116,1.519,0.774871,5.646,8.804,0.75,1.1,71,4,0.362,0.087,0.352,-0.576,0.367931,0,3,1,12
111111099,1559238777399531,408103297,-778704612,334445,300005,1.416,0.774921,5.65,8.806,0.75,1.1,70,4,0.382,0.264,-0.275,-0.312,0.367931,0,3,1,12
111311218,1559238777599531,408103277,-778704654,334517,300076,1.457,0.774976,5.646,8.808,0.75,1.1,70,4,1.547,-0.556,-1.444,-0.139,0.367931,0,3,1,12
111511056,1559238777799531,408103270,-778704676,334229,299788,1.476,0.775029,5.639,8.813,0.75,1.1,70,4,0.824,-0.228,-0.792,-0.068,0.367931,0,3,1,12
111715105,1559238777999532,408103273,-778704667,334469,300029,1.382,0.775077,5.63,8.814,0.75,1.1,70,4,0.51,0.024,0.51,-1.05,0.367931,0,3,1,12
111921843,1559238778199531,408103263,-778704659,334500,300060,1.308,0.775124,5.621,8.815,0.75,1.1,70,4,0.586,-0.277,0.516,-0.971,0.367931,0,3,1,12
112115038,1559238778399531,408103247,-778704660,334474,300033,1.285,0.775169,5.61,8.813,0.75,1.1,70,7,0.705,-0.698,0.095,-1.0,0.367931,0,3,1,12
112313618,1559238778599531,408103231,-778704661,334702,300262,1.347,0.775217,5.602,8.816,0.75,1.1,70,7,0.612,-0.604,0.101,-0.797,0.367931,0,3,1,12
112514108,1559238778799531,408103220,-778704671,334760,300320,1.335,0.775264,5.591,8.796,0.74,1.02,70,7,0.465,-0.324,-0.334,-0.808,0.367931,0,3,1,13
112716039,1559238778999532,408103198,-778704675,334697,300257,1.319,0.775311,5.581,8.78,0.74,1.02,70,7,1.008,-1.005,0.075,-0.686,0.367931,0,3,1,13
112915035,1559238779199531,408103177,-778704663,334909,300469,1.248,0.775364,5.568,8.764,0.74,1.02,70,7,1.195,-0.937,0.741,-0.935,0.367931,0,3,1,13
113123083,1559238779399531,408103172,-778704656,335454,301014,1.321,0.77542,5.558,8.747,0.74,1.02,70,10,0.478,-0.07,0.473,-1.489,0.367931,0,3,1,13
113307058,1559238779599531,408103166,-778704655,336127,301686,1.301,0.775476,5.545,8.725,0.74,1.02,70,10,0.277,-0.017,0.276,-1.558,0.367931,0,3,1,13
113515036,1559238779799531,408103170,-778704659,336681,302241,1.33,0.775542,5.53,8.7,0.73,0.97,70,10,0.435,0.43,0.067,-1.838,0.367931,0,3,1,14
113719224,1559238779999532,408103180,-778704665,336953,302513,1.356,0.77561,5.513,8.67,0.73,0.97,70,10,0.836,0.835,0.016,-1.723,0.367931,0,3,1,14
113914115,1559238780199531,408103187,-778704671,337385,302945,1.312,0.775682,5.495,8.64,0.74,1.02,70,10,0.588,0.587,0.028,-1.941,0.367931,0,3,1,13
114109522,1559238780399531,408103181,-778704676,337811,303371,1.268,0.775751,5.478,8.606,0.74,1.02,70,8,0.224,-0.145,0.171,-1.931,0.367931,0,3,1,13
114309511,1559238780599531,408103162,-778704679,337992,303551,1.277,0.77582,5.463,8.583,0.74,1.02,70,8,0.912,-0.897,0.168,-1.757,0.367931,0,3,1,13
114509805,1559238780799531,408103144,-778704688,337956,303516,1.321,0.775883,5.45,8.562,0.73,0.97,70,8,0.814,-0.777,-0.241,-1.582,0.367931,0,3,1,14
114708060,1559238780999532,408103130,-778704701,338071,303631,1.381,0.775947,5.444,8.556,0.73,0.97,70,8,0.673,-0.594,-0.315,-1.676,0.367931,0,3,1,14
114913790,1559238781199531,408103118,-778704713,338330,303889,1.299,0.776013,5.441,8.544,0.74,1.02,70,8,0.513,-0.45,-0.246,-1.779,0.367931,0,3,1,13
115111100,1559238781399531,408103109,-778704726,338640,304200,1.263,0.776082,5.432,8.521,0.74,1.02,70,7,0.411,-0.269,-0.31,-1.926,0.367931,0,3,1,13
115314137,1559238781599531,408103106,-778704739,338949,304508,1.273,0.776157,5.421,8.5,0.73,0.97,70,7,0.371,0.105,-0.356,-2.081,0.367931,0,3,1,14
115515120,1559238781799531,408103099,-778704749,338941,304501,1.283,0.776209,5.41,8.479,0.73,0.97,70,7,0.156,-0.05,-0.147,-1.476,0.367931,0,3,1,14
115713646,1559238781999532,408103095,-778704760,338920,304480,1.281,0.776255,5.399,8.458,0.73,0.97,70,7,0.299,0.084,-0.287,-1.008,0.367931,0,3,1,14
115911198,1559238782199531,408103089,-778704767,338928,304488,1.239,0.776298,5.389,8.435,0.73,0.97,70,7,0.062,0.006,-0.061,-0.69,0.367931,0,3,1,14
116115068,1559238782399531,408103085,-778704777,338966,304525,1.238,0.776342,5.38,8.409,0.73,0.97,70,4,0.314,0.064,-0.307,-0.416,0.367931,0,3,1,14
116315040,1559238782599531,408103110,-778704797,339106,304665,1.333,0.695904,5.372,8.381,0.73,0.97,70,4,1.879,1.759,-0.659,-0.655,6.24834,0,3,1,14
116515099,1559238782799531,408103126,-778704811,339488,305048,1.347,0.695968,5.364,8.352,0.71,0.94,70,4,1.029,1.026,-0.086,-1.259,6.24834,0,3,1,15
116716036,1559238782999532,408103124,-778704826,339397,304957,1.22,0.696017,5.359,8.325,0.71,0.94,70,4,0.356,0.083,-0.347,-1.188,6.24834,0,3,1,15
116916036,1559238783199531,408103129,-778704833,339343,304903,1.261,0.696069,5.354,8.296,0.71,0.94,70,4,0.411,0.401,0.091,-1.262,6.24834,0,3,1,15
117115071,1559238783399531,408103139,-778704849,339523,305083,1.258,0.696128,5.347,8.262,0.71,0.94,70,6,0.915,0.809,-0.428,-1.182,6.24834,0,3,1,15
117309562,1559238783599531,408103138,-778704880,339582,305141,1.232,0.696176,5.341,8.242,0.71,0.94,70,6,0.933,0.2,-0.912,-0.606,6.24834,0,3,1,15
117514088,1559238783799531,408103139,-778704899,339548,305108,1.356,0.69623,5.336,8.225,0.71,0.94,70,6,0.468,0.246,-0.398,-0.292,6.24834,0,3,1,15
117714181,1559238783999532,408103136,-778704913,339406,304966,1.26,0.696279,5.334,8.219,0.71,0.94,70,6,0.208,-0.098,-0.183,-0.34,6.24834,0,3,1,15
117915083,1559238784199531,408103137,-778704921,339696,305255,1.405,0.696335,5.335,8.213,0.71,0.94,70,6,0.162,0.099,0.128,-0.823,6.24834,0,3,1,15
118116039,1559238784399531,408103137,-778704913,340045,305604,1.365,0.696388,5.334,8.208,0.71,0.94,70,14,0.932,0.131,0.923,-0.781,6.24834,0,3,1,15
118313468,1559238784599531,408103139,-778704900,340377,305937,1.25,0.69645,5.328,8.195,0.71,1.01,70,14,0.965,0.155,0.952,-1.213,6.24834,0,3,1,14
118515039,1559238784799531,408103141,-778704899,340728,306287,1.3,0.696522,5.322,8.185,0.71,1.01,70,14,0.354,0.151,0.32,-1.797,6.24834,0,3,1,14
118709600,1559238784999532,408103137,-778704904,341187,306746,1.257,0.696603,5.313,8.169,0.71,1.01,70,14,0.222,-0.087,0.204,-2.06,6.24834,0,3,1,14
118916036,1559238785199531,408103133,-778704902,341504,307064,1.281,0.696679,5.304,8.168,0.71,1.01,70,14,0.479,-0.053,0.477,-1.857,6.24834,0,3,1,14
119113877,1559238785399531,408103128,-778704906,341741,307301,1.28,0.696744,5.296,8.162,0.71,1.01,70,14,0.075,-0.052,0.053,-1.651,6.24834,0,3,1,14
119311103,1559238785599531,408103120,-778704912,341906,307466,1.302,0.696795,5.291,8.162,0.71,1.01,70,14,0.279,-0.267,0.082,-1.087,6.24834,0,3,1,14
119512035,1559238785799531,408103115,-778704923,341623,307182,1.26,0.696844,5.29,8.156,0.71,1.01,70,14,0.206,-0.097,-0.182,-0.63,6.24834,0,3,1,14
119712187,1559238785999532,408103114,-778704929,341828,307388,1.232,0.696893,5.288,8.143,0.71,1.01,70,14,0.21,0.028,0.208,-0.919,6.24834,0,3,1,14
119912150,1559238786199531,408103104,-778704922,341861,307421,1.232,0.696946,5.29,8.138,0.71,0.94,70,14,0.892,-0.391,0.802,-1.002,6.24834,0,3,1,15
120105489,1559238786399531,408103103,-778704928,342155,307715,1.21,0.696993,5.287,8.12,0.71,1.01,70,5,0.16,-0.115,0.112,-1.041,6.24834,0,3,1,14
120317617,1559238786599531,408103090,-778704946,342376,307936,1.332,0.697046,5.282,8.108,0.71,1.01,70,5,0.683,-0.513,-0.452,-0.548,6.24834,0,3,1,14
120508164,1559238786799531,408103079,-778704964,342333,307893,1.463,0.697103,5.277,8.096,0.71,1.01,70,5,0.578,-0.46,-0.349,-0.242,6.24834,0,3,1,14
120710088,1559238786999532,408103068,-778704967,342339,307898,1.191,0.69715,5.271,8.083,0.71,1.01,70,5,0.713,-0.555,0.448,-0.091,6.24834,0,3,1,14
120909328,1559238787199531,408103066,-778704966,342356,307915,1.185,0.697197,5.266,8.081,0.71,1.01,70,5,0.476,-0.01,0.476,-0.487,6.24834,0,3,1,14
121114894,1559238787399531,408103060,-778704967,342622,308182,1.19,0.697244,5.264,8.076,0.71,1.01,70,7,0.487,-0.221,0.435,-0.874,6.24834,0,3,1,14
121306881,1559238787599531,408103036,-778704979,342801,308361,1.348,0.697309,5.261,8.069,0.71,1.01,70,7,1.192,-1.191,0.045,-1.16,6.24834,0,3,1,14
121505535,1559238787799531,408103016,-778705000,343060,308620,1.307,0.697387,5.243,8.044,0.71,1.01,70,7,1.206,-1.177,0.262,-1.583,6.24834,0,3,1,14
121712032,1559238787999532,408103017,-778705022,343507,309067,1.322,0.697477,5.23,8.022,0.75,1.05,70,7,0.356,0.038,-0.354,-2.25,6.24834,0,3,1,13
121917454,1559238788199531,408103007,-778705026,343941,309501,1.381,0.697574,5.23,8.024,0.75,1.05,70,7,0.964,-0.595,0.759,-2.279,6.24834,0,3,1,13
122108039,1559238788399531,408102988,-778705023,344269,309829,1.347,0.697668,5.227,8.025,0.75,1.05,70,6,1.287,-0.949,0.87,-2.009,6.24834,0,3,1,13
122305538,1559238788599531,408102982,-778705025,344082,309642,1.371,0.697726,5.223,8.032,0.75,1.05,70,6,0.55,-0.373,0.405,-1.361,6.24834,0,3,1,13
122508069,1559238788799531,408102972,-778705039,343942,309502,1.321,0.697778,5.215,8.023,0.75,1.05,70,6,0.582,-0.565,0.14,-1.194,6.24834,0,3,1,13
122711058,1559238788999532,408102973,-778705054,343542,309102,1.307,0.697829,5.208,8.022,0.75,1.05,70,6,0.064,-0.057,0.03,-0.79,6.24834,0,3,1,13
122915196,1559238789199531,408102962,-778705066,343184,308744,1.313,0.697881,5.2,8.017,0.75,1.05,70,6,0.767,-0.747,0.176,-0.957,6.24834,0,3,1,13
123115039,1559238789399531,408102962,-778705087,342891,308451,1.23,0.697929,5.191,8.005,0.75,1.05,70,8,0.404,0.098,-0.392,-0.899,6.24834,0,3,1,13
123317348,1559238789599531,408102958,-778705116,342643,308202,1.315,0.697981,5.185,8.002,0.75,1.05,70,8,0.757,-0.368,-0.662,-1.096,6.24834,0,3,1,13
123509810,1559238789799531,408102950,-778705141,342445,308005,1.402,0.698036,5.181,8.005,0.79,1.13,70,8,0.624,-0.493,-0.382,-0.97,6.24834,0,3,1,12
123710085,1559238789999532,408102946,-778705165,342280,307840,1.363,0.69809,5.179,8.011,0.79,1.13,70,8,0.447,-0.2,-0.4,-0.853,6.24834,0,3,1,12
123913607,1559238790199531,408102948,-778705183,342293,307852,1.367,0.698144,5.182,8.027,0.79,1.13,70,8,0.288,0.195,-0.212,-0.924,6.24834,0,3,1,12
124103037,1559238790399531,408102947,-778705206,341985,307544,1.39,0.698198,5.186,8.043,0.75,1.05,70,5,0.402,-0.042,-0.4,-0.833,6.24834,0,3,1,13
124307128,1559238790599531,408102936,-778705219,342104,307663,1.443,0.698255,5.189,8.064,0.75,1.05,70,5,0.436,-0.435,0.029,-1.248,6.24834,0,3,1,13
124512032,1559238790799531,408102932,-778705233,342458,308017,1.445,0.698312,5.193,8.083,0.75,1.05,70,5,0.279,0.004,-0.279,-1.198,6.24834,0,3,1,13
124712036,1559238790999532,408102933,-778705246,342861,308421,1.391,0.698366,5.194,8.091,0.75,1.05,70,5,0.376,0.318,-0.2,-1.144,6.24834,0,3,1,13
124907167,1559238791199531,408102925,-778705259,343105,308665,1.477,0.698424,5.192,8.099,0.77,1.07,70,5,0.359,-0.244,-0.264,-0.84,6.24834,0,3,1,12
125113454,1559238791399531,408102909,-778705278,342978,308537,1.414,0.69848,5.182,8.107,0.77,1.07,70,6,0.972,-0.865,-0.445,-0.279,6.24834,0,3,1,12
125305470,1559238791599531,408102887,-778705288,342869,308428,1.453,0.698537,5.181,8.117,0.77,1.07,70,6,1.149,-1.149,0.022,-0.219,6.24834,0,3,1,12
125499037,1559238791799531,408102868,-778705301,343242,308801,1.545,0.698597,5.184,8.13,0.77,1.07,70,6,0.814,-0.74,-0.34,-0.355,6.24834,0,3,1,12
125711115,1559238791999532,408102863,-778705308,343437,308996,1.401,0.698652,5.191,8.141,0.77,1.07,70,6,0.169,-0.07,0.154,-0.641,6.24834,0,3,1,12
125912144,1559238792199531,408102860,-778705299,343277,308836,1.356,0.698706,5.195,8.15,0.72,1.02,70,6,0.75,-0.511,0.548,-0.462,6.24834,0,3,1,13
126112165,1559238792399531,408102854,-778705293,343150,308709,1.307,0.698757,5.194,8.144,0.72,1.02,70,8,0.889,-0.74,0.492,-0.508,6.24834,0,3,1,13
126312318,1559238792599531,408102853,-778705306,342990,308550,1.451,0.698814,5.19,8.162,0.72,1.02,70,8,0.552,-0.48,-0.272,-0.796,6.24834,0,3,1,13
126509434,1559238792799531,408102852,-778705327,342917,308477,1.458,0.698871,5.179,8.178,0.72,1.02,70,8,0.636,-0.611,-0.179,-1.138,6.24834,0,3,1,13
126710117,1559238792999532,408102854,-778705345,342659,308219,1.375,0.698925,5.154,8.19,0.72,1.02,70,8,0.597,-0.589,-0.101,-1.19,6.24834,0,3,1,13
126909412,1559238793199531,408102859,-778705360,342502,308061,1.538,0.698985,5.144,8.211,0.72,1.02,70,8,0.38,-0.186,-0.331,-1.401,6.24834,0,3,1,13
127115369,1559238793399531,408102871,-778705365,342261,307820,1.51,0.699045,5.143,8.233,0.72,1.02,70,9,0.254,0.243,0.072,-1.198,6.24834,0,3,1,13
127315033,1559238793599531,408102896,-778705359,341909,307469,1.382,0.699102,5.146,8.254,0.72,1.02,70,9,1.002,0.811,0.589,-1.058,6.24834,0,3,1,13
127514089,1559238793799531,408102904,-778705347,341982,307541,1.433,0.699165,5.156,8.29,0.72,1.02,70,9,0.856,-0.016,0.856,-1.354,6.24834,0,3,1,13
127714992,1559238793999532,408102899,-778705349,342450,308010,1.533,0.699239,5.164,8.313,0.72,1.02,70,9,0.537,-0.501,0.195,-1.803,6.24834,0,3,1,13
127912040,1559238794199531,408102894,-778705360,342727,308287,1.584,0.699314,5.172,8.338,0.72,1.02,70,9,0.63,-0.549,-0.309,-1.83,6.24834,0,3,1,13
128114095,1559238794399531,408102913,-778705362,342901,308461,1.588,0.69939,5.18,8.368,0.71,1.01,71,8,0.614,0.595,-0.154,-1.832,6.24834,0,3,1,14
128308058,1559238794599531,408102924,-778705372,342935,308495,1.598,0.699458,5.198,8.394,0.72,1.02,71,8,0.394,0.237,-0.314,-1.698,6.24834,0,3,1,13
128510265,1559238794799531,408102922,-778705385,342786,308346,1.666,0.699524,5.222,8.42,0.72,1.02,71,8,0.586,-0.4,-0.428,-1.388,6.24834,0,3,1,13
128712036,1559238794999532,408102924,-778705379,342229,307788,1.497,0.699583,5.245,8.445,0.72,1.02,71,8,0.712,-0.492,0.515,-0.925,6.24834,0,3,1,13
128912064,1559238795199531,408102920,-778705367,341714,307274,1.603,0.699645,5.263,8.48,0.71,1.01,71,8,0.729,-0.655,0.32,-0.187,6.24834,0,3,1,14
129111037,1559238795399531,408102914,-778705388,341727,307287,1.543,0.699706,5.266,8.448,0.71,1.01,75,5,0.957,-0.579,-0.763,-0.822,6.24834,0,3,1,14
129313420,1559238795599531,408102951,-778705413,341827,307386,1.484,0.73129,5.274,8.473,0.71,1.01,75,5,2.156,1.5,-1.548,-0.723,5.88216,0,3,1,14
129514899,1559238795799531,408102993,-778705432,342121,307681,1.646,0.703491,5.282,8.519,0.71,1.01,75,5,2.109,1.937,-0.834,-1.091,5.87923,0,3,1,14
129715035,1559238795999532,408103002,-778705442,342031,307591,1.659,0.703555,5.291,8.557,0.72,1.09,75,5,0.469,0.326,-0.337,-1.082,5.87923,0,3,1,13
129914164,1559238796199531,408103014,-778705436,341922,307482,1.524,0.703615,5.297,8.573,0.72,1.09,75,5,0.396,0.342,0.2,-0.87,5.87923,0,3,1,13
130114458,1559238796399531,408103021,-778705428,341585,307145,1.402,0.703669,5.3,8.587,0.72,1.09,81,7,0.335,-0.073,0.327,-0.533,5.87923,0,3,1,13
130313553,1559238796599531,408103036,-778705411,341771,307331,1.385,0.703723,5.3,8.598,0.72,1.09,81,7,0.838,0.502,0.672,-0.752,5.87923,0,3,1,13
130513519,1559238796799531,408103063,-778705406,341273,306832,1.666,0.703788,5.301,8.544,0.74,1.16,81,7,1.105,1.103,-0.052,0.04,5.87923,0,3,1,12
130712065,1559238796999532,408103076,-778705424,341545,307105,1.308,0.70385,5.305,8.518,0.8,1.2,81,7,1.577,1.019,-1.203,0.054,5.87923,0,3,1,10
130903033,1559238797199531,408103093,-778705438,341366,306925,1.407,0.703905,5.309,8.54,0.78,1.15,81,7,0.898,0.671,-0.597,0.073,5.87923,0,3,1,11
131108041,1559238797399531,408103108,-778705439,341035,306595,1.541,0.703965,5.314,8.571,0.78,1.15,86,7,0.494,0.494,0.009,0.11,5.87923,0,3,1,11
131307042,1559238797599531,408103112,-778705443,340512,306072,1.487,0.704022,5.319,8.594,0.78,1.15,86,7,0.161,-0.074,-0.143,0.31,5.87923,0,3,1,11
131509414,1559238797799531,408103111,-778705436,340190,305749,1.602,0.704085,5.325,8.613,0.78,1.15,86,7,0.409,-0.308,0.269,0.358,5.87923,0,3,1,11
131711053,1559238797999532,408103115,-778705418,339679,305239,1.403,0.704139,5.333,8.625,0.77,1.26,86,7,0.933,-0.162,0.918,0.366,5.87923,0,3,1,11
131921628,1559238798199531,408103118,-778705403,339336,304896,1.356,0.704192,5.338,8.635,0.77,1.26,86,7,0.819,-0.141,0.807,0.28,5.87923,0,3,1,11
132107144,1559238798399531,408103123,-778705382,339399,304959,1.319,0.704244,5.339,8.646,0.77,1.24,86,7,1.169,0.013,1.169,-0.188,5.87923,0,3,1,11
132305669,1559238798599531,408103129,-778705371,339076,304636,1.228,0.704291,5.337,8.671,0.77,1.24,86,7,0.746,0.127,0.735,-0.012,5.87923,0,3,1,11
132505881,1559238798799531,408103136,-778705368,338839,304399,1.161,0.704337,5.332,8.696,0.77,1.24,86,7,0.446,0.132,0.426,-0.129,5.87923,0,3,1,11
132712039,1559238798999532,408103143,-778705367,338668,304228,1.206,0.704384,5.326,8.687,0.77,1.24,86,7,0.367,0.125,0.345,-0.208,5.87923,0,3,1,11
132909899,1559238799199531,408103142,-778705372,338869,304429,1.332,0.704435,5.32,8.681,0.77,1.24,86,7,0.227,-0.189,0.125,-0.187,5.87923,0,3,1,11
133115040,1559238799399531,408103139,-778705379,338957,304517,1.485,0.704493,5.318,8.671,0.76,1.13,86,9,0.384,-0.383,0.031,-0.298,5.87923,0,3,1,12
133319224,1559238799599531,408103156,-778705380,339291,304851,1.603,0.704556,5.311,8.666,0.74,1.04,86,9,0.637,0.632,0.084,-0.875,5.87923,0,3,1,13
133516045,1559238799799531,408103157,-778705389,339929,305488,1.592,0.704618,5.306,8.661,0.74,1.04,86,9,0.203,0.06,0.193,-0.943,5.87923,0,3,1,13
133705439,1559238799999532,408103170,-778705399,339408,304968,1.444,0.704674,5.307,8.682,0.77,1.25,86,9,0.842,0.439,-0.719,-0.963,5.87923,0,3,1,11
133915125,1559238800199531,408103177,-778705420,339295,304855,1.423,0.704729,5.307,8.707,0.77,1.25,86,9,0.696,0.199,-0.667,-0.897,5.87923,0,3,1,11
134111099,1559238800399531,408103180,-778705434,338954,304513,1.413,0.704784,5.306,8.734,0.77,1.25,86,13,0.286,0.209,-0.195,-0.182,5.87923,0,3,1,11
134311099,1559238800599531,408103183,-778705437,338524,304084,1.375,0.704838,5.307,8.763,0.77,1.25,86,13,0.204,0.119,0.166,0.194,5.87923,0,3,1,11
134510092,1559238800799531,408103183,-778705439,338006,303565,1.601,0.7049,5.31,8.794,0.77,1.25,86,13,0.063,0.015,0.061,0.5,5.87923,0,3,1,11
134709485,1559238800999532,408103192,-778705426,337648,303208,1.3,0.704951,5.301,8.815,0.77,1.25,86,13,0.859,0.314,0.8,0.532,5.87923,0,3,1,11
134909630,1559238801199531,408103191,-778705415,337398,302958,1.073,0.704992,5.284,8.824,0.77,1.25,86,13,0.742,-0.207,0.713,0.09,5.87923,0,3,1,11
135105763,1559238801399531,408103195,-778705420,337072,302632,1.394,0.705046,5.266,8.809,0.75,1.12,86,11,0.359,0.248,0.26,0.143,5.87923,0,3,1,12
135311036,1559238801599531,408103188,-778705442,336895,302455,1.561,0.705107,5.241,8.825,0.75,1.12,86,11,0.368,-0.259,-0.261,0.252,5.87923,0,3,1,12
135513659,1559238801799531,408103181,-778705467,336562,302121,1.668,0.705172,5.217,8.848,0.72,1.1,86,11,0.267,-0.254,-0.08,0.529,5.87923,0,3,1,13
135709736,1559238801999532,408103169,-778705482,336235,301795,1.638,0.705236,5.197,8.882,0.72,1.1,86,11,0.525,-0.507,-0.134,0.405,5.87923,0,3,1,13
135908167,1559238802199531,408103177,-778705492,336369,301928,1.549,0.705296,5.185,8.91,0.72,1.1,86,11,0.327,0.326,-0.026,-0.288,5.87923,0,3,1,13
136111033,1559238802399531,408103185,-778705484,336191,301751,1.343,0.705348,5.179,8.946,0.72,1.1,86,7,1.073,0.561,0.915,0.04,5.87923,0,3,1,13
136309281,1559238802599531,408103190,-778705474,336095,301654,1.31,0.705399,5.176,8.98,0.72,1.1,86,7,0.778,0.338,0.701,0.041,5.87923,0,3,1,13
136512038,1559238802799531,408103205,-778705463,335905,301465,1.248,0.705453,5.165,8.996,0.72,1.1,86,7,1.386,0.888,1.064,0.119,5.87923,0,3,1,13
136713431,1559238802999532,408103214,-778705461,336106,301666,1.244,0.705501,5.152,9.011,0.72,1.1,86,7,0.833,0.456,0.697,-0.107,5.87923,0,3,1,13
136914074,1559238803199531,408103219,-778705460,336223,301783,1.435,0.705557,5.142,9.042,0.72,1.1,86,7,0.641,0.229,0.598,-0.451,5.87923,0,3,1,13
137112042,1559238803399531,408103226,-778705447,336057,301616,1.549,0.705618,5.146,9.093,0.72,1.1,86,11,0.884,0.356,0.81,-0.409,5.87923,0,3,1,13
137311035,1559238803599531,408103230,-778705432,336042,301602,1.608,0.70568,5.152,9.14,0.72,1.1,86,11,0.841,0.239,0.806,-0.523,5.87923,0,3,1,13
137511160,1559238803799531,408103239,-778705428,336130,301690,1.785,0.705749,5.158,9.189,0.72,1.1,86,11,0.628,0.572,0.261,-0.568,5.87923,0,3,1,13
137703160,1559238803999532,408103239,-778705431,336404,301964,1.832,0.705821,5.165,9.238,0.72,1.1,86,11,0.179,0.168,0.06,-0.539,5.87923,0,3,1,13
137912038,1559238804199531,408103231,-778705444,336494,302053,1.536,0.70588,5.17,9.288,0.72,1.1,86,11,0.386,-0.304,-0.238,-0.387,5.87923,0,3,1,13
138112032,1559238804399531,408103227,-778705454,336632,302192,1.614,0.705943,5.176,9.332,0.74,1.23,86,8,0.312,-0.164,-0.265,-0.435,5.87923,0,3,1,12
138312048,1559238804599531,408103226,-778705461,336512,302072,1.832,0.706014,5.186,9.396,0.74,1.23,86,8,0.037,-0.034,-0.014,-0.3,5.87923,0,3,1,12
138514105,1559238804799531,408103233,-778705467,336304,301864,1.682,0.706079,5.193,9.445,0.74,1.23,86,8,0.306,0.274,-0.137,-0.414,5.87923,0,3,1,12
138712042,1559238804999532,408103234,-778705468,335782,301342,1.431,0.706135,5.197,9.494,0.72,1.1,86,8,0.326,0.103,0.31,-0.074,5.87923,0,3,1,13
138913481,1559238805199531,408103237,-778705464,335427,300986,1.412,0.70619,5.2,9.537,0.72,1.1,86,8,0.427,0.2,0.377,-0.025,5.87923,0,3,1,13
139105952,1559238805399531,408103248,-778705459,335301,300860,1.527,0.706249,5.202,9.543,0.72,1.1,86,6,0.73,0.65,0.334,-0.02,5.87923,0,3,1,13
139314107,1559238805599531,408103261,-778705454,335274,300834,1.547,0.706309,5.203,9.555,0.72,1.1,86,6,0.908,0.807,0.417,-0.035,5.87923,0,3,1,13
139513419,1559238805799531,408103274,-778705450,335610,301169,1.658,0.706373,5.204,9.565,0.72,1.1,86,6,0.746,0.686,0.294,-0.494,5.87923,0,3,1,13
139713879,1559238805999532,408103284,-778705454,335933,301493,1.64,0.706437,5.204,9.577,0.72,1.1,86,6,0.575,0.565,-0.108,-0.932,5.87923,0,3,1,13
139912038,1559238806199531,408103290,-778705463,336166,301726,1.615,0.7065,5.202,9.585,0.72,1.1,86,6,0.363,0.3,-0.205,-1.301,5.87923,0,3,1,13
140113802,1559238806399531,408103297,-778705474,336555,302115,1.623,0.706563,5.202,9.593,0.72,1.1,80,8,0.553,0.432,-0.345,-1.4,5.87923,0,3,1,13
140313467,1559238806599531,408103299,-778705486,336762,302322,1.624,0.706626,5.2,9.607,0.72,1.1,80,8,0.331,0.25,-0.216,-1.202,5.87923,0,3,1,13
140507106,1559238806799531,408103296,-778705483,336841,302400,1.569,0.706687,5.198,9.624,0.72,1.1,80,8,0.486,-0.161,0.459,-1.278,5.87923,0,3,1,13
140715054,1559238806999532,408103286,-778705485,337402,302962,1.525,0.706746,5.196,9.633,0.72,1.1,80,8,0.37,-0.357,0.099,-1.327,5.87923,0,3,1,13
