timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
26463457,26463457,18,255,0,0,0,1512,1512,1195,1519,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
26659917,26659917,18,255,0,0,0,1512,1512,1192,1519,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
26871608,26871608,18,255,0,0,0,1512,1512,1195,1519,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
27066942,27066942,18,255,0,0,0,1512,1512,1203,1519,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
27277591,27277591,18,255,0,0,0,1512,1512,1226,1518,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
27473743,27473743,18,255,0,0,0,1511,1512,1227,1518,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
27683604,27683604,18,255,0,0,0,1514,1512,1256,1518,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
27878590,27878590,18,255,0,0,0,1512,1512,1256,1518,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
28089360,28089360,18,255,0,0,0,1512,1512,1258,1518,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
28284626,28284626,18,255,0,0,0,1512,1512,1281,1518,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
28481593,28481593,18,255,0,0,0,1512,1512,1287,1518,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
28690531,28690531,18,255,0,0,0,1512,1512,1287,1518,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
28887110,28887110,18,255,0,0,0,1512,1512,1287,1518,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
29098601,29098601,18,255,0,0,0,1512,1512,1287,1518,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
29292925,29292925,18,255,0,0,0,1512,1512,1287,1518,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
29504917,29504917,18,255,0,0,0,1511,1512,1287,1518,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
29698920,29698920,18,255,0,0,0,1511,1512,1288,1518,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
29911797,29911797,18,255,0,0,0,1512,1512,1295,1518,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
30104881,30104881,18,255,0,0,0,1512,1512,1293,1518,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
30314168,30314168,18,255,0,0,0,1511,1512,1318,1518,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
30513455,30513455,18,255,0,0,0,1512,1512,1319,1518,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
30723619,30723619,18,255,0,0,0,1512,1512,1321,1518,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
30915601,30915601,18,255,0,0,0,1511,1512,1324,1517,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
31129595,31129595,18,255,0,0,0,1515,1512,1354,1517,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
31321668,31321668,18,255,0,0,0,1511,1512,1354,1517,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
31534655,31534655,18,255,0,0,0,1511,1512,1354,1517,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
31730594,31730594,18,255,0,0,0,1511,1512,1353,1517,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
31938588,31938588,18,255,0,0,0,1511,1512,1350,1517,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
32135593,32135593,18,255,0,0,0,1512,1512,1353,1536,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
32345591,32345591,18,255,0,0,0,1512,1512,1361,1558,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
32540764,32540764,18,255,0,0,0,1512,1512,1423,1525,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
32753928,32753928,18,255,0,0,0,1511,1512,1422,1519,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
32948615,32948615,18,255,0,0,0,1511,1512,1422,1518,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
33159015,33159015,18,255,0,0,0,1512,1512,1423,1518,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
33356119,33356119,18,255,0,0,0,1512,1512,1443,1515,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
33562155,33562155,18,255,0,0,0,1512,1512,1459,1515,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
33759604,33759604,18,255,0,0,0,1511,1512,1489,1512,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
33969594,33969594,18,255,0,0,0,1511,1512,1489,1514,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
34169883,34169883,18,255,0,0,0,1512,1512,1489,1514,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
34366170,34366170,18,255,0,0,0,1514,1512,1489,1512,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
34574735,34574735,18,255,0,0,0,1512,1512,1489,1512,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
34769588,34769588,18,255,0,0,0,1512,1512,1489,1512,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
34976601,34976601,18,255,0,0,0,1512,1512,1488,1512,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
35176606,35176606,18,255,0,0,0,1511,1512,1489,1512,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
35383443,35383443,18,255,0,0,0,1512,1512,1489,1514,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
35579729,35579729,18,255,0,0,0,1511,1512,1489,1514,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
35776728,35776728,18,255,0,0,0,1514,1512,1488,1512,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
35989676,35989676,18,255,0,0,0,1514,1512,1489,1512,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
36179726,36179726,18,255,0,0,0,1511,1512,1489,1512,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
36392537,36392537,18,255,0,0,0,1511,1512,1489,1512,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
36586195,36586195,18,255,0,0,0,1511,1512,1489,1512,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
36796648,36796648,18,255,0,0,0,1514,1512,1487,1514,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
36997874,36997874,18,255,0,0,0,1511,1512,1486,1512,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
37203609,37203609,18,255,0,0,0,1512,1512,1486,1512,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
37399594,37399594,18,255,0,0,0,1512,1512,1486,1512,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
37611608,37611608,18,255,0,0,0,1511,1512,1486,1512,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
37808565,37808565,18,255,0,0,0,1511,1512,1489,1524,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
38020416,38020416,18,255,0,0,0,1511,1512,1485,1565,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
38225375,38225375,18,255,0,0,0,1512,1512,1483,1644,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
38420906,38420906,18,255,0,0,0,1512,1512,1486,1639,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
38631342,38631342,18,255,0,0,0,1511,1512,1489,1599,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
38827317,38827317,18,255,0,0,0,1512,1512,1489,1532,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
39023749,39023749,18,255,0,0,0,1512,1512,1489,1519,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
39235307,39235307,18,255,0,0,0,1511,1512,1486,1518,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
39431905,39431905,18,255,0,0,0,1511,1512,1489,1518,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
39627618,39627618,18,255,0,0,0,1511,1512,1489,1518,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
39840781,39840781,18,255,0,0,0,1512,1512,1488,1518,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
40047022,40047022,18,255,0,0,0,1512,1512,1488,1518,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
40243613,40243613,18,255,0,0,0,1512,1512,1489,1518,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
40453687,40453687,18,255,0,0,0,1512,1512,1488,1518,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
40648974,40648974,18,255,0,0,0,1512,1512,1489,1518,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
40845925,40845925,18,255,0,0,0,1511,1512,1489,1518,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
41053589,41053589,18,255,0,0,0,1511,1512,1489,1518,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
41251460,41251460,18,255,0,0,0,1511,1512,1488,1518,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
41460427,41460427,18,255,0,0,0,1512,1512,1488,1518,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
41669499,41669499,18,255,0,0,0,1512,1512,1488,1518,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
41866498,41866498,18,255,0,0,0,1512,1512,1486,1518,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
42063871,42063871,18,255,0,0,0,1512,1512,1491,1509,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
42273589,42273589,18,255,0,0,0,1512,1512,1489,1453,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
42466049,42466049,18,255,0,0,0,1512,1512,1485,1464,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
42679611,42679611,18,255,0,0,0,1512,1512,1491,1445,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
42875617,42875617,18,255,0,0,0,1512,1512,1486,1448,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
43083526,43083526,18,255,0,0,0,1512,1512,1489,1426,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
43283604,43283604,18,255,0,0,0,1512,1512,1486,1419,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
43494209,43494209,18,255,0,0,0,1512,1512,1485,1512,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
43688591,43688591,18,255,0,0,0,1511,1512,1488,1512,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
44696136,44696136,18,255,0,0,0,1512,1512,1488,1514,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
44903614,44903614,18,255,0,0,0,1512,1512,1489,1538,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
45099905,45099905,18,255,0,0,0,1512,1512,1489,1549,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
45311425,45311425,18,255,0,0,0,1512,1512,1489,1557,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
45508335,45508335,18,255,0,0,0,1512,1512,1489,1559,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
45715194,45715194,18,255,0,0,0,1511,1512,1489,1584,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
45911595,45911595,18,255,0,0,0,1512,1512,1491,1610,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
46124972,46124972,18,255,0,0,0,1511,1512,1491,1628,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
46320915,46320915,18,255,0,0,0,1511,1512,1491,1642,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
46528591,46528591,18,255,0,0,0,1511,1512,1491,1650,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
46726600,46726600,18,255,0,0,0,1512,1512,1491,1635,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
46923333,46923333,18,255,0,0,0,1512,1512,1489,1568,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
47133381,47133381,18,255,0,0,0,1512,1512,1485,1522,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
47341796,47341796,18,255,0,0,0,1512,1512,1485,1522,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
47535457,47535457,18,255,0,0,0,1512,1512,1485,1522,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
47736318,47736318,18,255,0,0,0,1511,1512,1485,1522,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
47942147,47942147,18,255,0,0,0,1511,1512,1485,1522,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
48140601,48140601,18,255,0,0,0,1512,1512,1485,1522,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
48352390,48352390,18,255,0,0,0,1511,1512,1485,1521,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
48544620,48544620,18,255,0,0,0,1511,1512,1485,1521,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
48753588,48753588,18,255,0,0,0,1511,1512,1485,1521,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
48964414,48964414,18,255,0,0,0,1511,1512,1485,1521,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
49160932,49160932,18,255,0,0,0,1511,1512,1485,1521,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
49371887,49371887,18,255,0,0,0,1512,1512,1485,1521,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
49566521,49566521,18,255,0,0,0,1511,1512,1485,1521,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
49763805,49763805,18,255,0,0,0,1511,1512,1485,1521,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
49976588,49976588,18,255,0,0,0,1511,1512,1485,1521,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
50170015,50170015,18,255,0,0,0,1511,1512,1485,1521,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
50382515,50382515,18,255,0,0,0,1512,1512,1485,1522,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
50576898,50576898,18,255,0,0,0,1514,1512,1485,1522,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
50786258,50786258,18,255,0,0,0,1511,1512,1485,1522,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
50979136,50979136,18,255,0,0,0,1511,1512,1485,1522,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
51176906,51176906,18,255,0,0,0,1511,1512,1485,1456,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
51388921,51388921,18,255,0,0,0,1514,1512,1483,1380,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
51584561,51584561,18,255,0,0,0,1511,1512,1482,1357,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
51794927,51794927,18,255,0,0,0,1511,1512,1480,1345,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
51988901,51988901,18,255,0,0,0,1511,1512,1485,1429,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
52186529,52186529,18,255,0,0,0,1511,1512,1485,1510,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
52396595,52396595,18,255,0,0,0,1511,1512,1486,1511,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
52592897,52592897,18,255,0,0,0,1511,1512,1486,1511,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
52805342,52805342,18,255,0,0,0,1511,1512,1486,1511,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
52998614,52998614,18,255,0,0,0,1514,1512,1486,1511,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
53206003,53206003,18,255,0,0,0,1508,1514,1486,1511,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
53404592,53404592,18,255,0,0,0,1508,1565,1486,1511,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
53615605,53615605,18,255,0,0,0,1510,1633,1486,1511,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
53811492,53811492,18,255,0,0,0,1508,1669,1486,1511,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
54006943,54006943,18,255,0,0,0,1511,1669,1485,1511,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
54214565,54214565,18,255,0,0,0,1510,1664,1485,1511,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
54410999,54410999,18,255,0,0,0,1510,1644,1486,1511,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
54621449,54621449,18,255,0,0,0,1511,1536,1486,1511,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
54815627,54815627,18,255,0,0,0,1512,1511,1486,1511,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
55028104,55028104,18,255,0,0,0,1512,1511,1486,1511,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
55224738,55224738,18,255,0,0,0,1511,1512,1486,1511,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
55418984,55418984,18,255,0,0,0,1511,1512,1485,1511,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
55628666,55628666,18,255,0,0,0,1511,1512,1486,1511,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
55825598,55825598,18,255,0,0,0,1511,1512,1486,1511,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
56018392,56018392,18,255,0,0,0,1511,1512,1486,1511,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
56232592,56232592,18,255,0,0,0,1510,1511,1486,1511,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
56441888,56441888,18,255,0,0,0,1511,1479,1486,1511,964,964,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
