timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,fix_type,vel_ned_valid,satellites_used
86612036,1559241648999780,408102476,-778706845,297093,262652,2.271,0.694047,9.089,21.316,1.41,4.41,79,8,0.27,0.195,-0.187,0.57,0.924498,0,3,1,8
86812036,1559241649199779,408102442,-778706831,297472,263032,1.949,0.694124,9.121,21.446,1.41,4.41,79,8,0.74,-0.726,-0.144,0.441,0.924498,0,3,1,8
87012038,1559241649399779,408102428,-778706822,297824,263383,1.809,0.694195,9.154,21.584,1.41,4.41,79,8,0.666,-0.561,-0.358,0.551,0.924498,0,3,1,8
87210441,1559241649599779,408102574,-778706918,295889,261449,1.847,0.739563,9.164,21.714,1.24,4.22,79,8,1.982,1.515,-1.278,-0.137,0.163287,0,3,1,9
87414649,1559241649799779,408102715,-778707021,294306,259866,1.822,0.456081,9.174,21.851,1.24,4.22,79,8,3.194,2.475,-2.02,-0.395,5.83223,0,3,1,9
87613058,1559241649999780,408102853,-778707124,292808,258368,1.854,0.380511,9.186,21.989,1.24,4.23,79,8,3.671,2.997,-2.119,-0.496,5.73529,0,3,1,9
87812038,1559241650199779,408103013,-778707236,290815,256374,1.772,0.346407,9.161,22.091,0.99,2.96,79,8,4.064,3.268,-2.417,-0.445,5.68667,0,3,1,10
88013064,1559241650399779,408103086,-778707283,290074,255633,1.871,0.755286,9.162,22.197,0.99,2.96,79,8,2.108,1.444,-1.536,0.48,5.64845,0,3,1,10
88213037,1559241650599779,408103155,-778707319,289117,254676,2.324,0.75537,9.169,22.303,0.99,2.96,79,8,0.733,0.6,-0.422,0.817,5.64845,0,3,1,10
88413041,1559241650799779,408103134,-778707286,289483,255043,1.956,0.772668,9.178,22.413,0.99,2.96,79,8,2.011,-1.887,0.694,1.67,4.25088,0,3,1,10
88610581,1559241650999780,408103098,-778707245,289790,255350,1.955,0.452363,9.189,22.521,0.99,2.96,79,8,3.456,-3.204,1.293,2.076,3.139,0,3,1,10
88828041,1559241651199779,408103060,-778707198,290055,255615,1.952,0.395728,9.197,22.617,0.99,2.96,79,8,3.988,-3.659,1.586,2.296,2.90857,0,3,1,10
89017036,1559241651399779,408102997,-778707156,290210,255769,2.005,0.309014,9.203,22.716,0.95,2.93,79,8,4.948,-4.627,1.752,2.198,2.8284,0,3,1,11
89216094,1559241651599779,408102954,-778707130,290091,255651,2.076,0.345674,9.211,22.822,0.95,2.93,73,14,4.469,-4.277,1.295,2.364,2.83697,0,3,1,11
89413039,1559241651799779,408102922,-778707108,290295,255854,2.095,0.408736,9.212,22.919,0.95,2.93,73,14,3.687,-3.55,0.994,2.116,2.85019,0,3,1,11
89615244,1559241651999780,408102896,-778707087,290806,256366,2.179,0.534155,9.212,23.017,0.95,2.93,73,14,2.814,-2.757,0.565,2.175,2.8832,0,3,1,11
89813106,1559241652199779,408102884,-778707081,290953,256512,2.257,0.639276,9.211,23.111,0.95,2.93,73,14,2.361,-2.338,0.33,1.94,2.93182,0,3,1,11
90008035,1559241652399779,408102880,-778707071,290633,256192,2.179,0.614693,9.212,23.198,0.95,2.93,73,14,2.387,-2.173,0.988,1.662,2.81914,0,3,1,11
90213178,1559241652599779,408102920,-778707073,289787,255347,2.009,0.614782,9.226,23.289,1.01,2.93,73,10,0.672,0.025,0.672,0.843,2.81914,0,3,1,10
90413071,1559241652799779,408102947,-778707067,289547,255107,2.142,0.614878,9.247,23.383,1.01,2.93,73,10,0.703,0.582,0.395,0.439,2.81914,0,3,1,10
90613039,1559241652999780,408102986,-778707073,289150,254709,2.313,0.614981,9.271,23.469,1.01,2.93,73,10,1.185,1.181,-0.097,0.28,2.81914,0,3,1,10
90813035,1559241653199779,408103036,-778707079,288534,254093,2.191,0.615079,9.277,23.581,1.01,2.93,73,10,1.298,1.283,0.193,-0.018,2.81914,0,3,1,10
91017060,1559241653399779,408103050,-778707047,288599,254159,1.979,0.615167,9.336,23.709,1.01,2.93,73,10,1.406,0.8,1.156,-0.121,2.81914,0,3,1,10
91217135,1559241653599779,408103057,-778707007,288774,254334,1.76,0.615245,9.412,23.836,1.01,2.93,68,6,1.594,0.488,1.517,-0.259,2.81914,0,3,1,10
91411193,1559241653799779,408103103,-778707000,288517,254077,2.784,0.61537,9.499,23.957,1.01,2.93,68,6,1.321,1.234,0.469,-0.28,2.81914,0,3,1,10
91617041,1559241653999780,408103111,-778706990,288067,253627,1.818,0.615451,9.533,24.063,1.01,2.93,68,6,0.961,0.582,0.764,-0.297,2.81914,0,3,1,10
91825180,1559241654199779,408103134,-778706985,287439,252998,1.756,0.615529,9.57,24.17,1.01,2.93,68,6,0.862,0.52,0.687,-0.291,2.81914,0,3,1,10
92023248,1559241654399779,408103168,-778706982,286723,252283,2.016,0.615618,9.612,24.279,1.01,2.93,68,6,0.925,0.721,0.58,-0.16,2.81914,0,3,1,10
92219134,1559241654599779,408103211,-778706985,286029,251589,2.588,0.615734,9.655,24.372,1.01,2.93,68,8,1.156,1.146,0.155,0.09,2.81914,0,3,1,10
92417041,1559241654799779,408103211,-778706986,285317,250877,1.562,0.615803,9.692,24.464,1.01,2.93,68,8,0.649,0.273,0.589,-0.178,2.81914,0,3,1,10
92623858,1559241654999780,408103211,-778706985,284652,250211,2.084,0.615896,9.659,24.54,1.01,2.93,68,8,0.308,-0.158,0.264,-0.202,2.81914,0,3,1,10
92816071,1559241655199779,408103199,-778706962,285035,250595,1.974,0.615984,9.634,24.649,1.01,2.93,68,8,0.455,-0.215,0.401,-0.3,2.81914,0,3,1,10
93022124,1559241655399779,408103179,-778706933,285608,251167,2.011,0.616073,9.603,24.749,1.01,2.93,68,8,0.564,-0.39,0.407,-0.342,2.81914,0,3,1,10
93221035,1559241655599779,408103190,-778706903,285964,251524,1.729,0.61615,9.58,24.822,1.01,2.93,68,9,0.914,0.46,0.79,-0.473,2.81914,0,3,1,10
93420020,1559241655799779,408103196,-778706880,286090,251650,1.879,0.616234,9.554,24.875,1.01,2.93,68,9,0.645,0.498,0.41,-0.379,2.81914,0,3,1,10
93618258,1559241655999780,408103208,-778706866,285715,251275,1.702,0.61631,9.53,24.919,1.01,2.93,68,9,0.661,0.491,0.443,-0.099,2.81914,0,3,1,10
93819902,1559241656199779,408103236,-778706870,285082,250642,1.208,0.616364,9.493,24.963,0.95,2.93,68,9,0.537,0.164,0.512,-0.06,2.81914,0,3,1,11
94017121,1559241656399779,408103254,-778706870,284933,250493,1.394,0.616425,9.468,25.0,0.95,2.93,68,9,0.444,-0.162,0.413,-0.051,2.81914,0,3,1,11
94226141,1559241656599779,408103281,-778706886,284302,249861,1.885,0.616509,9.408,25.006,0.95,2.93,68,5,0.442,-0.337,0.286,-0.217,2.81914,0,3,1,11
94413034,1559241656799779,408103326,-778706909,283082,248642,2.369,0.616615,9.351,25.013,0.95,2.93,68,5,0.136,0.116,-0.072,0.436,2.81914,0,3,1,11
94616154,1559241656999780,408103373,-778706938,281689,247249,2.321,0.616718,9.313,25.021,0.95,2.93,68,5,0.223,0.206,0.084,0.682,2.81914,0,3,1,11
94814109,1559241657199779,408103407,-778706934,281702,247261,1.9,0.616802,9.233,24.874,0.95,2.93,68,5,0.6,0.432,0.416,0.583,2.81914,0,3,1,11
95021031,1559241657399779,408103456,-778706949,281361,246920,1.579,0.616872,9.152,24.745,0.95,2.93,68,5,0.721,0.718,0.072,-0.052,2.81914,0,3,1,11
95216155,1559241657599779,408103487,-778706960,281010,246570,2.051,0.616964,9.082,24.636,0.95,2.93,68,7,0.226,-0.033,0.223,-0.321,2.81914,0,3,1,11
95411733,1559241657799779,408103499,-778706951,281785,247344,2.183,0.617061,9.011,24.513,0.95,2.93,68,7,0.287,-0.266,0.106,-0.537,2.81914,0,3,1,11
95614113,1559241657999780,408103543,-778706960,282016,247575,1.646,0.617134,8.937,24.394,0.99,2.95,68,7,0.734,0.668,-0.305,-0.72,2.81914,0,3,1,10
95824132,1559241658199779,408103593,-778706983,281512,247072,1.694,0.617209,8.86,24.276,0.99,2.95,68,7,0.807,0.747,-0.306,-1.012,2.81914,0,3,1,10
96003778,1559241658399779,408103610,-778707001,280639,246199,1.829,0.61729,8.8,24.187,1.06,2.96,68,7,0.577,0.082,-0.571,-0.869,2.81914,0,3,1,9
96206174,1559241658599779,408103627,-778707022,279859,245418,1.674,0.617364,8.746,24.093,1.06,2.96,68,5,0.647,0.192,-0.618,-0.618,2.81914,0,3,1,9
96404708,1559241658799779,408103641,-778707038,279356,244916,1.381,0.617426,8.697,23.994,1.06,2.96,68,5,0.907,0.26,-0.869,-0.187,2.81914,0,3,1,9
96607202,1559241658999780,408103647,-778707041,279359,244918,1.733,0.617503,8.653,23.909,1.06,2.96,68,5,0.339,0.226,-0.252,-0.293,2.81914,0,3,1,9
96792942,1559241659199779,408103663,-778707026,279429,244989,1.448,0.617567,8.596,23.769,1.06,2.96,68,5,0.258,0.258,0.005,-0.001,2.81914,0,3,1,9
97000846,1559241659399779,408103673,-778707018,279094,244654,1.969,0.617655,8.55,23.654,1.06,2.96,68,5,0.336,0.332,-0.05,0.466,2.81914,0,3,1,9
97201019,1559241659599779,408103734,-778707071,276962,242521,1.909,0.617739,8.494,23.552,0.99,2.95,68,13,0.779,0.597,-0.5,0.9,2.81914,0,3,1,10
97400869,1559241659799779,408103791,-778707118,275051,240611,1.941,0.617825,8.44,23.454,0.99,2.95,68,13,0.958,0.856,-0.43,1.235,2.81914,0,3,1,10
97601086,1559241659999780,408103842,-778707164,273050,238610,1.962,0.617913,8.38,23.348,0.99,2.95,68,13,0.912,0.703,-0.582,1.75,2.81914,0,3,1,10
97802165,1559241660199779,408103888,-778707226,270759,236319,1.939,0.618013,8.332,23.281,0.99,2.95,68,13,1.007,0.437,-0.907,2.022,2.81914,0,3,1,10
98006102,1559241660399779,408103940,-778707264,269320,234880,2.003,0.618152,8.297,23.244,0.99,2.95,68,13,1.591,1.264,-0.966,2.69,2.81914,0,3,1,10
98198141,1559241660599779,408103997,-778707307,268360,233920,1.963,0.609648,8.269,23.213,0.99,2.95,68,7,2.445,2.042,-1.345,2.735,4.28028,0,3,1,10
98404554,1559241660799779,408104051,-778707345,267638,233198,1.984,0.665047,8.247,23.18,0.99,2.95,68,7,2.363,2.097,-1.09,2.527,4.97623,0,3,1,10
98604830,1559241660999780,408104093,-778707377,266904,232463,2.035,0.665174,8.227,23.144,0.99,2.95,68,7,1.8,1.535,-0.941,2.522,4.97623,0,3,1,10
98815093,1559241661199779,408104118,-778707406,266211,231771,1.983,0.665322,8.204,23.081,0.99,2.95,68,7,1.433,0.694,-1.254,3.291,4.97623,0,3,1,10
99004860,1559241661399779,408104148,-778707441,265461,231020,1.977,0.665477,8.18,23.016,0.99,2.95,68,7,1.52,0.849,-1.261,3.449,4.97623,0,3,1,10
99203116,1559241661599779,408104175,-778707486,264453,230012,1.994,0.66563,8.159,22.974,0.99,2.95,68,8,1.625,0.869,-1.373,3.318,4.97623,0,3,1,10
99404064,1559241661799779,408104203,-778707529,263625,229185,1.991,0.665773,8.139,22.935,0.99,2.95,68,8,1.646,0.963,-1.334,3.053,4.97623,0,3,1,10
99601627,1559241661999780,408104218,-778707564,262760,228320,1.999,0.665886,8.121,22.894,0.99,2.95,68,8,0.905,0.432,-0.795,2.601,4.97623,0,3,1,10
99804172,1559241662199779,408104224,-778707584,261991,227551,1.951,0.666004,8.09,22.843,0.99,2.95,68,8,0.498,-0.088,-0.49,2.819,4.97623,0,3,1,10
100004038,1559241662399779,408104245,-778707615,260814,226373,1.965,0.666128,8.067,22.771,0.99,2.95,68,8,0.823,0.343,-0.748,2.891,4.97623,0,3,1,10
100203166,1559241662599779,408104264,-778707616,260592,226151,2.029,0.666254,8.055,22.728,0.99,2.95,68,9,0.764,0.733,-0.215,2.972,4.97623,0,3,1,10
100404040,1559241662799779,408104285,-778707618,260381,225940,2.07,0.666356,8.043,22.69,0.99,2.95,68,9,1.066,1.065,-0.046,2.238,4.97623,0,3,1,10
100603162,1559241662999780,408104315,-778707606,260650,226209,2.073,0.666459,8.03,22.629,0.99,2.95,68,9,1.508,1.507,0.06,1.991,4.97623,0,3,1,10
100801858,1559241663199779,408104344,-778707604,260632,226192,2.079,0.666557,8.015,22.55,0.99,2.95,68,9,1.487,1.468,-0.237,1.872,4.97623,0,3,1,10
101004109,1559241663399779,408104372,-778707612,260710,226269,2.055,0.666647,8.001,22.466,0.99,2.95,68,9,1.622,1.5,-0.617,1.455,4.97623,0,3,1,10
101207117,1559241663599779,408104402,-778707614,260792,226351,2.057,0.666735,7.988,22.388,0.99,2.95,68,9,1.542,1.496,-0.372,1.51,4.97623,0,3,1,10
101404061,1559241663799779,408104422,-778707586,261887,227446,2.019,0.666819,7.978,22.312,0.99,2.95,68,9,1.493,1.487,0.131,1.13,4.97623,0,3,1,10
101603114,1559241663999780,408104448,-778707561,261923,227482,1.868,0.666899,7.965,22.23,0.99,2.95,68,9,1.496,1.275,0.781,1.249,4.97623,0,3,1,10
101806133,1559241664199779,408104461,-778707532,262231,227790,1.799,0.666973,7.953,22.151,0.99,2.95,68,9,1.128,0.858,0.732,1.006,4.97623,0,3,1,10
102008037,1559241664399779,408104466,-778707502,262603,228163,1.576,0.667037,7.943,22.082,0.99,2.95,68,9,0.95,0.457,0.833,0.718,4.97623,0,3,1,10
102199158,1559241664599779,408104468,-778707457,263867,229427,1.402,0.667095,7.934,22.019,0.99,2.95,68,7,1.113,0.626,0.92,-0.053,4.97623,0,3,1,10
102403203,1559241664799779,408104471,-778707431,264331,229890,1.367,0.667151,7.924,21.97,0.99,2.95,68,7,0.821,0.29,0.768,-0.285,4.97623,0,3,1,10
102605358,1559241664999780,408104468,-778707415,264443,230002,1.534,0.667214,7.919,21.92,0.99,2.95,68,7,0.471,-0.157,0.444,-0.145,4.97623,0,3,1,10
102804057,1559241665199779,408104467,-778707406,264626,230186,1.664,0.667283,7.907,21.894,0.99,2.95,68,7,0.457,0.064,0.452,-0.548,4.97623,0,3,1,10
103005874,1559241665399779,408104456,-778707393,264774,230334,1.828,0.667358,7.911,21.88,0.99,2.95,68,7,0.5,-0.206,0.456,-0.774,4.97623,0,3,1,10
103204104,1559241665599779,408104458,-778707371,265023,230583,1.516,0.66742,7.911,21.863,0.99,2.95,68,8,0.557,0.179,0.527,-0.45,4.97623,0,3,1,10
103405087,1559241665799779,408104451,-778707345,265358,230918,1.408,0.667478,7.912,21.845,0.99,2.95,68,8,0.7,0.016,0.7,-0.393,4.97623,0,3,1,10
103600235,1559241665999780,408104447,-778707329,265133,230693,1.265,0.66753,7.912,21.837,0.99,2.95,68,8,0.515,-0.127,0.499,0.05,4.97623,0,3,1,10
103808038,1559241666199779,408104444,-778707316,264957,230516,1.454,0.667589,7.909,21.819,0.99,2.95,68,8,0.414,-0.034,0.413,0.306,4.97623,0,3,1,10
104005058,1559241666399779,408104444,-778707299,264738,230297,1.326,0.667644,7.904,21.806,0.99,2.95,68,8,0.822,0.198,0.798,0.257,4.97623,0,3,1,10
104208038,1559241666599779,408104440,-778707285,264433,229993,1.506,0.667706,7.901,21.798,0.99,2.95,68,10,0.559,-0.018,0.559,0.423,4.97623,0,3,1,10
104406621,1559241666799779,408104431,-778707266,264434,229994,1.293,0.667759,7.896,21.79,0.99,2.95,68,10,0.885,-0.084,0.881,0.042,4.97623,0,3,1,10
104606157,1559241666999780,408104434,-778707262,264527,230087,1.943,0.667839,7.898,21.775,0.99,2.95,68,10,0.285,0.272,-0.083,0.02,4.97623,0,3,1,10
104806540,1559241667199779,408104423,-778707260,264600,230159,1.731,0.66791,7.898,21.754,1.07,3.01,68,10,0.226,-0.216,-0.066,0.079,4.97623,0,3,1,9
105005058,1559241667399779,408104411,-778707253,264514,230073,1.792,0.667983,7.894,21.76,1.07,3.01,68,10,0.443,-0.43,0.106,0.32,4.97623,0,3,1,9
105206618,1559241667599779,408104393,-778707238,264958,230518,1.729,0.668054,7.882,21.769,1.07,3.01,68,9,0.49,-0.423,0.247,0.002,4.97623,0,3,1,9
105408037,1559241667799779,408104386,-778707234,265216,230775,1.073,0.668098,7.862,21.781,1.07,3.01,68,9,0.353,0.036,-0.351,0.074,4.97623,0,3,1,9
105617038,1559241667999780,408104390,-778707230,265241,230800,1.709,0.668169,7.85,21.788,1.07,3.01,68,9,0.472,0.444,-0.161,0.291,4.97623,0,3,1,9
105808145,1559241668199779,408104396,-778707218,265747,231306,1.619,0.668235,7.827,21.772,1.14,3.02,68,9,0.84,0.828,-0.139,0.029,4.97623,0,3,1,8
106005089,1559241668399779,408104401,-778707232,265636,231195,1.21,0.668285,7.807,21.731,1.62,3.75,68,9,0.698,0.447,-0.536,0.011,4.97623,0,3,1,7
106210120,1559241668599779,408104386,-778707206,268083,233643,1.596,0.66835,7.75,21.415,1.14,2.09,73,7,0.255,0.237,-0.095,0.216,4.97623,0,3,1,9
106409039,1559241668799779,408104361,-778707198,271238,236798,1.734,0.668421,7.68,21.132,1.14,2.09,73,7,0.386,-0.164,-0.349,-0.661,4.97623,0,3,1,9
106618112,1559241668999780,408104340,-778707161,273563,239122,1.661,0.668489,7.633,20.849,1.14,2.09,73,7,0.068,-0.066,0.014,-0.15,4.97623,0,3,1,9
106814113,1559241669199779,408104321,-778707130,275785,241345,1.156,0.668537,7.589,20.589,1.14,2.09,73,7,0.185,-0.108,0.151,0.044,4.97623,0,3,1,9
107012117,1559241669399779,408104300,-778707113,277999,243559,1.38,0.668593,7.553,20.366,1.14,2.09,73,7,0.216,-0.03,-0.213,-0.155,4.97623,0,3,1,9
107213109,1559241669599779,408104285,-778707102,279875,245435,1.327,0.668648,7.507,20.18,1.14,2.09,78,12,0.303,0.226,-0.201,-0.185,4.97623,0,3,1,9
107413103,1559241669799779,408104274,-778707094,281591,247151,1.258,0.668699,7.461,20.025,1.14,2.09,78,12,0.55,0.427,-0.347,-0.102,4.97623,0,3,1,9
107613037,1559241669999780,408104264,-778707087,283473,249033,1.234,0.66875,7.439,19.881,1.14,2.09,78,12,0.644,0.33,-0.553,-0.087,4.97623,0,3,1,9
107817040,1559241670199779,408104254,-778707070,285087,250647,1.647,0.668817,7.43,19.749,1.14,2.09,78,12,0.455,0.393,-0.229,0.2,4.97623,0,3,1,9
108019584,1559241670399779,408104245,-778707060,286285,251845,1.669,0.668886,7.43,19.629,1.14,2.09,78,12,0.263,0.209,-0.161,0.501,4.97623,0,3,1,9
108218082,1559241670599779,408104255,-778707075,285870,251430,1.722,0.668957,7.442,19.611,1.23,3.22,78,8,0.461,0.458,-0.049,0.468,4.97623,0,3,1,8
108413038,1559241670799779,408104250,-778707071,286815,252374,1.683,0.669025,7.447,19.513,1.14,2.09,78,8,0.433,0.337,-0.272,0.769,4.97623,0,3,1,9
108614151,1559241670999780,408104241,-778707056,287827,253387,1.64,0.669093,7.453,19.417,1.14,2.09,78,8,0.225,0.206,-0.091,1.135,4.97623,0,3,1,9
108826125,1559241671199779,408104236,-778707065,288683,254242,1.628,0.66916,7.449,19.319,1.14,2.09,78,8,0.498,0.327,-0.375,1.018,4.97623,0,3,1,9
109006110,1559241671399779,408104227,-778707064,289692,255252,1.592,0.669225,7.441,19.225,1.14,2.09,78,8,0.178,0.173,-0.041,0.877,4.97623,0,3,1,9
109213033,1559241671599779,408104208,-778707039,291461,257020,1.582,0.66929,7.434,19.157,1.14,2.09,73,7,0.074,0.055,-0.049,0.7,4.97623,0,3,1,9
109413073,1559241671799779,408104192,-778707009,292708,258267,1.536,0.669352,7.421,19.071,1.08,2.04,73,7,0.392,0.136,0.367,1.076,4.97623,0,3,1,10
109613140,1559241671999780,408104173,-778706974,293769,259329,1.497,0.669418,7.417,19.019,1.08,2.04,73,7,0.749,-0.016,0.749,1.402,4.97623,0,3,1,10
109815730,1559241672199779,408104167,-778706961,294958,260517,1.624,0.669484,7.412,18.96,1.08,2.04,73,7,0.496,0.463,-0.178,1.018,4.97623,0,3,1,10
110014106,1559241672399779,408104163,-778706935,295717,261277,1.437,0.669551,7.409,18.899,1.08,2.04,73,7,1.105,0.56,0.953,1.208,4.97623,0,3,1,10
110218105,1559241672599779,408104144,-778706900,296816,262376,1.617,0.669617,7.403,18.846,1.08,2.04,73,10,0.665,0.058,0.662,1.328,4.97623,0,3,1,10
110410106,1559241672799779,408104144,-778706890,298248,263808,1.675,0.669686,7.382,18.765,1.08,2.04,73,10,0.781,0.78,0.032,0.621,4.97623,0,3,1,10
110618103,1559241672999780,408104134,-778706879,299228,264787,1.66,0.669754,7.37,18.66,1.08,2.04,73,10,0.196,0.196,0.003,0.693,4.97623,0,3,1,10
110818082,1559241673199779,408104117,-778706872,300581,266141,1.325,0.669808,7.368,18.578,1.08,2.04,73,10,0.24,-0.143,-0.193,0.144,4.97623,0,3,1,10
111018122,1559241673399779,408104094,-778706866,302112,267672,1.299,0.669861,7.371,18.527,1.08,2.04,73,10,0.652,-0.4,-0.515,-0.004,4.97623,0,3,1,10
111225142,1559241673599779,408104075,-778706870,303524,269084,1.239,0.669912,7.379,18.481,1.08,2.04,78,10,0.828,-0.308,-0.768,-0.212,4.97623,0,3,1,10
111429041,1559241673799779,408104050,-778706862,304718,270278,1.472,0.669972,7.392,18.447,1.08,2.04,78,10,0.633,-0.501,-0.386,0.199,4.97623,0,3,1,10
111626133,1559241673999780,408104034,-778706851,305844,271403,1.414,0.67003,7.403,18.417,1.08,2.04,78,10,0.421,-0.168,-0.386,0.619,4.97623,0,3,1,10
111814104,1559241674199779,408104022,-778706851,306801,272360,1.381,0.670087,7.414,18.393,1.08,2.04,78,10,0.709,0.028,-0.708,0.833,4.97623,0,3,1,10
112020114,1559241674399779,408104020,-778706857,307727,273287,1.614,0.670153,7.424,18.369,1.08,2.04,78,10,0.777,0.435,-0.644,0.793,4.97623,0,3,1,10
112218102,1559241674599779,408104014,-778706857,308537,274097,1.659,0.670221,7.431,18.333,1.08,2.04,78,9,0.364,0.296,-0.212,0.632,4.97623,0,3,1,10
112422111,1559241674799779,408104003,-778706842,309511,275070,1.612,0.670286,7.437,18.296,1.08,2.04,78,9,0.126,0.115,0.052,0.528,4.97623,0,3,1,10
112612281,1559241674999780,408103992,-778706827,310482,276041,1.58,0.670351,7.441,18.262,1.08,2.04,78,9,0.106,0.064,-0.084,0.647,4.97623,0,3,1,10
112810185,1559241675199779,408103996,-778706813,311173,276733,1.728,0.670422,7.452,18.231,1.08,2.04,78,9,0.74,0.715,-0.19,1.154,4.97623,0,3,1,10
113012288,1559241675399779,408104004,-778706815,311915,277474,1.744,0.67051,7.466,18.206,1.08,2.04,78,9,1.46,1.055,-1.01,1.6,4.97623,0,3,1,10
113209036,1559241675599779,408104033,-778706839,312661,278221,1.67,0.552888,7.476,18.183,1.08,2.04,78,7,2.577,1.91,-1.731,1.73,5.31591,0,3,1,10
113414250,1559241675799779,408104070,-778706875,313217,278776,1.658,0.479586,7.482,18.155,1.08,2.04,78,7,2.905,2.339,-1.723,1.484,5.50562,0,3,1,10
113614155,1559241675999780,408104085,-778706894,313767,279327,1.662,0.741897,7.483,18.122,1.08,2.04,78,7,1.808,1.531,-0.962,1.356,5.56948,0,3,1,10
113818086,1559241676199779,408104095,-778706909,314262,279822,1.691,0.741981,7.488,18.08,1.08,2.04,78,7,1.559,1.171,-1.03,1.64,5.56948,0,3,1,10
114014118,1559241676399779,408104090,-778706918,314866,280426,1.675,0.742044,7.502,18.044,1.08,2.04,78,7,0.854,0.37,-0.77,1.474,5.56948,0,3,1,10
114215089,1559241676599779,408104079,-778706914,315419,280978,1.578,0.742102,7.516,18.013,1.08,2.04,84,10,0.194,0.033,-0.191,1.396,5.56948,0,3,1,10
114410167,1559241676799779,408104061,-778706906,315980,281540,1.548,0.742159,7.528,17.977,1.08,2.04,84,10,0.432,-0.419,0.108,1.189,5.56948,0,3,1,10
114615124,1559241676999780,408104044,-778706888,316926,282485,1.526,0.742216,7.527,17.94,1.08,2.04,84,10,0.399,0.027,0.398,0.901,5.56948,0,3,1,10
114818115,1559241677199779,408104037,-778706882,317453,283013,1.532,0.742272,7.524,17.909,1.08,2.04,84,10,0.179,-0.018,0.178,0.664,5.56948,0,3,1,10
115012993,1559241677399779,408104019,-778706864,318126,283685,1.305,0.74232,7.512,17.87,1.08,2.04,84,10,0.751,-0.055,0.749,0.446,5.56948,0,3,1,10
115211117,1559241677599779,408104000,-778706846,318779,284338,1.304,0.742369,7.499,17.833,1.08,2.04,84,10,0.676,-0.203,0.644,0.38,5.56948,0,3,1,10
115416777,1559241677799779,408103979,-778706839,319677,285237,1.472,0.742423,7.484,17.795,1.1,2.04,84,10,0.218,-0.189,0.108,-0.147,5.56948,0,3,1,9
115613351,1559241677999780,408103977,-778706817,320361,285920,1.429,0.742476,7.475,17.765,1.1,2.04,84,10,0.492,0.214,0.444,0.205,5.56948,0,3,1,9
115810107,1559241678199779,408103977,-778706796,320826,286386,1.3,0.742524,7.464,17.733,1.1,2.04,84,10,0.664,0.257,0.612,0.355,5.56948,0,3,1,9
116013100,1559241678399779,408103979,-778706775,321278,286838,1.437,0.742577,7.465,17.707,1.1,2.04,84,10,0.891,0.34,0.824,0.135,5.56948,0,3,1,9
116212912,1559241678599779,408104012,-778706776,321247,286807,1.391,0.342171,10.527,24.931,0.95,1.91,84,9,4.835,1.433,-4.618,-1.627,5.11063,0,3,1,10
116411099,1559241678799779,408104026,-778706805,322069,287629,1.757,0.77607,9.719,22.968,1.1,2.04,84,9,2.022,1.34,-1.514,-0.998,5.16378,0,3,1,9
116611092,1559241678999780,408104051,-778706812,322614,288174,2.0,0.776141,8.992,21.188,1.1,2.04,84,9,1.909,1.795,-0.65,-0.273,5.16378,0,3,1,9
116813839,1559241679199779,408104075,-778706806,322900,288460,2.017,0.776212,8.335,19.568,1.1,2.04,84,9,1.774,1.759,-0.228,0.466,5.16378,0,3,1,9
117023095,1559241679399779,408104100,-778706796,323142,288701,1.969,0.776283,7.727,18.09,1.1,2.04,84,9,1.794,1.794,-0.047,0.86,5.16378,0,3,1,9
117206143,1559241679599779,408104112,-778706807,322513,288073,1.936,0.776351,7.578,17.752,1.18,3.13,84,7,0.84,0.839,-0.039,0.613,5.16378,0,3,1,9
117416036,1559241679799779,408104103,-778706803,321992,287551,1.725,0.776412,7.604,17.838,1.18,3.13,84,7,0.373,-0.151,0.341,0.615,5.16378,0,3,1,9
117603140,1559241679999780,408104108,-778706801,321249,286809,1.741,0.776473,7.639,17.929,1.18,3.13,84,7,0.463,-0.158,0.435,0.849,5.16378,0,3,1,9
117806159,1559241680199779,408104121,-778706805,320535,286094,1.817,0.776538,7.68,18.023,1.18,3.13,84,7,0.314,0.266,0.167,1.155,5.16378,0,3,1,9
118006373,1559241680399779,408104120,-778706792,320273,285833,1.798,0.776601,7.719,18.12,1.18,3.13,84,7,0.486,-0.179,0.452,0.683,5.16378,0,3,1,9
118205793,1559241680599779,408104110,-778706803,319938,285497,1.769,0.776664,7.732,18.208,1.18,3.13,83,8,0.484,-0.426,-0.229,0.824,5.16378,0,3,1,9
118404040,1559241680799779,408104087,-778706803,319259,284819,1.827,0.776728,7.748,18.303,1.18,3.13,83,8,0.926,-0.903,0.206,1.266,5.16378,0,3,1,9
118603214,1559241680999780,408104060,-778706805,318513,284073,1.862,0.776797,7.771,18.399,1.18,3.13,83,8,1.436,-1.423,0.187,1.309,5.16378,0,3,1,9
118822054,1559241681199780,408104029,-778706803,317767,283327,1.88,0.776873,7.794,18.498,1.18,3.13,83,8,1.655,-1.617,0.351,1.413,5.16378,0,3,1,9
