timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
416587271,-0.0156466,-0.0338334,-0.0557807,0.991232,-0.0165362,-0.0242646,0.128829,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
416620084,-0.0178306,0.00666626,0.0276882,0.991209,-0.016548,-0.0246949,0.128926,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
416652073,-0.00713055,-0.0116891,0.0237485,0.991216,-0.0166053,-0.0248488,0.128836,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
416684091,0.0261067,0.00487143,-0.00701431,0.991227,-0.016568,-0.0247167,0.128779,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
416712086,-0.0163675,0.061079,-0.0134827,0.99122,-0.0164775,-0.0242152,0.128938,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
416744872,0.01497,0.0141644,0.0209702,0.991229,-0.0163664,-0.0236262,0.128993,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
416776870,0.000684933,0.0376835,-0.00476195,0.991246,-0.0163226,-0.023274,0.128933,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
416808873,-0.00774454,-0.0142797,0.0166594,0.99124,-0.0162771,-0.0231489,0.129007,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
416841675,-0.0182401,-0.0313778,-0.00771295,0.991239,-0.0162106,-0.0232622,0.129004,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
416869672,-0.00849652,-0.0707505,-0.039849,0.991244,-0.016438,-0.0234402,0.1289,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
416901671,-0.0276421,-0.0198364,-0.0175056,0.991212,-0.0165459,-0.0238675,0.129056,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
416934471,0.00762124,0.00331551,0.0208344,0.991207,-0.0164461,-0.0244835,0.128995,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
416966482,-0.0216952,-0.0329649,-0.00868597,0.99121,-0.0166879,-0.0249178,0.128852,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
416998471,-0.0131127,0.0044982,0.000366839,0.991196,-0.0167198,-0.0248912,0.128966,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
417026471,0.00871238,0.053052,0.022979,0.991203,-0.0166133,-0.0245685,0.128988,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
417059271,0.00754535,0.0150585,0.0125522,0.991224,-0.0165505,-0.0239993,0.128941,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
417091271,0.0381153,0.0163669,-0.00503374,0.991219,-0.0165413,-0.02346,0.129076,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
417123274,-0.023771,-0.00138231,0.00246441,0.991217,-0.0163801,-0.0232283,0.129155,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
417156072,-0.01175,0.019254,0.0202329,0.991228,-0.016287,-0.0231716,0.129095,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
417188087,0.019717,-0.00410896,0.00531279,0.991219,-0.0164503,-0.0235014,0.129078,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
417220087,-0.020123,-0.0313914,-0.0161677,0.9912,-0.0165652,-0.0239505,0.129129,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
417252877,0.00320981,-0.0370516,-0.0037479,0.991197,-0.0164075,-0.024327,0.1291,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
417284857,-0.00704752,0.0275515,-0.00297099,0.991202,-0.0165487,-0.0243993,0.129033,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
417316864,0.0101128,0.0387595,-0.0185604,0.991203,-0.0166563,-0.0243518,0.129018,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
417344876,-0.0122016,-0.0248353,0.0166181,0.991202,-0.0164927,-0.0243326,0.12905,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
417377682,0.0578796,0.0217569,-0.00798302,0.991208,-0.0164148,-0.0241664,0.129045,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
417409664,-0.0303577,0.0205596,-0.00610863,0.991196,-0.0166575,-0.0240647,0.129125,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
417441675,-0.012464,0.0159513,0.0150592,0.991205,-0.0165338,-0.0239201,0.1291,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
417474463,0.0212607,0.0397847,0.0102307,0.991212,-0.0164508,-0.0238585,0.129072,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
417506463,-0.0225013,0.0183612,-0.0430203,0.991209,-0.0165814,-0.0238878,0.12907,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
417534463,0.0134998,0.0147701,0.0326087,0.991198,-0.0165705,-0.0237386,0.129187,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
417567263,0.00033207,0.0327763,-0.00349567,0.991221,-0.0165004,-0.0235852,0.129047,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
417599264,-0.00366856,-0.0016385,-0.0256663,0.991215,-0.0165446,-0.0236436,0.129075,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
417631256,-0.0074998,-0.00915242,0.0122952,0.991191,-0.0165466,-0.0236143,0.129264,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
417664088,0.022545,-0.0375797,0.00690174,0.991201,-0.016435,-0.0235699,0.129208,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
417692080,0.0169699,0.0307013,-0.00188078,0.991208,-0.0164471,-0.023649,0.129143,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
417724071,-0.0290515,0.00831147,-0.00177608,0.991194,-0.0165238,-0.023784,0.129211,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
417756072,0.0148946,-0.0856295,-0.0110955,0.991197,-0.0164458,-0.0239873,0.129165,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
417788873,0.0257733,0.00468604,0.0139886,0.991197,-0.0164582,-0.0241183,0.129137,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
417820871,-0.0110584,0.0221677,-0.0560913,0.991196,-0.0164908,-0.0242345,0.129116,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
417852872,-0.00331078,0.00643801,0.0222963,0.991192,-0.0165366,-0.0241727,0.129157,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
417881677,0.0151658,0.016,-0.0115242,0.991205,-0.0164879,-0.023933,0.129101,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
417913691,0.00578949,0.0478272,-0.0208492,0.991195,-0.0165972,-0.0236945,0.129212,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
417945672,-0.012271,0.00986583,0.0146398,0.991194,-0.016569,-0.0236645,0.12923,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
417978471,0.0244406,0.00743417,0.00816599,0.991207,-0.0164665,-0.0237127,0.129129,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
418010470,-0.0107224,0.00169425,-0.0452132,0.9912,-0.016629,-0.0239657,0.129122,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
418038484,-0.0133654,-0.0610317,0.00670109,0.991186,-0.0167011,-0.0242645,0.12916,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
418070472,0.0200179,0.0329242,0.00632667,0.991196,-0.0165734,-0.0243756,0.129082,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
418103271,-0.0113491,0.0251506,-0.00977411,0.991194,-0.016702,-0.0245282,0.129051,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
418135265,0.0117824,-0.0158312,-0.00471825,0.991179,-0.0166408,-0.0243708,0.129202,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
418167273,0.0162444,-0.0186847,0.0107797,0.991191,-0.016497,-0.0240269,0.129196,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
418196086,0.0362371,0.0516649,-0.0172206,0.991202,-0.016406,-0.0237998,0.12916,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
418228078,-0.00945094,0.0121125,0.0204274,0.991191,-0.0164522,-0.0235825,0.129278,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
418260071,0.00429901,-0.0680201,0.0333584,0.9912,-0.0162789,-0.0234081,0.129268,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
