timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
19109249,0,0.0,0.0,0.0,0.0,0.131057,-3.36498e-07,-3.66287e-07,0.0,-0.00225875,0.000651096,0.0229257,-0.0213798,-8.40406e-05,-9.14802e-05,0.0,0.0157112,0.0063382,0.00251324,1.62426,0.0,0.1,-0.0229257,0.154293,0.316958,0.178915,0.182509,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
19214032,0,0.0,0.0,0.0,0.0,0.128879,-3.36498e-07,-3.66287e-07,0.0,-0.00228006,0.000837142,0.0207089,-0.0234159,-8.40406e-05,-9.14802e-05,0.0,-0.0282569,0.0167449,0.0142638,1.6242,0.0,0.103961,-0.0207089,0.154499,0.317073,0.180837,0.180292,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
19310843,0,0.0,0.0,0.0,0.0,0.128395,-3.36498e-07,-3.66287e-07,0.0,-0.00270745,0.000662194,0.0202209,-0.0220714,-8.40406e-05,-9.14802e-05,0.0,-0.016791,-0.0379723,0.00543378,1.62411,0.0,0.103748,-0.0202209,0.153895,0.315999,0.182979,0.177816,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
19415655,0,0.0,0.0,0.0,0.0,0.130048,-3.36498e-07,-3.66287e-07,0.0,-0.00296771,0.000287949,0.0201184,-0.0182529,-8.40406e-05,-9.14802e-05,0.0,0.00816798,-0.00806312,-0.00713288,1.62401,0.0,0.106704,-0.0201184,0.151192,0.312264,0.184618,0.174164,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
19520433,0,0.0,0.0,0.0,0.0,0.133069,-3.36498e-07,-3.66287e-07,0.0,-0.00342762,0.000703328,0.0211373,-0.012413,-8.40406e-05,-9.14802e-05,0.0,-0.00808089,-0.012975,0.0124856,1.6239,0.0,0.123478,-0.0211373,0.152101,0.312258,0.18957,0.172074,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
19616439,0,0.0,0.0,0.0,0.0,0.138312,-3.36498e-07,-3.66287e-07,0.0,-0.00298938,0.000724189,0.0230938,-0.00446543,-8.40406e-05,-9.14802e-05,0.0,0.0123015,0.0129289,0.00886802,1.62382,0.0,0.105743,-0.0230938,0.152212,0.3111,0.194102,0.169739,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
19721256,0,0.0,0.0,0.0,0.0,0.138041,-3.36498e-07,-3.66287e-07,0.0,-0.00255709,0.000923323,0.0226621,-0.00515664,-8.40406e-05,-9.14802e-05,0.0,0.00997601,-0.0105413,0.00349698,1.62364,0.0,0.1,-0.0226621,0.150558,0.307504,0.198007,0.166374,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
20326034,0,0.0,0.0,0.0,0.0,0.142681,-3.36498e-07,-3.66287e-07,0.0,-0.00295986,0.00182458,0.0209508,-0.00154343,-8.40406e-05,-9.14802e-05,0.0,0.00624744,0.0295699,-9.78257e-05,1.6219,0.0,0.1,-0.0209508,0.155918,0.296345,0.228431,0.15225,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
20430837,0,0.0,0.0,0.0,0.0,0.134927,-3.36498e-07,-3.66287e-07,0.0,-0.00292501,0.00186292,0.017195,-0.0127961,-8.40406e-05,-9.14802e-05,0.0,-0.0172566,0.0147073,0.00827999,1.62177,0.0,0.1,-0.017195,0.156166,0.293666,0.230807,0.149728,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
20535645,0,0.0,0.0,0.0,0.0,0.127219,-3.36498e-07,-3.66287e-07,0.0,-0.00286842,0.0010673,0.0133675,-0.0227353,-8.40406e-05,-9.14802e-05,0.0,-0.00766225,-0.0070451,0.00384142,1.62166,0.0,0.1,-0.0133675,0.159713,0.294048,0.235328,0.148347,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
20631633,0,0.0,0.0,0.0,0.0,0.118963,-3.36498e-07,-3.66287e-07,0.0,-0.00292085,0.000825193,0.00916612,-0.032548,-8.40406e-05,-9.14802e-05,0.0,0.00167839,0.00979721,-0.0213586,1.62152,0.0,0.1,-0.00916612,0.16151,0.293372,0.237344,0.146723,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
20736440,0,0.0,0.0,0.0,0.0,0.113664,-3.36498e-07,-3.66287e-07,0.0,-0.00254496,0.000410117,0.00649354,-0.036477,-8.40406e-05,-9.14802e-05,0.0,-0.00482803,0.00520581,0.00853663,1.62128,0.0,0.1,-0.00649354,0.164408,0.293581,0.239738,0.145328,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
20833265,0,0.0,0.0,0.0,0.0,0.112787,-3.36498e-07,-3.66287e-07,0.0,-0.00295716,0.000303124,0.00626649,-0.0336716,-8.40406e-05,-9.14802e-05,0.0,0.00171669,-0.019911,0.00732746,1.62103,0.0,0.106234,-0.00626649,0.165642,0.292804,0.240048,0.143728,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
20938049,0,0.0,0.0,0.0,0.0,0.114632,-3.36498e-07,-3.66287e-07,0.0,-0.00301471,0.000456356,0.00680353,-0.0275814,-8.40406e-05,-9.14802e-05,0.0,-6.76615e-06,-0.00926422,0.00362072,1.62076,0.0,0.112596,-0.00680353,0.168074,0.292926,0.240933,0.142364,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
21035640,0,0.0,0.0,0.0,0.0,0.117523,-3.36498e-07,-3.66287e-07,0.0,-0.00267557,0.000177359,0.00812434,-0.0207861,-8.40406e-05,-9.14802e-05,0.0,-0.0165351,-0.0215781,0.00523626,1.6205,0.0,0.112035,-0.00812434,0.168408,0.291936,0.23938,0.140772,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
21139641,0,0.0,0.0,0.0,0.0,0.11975,-3.36498e-07,-3.66287e-07,0.0,-0.00300378,-0.000318374,0.00928805,-0.0155142,-8.40406e-05,-9.14802e-05,0.0,0.00214497,0.0176959,0.00676947,1.62023,0.0,0.111815,-0.00928805,0.165503,0.288882,0.234111,0.138379,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
21244441,0,0.0,0.0,0.0,0.0,0.122407,-3.36498e-07,-3.66287e-07,0.0,-0.00232607,-0.00032298,0.00965719,-0.0111415,-8.40406e-05,-9.14802e-05,0.0,0.0139519,-0.00806684,0.0175531,1.62003,0.0,0.116361,-0.00965719,0.163193,0.286108,0.229432,0.136124,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
21341256,0,0.0,0.0,0.0,0.0,0.129108,-3.36498e-07,-3.66287e-07,0.0,-0.00235916,-0.000381773,0.0120972,-0.00143063,-8.40406e-05,-9.14802e-05,0.0,0.00890346,0.00538736,0.00473418,1.61988,0.0,0.117789,-0.0120972,0.163595,0.285273,0.227523,0.134722,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
21446058,0,0.0,0.0,0.0,0.0,0.135028,-3.36498e-07,-3.66287e-07,0.0,-0.00197838,-8.40419e-05,0.0136975,0.00556594,-8.40406e-05,-9.14802e-05,0.0,-0.000718878,-0.00526216,-0.0104662,1.61978,0.0,0.109566,-0.0136975,0.165372,0.285393,0.226574,0.133553,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
21550838,0,0.0,0.0,0.0,0.0,0.138135,-3.36498e-07,-3.66287e-07,0.0,-0.00217247,-0.000668726,0.0140601,0.00780368,-8.40406e-05,-9.14802e-05,0.0,0.0089778,0.00840035,-0.00732299,1.61975,0.0,0.105699,-0.0140601,0.167268,0.285554,0.225666,0.132441,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
21646843,0,0.0,0.0,0.0,0.0,0.137749,-3.36498e-07,-3.66287e-07,0.0,-0.00210102,-0.000691152,0.0129085,0.00508383,-8.40406e-05,-9.14802e-05,0.0,-0.0211196,-0.0396108,0.0114608,1.61973,0.0,0.103677,-0.0129085,0.167055,0.284715,0.222668,0.131111,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
21751638,0,0.0,0.0,0.0,0.0,0.140552,-3.36498e-07,-3.66287e-07,0.0,-0.00147811,-0.000828925,0.0132321,0.00715425,-8.40406e-05,-9.14802e-05,0.0,0.00355964,-0.0101235,0.0116366,1.61965,0.0,0.109454,-0.0132321,0.163882,0.281953,0.216638,0.12912,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
21848441,0,0.0,0.0,0.0,0.0,0.141859,-3.36498e-07,-3.66287e-07,0.0,-0.00113992,-0.00125279,0.0136502,0.00764931,-8.40406e-05,-9.14802e-05,0.0,0.0183263,0.0125202,0.0194641,1.61961,0.0,0.1,-0.0136502,0.163853,0.281213,0.213941,0.127918,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
21953271,0,0.0,0.0,0.0,0.0,0.136483,-3.36498e-07,-3.66287e-07,0.0,-0.00110085,-0.00153635,0.0111746,-0.00114252,-8.40406e-05,-9.14802e-05,0.0,-0.000910699,-0.0129459,-0.000422902,1.6196,0.0,0.1,-0.0111746,0.161069,0.278635,0.208485,0.126103,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
22058034,0,0.0,0.0,0.0,0.0,0.133023,-3.36498e-07,-3.66287e-07,0.0,-0.000964728,-0.00159962,0.009483,-0.00624488,-8.40406e-05,-9.14802e-05,0.0,-0.0245591,-0.0052663,-0.0206616,1.61958,0.0,0.100306,-0.009483,0.158706,0.276221,0.203604,0.124409,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
22154850,0,0.0,0.0,0.0,0.0,0.128801,-3.36498e-07,-3.66287e-07,0.0,-0.00151202,0.000285144,0.00727359,-0.0120767,-8.40406e-05,-9.14802e-05,0.0,0.0373977,0.032691,-0.0233632,1.61949,0.0,0.1,-0.00727359,0.159156,0.275656,0.201631,0.123443,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
22259639,0,0.0,0.0,0.0,0.0,0.128241,-3.36498e-07,-3.66287e-07,0.0,-0.00104076,-0.00240587,0.0066213,-0.0119664,-8.40406e-05,-9.14802e-05,0.0,0.00594853,-0.129494,-0.0172017,1.61943,0.0,0.105499,-0.0066213,0.157145,0.273447,0.197232,0.12193,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
22356451,0,0.0,0.0,0.0,0.0,0.132248,-3.36498e-07,-3.66287e-07,0.0,-0.000987222,-0.00193174,0.0081944,-0.00541095,-8.40406e-05,-9.14802e-05,0.0,-0.013703,0.0643029,0.0322287,1.61935,0.0,0.112515,-0.0081944,0.153949,0.270539,0.192034,0.120318,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
22461265,0,0.0,0.0,0.0,0.0,0.136359,-3.36498e-07,-3.66287e-07,0.0,-0.00170751,-0.00108185,0.00956286,0.000327216,-8.40406e-05,-9.14802e-05,0.0,-0.0405546,-0.00228534,-0.00819384,1.6194,0.0,0.109759,-0.00956286,0.155903,0.271008,0.191317,0.119736,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
22565223,0,0.0,0.0,0.0,0.0,0.137072,-3.36498e-07,-3.66287e-07,0.0,-0.00167826,-0.00219265,0.0093962,0.000592151,-8.40406e-05,-9.14802e-05,0.0,0.00267673,-0.0190603,-0.00891891,1.61949,0.0,0.105869,-0.0093962,0.154152,0.269053,0.187351,0.118467,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
22662042,0,0.0,0.0,0.0,0.0,0.136767,-3.36498e-07,-3.66287e-07,0.0,-0.00169588,-0.00175583,0.00905496,-0.000352975,-8.40406e-05,-9.14802e-05,0.0,-0.00991365,0.0285817,0.00737234,1.61955,0.0,0.1,-0.00905496,0.154867,0.26882,0.185785,0.117813,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
22766832,0,0.0,0.0,0.0,0.0,0.136841,-3.36498e-07,-3.66287e-07,0.0,-0.00165352,-0.00149979,0.00878558,-0.000671027,-8.40406e-05,-9.14802e-05,0.0,0.00027857,-0.0194364,0.0108508,1.61958,0.0,0.10834,-0.00878558,0.15309,0.266974,0.181899,0.116673,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
22863632,0,0.0,0.0,0.0,0.0,0.138246,-3.36498e-07,-3.66287e-07,0.0,-0.0014015,-0.00197124,0.00849258,0.000275524,-8.40406e-05,-9.14802e-05,0.0,0.012817,-0.01438,0.00582842,1.61949,0.0,0.101796,-0.00849258,0.153408,0.26672,0.179963,0.116084,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
22968442,0,0.0,0.0,0.0,0.0,0.135107,-3.36498e-07,-3.66287e-07,0.0,-0.00113546,-0.00189836,0.00718872,-0.00435463,-8.40406e-05,-9.14802e-05,0.0,-0.00331089,0.0450163,0.00241971,1.61946,0.0,0.1,-0.00718872,0.154423,0.267122,0.178355,0.115671,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
23073269,0,0.0,0.0,0.0,0.0,0.13154,-3.36498e-07,-3.66287e-07,0.0,-0.000891138,-0.00217069,0.00537016,-0.00924702,-8.40406e-05,-9.14802e-05,0.0,0.0118683,0.0148041,-0.00497843,1.61943,0.0,0.1,-0.00537016,0.155108,0.267407,0.176506,0.11527,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
23170033,0,0.0,0.0,0.0,0.0,0.130762,-3.36498e-07,-3.66287e-07,0.0,-0.000638995,-0.00145473,0.00439857,-0.0100859,-8.40406e-05,-9.14802e-05,0.0,-0.00504519,0.0018911,0.0070314,1.61937,0.0,0.10304,-0.00439857,0.154615,0.266993,0.173932,0.114719,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
23274842,0,0.0,0.0,0.0,0.0,0.131518,-3.36498e-07,-3.66287e-07,0.0,-0.000297758,-0.00136736,0.00439812,-0.00830498,-8.40406e-05,-9.14802e-05,0.0,-0.00035971,0.0138152,0.00770459,1.61926,0.0,0.102344,-0.00439812,0.151728,0.264988,0.169373,0.113715,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
23371642,0,0.0,0.0,0.0,0.0,0.13144,-3.36498e-07,-3.66287e-07,0.0,-0.000372442,-0.000910536,0.00446437,-0.00757777,-8.40406e-05,-9.14802e-05,0.0,0.00250594,0.0218692,-0.0028712,1.61915,0.0,0.106185,-0.00446437,0.154812,0.266932,0.16991,0.113912,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
23475632,0,0.0,0.0,0.0,0.0,0.131403,-3.36498e-07,-3.66287e-07,0.0,-5.28035e-05,-0.000279497,0.00427734,-0.00714769,-8.40406e-05,-9.14802e-05,0.0,-0.00837544,-0.00707948,0.0117397,1.61907,0.0,0.1,-0.00427734,0.151768,0.264902,0.165435,0.112974,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
23580440,0,0.0,0.0,0.0,0.0,0.128539,-3.36498e-07,-3.66287e-07,0.0,0.00092848,0.000750081,0.0028878,-0.0106342,-8.40406e-05,-9.14802e-05,0.0,0.0126047,-0.00762591,0.00141741,1.61897,0.0,0.1,-0.0028878,0.149065,0.262969,0.161451,0.112112,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
23677249,0,0.0,0.0,0.0,0.0,0.126917,-3.36498e-07,-3.66287e-07,0.0,0.00101327,0.0012509,0.00209591,-0.0120265,-8.40406e-05,-9.14802e-05,0.0,-0.0202936,0.0119272,-0.00521287,1.6189,0.0,0.101833,-0.00209591,0.148866,0.262667,0.159712,0.111776,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
23782067,0,0.0,0.0,0.0,0.0,0.124534,-3.36498e-07,-3.66287e-07,0.0,0.000898485,0.00136574,0.00155397,-0.0136955,-8.40406e-05,-9.14802e-05,0.0,-0.0404786,-0.0112596,0.00314351,1.6188,0.0,0.1,-0.00155397,0.14961,0.26307,0.158594,0.111645,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
23878832,0,0.0,0.0,0.0,0.0,0.122708,-3.36498e-07,-3.66287e-07,0.0,0.00036446,0.00120219,0.000326087,-0.0153423,-8.40406e-05,-9.14802e-05,0.0,-0.0181033,0.0147715,0.00165569,1.6187,0.0,0.100562,-0.000326087,0.149032,0.262691,0.15659,0.111331,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
23983641,0,0.0,0.0,0.0,0.0,0.121346,-3.36498e-07,-3.66287e-07,0.0,0.000646609,0.00117146,-0.000544,-0.0158633,-8.40406e-05,-9.14802e-05,0.0,0.0206827,-0.0668947,-0.00994019,1.61853,0.0,0.106523,0.000544,0.149364,0.262998,0.155196,0.111215,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
24080440,0,0.0,0.0,0.0,0.0,0.124157,-3.36498e-07,-3.66287e-07,0.0,0.000943812,0.00143052,0.000316944,-0.0107515,-8.40406e-05,-9.14802e-05,0.0,0.00377316,0.0113233,-0.00371763,1.61852,0.0,0.111538,-0.000316944,0.148756,0.262574,0.153357,0.110958,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
