timestamp,roll,pitch,yaw
33353033.0,-1.7661829117352865,-1.5015027420698048,97.90124866124093
33385036.0,-1.766359349403125,-1.5018926011327178,97.90336130424038
33417032.0,-1.7651296077892114,-1.502169391042662,97.90455532094339
33449030.0,-1.7649937797609303,-1.5023768686694279,97.9054329436217
33477836.0,-1.7646091737259606,-1.5013539074514561,97.90538107161908
33509833.0,-1.7647392940310647,-1.501849740735871,97.90627441543384
33541831.0,-1.7638176501558276,-1.5022288727304387,97.9072954236963
33574640.0,-1.7634635338177458,-1.5020411674075873,97.90832840404826
33606637.0,-1.7634969213576235,-1.5020548910354,97.90955081913789
33634638.0,-1.7629849770373458,-1.5037388166315246,97.91396226898092
33666658.0,-1.7629489004933474,-1.5023172084499867,97.91355152163274
33699430.0,-1.76163931464928,-1.504167964731688,97.91880897187468
33731441.0,-1.7598698999707985,-1.5036152506877862,97.9199643730321
33763429.0,-1.764153836071367,-1.5034253681960308,97.92584100013659
33792246.0,-1.7621515241066739,-1.5050747842257857,97.9340466145602
33824230.0,-1.757066598497477,-1.5032891346565436,97.92894275531445
33856233.0,-1.7584637169924857,-1.5032012547952907,97.94119333632794
33888231.0,-1.7593707965959622,-1.5069238117908261,97.94274275063758
33921033.0,-1.7577618745078025,-1.50325879764603,97.9329710190211
33953032.0,-1.7585967633479345,-1.5072864092898655,97.95965964868208
33981031.0,-1.7574337588299844,-1.5101254359080691,97.96058323956528
34013832.0,-1.7599303843828573,-1.5055246593413645,97.96418842351316
34045833.0,-1.7568630682002393,-1.5042447088993718,97.97819562198484
34077829.0,-1.753698168652952,-1.5054741566009293,97.98039965125332
34109832.0,-1.7577515660516907,-1.5092624870866698,97.994802350053
34138629.0,-1.7534225558990384,-1.5101378521006295,97.99782780090156
34170645.0,-1.7545144826752221,-1.5106102687026786,98.00556223167438
34202653.0,-1.754258204344226,-1.5079159993415718,98.01455218603596
34235481.0,-1.7502638751060577,-1.5064654864460236,98.01700332485395
34267430.0,-1.7545428468671775,-1.5085990366359614,98.0278636746555
34299437.0,-1.7535749682901738,-1.51009771324301,98.02910106942909
34328231.0,-1.752592098164221,-1.5111035126793686,98.03732479798776
34360233.0,-1.7563734598222425,-1.507905253172493,98.04274975032769
34392229.0,-1.7550296155822422,-1.5055531610029018,98.04560879809323
34424237.0,-1.7561558297425641,-1.5068084326398914,98.05633350272191
34457037.0,-1.7557306332830602,-1.5089923340485603,98.05761817258646
34485029.0,-1.7557578575256427,-1.5100613718673552,98.06429358939224
34517032.0,-1.755467212584773,-1.5079119099004066,98.06911536901211
34549038.0,-1.7543424467463777,-1.506409332562514,98.07200534456194
34581874.0,-1.756216136387352,-1.5054040151180588,98.08007087304097
34613837.0,-1.7551726537296373,-1.5058366880949385,98.08022655200945
34641832.0,-1.7543223597962185,-1.5092295068024564,98.08711718512369
34674642.0,-1.754450171714557,-1.510902221152776,98.0897870904048
34706641.0,-1.752873390475887,-1.509009330463734,98.09318482737363
34738644.0,-1.7518737219963725,-1.5068349475434595,98.09956842235843
34770643.0,-1.7524074381393084,-1.5063433119066505,98.1013116127448
34803434.0,-1.7520249046214857,-1.5076950925270693,98.10919680497834
34831430.0,-1.7524793493469135,-1.5087961762943682,98.11030329744052
34863437.0,-1.7531912797397373,-1.5079566871826218,98.1157237940838
34896232.0,-1.751951737830556,-1.5069703574842592,98.12177721618393
34928234.0,-1.7518269419387025,-1.504822618116395,98.12607496102723
34960235.0,-1.7499123608179015,-1.5076918492886149,98.13520947578287
34988235.0,-1.7492587943471283,-1.5082725596335769,98.13746901631201
35021033.0,-1.7496957291577886,-1.5072437785614243,98.14601689214774
35053061.0,-1.7486174615621406,-1.5041636305544108,98.1509668033106
35085037.0,-1.7481814490825731,-1.5023902341681863,98.15562595766444
35117832.0,-1.7480857706361486,-1.503550270893759,98.16370278634254
35149836.0,-1.7468454679798961,-1.5054373390291682,98.16651471048036
35181836.0,-1.7485030648649813,-1.505903825382911,98.17253300583793
35210651.0,-1.7465820635092797,-1.505267571960256,98.17437695114921
35242639.0,-1.748724218602848,-1.5028640334502064,98.17839968474856
35274653.0,-1.747418901189517,-1.5035647366379261,98.18432923276853
35306661.0,-1.7462006669379961,-1.5043050679866963,98.18659064183149
35335431.0,-1.7459968271213553,-1.5049407521289562,98.19011416367505
35367431.0,-1.7447543302786903,-1.5067268755849021,98.19326997952685
35399436.0,-1.7442082676427069,-1.5052372717637799,98.19758958402593
35431435.0,-1.7438607922688558,-1.5036256314416945,98.20067498382842
35464229.0,-1.7440093833165162,-1.5039449851282747,98.20208541684053
35496246.0,-1.7432756621083463,-1.5051408319648556,98.20595650154013
35528245.0,-1.742761138675152,-1.5058744888848548,98.20684066826789
35557033.0,-1.7428852484329902,-1.505416479874893,98.20945278640265
35589034.0,-1.74206775088792,-1.5048920527845817,98.21097300082518
35621034.0,-1.7427809777346197,-1.5039958663820896,98.21203139489087
35653069.0,-1.743391000914718,-1.505166880560768,98.2148763611387
35685837.0,-1.7437729669878554,-1.5071927655646173,98.21566164425424
35713832.0,-1.7436323539032494,-1.5078113175006722,98.21829686715516
35745838.0,-1.7433301275928326,-1.506373631576227,98.2206964405521
35778644.0,-1.7434933687862968,-1.5060788000134508,98.22472453284861
35810643.0,-1.7439688102840087,-1.5059523274005957,98.22927326877476
35842628.0,-1.741965388711917,-1.5068625968964517,98.23275516105333
35870646.0,-1.7424075235423464,-1.506774135944369,98.23818255325014
35903436.0,-1.7415063482966044,-1.5074471156029137,98.24150346227145
35935435.0,-1.740092173736883,-1.506015789388141,98.24666794266832
35967422.0,-1.7404549886375875,-1.5051591800171034,98.251552577052
36000235.0,-1.7377189403655806,-1.5052725863674528,98.2565507138583
36032246.0,-1.7389645137660672,-1.5064975336412643,98.26239763381811
36060253.0,-1.738434114651377,-1.5074238642792042,98.26469771597154
36093037.0,-1.7375261356377922,-1.506651026265177,98.26937651326622
36125034.0,-1.7384705857232239,-1.5063827815299153,98.2725505648619
36157036.0,-1.7399501722726927,-1.505443091914548,98.27677258107735
36189022.0,-1.7387496094344461,-1.50690137220889,98.28133327506731
36217837.0,-1.739864555123363,-1.5063313935636484,98.28485037926666
36249879.0,-1.739681525938837,-1.5055106135708076,98.29024189855318
36281823.0,-1.738475470937012,-1.504871285579251,98.29457066908742
36314645.0,-1.7395716672968708,-1.5062500143849198,98.29744961486544
36346621.0,-1.7389115546706033,-1.5068921709016152,98.3014710691274
36378635.0,-1.7406506706941087,-1.506087932212306,98.30466586372303
36406647.0,-1.7413199704303972,-1.506945735286598,98.30750582989927
36439434.0,-1.7415213339538225,-1.5051357620559587,98.3102574848268
36471423.0,-1.7412722498933555,-1.5059647018003581,98.31116522606605
36503422.0,-1.7413274760654154,-1.5062159712342558,98.31205267110253
36536238.0,-1.7403491172211527,-1.5082938450008527,98.31278926181936
36564251.0,-1.7418006480001067,-1.5071075450125422,98.31366292880888
36596223.0,-1.7407996887408794,-1.5082990821772573,98.31297534855604
36628222.0,-1.740715101096916,-1.5063478326571684,98.31307860283955
36661022.0,-1.7412708342829717,-1.5061953920384896,98.31169141439443
36693023.0,-1.740415253648185,-1.5069751554519555,98.31081049353445
36725032.0,-1.7396709030073807,-1.5057841089174742,98.31058273527637
36753838.0,-1.7402806606232855,-1.5048862339161901,98.31074784653647
36785823.0,-1.739763045162862,-1.5044857960411573,98.31089524509753
36817823.0,-1.7397739017793816,-1.5038231806727913,98.31140921428829
36849880.0,-1.7407429226804754,-1.5026701875100839,98.31173790112308
