timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
50775433,0.654223,-0.000135436,-0.019942,0.756039,-0.0176688,-0.0119834,0.0376559,-0.0300414,-0.0194726,-0.0999388,-4.14979e-05,-1.42601e-05,7.98137e-06,3.00658e-05,-3.41835e-05,0.000757765,0.195863,-0.036372,0.363376,0.0,0.0,0.0,0.0,0.0,2.99215e-10,1.64373e-05,0.00141655,3.57908e-05,7.99436e-05,7.9867e-05,2.6331e-05,0.0891683,0.08917,0.0117014,1.07289,1.07289,0.0627494,1.38614e-11,1.38683e-11,4.83255e-11,1.77855e-06,1.77818e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,1.46485,0.250498,0.0142466,0.0,3.02184e-05,0.0118717,0.0,0.0,0.0,0.011986,40,0,0,165,24,0,0,0
50977039,0.654213,-0.000152338,-0.0199612,0.756047,-0.0192215,-0.0121236,0.0318475,-0.0307268,-0.0198659,-0.106088,-4.14942e-05,-1.42591e-05,7.99756e-06,3.00791e-05,-3.42325e-05,0.000762591,0.195863,-0.036372,0.363376,0.0,0.0,0.0,0.0,0.0,3.10896e-10,1.82769e-05,0.00141313,3.57796e-05,7.99351e-05,7.98584e-05,2.63209e-05,0.0893419,0.0893437,0.0116713,1.07084,1.07084,0.0624144,1.38345e-11,1.38413e-11,4.78422e-11,1.77855e-06,1.77818e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,1.46345,0.249829,0.00198592,0.0,3.09098e-05,0.0140886,0.0,0.0,0.0,0.011986,40,0,0,165,24,0,0,0
51186643,0.654227,-0.000132124,-0.019923,0.756036,-0.0198521,-0.0129433,0.0349916,-0.0317896,-0.0206674,-0.0922354,-4.149e-05,-1.42579e-05,8.01436e-06,3.00722e-05,-3.42317e-05,0.000760023,0.195863,-0.036372,0.363376,0.0,0.0,0.0,0.0,0.0,3.17559e-10,1.89416e-05,0.00140613,3.55977e-05,7.9939e-05,7.98629e-05,2.61887e-05,0.089796,0.0897981,0.0116959,1.07385,1.07385,0.0625296,1.3815e-11,1.38217e-11,4.72107e-11,1.77855e-06,1.77817e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,1.4655,0.250059,0.0106874,0.0,3.1657e-05,0.0111706,0.0,0.0,0.0,0.011986,40,0,0,165,24,0,0,0
51388254,0.654295,-0.000124832,-0.0199373,0.755976,-0.0201049,-0.0140115,0.031855,-0.0329767,-0.0215461,-0.0934364,-4.14849e-05,-1.42588e-05,8.08859e-06,3.00746e-05,-3.42719e-05,0.00076288,0.195863,-0.036372,0.363376,0.0,0.0,0.0,0.0,0.0,3.23502e-10,1.95001e-05,0.00142256,3.55844e-05,7.99622e-05,7.98862e-05,2.61791e-05,0.0906503,0.0906526,0.0117951,1.08447,1.08447,0.063301,1.38061e-11,1.38127e-11,4.67489e-11,1.77854e-06,1.77817e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,1.47273,0.251597,0.00638133,0.0,3.28625e-05,0.0241041,0.0,0.0,0.0,0.011986,40,0,0,165,24,0,0,0
51589032,0.654301,-0.000118108,-0.0199297,0.755972,-0.0200617,-0.0138519,0.0340006,-0.0338547,-0.0223083,-0.0771168,-4.14799e-05,-1.4258e-05,8.12871e-06,3.0064e-05,-3.42623e-05,0.000759219,0.195863,-0.036372,0.363376,0.0,0.0,0.0,0.0,0.0,3.30974e-10,2.01467e-05,0.00131601,3.53785e-05,7.9949e-05,7.98732e-05,2.60247e-05,0.0907424,0.0907447,0.0117573,1.08246,1.08247,0.0629687,1.37805e-11,1.3787e-11,4.61364e-11,1.77854e-06,1.77817e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,1.47137,0.250936,0.00828994,0.0,3.40172e-05,0.0176148,0.0,0.0,0.0,0.011986,40,0,0,165,24,0,0,0
51790644,0.65436,-9.32228e-05,-0.0199314,0.755921,-0.0206992,-0.0140849,0.0317233,-0.0346724,-0.0228919,-0.0752877,-4.14747e-05,-1.42577e-05,8.17772e-06,3.00633e-05,-3.42997e-05,0.000761097,0.195863,-0.036372,0.363376,0.0,0.0,0.0,0.0,0.0,3.28216e-10,1.9742e-05,0.00134759,3.51726e-05,7.99354e-05,7.98599e-05,2.58764e-05,0.0908202,0.0908227,0.0117235,1.08058,1.08059,0.062661,1.37557e-11,1.37619e-11,4.55396e-11,1.77854e-06,1.77816e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,1.47009,0.250322,0.00945393,0.0,3.48831e-05,0.0173309,0.0,0.0,0.0,0.011986,40,0,0,165,24,0,0,0
51992247,0.654357,-0.000105321,-0.0199418,0.755923,-0.0215426,-0.015431,0.0328682,-0.0358976,-0.0237473,-0.0675795,-4.14706e-05,-1.42564e-05,8.19168e-06,3.006e-05,-3.43146e-05,0.000760679,0.195863,-0.036372,0.363376,0.0,0.0,0.0,0.0,0.0,3.36801e-10,1.99593e-05,0.00141291,3.5066e-05,7.99534e-05,7.9878e-05,2.57979e-05,0.0915639,0.0915665,0.0118112,1.09071,1.09072,0.0633804,1.37461e-11,1.37523e-11,4.5033e-11,1.77853e-06,1.77816e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,1.47696,0.251755,0.00790817,0.0,3.57323e-05,0.000605552,0.0,0.0,0.0,0.011986,40,0,0,165,24,0,0,0
52193831,0.654366,-9.94497e-05,-0.0199365,0.755915,-0.0216543,-0.015999,0.026543,-0.0365379,-0.0243503,-0.0809711,-4.14665e-05,-1.4255e-05,8.20109e-06,3.00678e-05,-3.43998e-05,0.00076792,0.195863,-0.036372,0.363376,0.0,0.0,0.0,0.0,0.0,3.32649e-10,1.97109e-05,0.00140518,3.48647e-05,7.99365e-05,7.98613e-05,2.56521e-05,0.0915473,0.0915501,0.0117707,1.08809,1.0881,0.0630156,1.37194e-11,1.37254e-11,4.44606e-11,1.77853e-06,1.77816e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,1.47519,0.251029,0.00251164,0.0,3.65897e-05,0.0208612,0.0,0.0,0.0,0.011986,40,0,0,165,24,0,0,0
52395457,0.654391,-7.49865e-05,-0.0199201,0.755893,-0.0221611,-0.0165504,0.0225755,-0.037632,-0.0254008,-0.0845189,-4.14617e-05,-1.42546e-05,8.24277e-06,3.00678e-05,-3.44476e-05,0.000771076,0.195863,-0.036372,0.363376,0.0,0.0,0.0,0.0,0.0,3.16861e-10,1.94375e-05,0.00141876,3.46678e-05,7.99515e-05,7.98768e-05,2.55068e-05,0.0922306,0.0922336,0.0118515,1.09789,1.0979,0.0637048,1.37096e-11,1.37155e-11,4.39032e-11,1.77853e-06,1.77816e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,1.48182,0.252398,0.00931674,0.0,3.74567e-05,0.0183958,0.0,0.0,0.0,0.011986,40,0,0,165,24,0,0,0
52597029,0.654339,-8.40348e-05,-0.0199096,0.75594,-0.0220913,-0.0178434,0.0189105,-0.0382133,-0.0261676,-0.0921516,-4.14579e-05,-1.42521e-05,8.22615e-06,3.00718e-05,-3.45103e-05,0.000775566,0.195863,-0.036372,0.363376,0.0,0.0,0.0,0.0,0.0,3.30793e-10,1.98355e-05,0.00140324,3.46575e-05,7.99342e-05,7.98596e-05,2.54966e-05,0.0921953,0.0921984,0.0118133,1.09557,1.09557,0.0633791,1.36856e-11,1.36914e-11,4.35015e-11,1.77853e-06,1.77815e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,1.48025,0.251752,0.00775461,0.0,3.80732e-05,0.00241312,0.0,0.0,0.0,0.011986,40,0,0,165,24,0,0,0
52797833,0.654362,-7.79942e-05,-0.0199075,0.755919,-0.0214708,-0.0182416,0.0172649,-0.0387998,-0.0272141,-0.0919275,-4.14526e-05,-1.4251e-05,8.26162e-06,3.00694e-05,-3.45469e-05,0.000777037,0.195863,-0.036372,0.363376,0.0,0.0,0.0,0.0,0.0,3.3269e-10,1.9899e-05,0.0012912,3.43716e-05,7.99183e-05,7.98441e-05,2.52868e-05,0.0921777,0.092181,0.011785,1.09362,1.09363,0.0631103,1.36629e-11,1.36686e-11,4.28959e-11,1.77852e-06,1.77815e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,1.47894,0.251218,0.0153025,0.0,3.87013e-05,0.0328007,0.0,0.0,0.0,0.011986,40,0,0,165,24,0,0,0
52999430,0.654406,-2.96447e-05,-0.019891,0.755882,-0.0230786,-0.0199513,0.0185857,-0.0394739,-0.0284637,-0.0836798,-4.14468e-05,-1.425e-05,8.30664e-06,3.00592e-05,-3.45556e-05,0.000775229,0.195863,-0.036372,0.363376,0.0,0.0,0.0,0.0,0.0,3.31623e-10,1.96508e-05,0.00131921,3.42699e-05,7.99031e-05,7.98293e-05,2.52132e-05,0.0921585,0.0921619,0.0117612,1.09185,1.09186,0.0628713,1.36413e-11,1.36469e-11,4.24437e-11,1.77852e-06,1.77815e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,1.47774,0.250741,0.0137604,0.0,3.93125e-05,0.00964702,0.0,0.0,0.0,0.011986,40,0,0,165,24,0,0,0
53209029,0.654428,-3.81941e-06,-0.019887,0.755863,-0.0233646,-0.0204235,0.0114464,-0.0402876,-0.0296739,-0.097478,-4.14419e-05,-1.42485e-05,8.3284e-06,3.00691e-05,-3.4635e-05,0.000781609,0.195863,-0.036372,0.363376,0.0,0.0,0.0,0.0,0.0,3.19805e-10,1.93689e-05,0.0013561,3.4104e-05,7.98976e-05,7.98241e-05,2.50933e-05,0.0923598,0.0923634,0.0117754,1.09414,1.09415,0.062969,1.3624e-11,1.36294e-11,4.19375e-11,1.77852e-06,1.77815e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,1.47929,0.250936,0.00914495,0.0,4.05401e-05,0.0236156,0.0,0.0,0.0,0.011986,40,0,0,165,24,0,0,0
53410681,0.654492,1.10244e-05,-0.0198872,0.755807,-0.0242739,-0.0204736,0.0109892,-0.0414473,-0.0310798,-0.0964714,-4.1436e-05,-1.42483e-05,8.39737e-06,3.00625e-05,-3.46611e-05,0.000782044,0.195863,-0.036372,0.363376,0.0,0.0,0.0,0.0,0.0,3.35364e-10,1.98691e-05,0.00136686,3.39168e-05,7.99079e-05,7.98346e-05,2.49563e-05,0.0928914,0.0928952,0.0118454,1.10293,1.10294,0.063587,1.36133e-11,1.36186e-11,4.14378e-11,1.77852e-06,1.77814e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,1.48522,0.252165,0.0205597,0.0,4.14796e-05,0.00226157,0.0,0.0,0.0,0.011986,40,0,0,165,24,0,0,0
53612222,0.654508,3.52259e-05,-0.0199017,0.755793,-0.0249883,-0.0198393,0.0124107,-0.0427534,-0.0323931,-0.0880262,-4.14305e-05,-1.4247e-05,8.43705e-06,3.00477e-05,-3.46649e-05,0.000779661,0.195863,-0.036372,0.363376,0.0,0.0,0.0,0.0,0.0,3.39273e-10,2.04047e-05,0.00143119,3.37331e-05,7.99161e-05,7.98431e-05,2.482e-05,0.0933919,0.0933958,0.0119058,1.11159,1.1116,0.0641806,1.36039e-11,1.3609e-11,4.09509e-11,1.77851e-06,1.77814e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,1.49104,0.253339,0.008049,0.0,4.2597e-05,0.0114952,0.0,0.0,0.0,0.011986,40,0,0,165,24,0,0,0
53809832,0.654526,5.42889e-05,-0.019899,0.755778,-0.0261379,-0.0202239,0.0103965,-0.0440193,-0.0335689,-0.0899695,-4.14254e-05,-1.42452e-05,8.45841e-06,3.00466e-05,-3.4703e-05,0.000781293,0.195863,-0.036372,0.363376,0.0,0.0,0.0,0.0,0.0,3.32503e-10,2.01937e-05,0.00145413,3.35508e-05,7.9923e-05,7.98503e-05,2.46878e-05,0.0938551,0.0938593,0.0119612,1.11993,1.11995,0.0647448,1.35942e-11,1.35992e-11,4.0476e-11,1.77851e-06,1.77814e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,1.49662,0.25445,0.0033421,0.0,4.38824e-05,0.0244933,0.0,0.0,0.0,0.011986,40,0,0,165,24,0,0,0
54018638,0.654514,6.86556e-05,-0.0198518,0.755789,-0.0272057,-0.0208243,0.0139524,-0.0445722,-0.0341133,-0.0763897,-4.14193e-05,-1.42419e-05,8.46256e-06,3.00232e-05,-3.47028e-05,0.000777158,0.195863,-0.036372,0.363376,0.0,0.0,0.0,0.0,0.0,3.48444e-10,2.03088e-05,0.00127479,3.33942e-05,7.98741e-05,7.98019e-05,2.45729e-05,0.0930065,0.0930108,0.0118153,1.10562,1.10563,0.0634441,1.35555e-11,1.35604e-11,4.00109e-11,1.77851e-06,1.77814e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,1.48703,0.251881,0.00218208,0.0,4.4809e-05,0.00901577,0.0,0.0,0.0,0.011986,40,0,0,165,24,0,0,0
54220258,0.654555,6.98396e-05,-0.0198656,0.755754,-0.0286216,-0.0207244,0.0105794,-0.0455725,-0.0347788,-0.0821872,-4.14134e-05,-1.424e-05,8.49206e-06,3.00258e-05,-3.47564e-05,0.000780333,0.195863,-0.036372,0.363376,0.0,0.0,0.0,0.0,0.0,3.52198e-10,2.04147e-05,0.00128191,3.32168e-05,7.98539e-05,7.9782e-05,2.44461e-05,0.092807,0.0928114,0.0117733,1.10227,1.10229,0.0630954,1.35349e-11,1.35397e-11,3.95586e-11,1.7785e-06,1.77813e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,1.48478,0.251188,0.00862247,0.0,4.56176e-05,0.016489,0.0,0.0,0.0,0.011986,40,0,0,165,24,0,0,0
54417835,0.654542,6.71124e-05,-0.0198738,0.755765,-0.0298347,-0.0203709,0.0137857,-0.0469865,-0.0354549,-0.0694114,-4.14077e-05,-1.4237e-05,8.49889e-06,3e-05,-3.47551e-05,0.000776445,0.195863,-0.036372,0.363376,0.0,0.0,0.0,0.0,0.0,3.38901e-10,2.01544e-05,0.00126994,3.30444e-05,7.98363e-05,7.97645e-05,2.43193e-05,0.0926371,0.0926415,0.011742,1.09936,1.09937,0.0628067,1.35159e-11,1.35206e-11,3.91171e-11,1.7785e-06,1.77813e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,1.48281,0.250613,0.00863673,0.0,4.70263e-05,0.0177764,0.0,0.0,0.0,0.011986,40,0,0,165,24,0,0,0
54627430,0.654557,7.73725e-05,-0.019853,0.755752,-0.0315663,-0.0194425,0.00938052,-0.0485107,-0.0359496,-0.0753797,-4.14019e-05,-1.42348e-05,8.51875e-06,3.00004e-05,-3.4809e-05,0.000779504,0.195863,-0.036372,0.363376,0.0,0.0,0.0,0.0,0.0,3.50113e-10,2.06787e-05,0.00130458,3.28118e-05,7.98276e-05,7.97564e-05,2.41501e-05,0.0925919,0.0925963,0.0117521,1.09853,1.09854,0.0627125,1.34952e-11,1.34998e-11,3.86238e-11,1.7785e-06,1.77813e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,1.48225,0.250425,0.0162159,0.0,4.83031e-05,0.0258258,0.0,0.0,0.0,0.011986,40,0,0,165,24,0,0,0
54825036,0.654481,7.37712e-05,-0.0198809,0.755817,-0.0327999,-0.0195324,0.00565322,-0.049572,-0.0360308,-0.0799508,-4.13967e-05,-1.42302e-05,8.47683e-06,2.99976e-05,-3.48624e-05,0.000781848,0.195863,-0.036372,0.363376,0.0,0.0,0.0,0.0,0.0,3.45876e-10,2.03687e-05,0.00135593,3.2646e-05,7.97856e-05,7.97146e-05,2.40276e-05,0.0918117,0.0918162,0.0116294,1.08468,1.0847,0.0615909,1.34662e-11,1.34706e-11,3.82041e-11,1.7785e-06,1.77812e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,1.47288,0.248175,0.0098311,0.0,4.98531e-05,0.00806705,0.0,0.0,0.0,0.011986,40,0,0,165,24,0,0,0
55026639,0.654527,6.41238e-05,-0.0198875,0.755777,-0.0328359,-0.019156,0.000230766,-0.0510005,-0.0362143,-0.0934171,-4.13902e-05,-1.42287e-05,8.51581e-06,3.00027e-05,-3.49332e-05,0.000787106,0.195863,-0.036372,0.363376,0.0,0.0,0.0,0.0,0.0,3.37969e-10,2.02027e-05,0.00138158,3.24796e-05,7.97736e-05,7.97029e-05,2.39078e-05,0.091624,0.0916285,0.0116212,1.08115,1.08116,0.0613271,1.34466e-11,1.3451e-11,3.77889e-11,1.77849e-06,1.77812e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,1.47048,0.247643,0.00864836,0.0,5.13085e-05,0.0241535,0.0,0.0,0.0,0.011986,40,0,0,165,24,0,0,0
55236237,0.654562,6.04154e-05,-0.0198786,0.755747,-0.033995,-0.0188145,0.00371689,-0.0535848,-0.0371136,-0.0813501,-4.1384e-05,-1.42269e-05,8.54998e-06,2.9967e-05,-3.4917e-05,0.000782582,0.195863,-0.036372,0.363376,0.0,0.0,0.0,0.0,0.0,3.38781e-10,2.07319e-05,0.00142534,3.23403e-05,7.9805e-05,7.97345e-05,2.38072e-05,0.0924636,0.0924684,0.0117675,1.09556,1.09558,0.0625137,1.345e-11,1.34543e-11,3.73928e-11,1.77849e-06,1.77812e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,1.48025,0.250027,0.00259339,0.0,5.35766e-05,0.0224371,0.0,0.0,0.0,0.011986,40,0,0,165,24,0,0,0
55433032,0.654563,7.72992e-05,-0.0198708,0.755746,-0.0360083,-0.0188549,0.00496583,-0.0553406,-0.0372722,-0.0776895,-4.13775e-05,-1.42242e-05,8.56035e-06,2.99422e-05,-3.49339e-05,0.000781551,0.195863,-0.036372,0.363376,0.0,0.0,0.0,0.0,0.0,3.46723e-10,2.07832e-05,0.00127521,3.22597e-05,7.97945e-05,7.97243e-05,2.3749e-05,0.0923212,0.092326,0.0117471,1.09333,1.09335,0.0623323,1.34352e-11,1.34394e-11,3.70555e-11,1.77849e-06,1.77812e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,1.47874,0.249664,0.00862035,0.0,5.53298e-05,0.0176715,0.0,0.0,0.0,0.011986,40,0,0,165,24,0,0,0
55642630,0.654577,9.56123e-05,-0.0198686,0.755735,-0.0375746,-0.017171,0.00223011,-0.0572982,-0.037204,-0.0821892,-4.13707e-05,-1.42219e-05,8.58084e-06,2.99265e-05,-3.49754e-05,0.00078349,0.195863,-0.036372,0.363376,0.0,0.0,0.0,0.0,0.0,3.53796e-10,2.08642e-05,0.00133681,3.21996e-05,7.97936e-05,7.97237e-05,2.37058e-05,0.0923248,0.0923296,0.0117665,1.09351,1.09353,0.0623627,1.34202e-11,1.34243e-11,3.6723e-11,1.77849e-06,1.77811e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,1.47886,0.249725,0.0110614,0.0,5.70079e-05,0.00507516,0.0,0.0,0.0,0.011986,40,0,0,165,24,0,0,0
55844230,0.654584,0.000110692,-0.0198544,0.755728,-0.0365542,-0.017034,0.00151209,-0.0590259,-0.036983,-0.080362,-4.13637e-05,-1.42196e-05,8.60193e-06,2.98986e-05,-3.49913e-05,0.000782866,0.195863,-0.036372,0.363376,0.0,0.0,0.0,0.0,0.0,3.39956e-10,2.03167e-05,0.00135825,3.20403e-05,7.97858e-05,7.97163e-05,2.35889e-05,0.0921986,0.0922034,0.0117487,1.09148,1.0915,0.0622119,1.34069e-11,1.34109e-11,3.63443e-11,1.77848e-06,1.77811e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,1.47749,0.249423,0.00951277,0.0,5.93387e-05,0.00928061,0.0,0.0,0.0,0.011986,40,0,0,165,24,0,0,0
56041833,0.654529,0.000101616,-0.0198678,0.755776,-0.0372996,-0.0148031,0.00254332,-0.060528,-0.0366476,-0.0737894,-4.13576e-05,-1.42156e-05,8.56992e-06,2.9866e-05,-3.49916e-05,0.000780421,0.195863,-0.036372,0.363376,0.0,0.0,0.0,0.0,0.0,3.50626e-10,2.06597e-05,0.00139843,3.18832e-05,7.97787e-05,7.97095e-05,2.3474e-05,0.0920508,0.0920556,0.01173,1.08911,1.08913,0.0620349,1.33922e-11,1.33961e-11,3.59726e-11,1.77848e-06,1.77811e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,1.47588,0.249068,0.00868626,0.0,6.05399e-05,0.0172785,0.0,0.0,0.0,0.011986,40,0,0,165,24,0,0,0
56251431,0.654547,9.43844e-05,-0.0198384,0.755761,-0.0382322,-0.0147961,-0.000665598,-0.0621816,-0.0360992,-0.0773651,-4.13502e-05,-1.42137e-05,8.59642e-06,2.98386e-05,-3.50219e-05,0.000781827,0.195863,-0.036372,0.363376,0.0,0.0,0.0,0.0,0.0,3.48735e-10,2.04428e-05,0.00140936,3.17489e-05,7.97812e-05,7.97123e-05,2.33759e-05,0.0920585,0.0920632,0.0117486,1.08938,1.0894,0.0620796,1.33788e-11,1.33826e-11,3.56101e-11,1.77848e-06,1.7781e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,1.47607,0.249158,0.00731601,0.0,6.25113e-05,0.00911423,0.0,0.0,0.0,0.011986,40,0,0,165,24,0,0,0
56453029,0.65454,0.000116215,-0.0198403,0.755767,-0.0383096,-0.0132909,-0.00227659,-0.0642224,-0.0357522,-0.0808533,-4.13438e-05,-1.42114e-05,8.60212e-06,2.98115e-05,-3.50474e-05,0.000783057,0.195863,-0.036372,0.363376,0.0,0.0,0.0,0.0,0.0,3.64761e-10,2.21353e-05,0.00139316,3.1672e-05,7.98025e-05,7.9734e-05,2.332e-05,0.092546,0.0925503,0.0118257,1.09851,1.09853,0.062813,1.33782e-11,1.3382e-11,3.53063e-11,1.77847e-06,1.7781e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,1.48224,0.250625,0.00927706,0.0,6.45542e-05,0.0181208,0.0,0.0,0.0,0.011986,40,0,0,165,24,0,0,0
56649832,0.654517,0.000101208,-0.0198306,0.755787,-0.0402276,-0.0129752,0.00150181,-0.0663992,-0.0353928,-0.0682231,-4.13375e-05,-1.42084e-05,8.58809e-06,2.97738e-05,-3.50178e-05,0.000778296,0.195863,-0.036372,0.363376,0.0,0.0,0.0,0.0,0.0,3.08147e-10,1.92793e-05,0.00130189,3.15187e-05,7.98245e-05,7.97562e-05,2.3209e-05,0.093031,0.093035,0.0119024,1.10765,1.10767,0.0635481,1.3378e-11,1.33816e-11,3.49585e-11,1.77847e-06,1.7781e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,1.48839,0.252088,0.01463,0.0,6.61501e-05,0.0150658,0.0,0.0,0.0,0.011986,40,0,0,165,24,0,0,0
56859430,0.654544,0.000111491,-0.0197992,0.755765,-0.0396053,-0.0127042,0.00258448,-0.0680074,-0.0346395,-0.0620307,-4.13292e-05,-1.42068e-05,8.62273e-06,2.97323e-05,-3.50079e-05,0.000776036,0.195863,-0.036372,0.363376,0.0,0.0,0.0,0.0,0.0,2.67286e-10,1.64329e-05,0.00140766,3.1388e-05,7.98234e-05,7.97554e-05,2.31132e-05,0.0928987,0.0929024,0.0118863,1.10623,1.10625,0.0634055,1.33626e-11,1.33662e-11,3.46172e-11,1.77847e-06,1.7781e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,1.48744,0.251804,0.00883206,0.0,6.83883e-05,0.00122007,0.0,0.0,0.0,0.011986,40,0,0,165,24,0,0,0
57061068,0.654479,0.000132113,-0.0198163,0.755821,-0.0409593,-0.0128417,0.00077904,-0.0699264,-0.0341611,-0.0613312,-4.1323e-05,-1.42037e-05,8.59656e-06,2.96984e-05,-3.50146e-05,0.000775862,0.195863,-0.036372,0.363376,0.0,0.0,0.0,0.0,0.0,2.51299e-10,1.56883e-05,0.00146515,3.11663e-05,7.98438e-05,7.97762e-05,2.29488e-05,0.0933156,0.0933191,0.0119456,1.11447,1.11449,0.064044,1.33614e-11,1.33648e-11,3.42369e-11,1.77847e-06,1.77809e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,1.49297,0.253069,0.00895179,0.0,6.96162e-05,0.00749914,0.0,0.0,0.0,0.011986,40,0,0,165,24,0,0,0
57266644,0.654468,0.000144524,-0.0197894,0.755831,-0.0405231,-0.0122702,-0.000188823,-0.0711301,-0.0335098,-0.0574654,-4.13154e-05,-1.42011e-05,8.59137e-06,2.96576e-05,-3.50079e-05,0.000774331,0.195863,-0.036372,0.363376,0.0,0.0,0.0,0.0,0.0,2.47323e-10,1.56644e-05,0.00148198,3.10399e-05,7.98446e-05,7.97773e-05,2.28575e-05,0.0931759,0.093179,0.0119285,1.1128,1.11282,0.0638808,1.33467e-11,1.33501e-11,3.39119e-11,1.77846e-06,1.77809e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,1.49185,0.252746,0.00889246,0.0,7.08761e-05,0.0113745,0.0,0.0,0.0,0.011986,40,0,0,165,24,0,0,0
57468278,0.654468,0.000164835,-0.0198099,0.755831,-0.0404684,-0.0120698,-0.00325381,-0.0719967,-0.0326264,-0.0647377,-4.13076e-05,-1.4199e-05,8.59479e-06,2.96122e-05,-3.50312e-05,0.000777081,0.195863,-0.036372,0.363376,0.0,0.0,0.0,0.0,0.0,2.55051e-10,1.6064e-05,0.00142703,3.09692e-05,7.98391e-05,7.97721e-05,2.28071e-05,0.0928957,0.0928989,0.0118788,1.10865,1.10867,0.0635232,1.33323e-11,1.33356e-11,3.364e-11,1.77846e-06,1.77809e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,1.48907,0.252038,0.0152441,0.0,7.21312e-05,0.0443659,0.0,0.0,0.0,0.011986,40,0,0,165,24,0,0,0
57665836,0.654472,0.000175904,-0.0198296,0.755826,-0.041367,-0.0124013,0.000704683,-0.0730415,-0.0320062,-0.052847,-4.12992e-05,-1.4197e-05,8.60788e-06,2.95686e-05,-3.49929e-05,0.000772456,0.195863,-0.036372,0.363376,0.0,0.0,0.0,0.0,0.0,2.52697e-10,1.60754e-05,0.0013765,3.08261e-05,7.98346e-05,7.97677e-05,2.27029e-05,0.092622,0.0926253,0.0118268,1.10468,1.1047,0.0631747,1.33197e-11,1.33229e-11,3.33287e-11,1.77845e-06,1.77808e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,1.4864,0.251346,0.00880965,0.0,7.34512e-05,0.00214654,0.0,0.0,0.0,0.011986,40,0,0,165,24,0,0,0
