timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
23312961,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
23808994,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
24316224,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
24812171,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
25320187,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
25815442,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
26311428,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
26818577,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
27314618,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
27822563,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
28317745,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
28825771,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
29321759,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
29828974,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
30324952,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
30820167,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
31328183,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
31824165,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
32331442,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
32827383,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
33335365,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
33830634,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
34327380,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
34833755,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
35329768,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
35837780,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
36332955,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
36828957,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
37336172,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
37844168,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
38340272,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
38835379,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
39343395,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
39839388,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
40346581,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
40854579,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
41350627,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
41845776,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
42353762,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
42848969,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
43852970,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
44360192,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
44856157,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
45363454,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
45859364,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
46367403,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
46862575,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
47358586,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
47866549,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
48361756,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
48869777,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
49376973,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
49872952,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
50368959,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
50876158,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
51372196,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
51880178,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
52375372,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
52883382,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
53378577,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
53874543,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
54382597,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
54877755,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
55385763,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
55881073,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
56376956,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
56884994,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
57380155,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
57888279,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
58383388,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
58879361,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
59387373,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
59894564,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
