timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
58991349,0.0,0.0,0.0,0.0370704,-0.00246865,0.00762939,0.0,0.0,0.0,-0.00202797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.268,100.268,4.80664,0.0,0.0,0.0,0.0903403,0.0,0.0,0.0,0.0,0.0,0.000446285,0.000993705,0.00576856,0.0,0.0,0.0,0.0,0.0,0.0
59195355,0.0,0.0,0.0,0.0410552,-0.00271727,0.00762939,0.0,0.0,0.0,-0.0200672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.31,100.31,4.80664,0.0,0.0,0.0,0.0903378,0.0,0.0,0.0,0.0,0.0,1.12283e-05,0.00099563,0.00588409,0.0,0.0,0.0,0.0,0.0,0.0
59395401,0.0,0.0,0.0,0.0462782,-0.00307399,-0.340332,0.0,0.0,0.0,0.00487439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.38,100.38,4.79889,0.0,0.0,0.0,0.0903355,0.0,0.0,0.0,0.0,0.0,2.45067e-05,0.00882029,0.0511298,0.0,0.0,0.0,0.0,0.0,0.0
59599375,0.0,0.0,0.0,0.0501336,-0.00323747,-0.340332,0.0,0.0,0.0,-0.00774035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.437,100.437,4.79889,0.0,0.0,0.0,0.0903328,0.0,0.0,0.0,0.0,0.0,0.000267264,0.00398955,0.0244163,0.0,0.0,0.0,0.0,0.0,0.0
59803373,0.0,0.0,0.0,0.0542393,-0.003653,-0.340332,0.0,0.0,0.0,0.00898786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.5,100.501,4.79889,0.0,0.0,0.0,0.0903307,0.0,0.0,0.0,0.0,0.0,0.000257341,0.00174965,0.0114781,0.0,0.0,0.0,0.0,0.0,0.0
60007385,0.0,0.0,0.0,0.0563717,-0.00368645,0.062561,0.0,0.0,0.0,0.00525843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.533,100.534,4.79935,0.0,0.0,0.0,0.0903281,0.0,0.0,0.0,0.0,0.0,0.000508703,0.000362299,0.00104311,0.0,0.0,0.0,0.0,0.0,0.0
60207401,0.0,0.0,0.0,0.0608824,-0.00379199,0.062561,0.0,0.0,0.0,0.0246113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.604,100.604,4.79935,0.0,0.0,0.0,0.0903256,0.0,0.0,0.0,0.0,0.0,0.000811865,0.000266663,0.000954785,0.0,0.0,0.0,0.0,0.0,0.0
60411346,0.0,0.0,0.0,0.0675504,-0.003954,-0.0295715,0.0,0.0,0.0,0.0125126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.722,100.723,4.79569,0.0,0.0,0.0,0.0903236,0.0,0.0,0.0,0.0,0.0,0.000729373,0.000551163,0.00328072,0.0,0.0,0.0,0.0,0.0,0.0
60615368,0.0,0.0,0.0,0.0725327,-0.00482192,-0.0295715,0.0,0.0,0.0,0.0491783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.814,100.815,4.79569,0.0,0.0,0.0,0.0903209,0.0,0.0,0.0,0.0,0.0,0.000846921,0.000147912,0.00105292,0.0,0.0,0.0,0.0,0.0,0.0
60815351,0.0,0.0,0.0,0.0775202,-0.00528148,-0.0295715,0.0,0.0,0.0,0.0307612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.91,100.911,4.79569,0.0,0.0,0.0,0.0903187,0.0,0.0,0.0,0.0,0.0,0.00162438,0.000130551,0.000555075,0.0,0.0,0.0,0.0,0.0,0.0
61015384,0.0,0.0,0.0,0.0791341,-0.00575635,0.325104,0.0,0.0,0.0,0.00659703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.954,100.956,4.79314,0.0,0.0,0.0,0.0903166,0.0,0.0,0.0,0.0,0.0,0.00148842,0.00523095,0.0300489,0.0,0.0,0.0,0.0,0.0,0.0
61219416,0.0,0.0,0.0,0.084772,-0.00765839,0.325104,0.0,0.0,0.0,0.087808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.062,101.063,4.79314,0.0,0.0,0.0,0.0903142,0.0,0.0,0.0,0.0,0.0,0.00195576,0.00214498,0.0129398,0.0,0.0,0.0,0.0,0.0,0.0
61423373,0.0,0.0,0.0,0.0922269,-0.00973277,-0.339996,0.0,0.0,0.0,0.144407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.239,101.24,4.79382,0.0,0.0,0.0,0.0903123,0.0,0.0,0.0,0.0,0.0,0.00422965,0.00743919,0.0424398,0.0,0.0,0.0,0.0,0.0,0.0
61627382,0.0,0.0,0.0,0.0927757,-0.00922255,-0.339996,0.0,0.0,0.0,0.115627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.372,101.374,4.79382,0.0,0.0,0.0,0.0903104,0.0,0.0,0.0,0.0,0.0,0.0074481,0.00311199,0.0201414,0.0,0.0,0.0,0.0,0.0,0.0
61827354,0.0,0.0,0.0,0.0858267,-0.00337171,-0.339996,0.0,0.0,0.0,0.0418888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.509,101.511,4.79382,0.0,0.0,0.0,0.0903082,0.0,0.0,0.0,0.0,0.0,0.00528816,0.0012929,0.0092211,0.0,0.0,0.0,0.0,0.0,0.0
62031346,0.0,0.0,0.0,0.0794004,0.00222732,-1.33069,0.0,0.0,0.0,0.0650267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.566,101.568,4.79266,0.0,0.0,0.0,0.090306,0.0,0.0,0.0,0.0,0.0,0.00284019,0.0213316,0.123634,0.0,0.0,0.0,0.0,0.0,0.0
62235356,0.0,0.0,0.0,0.0622872,0.0197261,-1.33069,0.0,0.0,0.0,0.0451302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.721,101.723,4.79266,0.0,0.0,0.0,0.0903042,0.0,0.0,0.0,0.0,0.0,0.00172719,0.00791777,0.049765,0.0,0.0,0.0,0.0,0.0,0.0
62440175,0.0,0.0,0.0,0.0322826,0.0473577,-0.12973,0.0,0.0,0.0,0.193523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.934,101.937,4.79221,0.0,0.0,0.0,0.0903021,0.0,0.0,0.0,0.0,0.0,0.00394762,0.00413017,0.0281901,0.0,0.0,0.0,0.0,0.0,0.0
62640168,0.0,0.0,0.0,0.00659805,0.0618519,-0.12973,0.0,0.0,0.0,0.099634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.108,102.111,4.79221,0.0,0.0,0.0,0.0903005,0.0,0.0,0.0,0.0,0.0,0.00585338,0.000695736,0.00199565,0.0,0.0,0.0,0.0,0.0,0.0
62844200,0.0,0.0,0.0,-0.0236664,0.06815,-0.12973,0.0,0.0,0.0,0.128494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.28,102.283,4.79221,0.0,0.0,0.0,0.0902983,0.0,0.0,0.0,0.0,0.0,0.00634773,0.00285106,0.0127482,0.0,0.0,0.0,0.0,0.0,0.0
63048182,0.0,0.0,0.0,-0.0421645,0.0658513,0.187042,0.0,0.0,0.0,0.169272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.346,102.349,4.79483,0.0,0.0,0.0,0.0902963,0.0,0.0,0.0,0.0,0.0,0.00800906,0.00706094,0.0358418,0.0,0.0,0.0,0.0,0.0,0.0
63252158,0.0,0.0,0.0,-0.0845091,0.0549749,0.187042,0.0,0.0,0.0,0.116632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.525,102.528,4.79483,0.0,0.0,0.0,0.0902947,0.0,0.0,0.0,0.0,0.0,0.00733313,0.00537489,0.0275349,0.0,0.0,0.0,0.0,0.0,0.0
63452185,0.0,0.0,0.0,-0.164783,0.0197522,0.806,0.0,0.0,0.0,0.163836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.77,102.773,4.79494,0.0,0.0,0.0,0.0902926,0.0,0.0,0.0,0.0,0.0,0.00642742,0.0243242,0.133317,0.0,0.0,0.0,0.0,0.0,0.0
63656293,0.0,0.0,0.0,-0.22796,-0.0252918,0.806,0.0,0.0,0.0,0.0834315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.958,102.961,4.79494,0.0,0.0,0.0,0.090291,0.0,0.0,0.0,0.0,0.0,0.00630193,0.011988,0.0665469,0.0,0.0,0.0,0.0,0.0,0.0
63860185,0.0,0.0,0.0,-0.292786,-0.0900225,0.806,0.0,0.0,0.0,0.189999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.148,103.151,4.79494,0.0,0.0,0.0,0.0902894,0.0,0.0,0.0,0.0,0.0,0.00709093,0.00736695,0.0367162,0.0,0.0,0.0,0.0,0.0,0.0
64064205,0.0,0.0,0.0,-0.321825,-0.1329,0.0463562,0.0,0.0,0.0,0.138327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.199,103.202,4.79541,0.0,0.0,0.0,0.0902872,0.0,0.0,0.0,0.0,0.0,0.00911128,0.00595808,0.0250537,0.0,0.0,0.0,0.0,0.0,0.0
64264239,0.0,0.0,0.0,-0.390247,-0.243613,0.0463562,0.0,0.0,0.0,0.136803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.403,103.406,4.79541,0.0,0.0,0.0,0.0902857,0.0,0.0,0.0,0.0,0.0,0.00684059,0.00298251,0.0162346,0.0,0.0,0.0,0.0,0.0,0.0
64468250,0.0,0.0,0.0,-0.475801,-0.413245,0.238831,0.0,0.0,0.0,0.0781186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.633,103.637,4.79845,0.0,0.0,0.0,0.0902848,0.0,0.0,0.0,0.0,0.0,0.00591451,0.0103145,0.0501587,0.0,0.0,0.0,0.0,0.0,0.0
64672194,0.0,0.0,0.0,-0.523012,-0.519396,0.238831,0.0,0.0,0.0,0.094754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.825,103.829,4.79845,0.0,0.0,0.0,0.0902824,0.0,0.0,0.0,0.0,0.0,0.00223275,0.00717606,0.0362522,0.0,0.0,0.0,0.0,0.0,0.0
64876216,0.0,0.0,0.0,-0.558377,-0.620443,0.238831,-0.00117014,-0.00708337,-0.00022456,0.094754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.029,104.032,4.79845,0.00285781,0.00284901,0.00283639,0.0902824,0.0,0.0,0.0,0.0,0.0,0.000338231,0.00819657,0.0380866,0.0,0.0,0.0,0.0,0.0,0.0
65076164,0.0,0.0,0.0,-0.558533,-0.650556,0.405121,0.0292182,0.00706359,0.00814119,0.094754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.034,104.037,4.79897,0.00266742,0.00266719,0.00265321,0.0902824,0.0,0.0,0.0,0.0,0.0,0.000270937,0.00807841,0.0454375,0.0,0.0,0.0,0.0,0.0,0.0
65280161,0.0,0.0,0.0,-0.576724,-0.731302,0.405121,0.0040437,-0.00936398,-0.000524461,0.094754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.219,104.222,4.79897,0.00261514,0.00261579,0.00260324,0.0902824,0.0,0.0,0.0,0.0,0.0,0.000222479,0.00564126,0.0274813,0.0,0.0,0.0,0.0,0.0,0.0
65484957,0.0,0.0,0.0,-0.587221,-0.814586,-0.395874,-0.00641355,0.00895336,-0.00240701,0.094754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.402,104.405,4.79965,0.00258587,0.00258728,0.00257565,0.0902824,0.0,0.0,0.0,0.0,0.0,0.000279588,0.016236,0.0813243,0.0,0.0,0.0,0.0,0.0,0.0
65685317,0.0,0.0,0.0,-0.599944,-0.86848,-0.395874,-0.00382668,0.00152687,-0.00129363,0.094754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.58,104.583,4.79965,0.00257026,0.00257201,0.00256111,0.0902824,0.0,0.0,0.0,0.0,0.0,0.000253537,0.0121581,0.0616136,0.0,0.0,0.0,0.0,0.0,0.0
65888975,0.0,0.0,0.0,-0.612977,-0.918775,-0.395874,-0.00466566,-0.002899,-0.0030466,0.094754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.767,104.77,4.79965,0.00255884,0.00256212,0.00255043,0.0902824,0.0,0.0,0.0,0.0,0.0,0.000245468,0.0105227,0.0535218,0.0,0.0,0.0,0.0,0.0,0.0
66093160,0.0,0.0,0.0,-0.604529,-0.918511,-0.0626526,0.0238945,-0.0139686,0.0177581,0.094754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.746,104.749,4.80297,0.00255195,0.00256095,0.00254278,0.0902824,0.0,0.0,0.0,0.0,0.0,0.000250133,0.00730534,0.0392234,0.0,0.0,0.0,0.0,0.0,0.0
66296991,0.0,0.0,0.0,-0.616009,-0.956126,-0.0626526,0.0191365,-0.00765091,0.0148391,0.094754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.927,104.929,4.80297,0.00255056,0.00257061,0.00253815,0.0902824,0.0,0.0,0.0,0.0,0.0,0.000219872,0.00559821,0.0288173,0.0,0.0,0.0,0.0,0.0,0.0
66496943,0.0,0.0,0.0,-0.602289,-0.974297,-0.050415,0.00733429,-0.0155525,0.0051918,0.094754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.03,105.033,4.80333,0.00255359,0.00257713,0.00253632,0.0902824,0.0,0.0,0.0,0.0,0.0,0.000362284,0.0133321,0.0691747,0.0,0.0,0.0,0.0,0.0,0.0
66700945,0.0,0.0,0.0,-0.584796,-1.01041,-0.050415,-0.0104423,-0.00905702,0.000861913,0.094754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.205,105.207,4.80333,0.00254954,0.00257635,0.00253135,0.0902824,0.0,0.0,0.0,0.0,0.0,0.000329738,0.0109601,0.0575746,0.0,0.0,0.0,0.0,0.0,0.0
66905090,0.0,0.0,0.0,-0.550816,-1.03806,-0.050415,-0.0104649,-0.0135671,0.00297186,0.094754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.358,105.361,4.80333,0.00254801,0.00257211,0.00252826,0.0902824,0.0,0.0,0.0,0.0,0.0,0.000301604,0.00903566,0.0490028,0.0,0.0,0.0,0.0,0.0,0.0
67104937,0.0,0.0,0.0,-0.51741,-1.01892,-0.271942,-0.00783528,-0.00401367,0.000470251,0.094754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.283,105.286,4.80378,0.00254535,0.00256385,0.00252594,0.0902824,0.0,0.0,0.0,0.0,0.0,0.000286424,0.00698826,0.0380414,0.0,0.0,0.0,0.0,0.0,0.0
67304972,0.0,0.0,0.0,-0.476239,-1.02815,-0.271942,-0.00889149,-0.00708739,0.00110507,0.094754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.433,105.436,4.80378,0.00254245,0.00255687,0.00252425,0.0902824,0.0,0.0,0.0,0.0,0.0,0.00024331,0.00338521,0.0202218,0.0,0.0,0.0,0.0,0.0,0.0
67508995,0.0,0.0,0.0,-0.397685,-0.987045,0.120544,-0.00814993,-0.00719221,0.00380191,0.094754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.522,105.525,4.8066,0.00253929,0.0025498,0.00252273,0.0902824,0.0,0.0,0.0,0.0,0.0,0.000386345,0.011434,0.0585747,0.0,0.0,0.0,0.0,0.0,0.0
67712967,0.0,0.0,0.0,-0.353956,-0.964087,0.120544,-0.00423877,-0.00407113,0.00698578,0.094754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.682,105.685,4.8066,0.00253605,0.00254285,0.00252115,0.0902824,0.0,0.0,0.0,0.0,0.0,0.000335128,0.00759725,0.0409178,0.0,0.0,0.0,0.0,0.0,0.0
67913111,0.0,0.0,0.0,-0.31202,-0.933539,0.120544,-0.0144621,-0.00621293,0.00398695,0.094754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.839,105.842,4.8066,0.00253327,0.00253742,0.0025199,0.0902824,0.0,0.0,0.0,0.0,0.0,0.000300243,0.00650011,0.034206,0.0,0.0,0.0,0.0,0.0,0.0
68116953,0.0,0.0,0.0,-0.285462,-0.889636,0.266266,-0.0160038,0.00169031,0.00325716,0.094754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.713,105.716,4.80664,0.00253115,0.00253325,0.00251884,0.0902824,0.0,0.0,0.0,0.0,0.0,0.000297482,0.00524801,0.0315014,0.0,0.0,0.0,0.0,0.0,0.0
68316954,0.0,0.0,0.0,-0.245614,-0.853957,0.266266,-0.00886703,0.0015567,-0.00077033,0.094754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.871,105.874,4.80664,0.00252945,0.00253059,0.00251804,0.0902824,0.0,0.0,0.0,0.0,0.0,0.000236141,0.00291907,0.0180949,0.0,0.0,0.0,0.0,0.0,0.0
68521187,0.0,0.0,0.0,-0.178786,-0.760185,0.269897,-0.00834058,0.0029594,0.000639379,0.094754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.887,105.891,4.8067,0.00252776,0.00252752,0.00251695,0.0902824,0.0,0.0,0.0,0.0,0.0,0.000341518,0.00913414,0.0502088,0.0,0.0,0.0,0.0,0.0,0.0
68725541,0.0,0.0,0.0,-0.138338,-0.707823,0.269897,0.00468816,-0.00414105,0.00892362,0.094754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.024,106.028,4.8067,0.00252657,0.00252571,0.00251621,0.0902824,0.0,0.0,0.0,0.0,0.0,0.000286331,0.00424822,0.0248592,0.0,0.0,0.0,0.0,0.0,0.0
68925781,0.0,0.0,0.0,-0.0995286,-0.653614,0.269897,-0.00117239,0.00411486,0.00557208,0.094754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.158,106.163,4.8067,0.00252552,0.00252416,0.00251545,0.0902824,0.0,0.0,0.0,0.0,0.0,0.000232735,0.00301602,0.0180311,0.0,0.0,0.0,0.0,0.0,0.0
69125834,0.0,0.0,0.0,-0.0754962,-0.606086,0.326324,-0.0154107,0.00427619,-0.00875375,0.094754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.089,106.094,4.8115,0.00252467,0.0025231,0.00251483,0.0902824,0.0,0.0,0.0,0.0,0.0,0.000223312,0.00669282,0.0382841,0.0,0.0,0.0,0.0,0.0,0.0
69329831,0.0,0.0,0.0,-0.0400852,-0.552168,0.326324,-0.0170663,0.00119215,0.00609702,0.094754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.248,106.253,4.8115,0.00252392,0.00252221,0.00251419,0.0902824,0.0,0.0,0.0,0.0,0.0,0.000169076,0.00560599,0.0309459,0.0,0.0,0.0,0.0,0.0,0.0
