timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
313925058,313925058,18,255,0,0,0,1489,1491,1527,1515,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
314121068,314121068,18,255,0,0,0,1518,1485,1518,1515,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
314317428,314317428,18,255,0,0,0,1494,1484,1521,1515,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
314533378,314533378,18,255,0,0,0,1489,1484,1567,1515,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
314741094,314741094,18,255,0,0,0,1501,1484,1547,1515,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
314937115,314937115,18,255,0,0,0,1533,1483,1523,1515,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
315145387,315145387,18,255,0,0,0,1502,1484,1523,1515,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
315337169,315337169,18,255,0,0,0,1503,1483,1554,1515,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
315533071,315533071,18,255,0,0,0,1508,1483,1549,1515,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
315753095,315753095,18,255,0,0,0,1487,1469,1520,1515,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
315961084,315961084,18,255,0,0,0,1487,1453,1519,1515,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
316157068,316157068,18,255,0,0,0,1487,1445,1520,1515,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
316357081,316357081,18,255,0,0,0,1487,1448,1520,1515,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
316553063,316553063,18,255,0,0,0,1487,1448,1523,1515,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
316753062,316753062,18,255,0,0,0,1509,1470,1532,1529,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
316973141,316973141,18,255,0,0,0,1517,1486,1566,1556,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
317177059,317177059,18,255,0,0,0,1499,1452,1563,1552,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
317357108,317357108,18,255,0,0,0,1493,1457,1552,1518,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
317561059,317561059,18,255,0,0,0,1528,1487,1549,1515,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
317785060,317785060,18,255,0,0,0,1515,1517,1534,1510,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
317985059,317985059,18,255,0,0,0,1506,1517,1547,1490,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
318189065,318189065,18,255,0,0,0,1487,1503,1515,1491,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
318385425,318385425,18,255,0,0,0,1486,1483,1525,1457,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
318577091,318577091,18,255,0,0,0,1485,1482,1523,1470,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
318797082,318797082,18,255,0,0,0,1456,1482,1522,1513,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
319001059,319001059,18,255,0,0,0,1478,1513,1519,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
319201070,319201070,18,255,0,0,0,1484,1511,1518,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
319401072,319401072,18,255,0,0,0,1484,1506,1525,1513,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
319597133,319597133,18,255,0,0,0,1470,1506,1523,1513,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
319793072,319793072,18,255,0,0,0,1472,1491,1537,1513,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
319997136,319997136,18,255,0,0,0,1485,1498,1531,1513,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
320201102,320201102,18,255,0,0,0,1484,1494,1519,1513,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
320421086,320421086,18,255,0,0,0,1484,1516,1499,1512,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
320617378,320617378,18,255,0,0,0,1487,1505,1526,1512,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
320817101,320817101,18,255,0,0,0,1494,1484,1526,1512,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
321017193,321017193,18,255,0,0,0,1546,1483,1542,1510,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
321229557,321229557,18,255,0,0,0,1498,1483,1542,1487,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
321413088,321413088,18,255,0,0,0,1486,1483,1555,1473,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
321617059,321617059,18,255,0,0,0,1485,1544,1547,1480,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
321833066,321833066,18,255,0,0,0,1486,1532,1523,1482,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
322037281,322037281,18,255,0,0,0,1486,1485,1520,1513,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
322241066,322241066,18,255,0,0,0,1545,1480,1522,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
322441065,322441065,18,255,0,0,0,1523,1481,1525,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
322637101,322637101,18,255,0,0,0,1486,1449,1549,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
322837416,322837416,18,255,0,0,0,1483,1447,1552,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
323045058,323045058,18,255,0,0,0,1463,1450,1549,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
323249161,323249161,18,255,0,0,0,1460,1487,1534,1513,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
323453285,323453285,18,255,0,0,0,1481,1487,1535,1512,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
323653074,323653074,18,255,0,0,0,1456,1487,1534,1501,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
323849064,323849064,18,255,0,0,0,1467,1487,1535,1474,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
324053064,324053064,18,255,0,0,0,1467,1487,1535,1474,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
324253523,324253523,18,255,0,0,0,1470,1487,1535,1472,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
324457060,324457060,18,255,0,0,0,1469,1487,1535,1480,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
324673072,324673072,18,255,0,0,0,1465,1486,1533,1513,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
324869282,324869282,18,255,0,0,0,1480,1470,1533,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
325069064,325069064,18,255,0,0,0,1483,1463,1533,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
325277417,325277417,18,255,0,0,0,1483,1456,1532,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
325477417,325477417,18,255,0,0,0,1485,1455,1532,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
325673858,325673858,18,255,0,0,0,1485,1454,1532,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
325889869,325889869,18,255,0,0,0,1484,1453,1533,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
326090190,326090190,18,255,0,0,0,1484,1453,1533,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
326297921,326297921,18,255,0,0,0,1484,1455,1533,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
326489894,326489894,18,255,0,0,0,1484,1454,1533,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
326693896,326693896,18,255,0,0,0,1483,1453,1533,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
326901868,326901868,18,255,0,0,0,1483,1442,1533,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
327101881,327101881,18,255,0,0,0,1483,1447,1533,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
327293866,327293866,18,255,0,0,0,1483,1456,1533,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
327489862,327489862,18,255,0,0,0,1483,1486,1533,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
327713859,327713859,18,255,0,0,0,1485,1488,1533,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
327909857,327909857,18,255,0,0,0,1485,1520,1533,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
328113862,328113862,18,255,0,0,0,1484,1535,1533,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
328313862,328313862,18,255,0,0,0,1483,1540,1533,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
328505871,328505871,18,255,0,0,0,1459,1543,1533,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
328709867,328709867,18,255,0,0,0,1433,1537,1533,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
328929860,328929860,18,255,0,0,0,1435,1537,1533,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
329114182,329114182,18,255,0,0,0,1441,1537,1533,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
329333890,329333890,18,255,0,0,0,1439,1534,1533,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
329525877,329525877,18,255,0,0,0,1440,1533,1533,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
329729903,329729903,18,255,0,0,0,1450,1531,1533,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
329933858,329933858,18,255,0,0,0,1485,1528,1533,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
330129878,330129878,18,255,0,0,0,1486,1533,1533,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
330353864,330353864,18,255,0,0,0,1485,1527,1533,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
330545857,330545857,18,255,0,0,0,1485,1526,1533,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
330745866,330745866,18,255,0,0,0,1485,1528,1531,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
330953860,330953860,18,255,0,0,0,1485,1511,1524,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
331166197,331166197,18,255,0,0,0,1485,1526,1524,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
331357907,331357907,18,255,0,0,0,1485,1530,1523,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
331557897,331557897,18,255,0,0,0,1484,1519,1523,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
331773858,331773858,18,255,0,0,0,1484,1490,1523,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
331977890,331977890,18,255,0,0,0,1484,1485,1523,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
332177869,332177869,18,255,0,0,0,1484,1483,1523,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
332373859,332373859,18,255,0,0,0,1484,1472,1525,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
332573859,332573859,18,255,0,0,0,1485,1456,1525,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
332777901,332777901,18,255,0,0,0,1485,1436,1525,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
332981859,332981859,18,255,0,0,0,1485,1427,1525,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
333182171,333182171,18,255,0,0,0,1485,1424,1525,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
333377937,333377937,18,255,0,0,0,1484,1419,1525,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
333597922,333597922,18,255,0,0,0,1484,1417,1524,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
333794176,333794176,18,255,0,0,0,1484,1413,1524,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
334001857,334001857,18,255,0,0,0,1484,1411,1524,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
334205865,334205865,18,255,0,0,0,1452,1422,1525,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
334397885,334397885,18,255,0,0,0,1450,1427,1525,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
334601860,334601860,18,255,0,0,0,1465,1422,1540,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
334805880,334805880,18,255,0,0,0,1479,1418,1538,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
335001862,335001862,18,255,0,0,0,1483,1426,1523,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
335221860,335221860,18,255,0,0,0,1485,1433,1523,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
335414088,335414088,18,255,0,0,0,1486,1432,1523,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
335605883,335605883,18,255,0,0,0,1487,1430,1523,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
335830665,335830665,18,255,0,0,0,1487,1427,1523,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
336014750,336014750,18,255,0,0,0,1485,1422,1523,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
336218741,336218741,18,255,0,0,0,1482,1424,1523,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
336418681,336418681,18,255,0,0,0,1457,1441,1523,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
336626663,336626663,18,255,0,0,0,1464,1443,1523,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
336846659,336846659,18,255,0,0,0,1483,1429,1523,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
