timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
40506422,0.0,0.0,0.0,-0.00653832,0.00309804,-0.0340576,0.0,0.0,0.0,0.00962591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29774,0.297741,5.05078,0.0,0.0,0.0,0.0904652,0.0,0.0,0.0,0.0,0.0,0.000323669,0.00656453,0.0300515,0.0,0.0,0.0,0.0,0.0,0.0
40710396,0.0,0.0,0.0,-0.00625316,0.00301989,-0.0299683,0.0,0.0,0.0,-0.0113339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294391,0.294391,5.0257,0.0,0.0,0.0,0.0904604,0.0,0.0,0.0,0.0,0.0,9.98714e-05,0.00571551,0.0260597,0.0,0.0,0.0,0.0,0.0,0.0
40910370,0.0,0.0,0.0,-0.00678054,0.00326136,-0.0299683,0.0,0.0,0.0,-0.000139952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295854,0.295854,5.0257,0.0,0.0,0.0,0.0904558,0.0,0.0,0.0,0.0,0.0,4.79229e-05,0.00570876,0.0262283,0.0,0.0,0.0,0.0,0.0,0.0
41114403,0.0,0.0,0.0,-0.00716458,0.00314686,-0.0254211,0.0,0.0,0.0,0.0115685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293856,0.293856,4.9981,0.0,0.0,0.0,0.0904506,0.0,0.0,0.0,0.0,0.0,0.000587706,0.00470509,0.0212764,0.0,0.0,0.0,0.0,0.0,0.0
41319172,0.0,0.0,0.0,-0.00813596,0.00326695,-0.0254211,0.0,0.0,0.0,0.0059824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295672,0.295672,4.9981,0.0,0.0,0.0,0.0904461,0.0,0.0,0.0,0.0,0.0,0.000448833,0.00479441,0.021811,0.0,0.0,0.0,0.0,0.0,0.0
41519165,0.0,0.0,0.0,-0.00888814,0.00331071,-0.0254211,0.0,0.0,0.0,0.0110304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296877,0.296877,4.9981,0.0,0.0,0.0,0.0904418,0.0,0.0,0.0,0.0,0.0,0.000267336,0.00460797,0.0211081,0.0,0.0,0.0,0.0,0.0,0.0
41723181,0.0,0.0,0.0,-0.00841353,0.00302057,-0.0201416,0.0,0.0,0.0,-0.00461674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293346,0.293345,4.97263,0.0,0.0,0.0,0.090437,0.0,0.0,0.0,0.0,0.0,0.000126809,0.00396944,0.0178478,0.0,0.0,0.0,0.0,0.0,0.0
41927475,0.0,0.0,0.0,-0.00916249,0.00293031,-0.0201416,0.0,0.0,0.0,0.00678611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.045,100.045,4.97263,0.0,0.0,0.0,0.0904333,0.0,0.0,0.0,0.0,0.0,0.000487683,0.00389982,0.0175611,0.0,0.0,0.0,0.0,0.0,0.0
42131162,0.0,0.0,0.0,-0.0125369,0.00363179,-0.360626,0.0,0.0,0.0,0.00150061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.061,100.061,4.95428,0.0,0.0,0.0,0.0904286,0.0,0.0,0.0,0.0,0.0,0.000441152,0.00646055,0.0374746,0.0,0.0,0.0,0.0,0.0,0.0
42331525,0.0,0.0,0.0,-0.0149663,0.00433214,-0.360626,0.0,0.0,0.0,-0.0107026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.074,100.074,4.95428,0.0,0.0,0.0,0.0904251,0.0,0.0,0.0,0.0,0.0,0.000661002,0.0008654,0.00822654,0.0,0.0,0.0,0.0,0.0,0.0
42531267,0.0,0.0,0.0,-0.0176551,0.00514088,-0.360626,0.0,0.0,0.0,-0.00935197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.089,100.089,4.95428,0.0,0.0,0.0,0.0904206,0.0,0.0,0.0,0.0,0.0,0.00070883,0.00194136,0.00612978,0.0,0.0,0.0,0.0,0.0,0.0
42735159,0.0,0.0,0.0,-0.0187065,0.00546322,0.0643616,0.0,0.0,0.0,-0.00663185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.096,100.096,4.92781,0.0,0.0,0.0,0.0904163,0.0,0.0,0.0,0.0,0.0,0.000354179,0.00407948,0.0187049,0.0,0.0,0.0,0.0,0.0,0.0
42939155,0.0,0.0,0.0,-0.0214542,0.00632199,0.0643616,0.0,0.0,0.0,-0.00413942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.115,100.115,4.92781,0.0,0.0,0.0,0.0904129,0.0,0.0,0.0,0.0,0.0,0.000103445,0.00368337,0.0174056,0.0,0.0,0.0,0.0,0.0,0.0
43139169,0.0,0.0,0.0,-0.0258329,0.0077043,0.0622559,0.0,0.0,0.0,-0.00761604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.148,100.148,4.90677,0.0,0.0,0.0,0.0904092,0.0,0.0,0.0,0.0,0.0,2.36655e-05,0.00493107,0.0247166,0.0,0.0,0.0,0.0,0.0,0.0
43339973,0.0,0.0,0.0,-0.0288392,0.00877707,0.0622559,0.0,0.0,0.0,0.00754428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.175,100.175,4.90677,0.0,0.0,0.0,0.0904054,0.0,0.0,0.0,0.0,0.0,8.51869e-05,0.00369625,0.018418,0.0,0.0,0.0,0.0,0.0,0.0
43544279,0.0,0.0,0.0,-0.032072,0.00997877,0.0622559,0.0,0.0,0.0,0.0188706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.207,100.207,4.90677,0.0,0.0,0.0,0.0904019,0.0,0.0,0.0,0.0,0.0,0.000298332,0.00295449,0.0146133,0.0,0.0,0.0,0.0,0.0,0.0
43747973,0.0,0.0,0.0,-0.0338375,0.0105943,0.0614014,0.0,0.0,0.0,-0.0180476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.226,100.226,4.89293,0.0,0.0,0.0,0.0903979,0.0,0.0,0.0,0.0,0.0,6.2928e-05,0.00357735,0.0180762,0.0,0.0,0.0,0.0,0.0,0.0
43947954,0.0,0.0,0.0,-0.0372273,0.01162,0.0614014,0.0,0.0,0.0,-0.00107408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.513345,0.513297,4.89293,0.0,0.0,0.0,0.0903948,0.0,0.0,0.0,0.0,0.0,0.00053542,0.00461549,0.0165734,0.0,0.0,0.0,0.0,0.0,0.0
44151941,0.0,0.0,0.0,-0.0135467,0.00407306,0.147339,0.0,0.0,0.0,0.011358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351128,0.35112,4.87432,0.0,0.0,0.0,0.090391,0.0,0.0,0.0,0.0,0.0,0.00022888,0.00715324,0.0332038,0.0,0.0,0.0,0.0,0.0,0.0
44355930,0.0,0.0,0.0,-0.0112403,0.00311343,0.147339,0.0,0.0,0.0,0.00861955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334235,0.334229,4.87432,0.0,0.0,0.0,0.090388,0.0,0.0,0.0,0.0,0.0,0.00025675,0.00386247,0.0180419,0.0,0.0,0.0,0.0,0.0,0.0
44559954,0.0,0.0,0.0,-0.0100155,0.00235817,0.147339,0.0,0.0,0.0,0.00418258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323778,0.323772,4.87432,0.0,0.0,0.0,0.0903843,0.0,0.0,0.0,0.0,0.0,0.000293956,0.00218762,0.0102737,0.0,0.0,0.0,0.0,0.0,0.0
44759955,0.0,0.0,0.0,-0.00840628,0.00177743,-0.216949,0.0,0.0,0.0,-0.0161655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310931,0.310926,4.85772,0.0,0.0,0.0,0.0903814,0.0,0.0,0.0,0.0,0.0,8.93091e-05,0.00215768,0.0142514,0.0,0.0,0.0,0.0,0.0,0.0
44959970,0.0,0.0,0.0,-0.0083341,0.00135733,-0.216949,0.0,0.0,0.0,0.0179634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307573,0.307567,4.85772,0.0,0.0,0.0,0.0903779,0.0,0.0,0.0,0.0,0.0,4.75759e-05,0.000531578,0.00434065,0.0,0.0,0.0,0.0,0.0,0.0
45163963,0.0,0.0,0.0,-0.00796855,0.000827632,0.0928955,0.0,0.0,0.0,0.00416803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298852,0.298847,4.8454,0.0,0.0,0.0,0.0903744,0.0,0.0,0.0,0.0,0.0,0.000427964,0.0027708,0.0138242,0.0,0.0,0.0,0.0,0.0,0.0
45367965,0.0,0.0,0.0,-0.00859467,0.000544254,0.0928955,0.0,0.0,0.0,-0.00324917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298183,0.298176,4.8454,0.0,0.0,0.0,0.0903717,0.0,0.0,0.0,0.0,0.0,0.000422614,0.00182828,0.00882632,0.0,0.0,0.0,0.0,0.0,0.0
45568759,0.0,0.0,0.0,-0.00927653,0.000264705,0.0928955,0.0,0.0,0.0,0.0109615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297833,0.297825,4.8454,0.0,0.0,0.0,0.0903683,0.0,0.0,0.0,0.0,0.0,2.52584e-05,0.00134582,0.00618118,0.0,0.0,0.0,0.0,0.0,0.0
