timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags,pre_flt_fail
193868762,0.983073,0.00668038,0.00551504,0.183007,-0.00948805,-0.0258344,0.00533724,-0.0107019,-0.0278889,-0.805332,1.45487e-05,-7.87212e-06,-3.25377e-06,-3.94428e-05,1.21794e-05,0.000475635,0.176768,-1.36908e-09,0.4858,0.0,0.0,0.0,0.0,0.0,0.0,6.37677e-11,1.06623e-05,0.000326584,1.18368e-06,0.00010291,0.000102878,3.50832e-05,0.0120271,0.012026,0.0390256,0.0364441,0.0364429,0.737775,1.05112e-11,1.05173e-11,1.81628e-11,2.44551e-06,2.44543e-06,5.0001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.269976,0.858938,0.00199996,0.0,0.000593869,0.0168955,0.0,0.0,0.0,0.007882,0,0,0,165,0,0,0,0
194069966,0.983051,0.00669885,0.00550597,0.183128,-0.0104405,-0.0258839,0.00440317,-0.0109087,-0.028307,-0.804427,1.45341e-05,-7.85945e-06,-3.29228e-06,-3.9535e-05,1.22421e-05,0.000475623,0.176768,-1.36908e-09,0.4858,0.0,0.0,0.0,0.0,0.0,0.0,6.57444e-11,1.08604e-05,0.00038638,1.18574e-06,0.000102927,0.000102895,3.51139e-05,0.0121828,0.0121816,0.0409106,0.0372817,0.0372804,0.794155,1.05206e-11,1.05265e-11,1.81692e-11,2.44551e-06,2.44543e-06,5.00018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.273061,0.891154,0.00949058,0.0,0.00060888,0.0168955,0.0,0.0,0.0,0.008286,0,0,0,165,0,0,0,0
194269805,0.983042,0.00669676,0.00547675,0.183179,-0.0100855,-0.0258707,0.00885976,-0.0112471,-0.0291285,-0.785661,1.45212e-05,-7.84819e-06,-3.30716e-06,-3.96855e-05,1.22146e-05,0.000473504,0.176768,-1.36908e-09,0.4858,0.0,0.0,0.0,0.0,0.0,0.0,6.39025e-11,1.098e-05,0.000288252,1.18553e-06,0.000102961,0.000102929,3.50859e-05,0.0124476,0.0124464,0.038048,0.0384365,0.0384352,0.708656,1.05384e-11,1.05443e-11,1.816e-11,2.4455e-06,2.44542e-06,5.00005e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.277257,0.841817,0.00757213,0.0,0.000566607,0.00936673,0.0,0.0,0.0,0.008123,0,0,0,165,0,0,0,0
194474347,0.98304,0.00669337,0.00547666,0.183185,-0.00982229,-0.0253462,0.00996408,-0.0115962,-0.0299813,-0.783705,1.45076e-05,-7.8357e-06,-3.29695e-06,-3.97703e-05,1.22553e-05,0.000473509,0.176768,-1.36908e-09,0.4858,0.0,0.0,0.0,0.0,0.0,0.0,6.46754e-11,1.1146e-05,0.000325708,1.18628e-06,0.000102997,0.000102965,3.50801e-05,0.0127491,0.0127477,0.0399775,0.0398808,0.0398795,0.765309,1.05604e-11,1.05662e-11,1.81603e-11,2.4455e-06,2.44542e-06,5.00014e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.282419,0.874819,0.0138604,0.0,0.000582477,0.00936673,0.0,0.0,0.0,0.007867,0,0,0,165,0,0,0,0
194678576,0.983044,0.00672235,0.00544705,0.183165,-0.0081621,-0.0229579,0.00437682,-0.0100065,-0.0260774,-0.826703,1.44807e-05,-7.81064e-06,-3.26357e-06,-3.97534e-05,1.25196e-05,0.00047899,0.176768,-1.36908e-09,0.4858,0.0,0.0,0.0,0.0,0.0,0.0,5.83885e-11,1.07714e-05,0.000254251,1.1885e-06,0.000102888,0.000102855,3.51106e-05,0.0117454,0.0117441,0.0371684,0.0351635,0.0351624,0.683787,1.04897e-11,1.04954e-11,1.81667e-11,2.44549e-06,2.44541e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.26519,0.826914,0.00210979,0.0,0.0005541,0.0242171,0.0,0.0,0.0,0.008085,0,0,0,165,0,0,0,0
194879271,0.983064,0.0067123,0.00545534,0.183057,-0.00824108,-0.022288,0.00446101,-0.010085,-0.026437,-0.825686,1.44673e-05,-7.79781e-06,-3.20574e-06,-3.98334e-05,1.25414e-05,0.000479013,0.176768,-1.36908e-09,0.4858,0.0,0.0,0.0,0.0,0.0,0.0,5.85198e-11,1.06e-05,0.000297921,1.18844e-06,0.000102919,0.000102886,3.5086e-05,0.0119799,0.0119784,0.0389926,0.0362243,0.0362232,0.736262,1.05077e-11,1.05133e-11,1.8163e-11,2.44549e-06,2.44541e-06,5.00009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.269161,0.858057,0.0176345,0.0,0.000563002,0.0242171,0.0,0.0,0.0,0.007991,0,0,0,165,0,0,0,0
195083944,0.983092,0.00670721,0.00544235,0.182909,-0.00794878,-0.0219662,0.00399368,-0.0101049,-0.0266976,-0.824726,1.44532e-05,-7.78418e-06,-3.12168e-06,-3.99087e-05,1.2562e-05,0.000479045,0.176768,-1.36908e-09,0.4858,0.0,0.0,0.0,0.0,0.0,0.0,5.95631e-11,1.07392e-05,0.000375489,1.18917e-06,0.000102949,0.000102917,3.50799e-05,0.0122174,0.0122158,0.0409532,0.0374027,0.0374015,0.794881,1.05232e-11,1.05286e-11,1.81616e-11,2.44549e-06,2.44541e-06,5.00018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.273504,0.891561,0.0306344,0.0,0.000566564,0.0242171,0.0,0.0,0.0,0.007864,0,0,0,165,0,0,0,0
195283994,0.983093,0.00669713,0.00544654,0.182905,-0.00760374,-0.0216636,0.00769465,-0.0101771,-0.027063,-0.802504,1.44408e-05,-7.77299e-06,-3.09655e-06,-4.00647e-05,1.24795e-05,0.000476519,0.176768,-1.36908e-09,0.4858,0.0,0.0,0.0,0.0,0.0,0.0,6.37266e-11,1.12251e-05,0.000275249,1.18951e-06,0.000102987,0.000102954,3.50551e-05,0.0125049,0.0125031,0.0380806,0.0386721,0.0386706,0.710097,1.05454e-11,1.05508e-11,1.81581e-11,2.44549e-06,2.44541e-06,5.00005e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.278105,0.842672,0.00860315,0.0,0.000531864,0.0112164,0.0,0.0,0.0,0.007914,0,0,0,165,0,0,0,0
195484791,0.983103,0.00667519,0.0054308,0.182849,-0.00730369,-0.0217081,0.00739164,-0.0100346,-0.0272039,-0.800936,1.44277e-05,-7.76093e-06,-3.05736e-06,-4.01281e-05,1.24972e-05,0.000476536,0.176768,-1.36908e-09,0.4858,0.0,0.0,0.0,0.0,0.0,0.0,6.1643e-11,1.11416e-05,0.000366144,1.19138e-06,0.000103014,0.000102981,3.50863e-05,0.0127169,0.0127149,0.0399338,0.0397269,0.0397253,0.764375,1.05591e-11,1.05644e-11,1.81645e-11,2.44548e-06,2.4454e-06,5.00014e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.281873,0.874286,0.016256,0.0,0.000540162,0.0112164,0.0,0.0,0.0,0.007911,0,0,0,165,0,0,0,0
195688902,0.983123,0.00668498,0.00541485,0.182741,-0.0069799,-0.0204074,0.0131486,-0.00852915,-0.023524,-0.767706,1.44026e-05,-7.73857e-06,-2.99709e-06,-4.03582e-05,1.2387e-05,0.000472753,0.176768,-1.36908e-09,0.4858,0.0,0.0,0.0,0.0,0.0,0.0,5.84139e-11,1.06691e-05,0.000332658,1.1913e-06,0.000102904,0.000102871,3.50616e-05,0.0117238,0.0117219,0.037134,0.0350523,0.035051,0.683257,1.04904e-11,1.04955e-11,1.81609e-11,2.44548e-06,2.4454e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.26477,0.826594,0.0260863,0.0,0.000499739,0.0168894,0.0,0.0,0.0,0.008022,0,0,0,165,0,0,0,0
195889560,0.983141,0.00667248,0.00540209,0.182649,-0.00643887,-0.019838,0.0147969,-0.00849268,-0.0237865,-0.76479,1.43904e-05,-7.72737e-06,-2.94423e-06,-4.03911e-05,1.24125e-05,0.000472776,0.176768,-1.36908e-09,0.4858,0.0,0.0,0.0,0.0,0.0,0.0,5.7895e-11,1.09475e-05,0.000434929,1.19305e-06,0.000102933,0.0001029,3.5093e-05,0.011956,0.0119538,0.0389551,0.0360992,0.0360977,0.735468,1.0507e-11,1.0512e-11,1.81674e-11,2.44548e-06,2.4454e-06,5.00009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.268695,0.857594,0.0107635,0.0,0.000506851,0.0168894,0.0,0.0,0.0,0.00788,0,0,0,165,0,0,0,0
196093552,0.983157,0.00666127,0.00541213,0.182564,-0.00694774,-0.0203179,0.0144582,-0.00851109,-0.0241124,-0.761675,1.43777e-05,-7.71578e-06,-2.88713e-06,-4.04137e-05,1.24419e-05,0.0004728,0.176768,-1.36908e-09,0.4858,0.0,0.0,0.0,0.0,0.0,0.0,5.97652e-11,1.06956e-05,0.000309398,1.19385e-06,0.000102961,0.000102928,3.50876e-05,0.0122047,0.0122023,0.0409158,0.0373163,0.0373146,0.794253,1.05248e-11,1.05297e-11,1.81679e-11,2.44548e-06,2.4454e-06,5.00018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.273186,0.891209,0.0340393,0.0,0.000511255,0.0168894,0.0,0.0,0.0,0.007872,0,0,0,165,0,0,0,0
196298405,0.983172,0.00668368,0.00539597,0.182482,-0.00584791,-0.0212205,0.00275288,-0.00855028,-0.0246669,-0.823117,1.43668e-05,-7.70517e-06,-2.82901e-06,-4.01699e-05,1.27708e-05,0.000480459,0.176768,-1.36908e-09,0.4858,0.0,0.0,0.0,0.0,0.0,0.0,6.28602e-11,1.07957e-05,0.000337035,1.19393e-06,0.000102996,0.000102963,3.50621e-05,0.0125015,0.0124989,0.038067,0.0386085,0.0386066,0.709777,1.05464e-11,1.05513e-11,1.81623e-11,2.44548e-06,2.44539e-06,5.00005e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.277876,0.842483,0.00192437,0.0,0.000478715,0.0338489,0.0,0.0,0.0,0.007917,0,0,0,165,0,0,0,0
196498386,0.983174,0.00666567,0.0053787,0.18247,-0.00451692,-0.021378,0.00186126,-0.00831101,-0.0250853,-0.8226,1.43549e-05,-7.69496e-06,-2.80873e-06,-4.01752e-05,1.28041e-05,0.000480469,0.176768,-1.36908e-09,0.4858,0.0,0.0,0.0,0.0,0.0,0.0,5.39571e-11,1.02288e-05,0.000271506,1.19579e-06,0.000103021,0.000102987,3.50941e-05,0.0127352,0.0127323,0.0399215,0.0397423,0.0397402,0.764258,1.05632e-11,1.0568e-11,1.81707e-11,2.44548e-06,2.44539e-06,5.00014e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.281926,0.874219,0.00246839,0.0,0.000491983,0.0338489,0.0,0.0,0.0,0.007906,0,0,0,165,0,0,0,0
196703181,0.983176,0.00664909,0.00539705,0.182458,-0.0044172,-0.0208799,0.0107418,-0.00688837,-0.0221291,-0.7723,1.43312e-05,-7.67628e-06,-2.79319e-06,-4.03593e-05,1.26402e-05,0.000474464,0.176768,-1.36908e-09,0.4858,0.0,0.0,0.0,0.0,0.0,0.0,5.44367e-11,1.03757e-05,0.000326251,1.19631e-06,0.000102907,0.000102874,3.50883e-05,0.0118003,0.0117975,0.0371942,0.0353353,0.0353334,0.685019,1.04972e-11,1.05018e-11,1.81692e-11,2.44547e-06,2.44539e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.265836,0.827659,0.0109589,0.0,0.000466035,0.0266753,0.0,0.0,0.0,0.007901,0,0,0,165,0,0,0,0
196907458,0.983172,0.00665522,0.00541004,0.182483,-0.0045055,-0.0215526,0.0114816,-0.00669296,-0.0227878,-0.77001,1.43193e-05,-7.66701e-06,-2.78351e-06,-4.03337e-05,1.26849e-05,0.00047447,0.176768,-1.36908e-09,0.4858,0.0,0.0,0.0,0.0,0.0,0.0,5.78799e-11,1.07771e-05,0.000244935,1.19648e-06,0.000102929,0.000102895,3.50638e-05,0.0120247,0.0120218,0.0390191,0.036377,0.036375,0.737587,1.0514e-11,1.05186e-11,1.81657e-11,2.44547e-06,2.44539e-06,5.0001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.269726,0.858829,0.00807195,0.0,0.000485,0.0266753,0.0,0.0,0.0,0.008177,0,0,0,165,0,0,0,0
197107950,0.983171,0.00665203,0.00542522,0.182486,-0.00410904,-0.0219754,0.010848,-0.00648119,-0.0234359,-0.767713,1.43065e-05,-7.65739e-06,-2.77416e-06,-4.02939e-05,1.27374e-05,0.000474476,0.176768,-1.36908e-09,0.4858,0.0,0.0,0.0,0.0,0.0,0.0,5.66891e-11,1.04765e-05,0.00029756,1.19692e-06,0.000102944,0.00010291,3.50561e-05,0.0122157,0.0122126,0.040975,0.0373902,0.0373879,0.795371,1.05239e-11,1.05284e-11,1.81607e-11,2.44547e-06,2.44539e-06,5.00018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.273456,0.891836,0.018671,0.0,0.000501652,0.0266753,0.0,0.0,0.0,0.00787,0,0,0,165,0,0,0,0
197312297,0.983167,0.00664737,0.00543153,0.182507,-0.00426477,-0.0230788,0.0159436,-0.00635376,-0.0244205,-0.738991,1.42952e-05,-7.64936e-06,-2.7746e-06,-4.03659e-05,1.26508e-05,0.000471334,0.176768,-1.36908e-09,0.4858,0.0,0.0,0.0,0.0,0.0,0.0,5.69709e-11,1.05088e-05,0.000219639,1.19863e-06,0.000102974,0.00010294,3.50876e-05,0.0125094,0.012506,0.038113,0.0386735,0.0386709,0.710621,1.05454e-11,1.05498e-11,1.81672e-11,2.44547e-06,2.44538e-06,5.00005e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.278109,0.842983,0.00162128,0.0,0.000468582,0.0139211,0.0,0.0,0.0,0.008217,0,0,0,165,0,0,0,0
197516818,0.983162,0.00662943,0.00542161,0.182537,-0.00418278,-0.0245671,0.0161102,-0.00626261,-0.0256124,-0.735602,1.42831e-05,-7.64072e-06,-2.76979e-06,-4.03292e-05,1.26836e-05,0.000471338,0.176768,-1.36908e-09,0.4858,0.0,0.0,0.0,0.0,0.0,0.0,5.6176e-11,1.06111e-05,0.000343744,1.19933e-06,0.000103004,0.00010297,3.50823e-05,0.0128144,0.0128108,0.0400445,0.0401379,0.0401349,0.767444,1.05673e-11,1.05716e-11,1.81676e-11,2.44547e-06,2.44538e-06,5.00014e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.283324,0.876039,0.000955006,0.0,0.000487144,0.0139211,0.0,0.0,0.0,0.007938,0,0,0,165,0,0,0,0
197717798,0.983161,0.00662828,0.00541222,0.182543,-0.00392876,-0.0238414,0.00649133,-0.00528147,-0.0229327,-0.785974,1.42588e-05,-7.62352e-06,-2.75853e-06,-4.00315e-05,1.29972e-05,0.000477804,0.176768,-1.36908e-09,0.4858,0.0,0.0,0.0,0.0,0.0,0.0,5.75665e-11,1.06099e-05,0.000471567,1.19922e-06,0.000102882,0.000102848,3.50571e-05,0.0118224,0.0118189,0.0372492,0.035439,0.0354365,0.686072,1.04976e-11,1.05019e-11,1.81621e-11,2.44546e-06,2.44538e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.266225,0.828295,0.00047065,0.0,0.000477637,0.0286621,0.0,0.0,0.0,0.008118,0,0,0,165,0,0,0,0
197921627,0.983173,0.006624,0.00540489,0.182477,-0.00355082,-0.0244128,0.00726099,-0.00523905,-0.0240362,-0.784572,1.4246e-05,-7.61452e-06,-2.71794e-06,-3.9983e-05,1.30144e-05,0.000477824,0.176768,-1.36908e-09,0.4858,0.0,0.0,0.0,0.0,0.0,0.0,5.45624e-11,1.03259e-05,0.000328386,1.20093e-06,0.000102908,0.000102873,3.50893e-05,0.012067,0.0120632,0.0390758,0.0365446,0.0365418,0.738731,1.05162e-11,1.05204e-11,1.81704e-11,2.44546e-06,2.44538e-06,5.0001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.270345,0.859495,0.050065,0.0,0.000502292,0.0286621,0.0,0.0,0.0,0.007947,0,0,0,165,0,0,0,0
198122386,0.983193,0.00663243,0.00539292,0.182367,-0.00381077,-0.0258111,0.00815346,-0.00518793,-0.0251817,-0.783038,1.4232e-05,-7.60463e-06,-2.65668e-06,-3.99219e-05,1.30314e-05,0.000477854,0.176768,-1.36908e-09,0.4858,0.0,0.0,0.0,0.0,0.0,0.0,5.666e-11,1.0639e-05,0.000370258,1.20136e-06,0.00010293,0.000102895,3.50837e-05,0.012301,0.0122969,0.0410391,0.0377311,0.037728,0.797561,1.05312e-11,1.05353e-11,1.81689e-11,2.44546e-06,2.44538e-06,5.00019e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.274698,0.893063,0.0139748,0.0,0.000527523,0.0286621,0.0,0.0,0.0,0.007906,0,0,0,165,0,0,0,0
198322358,0.983185,0.00663593,0.00542883,0.182408,-0.00432688,-0.0261654,0.013042,-0.00523627,-0.0264862,-0.752272,1.42193e-05,-7.59686e-06,-2.6588e-06,-3.9991e-05,1.28917e-05,0.000474386,0.176768,-1.36908e-09,0.4858,0.0,0.0,0.0,0.0,0.0,0.0,5.30623e-11,1.03822e-05,0.000281947,1.20128e-06,0.000102957,0.000102923,3.50562e-05,0.0125597,0.0125552,0.0381577,0.0388833,0.0388798,0.711556,1.05479e-11,1.0552e-11,1.81598e-11,2.44546e-06,2.44537e-06,5.00005e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.27886,0.843538,0.0264861,0.0,0.000504793,0.0153425,0.0,0.0,0.0,0.007878,0,0,0,165,0,0,0,0
