timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
491368641,14.7429,14.6535,10.6066,10.4725,0.0,280.322,0.473826,1.07695,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
491863738,14.4804,14.6472,10.4894,10.5391,0.0,281.775,0.470106,1.07754,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
492371754,14.5534,14.6409,11.2512,10.646,0.0,283.292,0.466579,1.0781,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
492867750,14.6408,14.6353,10.5773,10.6134,0.0,284.756,0.464115,1.07849,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
493375768,14.5825,14.6372,11.3098,10.3955,0.0,286.189,0.462598,1.07873,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
493883742,14.7138,14.6399,9.6397,10.3851,0.0,287.67,0.461916,1.07883,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
494379829,14.5825,14.6497,10.255,10.2405,0.0,289.066,0.464756,1.07839,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
494887727,14.6408,14.6419,9.9034,10.142,0.0,290.488,0.460145,1.07911,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
495395756,14.7429,14.6417,10.0499,10.2875,0.0,291.952,0.460456,1.07906,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
495891776,14.5096,14.6026,12.0423,11.3983,0.0,293.635,0.449038,1.08087,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
496399756,14.5242,14.5999,11.3391,11.4687,0.0,295.263,0.452839,1.08027,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
496907749,14.5534,14.5972,11.3977,11.3782,0.0,296.857,0.454942,1.07994,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
497403765,14.5096,14.5955,11.0168,11.3588,0.0,298.421,0.456183,1.07974,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
497911741,14.5096,14.5789,12.4232,11.7453,0.0,300.111,0.45051,1.08064,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
498419745,14.4804,14.5628,11.7493,11.9053,0.0,301.811,0.444619,1.08157,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
498915789,14.6554,14.5551,11.72,11.934,0.0,303.457,0.441529,1.08207,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
499423763,14.4513,14.549,12.0423,11.9136,0.0,305.136,0.439036,1.08246,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
499919735,14.4659,14.5467,11.9251,11.9623,0.0,306.785,0.438184,1.0826,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
500427784,14.4804,14.5461,12.1888,11.9903,0.0,308.48,0.438423,1.08256,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
500922981,14.5534,14.5541,12.013,11.8313,0.0,310.092,0.442181,1.08196,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
501418935,14.5242,14.5455,11.6028,11.8134,0.0,311.722,0.438211,1.08259,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
501926959,14.4804,14.5376,12.4232,11.7718,0.0,313.374,0.434472,1.08319,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502422958,14.4804,14.5417,11.4563,11.5332,0.0,314.943,0.436094,1.08293,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
502930960,14.5096,14.5408,11.0754,11.4027,0.0,316.541,0.435683,1.083,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
503426937,14.4804,14.5472,11.0168,11.258,0.0,318.077,0.438564,1.08254,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
503934953,14.5242,14.5473,11.0168,11.1887,0.0,319.652,0.438643,1.08253,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
504442942,14.5096,14.5596,11.0168,11.0703,0.0,321.205,0.444,1.08167,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
504938959,14.67,14.5693,11.4856,10.9456,0.0,322.701,0.448545,1.08095,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
505434951,14.5534,14.5788,10.5187,10.8561,0.0,324.191,0.452825,1.08027,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
505942930,14.5679,14.578,10.841,10.7732,0.0,325.701,0.452259,1.08036,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
506438942,14.5242,14.5679,10.6652,10.8027,0.0,327.192,0.447774,1.08107,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
506934941,14.5679,14.5724,11.0168,10.7296,0.0,328.663,0.449929,1.08073,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
507442964,14.5242,14.5662,10.6066,10.8922,0.0,330.22,0.447776,1.08107,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
507938924,14.5534,14.5625,11.1633,10.8842,0.0,331.72,0.446539,1.08127,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
508446955,14.6408,14.5626,10.8996,10.8163,0.0,333.245,0.44669,1.08125,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
508954949,14.5096,14.5666,10.8996,10.9019,0.0,334.787,0.448644,1.08094,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
509450950,14.5096,14.5593,10.6652,10.821,0.0,336.27,0.445376,1.08145,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
509959043,14.5825,14.5626,10.4015,10.7441,0.0,337.785,0.446687,1.08125,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
510466974,14.7283,14.5533,10.6066,10.79,0.0,339.313,0.442505,1.08191,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
510962938,14.6117,14.5571,10.8703,10.7326,0.0,340.791,0.444098,1.08166,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
511470942,14.5534,14.5549,10.7238,10.693,0.0,342.296,0.442748,1.08187,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
511978989,14.5388,14.563,11.0168,10.7654,0.0,343.822,0.446543,1.08127,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
512474172,14.7138,14.5611,10.8996,10.7239,0.0,345.291,0.445755,1.08139,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
512982153,14.6117,14.5706,10.8703,10.8485,0.0,346.832,0.450622,1.08062,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
513478162,14.5679,14.571,10.6359,10.8514,0.0,348.331,0.45128,1.08052,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
513974196,14.6846,14.573,10.841,10.8106,0.0,349.814,0.45208,1.08039,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
514482144,14.6992,14.5673,10.6652,10.8051,0.0,351.338,0.449374,1.08082,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
514978204,14.7429,14.5682,10.3722,10.7473,0.0,352.814,0.449706,1.08077,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
515474152,14.4804,14.5621,10.6652,10.7114,0.0,354.284,0.446811,1.08123,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
515982224,14.5242,14.5564,10.841,10.8024,0.0,355.815,0.444156,1.08165,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
516490172,14.5534,14.5644,10.5773,10.7167,0.0,357.319,0.447368,1.08114,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
516986160,14.495,14.5657,10.6652,10.8064,0.0,358.816,0.447723,1.08108,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
517494179,14.5242,14.5679,11.0754,10.7509,0.0,360.329,0.448489,1.08096,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
517990150,14.7283,14.5721,10.548,10.7477,0.0,361.812,0.450143,1.0807,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
518498176,14.5096,14.5675,10.6652,10.7777,0.0,363.336,0.447996,1.08104,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
518994181,14.5388,14.5676,11.0461,10.79,0.0,364.831,0.447998,1.08104,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
519490140,14.6554,14.5673,11.0754,10.7948,0.0,366.318,0.44784,1.08106,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
519998170,14.5096,14.5706,10.9875,10.749,0.0,367.837,0.449243,1.08084,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
520494179,14.4513,14.5619,11.0168,10.7889,0.0,369.325,0.445288,1.08147,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
520990152,14.67,14.5555,10.7238,10.8382,0.0,370.82,0.442363,1.08193,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
521498158,14.495,14.5543,10.4601,10.8855,0.0,372.364,0.441602,1.08205,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
521994177,14.5534,14.547,11.5149,11.0653,0.0,373.905,0.438726,1.08251,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
522502197,14.5096,14.5481,11.5735,11.1327,0.0,375.484,0.439552,1.08238,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
522998170,14.3929,14.5412,11.1633,11.2086,0.0,377.039,0.436669,1.08284,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
524002160,14.4513,14.5318,11.2219,11.3702,0.0,380.217,0.432378,1.08352,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
524498142,14.6263,14.5321,11.3977,11.2745,0.0,381.749,0.430731,1.08379,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
524994146,14.5971,14.5455,8.0282,10.5114,0.0,383.153,0.433334,1.08337,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
525502223,14.5971,14.5683,9.083,9.70776,0.0,384.429,0.435212,1.08307,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
525998174,14.9179,14.6696,1.9045,5.7545,0.0,384.851,0.441104,1.08213,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
526506178,15.02,14.7453,2.344,3.76115,0.0,385.165,0.434054,1.08326,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
527002155,14.8596,14.8066,1.7287,2.67786,0.0,385.423,0.435284,1.08306,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
527498150,14.8596,14.8473,0.0,1.61892,0.0,385.559,0.43313,1.0834,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
528006162,14.9762,14.8982,0.0,0.694594,0.0,385.559,0.439755,1.08235,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
