timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
59784463,59784463,18,255,0,0,0,1485,1487,1708,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
59984503,59984503,18,255,0,0,0,1485,1487,1678,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
60192497,60192497,18,255,0,0,0,1485,1487,1678,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
60392512,60392512,18,255,0,0,0,1485,1487,1618,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
60612495,60612495,18,255,0,0,0,1484,1487,1612,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
60812517,60812517,18,255,0,0,0,1485,1487,1583,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
60996674,60996674,18,255,0,0,0,1485,1487,1522,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
61220487,61220487,18,255,0,0,0,1485,1487,1514,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
61404502,61404502,18,255,0,0,0,1484,1486,1490,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
61612495,61612495,18,255,0,0,0,1483,1486,1508,1513,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
61812484,61812484,18,255,0,0,0,1482,1486,1524,1489,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
62028466,62028466,18,255,0,0,0,1482,1486,1522,1445,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
62224481,62224481,18,255,0,0,0,1468,1486,1492,1433,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
62429286,62429286,18,255,0,0,0,1468,1486,1497,1491,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
62637311,62637311,18,255,0,0,0,1466,1486,1489,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
62841286,62841286,18,255,0,0,0,1447,1486,1496,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
63041299,63041299,18,255,0,0,0,1425,1486,1517,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
63233287,63233287,18,255,0,0,0,1420,1470,1520,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
63445489,63445489,18,255,0,0,0,1420,1469,1518,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
63641298,63641298,18,255,0,0,0,1428,1485,1486,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
63857288,63857288,18,255,0,0,0,1485,1486,1488,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
64053284,64053284,18,255,0,0,0,1483,1472,1495,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
64257269,64257269,18,255,0,0,0,1486,1462,1518,1513,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
64453578,64453578,18,255,0,0,0,1485,1476,1523,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
64657287,64657287,18,255,0,0,0,1503,1487,1518,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
64861287,64861287,18,255,0,0,0,1490,1488,1488,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
65065489,65065489,18,255,0,0,0,1486,1487,1496,1510,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
65281474,65281474,18,255,0,0,0,1485,1487,1522,1489,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
65478108,65478108,18,255,0,0,0,1486,1487,1518,1473,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
65686103,65686103,18,255,0,0,0,1491,1486,1520,1437,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
65886088,65886088,18,255,0,0,0,1487,1472,1482,1442,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
66070090,66070090,18,255,0,0,0,1486,1443,1467,1500,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
66274357,66274357,18,255,0,0,0,1486,1449,1468,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
66498064,66498064,18,255,0,0,0,1507,1487,1524,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
66694070,66694070,18,255,0,0,0,1515,1487,1523,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
66890085,66890085,18,255,0,0,0,1525,1487,1523,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
67094084,67094084,18,255,0,0,0,1486,1486,1523,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
67306092,67306092,18,255,0,0,0,1487,1486,1518,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
67502105,67502105,18,255,0,0,0,1487,1485,1510,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
67706097,67706097,18,255,0,0,0,1493,1485,1510,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
67910273,67910273,18,255,0,0,0,1525,1486,1519,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
68106275,68106275,18,255,0,0,0,1498,1486,1520,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
68302087,68302087,18,255,0,0,0,1487,1487,1516,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
68506100,68506100,18,255,0,0,0,1487,1487,1495,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
68710269,68710269,18,255,0,0,0,1488,1487,1497,1513,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
68906904,68906904,18,255,0,0,0,1486,1486,1519,1513,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
69110887,69110887,18,255,0,0,0,1487,1486,1520,1477,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
69315139,69315139,18,255,0,0,0,1490,1485,1517,1463,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
69522896,69522896,18,255,0,0,0,1487,1486,1490,1486,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
69726907,69726907,18,255,0,0,0,1486,1486,1494,1513,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
69922888,69922888,18,255,0,0,0,1485,1486,1494,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
70126884,70126884,18,255,0,0,0,1485,1485,1487,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
70326897,70326897,18,255,0,0,0,1485,1486,1489,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
70542896,70542896,18,255,0,0,0,1536,1487,1495,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
70742884,70742884,18,255,0,0,0,1793,1499,1525,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
70942895,70942895,18,255,0,0,0,1840,1531,1526,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
71146881,71146881,18,255,0,0,0,1816,1528,1523,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
71346863,71346863,18,255,0,0,0,1807,1523,1523,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
71547187,71547187,18,255,0,0,0,1806,1523,1523,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
71755684,71755684,18,255,0,0,0,1647,1545,1488,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
71955686,71955686,18,255,0,0,0,1668,1535,1488,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
72159914,72159914,18,255,0,0,0,1418,1527,1488,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
72363687,72363687,18,255,0,0,0,1295,1525,1490,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
72571687,72571687,18,255,0,0,0,1250,1536,1490,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
72767697,72767697,18,255,0,0,0,1224,1544,1490,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
72975684,72975684,18,255,0,0,0,1225,1538,1490,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
73179665,73179665,18,255,0,0,0,1230,1537,1488,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
73371665,73371665,18,255,0,0,0,1226,1540,1487,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
73571681,73571681,18,255,0,0,0,1302,1483,1488,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
73763687,73763687,18,255,0,0,0,1455,1465,1487,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
73987724,73987724,18,255,0,0,0,1451,1467,1486,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
74191695,74191695,18,255,0,0,0,1443,1468,1486,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
74391884,74391884,18,255,0,0,0,1443,1423,1494,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
74587697,74587697,18,255,0,0,0,1481,1413,1494,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
74783684,74783684,18,255,0,0,0,1481,1392,1510,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
74987693,74987693,18,255,0,0,0,1484,1391,1517,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
75195687,75195687,18,255,0,0,0,1484,1392,1517,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
75392463,75392463,18,255,0,0,0,1486,1391,1516,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
75592580,75592580,18,255,0,0,0,1484,1401,1490,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
75800487,75800487,18,255,0,0,0,1483,1486,1492,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
75996486,75996486,18,255,0,0,0,1487,1490,1488,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
76204497,76204497,18,255,0,0,0,1492,1510,1496,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
76408676,76408676,18,255,0,0,0,1548,1520,1497,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
76612485,76612485,18,255,0,0,0,1488,1560,1492,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
76812496,76812496,18,255,0,0,0,1495,1548,1510,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
77012497,77012497,18,255,0,0,0,1490,1546,1508,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
77216495,77216495,18,255,0,0,0,1487,1545,1495,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
77420487,77420487,18,255,0,0,0,1486,1505,1495,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
77620493,77620493,18,255,0,0,0,1485,1483,1509,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
77820464,77820464,18,255,0,0,0,1506,1492,1508,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
78036489,78036489,18,255,0,0,0,1553,1483,1509,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
78240476,78240476,18,255,0,0,0,1550,1482,1509,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
78448487,78448487,18,255,0,0,0,1507,1483,1496,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
78648503,78648503,18,255,0,0,0,1490,1498,1494,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
78849297,78849297,18,255,0,0,0,1486,1510,1493,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
79049297,79049297,18,255,0,0,0,1485,1518,1522,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
79249301,79249301,18,255,0,0,0,1487,1520,1518,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
79445304,79445304,18,255,0,0,0,1486,1538,1494,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
79665310,79665310,18,255,0,0,0,1486,1535,1495,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
79869299,79869299,18,255,0,0,0,1486,1528,1495,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
80053262,80053262,18,255,0,0,0,1501,1500,1496,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
80257281,80257281,18,255,0,0,0,1487,1505,1495,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
80461295,80461295,18,255,0,0,0,1487,1503,1505,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
80665299,80665299,18,255,0,0,0,1486,1499,1505,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
80873474,80873474,18,255,0,0,0,1486,1488,1525,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
81065304,81065304,18,255,0,0,0,1485,1496,1517,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
81273306,81273306,18,255,0,0,0,1486,1488,1493,1513,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
81477291,81477291,18,255,0,0,0,1486,1484,1493,1513,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
81677286,81677286,18,255,0,0,0,1486,1482,1493,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
81881473,81881473,18,255,0,0,0,1485,1476,1496,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
82089298,82089298,18,255,0,0,0,1487,1470,1496,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
82282272,82282272,18,255,0,0,0,1487,1459,1497,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
82506072,82506072,18,255,0,0,0,1487,1486,1497,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
82706178,82706178,18,255,0,0,0,1498,1488,1495,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
82902102,82902102,18,255,0,0,0,1599,1514,1496,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
83102105,83102105,18,255,0,0,0,1663,1536,1495,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
83302258,83302258,18,255,0,0,0,1701,1531,1495,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
83510097,83510097,18,255,0,0,0,1696,1532,1495,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
83706097,83706097,18,255,0,0,0,1694,1526,1495,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
83918088,83918088,18,255,0,0,0,1692,1526,1497,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
84118086,84118086,18,255,0,0,0,1692,1527,1497,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
84314275,84314275,18,255,0,0,0,1692,1528,1495,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
84514268,84514268,18,255,0,0,0,1688,1529,1495,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
84718074,84718074,18,255,0,0,0,1537,1527,1495,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
84934064,84934064,18,255,0,0,0,1359,1523,1495,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
85130288,85130288,18,255,0,0,0,1266,1523,1495,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
85338275,85338275,18,255,0,0,0,1252,1526,1495,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
85542106,85542106,18,255,0,0,0,1255,1532,1495,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
85735157,85735157,18,255,0,0,0,1253,1532,1495,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
85938887,85938887,18,255,0,0,0,1253,1522,1495,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
86142895,86142895,18,255,0,0,0,1294,1483,1495,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
86334919,86334919,18,255,0,0,0,1430,1480,1495,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
86554898,86554898,18,255,0,0,0,1477,1481,1495,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
86754864,86754864,18,255,0,0,0,1483,1482,1494,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
86954862,86954862,18,255,0,0,0,1484,1482,1493,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
87154864,87154864,18,255,0,0,0,1482,1476,1493,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
87358894,87358894,18,255,0,0,0,1470,1427,1495,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
87554897,87554897,18,255,0,0,0,1472,1420,1494,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
87762891,87762891,18,255,0,0,0,1465,1418,1495,1515,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
87967087,87967087,18,255,0,0,0,1458,1418,1495,1515,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
88178891,88178891,18,255,0,0,0,1458,1410,1495,1515,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
88382894,88382894,18,255,0,0,0,1475,1414,1497,1515,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
88582894,88582894,18,255,0,0,0,1483,1428,1497,1515,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
88778891,88778891,18,255,0,0,0,1530,1436,1496,1515,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
88978905,88978905,18,255,0,0,0,1595,1453,1495,1515,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
89191988,89191988,18,255,0,0,0,1607,1486,1494,1515,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
89391687,89391687,18,255,0,0,0,1600,1487,1488,1515,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
89591699,89591699,18,255,0,0,0,1556,1488,1488,1515,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
89791697,89791697,18,255,0,0,0,1545,1508,1490,1515,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
89991686,89991686,18,255,0,0,0,1567,1508,1490,1515,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
90191686,90191686,18,255,0,0,0,1578,1510,1490,1515,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
90391697,90391697,18,255,0,0,0,1577,1503,1490,1515,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
90611684,90611684,18,255,0,0,0,1538,1484,1490,1515,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
90815684,90815684,18,255,0,0,0,1498,1484,1496,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
91015684,91015684,18,255,0,0,0,1486,1483,1497,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
91219690,91219690,18,255,0,0,0,1486,1483,1494,1515,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
91411685,91411685,18,255,0,0,0,1483,1490,1496,1545,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
91611731,91611731,18,255,0,0,0,1454,1528,1495,1522,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
91815670,91815670,18,255,0,0,0,1484,1483,1495,1516,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
92015687,92015687,18,255,0,0,0,1483,1482,1496,1542,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
92223728,92223728,18,255,0,0,0,1483,1482,1512,1545,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
92443697,92443697,18,255,0,0,0,1483,1483,1524,1562,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
92640486,92640486,18,255,0,0,0,1485,1483,1517,1516,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
