timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
37945363,-0.000112627,-0.000902493,-0.000392235,0.0,0.0,0.0,0.0
37973402,0.0004995,-0.000347802,-0.000515593,0.0,0.0,0.0,0.0
38005359,-0.000254659,9.64014e-05,-0.000247486,0.0,0.0,0.0,0.0
38037403,-0.000660275,0.000300268,-1.56466e-05,0.0,0.0,0.0,0.0
38069401,-0.000578307,0.000210989,-0.000679228,0.0,0.0,0.0,0.0
38101361,-0.00048536,-0.000459592,-0.000253554,0.0,0.0,0.0,0.0
38133403,-0.00134315,3.2872e-05,-0.00045744,0.0,0.0,0.0,0.0
38165358,-0.00060267,-0.000154509,-0.000899096,0.0,0.0,0.0,0.0
38197366,0.000180585,-0.000427099,-0.000116641,0.0,0.0,0.0,0.0
38225359,-0.000622255,7.3328e-05,6.43821e-05,0.0,0.0,0.0,0.0
38257364,0.000458384,2.66172e-06,-0.000641914,0.0,0.0,0.0,0.0
38289403,0.000373497,-0.000779539,-0.000565986,0.0,0.0,0.0,0.0
38321373,3.12996e-05,-0.000952859,0.000899854,0.0,0.0,0.0,0.0
38353408,-0.00102517,-0.000114325,-0.000385287,0.0,0.0,0.0,0.0
38385424,-0.000537864,0.000890637,0.000141707,0.0,0.0,0.0,0.0
38417396,-0.000477798,-0.000182101,-9.76064e-05,0.0,0.0,0.0,0.0
38449405,8.24477e-06,0.000601591,-3.66917e-05,0.0,0.0,0.0,0.0
38477362,-0.000437035,0.000565747,-0.000810861,0.0,0.0,0.0,0.0
38509374,0.000519506,-0.000163284,0.000453136,0.0,0.0,0.0,0.0
38541362,0.00103247,-0.000544164,0.000112655,0.0,0.0,0.0,0.0
38573358,-0.000487949,-7.02291e-05,0.000753861,0.0,0.0,0.0,0.0
38605404,-0.000422133,-0.00084457,-1.37949e-06,0.0,0.0,0.0,0.0
38637412,-1.27228e-05,-5.86474e-05,-0.000372997,0.0,0.0,0.0,0.0
38669358,0.000387577,0.000132388,-0.000340671,0.0,0.0,0.0,0.0
38701361,-0.000442176,0.000753572,-0.000618982,0.0,0.0,0.0,0.0
38729403,1.23575e-05,0.000167319,-3.94765e-05,0.0,0.0,0.0,0.0
38761359,0.000128134,0.000692212,0.000218955,0.0,0.0,0.0,0.0
38793406,-0.000760998,0.000226569,2.56192e-06,0.0,0.0,0.0,0.0
38825397,-0.000849762,-0.000308741,-0.000558984,0.0,0.0,0.0,0.0
38857361,0.000708944,0.000415611,0.000266962,0.0,0.0,0.0,0.0
38889404,1.23829e-05,-0.000955047,0.000334151,0.0,0.0,0.0,0.0
38921361,0.000290217,-0.000189433,-0.000210451,0.0,0.0,0.0,0.0
38953399,-4.34216e-05,-0.000226846,-0.000198516,0.0,0.0,0.0,0.0
38981395,-0.000821621,-0.000444327,4.82094e-05,0.0,0.0,0.0,0.0
39013361,-0.000449638,-0.00019399,-0.000269043,0.0,0.0,0.0,0.0
39045402,-5.04439e-05,-0.000212053,0.00030046,0.0,0.0,0.0,0.0
39077362,0.0004236,3.1247e-05,-0.000286626,0.0,0.0,0.0,0.0
39109362,0.00113785,0.000169885,-0.000306124,0.0,0.0,0.0,0.0
39141366,-0.00037398,-0.000794762,0.000853498,0.0,0.0,0.0,0.0
39173361,0.000321321,-0.000236749,-0.000324326,0.0,0.0,0.0,0.0
39205400,-0.000278747,-0.00068907,-0.000602511,0.0,0.0,0.0,0.0
39234174,-0.000862005,0.000363898,2.39639e-05,0.0,0.0,0.0,0.0
39266172,0.000273728,0.000203034,-0.000233119,0.0,0.0,0.0,0.0
39298175,0.000537635,-0.000252885,-0.000358853,0.0,0.0,0.0,0.0
39330176,0.000229327,0.00052002,-5.13292e-05,0.0,0.0,0.0,0.0
39362172,-5.2135e-05,0.000133966,0.000285922,0.0,0.0,0.0,0.0
39394173,-0.00049912,0.000370145,-0.000109112,0.0,0.0,0.0,0.0
39422178,-0.00081256,-0.000839927,0.000141674,0.0,0.0,0.0,0.0
39454184,-0.00109868,9.71882e-06,0.000296845,0.0,0.0,0.0,0.0
39486175,0.000122771,0.000257437,0.000350802,0.0,0.0,0.0,0.0
39518173,-6.64322e-05,-0.000435966,-0.000412832,0.0,0.0,0.0,0.0
39550173,-0.000927612,-4.13088e-05,0.000115065,0.0,0.0,0.0,0.0
39582176,0.00140789,0.000227006,-0.000165543,0.0,0.0,0.0,0.0
39614174,0.00105774,0.000117826,0.000419161,0.0,0.0,0.0,0.0
39646177,0.000197796,2.99111e-05,-3.78695e-05,0.0,0.0,0.0,0.0
39678169,-7.69593e-05,-4.58148e-05,-0.000289851,0.0,0.0,0.0,0.0
39706181,5.08798e-05,-5.91046e-05,0.000684572,0.0,0.0,0.0,0.0
39738174,-0.000905837,-0.000358765,-5.43961e-05,0.0,0.0,0.0,0.0
39770225,-0.000235211,-0.000467001,-3.17425e-05,0.0,0.0,0.0,0.0
39802176,-0.000166227,-4.12146e-05,-0.000722199,0.0,0.0,0.0,0.0
39834181,-0.000613748,9.14309e-05,-0.000439874,0.0,0.0,0.0,0.0
39866174,0.000437914,-0.000266128,-0.000314541,0.0,0.0,0.0,0.0
39898176,-2.15886e-06,0.000462137,-0.000298913,0.0,0.0,0.0,0.0
39930227,-3.2125e-05,-0.000248276,-3.04868e-05,0.0,0.0,0.0,0.0
39962175,-0.000621499,-0.000459874,-9.18103e-05,0.0,0.0,0.0,0.0
39994175,-0.000810231,0.000317812,-0.000550167,0.0,0.0,0.0,0.0
40026182,-0.000396621,0.000361514,-3.75139e-05,0.0,0.0,0.0,0.0
40058175,0.000844159,-8.41704e-05,0.000371234,0.0,0.0,0.0,0.0
40090211,-0.000194634,0.000173225,0.000566686,0.0,0.0,0.0,0.0
40122173,-0.000769859,-0.000381901,-0.000571083,0.0,0.0,0.0,0.0
40150189,0.00074007,-0.000110136,0.000557917,0.0,0.0,0.0,0.0
40182169,-0.000197412,0.000362551,-0.00148368,0.0,0.0,0.0,0.0
40214176,-0.000424775,-0.000226088,0.000391694,0.0,0.0,0.0,0.0
40246179,0.000221169,-0.000279037,-0.000544208,0.0,0.0,0.0,0.0
40278172,0.000573034,-0.000296679,-0.000261904,0.0,0.0,0.0,0.0
40310175,0.000231474,-3.74076e-05,-0.000789403,0.0,0.0,0.0,0.0
40342171,-0.000661761,0.000645274,-0.000790678,0.0,0.0,0.0,0.0
40374181,0.000398032,0.000148583,-0.00038306,0.0,0.0,0.0,0.0
40406177,0.000144174,0.000217937,-0.00082026,0.0,0.0,0.0,0.0
40434181,6.83269e-05,-0.000100411,-0.000274847,0.0,0.0,0.0,0.0
40466172,-0.000683524,-0.0011376,-0.000334945,0.0,0.0,0.0,0.0
40498176,0.00018493,-7.60915e-05,-0.000436421,0.0,0.0,0.0,0.0
40530212,-0.000760822,-0.000478323,2.31346e-05,0.0,0.0,0.0,0.0
40562176,8.7676e-05,0.000260328,5.16284e-05,0.0,0.0,0.0,0.0
40594173,0.000172523,0.000922619,-0.000300384,0.0,0.0,0.0,0.0
40626182,0.000389567,0.000513739,-0.000617637,0.0,0.0,0.0,0.0
40654170,-5.37524e-05,-3.00115e-05,-0.000996125,0.0,0.0,0.0,0.0
40686218,-0.000112023,-0.000621221,-0.000855274,0.0,0.0,0.0,0.0
40718171,-0.000173445,7.01814e-05,0.000141573,0.0,0.0,0.0,0.0
40750174,0.000131603,0.000433857,-0.000100926,0.0,0.0,0.0,0.0
40782173,0.00115821,4.88714e-05,-0.0006036,0.0,0.0,0.0,0.0
40814174,-0.000362745,-4.30937e-05,-0.000234854,0.0,0.0,0.0,0.0
40846174,-0.000992957,0.000162654,0.000648124,0.0,0.0,0.0,0.0
40878169,-0.00109275,0.000395267,0.000124505,0.0,0.0,0.0,0.0
40906175,6.83597e-06,0.000248048,0.000263633,0.0,0.0,0.0,0.0
40938181,-0.000460731,0.000114708,-0.000461092,0.0,0.0,0.0,0.0
40970173,-3.25482e-05,-0.000193232,-0.000608226,0.0,0.0,0.0,0.0
41002189,0.000138973,-0.000408176,-0.0009718,0.0,0.0,0.0,0.0
41034179,0.000951062,0.000486144,-0.000189261,0.0,0.0,0.0,0.0
41066177,-0.000855707,0.000240777,-0.000345847,0.0,0.0,0.0,0.0
41098175,-0.00010363,0.000681304,0.000200483,0.0,0.0,0.0,0.0
41130205,-0.000317601,0.000181759,0.000677517,0.0,0.0,0.0,0.0
41162179,-0.000596363,0.000311555,0.000196745,0.0,0.0,0.0,0.0
41190216,0.00101334,-0.000639724,-0.000281488,0.0,0.0,0.0,0.0
41222173,0.000197321,-0.000717545,-0.000444447,0.0,0.0,0.0,0.0
41254175,0.000204674,0.00107195,-0.000845751,0.0,0.0,0.0,0.0
41286176,-0.00038296,0.000478447,-0.000589098,0.0,0.0,0.0,0.0
41318959,-0.000325597,-0.000368421,-0.00082212,0.0,0.0,0.0,0.0
41351019,0.000187949,4.82241e-05,6.27083e-06,0.0,0.0,0.0,0.0
41379060,-0.000601806,0.000114171,-0.00017105,0.0,0.0,0.0,0.0
41411062,0.000185688,-0.000515269,-0.000927405,0.0,0.0,0.0,0.0
41442959,-0.000104281,0.000511193,-0.000271386,0.0,0.0,0.0,0.0
41474962,-6.28461e-05,-0.000412414,9.28477e-05,0.0,0.0,0.0,0.0
41506967,0.000145822,-0.000272882,-0.000391432,0.0,0.0,0.0,0.0
41538959,8.62963e-06,0.000550302,-0.000945871,0.0,0.0,0.0,0.0
41570964,-0.000287809,-0.000531168,-0.000678617,0.0,0.0,0.0,0.0
41602969,-0.000467582,-0.000402214,-0.000457811,0.0,0.0,0.0,0.0
41630968,-0.000370347,0.00032556,-0.000470174,0.0,0.0,0.0,0.0
41662963,0.000273951,9.36883e-05,-0.000231589,0.0,0.0,0.0,0.0
41694959,6.0993e-05,-0.000828651,-0.000465248,0.0,0.0,0.0,0.0
41727026,9.35903e-05,0.000586664,-0.000803738,0.0,0.0,0.0,0.0
41758961,0.000842209,0.000326645,-8.36769e-05,0.0,0.0,0.0,0.0
41790961,-0.000816186,-9.0289e-05,-0.000103737,0.0,0.0,0.0,0.0
41822959,-0.000547671,0.00040911,-8.14653e-05,0.0,0.0,0.0,0.0
41854973,-0.000456387,-9.3041e-05,-0.000824882,0.0,0.0,0.0,0.0
41882970,0.000488861,-0.00104323,0.000147686,0.0,0.0,0.0,0.0
41914964,-0.000573191,0.00035062,-0.000190496,0.0,0.0,0.0,0.0
41946962,0.000933703,0.0004133,-0.000839425,0.0,0.0,0.0,0.0
41978962,0.000418542,0.000214099,-0.00072769,0.0,0.0,0.0,0.0
42010970,8.11473e-07,-0.00083584,-0.000627882,0.0,0.0,0.0,0.0
42042959,-4.37815e-05,3.19707e-05,0.000587771,0.0,0.0,0.0,0.0
42074965,0.00114454,-9.8809e-05,-0.00083047,0.0,0.0,0.0,0.0
42106969,0.00031423,-0.000899097,-0.000834941,0.0,0.0,0.0,0.0
42134968,-4.68109e-05,-0.000239417,-0.000122482,0.0,0.0,0.0,0.0
42166965,-0.000373827,-0.000795451,-8.00434e-05,0.0,0.0,0.0,0.0
42198959,0.000403456,1.9637e-05,-0.00047655,0.0,0.0,0.0,0.0
42231005,-4.23472e-05,-0.000213959,0.000736871,0.0,0.0,0.0,0.0
42262963,0.000613253,0.000502285,0.000413976,0.0,0.0,0.0,0.0
42294967,-0.000491297,0.000282775,-0.000631098,0.0,0.0,0.0,0.0
42326960,4.96361e-05,-0.00123432,-0.000640854,0.0,0.0,0.0,0.0
42358975,-0.000429881,0.000381474,-0.000722127,0.0,0.0,0.0,0.0
42386973,0.000583457,0.000412229,0.000393468,0.0,0.0,0.0,0.0
42418962,-0.000171759,-0.000199176,-0.000593717,0.0,0.0,0.0,0.0
42450963,0.000777264,-3.13494e-05,7.49515e-05,0.0,0.0,0.0,0.0
42483011,3.56182e-05,0.000771396,-0.000409661,0.0,0.0,0.0,0.0
42514963,0.00132894,-0.00112415,-0.00108172,0.0,0.0,0.0,0.0
42546959,0.000295751,0.000719267,2.76446e-05,0.0,0.0,0.0,0.0
42578965,-0.00121231,0.000222276,-0.000141823,0.000165532,0.000243925,-2.26191e-06,0.0
42610974,-8.84289e-05,-0.000182445,-0.000849679,0.000429861,0.000634277,-2.35057e-06,0.0
42638972,-0.000343754,-0.000243014,-0.0010387,0.000660247,0.000976333,-2.89875e-06,0.0
42670964,0.000503628,-8.23726e-05,-0.00112669,0.000923828,0.00136743,-3.19367e-06,0.0
42702972,0.000188883,-4.52309e-05,-0.000182497,0.00118761,0.0017578,-4.90558e-06,0.0
42734963,-0.000485261,-0.000740844,0.000622053,0.00145129,0.0021491,-9.40241e-06,0.0
42766963,-0.000373523,-0.0002334,0.000734638,0.00171567,0.00254091,-1.33851e-05,0.0
42798962,0.000278031,-0.000594906,2.11182e-05,0.00181411,0.00268763,-1.5346e-05,0.0
42831004,0.000620327,0.000220859,-0.000435895,0.00181411,0.00268763,-1.5346e-05,0.0
42862974,5.89139e-05,0.000295254,-0.000430801,0.00181411,0.00268763,-1.5346e-05,0.0
42890968,0.000889869,-9.74268e-05,0.000278081,0.00181411,0.00268763,-1.5346e-05,0.0
42922967,0.000896865,-0.00100773,-0.00046149,0.00181411,0.00268763,-1.5346e-05,0.0
42954959,0.000622407,0.0005321,-0.000798844,0.00181411,0.00268763,-1.5346e-05,0.0
42986960,-0.000304647,-0.000652117,-0.000917523,0.00181411,0.00268763,-1.5346e-05,0.0
43018961,1.13327e-05,0.000531809,-0.00104761,0.00181411,0.00268763,-1.5346e-05,0.0
43050959,0.000452821,0.000707033,-0.000365633,0.00181411,0.00268763,-1.5346e-05,0.0
43082959,-0.000335075,0.000273945,-0.000296873,0.00181411,0.00268763,-1.5346e-05,0.0
43114970,-0.000568838,0.000218713,0.000286807,0.00181411,0.00268763,-1.5346e-05,0.0
43142971,-0.000972619,-0.000986642,-0.000283428,0.00181411,0.00268763,-1.5346e-05,0.0
43174961,-0.000808618,-8.10805e-06,0.000113736,0.00181411,0.00268763,-1.5346e-05,0.0
43206962,0.000605864,-0.000116156,0.000275019,0.00181411,0.00268763,-1.5346e-05,0.0
43238961,-0.000490368,0.000160848,-0.000648808,0.00181411,0.00268763,-1.5346e-05,0.0
43271805,-4.13906e-05,-5.624e-05,0.000272734,0.00181411,0.00268763,-1.5346e-05,0.0
43303758,-0.00202653,-0.000223914,-0.000444154,0.00181411,0.00268763,-1.5346e-05,0.0
43331801,0.000304601,-0.00137224,-0.000172848,0.00181411,0.00268763,-1.5346e-05,0.0
43363764,-0.000750178,9.34006e-06,-0.000634237,0.00181411,0.00268763,-1.5346e-05,0.0
43395797,-0.00114658,-0.000124549,-1.0556e-05,0.00181411,0.00268763,-1.5346e-05,0.0
43427801,-2.98129e-05,-0.000398869,-0.000233765,0.00181411,0.00268763,-1.5346e-05,0.0
43459762,0.000862599,0.00114065,-0.000134874,0.00181411,0.00268763,-1.5346e-05,0.0
43491812,-4.2745e-05,-0.000363552,3.51122e-05,0.00181411,0.00268763,-1.5346e-05,0.0
43523761,-0.00028203,5.23814e-05,0.000831331,0.00181411,0.00268763,-1.5346e-05,0.0
43555759,-0.000771394,-0.000612352,6.27542e-05,0.00181411,0.00268763,-1.5346e-05,0.0
43583801,-0.0013091,-0.000533383,-0.000563735,0.00181411,0.00268763,-1.5346e-05,0.0
43615761,0.000107077,-0.000355421,-0.000774434,0.00181411,0.00268763,-1.5346e-05,0.0
43647759,-0.000383722,2.19068e-05,-0.000738711,0.00181411,0.00268763,-1.5346e-05,0.0
43679765,0.00020541,-0.000264823,-0.00114556,0.00181411,0.00268763,-1.5346e-05,0.0
43711759,-0.000683203,-0.000122443,0.000377381,0.00181411,0.00268763,-1.5346e-05,0.0
43743771,-0.000104867,0.000690808,-0.000219493,0.00181411,0.00268763,-1.5346e-05,0.0
43775761,0.000112084,-0.000228208,-1.23349e-05,0.00181411,0.00268763,-1.5346e-05,0.0
43807762,9.45466e-05,0.000977371,-0.000287155,0.00181411,0.00268763,-1.5346e-05,0.0
43835761,0.000247956,-0.000654378,0.00036993,0.00181411,0.00268763,-1.5346e-05,0.0
43867759,0.000139453,-0.000338824,-0.000132634,0.00181411,0.00268763,-1.5346e-05,0.0
43899764,-0.000357529,0.000419215,-7.52148e-05,0.00181411,0.00268763,-1.5346e-05,0.0
43931801,0.000116456,-0.000956365,0.000538995,0.00181411,0.00268763,-1.5346e-05,0.0
43963762,0.00117854,-0.00088924,0.000397438,0.00181411,0.00268763,-1.5346e-05,0.0
43995778,0.00088771,-0.00149992,-0.000422516,0.00181411,0.00268763,-1.5346e-05,0.0
44027791,0.000346349,-0.00151732,-0.000704208,0.00181411,0.00268763,-1.5346e-05,0.0
44059955,0.000554345,-0.000514833,6.80097e-05,0.00181411,0.00268763,-1.5346e-05,0.0
44087763,0.000851775,-0.00102096,-0.000210479,0.00181411,0.00268763,-1.5346e-05,0.0
44119762,-0.000212504,-0.000848407,-0.000187382,0.00181411,0.00268763,-1.5346e-05,0.0
44151759,-0.0001716,0.000635257,0.000579622,0.00181411,0.00268763,-1.5346e-05,0.0
44183764,0.000342673,-0.000555565,-6.20826e-05,0.00181411,0.00268763,-1.5346e-05,0.0
44215759,0.000703095,-0.000166518,-0.000248527,0.00181411,0.00268763,-1.5346e-05,0.0
44247770,-0.000652633,-0.000605351,-0.000506626,0.00181411,0.00268763,-1.5346e-05,0.0
44279760,0.000349502,0.000515441,-2.91586e-05,0.00181411,0.00268763,-1.5346e-05,0.0
44311798,0.000551475,-0.000408515,-5.12027e-05,0.00181411,0.00268763,-1.5346e-05,0.0
44339766,-0.000577557,-0.00124657,-5.72371e-05,0.00181411,0.00268763,-1.5346e-05,0.0
44371761,0.000370067,-0.000224672,0.000652172,0.00181411,0.00268763,-1.5346e-05,0.0
44403758,0.000759066,-0.000481225,0.000419652,0.00181411,0.00268763,-1.5346e-05,0.0
44435765,-0.000493769,0.000365967,-0.000985796,0.00181411,0.00268763,-1.5346e-05,0.0
44467759,6.24246e-05,-0.000429046,-0.00120368,0.00181411,0.00268763,-1.5346e-05,0.0
44499767,0.000208217,0.000552745,-0.000310966,0.00181411,0.00268763,-1.5346e-05,0.0
44531993,0.000140197,-0.000188086,-0.000129759,0.00181411,0.00268763,-1.5346e-05,0.0
44563919,0.000282304,0.00108461,6.16224e-05,0.00181411,0.00268763,-1.5346e-05,0.0
44595764,-0.000376525,-0.000650479,-0.000320616,0.00181411,0.00268763,-1.5346e-05,0.0
44627760,-0.000245561,-0.00085365,-0.000163779,0.00181411,0.00268763,-1.5346e-05,0.0
44659759,-0.000614452,-0.0001899,0.000226685,0.00181411,0.00268763,-1.5346e-05,0.0
44691761,-0.00101493,0.000158434,9.00525e-05,0.0,0.0,0.0,0.0
44723802,-0.000380936,-3.26696e-05,-0.000438278,0.0,0.0,0.0,0.0
44755759,-0.000123617,0.000399953,0.000734008,0.0,0.0,0.0,0.0
44787776,0.000445761,0.000483715,6.9302e-05,0.0,0.0,0.0,0.0
44815758,0.000390179,0.00135367,7.07475e-05,0.0,0.0,0.0,0.0
44847759,5.13683e-05,0.00010829,3.26469e-05,0.0,0.0,0.0,0.0
44879761,-0.000279679,-0.000372144,-0.000186094,0.0,0.0,0.0,0.0
44911798,-0.000141488,-0.000678161,0.000308401,0.0,0.0,0.0,0.0
44943761,0.000210561,0.000622669,0.000178165,0.0,0.0,0.0,0.0
44975768,-4.96784e-05,0.000142367,-0.000218718,0.0,0.0,0.0,0.0
45007765,0.000267848,-0.00117062,0.000206852,0.0,0.0,0.0,0.0
45039761,-0.00054808,-1.58372e-05,-0.00014543,0.0,0.0,0.0,0.0
45067761,0.000451099,-3.6489e-05,-0.000486459,0.0,0.0,0.0,0.0
45099763,1.84173e-05,-0.000216025,-0.00030791,0.0,0.0,0.0,0.0
45131803,-0.000113571,-2.40685e-05,-0.000529458,0.0,0.0,0.0,0.0
45163761,-0.000716541,-4.3728e-05,-0.00102303,0.0,0.0,0.0,0.0
45195763,0.00115355,-0.000577782,6.46316e-05,0.0,0.0,0.0,0.0
45227786,-0.000875453,0.000510776,0.000636123,0.0,0.0,0.0,0.0
45259762,-0.000197807,-0.000422651,0.000363898,0.0,0.0,0.0,0.0
45291759,-0.000130462,-0.000264959,-0.000467397,0.0,0.0,0.0,0.0
45319759,-0.000641594,-0.000355964,0.000268739,0.0,0.0,0.0,0.0
45351761,-0.000292712,-0.000842915,-0.000972143,0.0,0.0,0.0,0.0
45383803,-3.23494e-05,0.00053492,-0.00108456,0.0,0.0,0.0,0.0
45415763,-0.000627722,-0.00068153,-0.000466729,0.0,0.0,0.0,0.0
45447759,-0.000876084,0.000106794,-0.000555512,0.0,0.0,0.0,0.0
45479803,0.000263476,0.000363192,-0.000619771,0.0,0.0,0.0,0.0
45512565,0.00103858,0.000451498,-7.985e-05,0.0,0.0,0.0,0.0
45540567,-0.000715044,-0.000609385,-0.000636858,0.0,0.0,0.0,0.0
45572603,-0.000511792,0.000273625,-0.000235445,0.0,0.0,0.0,0.0
45604558,0.000176446,0.000712394,-0.000416597,0.0,0.0,0.0,0.0
45636619,-0.000947341,0.000162433,0.000208798,0.0,0.0,0.0,0.0
45668563,-0.00109961,0.000708378,0.00121984,0.0,0.0,0.0,0.0
