timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
193957571,0.00138228,0.000117852,0.000716768,0.983068,0.00664784,0.00552961,0.183037,0.985373,-0.00145698,0.00260631,0.170387,1
193985904,-0.00192415,-0.00167993,0.00124362,0.983066,0.00665212,0.00551744,0.183046,0.985373,-0.00145698,0.00260631,0.170387,1
194017552,0.000246973,-0.00014954,-0.0019526,0.983065,0.00665583,0.0055051,0.183056,0.985373,-0.00145698,0.00260631,0.170387,1
194049805,0.000550194,-0.00108299,-0.000757327,0.983063,0.00665897,0.00549859,0.183066,0.985373,-0.00145698,0.00260631,0.170387,1
194081592,-0.0012743,0.000119627,0.000789401,0.983059,0.00665338,0.00549443,0.183086,0.985373,-0.00145698,0.00260631,0.170387,1
194113551,-0.00212848,1.86232e-05,0.000993821,0.983057,0.00665733,0.00549701,0.183098,0.985373,-0.00145698,0.00260631,0.170387,1
194145749,-0.000236635,0.00128702,0.000895139,0.983053,0.0066604,0.00550223,0.183117,0.985373,-0.00145698,0.00260631,0.170387,1
194177808,0.00117561,0.000954683,-4.33548e-05,0.98305,0.00666246,0.00550498,0.183132,0.985373,-0.00145698,0.00260631,0.170387,1
194209729,0.000309461,-0.000301233,0.00103588,0.983049,0.00665125,0.00550935,0.183142,0.985373,-0.00145698,0.00260631,0.170387,1
194237598,-0.000621492,0.000617685,-0.000911458,0.983049,0.00665556,0.00550824,0.183141,0.985373,-0.00145698,0.00260631,0.170387,1
194269805,0.00117549,-3.2247e-06,-2.2675e-05,0.983045,0.0066615,0.00550975,0.183163,0.985373,-0.00145698,0.00260631,0.170387,1
194302360,0.000206912,-0.000856513,-0.000117783,0.983042,0.0066575,0.00549664,0.183177,0.985373,-0.00145698,0.00260631,0.170387,1
194334427,-0.000544633,-0.00113442,0.00189239,0.983038,0.00665623,0.0054902,0.183197,0.985373,-0.00145698,0.00260631,0.170387,1
194366374,-0.00106525,0.000112853,0.000583394,0.983035,0.00666081,0.00549219,0.183217,0.985373,-0.00145698,0.00260631,0.170387,1
194398356,0.000849418,-0.000840409,0.000736067,0.983033,0.00666973,0.00548042,0.183228,0.985373,-0.00145698,0.00260631,0.170387,1
194426362,-0.00180675,-0.000316065,0.000370429,0.98303,0.00666416,0.00547552,0.183242,0.985373,-0.00145698,0.00260631,0.170387,1
194458396,-0.00160313,0.00076484,0.00120067,0.983029,0.00666552,0.00548213,0.183249,0.985373,-0.00145698,0.00260631,0.170387,1
194490401,0.00148667,0.000970765,0.000917943,0.983027,0.00667132,0.0054837,0.183256,0.985373,-0.00145698,0.00260631,0.170387,1
194522359,0.00181232,0.00160063,0.000482707,0.983026,0.00666467,0.00548559,0.183265,0.985373,-0.00145698,0.00260631,0.170387,1
194554354,-0.000423536,-0.00203045,0.000104328,0.983024,0.00666257,0.00547407,0.183273,0.985373,-0.00145698,0.00260631,0.170387,1
194586399,-0.00265809,0.000643418,0.00075999,0.983024,0.00665675,0.00547342,0.183275,0.985373,-0.00145698,0.00260631,0.170387,1
194618433,0.000125367,8.73995e-05,-0.000576539,0.983025,0.00665938,0.00547007,0.183269,0.985373,-0.00145698,0.00260631,0.170387,1
194650359,0.00227081,0.000912316,-0.00184306,0.983028,0.00666576,0.00547796,0.183255,0.985373,-0.00145698,0.00260631,0.170387,1
194678576,-0.00298229,0.000124701,0.00129773,0.983028,0.00665615,0.00548245,0.183253,0.985373,-0.00145698,0.00260631,0.170387,1
194711408,-0.00169159,0.000952354,0.000124523,0.98303,0.00665906,0.00548685,0.183244,0.985373,-0.00145698,0.00260631,0.170387,1
194743194,0.00075656,0.000740059,0.000161171,0.98303,0.00665636,0.00548578,0.183244,0.985373,-0.00145698,0.00260631,0.170387,1
194775240,0.00191752,-0.00116259,0.00085285,0.98303,0.00666021,0.00548152,0.183244,0.985373,-0.00145698,0.00260631,0.170387,1
194807174,-0.00225104,-0.000190164,0.000989129,0.983031,0.00665329,0.00548023,0.183237,0.985373,-0.00145698,0.00260631,0.170387,1
194839189,-0.00171542,0.000563739,0.00193691,0.983034,0.00664865,0.00547367,0.183223,0.985373,-0.00145698,0.00260631,0.170387,1
194871174,0.000323497,0.000218983,0.000799346,0.983039,0.00665938,0.00547351,0.183195,0.985373,-0.00145698,0.00260631,0.170387,1
194899411,-0.000938659,0.00136871,-0.000200688,0.98304,0.00666005,0.00547036,0.183189,0.985373,-0.00145698,0.00260631,0.170387,1
194931162,-0.00042827,-0.00104545,0.00144923,0.983042,0.00666794,0.00546394,0.183176,0.985373,-0.00145698,0.00260631,0.170387,1
194963167,-0.00040218,0.00125586,-0.000513787,0.983045,0.00666435,0.00546891,0.183162,0.985373,-0.00145698,0.00260631,0.170387,1
194995380,0.00225201,0.000519667,-3.92224e-05,0.983049,0.00666498,0.00547516,0.183143,0.985373,-0.00145698,0.00260631,0.170387,1
195027184,-0.000842808,0.000420898,0.000343863,0.983052,0.00666164,0.00547594,0.183126,0.985373,-0.00145698,0.00260631,0.170387,1
195059168,-0.00202527,0.000654484,0.00159613,0.983055,0.00665649,0.00547626,0.183109,0.985373,-0.00145698,0.00260631,0.170387,1
195087977,0.00170219,0.00138228,0.000782858,0.983057,0.00666268,0.00546786,0.183099,0.985373,-0.00145698,0.00260631,0.170387,1
195119959,0.00182189,-0.00117986,0.000199963,0.983061,0.00666225,0.00546778,0.183078,0.985373,-0.00145698,0.00260631,0.170387,1
195152002,-0.00232582,0.000204076,0.000113248,0.983065,0.00665522,0.00545795,0.183052,0.985373,-0.00145698,0.00260631,0.170387,1
195183953,-0.00284553,-0.000132555,-0.000631569,0.983068,0.00664931,0.00546315,0.183036,0.985373,-0.00145698,0.00260631,0.170387,1
195215973,-0.000536025,0.000130576,0.00184307,0.98307,0.00664818,0.00545952,0.18303,0.985373,-0.00145698,0.00260631,0.170387,1
195247994,0.00193183,-0.000210569,0.000604871,0.983073,0.00663766,0.00545069,0.183013,0.985373,-0.00145698,0.00260631,0.170387,1
195280246,-0.000535813,-0.000728095,0.00153986,0.983076,0.00664066,0.00545163,0.182998,0.985373,-0.00145698,0.00260631,0.170387,1
195312209,-0.00243269,-0.000317811,0.000758465,0.983078,0.00664156,0.00545164,0.182987,0.985373,-0.00145698,0.00260631,0.170387,1
195339965,0.000966746,-0.000426375,0.00091187,0.98308,0.00664263,0.00544179,0.182975,0.985373,-0.00145698,0.00260631,0.170387,1
195371944,-0.00189439,0.000303438,-9.89757e-05,0.983082,0.00663754,0.00543533,0.182967,0.985373,-0.00145698,0.00260631,0.170387,1
195403979,-0.00234137,0.00140295,0.00168144,0.983083,0.006637,0.00544117,0.182962,0.985373,-0.00145698,0.00260631,0.170387,1
195435951,2.19552e-05,0.00126901,0.000327264,0.983085,0.00664644,0.00545068,0.182949,0.985373,-0.00145698,0.00260631,0.170387,1
195468747,0.00160544,0.000109999,0.0010121,0.983087,0.0066438,0.00544843,0.182936,0.985373,-0.00145698,0.00260631,0.170387,1
195500770,0.000547342,-0.000326278,0.00047497,0.983089,0.00664139,0.00544089,0.182929,0.985373,-0.00145698,0.00260631,0.170387,1
195532909,-0.00124829,-0.000336111,0.000338547,0.983091,0.00663818,0.00543521,0.182919,0.985373,-0.00145698,0.00260631,0.170387,1
195560813,0.00226057,0.00114032,-0.000810493,0.983093,0.00664729,0.00543534,0.182908,0.985373,-0.00145698,0.00260631,0.170387,1
195592740,0.000564683,0.000646004,0.000870955,0.983094,0.00664392,0.00543634,0.182899,0.985373,-0.00145698,0.00260631,0.170387,1
195624897,-0.000926967,-0.000440549,0.00024309,0.983096,0.00663625,0.00543842,0.182888,0.985373,-0.00145698,0.00260631,0.170387,1
195656780,-0.00327953,0.000310445,0.000404427,0.983099,0.00663173,0.00543632,0.182873,0.985373,-0.00145698,0.00260631,0.170387,1
195688902,0.00130165,-0.000122889,0.00015332,0.983102,0.00663325,0.00542991,0.182859,0.985373,-0.00145698,0.00260631,0.170387,1
195720796,0.000877438,0.000941246,0.00012956,0.983104,0.00663003,0.00542975,0.182849,0.985373,-0.00145698,0.00260631,0.170387,1
195752935,-0.00158586,-0.000424492,0.000971413,0.983105,0.00663014,0.00542763,0.182841,0.985373,-0.00145698,0.00260631,0.170387,1
195784835,-0.00232071,0.000404168,9.47547e-05,0.983108,0.00663103,0.00543121,0.182828,0.985373,-0.00145698,0.00260631,0.170387,1
195812812,0.00213904,-9.83255e-05,0.00111194,0.98311,0.00663392,0.00543444,0.182814,0.985373,-0.00145698,0.00260631,0.170387,1
195845551,0.000547286,0.000954026,0.000754196,0.983112,0.00662459,0.00543987,0.182803,0.985373,-0.00145698,0.00260631,0.170387,1
195877566,-0.00192033,0.00173297,0.002408,0.983114,0.00662371,0.00544486,0.182792,0.985373,-0.00145698,0.00260631,0.170387,1
195909853,-0.000296727,0.000410277,0.000220238,0.983117,0.00662535,0.00544389,0.182775,0.985373,-0.00145698,0.00260631,0.170387,1
195941544,0.00162902,0.000184356,-0.000387975,0.98312,0.00662688,0.00543496,0.182762,0.985373,-0.00145698,0.00260631,0.170387,1
195973553,0.000550752,-0.000434456,0.000569137,0.983122,0.00662508,0.00542332,0.18275,0.985373,-0.00145698,0.00260631,0.170387,1
196001554,-0.00145753,-0.00065817,-9.33375e-05,0.983123,0.00662057,0.00542025,0.182746,0.985373,-0.00145698,0.00260631,0.170387,1
196033817,0.00258372,8.36331e-05,-5.84756e-05,0.983124,0.00663473,0.00541877,0.182738,0.985373,-0.00145698,0.00260631,0.170387,1
196065586,0.000884618,-0.000662465,-0.000174354,0.983126,0.00664019,0.00542947,0.182727,0.985373,-0.00145698,0.00260631,0.170387,1
196097557,-0.000936824,-0.00117901,0.000663753,0.983128,0.00664043,0.00542433,0.182719,0.985373,-0.00145698,0.00260631,0.170387,1
196129554,-0.00115649,0.00107147,0.00135625,0.983131,0.0066444,0.00542042,0.1827,0.985373,-0.00145698,0.00260631,0.170387,1
196162395,0.00140434,-8.55845e-06,0.000666229,0.983135,0.00665018,0.00541709,0.182679,0.985373,-0.00145698,0.00260631,0.170387,1
196194371,0.00121026,0.00145015,-0.000749786,0.983138,0.00665347,0.00541974,0.182663,0.985373,-0.00145698,0.00260631,0.170387,1
196222375,-0.00127876,0.000346726,0.00243135,0.983139,0.00664556,0.00542287,0.182656,0.985373,-0.00145698,0.00260631,0.170387,1
196254368,-0.00113678,-0.000769748,-0.00010123,0.983143,0.00664232,0.00541328,0.18264,0.985373,-0.00145698,0.00260631,0.170387,1
196286587,0.00164183,0.000165428,-0.00114653,0.983147,0.00663846,0.00539896,0.182618,0.985373,-0.00145698,0.00260631,0.170387,1
196318589,0.000234791,-0.000459385,1.71089e-05,0.983149,0.0066362,0.00539741,0.182604,0.985373,-0.00145698,0.00260631,0.170387,1
196350395,-0.00167046,0.000733625,0.000713712,0.983152,0.00664038,0.00539911,0.182589,0.985373,-0.00145698,0.00260631,0.170387,1
196382356,-0.00123368,0.00177181,-0.000686984,0.983157,0.00663352,0.00540587,0.182562,0.985373,-0.00145698,0.00260631,0.170387,1
196414395,0.00079698,-0.000906977,-0.00145597,0.983161,0.00662396,0.00540089,0.182542,0.985373,-0.00145698,0.00260631,0.170387,1
196442356,-0.00189111,-0.000117788,0.000620014,0.983163,0.00661985,0.00540483,0.18253,0.985373,-0.00145698,0.00260631,0.170387,1
196474396,-0.000719863,0.000729434,0.00040528,0.983164,0.00661846,0.00541266,0.182524,0.985373,-0.00145698,0.00260631,0.170387,1
196506416,0.000233696,0.000948528,0.000731723,0.983165,0.00661297,0.00541524,0.182521,0.985373,-0.00145698,0.00260631,0.170387,1
196538346,0.00131094,0.000505486,-9.77662e-05,0.983166,0.00660925,0.00542075,0.182515,0.985373,-0.00145698,0.00260631,0.170387,1
196570466,-0.00148434,0.000104524,0.00125705,0.983167,0.00660491,0.00542463,0.18251,0.985373,-0.00145698,0.00260631,0.170387,1
196603152,-0.00242638,0.000207035,0.000922612,0.983168,0.0066051,0.00542666,0.182502,0.985373,-0.00145698,0.00260631,0.170387,1
196635170,-0.000709229,0.00135642,-0.00014317,0.983169,0.00660724,0.00542915,0.182498,0.985373,-0.00145698,0.00260631,0.170387,1
196663179,-8.26481e-05,0.00041558,0.000736625,0.98317,0.0066057,0.00543448,0.182493,0.985373,-0.00145698,0.00260631,0.170387,1
196695169,-0.00126469,8.66089e-06,0.00168773,0.983168,0.00660975,0.00543441,0.182503,0.985373,-0.00145698,0.00260631,0.170387,1
196727194,-0.00125501,-0.000325801,0.000948237,0.983167,0.00661441,0.00543471,0.182506,0.985373,-0.00145698,0.00260631,0.170387,1
196759153,0.00228624,-0.00100882,-0.00112061,0.983168,0.00661726,0.00542895,0.182505,0.985373,-0.00145698,0.00260631,0.170387,1
196791163,0.000880234,-0.000228931,0.000548597,0.983168,0.00661364,0.00543383,0.182504,0.985373,-0.00145698,0.00260631,0.170387,1
196823184,-0.00232724,-0.00032514,0.00125231,0.983168,0.0066085,0.00542636,0.182505,0.985373,-0.00145698,0.00260631,0.170387,1
196855175,-0.000936617,0.00169939,0.00112243,0.983168,0.00661637,0.0054256,0.182503,0.985373,-0.00145698,0.00260631,0.170387,1
196887177,0.000155247,0.00133774,-0.00087737,0.983169,0.00662055,0.00543155,0.1825,0.985373,-0.00145698,0.00260631,0.170387,1
196915167,-0.00177841,0.00030191,0.000396079,0.983168,0.00661005,0.00543495,0.182502,0.985373,-0.00145698,0.00260631,0.170387,1
196947954,-0.00104716,-0.000316124,0.00148282,0.983168,0.00662095,0.00544334,0.182501,0.985373,-0.00145698,0.00260631,0.170387,1
196980315,-0.000606273,0.00019155,0.000307796,0.983169,0.00662308,0.00544663,0.182498,0.985373,-0.00145698,0.00260631,0.170387,1
197011943,0.00110036,-0.000666326,2.85174e-05,0.983167,0.00662183,0.00544215,0.182506,0.985373,-0.00145698,0.00260631,0.170387,1
197043964,0.00141999,-0.000779329,-0.000179431,0.983166,0.00662561,0.00543706,0.182513,0.985373,-0.00145698,0.00260631,0.170387,1
197075993,-0.00272418,0.000286622,-4.75212e-05,0.983166,0.00662194,0.00544471,0.182512,0.985373,-0.00145698,0.00260631,0.170387,1
197103961,0.000782884,0.00199508,7.47722e-05,0.983166,0.00661886,0.00544925,0.182513,0.985373,-0.00145698,0.00260631,0.170387,1
197135982,0.000779983,-3.1487e-05,-0.000308253,0.983166,0.00661355,0.0054466,0.182516,0.985373,-0.00145698,0.00260631,0.170387,1
197167943,-0.0018881,-0.000124871,0.00029617,0.983166,0.00661187,0.00543847,0.182515,0.985373,-0.00145698,0.00260631,0.170387,1
197199954,-8.8085e-05,-0.00074903,0.00107933,0.983165,0.00661094,0.0054471,0.182519,0.985373,-0.00145698,0.00260631,0.170387,1
197232311,0.00163692,0.000388868,-0.000518569,0.983164,0.00660608,0.00543941,0.182525,0.985373,-0.00145698,0.00260631,0.170387,1
197263954,0.000242989,0.00136114,0.000188406,0.983164,0.00660154,0.00543659,0.182526,0.985373,-0.00145698,0.00260631,0.170387,1
197295965,-0.00168195,0.000950936,0.000916619,0.983163,0.00660166,0.00543748,0.182531,0.985373,-0.00145698,0.00260631,0.170387,1
197328281,-0.00209401,-0.000332495,0.000618189,0.983161,0.00660085,0.00543546,0.182539,0.985373,-0.00145698,0.00260631,0.170387,1
197356753,0.00112136,0.00156252,-0.000771165,0.98316,0.00659901,0.00543714,0.182549,0.985373,-0.00145698,0.00260631,0.170387,1
197389022,-0.00125717,-0.000109982,0.00115619,0.983159,0.00659354,0.00544325,0.182551,0.985373,-0.00145698,0.00260631,0.170387,1
197420758,-0.00177806,9.27233e-05,0.000611586,0.98316,0.0065934,0.00544647,0.182548,0.985373,-0.00145698,0.00260631,0.170387,1
197453098,-0.000405679,-0.000110133,0.00116623,0.983159,0.00659204,0.00543816,0.182551,0.985373,-0.00145698,0.00260631,0.170387,1
197484838,0.000576878,0.000272964,-0.000849164,0.983158,0.00658696,0.00544102,0.182556,0.985373,-0.00145698,0.00260631,0.170387,1
197516818,-0.00147824,-0.000104492,0.00147792,0.983157,0.00657945,0.00543998,0.182565,0.985373,-0.00145698,0.00260631,0.170387,1
197548799,-0.00156431,-0.00141306,0.000327342,0.983156,0.00658091,0.00543457,0.182569,0.985373,-0.00145698,0.00260631,0.170387,1
197577031,0.00131202,0.000633104,0.000740534,0.983155,0.0065837,0.00544191,0.182574,0.985373,-0.00145698,0.00260631,0.170387,1
197608754,-0.00207112,-0.000576386,-0.001076,0.983156,0.00657338,0.00544404,0.182567,0.985373,-0.00145698,0.00260631,0.170387,1
197640778,-0.00156291,-1.91182e-05,0.000509699,0.983156,0.00657933,0.005438,0.182567,0.985373,-0.00145698,0.00260631,0.170387,1
197672831,-0.00125093,-0.0021389,0.00098321,0.983155,0.00657192,0.00542505,0.182576,0.985373,-0.00145698,0.00260631,0.170387,1
197704809,0.00130017,0.000102686,0.00139662,0.983155,0.00657417,0.00543162,0.182576,0.985373,-0.00145698,0.00260631,0.170387,1
197737598,0.00194466,-0.000547234,0.000779038,0.983154,0.00657475,0.00542668,0.182582,0.985373,-0.00145698,0.00260631,0.170387,1
197765738,-0.00199482,-9.02626e-06,0.00103433,0.983153,0.0065776,0.00542747,0.182587,0.985373,-0.00145698,0.00260631,0.170387,1
197797598,0.00109954,0.00189279,0.000397247,0.983152,0.00658451,0.00543798,0.182588,0.985373,-0.00145698,0.00260631,0.170387,1
197829643,0.000884944,0.000404609,0.000425356,0.983152,0.00658654,0.00543914,0.182588,0.985373,-0.00145698,0.00260631,0.170387,1
197861559,-0.000810357,-0.00216133,-7.71774e-05,0.983153,0.00657962,0.00544015,0.182587,0.985373,-0.00145698,0.00260631,0.170387,1
197893590,-0.00154612,-0.000248445,-0.000127964,0.983153,0.00658148,0.00542605,0.182584,0.985373,-0.00145698,0.00260631,0.170387,1
197925640,-0.00133122,-0.000791134,-0.00064916,0.983156,0.00658689,0.0054227,0.182569,0.985373,-0.00145698,0.00260631,0.170387,1
197957546,0.00164186,-0.000782771,-0.000184538,0.983157,0.00659289,0.00541119,0.182562,0.985373,-0.00145698,0.00260631,0.170387,1
