timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
77410392,-0.00161169,0.000545682,-0.000244722,0.973149,-0.014006,-0.020776,0.228808,0.976163,0.00745926,-0.00797864,0.216764,1
77438643,-9.464e-05,-0.00132418,-0.00090061,0.973153,-0.0140064,-0.0207746,0.228792,0.976163,0.00745926,-0.00797864,0.216764,1
77470608,-0.00368313,-0.000221202,0.000642533,0.973158,-0.0140064,-0.0207721,0.22877,0.976163,0.00745926,-0.00797864,0.216764,1
77503177,0.000367551,0.00146963,0.000882262,0.973163,-0.0139987,-0.020771,0.228749,0.976163,0.00745926,-0.00797864,0.216764,1
77535246,0.00426739,0.00044277,-0.000347551,0.973167,-0.0139921,-0.0207729,0.228735,0.976163,0.00745926,-0.00797864,0.216764,1
77567429,0.000557119,-0.000740388,0.000160519,0.97317,-0.0139902,-0.0207793,0.228719,0.976163,0.00745926,-0.00797864,0.216764,1
77599186,-0.00336981,0.000526879,0.000546077,0.973174,-0.0139847,-0.0207872,0.228704,0.976163,0.00745926,-0.00797864,0.216764,1
77627395,0.00221248,0.0012245,-0.00131879,0.973177,-0.0139831,-0.0207815,0.228692,0.976163,0.00745926,-0.00797864,0.216764,1
77659263,-0.00260754,0.000615217,0.00105559,0.973178,-0.0139961,-0.0207792,0.228684,0.976163,0.00745926,-0.00797864,0.216764,1
77691399,-0.00320747,-0.000697561,-0.000893342,0.973182,-0.0139945,-0.0207821,0.228666,0.976163,0.00745926,-0.00797864,0.216764,1
77723250,0.00106458,0.00109198,-0.000543001,0.973187,-0.0139957,-0.0207773,0.228645,0.976163,0.00745926,-0.00797864,0.216764,1
77755174,0.000663271,0.00010929,0.00018041,0.973191,-0.0140012,-0.0207773,0.22863,0.976163,0.00745926,-0.00797864,0.216764,1
77787222,-0.00264794,-0.000415097,5.75257e-05,0.973194,-0.0140069,-0.0207796,0.228617,0.976163,0.00745926,-0.00797864,0.216764,1
77819172,-0.00146136,-0.000745203,0.000325346,0.973198,-0.0140093,-0.0207766,0.228598,0.976163,0.00745926,-0.00797864,0.216764,1
77847508,0.000546143,0.000652485,-0.000118785,0.973201,-0.0140168,-0.0207697,0.228588,0.976163,0.00745926,-0.00797864,0.216764,1
77879263,-0.00189301,7.02582e-06,0.000150227,0.973209,-0.0140233,-0.0207717,0.228554,0.976163,0.00745926,-0.00797864,0.216764,1
77907206,0.00160523,0.00182964,-0.00032889,0.973211,-0.0140176,-0.0207704,0.228543,0.976163,0.00745926,-0.00797864,0.216764,1
77939167,-0.000997578,-0.000360824,-0.00159809,0.973216,-0.0140258,-0.0207767,0.22852,0.976163,0.00745926,-0.00797864,0.216764,1
77971160,-0.00134668,-0.000220709,0.000548485,0.973222,-0.0140221,-0.0207808,0.228497,0.976163,0.00745926,-0.00797864,0.216764,1
78003252,0.000374453,0.00029969,-0.00215472,0.973226,-0.0140218,-0.0207844,0.228478,0.976163,0.00745926,-0.00797864,0.216764,1
78035161,0.00128883,-0.000194683,-0.000287961,0.973232,-0.0140191,-0.0207868,0.228453,0.976163,0.00745926,-0.00797864,0.216764,1
78067533,-0.00211994,-0.0014672,-0.000327427,0.973239,-0.0140169,-0.0207957,0.228423,0.976163,0.00745926,-0.00797864,0.216764,1
78099418,-0.00149009,0.000671044,-0.000595397,0.973245,-0.0140093,-0.0207886,0.228399,0.976163,0.00745926,-0.00797864,0.216764,1
78131252,0.000528868,0.0013132,-0.000747844,0.973251,-0.0140133,-0.0207927,0.228371,0.976163,0.00745926,-0.00797864,0.216764,1
78159205,-0.00359679,0.000223536,9.55354e-05,0.973256,-0.0140275,-0.0207999,0.228351,0.976163,0.00745926,-0.00797864,0.216764,1
78191155,0.000557944,0.000113598,5.80892e-05,0.973261,-0.0140281,-0.0207965,0.228326,0.976163,0.00745926,-0.00797864,0.216764,1
78223160,0.00254701,0.00122619,-0.00113818,0.973268,-0.0140305,-0.020794,0.2283,0.976163,0.00745926,-0.00797864,0.216764,1
78255185,-0.000488493,-0.00033444,0.000719418,0.973272,-0.0140405,-0.0207925,0.228283,0.976163,0.00745926,-0.00797864,0.216764,1
78287182,-0.00421643,0.000524076,0.000658825,0.973276,-0.0140405,-0.0207939,0.228266,0.976163,0.00745926,-0.00797864,0.216764,1
78319259,0.000438652,0.000974975,-0.000226349,0.973281,-0.0140457,-0.0207982,0.228242,0.976163,0.00745926,-0.00797864,0.216764,1
78351331,0.0018284,-0.000415539,-0.000108228,0.973284,-0.0140473,-0.020802,0.228227,0.976163,0.00745926,-0.00797864,0.216764,1
78383188,-0.00102694,-0.000752093,0.000505617,0.973288,-0.0140497,-0.0208114,0.228209,0.976163,0.00745926,-0.00797864,0.216764,1
78411247,0.00172866,-0.000209238,0.000114152,0.973291,-0.0140442,-0.0208103,0.228198,0.976163,0.00745926,-0.00797864,0.216764,1
78443215,0.00054928,-0.000414017,-6.72873e-05,0.973294,-0.0140545,-0.0208107,0.228185,0.976163,0.00745926,-0.00797864,0.216764,1
78475169,-0.00133416,-0.00130982,0.00124164,0.973297,-0.0140448,-0.0208188,0.22817,0.976163,0.00745926,-0.00797864,0.216764,1
78507333,-0.0014492,0.00190682,0.000609252,0.973297,-0.0140331,-0.0208156,0.228173,0.976163,0.00745926,-0.00797864,0.216764,1
78539263,0.00282319,-0.0013063,0.00099579,0.973292,-0.0140242,-0.020821,0.228193,0.976163,0.00745926,-0.00797864,0.216764,1
78571358,0.000821161,-0.000259156,-0.00145918,0.973299,-0.0140315,-0.0208117,0.228163,0.976163,0.00745926,-0.00797864,0.216764,1
78603396,-0.00180855,-0.00145189,-0.00386582,0.973313,-0.0140297,-0.0208145,0.228104,0.976163,0.00745926,-0.00797864,0.216764,1
78635248,-8.77663e-05,0.000320922,0.00636717,0.973314,-0.0140335,-0.0208121,0.228102,0.976163,0.00745926,-0.00797864,0.216764,1
78663249,-0.000603275,-0.00224551,0.00363018,0.973298,-0.0140403,-0.0208098,0.228168,0.976163,0.00745926,-0.00797864,0.216764,1
78695212,-0.00323658,0.000820994,0.00126914,0.973294,-0.0140363,-0.0208119,0.228185,0.976163,0.00745926,-0.00797864,0.216764,1
78727168,0.000530193,0.000592288,-0.00761116,0.973321,-0.0140374,-0.0208116,0.22807,0.976163,0.00745926,-0.00797864,0.216764,1
78759204,0.00178191,-0.000371153,0.00169957,0.973322,-0.0140397,-0.0208065,0.228066,0.976163,0.00745926,-0.00797864,0.216764,1
78791170,-0.00113131,-0.000220214,0.000521501,0.973304,-0.0140293,-0.020824,0.228141,0.976163,0.00745926,-0.00797864,0.216764,1
78823250,-0.00267638,0.000156069,-0.00737973,0.973337,-0.0140389,-0.0208276,0.228002,0.976163,0.00745926,-0.00797864,0.216764,1
78855188,0.00163873,0.00136714,0.00379031,0.973343,-0.014034,-0.0208347,0.227977,0.976163,0.00745926,-0.00797864,0.216764,1
78887253,0.00323034,-0.00247882,0.0133014,0.973303,-0.0140212,-0.0208429,0.228147,0.976163,0.00745926,-0.00797864,0.216764,1
78915201,0.00108313,0.00182514,0.00297623,0.973268,-0.014016,-0.0208369,0.228294,0.976163,0.00745926,-0.00797864,0.216764,1
78947220,0.00101538,0.00183896,-0.0313317,0.973333,-0.0140306,-0.0208215,0.228018,0.976163,0.00745926,-0.00797864,0.216764,1
78979168,8.64705e-05,0.000587213,-0.0045003,0.973409,-0.0140368,-0.0208207,0.227696,0.976163,0.00745926,-0.00797864,0.216764,1
79011413,-0.00120507,-0.00243595,0.0336953,0.97333,-0.0140322,-0.0208228,0.22803,0.976163,0.00745926,-0.00797864,0.216764,1
79043260,0.000428906,0.000462487,-0.00386535,0.973263,-0.0140187,-0.0208254,0.228318,0.976163,0.00745926,-0.00797864,0.216764,1
79075251,0.00114837,0.00286957,-0.0272434,0.97334,-0.0140281,-0.0208177,0.227989,0.976163,0.00745926,-0.00797864,0.216764,1
79107408,0.000370154,-3.96792e-05,0.0106102,0.973361,-0.014038,-0.0207956,0.2279,0.976163,0.00745926,-0.00797864,0.216764,1
79139377,-0.000595407,-0.00131765,0.0167776,0.973288,-0.0140249,-0.0208089,0.228212,0.976163,0.00745926,-0.00797864,0.216764,1
79167470,0.00122053,0.000427539,-0.00900575,0.973277,-0.0140159,-0.0208212,0.228257,0.976163,0.00745926,-0.00797864,0.216764,1
79199162,-0.00129609,0.00218724,-0.0106692,0.973318,-0.0140379,-0.0207966,0.228086,0.976163,0.00745926,-0.00797864,0.216764,1
79231255,0.00110703,-0.00203614,0.00379623,0.973321,-0.0140398,-0.0208005,0.228069,0.976163,0.00745926,-0.00797864,0.216764,1
79263191,0.000361678,-0.00224174,-0.00267727,0.973308,-0.0140327,-0.0208369,0.228124,0.976163,0.00745926,-0.00797864,0.216764,1
79295156,0.00280427,0.00115293,0.00684308,0.973303,-0.0140395,-0.0208192,0.228148,0.976163,0.00745926,-0.00797864,0.216764,1
79327207,-0.00267577,-0.000380677,-0.00123147,0.973287,-0.0140357,-0.0208112,0.228214,0.976163,0.00745926,-0.00797864,0.216764,1
79359198,-0.00150352,-0.00131888,-0.0107869,0.973313,-0.0140394,-0.0208522,0.228102,0.976163,0.00745926,-0.00797864,0.216764,1
79391169,0.00388904,0.00219037,0.0106785,0.97332,-0.0140446,-0.020827,0.228071,0.976163,0.00745926,-0.00797864,0.216764,1
79419212,-0.00435215,0.00129568,0.00292829,0.97329,-0.014068,-0.0208112,0.228201,0.976163,0.00745926,-0.00797864,0.216764,1
79451196,0.00264286,-0.00228491,-0.00456653,0.973307,-0.0140535,-0.0208432,0.228127,0.976163,0.00745926,-0.00797864,0.216764,1
79483226,0.00118329,0.00214919,-0.000213651,0.973305,-0.0140514,-0.0208381,0.228134,0.976163,0.00745926,-0.00797864,0.216764,1
79515240,-0.00264561,0.000662612,-0.00642464,0.973335,-0.0140832,-0.0208204,0.228007,0.976163,0.00745926,-0.00797864,0.216764,1
79547228,-0.000633342,-0.00404581,0.015614,0.973298,-0.0140599,-0.0208448,0.228165,0.976163,0.00745926,-0.00797864,0.216764,1
79579166,0.000544863,0.0011913,-0.000329703,0.973291,-0.0140691,-0.0208628,0.228191,0.976163,0.00745926,-0.00797864,0.216764,1
79611188,-0.00187009,0.00212771,-0.00575751,0.973292,-0.0140779,-0.0208455,0.228189,0.976163,0.00745926,-0.00797864,0.216764,1
79643366,0.00285295,-0.001745,-0.0078584,0.973331,-0.014074,-0.020851,0.228022,0.976163,0.00745926,-0.00797864,0.216764,1
79671198,0.00267856,-0.00267226,0.012677,0.973306,-0.014047,-0.0208691,0.228128,0.976163,0.00745926,-0.00797864,0.216764,1
79703153,-0.00105214,0.0016357,-0.0100619,0.973321,-0.0140672,-0.0208519,0.228066,0.976163,0.00745926,-0.00797864,0.216764,1
79735160,-0.00468823,-0.0014681,0.00295973,0.973315,-0.0140732,-0.0208436,0.22809,0.976163,0.00745926,-0.00797864,0.216764,1
79767467,-0.000357607,-0.00153915,0.00780858,0.973334,-0.0140546,-0.0208709,0.228008,0.976163,0.00745926,-0.00797864,0.216764,1
79799170,0.000976673,0.00311884,-0.00986517,0.973312,-0.0140407,-0.0208354,0.228107,0.976163,0.00745926,-0.00797864,0.216764,1
79831372,0.000525851,-0.000508908,0.00259501,0.973339,-0.0140711,-0.0208117,0.227991,0.976163,0.00745926,-0.00797864,0.216764,1
79863248,-0.0046399,-0.00288365,0.000661719,0.973323,-0.0140668,-0.0208384,0.228059,0.976163,0.00745926,-0.00797864,0.216764,1
79895173,-0.00131391,0.00498113,0.00103588,0.973331,-0.0140554,-0.0208217,0.228027,0.976163,0.00745926,-0.00797864,0.216764,1
79923199,0.000118494,-0.0019468,-0.00512016,0.973322,-0.0140756,-0.0207942,0.228064,0.976163,0.00745926,-0.00797864,0.216764,1
79955155,-0.000616478,-0.0028866,0.0128924,0.973324,-0.0140657,-0.02081,0.228058,0.976163,0.00745926,-0.00797864,0.216764,1
79987172,-0.00307282,0.0041318,-0.0169381,0.973338,-0.0140738,-0.0208109,0.227996,0.976163,0.00745926,-0.00797864,0.216764,1
80019242,0.00375306,0.00105614,0.0164692,0.973304,-0.0140708,-0.0207742,0.228144,0.976163,0.00745926,-0.00797864,0.216764,1
80051166,0.000337538,-0.00390829,-0.0098655,0.973326,-0.0140855,-0.0208018,0.228047,0.976163,0.00745926,-0.00797864,0.216764,1
80083215,-0.0030274,0.000399728,0.0012633,0.973325,-0.0140702,-0.0208031,0.228054,0.976163,0.00745926,-0.00797864,0.216764,1
80115188,0.00926881,0.00352623,0.00267468,0.973306,-0.0140705,-0.0207858,0.228133,0.976163,0.00745926,-0.00797864,0.216764,1
80147179,-0.000791971,-0.00129478,-0.00536352,0.9733,-0.0140754,-0.0207898,0.228162,0.976163,0.00745926,-0.00797864,0.216764,1
80175199,0.00446462,-0.000917473,-0.00424987,0.973331,-0.0140707,-0.0208031,0.228028,0.976163,0.00745926,-0.00797864,0.216764,1
80207169,0.00346446,0.0045541,-0.0022076,0.973281,-0.0140678,-0.0207851,0.228241,0.976163,0.00745926,-0.00797864,0.216764,1
80239166,-0.0017539,0.000275847,0.00771702,0.973315,-0.0140971,-0.0207747,0.228098,0.976163,0.00745926,-0.00797864,0.216764,1
80271185,-0.00276775,-0.00219602,-0.00692024,0.973289,-0.0140851,-0.0207961,0.228203,0.976163,0.00745926,-0.00797864,0.216764,1
80303217,-0.00788113,0.00323246,0.00249123,0.973286,-0.0140914,-0.0207959,0.22822,0.976163,0.00745926,-0.00797864,0.216764,1
80335210,0.00277902,-0.00146846,-0.00047226,0.973296,-0.0141079,-0.0207838,0.228177,0.976163,0.00745926,-0.00797864,0.216764,1
80367200,0.00529349,-0.00602107,0.00482509,0.973268,-0.0140931,-0.0208152,0.228291,0.976163,0.00745926,-0.00797864,0.216764,1
80399173,0.0013187,0.0006504,-0.0123921,0.973296,-0.0140962,-0.0208029,0.228175,0.976163,0.00745926,-0.00797864,0.216764,1
80431396,-0.00342072,0.000556269,0.015037,0.973263,-0.0141148,-0.0207941,0.228313,0.976163,0.00745926,-0.00797864,0.216764,1
80459170,0.00648983,-0.00313499,-0.0170592,0.973279,-0.0141156,-0.0208119,0.228243,0.976163,0.00745926,-0.00797864,0.216764,1
80491174,-0.00168282,-0.000627816,0.00919777,0.973267,-0.0141219,-0.0208114,0.228298,0.976163,0.00745926,-0.00797864,0.216764,1
80523186,0.00102033,0.00113862,0.0011704,0.973266,-0.0141298,-0.0208131,0.228298,0.976163,0.00745926,-0.00797864,0.216764,1
80555161,0.002428,0.000496215,-0.0142372,0.973266,-0.0141177,-0.0208139,0.228299,0.976163,0.00745926,-0.00797864,0.216764,1
80587166,0.00292148,-0.00270836,0.0168505,0.973262,-0.0141126,-0.0208219,0.228314,0.976163,0.00745926,-0.00797864,0.216764,1
80619217,-0.0079112,0.00328191,-0.00815569,0.973249,-0.0141243,-0.0208131,0.22837,0.976163,0.00745926,-0.00797864,0.216764,1
80651177,0.00544649,0.00277393,0.00300103,0.973268,-0.0141196,-0.0207953,0.228292,0.976163,0.00745926,-0.00797864,0.216764,1
80679256,-0.00185005,-0.00183867,-0.0019261,0.973244,-0.0141181,-0.0208116,0.228395,0.976163,0.00745926,-0.00797864,0.216764,1
80711166,-0.000129679,-5.33688e-05,0.0018068,0.973268,-0.0141222,-0.0208069,0.228291,0.976163,0.00745926,-0.00797864,0.216764,1
80743207,0.00332456,0.00170719,-0.00632985,0.973249,-0.0141228,-0.0207955,0.228374,0.976163,0.00745926,-0.00797864,0.216764,1
80775186,-0.00346445,-0.00108483,0.00401202,0.973246,-0.0141133,-0.0208062,0.228388,0.976163,0.00745926,-0.00797864,0.216764,1
80807164,-0.0026103,-0.000858828,-0.00559808,0.973275,-0.0141341,-0.020808,0.228262,0.976163,0.00745926,-0.00797864,0.216764,1
80839165,0.000814105,0.00242648,0.00101377,0.973238,-0.014111,-0.0207994,0.228421,0.976163,0.00745926,-0.00797864,0.216764,1
80871200,6.84138e-06,1.98013e-05,-0.000223001,0.973268,-0.014134,-0.0208065,0.228291,0.976163,0.00745926,-0.00797864,0.216764,1
80903241,4.99412e-05,-0.000237132,0.00402845,0.973242,-0.0141222,-0.020818,0.228399,0.976163,0.00745926,-0.00797864,0.216764,1
80931251,0.00444268,0.00423789,-0.00842873,0.973273,-0.0141231,-0.0208019,0.228272,0.976163,0.00745926,-0.00797864,0.216764,1
80963154,-0.00639362,-0.00124239,0.0055882,0.973257,-0.0141331,-0.020806,0.228337,0.976163,0.00745926,-0.00797864,0.216764,1
80995161,-0.00282306,0.00102562,-0.00170876,0.97327,-0.0141171,-0.0208134,0.228284,0.976163,0.00745926,-0.00797864,0.216764,1
81027190,0.000758575,0.0028048,-0.00686398,0.97327,-0.0141167,-0.0207972,0.228285,0.976163,0.00745926,-0.00797864,0.216764,1
81059168,0.0037782,0.000491365,0.0105323,0.973273,-0.0141257,-0.0207939,0.22827,0.976163,0.00745926,-0.00797864,0.216764,1
81091222,-0.0026372,3.88349e-05,-0.0161212,0.97329,-0.0141184,-0.0208022,0.2282,0.976163,0.00745926,-0.00797864,0.216764,1
81123235,0.00324191,-0.00238465,0.0136456,0.973273,-0.0141232,-0.0207995,0.228273,0.976163,0.00745926,-0.00797864,0.216764,1
81155370,-0.000672415,-0.000978067,-0.0114274,0.97329,-0.0141286,-0.0207978,0.228198,0.976163,0.00745926,-0.00797864,0.216764,1
81183258,0.00457832,-0.00212244,0.00594263,0.973288,-0.0141296,-0.0207999,0.228206,0.976163,0.00745926,-0.00797864,0.216764,1
81215175,0.00242342,-0.00227816,-0.00475564,0.973292,-0.0141381,-0.0208153,0.228189,0.976163,0.00745926,-0.00797864,0.216764,1
81247425,0.00406854,0.000873748,0.00551468,0.973294,-0.0141299,-0.020797,0.228181,0.976163,0.00745926,-0.00797864,0.216764,1
81279250,0.00517828,0.00168094,-0.0117368,0.9733,-0.014128,-0.0207971,0.228154,0.976163,0.00745926,-0.00797864,0.216764,1
81311181,-0.00899999,-0.00279053,0.00732202,0.973294,-0.0141433,-0.0208048,0.228181,0.976163,0.00745926,-0.00797864,0.216764,1
81343247,-0.00347378,0.00201215,0.0037854,0.973315,-0.0141558,-0.0207911,0.228093,0.976163,0.00745926,-0.00797864,0.216764,1
81375396,0.000123062,0.00111521,-0.0165978,0.973294,-0.0141475,-0.0207939,0.228182,0.976163,0.00745926,-0.00797864,0.216764,1
81407253,-0.000162171,-0.00196322,0.0169655,0.97332,-0.0141653,-0.0208005,0.228066,0.976163,0.00745926,-0.00797864,0.216764,1
81435244,-0.00211615,0.00218198,-0.0133005,0.973303,-0.0141651,-0.0207975,0.22814,0.976163,0.00745926,-0.00797864,0.216764,1
81467220,0.00512526,0.000220734,0.00290893,0.973325,-0.0141571,-0.0207889,0.228047,0.976163,0.00745926,-0.00797864,0.216764,1
81499168,-0.00458457,-0.00155272,0.00232775,0.973311,-0.014171,-0.0207994,0.228105,0.976163,0.00745926,-0.00797864,0.216764,1
81531453,0.00114665,-0.000385548,0.00215228,0.973335,-0.0141743,-0.0207892,0.228006,0.976163,0.00745926,-0.00797864,0.216764,1
81563167,0.00334623,0.000217871,-0.0122692,0.973331,-0.014171,-0.0207746,0.228022,0.976163,0.00745926,-0.00797864,0.216764,1
81595160,-0.00139113,-0.00409432,-0.00747479,0.973314,-0.0141709,-0.0207979,0.228092,0.976163,0.00745926,-0.00797864,0.216764,1
81627406,-0.00778256,-0.00266565,0.0313564,0.97333,-0.0141931,-0.0207888,0.228026,0.976163,0.00745926,-0.00797864,0.216764,1
81659258,0.00501378,0.000680825,-0.0133725,0.973356,-0.0141799,-0.0207731,0.227914,0.976163,0.00745926,-0.00797864,0.216764,1
81687254,-0.00348707,-0.00541424,-0.00637565,0.973333,-0.0141764,-0.0207836,0.228013,0.976163,0.00745926,-0.00797864,0.216764,1
81719169,0.00390024,0.000706781,0.00125775,0.973373,-0.0141836,-0.0207684,0.227845,0.976163,0.00745926,-0.00797864,0.216764,1
81751174,0.00486693,0.00248552,-0.000846787,0.973359,-0.0142038,-0.0207708,0.2279,0.976163,0.00745926,-0.00797864,0.216764,1
81783190,-0.000770905,-0.00217166,-0.00464448,0.973354,-0.0142103,-0.0207587,0.227923,0.976163,0.00745926,-0.00797864,0.216764,1
81815215,-0.0134956,0.000231411,0.000441784,0.973349,-0.0141834,-0.0207687,0.227947,0.976163,0.00745926,-0.00797864,0.216764,1
81847212,-0.00594256,-0.000221128,0.0160423,0.973386,-0.0141706,-0.0207631,0.22779,0.976163,0.00745926,-0.00797864,0.216764,1
81879245,0.00392685,-6.7361e-05,-0.00420442,0.973393,-0.0142038,-0.0207574,0.227757,0.976163,0.00745926,-0.00797864,0.216764,1
81911244,0.00439723,0.000220167,-0.00623142,0.973368,-0.0141989,-0.0207634,0.227865,0.976163,0.00745926,-0.00797864,0.216764,1
81939206,0.0021332,0.00334583,-0.0103096,0.973379,-0.0141866,-0.0207514,0.227818,0.976163,0.00745926,-0.00797864,0.216764,1
81971163,0.0115814,-0.00305744,0.00822915,0.973376,-0.0141768,-0.0207492,0.227831,0.976163,0.00745926,-0.00797864,0.216764,1
82003165,0.00265123,-0.00274272,0.00863594,0.973381,-0.0142101,-0.0207499,0.227811,0.976163,0.00745926,-0.00797864,0.216764,1
82035189,-0.0117701,0.00376402,-0.0249633,0.973386,-0.0142119,-0.0207556,0.227788,0.976163,0.00745926,-0.00797864,0.216764,1
82067222,-0.0186902,-0.00565572,0.00402663,0.973378,-0.0141963,-0.0207492,0.227824,0.976163,0.00745926,-0.00797864,0.216764,1
82099170,0.00375074,-0.0093939,0.0161511,0.973385,-0.0141323,-0.0207379,0.227797,0.976163,0.00745926,-0.00797864,0.216764,1
82131400,-0.00864073,0.00919324,0.0178476,0.973357,-0.0141661,-0.0207237,0.227916,0.976163,0.00745926,-0.00797864,0.216764,1
82163369,-0.0140161,0.00149077,0.0163685,0.973335,-0.0141851,-0.0207108,0.228012,0.976163,0.00745926,-0.00797864,0.216764,1
82191197,0.00213661,-0.000184673,-0.0158719,0.973363,-0.0141873,-0.0207219,0.227892,0.976163,0.00745926,-0.00797864,0.216764,1
82223162,-0.0126658,0.0141687,-0.0138114,0.973364,-0.014143,-0.0206709,0.227892,0.976163,0.00745926,-0.00797864,0.216764,1
82255160,0.0125623,0.00715249,0.0100575,0.973369,-0.0141776,-0.0206948,0.227868,0.976163,0.00745926,-0.00797864,0.216764,1
82287470,-0.0087177,0.0137729,-0.00340879,0.973391,-0.0142428,-0.0206883,0.22777,0.976163,0.00745926,-0.00797864,0.216764,1
82319175,0.0275375,-0.00591785,-0.00507176,0.973406,-0.0141841,-0.0207103,0.227708,0.976163,0.00745926,-0.00797864,0.216764,1
82351181,0.0194738,-0.00714899,0.0214693,0.973402,-0.0142226,-0.020715,0.227722,0.976163,0.00745926,-0.00797864,0.216764,1
82383401,-0.00865355,0.00814392,0.0116305,0.973396,-0.0142525,-0.0207008,0.227748,0.976163,0.00745926,-0.00797864,0.216764,1
82415177,-0.00419496,0.00394502,-0.0181708,0.973376,-0.0142181,-0.020715,0.227831,0.976163,0.00745926,-0.00797864,0.216764,1
82443196,-0.00755223,-0.00880363,-0.000496228,0.973341,-0.0141737,-0.0207321,0.227985,0.976163,0.00745926,-0.00797864,0.216764,1
82475168,-0.000953992,-0.0415945,-0.000674974,0.973345,-0.0141852,-0.0207345,0.227966,0.976163,0.00745926,-0.00797864,0.216764,1
82507171,0.00973707,-0.000654954,-0.0230664,0.97336,-0.014133,-0.020706,0.227909,0.976163,0.00745926,-0.00797864,0.216764,1
82539250,0.00261059,0.00954543,-0.0202035,0.973346,-0.0142067,-0.0207345,0.227962,0.976163,0.00745926,-0.00797864,0.216764,1
82571388,0.0296351,-0.00176454,0.0164339,0.973352,-0.0141341,-0.0207152,0.227942,0.976163,0.00745926,-0.00797864,0.216764,1
82603250,-0.0147259,0.00381038,0.00147156,0.973381,-0.0141369,-0.0206667,0.227821,0.976163,0.00745926,-0.00797864,0.216764,1
82635399,0.00646423,-0.0209765,-0.00358799,0.97338,-0.0142245,-0.0207222,0.227815,0.976163,0.00745926,-0.00797864,0.216764,1
82667252,0.0180066,0.0023431,-0.000401903,0.97342,-0.0140261,-0.0205876,0.227668,0.976163,0.00745926,-0.00797864,0.216764,1
82695201,-0.0169212,-0.0143579,-0.00598795,0.973398,-0.0142204,-0.0206917,0.22774,0.976163,0.00745926,-0.00797864,0.216764,1
82727160,0.00842009,0.018085,0.0189016,0.973378,-0.0140283,-0.0205176,0.227855,0.976163,0.00745926,-0.00797864,0.216764,1
82759173,-0.00922245,0.0198625,0.00302065,0.973357,-0.0139401,-0.0205774,0.227943,0.976163,0.00745926,-0.00797864,0.216764,1
82791247,-0.014662,-0.00350954,0.00986162,0.973324,-0.0141122,-0.0206532,0.228067,0.976163,0.00745926,-0.00797864,0.216764,1
