timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
2676696806,-0.00175461,-0.000921094,0.000523131,0.994092,-0.0239392,-0.0122639,-0.105156,0.973172,-0.00502101,0.00637354,-0.229936,2
2676729039,-0.00142512,0.00226378,0.000729834,0.994094,-0.0239505,-0.0122777,-0.105134,0.973172,-0.00502101,0.00637354,-0.229936,2
2676760806,0.00246734,0.00113654,-0.000609305,0.994095,-0.0239687,-0.0122991,-0.105117,0.973172,-0.00502101,0.00637354,-0.229936,2
2676792798,-0.00111808,0.000659441,0.000775501,0.994097,-0.0239909,-0.0123238,-0.105089,0.973172,-0.00502101,0.00637354,-0.229936,2
2676824861,-0.00311582,-0.000744632,0.00132141,0.994098,-0.0240119,-0.0123427,-0.105076,0.973172,-0.00502101,0.00637354,-0.229936,2
2676856823,-0.000289569,-5.90322e-05,-0.000133251,0.994099,-0.0240222,-0.0123737,-0.105056,0.973172,-0.00502101,0.00637354,-0.229936,2
2676884868,-0.00135339,-0.00198452,0.000153606,0.9941,-0.0240439,-0.0123986,-0.105039,0.973172,-0.00502101,0.00637354,-0.229936,2
2676916827,-0.00165673,0.000883399,0.000370449,0.9941,-0.0240564,-0.0124166,-0.10503,0.973172,-0.00502101,0.00637354,-0.229936,2
2676948767,0.0017548,0.00193953,0.000508765,0.994103,-0.0240612,-0.0124356,-0.105008,0.973172,-0.00502101,0.00637354,-0.229936,2
2676980766,0.00120511,-0.00123673,-9.16817e-06,0.994103,-0.0240783,-0.0124499,-0.105002,0.973172,-0.00502101,0.00637354,-0.229936,2
2677012786,-0.00144428,-0.00220478,0.000364155,0.994103,-0.0240879,-0.0124643,-0.104997,0.973172,-0.00502101,0.00637354,-0.229936,2
2677044758,-0.00303526,-0.00104167,0.000350752,0.994104,-0.0241007,-0.0124864,-0.10498,0.973172,-0.00502101,0.00637354,-0.229936,2
2677076787,0.0016136,0.000369993,-0.000498796,0.994105,-0.0241174,-0.0125093,-0.104962,0.973172,-0.00502101,0.00637354,-0.229936,2
2677108793,0.00278612,-0.00166104,-0.000393992,0.994106,-0.0241255,-0.0125313,-0.104951,0.973172,-0.00502101,0.00637354,-0.229936,2
2677136949,-0.00145917,-6.77925e-05,-0.000199372,0.994106,-0.0241381,-0.0125545,-0.104942,0.973172,-0.00502101,0.00637354,-0.229936,2
2677168799,0.00302023,0.0010854,0.000225964,0.994107,-0.0241426,-0.0125677,-0.104931,0.973172,-0.00502101,0.00637354,-0.229936,2
2677200765,0.00177114,-0.000114134,0.001079,0.994109,-0.0241391,-0.0125786,-0.104915,0.973172,-0.00502101,0.00637354,-0.229936,2
2677232748,-0.00215386,0.000715597,0.00166092,0.99411,-0.0241431,-0.0125952,-0.104903,0.973172,-0.00502101,0.00637354,-0.229936,2
2677265029,-0.000386078,-0.000515046,0.000176553,0.99411,-0.0241516,-0.0126103,-0.104894,0.973172,-0.00502101,0.00637354,-0.229936,2
2677296798,0.00149665,-0.000274525,-0.000837097,0.99411,-0.024161,-0.0126367,-0.10489,0.973172,-0.00502101,0.00637354,-0.229936,2
2677328863,0.000852667,-0.00176498,-0.000653582,0.99411,-0.0241777,-0.0126644,-0.104886,0.973172,-0.00502101,0.00637354,-0.229936,2
2677360790,-0.00239838,-0.000530334,0.000667671,0.994109,-0.0241871,-0.0126828,-0.104884,0.973172,-0.00502101,0.00637354,-0.229936,2
2677388754,0.00219286,-0.000974744,0.0010334,0.99411,-0.0241788,-0.0127032,-0.104879,0.973172,-0.00502101,0.00637354,-0.229936,2
2677420782,-0.00103305,-0.000299652,9.65237e-05,0.994109,-0.0241939,-0.0127208,-0.104883,0.973172,-0.00502101,0.00637354,-0.229936,2
2677452745,-0.00124655,-0.000317926,0.000101906,0.994107,-0.0241936,-0.0127573,-0.104892,0.973172,-0.00502101,0.00637354,-0.229936,2
2677484748,0.000233074,0.000651421,-0.000233695,0.994107,-0.024194,-0.012789,-0.10489,0.973172,-0.00502101,0.00637354,-0.229936,2
2677516825,0.00288529,-0.00125917,-0.000494867,0.994106,-0.0242045,-0.0128272,-0.104894,0.973172,-0.00502101,0.00637354,-0.229936,2
2677548753,-0.00111788,-0.00195269,0.00121114,0.994106,-0.0242121,-0.012853,-0.104892,0.973172,-0.00502101,0.00637354,-0.229936,2
2677580765,-0.00221221,-0.000415655,-8.56848e-05,0.994105,-0.0242097,-0.0128786,-0.104896,0.973172,-0.00502101,0.00637354,-0.229936,2
2677612783,0.00164386,0.000834777,0.000577086,0.994105,-0.0242135,-0.012899,-0.104893,0.973172,-0.00502101,0.00637354,-0.229936,2
2677640763,-0.00224767,-0.00167008,0.00178901,0.994104,-0.0242189,-0.0129315,-0.104897,0.973172,-0.00502101,0.00637354,-0.229936,2
2677672774,-0.00124962,-0.000749073,-0.000236776,0.994102,-0.024212,-0.0129729,-0.104909,0.973172,-0.00502101,0.00637354,-0.229936,2
2677704757,0.00269891,0.00157974,3.32221e-05,0.994102,-0.0242026,-0.0130086,-0.104912,0.973172,-0.00502101,0.00637354,-0.229936,2
2677737130,7.54008e-05,-0.00112352,0.00130452,0.994101,-0.0241986,-0.0130455,-0.104913,0.973172,-0.00502101,0.00637354,-0.229936,2
2677768807,-0.00238841,-0.00120747,0.000743523,0.994101,-0.0241974,-0.0130812,-0.104909,0.973172,-0.00502101,0.00637354,-0.229936,2
2677800753,-1.5005e-05,-0.000155073,0.00101676,0.994101,-0.024193,-0.0131081,-0.104907,0.973172,-0.00502101,0.00637354,-0.229936,2
2677832776,0.00182639,0.000744807,-0.000712813,0.9941,-0.0241933,-0.0131367,-0.104915,0.973172,-0.00502101,0.00637354,-0.229936,2
2677864795,0.000771531,-0.000547734,-0.00018521,0.9941,-0.0241751,-0.013158,-0.104921,0.973172,-0.00502101,0.00637354,-0.229936,2
2677892762,0.000261897,0.000291085,0.000173909,0.994099,-0.0241668,-0.0131785,-0.104925,0.973172,-0.00502101,0.00637354,-0.229936,2
2677924844,0.00259536,0.00050626,-1.15898e-06,0.994098,-0.0241607,-0.0132032,-0.104936,0.973172,-0.00502101,0.00637354,-0.229936,2
2677956794,-0.00155389,-0.000982994,8.37801e-05,0.994097,-0.0241563,-0.0132301,-0.104942,0.973172,-0.00502101,0.00637354,-0.229936,2
2677988759,-0.0015317,0.000484315,0.000771533,0.994096,-0.0241424,-0.0132454,-0.10495,0.973172,-0.00502101,0.00637354,-0.229936,2
2678020793,0.00143121,0.00156519,0.000179676,0.994096,-0.0241381,-0.0132692,-0.104953,0.973172,-0.00502101,0.00637354,-0.229936,2
2678052747,0.00284129,0.00023321,0.00136692,0.994095,-0.0241293,-0.0133006,-0.104956,0.973172,-0.00502101,0.00637354,-0.229936,2
2678084746,-0.00154776,-0.00121041,0.00028543,0.994094,-0.0241305,-0.0133224,-0.104966,0.973172,-0.00502101,0.00637354,-0.229936,2
2678117111,-0.00302968,-0.00185616,0.000523741,0.994092,-0.0241256,-0.0133591,-0.10498,0.973172,-0.00502101,0.00637354,-0.229936,2
2678144754,0.00119718,-0.000976169,-0.000437435,0.994092,-0.0241221,-0.013382,-0.104981,0.973172,-0.00502101,0.00637354,-0.229936,2
2678177039,-0.00291294,-0.0001628,0.000789535,0.99409,-0.0241352,-0.0133933,-0.104989,0.973172,-0.00502101,0.00637354,-0.229936,2
2678208756,-0.00218539,0.000180019,3.06705e-05,0.994088,-0.0241263,-0.0134147,-0.105006,0.973172,-0.00502101,0.00637354,-0.229936,2
2678240757,0.00298423,0.000631739,-0.00108159,0.994087,-0.0241291,-0.0134334,-0.105015,0.973172,-0.00502101,0.00637354,-0.229936,2
2678272800,0.00100216,-0.00111429,0.000201219,0.994086,-0.0241297,-0.013462,-0.10502,0.973172,-0.00502101,0.00637354,-0.229936,2
2678304766,-0.00218571,0.000154727,0.000782825,0.994084,-0.0241396,-0.0134867,-0.105031,0.973172,-0.00502101,0.00637354,-0.229936,2
2678337086,0.000150302,-0.000259712,0.000151676,0.994084,-0.0241352,-0.013505,-0.105033,0.973172,-0.00502101,0.00637354,-0.229936,2
2678368780,0.00239635,-0.000175074,0.000614648,0.994083,-0.0241325,-0.013531,-0.105037,0.973172,-0.00502101,0.00637354,-0.229936,2
2678396830,-0.00304716,0.00027962,6.19862e-05,0.994082,-0.0241396,-0.0135401,-0.105047,0.973172,-0.00502101,0.00637354,-0.229936,2
2678428970,0.000325616,-0.000756722,-0.00104441,0.994081,-0.0241456,-0.0135559,-0.105057,0.973172,-0.00502101,0.00637354,-0.229936,2
2678460755,0.000670757,-0.00184961,-0.000240323,0.994081,-0.0241566,-0.0135714,-0.105052,0.973172,-0.00502101,0.00637354,-0.229936,2
2678492757,-0.000920221,-0.00100245,-5.17325e-05,0.994079,-0.0241701,-0.0135985,-0.105059,0.973172,-0.00502101,0.00637354,-0.229936,2
2678525031,-6.93029e-05,-0.0010025,-7.88884e-05,0.994079,-0.0241664,-0.0136108,-0.10506,0.973172,-0.00502101,0.00637354,-0.229936,2
2678556786,0.00122925,0.00017362,0.000131992,0.994079,-0.0241496,-0.0136301,-0.105058,0.973172,-0.00502101,0.00637354,-0.229936,2
2678588751,0.00111776,0.0016417,0.000399522,0.99408,-0.0241558,-0.0136423,-0.105048,0.973172,-0.00502101,0.00637354,-0.229936,2
2678621054,-0.000999811,-0.00028753,0.00082895,0.994081,-0.0241531,-0.0136557,-0.105041,0.973172,-0.00502101,0.00637354,-0.229936,2
2678648752,0.00153853,-0.000169396,0.000215626,0.994081,-0.0241497,-0.0136747,-0.105039,0.973172,-0.00502101,0.00637354,-0.229936,2
2678680787,0.000218484,0.000194389,-0.00100728,0.994081,-0.0241526,-0.0136916,-0.105035,0.973172,-0.00502101,0.00637354,-0.229936,2
2678712755,-0.00275568,-0.00108598,-0.000847428,0.99408,-0.024158,-0.013706,-0.105038,0.973172,-0.00502101,0.00637354,-0.229936,2
2678744748,-0.000787362,-7.77561e-05,0.000720404,0.99408,-0.0241554,-0.013726,-0.105039,0.973172,-0.00502101,0.00637354,-0.229936,2
2678777120,0.00223462,0.000414126,-0.00128014,0.99408,-0.0241604,-0.0137431,-0.105032,0.973172,-0.00502101,0.00637354,-0.229936,2
2678809107,-4.78004e-05,-0.00060751,0.000573126,0.994081,-0.0241611,-0.0137603,-0.105026,0.973172,-0.00502101,0.00637354,-0.229936,2
2678840762,-0.00100863,-0.000504384,0.00028636,0.99408,-0.0241583,-0.0137827,-0.105027,0.973172,-0.00502101,0.00637354,-0.229936,2
2678872804,-0.00106676,0.00136289,0.00163094,0.99408,-0.0241532,-0.0138166,-0.105029,0.973172,-0.00502101,0.00637354,-0.229936,2
2678900777,-0.00165417,-0.000816113,8.44473e-05,0.99408,-0.0241551,-0.0138428,-0.105022,0.973172,-0.00502101,0.00637354,-0.229936,2
2678933109,-0.00244055,0.000393728,0.00207052,0.99408,-0.0241549,-0.0138626,-0.105018,0.973172,-0.00502101,0.00637354,-0.229936,2
2678964757,0.000363409,0.00142496,-0.00011517,0.99408,-0.0241505,-0.0138825,-0.105017,0.973172,-0.00502101,0.00637354,-0.229936,2
2678997169,0.002769,0.000401644,-0.00140044,0.99408,-0.0241482,-0.0138969,-0.105014,0.973172,-0.00502101,0.00637354,-0.229936,2
2679029072,-0.00106676,-0.00122413,0.00133441,0.994081,-0.0241473,-0.0139325,-0.105005,0.973172,-0.00502101,0.00637354,-0.229936,2
2679061576,-0.00252645,-0.00113971,0.00202594,0.994082,-0.0241383,-0.0140108,-0.104984,0.973172,-0.00502101,0.00637354,-0.229936,2
2679089621,0.00214561,-0.00274197,-0.00105502,0.994083,-0.024122,-0.0140834,-0.104971,0.973172,-0.00502101,0.00637354,-0.229936,2
2679121570,-0.000887344,-0.00214806,0.000342136,0.994084,-0.0241165,-0.0141525,-0.104954,0.973172,-0.00502101,0.00637354,-0.229936,2
2679153564,-0.00259449,-0.000423961,-6.91874e-05,0.994085,-0.0240999,-0.0142149,-0.104937,0.973172,-0.00502101,0.00637354,-0.229936,2
2679185585,0.0015958,-0.000262582,-0.00190915,0.994086,-0.024094,-0.0142823,-0.104924,0.973172,-0.00502101,0.00637354,-0.229936,2
2679217562,0.00272095,-0.000225012,-2.49144e-05,0.994088,-0.024084,-0.014349,-0.104899,0.973172,-0.00502101,0.00637354,-0.229936,2
2679249584,-0.00331958,-0.000151203,0.000496912,0.99409,-0.0240812,-0.0144198,-0.104871,0.973172,-0.00502101,0.00637354,-0.229936,2
2679281798,-0.0018958,-8.85146e-05,-0.00135859,0.99409,-0.0240743,-0.0145004,-0.104855,0.973172,-0.00502101,0.00637354,-0.229936,2
2679313555,0.00178303,-0.00100582,0.000406998,0.994091,-0.0240673,-0.0145833,-0.104841,0.973172,-0.00502101,0.00637354,-0.229936,2
2679341606,-0.00172038,0.000165491,0.000669636,0.994093,-0.0240597,-0.0146452,-0.104812,0.973172,-0.00502101,0.00637354,-0.229936,2
2679373556,-0.00110555,0.000394902,2.06121e-05,0.994095,-0.0240449,-0.0146965,-0.104787,0.973172,-0.00502101,0.00637354,-0.229936,2
2679405558,0.00332147,-0.00115975,-0.00135192,0.994098,-0.024031,-0.0147629,-0.104759,0.973172,-0.00502101,0.00637354,-0.229936,2
2679437863,0.000463644,-0.000743361,-0.000815299,0.9941,-0.0240225,-0.0148139,-0.104732,0.973172,-0.00502101,0.00637354,-0.229936,2
2679469579,-0.00173748,-0.000883636,0.000211224,0.994102,-0.0240188,-0.0148492,-0.104713,0.973172,-0.00502101,0.00637354,-0.229936,2
2679501577,-4.72636e-05,0.00104537,-0.000202891,0.994104,-0.0240131,-0.0148756,-0.104691,0.973172,-0.00502101,0.00637354,-0.229936,2
2679533581,0.00210039,0.000810185,0.000358204,0.994105,-0.0240055,-0.0149035,-0.104672,0.973172,-0.00502101,0.00637354,-0.229936,2
2679565565,0.00103344,-0.00239156,0.000499748,0.994107,-0.0240044,-0.0149362,-0.104656,0.973172,-0.00502101,0.00637354,-0.229936,2
2679593604,0.00183215,0.000959136,-0.00132665,0.994108,-0.0239949,-0.0149461,-0.104641,0.973172,-0.00502101,0.00637354,-0.229936,2
2679625556,0.00246777,-0.000392916,-0.00128704,0.994109,-0.0239895,-0.0149555,-0.104633,0.973172,-0.00502101,0.00637354,-0.229936,2
2679657635,-0.00130261,-0.00214652,0.000371177,0.994111,-0.0239847,-0.014947,-0.104616,0.973172,-0.00502101,0.00637354,-0.229936,2
2679689667,-0.00274299,-0.000386614,0.00186487,0.994113,-0.0239741,-0.014934,-0.104603,0.973172,-0.00502101,0.00637354,-0.229936,2
2679721567,0.00267882,-0.000378537,-0.00161388,0.994115,-0.0239611,-0.0149236,-0.104587,0.973172,-0.00502101,0.00637354,-0.229936,2
2679753596,0.00334636,0.000553954,-0.000857821,0.994118,-0.023955,-0.0149071,-0.104566,0.973172,-0.00502101,0.00637354,-0.229936,2
2679785576,-0.00265546,0.00154915,0.00129411,0.99412,-0.02396,-0.0148798,-0.104545,0.973172,-0.00502101,0.00637354,-0.229936,2
2679817559,-0.00103378,-0.0012264,0.00145438,0.994123,-0.0239562,-0.0148511,-0.104523,0.973172,-0.00502101,0.00637354,-0.229936,2
2679845593,0.00123442,-0.000713751,-0.000297072,0.994126,-0.0239393,-0.0148258,-0.104502,0.973172,-0.00502101,0.00637354,-0.229936,2
2679877627,-0.00220213,-0.000577393,0.00205895,0.994129,-0.0239225,-0.0147784,-0.104482,0.973172,-0.00502101,0.00637354,-0.229936,2
2679909565,0.000107796,-0.0012901,0.00100032,0.994133,-0.0239052,-0.0147249,-0.104456,0.973172,-0.00502101,0.00637354,-0.229936,2
2679941596,0.00197428,0.000463389,-0.000490528,0.994136,-0.0238838,-0.0146799,-0.104442,0.973172,-0.00502101,0.00637354,-0.229936,2
2679973560,-4.87957e-05,-7.00472e-05,-0.000441612,0.994138,-0.0238805,-0.014636,-0.104424,0.973172,-0.00502101,0.00637354,-0.229936,2
2680005664,-0.00138023,-0.00246556,0.00122431,0.994141,-0.0238668,-0.0146073,-0.104404,0.973172,-0.00502101,0.00637354,-0.229936,2
2680037836,-6.96335e-05,-0.00267493,-0.00106229,0.994143,-0.0238508,-0.0145695,-0.104394,0.973172,-0.00502101,0.00637354,-0.229936,2
2680069573,0.00263469,0.0011059,0.000155975,0.994146,-0.023839,-0.0145024,-0.10438,0.973172,-0.00502101,0.00637354,-0.229936,2
2680097801,-0.00395621,0.000600339,-7.354e-05,0.994149,-0.0238319,-0.0144384,-0.104364,0.973172,-0.00502101,0.00637354,-0.229936,2
2680129634,0.00154234,0.000716599,-0.000674473,0.994152,-0.0238247,-0.0143746,-0.104349,0.973172,-0.00502101,0.00637354,-0.229936,2
2680161817,0.0026003,-0.000771541,-0.000760636,0.994154,-0.0238122,-0.0143236,-0.104333,0.973172,-0.00502101,0.00637354,-0.229936,2
2680193802,-0.000951889,-0.000302655,0.00118453,0.994158,-0.023813,-0.0142692,-0.104308,0.973172,-0.00502101,0.00637354,-0.229936,2
2680225589,-0.0024191,-0.00136856,0.00204803,0.99416,-0.0238138,-0.0142267,-0.104286,0.973172,-0.00502101,0.00637354,-0.229936,2
2680257591,0.00237901,-0.00128528,-0.000444409,0.994164,-0.0238171,-0.0141556,-0.104264,0.973172,-0.00502101,0.00637354,-0.229936,2
2680289800,0.00147517,5.83328e-05,0.000691043,0.994167,-0.0238188,-0.0140805,-0.104246,0.973172,-0.00502101,0.00637354,-0.229936,2
2680321819,-0.00211193,-0.000506377,0.00185266,0.99417,-0.023831,-0.0140179,-0.104222,0.973172,-0.00502101,0.00637354,-0.229936,2
2680349608,0.00283855,-0.00108955,-3.12743e-05,0.994172,-0.0238128,-0.013975,-0.104208,0.973172,-0.00502101,0.00637354,-0.229936,2
2680381562,0.000701983,-0.000550447,-0.000154047,0.994174,-0.0238216,-0.0139234,-0.104193,0.973172,-0.00502101,0.00637354,-0.229936,2
2680413635,-0.00211487,-0.00156674,0.00160847,0.994176,-0.0238296,-0.0138821,-0.104176,0.973172,-0.00502101,0.00637354,-0.229936,2
2680445585,-0.00238479,-0.000853533,0.000364065,0.994179,-0.0238364,-0.0138277,-0.104159,0.973172,-0.00502101,0.00637354,-0.229936,2
2680477560,0.00259551,-0.00126061,-0.000345972,0.994181,-0.0238538,-0.0137714,-0.104146,0.973172,-0.00502101,0.00637354,-0.229936,2
2680509617,-8.58196e-05,-0.00133,0.00164926,0.994183,-0.0238702,-0.0137124,-0.104122,0.973172,-0.00502101,0.00637354,-0.229936,2
2680541595,-0.00245799,-0.00120632,0.00142262,0.994186,-0.0238964,-0.0136703,-0.1041,0.973172,-0.00502101,0.00637354,-0.229936,2
2680573564,-0.00206582,0.000107885,0.000176456,0.994188,-0.0239098,-0.0136215,-0.104079,0.973172,-0.00502101,0.00637354,-0.229936,2
2680601803,0.000113923,-0.00111757,0.00187533,0.994191,-0.0239277,-0.0135893,-0.104058,0.973172,-0.00502101,0.00637354,-0.229936,2
2680633558,-0.00206727,-0.00202041,0.000744562,0.994192,-0.0239603,-0.0135374,-0.104039,0.973172,-0.00502101,0.00637354,-0.229936,2
2680665559,-0.000302373,-0.000918828,-0.00044622,0.994194,-0.0239929,-0.0134929,-0.104027,0.973172,-0.00502101,0.00637354,-0.229936,2
2680697586,0.00256593,0.000366083,-0.000709718,0.994195,-0.0240241,-0.0134411,-0.104011,0.973172,-0.00502101,0.00637354,-0.229936,2
2680729581,-0.00121499,-0.00064189,0.000871989,0.994196,-0.0240598,-0.0134036,-0.103997,0.973172,-0.00502101,0.00637354,-0.229936,2
2680761668,-0.00100253,-0.000749327,0.000864017,0.994199,-0.0240795,-0.013359,-0.103968,0.973172,-0.00502101,0.00637354,-0.229936,2
2680793796,0.00297154,0.000691587,-0.000815574,0.9942,-0.0240992,-0.0133231,-0.103958,0.973172,-0.00502101,0.00637354,-0.229936,2
2680825622,0.00212687,0.000358003,-0.000265287,0.994202,-0.0241191,-0.0132834,-0.103945,0.973172,-0.00502101,0.00637354,-0.229936,2
2680853598,-0.00110793,0.000751656,0.000597892,0.994203,-0.0241407,-0.013259,-0.103931,0.973172,-0.00502101,0.00637354,-0.229936,2
2680885556,0.00163346,0.000245748,-0.000259794,0.994204,-0.0241682,-0.0132376,-0.103918,0.973172,-0.00502101,0.00637354,-0.229936,2
2680917651,4.67538e-05,-0.000308416,0.00042111,0.994206,-0.024192,-0.0132293,-0.103896,0.973172,-0.00502101,0.00637354,-0.229936,2
2680949592,-0.00344942,-0.0013878,0.000924323,0.994208,-0.0242004,-0.0132235,-0.103879,0.973172,-0.00502101,0.00637354,-0.229936,2
2680981569,5.09182e-05,0.000751272,0.000564988,0.99421,-0.0241981,-0.013214,-0.103857,0.973172,-0.00502101,0.00637354,-0.229936,2
2681013569,0.00309514,0.00175293,-0.000778688,0.994211,-0.0242055,-0.0132163,-0.103842,0.973172,-0.00502101,0.00637354,-0.229936,2
2681045625,0.00107051,-0.00186651,-0.000837357,0.994212,-0.0242175,-0.0132275,-0.103834,0.973172,-0.00502101,0.00637354,-0.229936,2
2681077568,-0.00281216,-0.00170199,0.000894549,0.994212,-0.0242248,-0.0132295,-0.103827,0.973172,-0.00502101,0.00637354,-0.229936,2
2681105594,0.00202396,0.00109952,-0.000765593,0.994213,-0.0242259,-0.0132412,-0.10382,0.973172,-0.00502101,0.00637354,-0.229936,2
2681137560,-0.00145594,-0.000621959,0.000354507,0.994214,-0.0242355,-0.0132534,-0.103802,0.973172,-0.00502101,0.00637354,-0.229936,2
2681169568,-0.00226865,-0.000869351,0.00122545,0.994215,-0.0242412,-0.0132656,-0.103789,0.973172,-0.00502101,0.00637354,-0.229936,2
2681201604,0.00079699,0.000428625,0.000529819,0.994217,-0.0242359,-0.0132752,-0.103777,0.973172,-0.00502101,0.00637354,-0.229936,2
2681233552,0.00160138,0.00302374,-0.000898574,0.994217,-0.0242308,-0.0132838,-0.103774,0.973172,-0.00502101,0.00637354,-0.229936,2
2681265568,-0.00184453,-0.00108408,0.000989108,0.994218,-0.0242332,-0.013302,-0.103764,0.973172,-0.00502101,0.00637354,-0.229936,2
2681297588,-0.00259842,-1.54901e-05,0.000948046,0.994219,-0.024223,-0.0133202,-0.103755,0.973172,-0.00502101,0.00637354,-0.229936,2
2681329663,0.00133312,0.000949332,0.000528684,0.99422,-0.0242205,-0.0133343,-0.103742,0.973172,-0.00502101,0.00637354,-0.229936,2
2681357593,-0.00265798,-0.00206942,0.00214624,0.994221,-0.0242319,-0.0133526,-0.103726,0.973172,-0.00502101,0.00637354,-0.229936,2
2681389571,-0.00144341,0.000428356,0.000393286,0.994222,-0.0242289,-0.013375,-0.103717,0.973172,-0.00502101,0.00637354,-0.229936,2
2681421667,0.00168025,0.00177208,-0.00179315,0.994221,-0.0242309,-0.0133805,-0.103723,0.973172,-0.00502101,0.00637354,-0.229936,2
2681453585,-0.000611929,0.00140905,-0.00343514,0.994213,-0.0242402,-0.0134001,-0.103794,0.973172,-0.00502101,0.00637354,-0.229936,2
2681485546,-0.00219132,-0.0012972,0.0132516,0.994224,-0.0242274,-0.0134195,-0.103693,0.973172,-0.00502101,0.00637354,-0.229936,2
2681517546,-0.000516189,0.00087151,0.00591904,0.994238,-0.0242258,-0.0134467,-0.103551,0.973172,-0.00502101,0.00637354,-0.229936,2
2681549585,0.0014093,-0.000496712,-0.00996068,0.994234,-0.0242304,-0.013449,-0.103593,0.973172,-0.00502101,0.00637354,-0.229936,2
2681581571,0.00176629,-0.000246258,-0.00196457,0.994223,-0.0242274,-0.0134642,-0.103696,0.973172,-0.00502101,0.00637354,-0.229936,2
2681609596,7.21531e-06,0.000885788,-0.00348006,0.994219,-0.0242337,-0.0134727,-0.103725,0.973172,-0.00502101,0.00637354,-0.229936,2
2681641569,0.00123856,0.00169022,0.000773133,0.994218,-0.0242428,-0.01348,-0.103734,0.973172,-0.00502101,0.00637354,-0.229936,2
2681673545,-0.000424304,-0.00210296,0.0088971,0.994228,-0.024263,-0.0134848,-0.103631,0.973172,-0.00502101,0.00637354,-0.229936,2
2681705576,-0.00126535,0.000463592,0.00251579,0.994235,-0.0242601,-0.0134843,-0.103564,0.973172,-0.00502101,0.00637354,-0.229936,2
2681737659,0.000749928,0.000995463,-0.000727153,0.994235,-0.0242716,-0.013481,-0.10357,0.973172,-0.00502101,0.00637354,-0.229936,2
2681769560,0.00276152,-0.000364969,-0.0075572,0.994226,-0.0242694,-0.0134869,-0.103648,0.973172,-0.00502101,0.00637354,-0.229936,2
2681801847,0.000694704,-0.000334575,-0.00227057,0.994213,-0.0242763,-0.0134852,-0.103775,0.973172,-0.00502101,0.00637354,-0.229936,2
2681833555,-0.00223693,-0.00112566,0.00546249,0.994214,-0.0242787,-0.0134884,-0.103765,0.973172,-0.00502101,0.00637354,-0.229936,2
2681861597,0.00119684,-0.000552605,0.010177,0.994225,-0.0242963,-0.0134848,-0.10366,0.973172,-0.00502101,0.00637354,-0.229936,2
2681894347,-0.00272266,-0.000650224,0.00390695,0.994237,-0.0242936,-0.0134848,-0.103543,0.973172,-0.00502101,0.00637354,-0.229936,2
2681926747,-0.00216803,0.00264781,-0.00835805,0.994225,-0.0243124,-0.013462,-0.103655,0.973172,-0.00502101,0.00637354,-0.229936,2
2681958605,-0.000469019,-0.000651774,-0.00533789,0.994213,-0.0243089,-0.0134683,-0.103768,0.973172,-0.00502101,0.00637354,-0.229936,2
2681990371,0.000378401,0.00167895,0.00419772,0.99421,-0.0243232,-0.0134623,-0.103794,0.973172,-0.00502101,0.00637354,-0.229936,2
2682022362,0.00409191,-0.00330641,0.00709802,0.994221,-0.0243041,-0.0134822,-0.10369,0.973172,-0.00502101,0.00637354,-0.229936,2
