timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
671585674,32767,32767,32767,32767,-60,-69,32767
671589672,32767,32767,32767,32767,32767,32767,32767
671593676,32767,32767,32767,32767,32767,32767,32767
671597683,32767,32767,32767,32767,-68,32767,32767
671601676,32767,32767,32767,32767,32767,32767,32767
671605663,32767,32767,32767,32767,32767,-51,32767
671609668,32767,32767,32767,32767,32767,32767,32767
671613689,32767,32767,32767,32767,32767,32767,32767
671617671,32767,32767,32767,32767,-55,32767,32767
671621673,32767,32767,32767,32767,32767,32767,32767
671626471,32767,32767,32767,32767,32767,32767,32767
671630472,32767,32767,32767,32767,-78,-88,32767
671634472,32767,32767,32767,32767,32767,32767,32767
671638477,32767,32767,32767,32767,-45,32767,32767
671642463,32767,32767,32767,32767,32767,32767,32767
671646472,32767,32767,32767,32767,32767,32767,32767
671650471,32767,32767,32767,32767,32767,-67,32767
671654471,32767,32767,-68,32767,32767,32767,32767
671658472,32767,32767,32767,32767,32767,32767,32767
671662471,32767,32767,32767,32767,-70,32767,32767
671666477,32767,32767,32767,32767,32767,32767,32767
671670463,32767,32767,32767,32767,32767,32767,32767
671674472,32767,32767,32767,32767,-66,-87,32767
671678473,32767,32767,32767,32767,32767,32767,32767
671682472,32767,32767,32767,32767,-45,32767,32767
671686473,32767,32767,32767,32767,32767,32767,32767
671690472,32767,32767,32767,32767,32767,32767,32767
671694477,32767,32767,32767,32767,32767,-62,32767
671698463,32767,32767,32767,32767,32767,32767,32767
671702463,32767,32767,32767,32767,32767,32767,32767
671706470,32767,32767,32767,32767,-64,32767,32767
671710470,32767,32767,32767,32767,32767,32767,32767
671714471,32767,32767,32767,32767,32767,32767,32767
671718472,32767,32767,32767,32767,-53,-62,32767
671722473,32767,32767,32767,32767,32767,32767,32767
671727272,32767,32767,32767,32767,32767,32767,32767
671731270,32767,32767,32767,32767,-70,32767,32767
671735264,32767,32767,32767,32767,32767,32767,32767
671739272,32767,32767,32767,32767,32767,32767,32767
671743272,32767,32767,32767,32767,32767,-67,32767
671747278,32767,32767,32767,32767,32767,32767,32767
671751270,32767,32767,32767,32767,-40,32767,32767
671755271,32767,32767,32767,32767,32767,32767,32767
671759275,32767,32767,32767,32767,32767,32767,32767
671763263,32767,32767,32767,32767,32767,32767,32767
671767270,32767,32767,32767,32767,-67,-87,32767
671771274,32767,32767,32767,32767,32767,32767,32767
671775272,32767,32767,32767,32767,-43,32767,32767
671779271,32767,32767,32767,32767,32767,32767,32767
671783272,32767,32767,32767,32767,32767,32767,32767
671787275,32767,32767,32767,32767,32767,-64,32767
671791263,32767,32767,32767,32767,32767,32767,32767
671795277,32767,32767,32767,32767,32767,32767,32767
671799282,32767,32767,32767,32767,-60,32767,32767
671803271,32767,32767,32767,32767,32767,32767,32767
671807270,32767,32767,32767,32767,32767,32767,32767
671811271,32767,32767,32767,32767,-55,-64,32767
671815260,32767,32767,32767,32767,32767,32767,32767
671819262,32767,32767,32767,32767,32767,32767,32767
671823263,32767,32767,32767,32767,-64,32767,32767
671828063,32767,32767,32767,32767,32767,32767,32767
671832069,32767,32767,32767,32767,32767,-55,32767
671836070,32767,32767,32767,32767,32767,32767,32767
671840073,32767,32767,32767,32767,32767,32767,32767
671844080,32767,32767,32767,32767,-57,32767,32767
671848088,32767,32767,32767,32767,32767,32767,32767
671852076,32767,32767,32767,32767,32767,32767,32767
671856064,32767,32767,-63,32767,-52,-61,32767
671860072,32767,32767,32767,32767,32767,32767,32767
671864070,32767,32767,32767,32767,32767,32767,32767
671868072,32767,32767,32767,32767,-64,32767,32767
671872071,32767,32767,32767,32767,32767,32767,32767
671876091,32767,32767,32767,32767,32767,32767,32767
671880079,32767,32767,32767,32767,32767,-70,32767
671884064,32767,32767,32767,32767,32767,32767,32767
671888074,32767,32767,32767,32767,32767,32767,32767
671892074,32767,32767,32767,32767,-67,32767,32767
671896063,32767,32767,32767,32767,32767,32767,32767
671900074,32767,32767,32767,32767,-46,-55,32767
671904097,32767,32767,32767,32767,32767,32767,32767
671908073,32767,32767,32767,32767,32767,32767,32767
671912063,32767,32767,32767,32767,-61,32767,32767
671916097,32767,32767,32767,32767,32767,32767,32767
671920071,32767,32767,32767,32767,32767,32767,32767
671924873,32767,32767,32767,32767,32767,-77,32767
671928873,32767,32767,32767,32767,32767,32767,32767
671932871,32767,32767,32767,32767,-49,32767,32767
671936872,32767,32767,32767,32767,32767,32767,32767
671940872,32767,32767,32767,32767,32767,32767,32767
671944874,32767,32767,32767,32767,-61,-70,32767
671948864,32767,32767,32767,32767,32767,32767,32767
671952872,32767,32767,32767,32767,32767,32767,32767
671956873,32767,32767,32767,32767,-62,32767,32767
671960873,32767,32767,32767,32767,32767,32767,32767
671964872,32767,32767,32767,32767,32767,32767,32767
671968874,32767,32767,32767,32767,32767,-72,32767
671972898,32767,32767,32767,32767,32767,32767,32767
671976863,32767,32767,32767,32767,-35,32767,32767
671980873,32767,32767,32767,32767,32767,32767,32767
671984873,32767,32767,32767,32767,32767,32767,32767
671988871,32767,32767,32767,32767,-54,-63,32767
671992900,32767,32767,32767,32767,32767,32767,32767
671996871,32767,32767,32767,32767,-35,32767,32767
672000878,32767,32767,32767,32767,32767,32767,32767
672004864,32767,32767,32767,32767,32767,32767,32767
672008870,32767,32767,32767,32767,32767,-63,32767
672012873,32767,32767,32767,32767,32767,32767,32767
672017670,32767,32767,32767,32767,32767,32767,32767
672021672,32767,32767,32767,32767,-72,32767,32767
672025673,32767,32767,32767,32767,32767,32767,32767
672029670,32767,32767,32767,32767,32767,32767,32767
672033677,32767,32767,32767,32767,-69,-82,32767
672037681,32767,32767,32767,32767,32767,32767,32767
672041664,32767,32767,32767,32767,32767,32767,32767
672045683,32767,32767,32767,32767,-70,32767,32767
672049672,32767,32767,32767,32767,32767,32767,32767
672053671,32767,32767,-50,32767,32767,-51,32767
672057671,32767,32767,32767,32767,32767,32767,32767
672061680,32767,32767,32767,32767,32767,32767,32767
672065675,32767,32767,32767,32767,-56,32767,32767
672069662,32767,32767,32767,32767,32767,32767,32767
672073670,32767,32767,32767,32767,32767,32767,32767
672077670,32767,32767,32767,32767,-62,-71,32767
672081671,32767,32767,32767,32767,32767,32767,32767
672085669,32767,32767,32767,32767,-47,32767,32767
672089672,32767,32767,32767,32767,32767,32767,32767
672093675,32767,32767,32767,32767,32767,32767,32767
672097663,32767,32767,32767,32767,32767,-70,32767
672101670,32767,32767,32767,32767,32767,32767,32767
672105671,32767,32767,32767,32767,32767,32767,32767
672109678,32767,32767,32767,32767,-70,32767,32767
672113684,32767,32767,32767,32767,32767,32767,32767
672117672,32767,32767,32767,32767,-42,-51,32767
672121679,32767,32767,32767,32767,32767,32767,32767
672126476,32767,32767,32767,32767,32767,32767,32767
672130458,32767,32767,32767,32767,-74,32767,32767
672134463,32767,32767,32767,32767,32767,32767,32767
672138472,32767,32767,32767,32767,32767,-59,32767
672142473,32767,32767,32767,32767,32767,32767,32767
672146471,32767,32767,32767,32767,32767,32767,32767
672150470,32767,32767,32767,32767,-67,32767,32767
672154471,32767,32767,32767,32767,32767,32767,32767
672158475,32767,32767,32767,32767,32767,32767,32767
672162463,32767,32767,32767,32767,-61,-70,32767
672166473,32767,32767,32767,32767,32767,32767,32767
672170480,32767,32767,32767,32767,-45,32767,32767
672174484,32767,32767,32767,32767,32767,32767,32767
672178471,32767,32767,32767,32767,32767,32767,32767
672182474,32767,32767,32767,32767,32767,-67,32767
672186476,32767,32767,32767,32767,32767,32767,32767
672190464,32767,32767,32767,32767,32767,32767,32767
672194471,32767,32767,32767,32767,-62,32767,32767
672198472,32767,32767,32767,32767,32767,32767,32767
672202473,32767,32767,32767,32767,32767,32767,32767
672206470,32767,32767,32767,32767,-55,-64,32767
672210470,32767,32767,32767,32767,32767,32767,32767
672214477,32767,32767,32767,32767,32767,32767,32767
672218463,32767,32767,32767,32767,-60,32767,32767
672223264,32767,32767,32767,32767,32767,32767,32767
672227262,32767,32767,32767,32767,32767,32767,32767
672231273,32767,32767,32767,32767,32767,-87,32767
672235271,32767,32767,32767,32767,32767,32767,32767
672239271,32767,32767,32767,32767,-50,32767,32767
672243272,32767,32767,32767,32767,32767,32767,32767
672247278,32767,32767,32767,32767,32767,32767,32767
672251278,32767,32767,32767,32767,-50,-59,32767
672255263,32767,32767,32767,32767,32767,32767,32767
672259271,32767,32767,-65,32767,32767,32767,32767
672263271,32767,32767,32767,32767,-67,32767,32767
672267271,32767,32767,32767,32767,32767,32767,32767
672271270,32767,32767,32767,32767,32767,32767,32767
672275273,32767,32767,32767,32767,32767,-66,32767
672279276,32767,32767,32767,32767,32767,32767,32767
672283263,32767,32767,32767,32767,32767,32767,32767
672287271,32767,32767,32767,32767,-67,32767,32767
672291272,32767,32767,32767,32767,32767,32767,32767
672295271,32767,32767,32767,32767,32767,32767,32767
672299270,32767,32767,32767,32767,-69,-87,32767
672303273,32767,32767,32767,32767,32767,32767,32767
672307277,32767,32767,32767,32767,-43,32767,32767
672311263,32767,32767,32767,32767,32767,32767,32767
672315271,32767,32767,32767,32767,32767,32767,32767
672320063,32767,32767,32767,32767,32767,-64,32767
672324086,32767,32767,32767,32767,32767,32767,32767
672328072,32767,32767,32767,32767,32767,32767,32767
672332072,32767,32767,32767,32767,-66,32767,32767
672336072,32767,32767,32767,32767,32767,32767,32767
672340077,32767,32767,32767,32767,-46,-55,32767
672344075,32767,32767,32767,32767,32767,32767,32767
672348064,32767,32767,32767,32767,32767,32767,32767
672352086,32767,32767,32767,32767,-61,32767,32767
672356073,32767,32767,32767,32767,32767,32767,32767
672360070,32767,32767,32767,32767,32767,32767,32767
672364070,32767,32767,32767,32767,32767,-85,32767
672368078,32767,32767,32767,32767,32767,32767,32767
672372074,32767,32767,32767,32767,-40,32767,32767
672376063,32767,32767,32767,32767,32767,32767,32767
672380086,32767,32767,32767,32767,32767,32767,32767
672384071,32767,32767,32767,32767,-46,-55,32767
672388071,32767,32767,32767,32767,32767,32767,32767
672392074,32767,32767,32767,32767,32767,32767,32767
672396071,32767,32767,32767,32767,-59,32767,32767
672400077,32767,32767,32767,32767,32767,32767,32767
672404063,32767,32767,32767,32767,32767,32767,32767
672408103,32767,32767,32767,32767,32767,-86,32767
672412071,32767,32767,32767,32767,32767,32767,32767
672416871,32767,32767,32767,32767,-59,32767,32767
672420873,32767,32767,32767,32767,32767,32767,32767
672424874,32767,32767,32767,32767,32767,32767,32767
672428873,32767,32767,32767,32767,-73,-83,32767
672432877,32767,32767,32767,32767,32767,32767,32767
672436863,32767,32767,32767,32767,-48,32767,32767
672440865,32767,32767,32767,32767,32767,32767,32767
672444874,32767,32767,32767,32767,32767,32767,32767
672448870,32767,32767,32767,32767,32767,-62,32767
672452873,32767,32767,32767,32767,32767,32767,32767
672456871,32767,32767,-100,32767,32767,32767,32767
672460877,32767,32767,32767,32767,-73,32767,32767
672464876,32767,32767,32767,32767,32767,32767,32767
672468863,32767,32767,32767,32767,-43,-53,32767
672472872,32767,32767,32767,32767,32767,32767,32767
672476859,32767,32767,32767,32767,32767,32767,32767
672480873,32767,32767,32767,32767,-66,32767,32767
672484873,32767,32767,32767,32767,32767,32767,32767
672488872,32767,32767,32767,32767,32767,32767,32767
672492898,32767,32767,32767,32767,32767,-83,32767
672496864,32767,32767,32767,32767,32767,32767,32767
672500873,32767,32767,32767,32767,32767,32767,32767
672504875,32767,32767,32767,32767,-65,32767,32767
672508872,32767,32767,32767,32767,32767,32767,32767
672512872,32767,32767,32767,32767,32767,32767,32767
672517671,32767,32767,32767,32767,-78,-91,32767
672521671,32767,32767,32767,32767,32767,32767,32767
672525682,32767,32767,32767,32767,-47,32767,32767
672529663,32767,32767,32767,32767,32767,32767,32767
672533663,32767,32767,32767,32767,32767,32767,32767
672537672,32767,32767,32767,32767,32767,-70,32767
672541675,32767,32767,32767,32767,32767,32767,32767
672545671,32767,32767,32767,32767,32767,32767,32767
672549670,32767,32767,32767,32767,-73,32767,32767
672553677,32767,32767,32767,32767,32767,32767,32767
672557679,32767,32767,32767,32767,-51,-61,32767
672561662,32767,32767,32767,32767,32767,32767,32767
672565673,32767,32767,32767,32767,32767,32767,32767
672569685,32767,32767,32767,32767,-66,32767,32767
672573672,32767,32767,32767,32767,32767,32767,32767
672577671,32767,32767,32767,32767,32767,-51,32767
672581681,32767,32767,32767,32767,32767,32767,32767
672585674,32767,32767,32767,32767,32767,32767,32767
672589662,32767,32767,32767,32767,-57,32767,32767
672593671,32767,32767,32767,32767,32767,32767,32767
672597666,32767,32767,32767,32767,32767,32767,32767
672601671,32767,32767,32767,32767,-58,-67,32767
672605678,32767,32767,32767,32767,32767,32767,32767
672609670,32767,32767,32767,32767,32767,32767,32767
672613677,32767,32767,32767,32767,-72,32767,32767
672618476,32767,32767,32767,32767,32767,32767,32767
672622464,32767,32767,32767,32767,32767,-67,32767
672626470,32767,32767,32767,32767,32767,32767,32767
672630469,32767,32767,32767,32767,32767,32767,32767
672634478,32767,32767,32767,32767,-69,32767,32767
672638473,32767,32767,32767,32767,32767,32767,32767
672642471,32767,32767,32767,32767,32767,-58,32767
672646477,32767,32767,32767,32767,-73,32767,32767
672650463,32767,32767,32767,32767,32767,32767,32767
672654463,32767,32767,-67,32767,-48,32767,32767
672658473,32767,32767,32767,32767,32767,32767,32767
672662471,32767,32767,32767,32767,32767,32767,32767
672666473,32767,32767,32767,32767,32767,-66,32767
672670470,32767,32767,32767,32767,32767,32767,32767
672674477,32767,32767,32767,32767,32767,32767,32767
672678477,32767,32767,32767,32767,-65,32767,32767
672682463,32767,32767,32767,32767,32767,32767,32767
672686471,32767,32767,32767,32767,32767,32767,32767
672690471,32767,32767,32767,32767,-59,-68,32767
672694473,32767,32767,32767,32767,32767,32767,32767
672698472,32767,32767,32767,32767,32767,32767,32767
672702474,32767,32767,32767,32767,-68,32767,32767
672706475,32767,32767,32767,32767,32767,32767,32767
672711278,32767,32767,32767,32767,32767,-77,32767
672715264,32767,32767,32767,32767,32767,32767,32767
672719272,32767,32767,32767,32767,32767,32767,32767
672723272,32767,32767,32767,32767,-67,32767,32767
672727271,32767,32767,32767,32767,32767,32767,32767
672731270,32767,32767,32767,32767,32767,-66,32767
672735273,32767,32767,32767,32767,-73,32767,32767
672739275,32767,32767,32767,32767,32767,32767,32767
672743262,32767,32767,32767,32767,-47,32767,32767
672747263,32767,32767,32767,32767,32767,32767,32767
672751272,32767,32767,32767,32767,32767,-64,32767
672755272,32767,32767,32767,32767,32767,32767,32767
672759271,32767,32767,32767,32767,32767,32767,32767
672763271,32767,32767,32767,32767,32767,32767,32767
672767275,32767,32767,32767,32767,-74,32767,32767
672771278,32767,32767,32767,32767,32767,32767,32767
672775263,32767,32767,32767,32767,-47,-73,32767
672779272,32767,32767,32767,32767,32767,32767,32767
672783273,32767,32767,32767,32767,32767,32767,32767
672787270,32767,32767,32767,32767,-66,32767,32767
672791271,32767,32767,32767,32767,32767,32767,32767
672795303,32767,32767,32767,32767,32767,32767,32767
672799274,32767,32767,32767,32767,32767,-87,32767
672803264,32767,32767,32767,32767,32767,32767,32767
672807272,32767,32767,32767,32767,-43,32767,32767
672812070,32767,32767,32767,32767,32767,32767,32767
672816070,32767,32767,32767,32767,32767,32767,32767
672820071,32767,32767,32767,32767,-54,-64,32767
672824073,32767,32767,32767,32767,32767,32767,32767
672828088,32767,32767,32767,32767,32767,32767,32767
672832076,32767,32767,32767,32767,-61,32767,32767
672836063,32767,32767,32767,32767,32767,32767,32767
672840064,32767,32767,32767,32767,32767,32767,32767
672844072,32767,32767,32767,32767,32767,-68,32767
672848076,32767,32767,32767,32767,32767,32767,32767
672852074,32767,32767,32767,32767,-42,32767,32767
672856088,32767,32767,-108,32767,32767,32767,32767
672860077,32767,32767,32767,32767,32767,32767,32767
672864077,32767,32767,32767,32767,-55,-64,32767
672868063,32767,32767,32767,32767,32767,32767,32767
672872076,32767,32767,32767,32767,32767,32767,32767
672876070,32767,32767,32767,32767,-66,32767,32767
672880073,32767,32767,32767,32767,32767,32767,32767
672884086,32767,32767,32767,32767,32767,32767,32767
672888072,32767,32767,32767,32767,32767,-85,32767
672892078,32767,32767,32767,32767,32767,32767,32767
672896063,32767,32767,32767,32767,-51,32767,32767
672900073,32767,32767,32767,32767,32767,32767,32767
672904070,32767,32767,32767,32767,32767,32767,32767
672908073,32767,32767,32767,32767,-55,-64,32767
672912873,32767,32767,32767,32767,32767,32767,32767
672916873,32767,32767,32767,32767,32767,32767,32767
672920872,32767,32767,32767,32767,-61,32767,32767
672924877,32767,32767,32767,32767,32767,32767,32767
672928867,32767,32767,32767,32767,32767,32767,32767
672932864,32767,32767,32767,32767,32767,-72,32767
672936874,32767,32767,32767,32767,32767,32767,32767
672940873,32767,32767,32767,32767,32767,32767,32767
672944870,32767,32767,32767,32767,-67,32767,32767
672948872,32767,32767,32767,32767,32767,32767,32767
672952877,32767,32767,32767,32767,-43,-51,32767
672956875,32767,32767,32767,32767,32767,32767,32767
672960863,32767,32767,32767,32767,32767,32767,32767
672964871,32767,32767,32767,32767,-53,32767,32767
672968873,32767,32767,32767,32767,32767,32767,32767
672972873,32767,32767,32767,32767,32767,-51,32767
672976872,32767,32767,32767,32767,32767,32767,32767
672980870,32767,32767,32767,32767,32767,32767,32767
672984878,32767,32767,32767,32767,32767,32767,32767
672988864,32767,32767,32767,32767,-72,32767,32767
672992873,32767,32767,32767,32767,32767,32767,32767
672996872,32767,32767,32767,32767,-52,-82,32767
673000873,32767,32767,32767,32767,32767,32767,32767
673005670,32767,32767,32767,32767,32767,32767,32767
673009670,32767,32767,32767,32767,-74,32767,32767
673013673,32767,32767,32767,32767,32767,32767,32767
673017671,32767,32767,32767,32767,32767,-60,32767
673021675,32767,32767,32767,32767,32767,32767,32767
673025671,32767,32767,32767,32767,32767,32767,32767
673029671,32767,32767,32767,32767,-73,32767,32767
673033669,32767,32767,32767,32767,32767,32767,32767
673037671,32767,32767,32767,32767,-51,-61,32767
673041677,32767,32767,32767,32767,32767,32767,32767
673045677,32767,32767,32767,32767,32767,32767,32767
673049663,32767,32767,32767,32767,-67,32767,32767
673053673,32767,32767,32767,32767,32767,32767,32767
673057672,32767,32767,-60,32767,32767,32767,32767
673061670,32767,32767,32767,32767,32767,-80,32767
673065680,32767,32767,32767,32767,32767,32767,32767
673069673,32767,32767,32767,32767,-47,32767,32767
673073675,32767,32767,32767,32767,32767,32767,32767
673077679,32767,32767,32767,32767,32767,32767,32767
673081662,32767,32767,32767,32767,-61,-70,32767
673085671,32767,32767,32767,32767,32767,32767,32767
673089675,32767,32767,32767,32767,32767,32767,32767
673093669,32767,32767,32767,32767,-73,32767,32767
673097671,32767,32767,32767,32767,32767,32767,32767
673102472,32767,32767,32767,32767,32767,-69,32767
673106473,32767,32767,32767,32767,32767,32767,32767
673110476,32767,32767,32767,32767,-45,32767,32767
673114483,32767,32767,32767,32767,32767,32767,32767
673118471,32767,32767,32767,32767,32767,32767,32767
673122473,32767,32767,32767,32767,-50,-59,32767
673126471,32767,32767,32767,32767,32767,32767,32767
673130470,32767,32767,32767,32767,32767,32767,32767
673134471,32767,32767,32767,32767,-70,32767,32767
673138484,32767,32767,32767,32767,32767,32767,32767
673142462,32767,32767,32767,32767,32767,-59,32767
673146464,32767,32767,32767,32767,32767,32767,32767
673150471,32767,32767,32767,32767,32767,32767,32767
673154470,32767,32767,32767,32767,-66,32767,32767
673158471,32767,32767,32767,32767,32767,32767,32767
673162474,32767,32767,32767,32767,32767,32767,32767
673166477,32767,32767,32767,32767,-64,-74,32767
673170475,32767,32767,32767,32767,32767,32767,32767
673174463,32767,32767,32767,32767,-45,32767,32767
673178473,32767,32767,32767,32767,32767,32767,32767
673182471,32767,32767,32767,32767,32767,32767,32767
673186473,32767,32767,32767,32767,32767,-66,32767
673190470,32767,32767,32767,32767,32767,32767,32767
673194471,32767,32767,32767,32767,32767,32767,32767
673198479,32767,32767,32767,32767,-70,32767,32767
673203276,32767,32767,32767,32767,32767,32767,32767
673207263,32767,32767,32767,32767,-58,-67,32767
673211272,32767,32767,32767,32767,32767,32767,32767
673215271,32767,32767,32767,32767,-43,32767,32767
673219271,32767,32767,32767,32767,32767,32767,32767
673223271,32767,32767,32767,32767,32767,32767,32767
673227274,32767,32767,32767,32767,32767,-56,32767
673231271,32767,32767,32767,32767,32767,32767,32767
673235263,32767,32767,32767,32767,32767,32767,32767
673239270,32767,32767,32767,32767,-53,32767,32767
673243271,32767,32767,32767,32767,32767,32767,32767
673247274,32767,32767,32767,32767,32767,32767,32767
673251271,32767,32767,32767,32767,-58,-67,32767
673255272,32767,32767,-66,32767,32767,32767,32767
673259276,32767,32767,32767,32767,32767,32767,32767
673263263,32767,32767,32767,32767,-70,32767,32767
673267264,32767,32767,32767,32767,32767,32767,32767
673271257,32767,32767,32767,32767,32767,-56,32767
673275270,32767,32767,32767,32767,32767,32767,32767
673279270,32767,32767,32767,32767,32767,32767,32767
673283272,32767,32767,32767,32767,-63,32767,32767
673287277,32767,32767,32767,32767,32767,32767,32767
673291277,32767,32767,32767,32767,32767,32767,32767
673295264,32767,32767,32767,32767,-62,-71,32767
673299269,32767,32767,32767,32767,32767,32767,32767
673304086,32767,32767,32767,32767,-51,32767,32767
673308072,32767,32767,32767,32767,32767,32767,32767
673312071,32767,32767,32767,32767,32767,32767,32767
673316071,32767,32767,32767,32767,32767,-64,32767
673320073,32767,32767,32767,32767,32767,32767,32767
673324076,32767,32767,32767,32767,32767,32767,32767
673328063,32767,32767,32767,32767,-63,32767,32767
673332086,32767,32767,32767,32767,32767,32767,32767
673336075,32767,32767,32767,32767,32767,-64,32767
673340072,32767,32767,32767,32767,-70,32767,32767
673344071,32767,32767,32767,32767,32767,32767,32767
673348073,32767,32767,32767,32767,-54,32767,32767
673352075,32767,32767,32767,32767,32767,32767,32767
673356063,32767,32767,32767,32767,32767,-55,32767
673360081,32767,32767,32767,32767,32767,32767,32767
673364074,32767,32767,32767,32767,32767,32767,32767
673368070,32767,32767,32767,32767,-43,32767,32767
673372073,32767,32767,32767,32767,32767,32767,32767
673376070,32767,32767,32767,32767,32767,32767,32767
673380072,32767,32767,32767,32767,-55,-85,32767
673384062,32767,32767,32767,32767,32767,32767,32767
673388079,32767,32767,32767,32767,32767,32767,32767
673392078,32767,32767,32767,32767,-68,32767,32767
673396078,32767,32767,32767,32767,32767,32767,32767
673400870,32767,32767,32767,32767,32767,-77,32767
673404870,32767,32767,32767,32767,32767,32767,32767
673408872,32767,32767,32767,32767,32767,32767,32767
673412874,32767,32767,32767,32767,-71,32767,32767
673416878,32767,32767,32767,32767,32767,32767,32767
673420864,32767,32767,32767,32767,-43,-72,32767
673424873,32767,32767,32767,32767,32767,32767,32767
673428873,32767,32767,32767,32767,32767,32767,32767
673432873,32767,32767,32767,32767,-53,32767,32767
673436874,32767,32767,32767,32767,32767,32767,32767
673440876,32767,32767,32767,32767,32767,-53,32767
673444876,32767,32767,32767,32767,32767,32767,32767
673448864,32767,32767,32767,32767,32767,32767,32767
673452875,32767,32767,32767,32767,32767,32767,32767
673456873,32767,32767,-62,32767,-63,32767,32767
673460873,32767,32767,32767,32767,32767,-53,32767
673464872,32767,32767,32767,32767,-43,32767,32767
673468877,32767,32767,32767,32767,32767,32767,32767
673472878,32767,32767,32767,32767,32767,32767,32767
673476864,32767,32767,32767,32767,-63,32767,32767
673480864,32767,32767,32767,32767,32767,-53,32767
673484870,32767,32767,32767,32767,32767,32767,32767
673488870,32767,32767,32767,32767,32767,32767,32767
673492881,32767,32767,32767,32767,32767,32767,32767
673497677,32767,32767,32767,32767,-71,32767,32767
673501682,32767,32767,32767,32767,32767,-61,32767
673505671,32767,32767,32767,32767,-40,32767,32767
673509682,32767,32767,32767,32767,32767,32767,32767
673513663,32767,32767,32767,32767,32767,32767,32767
673517679,32767,32767,32767,32767,-51,32767,32767
673521671,32767,32767,32767,32767,32767,32767,32767
673525678,32767,32767,32767,32767,32767,-80,32767
673529709,32767,32767,32767,32767,32767,32767,32767
673533681,32767,32767,32767,32767,32767,32767,32767
673537676,32767,32767,32767,32767,-40,32767,32767
673541669,32767,32767,32767,32767,32767,32767,32767
673545673,32767,32767,32767,32767,32767,-51,32767
673549670,32767,32767,32767,32767,-51,32767,32767
673553674,32767,32767,32767,32767,32767,32767,32767
673557670,32767,32767,32767,32767,32767,32767,32767
673561675,32767,32767,32767,32767,-60,32767,32767
673565680,32767,32767,32767,32767,32767,32767,32767
673569664,32767,32767,32767,32767,32767,-80,32767
673573664,32767,32767,32767,32767,32767,32767,32767
673577671,32767,32767,32767,32767,32767,32767,32767
673581670,32767,32767,32767,32767,-51,32767,32767
673585683,32767,32767,32767,32767,32767,32767,32767
673589672,32767,32767,32767,32767,32767,-71,32767
673594485,32767,32767,32767,32767,-75,32767,32767
673598473,32767,32767,32767,32767,32767,32767,32767
673602475,32767,32767,32767,32767,-48,32767,32767
673606473,32767,32767,32767,32767,32767,32767,32767
673610470,32767,32767,32767,32767,32767,-50,32767
673614470,32767,32767,32767,32767,32767,32767,32767
673618471,32767,32767,32767,32767,32767,32767,32767
673622470,32767,32767,32767,32767,32767,32767,32767
673626472,32767,32767,32767,32767,-69,32767,32767
673630478,32767,32767,32767,32767,32767,32767,32767
673634463,32767,32767,32767,32767,-48,-57,32767
673638472,32767,32767,32767,32767,32767,32767,32767
673642473,32767,32767,32767,32767,32767,32767,32767
673646470,32767,32767,32767,32767,-61,32767,32767
673650485,32767,32767,-66,32767,32767,32767,32767
673654472,32767,32767,32767,32767,32767,32767,32767
673658478,32767,32767,32767,32767,32767,-75,32767
673662463,32767,32767,32767,32767,32767,32767,32767
673666473,32767,32767,32767,32767,-42,32767,32767
673670475,32767,32767,32767,32767,32767,32767,32767
673674475,32767,32767,32767,32767,32767,32767,32767
673678475,32767,32767,32767,32767,-50,-59,32767
673682486,32767,32767,32767,32767,32767,32767,32767
673686475,32767,32767,32767,32767,32767,32767,32767
673690490,32767,32767,32767,32767,-63,32767,32767
673694464,32767,32767,32767,32767,32767,32767,32767
673699263,32767,32767,32767,32767,32767,32767,32767
673703274,32767,32767,32767,32767,32767,-78,32767
673707272,32767,32767,32767,32767,32767,32767,32767
673711270,32767,32767,32767,32767,-44,32767,32767
673715271,32767,32767,32767,32767,32767,32767,32767
673719272,32767,32767,32767,32767,32767,32767,32767
673723261,32767,32767,32767,32767,-58,-67,32767
673727263,32767,32767,32767,32767,32767,32767,32767
673731272,32767,32767,32767,32767,-44,32767,32767
673735271,32767,32767,32767,32767,32767,32767,32767
673739273,32767,32767,32767,32767,32767,32767,32767
673743272,32767,32767,32767,32767,32767,-64,32767
673747273,32767,32767,32767,32767,32767,32767,32767
673751276,32767,32767,32767,32767,32767,32767,32767
673755263,32767,32767,32767,32767,-62,32767,32767
673759272,32767,32767,32767,32767,32767,32767,32767
673763271,32767,32767,32767,32767,32767,32767,32767
673767271,32767,32767,32767,32767,-55,-64,32767
673771271,32767,32767,32767,32767,32767,32767,32767
673775305,32767,32767,32767,32767,32767,32767,32767
673779271,32767,32767,32767,32767,-59,32767,32767
673783264,32767,32767,32767,32767,32767,32767,32767
673787264,32767,32767,32767,32767,32767,32767,32767
673791273,32767,32767,32767,32767,32767,-73,32767
673796080,32767,32767,32767,32767,32767,32767,32767
673800072,32767,32767,32767,32767,-41,32767,32767
673804072,32767,32767,32767,32767,32767,32767,32767
673808087,32767,32767,32767,32767,32767,32767,32767
673812072,32767,32767,32767,32767,-46,-55,32767
673816075,32767,32767,32767,32767,32767,32767,32767
673820064,32767,32767,32767,32767,32767,32767,32767
