timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
1975850997,0.178066,0.058106,0.491802
1975867070,0.17836,0.0637321,0.48564
1975883004,0.180127,0.0565192,0.487987
1975898150,0.175122,0.0609912,0.48696
1975913828,0.173944,0.0599813,0.489601
1975929571,0.175563,0.0549323,0.488721
1975945412,0.174386,0.0634435,0.48652
1975960038,0.177477,0.063155,0.484319
1975976009,0.17571,0.0576732,0.489015
1975992003,0.178655,0.0640206,0.489015
1976007063,0.176888,0.063155,0.489455
1976023045,0.179096,0.0605584,0.492976
1976039002,0.179243,0.0607026,0.492243
1976054997,0.181893,0.0608469,0.487987
1976071069,0.180274,0.0595486,0.489455
1976087036,0.179243,0.0609912,0.482852
1976103056,0.176741,0.0592601,0.489455
1976119474,0.181452,0.0578175,0.483732
1976134312,0.177771,0.0573847,0.489455
1976150337,0.176741,0.0638763,0.484319
1976166259,0.181452,0.0611354,0.482558
1976182259,0.182629,0.062578,0.487254
1976198241,0.180863,0.0591158,0.483292
1976213147,0.178949,0.0607026,0.484319
1976229999,0.182482,0.0617125,0.475955
1976244993,0.182924,0.0617125,0.475955
1976259993,0.183512,0.0605584,0.485199
1976275052,0.179243,0.058106,0.480797
1976290308,0.181452,0.063155,0.484906
1976304993,0.180127,0.062578,0.480064
1976321054,0.17733,0.0601256,0.487841
1976335995,0.176447,0.0617125,0.489601
1976351058,0.18101,0.062001,0.48652
1976366241,0.182482,0.0607026,0.480064
1976382258,0.178949,0.0612797,0.480504
1976398285,0.179832,0.0648861,0.490042
1976414242,0.176741,0.057529,0.489748
1976430257,0.179685,0.0605584,0.487254
1976446255,0.175563,0.0614239,0.485199
1976461049,0.176741,0.0624337,0.486227
1976476005,0.178066,0.0611354,0.480944
1976492262,0.179685,0.0641648,0.489748
1976507574,0.181893,0.0614239,0.480211
1976522118,0.17836,0.0656074,0.480211
1976537996,0.180274,0.0650304,0.483439
1976554125,0.177771,0.0599813,0.490482
1976570073,0.174238,0.0594043,0.485786
1976586110,0.177477,0.0622895,0.483879
1976602132,0.177035,0.0651746,0.484466
1976617993,0.176888,0.0617125,0.480944
1976634074,0.177035,0.0622895,0.485053
1976650144,0.178066,0.0644533,0.48564
1976666075,0.175563,0.0641648,0.486814
1976681993,0.178213,0.0632993,0.488281
1976697993,0.178066,0.0644533,0.484319
1976714108,0.176152,0.0601256,0.48652
1976730077,0.181452,0.0607026,0.485199
1976746067,0.177624,0.0622895,0.485346
1976761996,0.18101,0.0605584,0.486814
1976777090,0.182335,0.0651746,0.491656
1976792201,0.185132,0.0632993,0.488721
1976808174,0.178507,0.0621452,0.48652
1976824062,0.184985,0.0630108,0.484613
1976839921,0.179685,0.0632993,0.485199
1976856958,0.179391,0.0638763,0.487107
1976872359,0.183071,0.0624337,0.485493
1976887870,0.180716,0.0611354,0.484906
1976902121,0.180127,0.0596928,0.486814
1976917993,0.182924,0.0594043,0.49371
1976934074,0.183071,0.062001,0.487547
1976950074,0.182482,0.0601256,0.485786
1976965156,0.185721,0.0645976,0.489601
1976980046,0.183512,0.0611354,0.488868
1976995819,0.18204,0.0617125,0.487694
1977011886,0.180421,0.0598371,0.48652
1977027786,0.176741,0.0611354,0.487987
1977043686,0.178066,0.0605584,0.48652
1977059677,0.179538,0.062578,0.487401
1977075761,0.178949,0.058683,0.493563
1977090142,0.183218,0.0563749,0.489308
1977106075,0.176005,0.0589715,0.488134
1977122067,0.176152,0.0552208,0.485053
1977138066,0.176888,0.0598371,0.483732
1977153043,0.179832,0.0612797,0.486814
1977168000,0.178213,0.0621452,0.484466
1977184043,0.178066,0.0618567,0.487694
1977200216,0.183071,0.0589715,0.490482
1977215906,0.17836,0.0604141,0.48564
1977232641,0.182188,0.0608469,0.484759
1977248216,0.180127,0.0576732,0.483879
1977264713,0.179832,0.0604141,0.482998
1977279996,0.18204,0.0588273,0.488428
1977296157,0.180568,0.0582503,0.491362
1977312503,0.182188,0.0596928,0.487107
1977326086,0.180568,0.0602699,0.490042
1977341041,0.178949,0.0605584,0.489015
1977356008,0.178213,0.0601256,0.489015
1977371767,0.177919,0.0569519,0.490335
1977387696,0.177919,0.0565192,0.485933
1977404029,0.179096,0.0628665,0.486227
1977419672,0.177477,0.0648861,0.479917
1977435671,0.175122,0.0588273,0.484759
1977452162,0.177477,0.0628665,0.479477
1977467783,0.178949,0.0612797,0.478743
1977483779,0.171294,0.0592601,0.481531
1977499699,0.173797,0.0602699,0.486667
1977516039,0.174091,0.0654631,0.479917
1977531924,0.169822,0.0596928,0.484613
1977547704,0.178066,0.0638763,0.485053
1977563846,0.167467,0.0643091,0.480504
1977579687,0.163934,0.0608469,0.491069
1977595708,0.174386,0.0635878,0.48564
1977612608,0.174091,0.0648861,0.480797
1977628015,0.173355,0.0644533,0.480651
1977643692,0.174974,0.0654631,0.482852
1977659683,0.176594,0.0635878,0.486373
1977674087,0.169528,0.0653189,0.481678
1977690065,0.172766,0.0643091,0.482412
1977706055,0.173502,0.0635878,0.487547
1977721993,0.170853,0.0627223,0.487107
1977738087,0.174827,0.0637321,0.492536
1977753993,0.173502,0.0630108,0.491362
1977770001,0.172177,0.0607026,0.484319
1977786102,0.173355,0.0569519,0.485933
1977801070,0.172619,0.058106,0.487107
1977816315,0.173061,0.0594043,0.487987
1977830066,0.178655,0.0588273,0.487254
1977846047,0.177477,0.0596928,0.487987
1977862089,0.178507,0.0608469,0.487987
1977878046,0.182335,0.0607026,0.488868
1977894059,0.17733,0.0630108,0.490042
1977909999,0.167761,0.0635878,0.487401
1977925036,0.158782,0.0622895,0.490482
1977940007,0.15834,0.0656074,0.48696
1977955775,0.155249,0.0654631,0.487694
1977971670,0.156868,0.0708007,0.489601
1977987940,0.16099,0.0647419,0.484466
1978003890,0.165406,0.0630108,0.483585
1978019909,0.165406,0.0634435,0.483879
1978036038,0.167614,0.0637321,0.487547
1978050094,0.167614,0.0599813,0.489308
1978065993,0.170853,0.0644533,0.488428
1978081993,0.170264,0.0608469,0.488428
1978098105,0.174238,0.0614239,0.493563
1978113047,0.17365,0.0624337,0.487401
1978127996,0.173944,0.0595486,0.48608
1978144177,0.171883,0.0599813,0.485199
1978159947,0.172472,0.0595486,0.486227
1978175909,0.173502,0.062001,0.488134
1978192595,0.174091,0.0651746,0.484759
1978207996,0.176447,0.0644533,0.484319
1978223909,0.172472,0.062001,0.489015
1978238103,0.170264,0.0640206,0.47889
1978254141,0.172914,0.0618567,0.487254
1978272267,0.173797,0.0609912,0.485933
1978286059,0.173061,0.0617125,0.487401
1978301094,0.173944,0.0602699,0.484026
1978316004,0.173355,0.0637321,0.484613
1978331672,0.171147,0.0622895,0.485786
1978347737,0.172325,0.0667615,0.480651
1978363739,0.171,0.0627223,0.490482
1978379709,0.168497,0.0596928,0.495471
1978395676,0.174974,0.0608469,0.492243
1978412144,0.176447,0.0599813,0.486814
1978426103,0.173355,0.0588273,0.490335
1978441996,0.177183,0.062001,0.489308
1978457993,0.173944,0.0618567,0.480211
1978474103,0.17468,0.0635878,0.485933
1978490123,0.176299,0.0618567,0.482265
1978506055,0.172766,0.0611354,0.487694
1978521993,0.174091,0.063155,0.485053
1978537993,0.174238,0.0596928,0.487547
1978553041,0.173355,0.0598371,0.490042
1978568309,0.177183,0.062578,0.488868
1978583919,0.172766,0.0591158,0.491509
1978600389,0.175269,0.0608469,0.485493
1978616166,0.176594,0.0638763,0.482558
1978632019,0.176152,0.0641648,0.487987
1978647926,0.177624,0.0624337,0.490335
1978664181,0.175858,0.0622895,0.488428
1978678162,0.173208,0.0585388,0.488134
1978693996,0.174091,0.0611354,0.488721
1978710056,0.175416,0.0635878,0.48652
1978726045,0.17571,0.0594043,0.480651
1978741041,0.177477,0.0641648,0.485933
1978756007,0.173208,0.0653189,0.490922
1978771729,0.176005,0.0640206,0.483879
1978787679,0.177183,0.0591158,0.484613
1978803815,0.178213,0.0644533,0.480357
1978819705,0.175416,0.0635878,0.484759
1978835568,0.172914,0.0644533,0.486373
1978851994,0.176594,0.062001,0.488134
1978866145,0.170411,0.0660402,0.48696
1978882055,0.175416,0.0607026,0.484026
1978897993,0.174091,0.0592601,0.485053
1978913993,0.174974,0.0598371,0.483292
1978929044,0.171441,0.0653189,0.480944
1978944033,0.163492,0.0667615,0.481384
1978959921,0.1657,0.0671942,0.484759
1978975907,0.155543,0.0708007,0.487401
1978992666,0.154218,0.0705122,0.486667
1979007993,0.153188,0.0718105,0.487987
1979023939,0.158487,0.0716662,0.482118
1979040179,0.15834,0.0700794,0.48564
1979054155,0.158193,0.0686368,0.481384
1979070054,0.156426,0.0703679,0.487547
1979086000,0.162315,0.0684926,0.477276
1979101993,0.164817,0.0671942,0.479037
1979117143,0.162167,0.0699351,0.483585
1979132005,0.159223,0.072099,0.479037
1979147573,0.147447,0.0762825,0.481678
1979163796,0.14568,0.0739744,0.482412
1979179773,0.146122,0.0725318,0.478156
1979195681,0.14936,0.0697909,0.487254
1979211978,0.152304,0.0723875,0.484319
1979227679,0.156868,0.0679155,0.483439
1979242107,0.154365,0.0716662,0.492389
1979257993,0.159076,0.0697909,0.493416
1979274057,0.152304,0.0725318,0.487694
1979290133,0.157309,0.0689253,0.485786
1979305053,0.148477,0.0722433,0.483292
1979320359,0.148624,0.0752727,0.475662
1979336025,0.143766,0.0728203,0.480211
1979352387,0.138909,0.0741186,0.480504
1979368217,0.141117,0.0751284,0.483145
1979383963,0.13935,0.0738301,0.485786
1979399911,0.136259,0.0736858,0.487401
1979416054,0.14568,0.0696466,0.480944
1979432029,0.147299,0.0693581,0.482705
1979448945,0.152893,0.0722433,0.484172
1979464186,0.149066,0.0723875,0.484759
1979479894,0.151421,0.0706564,0.487987
1979496007,0.149213,0.0663287,0.487401
1979513021,0.150244,0.0674828,0.479477
1979527996,0.150096,0.0690696,0.483879
1979542102,0.153776,0.0671942,0.489601
1979558087,0.156868,0.0683483,0.481971
1979575883,0.155396,0.0654631,0.485053
1979592279,0.156573,0.0725318,0.483145
1979605993,0.156426,0.0697909,0.487254
1979621099,0.157898,0.0690696,0.483585
1979636002,0.157751,0.0684926,0.490775
1979651913,0.15304,0.0663287,0.485346
1979667791,0.152599,0.0656074,0.485199
1979683730,0.154071,0.0669057,0.487254
1979699670,0.159223,0.0683483,0.485346
1979715717,0.153482,0.0680598,0.479477
1979731798,0.159812,0.0673385,0.481531
1979746114,0.153924,0.0708007,0.483585
1979762046,0.145974,0.0671942,0.484026
1979778046,0.150244,0.0654631,0.484466
1979794102,0.151568,0.0683483,0.482265
1979809090,0.152599,0.0713777,0.483732
1979823995,0.136112,0.0728203,0.47977
1979840313,0.141411,0.0703679,0.481384
1979856697,0.138467,0.0803217,0.481238
1979872232,0.138172,0.0723875,0.484613
1979888183,0.141411,0.0723875,0.481531
1979903954,0.13832,0.0739744,0.484319
1979919929,0.143766,0.0738301,0.485053
1979934122,0.139792,0.0761382,0.480651
1979950053,0.139645,0.0777251,0.484172
1979966060,0.144061,0.0739744,0.481825
1979981999,0.140381,0.0741186,0.481825
1979997044,0.133315,0.0723875,0.483585
1980011999,0.132284,0.0768595,0.47801
1980027725,0.123452,0.0764267,0.481825
1980043693,0.121832,0.076571,0.475075
1980059777,0.121096,0.0778693,0.47801
1980075713,0.123599,0.0719547,0.482118
1980091818,0.134345,0.0723875,0.485346
1980107723,0.127574,0.071522,0.47845
1980122093,0.129487,0.0719547,0.474928
1980138054,0.130665,0.071522,0.481825
1980154053,0.129634,0.072676,0.475662
1980170055,0.132431,0.0709449,0.479624
1980185047,0.129782,0.072099,0.486373
1980200333,0.124924,0.0749842,0.47977
1980216372,0.121538,0.0749842,0.484172
1980232358,0.111822,0.0832069,0.474781
1980248703,0.109173,0.08162,0.476689
1980264043,0.114472,0.0820528,0.472727
1980279938,0.116975,0.0777251,0.476689
1980295930,0.119035,0.0791676,0.479037
1980310131,0.122127,0.0800332,0.47933
1980326046,0.126396,0.0829183,0.473167
1980343941,0.124188,0.0824856,0.484906
1980358061,0.121832,0.0823413,0.479037
1980373050,0.111381,0.0842167,0.479037
1980387997,0.111233,0.0813315,0.482412
1980403689,0.101371,0.0943147,0.47977
1980419849,0.104462,0.0894099,0.481091
1980435952,0.100046,0.0850822,0.47933
1980450079,0.0975431,0.090564,0.480211
1980465993,0.10402,0.0925836,0.477276
1980482102,0.100634,0.0924394,0.4717
1980498096,0.104903,0.0959016,0.472287
1980514006,0.101959,0.0960458,0.474781
1980530060,0.103284,0.100806,0.482412
1980546102,0.105934,0.103547,0.478597
1980561036,0.101518,0.105711,0.475955
1980575994,0.0948934,0.109318,0.474488
1980592994,0.0892995,0.104701,0.475368
1980607999,0.0792893,0.113068,0.476249
1980623899,0.0742843,0.107586,0.476542
1980640234,0.0732538,0.0990752,0.474635
1980656667,0.0719289,0.0964786,0.476396
1980671996,0.0822335,0.0941705,0.482265
1980688182,0.0810558,0.0934492,0.473167
1980704033,0.0872386,0.0869576,0.477423
1980719943,0.0884162,0.0852265,0.480797
1980736141,0.0943045,0.0811872,0.478597
1980752309,0.0944517,0.0796004,0.481384
1980768008,0.095335,0.0767153,0.484466
1980784187,0.0982791,0.0785906,0.482852
1980799989,0.105051,0.0814758,0.47933
1980815865,0.0991624,0.0798889,0.479037
1980830189,0.101076,0.0814758,0.476542
1980847878,0.106376,0.0850822,0.481678
1980864582,0.103579,0.0846494,0.475368
1980880252,0.10932,0.0813315,0.471113
1980894087,0.110497,0.0830626,0.474341
1980910046,0.119035,0.0847937,0.472874
1980928061,0.126101,0.086092,0.479037
1980942054,0.12669,0.0794562,0.478156
1980957041,0.12669,0.0830626,0.476836
1980971993,0.11933,0.0819085,0.475515
1980987735,0.120655,0.0902755,0.473167
1981003867,0.116533,0.0884001,0.475368
1981019712,0.123893,0.0875346,0.474635
1981035678,0.117858,0.0901312,0.472434
1981052036,0.121244,0.0842167,0.477569
1981067695,0.11933,0.0836396,0.477716
1981082095,0.113883,0.084938,0.480944
1981097993,0.115208,0.0800332,0.480944
1981113993,0.110056,0.0791676,0.473608
1981129996,0.111086,0.0811872,0.474928
1981145041,0.105345,0.076571,0.473021
1981160088,0.107406,0.0762825,0.475075
1981175869,0.107553,0.071522,0.474928
1981192607,0.110497,0.0674828,0.477276
1981208232,0.110645,0.0673385,0.469646
1981223878,0.108142,0.0702237,0.480651
1981239889,0.108584,0.0686368,0.479477
1981257024,0.1077,0.0700794,0.476542
1981271901,0.108289,0.0735416,0.476982
1981287855,0.106817,0.0731088,0.470966
1981304053,0.110497,0.080466,0.476689
1981319908,0.106081,0.0761382,0.469793
1981334126,0.103431,0.0830626,0.468619
1981350054,0.103431,0.081043,0.4717
1981366056,0.103726,0.0837839,0.469939
1981381996,0.0981319,0.0833511,0.471407
1981397042,0.0969543,0.0889772,0.481384
1981411993,0.0951878,0.0876788,0.475222
1981427699,0.0987208,0.0865248,0.472727
1981443690,0.0951878,0.0898427,0.476982
1981459744,0.0966598,0.086092,0.476982
1981475569,0.0966598,0.0852265,0.474048
1981491935,0.0941573,0.0819085,0.468765
1981507669,0.0954822,0.0803217,0.471994
1981522094,0.0929797,0.043536,0.47214
1981537993,0.0931269,0.0774366,0.469206
1981554278,0.0928324,0.0780136,0.47082
1981570149,0.091802,0.0719547,0.479183
1981586088,0.0929797,0.0697909,0.474781
1981601993,0.0928324,0.0657517,0.477569
1981617993,0.0934213,0.0667615,0.474341
1981634001,0.0985736,0.0687811,0.480357
1981650122,0.0973959,0.0645976,0.478597
1981665993,0.105492,0.0654631,0.478743
1981681993,0.101812,0.0689253,0.476689
1981697993,0.0987208,0.0708007,0.480357
1981714098,0.104609,0.0728203,0.470233
1981730054,0.110203,0.0637321,0.47214
1981746103,0.108436,0.0718105,0.471407
1981762054,0.111528,0.0689253,0.468032
1981778131,0.121391,0.0710892,0.475809
1981794113,0.122863,0.0671942,0.475075
1981810051,0.127279,0.0689253,0.470086
1981825993,0.124777,0.0706564,0.471553
1981842097,0.127426,0.0682041,0.466858
1981858102,0.129487,0.0718105,0.471407
1981874055,0.124924,0.0663287,0.460842
1981890056,0.121391,0.06705,0.465831
1981906087,0.123304,0.0736858,0.465097
1981921993,0.117858,0.0719547,0.46363
1981938046,0.123452,0.0706564,0.460402
1981954058,0.119771,0.0725318,0.471847
1981970197,0.124924,0.0733973,0.462456
1981986046,0.121832,0.072676,0.467592
1982002046,0.128162,0.072676,0.464804
1982018046,0.125513,0.0716662,0.461722
1982034202,0.129487,0.0722433,0.463043
1982050053,0.122127,0.0679155,0.467151
1982065020,0.123746,0.0719547,0.461722
1982079995,0.12831,0.072676,0.460989
1982095929,0.122127,0.0666172,0.466711
1982112595,0.122863,0.0731088,0.466418
1982128318,0.120213,0.0731088,0.46363
1982143967,0.121685,0.0735416,0.464657
1982160257,0.124188,0.0690696,0.468179
1982175875,0.122421,0.0684926,0.467151
1982192012,0.12301,0.0705122,0.469646
1982208354,0.120655,0.0686368,0.470673
1982223891,0.123746,0.06705,0.468179
1982240024,0.120213,0.0739744,0.47082
1982256175,0.117416,0.0719547,0.466711
1982272009,0.110203,0.0716662,0.466564
1982287890,0.115797,0.071522,0.466711
1982304160,0.113294,0.0755612,0.469206
1982319920,0.111233,0.0752727,0.465097
1982335929,0.107112,0.0791676,0.47038
1982352232,0.104609,0.0733973,0.46319
1982368011,0.104315,0.0739744,0.468765
1982383977,0.104315,0.0732531,0.471407
1982400261,0.100634,0.0732531,0.475955
1982415911,0.107406,0.0693581,0.473901
1982432187,0.105934,0.0699351,0.473608
1982448167,0.108584,0.0660402,0.471994
1982463862,0.108731,0.0692139,0.4717
1982480003,0.10932,0.0712335,0.475222
1982494087,0.107112,0.0722433,0.470966
1982509993,0.113883,0.072099,0.469059
1982526048,0.111969,0.0656074,0.469499
1982542046,0.113147,0.0693581,0.470086
1982557043,0.110939,0.067627,0.467885
1982571998,0.115061,0.0638763,0.473021
1982587758,0.113442,0.0677713,0.463923
1982603668,0.111969,0.0680598,0.473021
1982619709,0.115797,0.0669057,0.47082
1982635846,0.115502,0.0684926,0.473608
1982651998,0.117122,0.0722433,0.467151
1982667711,0.118888,0.0755612,0.460548
1982682087,0.114472,0.0843609,0.459668
1982697998,0.114619,0.0819085,0.458641
1982714046,0.109909,0.0813315,0.464363
1982730051,0.109173,0.0768595,0.467885
1982746087,0.106817,0.0754169,0.463923
1982761993,0.114914,0.0768595,0.468619
1982778046,0.111381,0.0679155,0.464217
1982794115,0.115208,0.0637321,0.468179
1982809065,0.118152,0.057529,0.465537
1982824282,0.115797,0.0588273,0.47214
1982839890,0.120655,0.0559421,0.468472
1982856648,0.12301,0.0585388,0.469499
1982872924,0.125365,0.0578175,0.465684
1982887999,0.125071,0.0602699,0.462016
1982903852,0.123304,0.0637321,0.46319
1982920178,0.123746,0.0693581,0.45556
1982934133,0.132579,0.0660402,0.461135
1982949997,0.129487,0.0710892,0.460402
1982966059,0.132431,0.0671942,0.457907
1982982056,0.132873,0.0725318,0.460255
1982997092,0.142736,0.0729646,0.457174
1983012057,0.140528,0.0757055,0.459521
1983027725,0.134639,0.0767153,0.457174
1983043735,0.136406,0.0736858,0.461282
1983059754,0.131106,0.0777251,0.459228
1983075587,0.136995,0.0778693,0.459228
1983091804,0.130518,0.0775808,0.461869
1983106115,0.133903,0.0733973,0.460402
1983121051,0.13199,0.0755612,0.459668
1983136346,0.130076,0.075994,0.46363
1983152516,0.131843,0.0706564,0.461869
1983167923,0.13199,0.0770038,0.455266
1983184146,0.128162,0.0731088,0.457907
1983200366,0.130959,0.0749842,0.461282
1983215864,0.131401,0.0731088,0.460402
1983231861,0.129929,0.0673385,0.455413
1983246103,0.132579,0.0687811,0.454679
1983262046,0.130223,0.0641648,0.459668
1983278054,0.128015,0.0656074,0.454386
1983293993,0.130812,0.0647419,0.458347
1983309070,0.130665,0.0661844,0.458347
1983324005,0.132726,0.0641648,0.460842
1983339666,0.128751,0.0611354,0.457761
1983355835,0.123599,0.0647419,0.464657
1983371823,0.131548,0.0592601,0.468032
1983387783,0.133315,0.0612797,0.463923
1983403688,0.132284,0.0658959,0.45732
1983419828,0.130959,0.0660402,0.459668
1983434128,0.127574,0.0671942,0.45644
1983450060,0.128898,0.0669057,0.457761
1983465993,0.134051,0.0716662,0.458934
1983481996,0.13302,0.0729646,0.456587
1983497042,0.129782,0.0731088,0.462016
1983511995,0.132873,0.0767153,0.460989
1983528606,0.160401,0.0695024,0.459375
1983544054,0.127721,0.0807545,0.460402
1983559954,0.124482,0.0781578,0.460842
1983576196,0.123599,0.0808987,0.456
1983591891,0.125365,0.0757055,0.459228
1983605993,0.114325,0.0772923,0.463483
1983621099,0.11668,0.0803217,0.467885
1983636000,0.116533,0.0784464,0.468179
1983651721,0.115797,0.0784464,0.464804
1983667729,0.110056,0.0761382,0.463336
1983683690,0.109909,0.0777251,0.461429
1983699582,0.112706,0.0749842,0.46451
1983715668,0.112558,0.0744071,0.46319
1983731745,0.108584,0.0725318,0.462016
1983746097,0.111381,0.0697909,0.466271
1983761996,0.112558,0.0696466,0.47038
1983778054,0.11035,0.0684926,0.46495
1983793993,0.111969,0.0650304,0.471113
1983810122,0.115797,0.0657517,0.466271
1983826055,0.113589,0.0658959,0.465831
1983842053,0.111675,0.0643091,0.46363
1983858054,0.113,0.0611354,0.46451
1983874124,0.114766,0.0588273,0.466564
1983890052,0.107406,0.0592601,0.467592
1983906057,0.113589,0.0638763,0.468179
1983921993,0.112117,0.0651746,0.467592
1983937090,0.109761,0.0654631,0.469499
1983952791,0.111381,0.0744071,0.468472
1983968004,0.114619,0.0706564,0.464657
1983983846,0.113,0.0725318,0.462016
1984000321,0.112264,0.0695024,0.463336
1984015860,0.113589,0.0744071,0.46363
1984031933,0.113442,0.0746957,0.457761
1984048170,0.114325,0.072676,0.46363
1984064699,0.114472,0.08162,0.463336
1984080023,0.114766,0.0794562,0.467592
1984096171,0.108142,0.08162,0.461722
1984112472,0.111822,0.0797447,0.461282
1984126147,0.107259,0.0820528,0.463336
1984141993,0.112411,0.0787349,0.468619
1984158054,0.111233,0.0807545,0.469059
1984173993,0.107406,0.0836396,0.465391
1984190052,0.104903,0.0751284,0.465391
1984206059,0.102695,0.0797447,0.468912
1984222059,0.107406,0.0767153,0.472874
1984237997,0.109761,0.0791676,0.465097
1984253993,0.106523,0.0806102,0.462309
1984270206,0.107848,0.0755612,0.46495
1984285993,0.108142,0.0751284,0.468032
1984301993,0.107553,0.0764267,0.465684
1984317993,0.113147,0.0767153,0.470233
1984334132,0.111528,0.0768595,0.463923
1984349999,0.107995,0.0772923,0.464657
1984366054,0.109025,0.0728203,0.468325
1984382054,0.110056,0.0744071,0.468325
