timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags,pre_flt_fail
48918457,0.971874,-0.0136549,-0.0208876,0.234175,0.00148744,0.00611089,-0.0184949,0.0017235,0.00514426,-0.383742,-1.42689e-05,1.05326e-06,-4.11711e-06,-7.42881e-06,1.08765e-05,0.00019751,0.196827,-3.41064e-09,0.484051,0.0,0.0,0.0,0.0,0.0,0.0,6.71968e-11,1.38309e-05,0.000266124,5.00875e-06,0.000102825,0.000102644,7.93483e-05,0.0131822,0.0131796,0.0357228,0.0396967,0.0396948,0.743219,1.31688e-11,1.3174e-11,1.0906e-10,2.43056e-06,2.43043e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.281765,0.862101,0.00927262,0.0,9.8755e-05,0.00772122,0.0,0.0,0.0,0.000104,40,0,0,165,0,0,0,0
49122373,0.97187,-0.013644,-0.0208715,0.234195,0.00165636,0.00597556,-0.018252,0.00183095,0.00555842,-0.387576,-1.4265e-05,1.04926e-06,-4.09528e-06,-7.47492e-06,1.09414e-05,0.00019749,0.196827,-3.41064e-09,0.484051,0.0,0.0,0.0,0.0,0.0,0.0,6.76783e-11,1.38526e-05,0.000262367,4.98578e-06,0.000102853,0.000102672,7.90187e-05,0.0134373,0.0134348,0.0374949,0.0410138,0.0410116,0.79937,1.31156e-11,1.31207e-11,1.06918e-10,2.43051e-06,2.43038e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.286401,0.894075,0.00725803,0.0,0.000106976,0.00772122,0.0,0.0,0.0,2.1e-05,104,0,0,165,0,0,0,0
49322379,0.971888,-0.0136443,-0.0208288,0.234124,0.00143951,0.00592905,-0.0116128,0.00185472,0.00592454,-0.357072,-1.42587e-05,1.04316e-06,-4.00134e-06,-7.59768e-06,1.11576e-05,0.000193779,0.196827,-3.41064e-09,0.484051,0.0,0.0,0.0,0.0,0.0,0.0,6.58537e-11,1.38158e-05,0.000259732,4.93935e-06,0.000102886,0.000102705,7.83256e-05,0.0137263,0.0137238,0.0350129,0.0423638,0.0423613,0.713925,1.3073e-11,1.30779e-11,1.04566e-10,2.43047e-06,2.43034e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.291076,0.844941,0.00906983,0.0,0.000104685,0.0180563,0.0,0.0,0.0,2.5e-05,120,0,0,165,0,0,0,0
49522623,0.971906,-0.0136495,-0.0208308,0.234048,0.0016548,0.00584187,-0.010906,0.00187108,0.00615317,-0.359442,-1.42513e-05,1.03537e-06,-3.87507e-06,-7.65116e-06,1.12068e-05,0.000193645,0.196827,-3.41064e-09,0.484051,0.0,0.0,0.0,0.0,0.0,0.0,6.46046e-11,1.39415e-05,0.000261875,4.89528e-06,0.000102909,0.000102729,7.76446e-05,0.0139541,0.0139516,0.0366992,0.0435488,0.0435461,0.765833,1.30235e-11,1.30283e-11,1.0229e-10,2.43043e-06,2.43029e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.295118,0.875119,0.0106032,0.0,0.000111209,0.0180563,0.0,0.0,0.0,0.000237,120,0,0,165,0,0,0,0
49726403,0.971943,-0.0136732,-0.0207916,0.233899,0.00141381,0.00535071,-0.000820831,0.00163105,0.00550807,-0.303969,-1.42384e-05,1.0232e-06,-3.69618e-06,-7.86335e-06,1.15828e-05,0.000187194,0.196827,-3.41064e-09,0.484051,0.0,0.0,0.0,0.0,0.0,0.0,6.50191e-11,1.41939e-05,0.000260308,4.86845e-06,0.000102771,0.000102591,7.7257e-05,0.0128239,0.0128219,0.0343093,0.038283,0.0382809,0.685097,1.28347e-11,1.28398e-11,1.00339e-10,2.43035e-06,2.43021e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.276702,0.827706,0.00309414,0.0,0.000108517,0.0312826,0.0,0.0,0.0,4.7e-05,120,0,0,165,0,0,0,0
49930387,0.971942,-0.0136558,-0.020785,0.233902,0.000201575,0.00507087,0.000756497,0.0015393,0.00566417,-0.304036,-1.42335e-05,1.01835e-06,-3.64699e-06,-7.91219e-06,1.16318e-05,0.000187143,0.196827,-3.41064e-09,0.484051,0.0,0.0,0.0,0.0,0.0,0.0,6.87077e-11,1.4312e-05,0.000257015,4.83e-06,0.000102802,0.000102622,7.66695e-05,0.0131101,0.0131081,0.0360454,0.0396672,0.039665,0.737091,1.27952e-11,1.28002e-11,9.82026e-11,2.43031e-06,2.43017e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.28166,0.85854,0.00698772,0.0,0.000113347,0.0312826,0.0,0.0,0.0,3.2e-05,120,0,0,165,0,0,0,0
50134390,0.971951,-0.0136734,-0.0208073,0.233861,-0.000252494,0.00394542,0.00174756,0.00127628,0.00565351,-0.303824,-1.42276e-05,1.01263e-06,-3.57267e-06,-7.96532e-06,1.16767e-05,0.000187064,0.196827,-3.41064e-09,0.484051,0.0,0.0,0.0,0.0,0.0,0.0,6.36908e-11,1.43324e-05,0.00025159,4.78735e-06,0.000102817,0.000102638,7.602e-05,0.0132817,0.0132799,0.0377706,0.0406187,0.0406164,0.790856,1.27463e-11,1.27512e-11,9.61295e-11,2.43027e-06,2.43014e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.285018,0.889301,0.0082412,0.0,0.000114843,0.0312826,0.0,0.0,0.0,3.8e-05,120,0,0,165,0,0,0,0
50334457,0.971953,-0.0136416,-0.0208002,0.233855,-0.000499392,0.00325095,0.0112773,0.00100962,0.0055881,-0.254473,-1.42226e-05,1.00913e-06,-3.53044e-06,-8.08714e-06,1.19434e-05,0.00018177,0.196827,-3.41064e-09,0.484051,0.0,0.0,0.0,0.0,0.0,0.0,6.41098e-11,1.39742e-05,0.000255497,4.74521e-06,0.000102853,0.000102673,7.53818e-05,0.0135955,0.0135938,0.0353589,0.0420379,0.0420356,0.708202,1.27169e-11,1.27216e-11,9.41212e-11,2.43024e-06,2.4301e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.289954,0.841548,0.00792597,0.0,0.000105405,0.0260889,0.0,0.0,0.0,7.1e-05,120,0,0,165,0,0,0,0
50534363,0.97199,-0.0136643,-0.0208008,0.233699,-0.0022853,0.00298154,0.0123122,0.000585104,0.00541295,-0.252154,-1.42135e-05,1.00008e-06,-3.34827e-06,-8.14208e-06,1.19659e-05,0.000181568,0.196827,-3.41064e-09,0.484051,0.0,0.0,0.0,0.0,0.0,0.0,6.04133e-11,1.3462e-05,0.000258665,4.7207e-06,0.000102878,0.000102699,7.50204e-05,0.0138463,0.0138448,0.0370655,0.0432939,0.0432915,0.760036,1.26805e-11,1.26852e-11,9.24005e-11,2.43021e-06,2.43007e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.294254,0.8718,0.0248539,0.0,0.000103841,0.0260889,0.0,0.0,0.0,1.1e-05,120,0,0,165,0,0,0,0
50738353,0.972025,-0.0136578,-0.0207904,0.233557,-0.00367484,0.00263088,0.0175893,-0.000199439,0.00445629,-0.224717,-1.42016e-05,9.90661e-07,-3.18307e-06,-8.27263e-06,1.21287e-05,0.000178641,0.196827,-3.41064e-09,0.484051,0.0,0.0,0.0,0.0,0.0,0.0,5.79678e-11,1.32991e-05,0.000256018,4.68389e-06,0.000102746,0.000102567,7.44712e-05,0.0127743,0.0127731,0.0347294,0.0383101,0.0383084,0.682348,1.25112e-11,1.25162e-11,9.05128e-11,2.43014e-06,2.43001e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.276801,0.826043,0.00897047,0.0,9.17842e-05,0.0135015,0.0,0.0,0.0,1e-06,120,0,0,165,0,0,0,0
50942389,0.972028,-0.0136537,-0.0207904,0.233544,-0.00517667,0.00227163,0.0194624,-0.00100346,0.00423666,-0.221104,-1.41972e-05,9.88268e-07,-3.14588e-06,-8.32149e-06,1.21446e-05,0.000178602,0.196827,-3.41064e-09,0.484051,0.0,0.0,0.0,0.0,0.0,0.0,5.89714e-11,1.35409e-05,0.000260774,4.64338e-06,0.000102766,0.000102587,7.38627e-05,0.0129768,0.0129759,0.0364172,0.0393371,0.0393354,0.732416,1.2474e-11,1.24789e-11,8.8679e-11,2.43011e-06,2.42997e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.280486,0.855813,0.00612732,0.0,8.83442e-05,0.0135015,0.0,0.0,0.0,2.8e-05,120,0,0,165,0,0,0,0
51146393,0.972023,-0.0136601,-0.020797,0.233564,-0.00620625,0.00220519,0.0204408,-0.00196534,0.00397792,-0.216939,-1.41935e-05,9.87569e-07,-3.13573e-06,-8.37357e-06,1.21528e-05,0.000178595,0.196827,-3.41064e-09,0.484051,0.0,0.0,0.0,0.0,0.0,0.0,5.72633e-11,1.3575e-05,0.000257974,4.60779e-06,0.000102785,0.000102606,7.33322e-05,0.01318,0.0131793,0.0382309,0.0404772,0.0404757,0.788468,1.24346e-11,1.24394e-11,8.69048e-11,2.43008e-06,2.42994e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.284522,0.887957,0.00820572,0.0,8.34897e-05,0.0135015,0.0,0.0,0.0,9e-06,56,0,0,165,0,0,0,0
51346400,0.971961,-0.0136309,-0.0208075,0.233823,-0.00683709,0.00197186,0.0110455,-0.0029234,0.00381945,-0.267268,-1.41985e-05,9.94894e-07,-3.35431e-06,-8.34841e-06,1.19337e-05,0.000184821,0.196827,-3.41064e-09,0.484051,0.0,0.0,0.0,0.0,0.0,0.0,6.06427e-11,1.33862e-05,0.000266343,4.56841e-06,0.000102819,0.00010264,7.27438e-05,0.013482,0.0134815,0.0357855,0.041842,0.0418405,0.706423,1.24119e-11,1.24166e-11,8.51807e-11,2.43005e-06,2.42991e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.289279,0.84049,0.000788405,0.0,7.43654e-05,0.0291894,0.0,0.0,0.0,4.6e-05,56,0,0,165,0,0,0,0
51550379,0.971948,-0.0136227,-0.0208031,0.233877,-0.00735165,0.00223055,0.0124219,-0.00387996,0.00363222,-0.264889,-1.41958e-05,9.96136e-07,-3.37098e-06,-8.39794e-06,1.19297e-05,0.000184845,0.196827,-3.41064e-09,0.484051,0.0,0.0,0.0,0.0,0.0,0.0,5.95727e-11,1.34688e-05,0.000268656,4.54573e-06,0.000102844,0.000102665,7.24121e-05,0.0137226,0.0137224,0.0375088,0.0430483,0.0430469,0.758498,1.23828e-11,1.23874e-11,8.37031e-11,2.43002e-06,2.42988e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.29342,0.870918,0.00721626,0.0,7.12154e-05,0.0291894,0.0,0.0,0.0,2.7e-05,56,0,0,165,0,0,0,0
51754423,0.971945,-0.0136186,-0.0207871,0.233893,-0.00690566,0.00273852,0.0104117,-0.00423425,0.00310081,-0.278756,-1.41889e-05,9.97861e-07,-3.35188e-06,-8.49093e-06,1.18214e-05,0.000186673,0.196827,-3.41064e-09,0.484051,0.0,0.0,0.0,0.0,0.0,0.0,6.4292e-11,1.37411e-05,0.000263005,4.51215e-06,0.000102721,0.000102542,7.19055e-05,0.0127044,0.0127045,0.0351771,0.0382133,0.0382124,0.68216,1.22341e-11,1.22389e-11,8.208e-11,2.42995e-06,2.42981e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.276452,0.82593,0.00809631,0.0,7.64609e-05,0.00897488,0.0,0.0,0.0,6.4e-05,56,0,0,165,0,0,0,0
51954385,0.971976,-0.0136339,-0.0207721,0.233766,-0.00765713,0.0031577,0.011016,-0.00497374,0.00321778,-0.276671,-1.4181e-05,9.94867e-07,-3.21876e-06,-8.55667e-06,1.17802e-05,0.000186522,0.196827,-3.41064e-09,0.484051,0.0,0.0,0.0,0.0,0.0,0.0,6.79546e-11,1.401e-05,0.000263516,4.47483e-06,0.000102747,0.000102569,7.13441e-05,0.0129505,0.0129508,0.0368806,0.0393681,0.0393675,0.732595,1.22095e-11,1.22143e-11,8.05014e-11,2.42992e-06,2.42978e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.280599,0.855917,0.00776993,0.0,9.22163e-05,0.00897488,0.0,0.0,0.0,3.3e-05,56,0,0,165,0,0,0,0
52158382,0.971927,-0.0136503,-0.0207558,0.23397,-0.00852039,0.00326735,0.0115617,-0.00569786,0.00333681,-0.274289,-1.41824e-05,1.00317e-06,-3.3794e-06,-8.61338e-06,1.17664e-05,0.000186715,0.196827,-3.41064e-09,0.484051,0.0,0.0,0.0,0.0,0.0,0.0,6.35863e-11,1.36258e-05,0.000265281,4.438e-06,0.000102764,0.000102586,7.07927e-05,0.0131286,0.0131291,0.038639,0.040333,0.0403326,0.786825,1.21776e-11,1.21823e-11,7.89695e-11,2.42989e-06,2.42975e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.284017,0.887031,0.0262984,0.0,0.000108183,0.00897488,0.0,0.0,0.0,2.8e-05,56,0,0,165,0,0,0,0
52362350,0.971868,-0.01365,-0.0207658,0.234214,-0.0092752,0.0021629,0.0192816,-0.00673273,0.00337717,-0.227969,-1.41841e-05,1.01278e-06,-3.5614e-06,-8.6906e-06,1.19439e-05,0.000182096,0.196827,-3.41064e-09,0.484051,0.0,0.0,0.0,0.0,0.0,0.0,6.45836e-11,1.36811e-05,0.000258961,4.40619e-06,0.000102805,0.000102627,7.03123e-05,0.0134951,0.0134959,0.0362304,0.04202,0.0420198,0.707565,1.21652e-11,1.21698e-11,7.74868e-11,2.42986e-06,2.42971e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.289896,0.841169,0.0093258,0.0,0.000108172,0.0233778,0.0,0.0,0.0,-2e-06,56,0,0,165,0,0,0,0
52566358,0.971843,-0.0136474,-0.0207496,0.234319,-0.00928688,0.0021956,0.018434,-0.00753477,0.00328051,-0.224178,-1.41819e-05,1.01764e-06,-3.61397e-06,-8.75617e-06,1.19075e-05,0.000182163,0.196827,-3.41064e-09,0.484051,0.0,0.0,0.0,0.0,0.0,0.0,6.25091e-11,1.34647e-05,0.000240933,4.38594e-06,0.00010283,0.000102652,7.00076e-05,0.0137384,0.0137395,0.0379672,0.0432459,0.043246,0.760095,1.21423e-11,1.21468e-11,7.62126e-11,2.42982e-06,2.42968e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.294095,0.871834,0.0030452,0.0,0.000125896,0.0233778,0.0,0.0,0.0,6e-06,56,0,0,165,0,0,0,0
52770382,0.97183,-0.0136621,-0.020779,0.234369,-0.00955789,0.00177688,0.0133545,-0.00728119,0.00273249,-0.243915,-1.4175e-05,1.02516e-06,-3.64028e-06,-8.88694e-06,1.17058e-05,0.000184866,0.196827,-3.41064e-09,0.484051,0.0,0.0,0.0,0.0,0.0,0.0,6.53354e-11,1.38374e-05,0.00025275,4.3547e-06,0.000102703,0.000102525,6.95394e-05,0.0126878,0.0126891,0.0355578,0.0382959,0.0382962,0.683351,1.20009e-11,1.20057e-11,7.48094e-11,2.42975e-06,2.42961e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.276753,0.826651,0.0273699,0.0,0.000139252,0.0127623,0.0,0.0,0.0,-4e-06,56,0,0,165,0,0,0,0
52970352,0.971805,-0.0136631,-0.0207982,0.234471,-0.00954161,0.00132596,0.0121662,-0.00796966,0.00262162,-0.241282,-1.41737e-05,1.03226e-06,-3.72625e-06,-8.95456e-06,1.16541e-05,0.000184973,0.196827,-3.41064e-09,0.484051,0.0,0.0,0.0,0.0,0.0,0.0,6.54921e-11,1.37951e-05,0.000257722,4.31966e-06,0.000102726,0.000102549,6.90188e-05,0.0129131,0.0129147,0.037271,0.039387,0.0393875,0.734196,1.19798e-11,1.19844e-11,7.34423e-11,2.42972e-06,2.42957e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.280668,0.856852,0.0171717,0.0,0.000154512,0.0127623,0.0,0.0,0.0,0.0,56,0,0,165,0,0,0,0
53174410,0.97175,-0.013663,-0.0208273,0.234695,-0.00975578,0.0014921,0.0126104,-0.00857546,0.0024949,-0.238718,-1.41747e-05,1.04284e-06,-3.89054e-06,-9.02142e-06,1.15988e-05,0.000185173,0.196827,-3.41064e-09,0.484051,0.0,0.0,0.0,0.0,0.0,0.0,6.88389e-11,1.41275e-05,0.000263639,4.28628e-06,0.00010274,0.000102562,6.85053e-05,0.0130725,0.0130743,0.0390391,0.0402912,0.040292,0.788879,1.19521e-11,1.19566e-11,7.21138e-11,2.42968e-06,2.42954e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.283872,0.888189,0.0323618,0.0,0.000169127,0.0127623,0.0,0.0,0.0,4.5e-05,56,0,0,165,0,0,0,0
53378366,0.971734,-0.0136719,-0.02085,0.234759,-0.00843343,0.000117222,0.0122841,-0.00796282,0.00200469,-0.242131,-1.41677e-05,1.05212e-06,-3.91138e-06,-9.15629e-06,1.14363e-05,0.000185893,0.196827,-3.41064e-09,0.484051,0.0,0.0,0.0,0.0,0.0,0.0,7.09855e-11,1.40576e-05,0.000257781,4.27092e-06,0.000102628,0.00010245,6.82771e-05,0.012157,0.0121589,0.0365857,0.0359678,0.0359687,0.709755,1.18296e-11,1.18343e-11,7.09796e-11,2.42962e-06,2.42947e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.26821,0.842469,0.0163813,0.0,0.000172119,0.00328199,0.0,0.0,0.0,1.2e-05,184,0,0,165,0,0,0,0
