timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
19585675,0.171087,0.189042,0.00125832,0.0,0.0,-0.03
19613673,0.171097,0.189114,0.00125845,0.0,0.0,-0.03
19645675,0.170997,0.189155,0.00125834,0.0,0.0,-0.03
19678469,0.171046,0.189093,0.00125872,0.0,0.0,-0.03
19710513,0.171059,0.188912,0.00125686,0.0,0.0,-0.03
19742459,0.170976,0.188853,0.00125608,0.0,0.0,-0.03
19774558,0.170941,0.188907,0.00125667,0.0,0.0,-0.03
19807267,0.170855,0.188959,0.00125544,0.0,0.0,-0.03
19839282,0.17084,0.188952,0.00125538,0.0,0.0,-0.03
19871345,0.170794,0.188912,0.00125538,0.0,0.0,-0.03
19904072,0.170703,0.188869,0.00125399,0.0,0.0,-0.03
19932075,0.170671,0.18884,0.00125397,0.0,0.0,-0.03
19964086,0.170668,0.188786,0.00125299,0.0,0.0,-0.03
19996082,0.170625,0.188846,0.00125328,0.0,0.0,-0.03
20028882,0.17056,0.188856,0.00125352,0.0,0.0,-0.03
20060886,0.170537,0.188773,0.00125226,0.0,0.0,-0.03
20092890,0.170459,0.188811,0.00125151,0.0,0.0,-0.03
20121677,0.170423,0.188878,0.00125216,0.0,0.0,-0.03
20153670,0.170337,0.188826,0.00125108,0.0,0.0,-0.03
20185685,0.170363,0.188973,0.0012517,0.0,0.0,-0.03
20218467,0.170414,0.188972,0.00125275,0.0,0.0,-0.03
20250492,0.170338,0.188967,0.00125201,0.0,0.0,-0.03
20282468,0.170312,0.189094,0.00125254,0.0,0.0,-0.03
20310500,0.170222,0.189123,0.00125266,0.0,0.0,-0.03
20343278,0.170164,0.189154,0.00125169,0.0,0.0,-0.03
20375292,0.170074,0.189123,0.00125101,0.0,0.0,-0.03
20407275,0.16995,0.189069,0.00125025,0.0,0.0,-0.03
20435278,0.1699,0.189066,0.00124908,0.0,0.0,-0.03
20468064,0.169802,0.189062,0.00124807,0.0,0.0,-0.03
20500081,0.169721,0.189094,0.00124842,0.0,0.0,-0.03
20532074,0.169657,0.189033,0.00124787,0.0,0.0,-0.03
20564868,0.169654,0.189146,0.0012485,0.0,0.0,-0.03
20596871,0.169527,0.189241,0.00124773,0.0,0.0,-0.03
20624869,0.169574,0.189245,0.00124854,0.0,0.0,-0.03
20657677,0.169609,0.189245,0.0012492,0.0,0.0,-0.03
20689691,0.169604,0.189168,0.00124852,0.0,0.0,-0.03
20721670,0.169454,0.18909,0.00124644,0.0,0.0,-0.03
20753676,0.169441,0.189028,0.00124605,0.0,0.0,-0.03
20782499,0.169367,0.189065,0.0012453,0.0,0.0,-0.03
20814467,0.169255,0.189042,0.00124459,0.0,0.0,-0.03
20846456,0.16926,0.189059,0.00124484,0.0,0.0,-0.03
20879273,0.169335,0.189116,0.00124606,0.0,0.0,-0.03
20911335,0.169353,0.189225,0.00124664,0.0,0.0,-0.03
20943271,0.169374,0.18914,0.00124635,0.0,0.0,-0.03
20972103,0.169417,0.189079,0.00124612,0.0,0.0,-0.03
21004080,0.169397,0.188875,0.0012443,0.0,0.0,-0.03
21036067,0.169448,0.188831,0.00124494,0.0,0.0,-0.03
21068096,0.169391,0.188722,0.00124362,0.0,0.0,-0.03
21100878,0.169343,0.188594,0.0012417,0.0,0.0,-0.03
21132897,0.169296,0.18858,0.00124191,0.0,0.0,-0.03
21160901,0.169372,0.188547,0.00124239,0.0,0.0,-0.03
21192866,0.169258,0.188424,0.00124035,0.0,0.0,-0.03
21225680,0.169104,0.188403,0.00123898,0.0,0.0,-0.03
21257677,0.169041,0.188374,0.00123863,0.0,0.0,-0.03
21289670,0.168995,0.188424,0.00123863,0.0,0.0,-0.03
21318485,0.169086,0.18844,0.00123972,0.0,0.0,-0.03
21350488,0.169053,0.18841,0.00123964,0.0,0.0,-0.03
21382479,0.16908,0.188476,0.00123993,0.0,0.0,-0.03
21415287,0.168966,0.188406,0.0012381,0.0,0.0,-0.03
21447271,0.168953,0.188409,0.00123856,0.0,0.0,-0.03
21479284,0.168874,0.188412,0.00123825,0.0,0.0,-0.03
21507282,0.168769,0.188444,0.00123717,0.0,0.0,-0.03
21540055,0.168822,0.188502,0.00123765,0.0,0.0,-0.03
21572059,0.168712,0.188694,0.00123842,0.0,0.0,-0.03
21604120,0.168704,0.188737,0.00123823,0.0,0.0,-0.03
21636896,0.168783,0.188734,0.00123954,0.0,0.0,-0.03
21664901,0.1687,0.188664,0.00123803,0.0,0.0,-0.03
21696883,0.168636,0.188588,0.00123687,0.0,0.0,-0.03
21728876,0.168643,0.188636,0.0012378,0.0,0.0,-0.03
21761677,0.168607,0.1887,0.00123807,0.0,0.0,-0.03
21793689,0.168617,0.188559,0.0012361,0.0,0.0,-0.03
21825678,0.168496,0.188566,0.00123603,0.0,0.0,-0.03
21854465,0.168481,0.188572,0.00123591,0.0,0.0,-0.03
21886461,0.168468,0.188567,0.00123506,0.0,0.0,-0.03
21918481,0.168481,0.188526,0.00123574,0.0,0.0,-0.03
21950494,0.168456,0.18856,0.0012354,0.0,0.0,-0.03
21983282,0.168415,0.18866,0.00123602,0.0,0.0,-0.03
22011384,0.168457,0.188757,0.00123687,0.0,0.0,-0.03
22043282,0.168322,0.188882,0.0012373,0.0,0.0,-0.03
22076085,0.168414,0.188906,0.00123735,0.0,0.0,-0.03
22108060,0.168362,0.188917,0.00123697,0.0,0.0,-0.03
22140064,0.168322,0.188978,0.00123712,0.0,0.0,-0.03
22168059,0.168312,0.188968,0.00123717,0.0,0.0,-0.03
22200867,0.168358,0.188973,0.00123724,0.0,0.0,-0.03
22232867,0.168429,0.189048,0.00123888,0.0,0.0,-0.03
22264877,0.168464,0.189073,0.00123906,0.0,0.0,-0.03
22297665,0.168556,0.189172,0.0012401,0.0,0.0,-0.03
22329678,0.168632,0.189189,0.00124085,0.0,0.0,-0.03
22357679,0.168626,0.189134,0.00124055,0.0,0.0,-0.03
22390467,0.168658,0.189172,0.00124177,0.0,0.0,-0.03
22422490,0.168679,0.189185,0.00124111,0.0,0.0,-0.03
22454511,0.168738,0.189234,0.00124143,0.0,0.0,-0.03
22486467,0.168696,0.189292,0.00124187,0.0,0.0,-0.03
22515282,0.168625,0.189289,0.00124167,0.0,0.0,-0.03
22547265,0.168574,0.189291,0.00124101,0.0,0.0,-0.03
22579280,0.168574,0.189276,0.00124141,0.0,0.0,-0.03
22612074,0.168645,0.1894,0.00124257,0.0,0.0,-0.03
22644072,0.168617,0.189354,0.00124161,0.0,0.0,-0.03
22676090,0.168634,0.189256,0.00124135,0.0,0.0,-0.03
22704104,0.168679,0.189208,0.00124126,0.0,0.0,-0.03
22736885,0.168753,0.189155,0.00124193,0.0,0.0,-0.03
22768876,0.168721,0.189223,0.00124158,0.0,0.0,-0.03
22800877,0.168773,0.189134,0.00124174,0.0,0.0,-0.03
22833699,0.16882,0.189029,0.00124131,0.0,0.0,-0.03
22861679,0.168767,0.189116,0.00124132,0.0,0.0,-0.03
22893676,0.1688,0.189093,0.00124234,0.0,0.0,-0.03
22926464,0.168808,0.189215,0.00124263,0.0,0.0,-0.03
22958474,0.168851,0.189235,0.00124271,0.0,0.0,-0.03
22990490,0.168782,0.189188,0.00124175,0.0,0.0,-0.03
23022491,0.168829,0.189209,0.0012428,0.0,0.0,-0.03
23051350,0.168834,0.189231,0.00124283,0.0,0.0,-0.03
23083317,0.16885,0.189188,0.00124283,0.0,0.0,-0.03
23115290,0.168873,0.189133,0.00124266,0.0,0.0,-0.03
23148066,0.168901,0.189204,0.00124322,0.0,0.0,-0.03
23180090,0.168942,0.189139,0.00124327,0.0,0.0,-0.03
23208069,0.16892,0.189249,0.00124409,0.0,0.0,-0.03
23240064,0.168972,0.189242,0.00124353,0.0,0.0,-0.03
23272898,0.168932,0.18914,0.00124303,0.0,0.0,-0.03
23304895,0.168869,0.189165,0.00124265,0.0,0.0,-0.03
23336873,0.168867,0.189239,0.0012431,0.0,0.0,-0.03
23365685,0.168925,0.189343,0.00124434,0.0,0.0,-0.03
23397673,0.168823,0.189305,0.00124316,0.0,0.0,-0.03
23429668,0.168729,0.189289,0.00124227,0.0,0.0,-0.03
23462503,0.168868,0.189334,0.00124344,0.0,0.0,-0.03
23494475,0.168894,0.189452,0.00124454,0.0,0.0,-0.03
23526491,0.168956,0.189443,0.00124519,0.0,0.0,-0.03
23554498,0.169014,0.189393,0.00124568,0.0,0.0,-0.03
23587266,0.169109,0.189358,0.0012457,0.0,0.0,-0.03
23619308,0.169119,0.189251,0.00124518,0.0,0.0,-0.03
23651346,0.169031,0.189206,0.00124396,0.0,0.0,-0.03
23683259,0.169057,0.18927,0.00124464,0.0,0.0,-0.03
23712126,0.169213,0.189198,0.00124521,0.0,0.0,-0.03
23744114,0.169203,0.189168,0.00124462,0.0,0.0,-0.03
23776069,0.169344,0.189186,0.00124623,0.0,0.0,-0.03
23808877,0.169349,0.189225,0.00124652,0.0,0.0,-0.03
23840876,0.169305,0.189319,0.00124636,0.0,0.0,-0.03
23872877,0.169293,0.189397,0.00124667,0.0,0.0,-0.03
23900870,0.169243,0.189447,0.00124714,0.0,0.0,-0.03
23933682,0.169206,0.189458,0.00124617,0.0,0.0,-0.03
23965676,0.169278,0.189576,0.00124851,0.0,0.0,-0.03
23997666,0.169307,0.189647,0.00124886,0.0,0.0,-0.03
24030494,0.169253,0.189586,0.00124858,0.0,0.0,-0.03
24058495,0.169156,0.189622,0.00124721,0.0,0.0,-0.03
24090469,0.169111,0.189711,0.001248,0.0,0.0,-0.03
24123312,0.169177,0.189708,0.00124855,0.0,0.0,-0.03
24155276,0.169237,0.189706,0.0012486,0.0,0.0,-0.03
24187272,0.169235,0.189731,0.00124893,0.0,0.0,-0.03
24219261,0.169159,0.189763,0.00124863,0.0,0.0,-0.03
24248072,0.16919,0.189775,0.0012492,0.0,0.0,-0.03
24280056,0.169205,0.189663,0.00124789,0.0,0.0,-0.03
24312060,0.169101,0.189781,0.00124844,0.0,0.0,-0.03
24344872,0.16913,0.189711,0.00124842,0.0,0.0,-0.03
24376867,0.169072,0.189728,0.00124768,0.0,0.0,-0.03
24408889,0.169053,0.189742,0.0012481,0.0,0.0,-0.03
24436882,0.169038,0.189708,0.00124728,0.0,0.0,-0.03
24469667,0.169046,0.18973,0.00124791,0.0,0.0,-0.03
24501671,0.16916,0.18975,0.00124843,0.0,0.0,-0.03
24533689,0.169291,0.18979,0.00124993,0.0,0.0,-0.03
24562486,0.169321,0.189854,0.00125037,0.0,0.0,-0.03
24594456,0.169407,0.189892,0.00125147,0.0,0.0,-0.03
24626460,0.16932,0.189873,0.00125068,0.0,0.0,-0.03
24658500,0.169321,0.18992,0.00125124,0.0,0.0,-0.03
24691335,0.16935,0.190018,0.00125168,0.0,0.0,-0.03
24723296,0.169526,0.19003,0.00125336,0.0,0.0,-0.03
24755291,0.169467,0.189973,0.00125236,0.0,0.0,-0.03
24784056,0.169388,0.190042,0.00125252,0.0,0.0,-0.03
24816049,0.169284,0.190011,0.00125148,0.0,0.0,-0.03
24848052,0.169226,0.190148,0.00125139,0.0,0.0,-0.03
24880872,0.169203,0.190265,0.001252,0.0,0.0,-0.03
24912892,0.169292,0.190336,0.00125355,0.0,0.0,-0.03
24940883,0.169366,0.190363,0.00125367,0.0,0.0,-0.03
24972883,0.169255,0.1904,0.00125374,0.0,0.0,-0.03
25005663,0.169111,0.190432,0.00125213,0.0,0.0,-0.03
25037677,0.169092,0.190343,0.00125237,0.0,0.0,-0.03
25069687,0.169159,0.190319,0.00125242,0.0,0.0,-0.03
25098473,0.169224,0.190354,0.00125341,0.0,0.0,-0.03
25130487,0.169174,0.19041,0.0012536,0.0,0.0,-0.03
25162481,0.169113,0.190417,0.0012525,0.0,0.0,-0.03
25194463,0.169234,0.19053,0.00125389,0.0,0.0,-0.03
25227296,0.169177,0.190464,0.00125338,0.0,0.0,-0.03
25259300,0.16919,0.190507,0.00125393,0.0,0.0,-0.03
25287293,0.169179,0.190454,0.00125346,0.0,0.0,-0.03
25320083,0.169122,0.190438,0.00125282,0.0,0.0,-0.03
25352060,0.169184,0.19048,0.00125331,0.0,0.0,-0.03
25384074,0.169075,0.190782,0.00125466,0.0,0.0,-0.03
25416069,0.169111,0.190734,0.00125517,0.0,0.0,-0.03
25444880,0.169209,0.19077,0.00125555,0.0,0.0,-0.03
25476864,0.169318,0.190774,0.00125592,0.0,0.0,-0.03
25508885,0.169277,0.190902,0.00125703,0.0,0.0,-0.03
25541679,0.169212,0.190874,0.00125632,0.0,0.0,-0.03
25573675,0.169196,0.190944,0.00125691,0.0,0.0,-0.03
25605701,0.169132,0.190972,0.00125584,0.0,0.0,-0.03
25633696,0.169179,0.190975,0.00125722,0.0,0.0,-0.03
25666467,0.169156,0.190971,0.00125617,0.0,0.0,-0.03
25698467,0.169143,0.190981,0.00125671,0.0,0.0,-0.03
25730465,0.169106,0.190955,0.00125688,0.0,0.0,-0.03
25763280,0.168935,0.191023,0.00125561,0.0,0.0,-0.03
25791386,0.168911,0.191132,0.00125567,0.0,0.0,-0.03
25823285,0.168888,0.191214,0.00125626,0.0,0.0,-0.03
25856090,0.16895,0.191175,0.00125672,0.0,0.0,-0.03
25888063,0.168883,0.191289,0.0012562,0.0,0.0,-0.03
25920064,0.168834,0.191337,0.0012562,0.0,0.0,-0.03
25952101,0.16885,0.191386,0.00125741,0.0,0.0,-0.03
25980871,0.168773,0.191412,0.00125594,0.0,0.0,-0.03
26012867,0.168874,0.191397,0.00125757,0.0,0.0,-0.03
26044880,0.168918,0.191244,0.00125646,0.0,0.0,-0.03
26077670,0.168856,0.191339,0.00125647,0.0,0.0,-0.03
26109679,0.168891,0.191283,0.00125698,0.0,0.0,-0.03
26137693,0.168931,0.191336,0.0012568,0.0,0.0,-0.03
26169680,0.168843,0.191316,0.00125569,0.0,0.0,-0.03
26202474,0.168856,0.191363,0.00125732,0.0,0.0,-0.03
26234497,0.168808,0.191338,0.00125666,0.0,0.0,-0.03
26266487,0.168681,0.191372,0.0012557,0.0,0.0,-0.03
26295285,0.168652,0.191425,0.00125572,0.0,0.0,-0.03
26327298,0.168621,0.191543,0.00125646,0.0,0.0,-0.03
26359279,0.168574,0.191548,0.00125615,0.0,0.0,-0.03
26392076,0.168729,0.191564,0.0012575,0.0,0.0,-0.03
26424082,0.168659,0.191647,0.00125756,0.0,0.0,-0.03
26456078,0.168625,0.191687,0.001257,0.0,0.0,-0.03
26484077,0.168685,0.191822,0.00125854,0.0,0.0,-0.03
26516885,0.168648,0.191851,0.00125858,0.0,0.0,-0.03
26548869,0.168708,0.191898,0.00125908,0.0,0.0,-0.03
26580872,0.168646,0.191916,0.0012597,0.0,0.0,-0.03
26613675,0.16853,0.191914,0.0012582,0.0,0.0,-0.03
26641675,0.168435,0.191852,0.00125761,0.0,0.0,-0.03
26673671,0.168447,0.191806,0.00125637,0.0,0.0,-0.03
26705665,0.168405,0.191838,0.00125701,0.0,0.0,-0.03
26738524,0.168508,0.19185,0.00125747,0.0,0.0,-0.03
26770468,0.168553,0.191784,0.00125756,0.0,0.0,-0.03
26802481,0.168414,0.191767,0.00125593,0.0,0.0,-0.03
26831342,0.168483,0.191792,0.00125692,0.0,0.0,-0.03
26863275,0.168484,0.191636,0.00125624,0.0,0.0,-0.03
26895282,0.168406,0.191576,0.00125489,0.0,0.0,-0.03
26928081,0.16832,0.191546,0.00125485,0.0,0.0,-0.03
26960103,0.16839,0.191496,0.0012544,0.0,0.0,-0.03
26988067,0.168371,0.191572,0.00125539,0.0,0.0,-0.03
27020059,0.168322,0.191513,0.00125417,0.0,0.0,-0.03
27052865,0.168386,0.191603,0.00125485,0.0,0.0,-0.03
27084872,0.168329,0.191572,0.0012547,0.0,0.0,-0.03
27116866,0.168333,0.191542,0.00125419,0.0,0.0,-0.03
27144891,0.168436,0.191537,0.00125502,0.0,0.0,-0.03
27177674,0.168418,0.191588,0.00125498,0.0,0.0,-0.03
27209680,0.168346,0.191581,0.00125478,0.0,0.0,-0.03
27241672,0.168336,0.191639,0.00125436,0.0,0.0,-0.03
27274470,0.168286,0.191609,0.00125403,0.0,0.0,-0.03
27306489,0.168217,0.191597,0.00125389,0.0,0.0,-0.03
27338467,0.168171,0.191455,0.00125227,0.0,0.0,-0.03
27367282,0.168079,0.191472,0.00125137,0.0,0.0,-0.03
27399278,0.168097,0.191435,0.00125173,0.0,0.0,-0.03
27431354,0.168146,0.191338,0.00125144,0.0,0.0,-0.03
27463298,0.168166,0.191306,0.00125127,0.0,0.0,-0.03
27492087,0.168189,0.191315,0.00125197,0.0,0.0,-0.03
27524076,0.168184,0.191415,0.00125279,0.0,0.0,-0.03
27556067,0.168216,0.191293,0.00125166,0.0,0.0,-0.03
27588866,0.168137,0.191292,0.00125116,0.0,0.0,-0.03
27620902,0.168181,0.191384,0.00125236,0.0,0.0,-0.03
27652874,0.168046,0.191344,0.00125116,0.0,0.0,-0.03
27680899,0.168034,0.191307,0.00125065,0.0,0.0,-0.03
27713666,0.168059,0.191299,0.00125114,0.0,0.0,-0.03
27745672,0.16814,0.191325,0.00125179,0.0,0.0,-0.03
27777686,0.168126,0.191227,0.00125061,0.0,0.0,-0.03
27810490,0.168174,0.191161,0.00125088,0.0,0.0,-0.03
27838485,0.168217,0.191225,0.0012516,0.0,0.0,-0.03
27870467,0.168201,0.191198,0.00125112,0.0,0.0,-0.03
27902471,0.168224,0.191137,0.00125163,0.0,0.0,-0.03
27935273,0.168249,0.191197,0.00125204,0.0,0.0,-0.03
27967280,0.168315,0.191157,0.00125187,0.0,0.0,-0.03
27999283,0.168315,0.191194,0.00125182,0.0,0.0,-0.03
28028073,0.168328,0.191175,0.00125154,0.0,0.0,-0.03
28060086,0.168248,0.191164,0.00125108,0.0,0.0,-0.03
28092113,0.168176,0.191124,0.00125062,0.0,0.0,-0.03
28124859,0.168205,0.191031,0.00125001,0.0,0.0,-0.03
28156871,0.168127,0.19104,0.00124983,0.0,0.0,-0.03
28184876,0.168137,0.191094,0.00124988,0.0,0.0,-0.03
28216890,0.168155,0.191154,0.00125062,0.0,0.0,-0.03
28249672,0.168076,0.191139,0.00124992,0.0,0.0,-0.03
28281691,0.1681,0.191194,0.00125003,0.0,0.0,-0.03
28313684,0.168149,0.191189,0.00125101,0.0,0.0,-0.03
28341713,0.168148,0.191251,0.00125048,0.0,0.0,-0.03
28374470,0.168163,0.191331,0.00125152,0.0,0.0,-0.03
28406476,0.168088,0.19136,0.0012515,0.0,0.0,-0.03
28438498,0.168103,0.191344,0.00125075,0.0,0.0,-0.03
28471343,0.168096,0.191351,0.00125187,0.0,0.0,-0.03
28503280,0.168099,0.191324,0.00125032,0.0,0.0,-0.03
28535289,0.168028,0.191408,0.00125056,0.0,0.0,-0.03
28564067,0.168007,0.191404,0.00125087,0.0,0.0,-0.03
28596081,0.168026,0.19147,0.00125188,0.0,0.0,-0.03
28627996,0.167928,0.191447,0.00125099,0.0,0.0,-0.03
28660056,0.167909,0.191525,0.00125156,0.0,0.0,-0.03
28688881,0.167959,0.191392,0.00125048,0.0,0.0,-0.03
28720897,0.168026,0.191427,0.00125147,0.0,0.0,-0.03
28752892,0.167959,0.191411,0.00125075,0.0,0.0,-0.03
28785687,0.168044,0.191393,0.00125037,0.0,0.0,-0.03
28817705,0.168011,0.191437,0.00125122,0.0,0.0,-0.03
28849656,0.168084,0.191438,0.0012516,0.0,0.0,-0.03
28881679,0.168073,0.191416,0.00125165,0.0,0.0,-0.03
28914478,0.168013,0.191506,0.00125226,0.0,0.0,-0.03
28946459,0.168034,0.191564,0.00125227,0.0,0.0,-0.03
28978519,0.168175,0.191716,0.00125461,0.0,0.0,-0.03
29011359,0.168284,0.191738,0.00125511,0.0,0.0,-0.03
29039314,0.168247,0.19163,0.00125401,0.0,0.0,-0.03
29071368,0.168259,0.191676,0.00125474,0.0,0.0,-0.03
29104053,0.168271,0.191622,0.00125449,0.0,0.0,-0.03
29136065,0.168319,0.191585,0.00125479,0.0,0.0,-0.03
29168093,0.168368,0.191681,0.0012552,0.0,0.0,-0.03
29196069,0.168376,0.191707,0.00125635,0.0,0.0,-0.03
29228875,0.168375,0.19174,0.0012559,0.0,0.0,-0.03
29260857,0.1685,0.19176,0.00125675,0.0,0.0,-0.03
29292871,0.168447,0.191727,0.00125667,0.0,0.0,-0.03
29325685,0.168447,0.191648,0.00125549,0.0,0.0,-0.03
29357686,0.168452,0.191547,0.00125555,0.0,0.0,-0.03
29385686,0.168476,0.191498,0.00125493,0.0,0.0,-0.03
29417681,0.168425,0.191579,0.00125555,0.0,0.0,-0.03
29450460,0.168343,0.191639,0.00125441,0.0,0.0,-0.03
29482529,0.168287,0.191586,0.0012541,0.0,0.0,-0.03
29514467,0.168351,0.19165,0.00125521,0.0,0.0,-0.03
29543330,0.168314,0.191548,0.00125464,0.0,0.0,-0.03
29575277,0.168304,0.191506,0.00125398,0.0,0.0,-0.03
29607295,0.168347,0.191357,0.00125299,0.0,0.0,-0.03
29640056,0.168417,0.191327,0.00125279,0.0,0.0,-0.03
29672059,0.168338,0.191226,0.0012525,0.0,0.0,-0.03
29704079,0.168395,0.191209,0.00125253,0.0,0.0,-0.03
29732073,0.168382,0.191237,0.0012525,0.0,0.0,-0.03
29764862,0.168457,0.191114,0.00125263,0.0,0.0,-0.03
29796884,0.168504,0.191103,0.00125242,0.0,0.0,-0.03
29828875,0.168482,0.191161,0.00125309,0.0,0.0,-0.03
29861691,0.168462,0.191201,0.00125254,0.0,0.0,-0.03
29889680,0.168547,0.191332,0.00125455,0.0,0.0,-0.03
29921663,0.168582,0.191262,0.00125461,0.0,0.0,-0.03
29953670,0.168591,0.191242,0.00125421,0.0,0.0,-0.03
29986465,0.168614,0.191196,0.00125372,0.0,0.0,-0.03
30018495,0.168665,0.191273,0.00125452,0.0,0.0,-0.03
30050474,0.168684,0.191258,0.0012553,0.0,0.0,-0.03
30079282,0.168805,0.191206,0.00125557,0.0,0.0,-0.03
30111408,0.168727,0.191064,0.00125415,0.0,0.0,-0.03
