timestamp,roll,pitch,yaw,thrust
2368900548,-0.0886827,-0.138762,0.005479,0.522889
2368932584,-0.110566,-0.141531,0.00650631,0.52289
2368964547,-0.147047,-0.150887,0.00764272,0.521804
2368996557,-0.164692,-0.144375,0.00874856,0.520299
2369024562,-0.175968,-0.132719,0.00963362,0.518413
2369056622,-0.170097,-0.115901,0.0106022,0.515781
2369088589,-0.146537,-0.106319,0.0107066,0.51549
2369120553,-0.122551,-0.105678,0.0107128,0.515664
2369152582,-0.100777,-0.0983085,0.0104964,0.515929
2369184559,-0.0803347,-0.0905237,0.0101597,0.516259
2369216628,-0.0620631,-0.0901761,0.00967224,0.51629
2369248560,-0.0496715,-0.0873511,0.00913044,0.516013
2369276632,-0.0434294,-0.0864744,0.00886063,0.51542
2369308553,-0.039237,-0.0963366,0.00857756,0.513882
2369340555,-0.0373509,-0.116055,0.00795564,0.510204
2369372556,-0.0440408,-0.175617,0.00715202,0.491698
2369404555,-0.0481419,-0.19497,0.00705761,0.484136
2369436600,-0.0491969,-0.198481,0.00681153,0.480831
2369468568,-0.034643,-0.189772,0.00763779,0.4814
2369500566,-0.0366174,-0.174531,0.00780402,0.481994
2369528585,-0.054717,-0.155468,0.00853274,0.481962
2369560549,-0.0637286,-0.12986,0.00949874,0.481915
2369592554,-0.0669969,-0.113137,0.00978603,0.481916
2369624549,-0.0670293,-0.131021,0.00952899,0.481929
2369656626,-0.0570749,-0.137009,0.0095794,0.481929
2369688555,-0.048992,-0.178424,0.00875669,0.481928
2369720554,-0.0368826,-0.21437,0.00810142,0.482177
2369752598,-0.0240368,-0.27413,0.00714027,0.482766
2369780559,0.000121444,-0.380181,0.00510791,0.485739
2369812581,0.010559,-0.379612,0.00473431,0.487175
2369844557,0.0114886,-0.350018,0.00459494,0.488098
2369876597,0.00746703,-0.30456,0.00520651,0.489271
2369908557,-0.0013121,-0.256624,0.00575381,0.489248
2369940552,-0.0104731,-0.229462,0.00569162,0.489143
2369972580,-0.0180479,-0.196693,0.00622588,0.489149
2370004555,-0.0262823,-0.202039,0.00569579,0.490992
2370032565,-0.0299668,-0.185647,0.00521519,0.496008
2370064555,-0.0145641,-0.179148,0.00436509,0.5166
2370096630,-0.0115338,-0.164257,0.00395155,0.522676
2370128588,-0.00960646,-0.150754,0.00342056,0.523795
2370160581,-0.00843487,-0.139171,0.00367205,0.522854
2370192582,-0.00658745,-0.131046,0.00266455,0.522057
2370224547,0.0085236,-0.123792,0.00194319,0.519129
2370256555,0.0080374,-0.11682,0.000908991,0.518515
2370284564,0.000636029,-0.10944,0.000229173,0.517282
2370316627,-0.0158884,-0.100572,0.000485976,0.515452
2370348552,-0.0361777,-0.0914352,0.000155727,0.515279
2370380549,-0.0648208,-0.0818657,0.000871897,0.509581
2370412582,-0.0849621,-0.0694465,0.00113249,0.503323
2370444554,-0.121741,-0.0257492,0.00239437,0.490816
2370476552,-0.133879,0.0159771,0.00311805,0.484976
2370508553,-0.144716,0.106932,0.00392705,0.482467
2370536601,-0.129919,0.1419,0.0036112,0.483048
2370568557,-0.102863,0.160617,0.00309004,0.483232
2370600553,-0.0707868,0.189354,0.00251548,0.483133
2370632552,-0.0392338,0.201151,0.00229364,0.483122
2370664551,0.0171125,0.304302,0.00262735,0.483133
2370696632,0.0543254,0.334501,0.00289526,0.483134
2370728583,0.0748664,0.350035,0.00310962,0.483382
2370760579,0.118923,0.373446,0.00256786,0.486564
2370788553,0.123279,0.310135,0.00174775,0.488619
2370820551,0.102368,0.224224,0.000961732,0.489466
2370852550,0.077083,0.142685,2.51535e-05,0.489177
2370884551,0.0435925,0.07634,-0.000359673,0.489121
2370916546,0.00673097,0.0916779,-2.00803e-05,0.489157
2370948552,-0.0252299,0.0579554,-0.000339528,0.48916
2370980547,-0.0552968,0.0144721,-0.00109132,0.489156
2371012585,-0.0715648,-0.00729937,-0.00111688,0.489156
2371040553,-0.0751121,0.00382457,-0.00137023,0.489157
2371072547,-0.0702518,0.0143086,-0.0015263,0.489157
2371104553,-0.0575162,0.0434693,-0.00142208,0.489157
2371136621,-0.0400157,0.0529452,-0.00110533,0.489157
2371168554,-0.0223822,0.0571354,-0.00117628,0.489157
2371200549,-0.0123596,0.0505091,-0.00120655,0.489157
2371232576,-0.00204115,0.0351524,-0.000816888,0.489157
2371264562,0.00194196,0.0145207,-0.00117845,0.489157
2371292553,-0.000998219,-0.00663252,-0.00130899,0.489157
2371324552,-0.0100329,-0.0326848,-0.000920744,0.488659
2371356625,-0.0235024,-0.0566662,-0.000909931,0.482791
2371388546,-0.0383859,-0.0759701,-0.000846207,0.479861
2371420558,-0.0517197,-0.0883634,-0.000295246,0.478755
2371452555,-0.061082,-0.0877167,-1.60533e-05,0.478267
2371484554,-0.0655102,-0.082792,0.000456434,0.478773
2371516603,-0.0654023,-0.0749092,0.000420922,0.480483
2371544554,-0.0608263,-0.0657464,0.000759879,0.484509
2371576550,-0.0521833,-0.0535892,0.00131884,0.485705
2371608554,-0.0418938,-0.0638904,0.000944554,0.486879
2371640550,-0.030815,-0.0956513,0.000930223,0.487083
2371672550,-0.0213804,-0.146744,0.000969216,0.487989
2371704558,-0.0146431,-0.141596,0.000742038,0.488036
2371736599,-0.0116834,-0.139432,0.00123772,0.487976
2371768563,-0.0125861,-0.172059,0.00158806,0.487944
2371796599,-0.0170345,-0.17204,0.00184564,0.487951
2371828589,-0.0257549,-0.155428,0.00247369,0.487953
2371860588,-0.0409426,-0.12734,0.00351339,0.487952
2371892550,-0.054376,-0.103432,0.00426808,0.488201
2371924547,-0.077215,-0.0792257,0.00484334,0.492628
2371956554,-0.078949,-0.0561853,0.00551461,0.50012
2371988574,-0.0730107,-0.0284773,0.00595213,0.517932
2372020556,-0.0651013,-0.0102061,0.0059367,0.521304
2372048561,-0.0512653,-0.00211354,0.00619698,0.521889
2372080560,-0.0354676,-0.00965577,0.00607718,0.521694
2372112549,-0.0207106,-0.0224947,0.00571097,0.52165
2372144547,-0.0119127,-0.0375314,0.00603295,0.521937
2372176630,-0.0127644,-0.0521746,0.00573125,0.522778
2372208552,-0.0165879,-0.0632435,0.00612171,0.524032
2372236550,-0.025608,-0.0692188,0.00612366,0.525467
2372269354,-0.0343855,-0.0708554,0.00626268,0.525406
2372301347,-0.0407043,-0.0673366,0.00655015,0.525283
2372333380,-0.0435509,-0.0595959,0.00686073,0.525293
2372365351,-0.0342466,-0.0841205,0.00651991,0.524805
2372397375,-0.0291261,-0.119319,0.0065263,0.523127
2372429350,-0.0205876,-0.151579,0.00561518,0.520862
2372461351,-0.00597851,-0.153752,0.00600684,0.518748
2372489352,0.00231436,-0.131808,0.00589562,0.51807
2372521354,0.00939103,-0.105868,0.00586864,0.516752
2372553356,0.0125535,-0.0748728,0.00637546,0.516761
2372585381,0.0114596,-0.0360792,0.00602946,0.516851
2372617351,0.0048009,0.0100076,0.00688641,0.516876
2372649382,-0.00159455,0.0259082,0.00625665,0.516619
2372681349,0.00293416,0.0220916,0.00615754,0.51561
2372713364,0.00244181,0.00450864,0.00527562,0.515572
2372741347,0.0433263,-0.0282861,0.00415422,0.514833
2372773349,0.0824844,-0.0441465,0.0037451,0.514414
2372805352,0.113782,-0.0634984,0.00261283,0.514184
2372837375,0.0925793,-0.0774679,0.00238036,0.512134
2372869351,0.0574968,-0.084344,0.0019,0.507182
2372901359,-0.0254457,-0.0849263,0.00185069,0.493746
2372933380,-0.0673949,-0.0732766,0.00200414,0.48604
2372965349,-0.0884666,-0.073616,0.00163675,0.481943
2372993375,-0.0952799,-0.0724699,0.00168431,0.481894
2373025382,-0.0972175,-0.0660288,0.00139483,0.481414
2373057375,-0.0925303,-0.0633905,0.00102658,0.481869
2373089383,-0.0822998,-0.0422151,0.000970136,0.48199
2373121351,-0.0653299,-0.00923345,0.000441731,0.482177
2373153347,-0.0434139,0.015174,2.56527e-05,0.48276
2373185379,-0.0236435,0.0732905,-0.000217411,0.483224
2373217355,-0.00853528,0.109972,-0.000628171,0.483654
2373245381,-0.000736047,0.122743,-0.00101965,0.485299
2373277349,0.00214686,0.116255,-0.00166399,0.489075
2373309350,-0.000995821,0.104326,-0.00247976,0.489438
2373341347,-0.00875899,0.0860464,-0.00320182,0.489146
2373373353,-0.0184498,0.0644957,-0.00405709,0.489129
2373405369,-0.0344106,0.0413149,-0.00474406,0.489159
2373437350,-0.0470586,0.0146761,-0.00525551,0.489159
2373469381,-0.0528017,-0.0536593,-0.00617693,0.489156
2373501350,-0.0509218,-0.0941558,-0.00655646,0.489156
2373529384,-0.0459764,-0.109729,-0.00662268,0.489157
2373561377,-0.0379844,-0.10069,-0.00659652,0.489157
2373593381,-0.0284587,-0.0836398,-0.0064706,0.489157
2373625381,-0.0195186,-0.0610382,-0.0060216,0.489157
2373657350,-0.0140404,-0.035168,-0.00548457,0.489157
2373689374,-0.103254,0.0128179,-0.00395986,0.489157
2373721349,-0.24056,0.0728314,-0.00140178,0.489406
2373749351,-0.359868,0.117094,0.000950429,0.489995
2373781363,-0.416089,0.128196,0.00173775,0.490452
2373813375,-0.380365,0.120277,0.00127966,0.490385
2373845348,-0.285588,0.103453,-0.000160574,0.490851
2373877376,-0.199491,0.075848,-0.00138534,0.492535
2373909350,-0.106677,0.0420376,-0.00253971,0.494802
2373941347,0.00604902,0.00604332,-0.00341106,0.501514
2373973352,0.0698165,-0.0258004,-0.00395773,0.508305
2374001350,0.103643,-0.0467479,-0.00391118,0.514968
2374033363,0.140988,-0.0613753,-0.0035998,0.5176
2374065381,0.165801,-0.0664621,-0.00328431,0.516698
2374097379,0.254279,-0.0620955,-0.00244093,0.515304
2374129387,0.269965,-0.0507976,-0.001447,0.514734
2374161376,0.251312,-0.0349418,-0.000741831,0.51438
2374193355,0.187025,-0.017702,0.000817887,0.514193
2374225398,0.125922,-0.0020304,0.00175968,0.501586
2374253375,0.0771835,0.00849666,0.00238798,0.488698
2374285353,0.0348029,0.0146233,0.00344931,0.48058
2374317349,0.00756434,0.0143094,0.00348878,0.479565
2374349382,-0.00641955,0.00789315,0.00413319,0.480411
2374381352,-0.00498725,-0.00279944,0.00391419,0.481913
2374413392,0.00715509,-0.0145794,0.00393018,0.482834
2374445353,0.0238826,-0.0254978,0.00394441,0.483261
2374477383,0.0397879,-0.0330682,0.00360609,0.483147
2374505385,0.0493837,-0.0361425,0.00352331,0.483117
2374537349,0.0529243,-0.0289483,0.0037193,0.485059
2374569349,0.0473031,-0.0158852,0.00388783,0.486486
2374601357,0.0337968,-0.00118186,0.00401852,0.486981
2374633384,0.0143654,0.00711698,0.00402612,0.486752
2374665501,-0.00697427,0.00793512,0.00410205,0.486971
2374697384,-0.0265518,0.00637425,0.00375829,0.488843
2374729385,-0.0417607,0.00633443,0.00363553,0.490048
2374761400,-0.0495452,0.00343234,0.00349774,0.505244
2374793347,-0.0500455,0.000365093,0.00275705,0.515903
2374825381,-0.0240148,-0.010769,0.00242443,0.5204
2374857376,0.0297573,-0.0214041,0.00138973,0.519198
2374889380,0.098253,-0.031052,0.000702686,0.518032
2374921351,0.145909,-0.0418268,-2.8501e-05,0.516722
2374953347,0.140588,-0.0442195,-0.000299563,0.51677
2374981352,0.127224,-0.0413598,-0.000536512,0.51686
2375013348,0.103231,-0.0343474,-0.000654207,0.516875
2375045347,0.0685308,-0.0257312,-0.000788321,0.516867
2375077351,-0.0392467,-0.0163424,-0.000369411,0.518203
2375109349,-0.13279,-0.00731292,8.9313e-05,0.519802
2375141392,-0.187739,-0.000501526,-4.16483e-05,0.521174
2375173349,-0.199286,0.00291177,-0.000284177,0.523033
2375205347,-0.18879,0.00264899,-0.00111636,0.523047
2375233356,-0.165738,8.83362e-05,-0.00188105,0.522921
2375265352,-0.131808,-0.0060948,-0.00256869,0.522879
2375297350,-0.0880057,-0.0212216,-0.00375777,0.522891
2375329351,-0.0447219,-0.0667862,-0.00477072,0.52398
2375361347,-0.0108444,-0.0815009,-0.00573605,0.525236
2375393387,0.0108845,-0.0871456,-0.00648612,0.526672
2375425362,0.0220295,-0.0817205,-0.00660321,0.526611
2375457351,0.0192947,-0.0711893,-0.00684619,0.526512
2375485380,0.00790031,-0.0534732,-0.00647742,0.526498
2375517375,-0.0108843,-0.0359291,-0.00627986,0.526507
2375549349,-0.0306012,-0.0216488,-0.00604483,0.526506
2375581349,-0.0475699,-0.00919484,-0.00580167,0.526506
2375613350,-0.057233,-0.00576985,-0.00589422,0.526506
2375645347,-0.0584276,-0.00506874,-0.00589419,0.526506
2375677381,-0.0480827,-0.0097034,-0.00616651,0.526506
2375709349,-0.0288289,-0.0298095,-0.00642801,0.526506
2375737352,-0.0175712,-0.0476924,-0.00631971,0.526506
2375769350,-0.00503878,-0.0640452,-0.00689701,0.534275
2375801347,0.00685433,-0.0678715,-0.00649118,0.546257
2375833388,0.0171617,-0.0756883,-0.00685578,0.558416
2375865354,0.0203817,-0.0835923,-0.00639347,0.563747
2375897387,0.0131866,-0.0796637,-0.00613337,0.562036
2375929381,0.00480871,-0.0768515,-0.00526184,0.561244
2375961347,-0.00313018,-0.0687946,-0.00482157,0.561417
2375989355,-0.0105146,-0.0611928,-0.00400637,0.561475
2376021357,-0.0194039,-0.0529892,-0.00325701,0.561711
2376053353,-0.0266597,-0.0459845,-0.00232156,0.562699
2376085384,-0.0313703,-0.0389414,-0.00177697,0.56274
2376117374,-0.0334286,-0.0282519,-0.000766332,0.562642
2376149373,-0.0322261,-0.025665,-0.000448131,0.562643
2376181349,-0.0292168,-0.0155,0.00030354,0.562403
2376213352,-0.024169,-0.0112027,0.000977578,0.561066
2376241356,-0.0198616,-0.0138033,0.00141642,0.553419
2376273357,-0.0152187,-0.0163994,0.00188305,0.545889
2376305383,-0.0115936,-0.0178276,0.00225818,0.539847
2376337354,-0.00942339,-0.0144426,0.00283896,0.538039
2376369385,-0.00835453,-0.0177698,0.00304861,0.538503
2376401366,-0.0082354,-0.0177248,0.00334918,0.529397
2376433383,-0.00836976,-0.0203095,0.00366284,0.519865
2376465364,-0.00866975,-0.0240905,0.00368126,0.513673
2376493349,-0.00934877,-0.0234783,0.00421862,0.514154
2376525364,-0.00925052,-0.0167327,0.00392269,0.514499
2376557347,-0.00913678,-0.00842615,0.00427762,0.514477
2376589386,-0.00876941,-0.00332514,0.00438609,0.514201
2376621349,-0.00793432,0.00242423,0.00459806,0.501081
2376653355,-0.00744795,0.0052629,0.00483738,0.487519
2376685381,-0.007502,0.0147033,0.00500142,0.479031
2376717349,-0.00724588,0.0242762,0.00529869,0.48004
2376746160,-0.0068771,0.0327593,0.00545516,0.479806
2376778156,-0.00676496,0.0400822,0.00548436,0.471759
2376810155,-0.00638647,0.0378303,0.00558274,0.461111
2376842190,-0.00554138,0.0379395,0.00565857,0.441767
2376874157,-0.0049084,0.0308759,0.0055472,0.43917
2376906154,-0.00518233,0.0212031,0.00542423,0.43641
2376938193,-0.00548825,0.0125825,0.00535893,0.418927
2376966194,-0.00593757,0.00769839,0.00521599,0.409196
2376998149,-0.00647009,0.00175553,0.00506631,0.401456
2377030177,-0.0065915,-0.00602361,0.00471774,0.400863
2377062158,-0.0066237,-0.0116208,0.00443905,0.400283
2377094164,-0.00623765,-0.0134886,0.00420912,0.399921
2377126156,-0.00571201,-0.0104391,0.00404619,0.399983
2377158156,-0.00446353,-0.00698823,0.00397606,0.400007
2377190206,-0.00308666,-0.00185113,0.00381926,0.400001
2377218189,-0.00153652,0.0101979,0.00367705,0.399999
2377250146,0.000185904,0.0491452,0.00371745,0.400498
2377282156,0.00201059,0.0659205,0.00358465,0.402175
2377314193,-0.0018302,0.06801,0.00334882,0.408118
2377346169,-0.00360642,0.0662588,0.00317698,0.410495
2377378155,-0.00269612,0.0661855,0.0029453,0.411061
2377410152,-0.00177212,0.055758,0.00259658,0.410845
2377442188,-0.00127126,0.0420162,0.00222843,0.411574
2377474164,-0.000549432,0.0287995,0.00191995,0.42033
2377506158,0.000471851,0.0175023,0.00157372,0.438596
2377538163,3.81158e-05,0.0074124,0.001277,0.45391
2377570161,-0.00289442,-0.00411988,0.00101772,0.45183
2377602152,-0.00507185,-0.0125629,0.000977068,0.45029
2377634187,-0.00418778,-0.0183933,0.000923193,0.450525
2377666168,-0.0034035,-0.0205214,0.000802086,0.45063
2377694190,-0.00280355,-0.0205285,0.000831493,0.450606
2377726152,-0.00165219,-0.0193159,0.000855999,0.4506
2377758163,-0.000331364,-0.0153211,0.00115862,0.450602
2377790167,0.00553008,-0.0113163,0.00124223,0.450603
2377822151,0.00900535,-0.00699595,0.00125063,0.450602
2377854159,0.00904208,-0.00438922,0.00148589,0.450602
2377886168,0.00857286,-0.00338941,0.00184038,0.450602
2377918186,0.00743519,-0.00429702,0.00195021,0.450602
2377946192,0.00585314,-0.00614187,0.00196426,0.450851
2377978154,0.00312322,-0.00942579,0.00204527,0.451441
2378010151,0.000240649,-0.013132,0.00235793,0.451898
2378042149,-0.00355673,-0.016707,0.00244144,0.451582
2378074159,-0.00647151,-0.0248341,0.00236072,0.450543
2378106158,-0.00966994,-0.0297076,0.00256896,0.45051
