timestamp,roll,pitch,yaw,thrust
300282155,0.0283924,0.0528156,-0.0731831,0.0
300314157,0.0284135,0.0528399,-0.0731827,0.0
300346178,0.0284348,0.0527109,-0.0731849,0.0
300374198,0.028606,0.0526812,-0.0731851,0.0
300406155,0.0286279,0.0525546,-0.0731874,0.0
300438178,0.0288164,0.0524077,-0.0731895,0.0
300470156,0.0288967,0.0523394,-0.0731907,0.0
300502160,0.0289392,0.0521544,-0.0731938,0.0
300534154,0.0290187,0.0520505,-0.0731956,0.0
300566157,0.0290499,0.0556216,-0.0731613,0.0
300598189,0.0291041,0.0544701,-0.0731733,0.0
300626188,0.0292089,0.0513988,-0.0732036,0.0
300658184,0.0293431,0.0514846,-0.0732035,0.0
300690166,0.0294501,0.0516371,-0.0732022,0.0
300722155,0.0294341,0.0516341,-0.0732023,0.0
300754153,0.0293496,0.0515333,-0.0732043,0.0
300786166,0.0293995,0.0515143,-0.0732045,0.0
300818173,0.0294455,0.0514254,-0.0732061,0.0
300850191,0.029418,0.0512951,-0.0732087,0.0
300878219,0.029483,0.0511796,-0.0732105,0.0
300910155,0.0295007,0.0510877,-0.0732122,0.0
300942152,0.0295006,0.0510154,-0.0732135,0.0
300974154,0.0296546,0.0510033,-0.0732134,0.0
301006156,0.0296894,0.0509896,-0.0732134,0.0
301038169,0.0296716,0.0509469,-0.0732143,0.0
301070165,0.0297167,0.0509612,-0.0732139,0.0
301102192,0.0297983,0.0509778,-0.0732135,0.0
301134157,0.0299057,0.0509049,-0.0732146,0.0
301166950,0.0299259,0.0508641,-0.0732153,0.0
301198951,0.0299288,0.0508611,-0.0732153,0.0
301230948,0.0301033,0.0507492,-0.0732169,0.0
301262950,0.0300819,0.0506739,-0.0732183,0.0
301290951,0.0300489,0.0506072,-0.0732197,0.0
301322952,0.0301424,0.0506337,-0.073219,0.0
301354979,0.0301165,0.0507018,-0.0732177,0.0
301386959,0.0301096,0.0507027,-0.0732178,0.0
301418953,0.0301277,0.0507081,-0.0732176,0.00811024
301450954,0.0302369,0.0506899,-0.0732175,0.017091
301482948,0.0301792,0.0506221,-0.073219,0.0462388
301514952,0.0301875,0.0505206,-0.0732208,0.0589212
301542948,0.0303021,0.0505525,-0.07322,0.0622089
301574950,0.0303324,0.0505218,-0.0732205,0.0716725
301606949,0.0303771,0.0505594,-0.0732197,0.0987056
301638980,0.0304971,0.0520245,-0.0732183,0.0998371
301670955,0.0304815,0.0555167,-0.0730965,0.0982022
301702952,0.0303741,0.0583488,-0.0733036,0.0973915
301734951,0.0303676,0.0563734,-0.0732784,0.0978076
301766950,0.030453,0.0498517,-0.0727509,0.0988633
301794995,0.0303889,0.049648,-0.0722445,0.0988867
301826953,0.0303522,0.0500971,-0.0725506,0.0988157
301858968,0.0330264,0.0474708,0.00140636,0.109451
301890948,0.0329883,0.0474492,0.00109497,0.127131
301922950,0.0330387,0.0473753,0.00152768,0.151319
301954982,0.033128,0.0473431,0.00183203,0.164737
301986951,0.0333021,0.0509079,0.0018952,0.177268
302018998,0.0331197,0.0497083,0.00173063,0.177458
302046952,0.0330406,0.0468004,0.000962888,0.177076
302078955,0.0330315,0.0471038,-4.49034e-05,0.177077
302110949,0.0330972,0.0473844,0.000638282,0.177113
302142950,0.0331272,0.0473627,0.00118044,0.177111
302174952,0.0332309,0.0473617,0.00104943,0.177108
302206953,0.0332254,0.0472671,0.000415131,0.177357
302238978,0.0332072,0.0473041,0.000272769,0.177947
302270956,0.0332761,0.0473329,-0.000117004,0.177068
302298994,0.0333865,0.0472566,0.000609789,0.174905
302330980,0.0333745,0.0473022,0.000538189,0.171972
302362949,0.0333884,0.0472583,0.000433429,0.172069
302394946,0.0333364,0.0470876,0.000237852,0.172325
302426949,0.0333057,0.0470491,0.000462827,0.173053
302458968,0.0331657,0.0470392,0.000462522,0.177143
302490947,0.0331349,0.0470492,0.000392223,0.179266
302522950,0.0331935,0.0469834,0.000181235,0.207406
302550947,0.0331875,0.0469878,0.00020021,0.220351
302582954,0.0333133,0.046912,0.00014121,0.221998
302614950,0.0332742,0.0468673,8.34912e-05,0.219038
302646950,0.0333487,0.0467996,5.60515e-05,0.219033
302678950,0.0333729,0.0468637,0.00010778,0.218221
302710950,0.0334898,0.0468046,8.93223e-06,0.215958
302742949,0.0335142,0.0468576,1.98887e-05,0.210466
302774953,0.0348642,0.0470341,-1.63828e-05,0.210373
302806955,0.0399444,0.04701,-0.000354964,0.210899
302838973,0.03644,0.0471769,-0.00038243,0.210883
302870950,0.0328776,0.04737,-7.28627e-05,0.210837
302902947,0.0335359,0.0474791,1.08251e-06,0.21084
302934950,0.0336581,0.0477441,1.15551e-05,0.210843
302966950,0.033607,0.0480286,-0.00010025,0.210844
302998952,0.0339375,0.0480531,-0.000373517,0.211092
303026950,0.0331602,0.0487186,-0.000393516,0.213685
303058984,0.0339168,0.0485666,-0.000325543,0.21616
303090946,0.0386554,0.0490469,-0.000309054,0.218162
303122955,0.0387496,0.0497736,-0.000375144,0.217129
303154975,0.0334052,0.0494096,-0.000412246,0.212132
303186949,0.0324062,0.0499016,-0.000554186,0.210512
303218977,0.0322334,0.0506324,-0.000425989,0.209931
303250948,0.0330352,0.050455,-0.000348606,0.209633
303278955,0.0324699,0.0510908,-0.000451787,0.209579
303310947,0.0325371,0.0510889,-0.000640705,0.21073
303342947,0.0329988,0.0509947,-0.000855053,0.211739
303374951,0.0323818,0.0518415,-0.000794595,0.213
303406949,0.0323644,0.0520442,-0.000630168,0.213319
303438974,0.0382445,0.0519624,-0.000590699,0.213018
303470956,0.0401098,0.0529016,-0.000717038,0.211908
303502948,0.0401392,0.0530617,-0.00079494,0.209443
303530995,0.0404497,0.0529925,-0.00100857,0.209186
303562947,0.039354,0.054031,-0.000871622,0.208514
303594950,0.0384064,0.0539685,-0.000750581,0.208067
303626950,0.0322188,0.0542618,-0.000830824,0.210468
303658949,0.0312416,0.0551002,-0.000843509,0.211309
303690947,0.032226,0.0550063,-0.000752042,0.211276
303722952,0.0320666,0.0555728,-0.000732893,0.211107
303754993,0.031417,0.0561233,-0.000797763,0.212068
303782952,0.0322349,0.0560458,-0.000837506,0.212143
303814950,0.0318875,0.0568968,-0.000987638,0.213075
303846949,0.0315264,0.057605,-0.000954911,0.218743
303878953,0.0326366,0.0574218,-0.000737228,0.219494
303910947,0.0322038,0.0580453,-0.000851532,0.214769
303942959,0.0322478,0.0583496,-0.000987025,0.211645
303974980,0.0328841,0.0585461,-0.00107069,0.210371
304006947,0.0327229,0.0590945,-0.00131241,0.209975
304034957,0.0327583,0.0592597,-0.00123317,0.209889
304066947,0.0329847,0.0592611,-0.000940472,0.217894
304098947,0.0327221,0.0599923,-0.0011819,0.230414
304130980,0.0327636,0.0602084,-0.00120493,0.257136
304162947,0.0336325,0.0598512,-0.00121809,0.259235
304194947,0.0329638,0.060675,-0.00150083,0.258296
304226954,0.0329434,0.0608243,-0.00180416,0.262604
304258997,0.0334625,0.0608256,-0.00204633,0.274437
304286951,0.0326513,0.0615048,-0.00203592,0.293822
304318950,0.0338861,0.0608473,-0.00188031,0.292118
304350947,0.0350531,0.0624366,-0.00174816,0.287464
304382950,0.0351724,0.0617325,-0.00205909,0.287598
304414947,0.0311908,0.0627602,-0.00187066,0.288008
304446947,0.0322879,0.0624452,-0.00187573,0.28798
304478950,0.0332765,0.0633266,-0.00187401,0.287946
304510950,0.0348883,0.0637464,-0.00194548,0.28795
304538995,0.0356668,0.0635742,-0.00195579,0.28845
304570946,0.0341439,0.0644406,-0.00145638,0.294907
304602950,0.0374309,0.0633954,-0.000565662,0.297665
304634949,0.0383289,0.0644239,2.63757e-05,0.306702
304666951,0.0388122,0.063933,-7.36033e-05,0.320765
304698949,0.0382336,0.0640909,-0.000368108,0.334701
304730953,0.0354904,0.064982,-0.00060917,0.335277
304762947,0.0313461,0.0646653,-0.000514285,0.336208
304790950,0.0355223,0.0645187,-0.000370657,0.336224
304822950,0.0390023,0.0643149,0.0005296,0.336162
304854947,0.0376761,0.0640981,0.00167496,0.336138
304886951,0.0327685,0.065109,0.00203319,0.336144
304918989,0.0285968,0.066316,0.00186852,0.336146
304950951,0.0280765,0.0668366,0.00249711,0.336145
304982954,0.0298134,0.0657222,0.00351194,0.336393
305014947,0.0306673,0.065432,0.00455702,0.353465
305042950,0.0286955,0.0664619,0.0059906,0.36828
305074950,0.0267706,0.0678738,0.00749627,0.37524
305106947,0.0270412,0.0675508,0.00870388,0.373768
305138989,0.0290682,0.0663359,0.00954025,0.37302
305170947,0.0308893,0.0654256,0.010571,0.372231
305202947,0.0300717,0.0658157,0.0113463,0.371974
305234951,0.029771,0.0659905,0.0113328,0.370202
305266949,0.029712,0.066451,0.0114173,0.369742
305294953,0.0276448,0.0669751,0.0118148,0.369766
305326947,0.0268294,0.0680556,0.0125783,0.371822
305358952,0.0280373,0.0668652,0.0133311,0.373489
305390950,0.0297895,0.0656722,0.0141242,0.375974
305422947,0.0302677,0.0657172,0.0146852,0.380125
305454953,0.0286151,0.066429,0.0151173,0.391138
305486951,0.0268922,0.0676737,0.0155358,0.410966
305519000,0.0270752,0.0669349,0.0160028,0.41196
305546950,0.0278241,0.0669981,0.0164195,0.410768
305578980,0.0278472,0.0673651,0.0168909,0.41074
305610947,0.0277748,0.0669984,0.017431,0.413187
305642951,0.0263539,0.0666655,0.0184126,0.422616
305674950,0.0243088,0.0632724,0.0197574,0.438876
305706947,0.0209993,0.0578207,0.0210372,0.451683
305738982,0.0149807,0.0474351,0.0218753,0.450123
305770949,0.0073134,0.0332084,0.0228353,0.450277
305798954,-0.000323564,0.0137796,0.0233162,0.452447
305830947,-0.00743144,-0.0125736,0.023342,0.467067
305862954,-0.0119648,-0.0394487,0.0234374,0.480557
305894951,-0.0159832,-0.0635827,0.0235965,0.489717
305926974,-0.0209144,-0.0810062,0.023825,0.488436
305958980,-0.0304518,-0.0915841,0.0248662,0.487795
305990953,-0.0407273,-0.0952232,0.0259401,0.487927
306022950,-0.050734,-0.0928182,0.0272645,0.488222
306050953,-0.0566413,-0.0895223,0.0279911,0.489052
306082947,-0.0615965,-0.0865765,0.0285942,0.493332
306114947,-0.0622517,-0.077547,0.0290496,0.500431
306146952,-0.0600485,-0.0690567,0.0288038,0.516185
306178974,-0.0548423,-0.0665475,0.0291795,0.518023
306210949,-0.0458667,-0.071388,0.0285251,0.517428
306242950,-0.0426692,-0.0778737,0.0286032,0.516502
306274950,-0.0400507,-0.0879712,0.0277136,0.515741
306302949,-0.0381318,-0.0998179,0.0272347,0.510593
306334952,-0.0366147,-0.112717,0.0260671,0.498531
306366947,-0.0338625,-0.120653,0.0250665,0.478453
306398950,-0.0345708,-0.122448,0.0232943,0.478609
306430989,-0.0373061,-0.119903,0.022163,0.482598
306462947,-0.04222,-0.114717,0.0202524,0.483424
306494951,-0.046944,-0.106616,0.0184673,0.483154
306526947,-0.0502972,-0.095501,0.0165186,0.483099
306555003,-0.0495915,-0.0863547,0.0146672,0.483365
306586947,-0.0437382,-0.0778323,0.0124836,0.486319
306618979,-0.0349646,-0.0697692,0.0100277,0.487781
306650950,-0.0282651,-0.0633836,0.00803243,0.48808
306682950,-0.0249282,-0.059073,0.0055675,0.487949
306714950,-0.030363,-0.0559856,0.00442826,0.487104
306746952,-0.0401613,-0.0531873,0.00225172,0.486697
306778993,-0.0817493,-0.0520108,0.00138699,0.486226
306806950,-0.145051,-0.0530562,0.000208125,0.48483
306838979,-0.232908,-0.0556919,-0.00149636,0.483154
306870947,-0.397211,-0.0621476,-0.00155641,0.479156
306902955,-0.438017,-0.0605371,-0.00350442,0.471966
306934949,-0.422418,-0.0581274,-0.00435678,0.448942
306966947,-0.352685,-0.0545468,-0.00653702,0.443644
306998955,-0.262347,-0.0505488,-0.00782917,0.443379
307030949,-0.135052,-0.0472137,-0.00977319,0.445556
307059002,-0.0368841,-0.0440025,-0.0107206,0.445937
307090947,0.0618002,-0.0409988,-0.0116156,0.44579
307122950,0.102824,-0.0381562,-0.0122164,0.445766
307154980,0.110066,-0.0385182,-0.0126091,0.446622
307186949,0.0966217,-0.0411723,-0.01282,0.447042
307218996,0.0628013,-0.0452172,-0.0128666,0.447079
307250950,0.0239434,-0.0504908,-0.0126718,0.447228
307282950,-0.0165016,-0.0548537,-0.0128172,0.448067
307310974,-0.0446293,-0.0570438,-0.0130675,0.44958
307342947,-0.0651411,-0.0563408,-0.0137065,0.452026
307374947,-0.0851885,-0.0497274,-0.014259,0.452003
307406953,-0.0891292,-0.0384919,-0.0151217,0.451837
307438975,-0.0699801,-0.0263074,0.00677801,0.45204
307471003,-0.0379546,-0.0146551,0.0382606,0.452645
307502955,-0.00350191,-0.00571438,0.0700229,0.453067
307534992,0.0279994,-0.00106676,0.102916,0.453035
307566956,0.0523797,0.00100106,0.119773,0.453003
307598951,0.0680074,-0.0022871,0.13905,0.453011
307630947,0.0631766,-0.0123348,0.150114,0.453013
307662950,0.0481644,-0.0264104,0.161223,0.453013
307694949,0.0278802,-0.0371285,0.178023,0.453012
307726950,0.00246395,-0.0397871,0.19015,0.452514
307758950,0.0319214,-0.0395512,0.198709,0.449162
307790992,0.0501185,-0.0396935,0.206354,0.447487
307822950,0.124593,-0.0442783,0.206739,0.446801
307854973,0.150845,-0.0349766,0.211062,0.446966
307886950,0.161317,-0.0129948,0.217585,0.447003
307918965,0.150627,-0.00020384,0.223096,0.446988
307950947,0.134324,0.0168248,0.230198,0.446987
307982950,0.108422,0.0235916,0.242578,0.446988
308010950,0.0805178,0.0262665,0.262233,0.446988
308042949,0.0470684,0.0219095,0.311045,0.446988
308074973,0.0133017,0.0124449,0.333598,0.446988
308106950,-0.0170563,0.00111574,0.349013,0.446988
308138981,-0.0439833,-0.0111593,0.358716,0.446988
308170952,-0.0553644,-0.0219904,0.367582,0.446988
308202947,-0.0567704,-0.031235,0.373612,0.447237
308234953,-0.0503799,-0.03764,0.381662,0.447827
308262950,-0.0407898,-0.0406644,0.387886,0.448494
308294954,-0.0272732,-0.0406372,0.389812,0.45056
308326987,-0.0149974,-0.0385453,0.390985,0.451575
308358947,-0.00601253,-0.034786,0.391061,0.451911
308390950,-0.00299138,-0.0305955,0.39575,0.451815
308422949,-0.00488692,-0.0263463,0.402269,0.45179
308455047,-0.0117839,-0.0229216,0.407001,0.451808
308486953,-0.0222379,-0.0203926,0.40918,0.451809
308514995,-0.0319187,-0.0196501,0.410953,0.451808
308546949,-0.0417514,-0.0198844,0.412876,0.451807
308578956,-0.0483298,-0.021001,0.412684,0.451807
308610947,-0.0510866,-0.0233773,0.419378,0.451807
308642955,-0.0479952,-0.0350941,0.424723,0.451807
308674947,-0.0408892,-0.093151,0.419529,0.451807
308706947,-0.0376428,-0.110645,0.415065,0.451807
308738993,-0.0488477,-0.110601,0.40732,0.451807
308766947,-0.0489999,-0.102753,0.401352,0.451807
308798949,-0.0455679,-0.0913289,0.398411,0.451807
308830951,-0.0438202,-0.0830132,0.39595,0.451807
308862947,-0.0592233,-0.121567,0.392519,0.451807
308894953,-0.0584529,-0.122374,0.384807,0.451558
308926949,-0.0411864,-0.109452,0.370459,0.450969
308958947,0.00935831,-0.0777311,0.316589,0.450512
308990953,0.0202899,-0.0505878,0.272388,0.450579
309018990,0.0191396,-0.0347828,0.196707,0.4512
309050949,0.0188255,-0.0319247,0.154513,0.45127
309082947,0.0153319,-0.0497059,0.12948,0.450952
309114947,0.00757193,-0.0547802,0.108558,0.450609
309146955,-0.000725999,-0.0623527,0.0872542,0.450577
309178973,-0.00951174,-0.0643749,0.0672663,0.450855
309210950,-0.0191746,-0.0618057,0.048902,0.451198
309242951,-0.0325608,-0.0408358,0.0321179,0.451479
309270950,-0.0405444,-0.0168082,0.0181201,0.45204
309302949,-0.0526234,0.0671702,0.0037151,0.453089
309334955,-0.044393,0.106057,-0.0102595,0.453101
309366947,-0.0209083,0.140657,-0.0236965,0.45667
309398951,-0.0116724,0.144565,-0.0357128,0.464467
309431053,-0.00451568,0.142267,-0.0477333,0.482177
309462947,0.00161079,0.123472,-0.0581063,0.484431
309494954,0.00464114,0.0982929,-0.0680904,0.483125
309522949,0.00332185,0.0717287,-0.0758851,0.482999
309554984,-0.00102037,0.0409617,-0.0842585,0.483141
309586947,-0.00820865,0.0137765,-0.0919462,0.483145
309618974,-0.016198,-0.00806477,-0.0983134,0.482882
309650951,-0.023065,-0.0228751,-0.104039,0.482044
309683045,-0.0233192,-0.0314978,-0.109109,0.480331
309715085,-0.02736,-0.0365788,-0.113021,0.477281
309746950,-0.0303332,-0.0512529,-0.116801,0.453303
309774947,-0.0306968,-0.0542057,-0.119038,0.444093
309806955,-0.029074,-0.0516171,-0.12124,0.441944
309838973,-0.0262737,-0.0426243,-0.122756,0.444743
309870947,-0.0224549,-0.0279817,-0.123723,0.446451
309902953,-0.0179556,-0.016485,-0.124003,0.447229
309934975,-0.0122998,-0.00902495,-0.0914929,0.447013
309966949,-0.00613586,-0.00664229,-0.0438247,0.446959
309998953,-0.0017563,-0.00861127,0.0276795,0.446988
310030948,-0.00296818,-0.0142915,0.0524795,0.446991
310062951,-0.00522863,-0.0237868,0.0686134,0.446989
310094979,-0.00668081,-0.0270166,0.0716789,0.446988
310126986,-0.00910125,-0.0268675,0.0775411,0.447486
310158947,-0.0112018,-0.0182454,0.0987094,0.450589
310191050,-0.0123974,-0.01685,0.135484,0.451675
310222977,-0.0115368,-0.0184028,0.194538,0.451903
310250951,-0.010703,-0.0180095,0.2232,0.451806
310282957,-0.00870765,-0.0170165,0.247577,0.451788
310314981,-0.0062597,-0.0156164,0.269125,0.4518
310346950,-0.00367553,-0.0154198,0.286043,0.451809
310378952,-0.00108549,-0.0159824,0.3029,0.451808
310410947,0.000309947,-0.0175952,0.316171,0.451807
310442953,0.0022337,-0.0195872,0.328845,0.451807
310474989,0.0174067,-0.00984683,0.334682,0.451807
310502951,0.0211235,0.0103021,0.340271,0.451807
310534972,0.0214865,0.0436847,0.346344,0.451807
310566947,0.016557,0.0421017,0.356713,0.452056
310598949,0.0111457,0.0360484,0.365038,0.452646
310630947,0.00453735,0.0289154,0.358641,0.456928
310662950,-0.00235618,0.0217691,0.333765,0.468089
310694993,-0.00929977,0.0155544,0.293913,0.482207
310726947,-0.0139965,0.00832216,0.26426,0.486283
310758975,-0.0162899,-0.00205426,0.259556,0.482753
310790954,-0.0160266,-0.00935172,0.253322,0.480882
310822947,-0.0153622,-0.012391,0.228571,0.480567
310854950,-0.0126865,-0.0137083,0.20335,0.480731
310886951,-0.00644381,-0.011936,0.162617,0.480734
310918949,-0.00888287,-0.00920884,0.13632,0.480969
310950949,-0.0118374,-0.00534766,0.117386,0.482228
310979043,-0.0112612,-0.00157786,0.105585,0.482858
311011047,-0.010188,0.00157088,0.0925866,0.483208
311042958,0.00924488,-0.00205729,0.0795272,0.483148
311075072,0.0568643,-0.024623,0.0671492,0.483122
311106952,0.116588,-0.0711211,0.0554763,0.483126
311138949,0.230206,-0.173434,0.0432382,0.481456
311170952,0.29871,-0.192556,0.0331486,0.48062
311202957,0.351812,-0.182985,0.023582,0.480427
311230947,0.291294,-0.165288,0.0165255,0.480151
311262949,0.174984,-0.137764,0.00967272,0.480321
311294999,-0.0336145,-0.0883103,0.00463047,0.480539
311326949,-0.128986,-0.0146711,-0.0012938,0.479465
311358975,-0.217418,0.0482827,-0.00727589,0.479421
311390957,-0.292142,0.09651,-0.0127604,0.479492
311423044,-0.310527,0.12469,-0.0187631,0.479527
311454949,-0.266381,0.122121,-0.0245979,0.479519
311482950,-0.210103,0.109032,-0.0298638,0.479268
311514985,-0.134133,0.0870139,-0.0346913,0.467321
311546951,-0.0561197,0.0384274,-0.0397022,0.453166
311578950,0.0106244,-0.0956232,-0.0446477,0.4427
311610949,0.0603942,-0.181676,-0.048803,0.444237
311642949,0.0877478,-0.258763,-0.0523804,0.446006
311674947,0.0917188,-0.265052,-0.0538715,0.446157
311706956,0.0723231,-0.243307,-0.0550206,0.446624
311734996,0.0436474,-0.166046,-0.0543707,0.447319
311766947,0.00644052,-0.0954688,-0.0540217,0.448598
311798952,-0.0328486,-0.025362,-0.0532056,0.450754
311830947,-0.0654737,0.0550357,-0.0521957,0.452102
311862953,-0.085172,0.111427,-0.0517776,0.452118
311894951,-0.0897023,0.151194,-0.0502235,0.453039
311926947,-0.0786538,0.152961,-0.038593,0.4531
311958989,-0.0497055,0.126224,0.0410591,0.453005
311987044,-0.0195539,0.0782791,0.102857,0.453004
312019045,0.0165466,-0.00288682,0.170297,0.45301
312050949,0.0488345,-0.15023,0.233052,0.453013
312082951,0.0720735,-0.237345,0.260116,0.453012
312114975,0.0857924,-0.311152,0.27585,0.453012
312146996,0.0875278,-0.325976,0.279431,0.453012
312178950,0.0780841,-0.309324,0.250958,0.453012
312210962,0.0621518,-0.261061,0.253743,0.453012
312238949,0.041422,-0.203611,0.25995,0.453012
312270947,0.021749,-0.133204,0.27389,0.453012
312302953,0.00434093,-0.0628761,0.29014,0.453012
312334975,-0.00786828,-0.00122393,0.315763,0.453012
312367047,-0.0122461,0.0454308,0.338298,0.453012
312398954,-0.00903682,0.0707943,0.367165,0.453012
312431049,-0.00268801,0.073047,0.379068,0.453012
312462949,0.00648559,0.0555181,0.378365,0.453012
312490947,0.0165699,0.0257181,0.380737,0.453012
312522958,0.0278876,-0.0128445,0.379294,0.455999
312554951,0.0324334,-0.022018,0.340859,0.479243
312586947,0.0378484,-0.0407951,0.334097,0.485736
312618957,0.0401473,-0.0580287,0.336972,0.485852
312650949,0.0391723,-0.080067,0.331616,0.483308
312682947,0.0342478,-0.0966828,0.317526,0.482954
312714957,0.0267835,-0.107837,0.299314,0.482535
312742947,0.0188537,-0.125185,0.258374,0.480638
312774949,0.00977413,-0.115396,0.230134,0.480549
312806953,0.00269783,-0.105022,0.198762,0.480675
312838947,-0.00222157,-0.0960834,0.159542,0.481577
312870949,-0.00342449,-0.0658068,0.142877,0.482231
312902956,-0.00120001,-0.0352623,0.127961,0.482855
312934981,0.00316102,-0.00509281,0.113561,0.483214
312966947,0.00761935,0.00926216,0.0987742,0.483148
312998954,0.00917342,0.0164512,0.0852784,0.482625
313030949,0.00974805,0.0471626,0.072754,0.480619
313062950,0.0109319,0.0724541,0.0606337,0.480293
313094950,0.00827981,0.0973031,0.0497067,0.470065
313126947,0.00229134,0.0795875,0.0388088,0.454802
313158986,-0.00338557,0.0550699,0.0287128,0.443863
313190951,-0.0116271,0.0436011,0.0191684,0.443946
313222949,-0.0165429,0.0515859,0.0103555,0.446379
313254951,-0.0173539,0.0680587,0.00207814,0.447359
313286954,-0.0544332,0.0988336,-0.00509423,0.44701
313318949,-0.140673,0.116558,-0.010956,0.446968
313350957,-0.150049,0.10513,-0.0175341,0.446989
313382954,-0.160524,0.0922225,-0.0239088,0.446992
313414996,-0.228424,0.0982936,-0.0285378,0.447826
313442955,-0.232645,0.0905154,-0.0330271,0.448244
313474954,-0.210816,0.0709595,-0.0381664,0.448284
313506950,-0.208569,0.0463906,-0.0425779,0.448184
313538991,-0.194914,0.0244852,-0.0467527,0.448185
313570949,-0.186061,0.00565121,-0.0500684,0.448194
313602947,-0.149273,-0.0101301,-0.0534004,0.448193
313634950,-0.0877533,-0.0211281,-0.0559951,0.448193
313666947,-0.0253537,-0.0248549,-0.0580882,0.448691
313695797,0.0391411,-0.022475,-0.0598718,0.450119
313727749,0.201484,-0.0199164,-0.0614877,0.45229
313759750,0.298448,-0.0173899,-0.062609,0.45353
313791795,0.342955,-0.0144185,-0.0631338,0.46446
313823750,0.304208,-0.0119198,-0.0628093,0.477071
313855775,0.250998,-0.0115767,-0.0622321,0.478031
313883748,0.196072,-0.0143384,-0.0614785,0.477457
313915776,0.131915,-0.0140127,-0.0602224,0.47727
313947750,0.0719006,-0.0143084,-0.0587925,0.477925
313979749,0.0695512,-0.000815472,-0.0578837,0.479997
314011749,0.0607962,-0.00881887,-0.0570092,0.482857
314043754,0.0523182,-0.0240894,-0.0562322,0.488029
314075773,0.0608348,-0.0449143,-0.0557754,0.488585
314107749,0.11395,-0.0854448,-0.0543927,0.48918
314135776,0.143147,-0.0919811,-0.0533711,0.489212
314167751,0.153631,-0.0885032,-0.0521813,0.489173
314199751,0.172721,-0.0859446,-0.0502211,0.488313
314231749,0.171274,-0.0795262,-0.0485854,0.487899
314263752,0.139853,-0.0684261,-0.0463097,0.487862
314295798,0.0629315,-0.0554034,-0.0440716,0.487961
314327774,-0.0198959,-0.044545,-0.0413135,0.487455
314359747,-0.104088,-0.036235,-0.0391836,0.485776
314391753,-0.186736,-0.0310684,-0.0368382,0.478183
314423748,-0.192917,-0.0301934,-0.0357182,0.465847
314455775,-0.176377,-0.0322488,-0.0342683,0.43586
314487749,-0.144519,-0.0362652,-0.0338756,0.428028
314519749,-0.101231,-0.0408828,-0.0328552,0.426826
314551749,-0.0482071,-0.0455669,-0.0319027,0.428815
314583773,0.0149768,-0.0477393,-0.0313626,0.430034
314615751,0.110153,-0.0490263,-0.0303282,0.429381
314647749,0.152071,-0.0472465,-0.0288834,0.428857
314679753,0.168941,-0.0422615,-0.0272147,0.428803
314711747,0.167315,-0.0351625,-0.0249032,0.431258
314743781,0.135496,-0.0258209,-0.0226253,0.437952
314775750,0.0855925,-0.0172955,-0.020288,0.459731
314807749,0.0362892,-0.0102836,-0.0178346,0.47445
314835755,0.00175213,-0.00656234,-0.0157105,0.484009
314867750,-0.010943,-0.0110279,-0.0137104,0.483709
314899751,-0.0183702,-0.0158661,-0.0120183,0.482949
314931752,0.00389325,-0.0209032,-0.0103413,0.483102
314963750,0.0335814,-0.027166,-0.00939826,0.483157
314995793,0.0501747,-0.0318688,-0.00782863,0.48447
315027779,0.0492496,-0.0312794,-0.0067263,0.486064
315059752,0.0467894,-0.0283678,-0.00530746,0.48694
