timestamp,lat,lon,alt,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
2399699213,40.8102538541,-77.8705698875,310.118,-34.5872,0.10204,0.208191,0.0942492,-0.0431254,4.16938,5.05371,0.0,2,0,0,0
2399903166,40.8102540959,-77.8705699588,310.127,-34.5872,0.092618,0.205512,0.030725,-0.0445625,4.17246,5.05875,0.0,2,0,0,0
2400107167,40.8102541041,-77.8705702058,310.049,-34.5872,0.105599,0.196462,0.386664,-0.046657,4.17336,5.05155,0.0,2,0,0,0
2400311167,40.8102543063,-77.8705708972,309.955,-34.5872,0.154287,0.182949,0.297737,-0.0486026,4.16971,5.05622,0.0,2,0,0,0
2400511168,40.8102550737,-77.870571706,309.927,-34.5872,0.247398,0.16215,0.0382953,-0.0532319,4.17013,5.0492,0.0,2,0,0,0
2400715169,40.8102562412,-77.8705720164,309.904,-34.5872,0.326208,0.157303,0.185611,-0.0581098,4.17022,5.05367,0.0,2,0,0,0
2400919196,40.810257719,-77.870571854,309.892,-34.5872,0.405106,0.165157,0.0241418,-0.0625788,4.17125,5.05862,0.0,2,0,0,0
2401119406,40.8102592691,-77.8705713349,309.893,-34.5872,0.468684,0.178508,-0.00750289,-0.0667894,4.17111,5.06366,0.0,2,0,0,0
2401319204,40.810260817,-77.8705707277,309.935,-34.5872,0.508225,0.206495,-0.214181,-0.0710825,4.17282,5.06909,0.0,2,0,0,0
2401523175,40.8102622492,-77.8705700706,310.009,-34.5872,0.537271,0.207565,-0.428884,-0.0743037,4.17449,5.07484,0.0,2,0,0,0
2401727206,40.8102635073,-77.8705692078,310.117,-34.5872,0.538747,0.237521,-0.491415,-0.0757734,4.17687,5.08116,0.0,2,0,0,0
2401931425,40.8102644963,-77.8705682413,310.223,-34.5872,0.544478,0.265514,-0.365772,-0.0745885,4.17823,5.08758,0.0,2,0,0,0
2402131262,40.8102650276,-77.870567211,310.307,-34.5872,0.566032,0.281702,-0.297885,-0.0715062,4.17949,5.09433,0.0,2,0,0,0
2402335228,40.8102653005,-77.8705661071,310.361,-34.5872,0.573106,0.251943,-0.243949,-0.0642226,4.17929,5.10153,0.0,2,0,0,0
2402539268,40.8102657515,-77.8705646492,310.407,-34.5872,0.603941,0.18316,-0.278125,-0.0549318,4.17812,5.10875,0.0,2,0,0,0
2402743220,40.8102668462,-77.8705632335,310.456,-34.5872,0.656014,0.0704697,-0.29456,-0.0444464,4.18192,5.11702,0.0,2,0,0,0
2402943226,40.8102685638,-77.8705626026,310.5,-34.5872,0.751881,-0.025832,-0.162028,-0.0357092,4.1849,5.12538,0.0,2,0,0,0
2403143169,40.8102705424,-77.8705627228,310.485,-34.5872,0.843109,-0.144858,0.0243731,-0.0297496,4.18772,5.09402,0.0,2,0,0,0
2403347161,40.8102728158,-77.8705634505,310.37,-34.5872,0.92692,-0.25386,0.131248,-0.0281332,4.19067,5.10094,0.0,2,0,0,0
2403551962,40.8102750508,-77.8705645238,310.308,-34.5872,1.02726,-0.336869,0.0595919,-0.0297335,4.1936,5.10844,0.0,2,0,0,0
2403751956,40.8102771141,-77.8705660637,310.234,-34.5872,1.13199,-0.371648,-0.046121,-0.0335849,4.19255,5.08469,0.0,2,0,0,0
2403955964,40.8102788582,-77.870568488,310.236,-34.5872,1.23114,-0.403993,-0.154114,-0.0388544,4.19137,5.09072,0.0,2,0,0,0
2404159947,40.810279992,-77.8705709364,310.297,-34.5872,1.23284,-0.426439,-0.259549,-0.0432175,4.19427,5.07307,0.0,2,0,0,0
2404363960,40.8102805582,-77.8705726147,310.354,-34.5872,1.15879,-0.409977,-0.331336,-0.046007,4.19793,5.07865,0.0,2,0,0,0
2404564007,40.8102806547,-77.8705738056,310.433,-34.5872,1.04509,-0.36588,-0.338345,-0.0462585,4.20125,5.08453,0.0,2,0,0,0
2404767979,40.8102803208,-77.8705747647,310.416,-34.5872,0.934463,-0.317903,-0.311884,-0.0420997,4.20548,5.06963,0.0,2,0,0,0
2404971977,40.810279618,-77.8705756878,310.421,-34.5872,0.807347,-0.291934,-0.287484,-0.037118,4.2086,5.07497,0.0,2,0,0,0
2405175998,40.8102788799,-77.8705763194,310.443,-34.5872,0.7122,-0.285152,-0.292919,-0.030993,4.21281,5.06257,0.0,2,0,0,0
2405375968,40.8102783046,-77.8705766863,310.444,-34.5872,0.632799,-0.265563,-0.310018,-0.0264418,4.2155,5.06749,0.0,2,0,0,0
2405579956,40.8102779619,-77.8705769488,310.492,-34.5872,0.562014,-0.246982,-0.336408,-0.0232828,4.21776,5.0727,0.0,2,0,0,0
2405783961,40.8102780112,-77.8705767893,310.479,-34.5872,0.494469,-0.17789,-0.275656,-0.0211896,4.22105,5.06142,0.0,2,0,0,0
2405983958,40.8102783815,-77.8705765418,310.465,-34.5872,0.465461,-0.142254,-0.107906,-0.0202025,4.22255,5.06627,0.0,2,0,0,0
2406184002,40.8102786946,-77.870575859,310.436,-34.5872,0.443465,-0.0706654,0.0265841,-0.0207611,4.22197,5.05618,0.0,2,0,0,0
2406387997,40.8102787111,-77.8705754255,310.368,-34.5872,0.393824,-0.0495343,0.030847,-0.0207687,4.22448,5.06077,0.0,2,0,0,0
2406592150,40.8102784204,-77.8705753643,310.348,-34.5872,0.349149,-0.0149409,-0.016717,-0.0221717,4.22799,5.06586,0.0,2,0,0,0
2406796003,40.8102781729,-77.8705755437,310.282,-34.5872,0.316586,-0.0406582,-0.0653645,-0.0231057,4.22956,5.05641,0.0,2,0,0,0
2406996001,40.8102779321,-77.8705759581,310.252,-34.5872,0.300728,-0.0370184,-0.0978497,-0.0232427,4.23053,5.06103,0.0,2,0,0,0
2407199978,40.8102776325,-77.8705766253,310.231,-34.5872,0.29785,-0.0615973,0.00067379,-0.024881,4.23264,5.05263,0.0,2,0,0,0
2407403955,40.8102771613,-77.8705775364,310.142,-34.5872,0.283869,-0.0820845,0.176579,-0.0256606,4.23386,5.05708,0.0,2,0,0,0
2407607945,40.8102766242,-77.8705785547,310.068,-34.5872,0.241529,-0.0879232,0.295885,-0.0268329,4.23633,5.06202,0.0,2,0,0,0
2407808781,40.810276209,-77.870579657,309.962,-34.5872,0.221756,-0.110436,0.290773,-0.0268112,4.2367,5.05365,0.0,2,0,0,0
2408012779,40.8102763723,-77.8705803602,309.892,-34.5872,0.292073,-0.120385,0.200071,-0.0281095,4.23696,5.05822,0.0,2,0,0,0
2408216951,40.8102767102,-77.8705807048,309.84,-34.5872,0.384058,-0.130208,0.103897,-0.0292946,4.2382,5.05061,0.0,2,0,0,0
2408417145,40.8102764251,-77.8705807887,309.75,-34.5872,0.434665,-0.131598,0.0318035,-0.0313535,4.23534,5.05493,0.0,2,0,0,0
2408616804,40.8102755711,-77.8705814271,309.713,-34.5872,0.432929,-0.152004,0.0189727,-0.033805,4.23523,5.0596,0.0,2,0,0,0
2408820747,40.8102741771,-77.8705823662,309.638,-34.5872,0.364634,-0.176915,0.165147,-0.0385625,4.2349,5.05185,0.0,2,0,0,0
2409024800,40.8102720348,-77.870582875,309.556,-34.5872,0.236648,-0.170566,0.211595,-0.0432318,4.23554,5.05654,0.0,2,0,0,0
2409228849,40.8102698304,-77.8705831241,309.486,-34.5872,0.106398,-0.10913,0.153933,-0.0484044,4.2349,5.04922,0.0,2,0,0,0
2409429066,40.810267691,-77.8705840828,309.397,-34.5872,-0.00259011,-0.107746,0.0569369,-0.0488516,4.23367,5.05357,0.0,2,0,0,0
2409629064,40.810266187,-77.8705852948,309.367,-34.5872,-0.0803659,-0.122035,-0.006144,-0.0465321,4.23229,5.0582,0.0,2,0,0,0
2409833088,40.8102651016,-77.870586254,309.323,-34.5872,-0.144021,-0.159688,-0.0259698,-0.0428992,4.2336,5.05106,0.0,2,0,0,0
2410036862,40.8102647154,-77.8705872767,309.31,-34.5872,-0.18631,-0.180576,-0.0619688,-0.038988,4.23119,5.05555,0.0,2,0,0,0
2410240790,40.8102643447,-77.8705878655,309.338,-34.5872,-0.210545,-0.191292,-0.0981527,-0.0368964,4.18985,5.04818,0.0,2,0,0,0
2410441049,40.8102648437,-77.8705855069,309.424,-34.5872,-0.212594,-0.123615,-0.12491,-0.0345406,4.18455,5.05237,0.0,2,0,0,0
2410645044,40.8102653844,-77.8705827218,309.502,-34.5872,-0.207921,-0.0592572,-0.188812,-0.0326289,4.18407,5.05699,0.0,2,0,0,0
2410848754,40.8102653667,-77.8705814895,309.601,-34.5872,-0.229133,-0.0294979,-0.292461,-0.030506,4.18227,5.05009,0.0,2,0,0,0
2411048749,40.8102646604,-77.8705815913,309.706,-34.5872,-0.292526,-0.0432522,-0.450474,-0.0289402,4.18022,5.05454,0.0,2,0,0,0
2411248782,40.8102635048,-77.8705817686,309.834,-34.5872,-0.360503,-0.0450509,-0.71676,-0.0270209,4.17912,5.04778,0.0,2,0,0,0
2411452778,40.8102622884,-77.8705823655,309.977,-34.5872,-0.402027,-0.0525329,-0.95713,-0.0266143,4.17628,5.05207,0.0,2,0,0,0
2411657585,40.8102614219,-77.8705830489,310.179,-34.5872,-0.420328,-0.0533459,-1.14131,-0.0287366,4.17596,5.05691,0.0,2,0,0,0
2411857568,40.8102607748,-77.8705827983,310.391,-34.5872,-0.4294,-0.0195761,-1.14031,-0.0343231,4.17442,5.04992,0.0,2,0,0,0
2412061662,40.8102598152,-77.8705817811,310.61,-34.5872,-0.444374,0.0229256,-1.11952,-0.0414929,4.17151,5.05435,0.0,2,0,0,0
2412265556,40.810258401,-77.8705800851,310.822,-34.5872,-0.467548,0.081921,-1.08931,-0.048871,4.17123,5.04781,0.0,2,0,0,0
2412469647,40.8102564587,-77.870578595,310.991,-34.5872,-0.530138,0.118942,-0.964137,-0.0551657,4.17013,5.05217,0.0,2,0,0,0
2412669662,40.810254191,-77.8705773804,311.144,-34.5872,-0.602911,0.134974,-0.716826,-0.0601384,4.16925,5.05684,0.0,2,0,0,0
2412873657,40.8102518532,-77.8705762431,311.22,-34.5872,-0.67304,0.161851,-0.458983,-0.0630739,4.16995,5.0501,0.0,2,0,0,0
2413077658,40.8102497639,-77.8705752634,311.271,-34.5872,-0.730734,0.182417,-0.237202,-0.0660685,4.17038,5.05469,0.0,2,0,0,0
2413281561,40.8102477984,-77.8705748339,311.31,-34.5872,-0.794955,0.189123,-0.0431595,-0.0697446,4.17188,5.04812,0.0,2,0,0,0
2413481588,40.8102460848,-77.8705749687,311.313,-34.5872,-0.856313,0.18254,0.134629,-0.0732159,4.17195,5.05258,0.0,2,0,0,0
2413681564,40.8102444482,-77.8705752573,311.297,-34.5872,-0.904536,0.156686,0.287034,-0.0762303,4.17241,5.05734,0.0,2,0,0,0
2413885564,40.8102429475,-77.870575429,311.201,-34.5872,-0.936953,0.136339,0.432498,-0.0791388,4.17267,5.05034,0.0,2,0,0,0
2414089634,40.8102415685,-77.8705756676,311.087,-34.5872,-0.965908,0.124798,0.575756,-0.0815358,4.17397,5.05515,0.0,2,0,0,0
2414293562,40.8102402001,-77.8705758041,310.946,-34.5872,-0.989428,0.116254,0.733497,-0.08233,4.17432,5.04836,0.0,2,0,0,0
2414493548,40.8102388935,-77.8705758186,310.716,-34.5872,-1.00942,0.109156,0.967551,-0.0810919,4.17476,5.05286,0.0,2,0,0,0
2414697559,40.8102375918,-77.8705756867,310.483,-34.5872,-1.02282,0.115047,1.27187,-0.0778097,4.17631,5.05786,0.0,2,0,0,0
2414901565,40.8102362839,-77.8705757029,310.181,-34.5872,-1.02733,0.103997,1.5532,-0.0720503,4.17629,5.05076,0.0,2,0,0,0
2415105570,40.8102349928,-77.8705760419,309.861,-34.5872,-1.04589,0.106789,1.64073,-0.0643833,4.17725,5.05559,0.0,2,0,0,0
2415305596,40.8102337503,-77.8705766465,309.561,-34.5872,-1.04962,0.0904558,1.55441,-0.0568169,4.1765,5.04867,0.0,2,0,0,0
2415509795,40.8102326844,-77.8705772229,309.29,-34.5872,-1.05454,0.0893776,1.20331,-0.0507928,4.17653,5.05317,0.0,2,0,0,0
2415713654,40.8102319274,-77.8705771995,309.133,-34.5872,-1.03695,0.0903676,0.640618,-0.0463211,4.17728,5.05815,0.0,2,0,0,0
2415914422,40.81023125,-77.8705765612,309.1,-34.5872,-1.01561,0.122539,-0.0151748,-0.0421416,4.17783,5.05099,0.0,2,0,0,0
2416114638,40.8102306548,-77.8705758587,309.191,-34.5872,-0.996739,0.135016,-0.593057,-0.0396276,4.17872,5.05559,0.0,2,0,0,0
2416318363,40.8102302521,-77.8705756393,309.373,-34.5872,-0.953182,0.147978,-0.982832,-0.0392314,4.18136,5.04884,0.0,2,0,0,0
2416522350,40.8102297088,-77.8705756108,309.563,-34.5872,-0.913982,0.139279,-1.18636,-0.0419106,4.18349,5.05339,0.0,2,0,0,0
2416726668,40.8102288925,-77.8705755138,309.817,-34.5872,-0.872432,0.126504,-1.3688,-0.0491328,4.18694,5.05847,0.0,2,0,0,0
2416926650,40.8102281186,-77.8705754392,310.071,-34.5872,-0.844835,0.120362,-1.3746,-0.0571633,4.18906,5.05126,0.0,2,0,0,0
2417130633,40.8102274921,-77.8705750458,310.333,-34.5872,-0.810796,0.129716,-1.31463,-0.0633378,4.19103,5.05597,0.0,2,0,0,0
2417334665,40.8102269498,-77.870574227,310.564,-34.5872,-0.811674,0.147484,-1.24971,-0.0671232,4.19417,5.04916,0.0,2,0,0,0
2417534624,40.8102265448,-77.8705733217,310.702,-34.5872,-0.832859,0.17227,-1.16996,-0.0659039,4.19597,5.05372,0.0,2,0,0,0
2417734633,40.8102262401,-77.8705722879,310.896,-34.5872,-0.856253,0.2225,-1.12005,-0.0614943,4.19758,5.05858,0.0,2,0,0,0
2417938362,40.8102258179,-77.8705709584,311.07,-34.5872,-0.886822,0.268135,-1.03231,-0.0543618,4.19948,5.0513,0.0,2,0,0,0
2418142354,40.8102257595,-77.8705692688,311.228,-34.5872,-0.871509,0.321651,-0.802849,-0.0485162,4.20149,5.05618,0.0,2,0,0,0
2418346365,40.8102259436,-77.8705674568,311.349,-34.5872,-0.85084,0.370107,-0.567009,-0.0455919,4.20234,5.04911,0.0,2,0,0,0
2418546428,40.8102261716,-77.8705665481,311.366,-34.5872,-0.804142,0.379804,-0.338301,-0.0443279,4.20327,5.05364,0.0,2,0,0,0
2418750413,40.8102261319,-77.8705666852,311.396,-34.5872,-0.761643,0.402033,-0.122848,-0.044894,4.20515,5.05867,0.0,2,0,0,0
2418954413,40.8102258458,-77.8705673036,311.366,-34.5872,-0.72721,0.398556,0.0807308,-0.0447244,4.20586,5.05137,0.0,2,0,0,0
2419155503,40.8102254909,-77.8705679945,311.318,-34.5872,-0.707045,0.415892,0.27544,-0.0440657,4.20676,5.05605,0.0,2,0,0,0
2419355427,40.8102248368,-77.8705683253,311.245,-34.5872,-0.70064,0.434146,0.500338,-0.0424595,4.20831,5.049,0.0,2,0,0,0
2419559164,40.8102238806,-77.8705683829,311.097,-34.5872,-0.707957,0.44258,0.730798,-0.0401454,4.21084,5.05373,0.0,2,0,0,0
2419763164,40.8102225929,-77.8705680029,310.943,-34.5872,-0.718539,0.438189,0.87244,-0.0379836,4.21216,5.05858,0.0,2,0,0,0
2419967184,40.8102213814,-77.8705675376,310.761,-34.5872,-0.737607,0.444097,0.977829,-0.0370592,4.21584,5.05153,0.0,2,0,0,0
2420167208,40.8102205046,-77.8705672943,310.576,-34.5872,-0.7415,0.438454,1.05738,-0.0369675,4.21837,5.05627,0.0,2,0,0,0
2420371403,40.8102198417,-77.8705670565,310.38,-34.5872,-0.736235,0.44961,1.02129,-0.037322,4.22066,5.04924,0.0,2,0,0,0
2420575197,40.8102194973,-77.8705669246,310.186,-34.5872,-0.722646,0.427279,0.892951,-0.0373375,4.22407,5.05401,0.0,2,0,0,0
2420779259,40.8102196467,-77.870567116,310.038,-34.5872,-0.693814,0.403696,0.763622,-0.0374385,4.22503,5.05888,0.0,2,0,0,0
2420979213,40.8102202882,-77.8705675752,309.892,-34.5872,-0.634968,0.375765,0.586227,-0.0371412,4.22633,5.05152,0.0,2,0,0,0
2421183157,40.8102210126,-77.8705679824,309.806,-34.5872,-0.57845,0.347447,0.247932,-0.0378286,4.22978,5.05645,0.0,2,0,0,0
2421387167,40.8102213675,-77.8705676415,309.792,-34.5872,-0.557772,0.334438,-0.0832134,-0.0392599,4.23057,5.04931,0.0,2,0,0,0
2421591176,40.8102218622,-77.8705673096,309.772,-34.5872,-0.509683,0.31143,-0.36438,-0.0413644,4.23438,5.05409,0.0,2,0,0,0
2421791264,40.8102228907,-77.8705671106,309.858,-34.5872,-0.359109,0.29988,-0.676909,-0.0448615,4.23736,5.05902,0.0,2,0,0,0
2421995177,40.8102249015,-77.8705667461,309.908,-34.5872,-0.160089,0.29646,-0.924952,-0.0489814,4.23875,5.05165,0.0,2,0,0,0
2422199386,40.8102273737,-77.8705663686,310.03,-34.5872,-0.0050167,0.28985,-1.15171,-0.0514596,4.24077,5.05655,0.0,2,0,0,0
2422403169,40.810229442,-77.8705664593,310.219,-34.5872,0.0632459,0.270039,-1.26914,-0.0534085,4.24128,5.04938,0.0,2,0,0,0
2422603186,40.8102311676,-77.8705674481,310.362,-34.5872,0.091444,0.228919,-1.30381,-0.0537176,4.24097,5.0539,0.0,2,0,0,0
2422807203,40.8102326098,-77.8705685024,310.582,-34.5872,0.0948006,0.188004,-1.36873,-0.0509221,4.24212,5.05893,0.0,2,0,0,0
2423011238,40.8102339574,-77.8705694409,310.754,-34.5872,0.0804907,0.149478,-1.43496,-0.0471257,4.24129,5.05153,0.0,2,0,0,0
2423211996,40.8102353552,-77.8705701364,310.949,-34.5872,0.077677,0.124747,-1.38554,-0.0427294,4.24029,5.05619,0.0,2,0,0,0
2423415959,40.8102370772,-77.8705701421,311.149,-34.5872,0.0785533,0.120987,-1.30232,-0.038701,4.23956,5.04926,0.0,2,0,0,0
2423619949,40.8102388642,-77.8705695917,311.3,-34.5872,0.0911457,0.111978,-1.18192,-0.0345539,4.23725,5.05371,0.0,2,0,0,0
2423823949,40.8102407198,-77.8705684817,311.457,-34.5872,0.0965623,0.127543,-0.930813,-0.0327798,4.23598,5.05865,0.0,2,0,0,0
2424023970,40.810242216,-77.8705669173,311.564,-34.5872,0.11236,0.148149,-0.676445,-0.0329377,4.2343,5.05128,0.0,2,0,0,0
2424224310,40.8102437773,-77.870565715,311.652,-34.5872,0.129787,0.162185,-0.4283,-0.035012,4.23358,5.05589,0.0,2,0,0,0
2424428528,40.8102451708,-77.870564803,311.714,-34.5872,0.160587,0.186802,-0.211274,-0.037494,4.23329,5.04888,0.0,2,0,0,0
2424632338,40.8102463046,-77.870564304,311.729,-34.5872,0.195724,0.194483,-0.00149494,-0.0403031,4.20548,5.05331,0.0,2,0,0,0
2424832006,40.8102473953,-77.8705643691,311.718,-34.5872,0.211375,0.184973,0.185517,-0.0434932,4.20665,5.05809,0.0,2,0,0,0
2425035973,40.8102486832,-77.8705649834,311.616,-34.5872,0.211937,0.159916,0.381115,-0.0462748,4.20651,5.0509,0.0,2,0,0,0
2425239954,40.810250339,-77.8705663299,311.496,-34.5872,0.216963,0.124778,0.540597,-0.0488919,4.20693,5.05566,0.0,2,0,0,0
2425443946,40.8102525393,-77.8705676572,311.354,-34.5872,0.231467,0.0851012,0.682035,-0.0500668,4.20576,5.04866,0.0,2,0,0,0
2425643958,40.8102548979,-77.8705689321,311.163,-34.5872,0.262575,0.0485395,0.820797,-0.051025,4.20445,5.05306,0.0,2,0,0,0
2425848045,40.8102569013,-77.8705698955,310.982,-34.5872,0.277057,0.0314095,0.925722,-0.0520324,4.20055,5.05781,0.0,2,0,0,0
2426051957,40.81025805,-77.8705696536,310.773,-34.5872,0.289878,0.026034,0.993554,-0.0527204,4.19913,5.05064,0.0,2,0,0,0
2426256223,40.8102585419,-77.870569128,310.583,-34.5872,0.287418,0.0243207,0.913124,-0.0533623,4.20265,5.05547,0.0,2,0,0,0
2426456011,40.8102588339,-77.870569122,310.424,-34.5872,0.285119,0.0274871,0.79914,-0.0547167,4.20434,5.04861,0.0,2,0,0,0
2426660315,40.8102591782,-77.8705693923,310.278,-34.5872,0.296261,0.025186,0.670859,-0.0568787,4.20373,5.05301,0.0,2,0,0,0
2426863976,40.810259884,-77.8705699693,310.175,-34.5872,0.342887,0.0046212,0.561663,-0.060511,4.20399,5.0579,0.0,2,0,0,0
2427067990,40.8102608584,-77.8705705534,310.08,-34.5872,0.471705,0.000595054,0.463939,-0.0640961,4.20444,5.05077,0.0,2,0,0,0
2427268795,40.8102618664,-77.8705710572,310.009,-34.5872,0.616744,-0.0044212,0.34777,-0.066037,4.20405,5.05532,0.0,2,0,0,0
2427472855,40.8102629897,-77.8705716593,309.963,-34.5872,0.6986,0.00149266,0.234388,-0.0684061,4.20504,5.04861,0.0,2,0,0,0
2427676787,40.8102641931,-77.870572097,309.948,-34.5872,0.725518,-0.00291147,-0.0115514,-0.0710563,4.20429,5.05301,0.0,2,0,0,0
2427880753,40.8102649563,-77.8705719983,309.992,-34.5872,0.678535,0.0155084,-0.297362,-0.0715097,4.20559,5.05791,0.0,2,0,0,0
2428080772,40.8102652277,-77.8705716249,309.995,-34.5872,0.648965,0.0226952,-0.58862,-0.0661734,4.20439,5.05075,0.0,2,0,0,0
2428284782,40.8102652471,-77.8705710814,310.078,-34.5872,0.625681,0.0616859,-0.876791,-0.0572742,4.2066,5.05536,0.0,2,0,0,0
2428488776,40.8102651487,-77.8705704476,310.24,-34.5872,0.630192,0.128647,-1.14468,-0.0464921,4.21058,5.04869,0.0,2,0,0,0
2428689090,40.8102651126,-77.8705697953,310.447,-34.5872,0.644953,0.207528,-1.35062,-0.0364524,4.21364,5.05318,0.0,2,0,0,0
2428888768,40.8102651209,-77.8705692175,310.716,-34.5872,0.686289,0.273036,-1.52363,-0.0290347,4.21807,5.05802,0.0,2,0,0,0
2429092749,40.8102648978,-77.870568845,310.969,-34.5872,0.681546,0.308279,-1.55745,-0.0244827,4.22334,5.05097,0.0,2,0,0,0
2429296799,40.8102640326,-77.8705685916,311.231,-34.5872,0.647925,0.311009,-1.46428,-0.0233595,4.2296,5.05588,0.0,2,0,0,0
2429500745,40.8102630795,-77.8705681869,311.483,-34.5872,0.603083,0.295903,-1.36152,-0.0231507,4.23365,5.04897,0.0,2,0,0,0
2429700753,40.8102620053,-77.8705676922,311.688,-34.5872,0.594703,0.29131,-1.22718,-0.0230747,4.23814,5.05353,0.0,2,0,0,0
2429904749,40.8102608851,-77.8705672448,311.896,-34.5872,0.60863,0.257692,-0.976584,-0.0252349,4.24374,5.05862,0.0,2,0,0,0
2430108762,40.8102598534,-77.8705668435,312.015,-34.5872,0.612788,0.213069,-0.712247,-0.032264,4.24794,5.05141,0.0,2,0,0,0
2430312850,40.8102585208,-77.8705666025,312.112,-34.5872,0.644353,0.116169,-0.489623,-0.0386479,4.25267,5.05634,0.0,2,0,0,0
2430512800,40.8102576765,-77.8705668215,312.16,-34.5872,0.771667,-0.0406753,-0.265598,-0.0421959,4.25508,5.0493,0.0,2,0,0,0
2430713779,40.8102573692,-77.8705676728,312.112,-34.5872,0.948178,-0.209701,-0.0355852,-0.0498214,4.25787,5.05386,0.0,2,0,0,0
2430917656,40.8102574167,-77.8705693142,312.077,-34.5872,1.0501,-0.355476,0.181038,-0.0618905,4.25976,5.05873,0.0,2,0,0,0
2431121570,40.8102573241,-77.8705713822,311.986,-34.5872,1.02483,-0.413539,0.41868,-0.0675144,4.26361,5.05165,0.0,2,0,0,0
2431321652,40.8102569578,-77.8705733805,311.875,-34.5872,0.927254,-0.403566,0.649879,-0.0636453,4.26539,5.05636,0.0,2,0,0,0
2431525562,40.8102564274,-77.8705749358,311.723,-34.5872,0.78836,-0.344523,0.9043,-0.0557015,4.26657,5.04926,0.0,2,0,0,0
2431729792,40.8102557911,-77.8705757151,311.487,-34.5872,0.677318,-0.274626,1.22864,-0.0448583,4.26908,5.05399,0.0,2,0,0,0
2431930168,40.8102548784,-77.8705766238,311.225,-34.5872,0.539281,-0.211031,1.54083,-0.0344192,4.26389,5.05867,0.0,2,0,0,0
2432133872,40.8102536205,-77.8705778571,310.935,-34.5872,0.365461,-0.172182,1.70162,-0.0237555,4.26283,5.05135,0.0,2,0,0,0
2432333881,40.8102528497,-77.8705789063,310.641,-34.5872,0.212301,-0.142404,1.75013,-0.0152029,4.26206,5.05597,0.0,2,0,0,0
2432537556,40.8102530017,-77.8705797519,310.339,-34.5872,0.0868409,-0.110584,1.65736,-0.00806222,4.26389,5.04915,0.0,2,0,0,0
2432741548,40.8102538526,-77.870580267,310.054,-34.5872,0.0157309,-0.0917957,1.45931,-0.00182545,4.26461,5.05367,0.0,2,0,0,0
2432941559,40.8102547417,-77.8705805551,309.824,-34.5872,-0.0216269,-0.0798167,1.17084,0.00329089,4.26577,5.0585,0.0,2,0,0,0
2433145557,40.8102556175,-77.8705806985,309.688,-34.5872,-0.0165678,-0.0575557,0.726545,0.0074631,4.26978,5.05147,0.0,2,0,0,0
2433349591,40.8102563869,-77.8705810074,309.639,-34.5872,-0.0146972,-0.0493213,0.27039,0.00816641,4.26949,5.05612,0.0,2,0,0,0
2433553669,40.8102566989,-77.8705817208,309.645,-34.5872,0.00795339,-0.0534357,-0.0870032,0.0071362,4.26988,5.04923,0.0,2,0,0,0
2433753746,40.8102566672,-77.870582378,309.662,-34.5872,0.0403648,-0.0750585,-0.323087,0.00419298,4.2704,5.05376,0.0,2,0,0,0
2433953559,40.810256232,-77.8705830701,309.728,-34.5872,0.0722156,-0.109112,-0.375715,-0.00167989,4.27171,5.0586,0.0,2,0,0,0
2434157558,40.8102553927,-77.870583921,309.749,-34.5872,0.0891016,-0.133936,-0.404412,-0.007178,4.27252,5.05135,0.0,2,0,0,0
2434361917,40.810254242,-77.8705846128,309.812,-34.5872,0.0526143,-0.145024,-0.616164,-0.0134063,4.27461,5.05623,0.0,2,0,0,0
2434565569,40.8102528783,-77.8705851504,309.939,-34.5872,0.027735,-0.15418,-0.886531,-0.0208085,4.27489,5.04917,0.0,2,0,0,0
2434765550,40.8102511403,-77.8705855766,310.085,-34.5872,-0.0263321,-0.15164,-1.11297,-0.0300522,4.27504,5.0537,0.0,2,0,0,0
2434969561,40.8102494616,-77.8705860718,310.311,-34.5872,-0.0775982,-0.142337,-1.3322,-0.0384306,4.27653,5.05875,0.0,2,0,0,0
2435173607,40.8102479619,-77.8705871501,310.491,-34.5872,-0.131252,-0.149696,-1.55387,-0.0443616,4.27701,5.05148,0.0,2,0,0,0
2435374438,40.8102464826,-77.8705883589,310.741,-34.5872,-0.191933,-0.162401,-1.77394,-0.0514614,4.28024,5.05636,0.0,2,0,0,0
2435574354,40.810245556,-77.8705897069,311.054,-34.5872,-0.218285,-0.16615,-1.77768,-0.0603921,4.28345,5.04937,0.0,2,0,0,0
2435778360,40.810244605,-77.8705910208,311.333,-34.5872,-0.248231,-0.157223,-1.52681,-0.0685317,4.28753,5.05401,0.0,2,0,0,0
2435982427,40.8102435993,-77.8705925763,311.591,-34.5872,-0.277479,-0.147658,-1.26831,-0.0733738,4.29275,5.05919,0.0,2,0,0,0
2436182585,40.8102426261,-77.8705943995,311.778,-34.5872,-0.288834,-0.146724,-1.14367,-0.0761568,4.2947,5.05182,0.0,2,0,0,0
2436382431,40.8102416808,-77.8705966284,311.963,-34.5872,-0.304928,-0.166494,-1.09291,-0.0768008,4.29574,5.05659,0.0,2,0,0,0
2436586389,40.8102411537,-77.8705985678,312.134,-34.5872,-0.304319,-0.188102,-0.965754,-0.0765961,4.29837,5.04951,0.0,2,0,0,0
2436790410,40.8102412016,-77.8705993864,312.189,-34.5872,-0.293333,-0.180029,-0.661456,-0.0774027,4.29917,5.05428,0.0,2,0,0,0
