timestamp,x,y,z,r,flaps,aux1,aux2,aux3,aux4,aux5,mode_switch,return_switch,rattitude_switch,posctl_switch,loiter_switch,acro_switch,offboard_switch,kill_switch,arm_switch,transition_switch,gear_switch,mode_slot,data_source,stab_switch,man_switch
43333136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,3,1,0,0
43525039,0.0,0.0,4.45281e-12,-0.724367,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,3,1,0,0
43741025,0.0,0.0,1.27347e-15,-0.980618,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,3,1,0,0
43941026,0.0,0.0,0.0,-0.980535,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,3,1,0,0
44137034,0.0,0.0,3.03187e-22,-0.980535,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,3,1,0,0
44341035,0.0,0.0,1.44021e-25,-0.980535,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,3,1,0,0
44541037,0.0,0.0,0.0,-0.980535,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,3,1,0,0
44741029,0.0,0.0,1.60666e-31,-0.980535,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,3,1,0,0
44961025,0.0,0.0,3.87425e-35,-0.980535,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,3,1,0,0
45165026,0.0,0.0,0.0,-0.980535,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,3,1,0,0
45361047,0.0,0.0,1.25486e-41,-0.980535,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,3,1,0,0
45561907,0.0,0.0,2.8026e-45,-0.980535,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,3,1,0,0
