timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
51400783,15.5012,15.4795,1.0255,0.770949,0.0,3.42503,0.708714,1.04119,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
51908029,15.2679,15.4694,0.9376,0.735263,0.0,3.52445,0.705575,1.04165,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
52403946,15.5887,15.4719,0.7032,0.760367,0.0,3.63169,0.70763,1.04135,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
52899170,15.3554,15.4814,0.8497,0.76656,0.0,3.73803,0.712598,1.04062,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
53407195,15.4283,15.4855,0.7911,0.787547,0.0,3.85108,0.714859,1.04028,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
53902372,15.4283,15.4786,0.879,0.772907,0.0,3.95587,0.711923,1.04071,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
54410425,15.647,15.4799,0.9669,0.797015,0.0,4.06883,0.712677,1.0406,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
54906371,15.5012,15.4767,0.7032,0.779279,0.0,4.17467,0.71131,1.0408,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
55413549,15.2825,15.4739,0.7618,0.754077,0.0,4.27884,0.710087,1.04098,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
55909613,15.4429,15.4758,0.9376,0.763603,0.0,4.38478,0.710954,1.04086,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
56416759,15.5887,15.4742,1.0841,0.870582,0.0,4.51484,0.715496,1.04019,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
56912749,15.3262,15.4641,1.3478,1.03837,0.0,4.67653,0.724949,1.0388,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
57419940,15.5158,15.4567,1.0548,1.06954,0.0,4.8314,0.731179,1.03789,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
57915940,15.4575,15.4583,1.1134,1.05298,0.0,4.97521,0.738133,1.03687,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
58411148,15.4866,15.4537,1.3771,1.25126,0.0,5.16653,0.750001,1.03514,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
58919176,15.4429,15.4413,1.0548,1.28038,0.0,5.35068,0.756927,1.03414,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
59414378,15.5595,15.4386,1.2892,1.24808,0.0,5.51896,0.763839,1.03313,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
59922392,15.5012,15.4334,1.3185,1.27273,0.0,5.7002,0.767011,1.03267,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
60418363,15.5304,15.4366,1.465,1.3496,0.0,5.89234,0.776799,1.03126,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
60925596,15.2971,15.4384,1.5822,1.37413,0.0,6.08863,0.785331,1.03003,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
61421594,15.4721,15.4347,1.465,1.35453,0.0,6.27214,0.788597,1.02956,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
61928769,15.3846,15.4376,1.0548,1.33536,0.0,6.45927,0.793255,1.02889,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
62424794,15.3554,15.4398,1.2892,1.31992,0.0,6.63913,0.79638,1.02844,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
62919951,15.37,15.4436,1.3185,1.31012,0.0,6.81882,0.799508,1.02799,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
63427951,15.3408,15.4487,1.2892,1.33313,0.0,7.00771,0.802789,1.02752,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
63923173,15.4137,15.4404,1.2892,1.33699,0.0,7.19132,0.799646,1.02797,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
64431184,15.37,15.4353,1.5529,1.306,0.0,7.37285,0.797726,1.02825,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
64926372,15.3991,15.4341,1.172,1.29617,0.0,7.55188,0.797469,1.02828,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
65422353,15.5304,15.435,1.2306,1.29542,0.0,7.73119,0.798043,1.0282,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
65930448,15.4283,15.432,1.2599,1.28927,0.0,7.91154,0.796791,1.02838,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
66425558,15.2825,15.4306,1.0548,1.26701,0.0,8.08467,0.796238,1.02846,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
66933642,15.3991,15.4221,1.1427,1.2759,0.0,8.26612,0.793403,1.02887,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
67428756,15.3554,15.4134,1.465,1.32595,0.0,8.45251,0.794102,1.02877,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
67936739,15.2679,15.4085,1.5822,1.41582,0.0,8.66271,0.801328,1.02773,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
68431966,15.3991,15.4054,1.5529,1.42706,0.0,8.85969,0.80632,1.02701,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
68927952,15.4429,15.4039,1.6408,1.42231,0.0,9.05481,0.80995,1.02649,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
69435188,15.4575,15.4017,1.2306,1.42836,0.0,9.25785,0.811898,1.02621,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
69931189,15.37,15.4005,1.6408,1.40424,0.0,9.44867,0.813098,1.02604,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70438364,15.5741,15.3971,1.6115,1.39333,0.0,9.64392,0.812593,1.02611,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70934366,15.3116,15.3945,1.2306,1.39275,0.0,9.83692,0.812085,1.02619,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71429553,15.3991,15.4066,1.3478,1.39691,0.0,10.0299,0.817704,1.02538,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71937549,15.4429,15.3979,1.4357,1.42065,0.0,10.2318,0.813867,1.02593,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
72940737,15.4429,15.399,1.4357,1.63057,0.0,10.6932,0.839165,1.02233,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
73436770,15.2971,15.3908,1.5529,1.66811,0.0,10.9266,0.850106,1.02078,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
73943963,15.5304,15.3985,1.6408,1.68505,0.0,11.1655,0.86593,1.01854,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
74439949,15.3408,15.3981,1.9045,1.68848,0.0,11.3992,0.87361,1.01746,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
74935193,15.4283,15.3991,1.6408,1.68324,0.0,11.6296,0.879033,1.0167,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
75443155,15.3991,15.3993,1.7287,1.63892,0.0,11.8551,0.882619,1.0162,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
75938355,15.3846,15.3951,1.6701,1.62206,0.0,12.0753,0.88296,1.01615,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
76446363,15.3846,15.3959,1.6701,1.65807,0.0,12.314,0.884803,1.01589,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
76953534,15.545,15.394,1.8166,1.66132,0.0,12.5475,0.885132,1.01585,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
77449539,15.3262,15.3938,1.5236,1.66389,0.0,12.777,0.885785,1.01576,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
77944757,15.4721,15.4014,1.8752,1.65793,0.0,13.0047,0.889599,1.01522,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
78452779,15.2387,15.4032,1.6701,1.6465,0.0,13.2343,0.89074,1.01506,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
78948730,15.3991,15.3948,1.7287,1.65194,0.0,13.4614,0.887221,1.01555,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
79455960,15.3991,15.3917,1.6115,1.6714,0.0,13.6988,0.885954,1.01573,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
79951951,15.4283,15.3886,1.6701,1.68079,0.0,13.9319,0.884574,1.01592,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
80459202,15.4721,15.3779,1.8166,1.67744,0.0,14.1666,0.879816,1.01659,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
80955187,15.4575,15.3753,1.5236,1.65396,0.0,14.3937,0.878704,1.01675,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
81462370,15.4575,15.3859,1.4943,1.65384,0.0,14.627,0.883559,1.01607,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
81958379,15.3116,15.3839,1.6115,1.6637,0.0,14.857,0.882697,1.01619,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
82453586,15.5595,15.3849,1.9045,1.66334,0.0,15.0841,0.883171,1.01612,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
82961547,15.3116,15.3784,1.5236,1.63591,0.0,15.3132,0.880235,1.01653,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
83456744,15.2679,15.3711,1.8166,1.61937,0.0,15.5348,0.876895,1.017,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
83964753,15.4866,15.3679,1.5529,1.65083,0.0,15.7702,0.875456,1.0172,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
84472760,15.2533,15.3746,1.4064,1.65501,0.0,16.0032,0.878511,1.01678,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
84967941,15.545,15.3809,1.6115,1.65102,0.0,16.2305,0.881407,1.01637,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
85475936,15.2242,15.376,1.5529,1.62474,0.0,16.4597,0.879172,1.01668,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
85971157,15.3408,15.374,1.5822,1.64688,0.0,16.6878,0.878288,1.01681,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
86479153,15.2971,15.3671,1.8166,1.65776,0.0,16.9225,0.875119,1.01725,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
86974359,15.3262,15.3577,1.465,1.63887,0.0,17.1471,0.870812,1.01786,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
87482361,15.3554,15.3645,1.6994,1.63729,0.0,17.3768,0.873879,1.01743,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
87977558,15.2971,15.3602,1.5236,1.62697,0.0,17.6004,0.871972,1.01769,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
88485562,15.3408,15.3632,1.4064,1.6388,0.0,17.8341,0.873337,1.0175,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
88980772,15.3408,15.3623,1.8752,1.66131,0.0,18.0642,0.872949,1.01756,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
89476746,15.3262,15.365,1.6115,1.66523,0.0,18.2941,0.874168,1.01739,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
89983951,15.3262,15.3652,1.4943,1.66093,0.0,18.5287,0.874293,1.01737,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
90491966,15.5012,15.3613,1.4943,1.66485,0.0,18.763,0.872294,1.01765,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
90987153,15.545,15.3662,1.7873,1.63273,0.0,18.9853,0.873969,1.01741,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
91483256,15.3262,15.3582,1.5822,1.61709,0.0,19.2056,0.870002,1.01797,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
91991157,15.4721,15.3671,2.0803,1.88019,0.0,19.4885,0.888644,1.01535,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
92486378,15.2533,15.3654,2.7542,1.97816,0.0,19.7688,0.912479,1.01203,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
92994376,15.4137,15.3676,2.3733,1.8317,0.0,20.0047,0.929602,1.00965,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
93489562,15.4866,15.3621,1.7287,1.88418,0.0,20.2689,0.937388,1.00858,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
93985548,15.3554,15.3627,1.6701,1.73591,0.0,20.4922,0.936336,1.00872,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
94492785,15.4137,15.3606,1.5236,1.70681,0.0,20.7312,0.93312,1.00917,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
94988755,15.3408,15.3602,1.8752,1.72393,0.0,20.9673,0.926387,1.0101,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
95495954,15.3991,15.3547,1.6408,1.75095,0.0,21.2148,0.921658,1.01075,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
95991929,15.3262,15.3582,1.4943,1.74181,0.0,21.458,0.927325,1.00997,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
96499163,15.5012,15.3592,1.5529,1.77841,0.0,21.7102,0.929933,1.00961,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
96995164,15.2825,15.3612,1.758,1.78322,0.0,21.9544,0.932319,1.00928,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
97502370,15.3116,15.3525,1.758,1.80951,0.0,22.2114,0.92937,1.00968,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
97998343,15.3408,15.3561,1.7287,1.78129,0.0,22.4537,0.931654,1.00937,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
98493571,15.37,15.3462,1.9045,1.77181,0.0,22.6947,0.927592,1.00993,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
99001538,15.4866,15.3541,1.6115,1.78348,0.0,22.9478,0.931435,1.0094,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
99496791,15.2533,15.3516,1.9631,1.78313,0.0,23.195,0.930504,1.00953,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
100004737,15.3116,15.3419,1.7287,1.78336,0.0,23.4469,0.926211,1.01012,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
100500744,15.5595,15.3561,1.7873,1.7722,0.0,23.6896,0.932751,1.00922,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
101007919,15.4575,15.3533,1.5236,1.80807,0.0,23.9499,0.931346,1.00941,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
101503948,15.2679,15.3451,1.6701,1.79757,0.0,24.195,0.926578,1.01007,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
102011162,15.2533,15.3543,1.5822,1.67556,0.0,24.4187,0.917946,1.01127,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
102507232,15.4575,15.3579,1.6701,1.56795,0.0,24.6245,0.898757,1.01394,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
103014368,15.3554,15.3689,1.3478,1.53774,0.0,24.8374,0.886481,1.01566,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
103510447,15.2533,15.3663,1.4064,1.53586,0.0,25.0488,0.87427,1.01737,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
104017564,15.4429,15.3644,1.6115,1.51853,0.0,25.2605,0.865954,1.01854,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
105020774,15.3554,15.355,1.6994,1.51087,0.0,25.6801,0.853661,1.02028,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
105516770,15.4575,15.3596,1.6115,1.53984,0.0,25.8937,0.853655,1.02028,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
106024730,15.3262,15.3598,1.3771,1.54052,0.0,26.1126,0.85232,1.02047,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
106531975,15.4866,15.3593,1.4064,1.47652,0.0,26.316,0.84841,1.02102,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
107027927,15.2825,15.3671,1.3771,1.45732,0.0,26.5148,0.843048,1.02178,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
107523166,15.2387,15.3698,1.172,1.36018,0.0,26.6915,0.832394,1.02329,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
108031200,15.2971,15.3692,1.3185,1.36708,0.0,26.8855,0.823928,1.0245,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
108526359,15.3408,15.3639,0.6446,1.32684,0.0,27.0679,0.81336,1.02601,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
109034358,15.4283,15.3794,0.5274,0.997478,0.0,27.1774,0.782424,1.03045,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
109529636,15.2825,15.3881,0.7618,0.753281,0.0,27.2527,0.739473,1.03668,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
110025558,15.3116,15.3904,0.7911,0.728325,0.0,27.3489,0.709388,1.04109,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
110532745,15.37,15.3925,0.9962,0.748444,0.0,27.4558,0.689335,1.04405,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
111028757,15.4721,15.3837,0.0,0.513816,0.0,27.5119,0.668982,1.04707,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
