timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,fix_type,vel_ned_valid,satellites_used
395303435,1559239061599533,408103346,-778705911,338866,304425,1.529,0.695268,5.425,8.789,0.71,1.02,77,9,0.195,-0.188,0.05,-1.193,0.00402822,0,3,1,14
395501040,1559239061799533,408103341,-778705916,338905,304465,1.544,0.695329,5.434,8.803,0.71,1.02,77,9,0.2,-0.151,-0.131,-0.984,0.00402822,0,3,1,14
395705059,1559239061999534,408103333,-778705916,338919,304478,1.554,0.695391,5.442,8.81,0.71,1.02,77,9,0.376,-0.365,0.09,-0.91,0.00402822,0,3,1,14
395901038,1559239062199533,408103327,-778705918,338882,304442,1.525,0.695451,5.449,8.81,0.71,1.02,77,9,0.241,-0.241,0.019,-0.917,0.00402822,0,3,1,14
396105122,1559239062399533,408103337,-778705924,339162,304721,1.507,0.69551,5.472,8.835,0.71,1.02,72,8,0.588,0.564,-0.166,-1.225,0.00402822,0,3,1,14
396307063,1559239062599533,408103337,-778705920,339450,305010,1.498,0.695571,5.503,8.858,0.71,1.02,72,8,0.406,0.171,0.368,-1.493,0.00402822,0,3,1,14
396513036,1559239062799533,408103338,-778705901,339611,305171,1.523,0.695637,5.532,8.877,0.71,1.02,72,8,0.936,0.153,0.924,-1.377,0.00402822,0,3,1,14
396706931,1559239062999534,408103332,-778705888,339548,305108,1.471,0.695698,5.562,8.901,0.71,1.02,72,8,0.885,-0.108,0.878,-1.279,0.00402822,0,3,1,14
396907111,1559239063199533,408103331,-778705886,339341,304900,1.503,0.695757,5.59,8.927,0.71,1.02,72,8,0.354,0.116,0.334,-1.117,0.00402822,0,3,1,14
397106952,1559239063399533,408103332,-778705869,339152,304712,1.436,0.695814,5.605,8.948,0.71,1.02,72,10,0.942,0.076,0.939,-0.917,0.00402822,0,3,1,14
397307165,1559239063599533,408103330,-778705845,339128,304687,1.372,0.695869,5.617,8.967,0.71,1.02,72,10,1.217,0.027,1.217,-0.691,0.00402822,0,3,1,14
397493061,1559239063799533,408103334,-778705834,339103,304663,1.519,0.695929,5.625,8.97,0.71,1.02,72,10,0.704,0.421,0.564,-0.833,0.00402822,0,3,1,14
397703353,1559239063999534,408103334,-778705823,338937,304497,1.412,0.695985,5.629,8.974,0.71,1.02,72,10,0.738,0.139,0.725,-0.769,0.00402822,0,3,1,14
397904484,1559239064199533,408103348,-778705817,338834,304394,1.591,0.696047,5.63,8.978,0.71,1.02,72,10,0.918,0.852,0.344,-0.812,0.00402822,0,3,1,14
398104037,1559239064399533,408103366,-778705814,338781,304340,1.64,0.696112,5.632,8.977,0.71,1.02,72,11,1.164,1.157,0.131,-0.456,0.00402822,0,3,1,14
398305050,1559239064599533,408103370,-778705807,339052,304612,1.57,0.696174,5.632,8.976,0.71,1.02,72,11,0.61,0.499,0.351,-0.445,0.00402822,0,3,1,14
398507580,1559239064799533,408103382,-778705802,339210,304770,1.549,0.696235,5.63,8.977,0.71,1.02,72,11,0.827,0.808,0.176,-0.641,0.00402822,0,3,1,14
398705152,1559239064999534,408103387,-778705795,339463,305023,1.511,0.696294,5.629,8.979,0.75,1.03,72,11,0.61,0.443,0.419,-0.938,0.00402822,0,3,1,13
398894114,1559239065199533,408103391,-778705781,339593,305153,1.454,0.696351,5.625,8.963,0.75,1.03,72,11,0.786,0.422,0.663,-0.956,0.00402822,0,3,1,13
399105825,1559239065399533,408103399,-778705766,339990,305550,1.49,0.69641,5.622,8.957,0.75,1.03,72,10,0.875,0.623,0.614,-1.075,0.00402822,0,3,1,13
399302106,1559239065599533,408103396,-778705759,340045,305605,1.431,0.696466,5.619,8.952,0.75,1.03,72,10,0.489,0.152,0.464,-0.96,0.00402822,0,3,1,13
399502180,1559239065799533,408103390,-778705760,340178,305737,1.384,0.696521,5.621,8.948,0.75,1.03,72,10,0.069,-0.032,-0.061,-0.912,0.00402822,0,3,1,13
399705294,1559239065999534,408103373,-778705762,339850,305410,1.393,0.696576,5.627,8.942,0.75,1.03,72,10,0.85,-0.781,0.335,-0.944,0.00402822,0,3,1,13
399901043,1559239066199533,408103349,-778705760,339742,305302,1.392,0.696638,5.628,8.93,0.75,1.03,72,10,1.13,-1.102,0.25,-1.096,0.00402822,0,3,1,13
400113188,1559239066399533,408103322,-778705768,339919,305479,1.458,0.696698,5.627,8.92,0.75,1.03,72,10,1.234,-1.167,-0.403,-0.915,0.00402822,0,3,1,13
400294101,1559239066599533,408103311,-778705768,340288,305848,1.379,0.696763,5.623,8.91,0.71,1.02,72,10,0.63,-0.629,-0.022,-1.53,0.00402822,0,3,1,14
400501035,1559239066799533,408103297,-778705759,340452,306012,1.35,0.696834,5.617,8.898,0.71,1.02,72,10,0.831,-0.653,0.514,-1.593,0.00402822,0,3,1,14
400705273,1559239066999534,408103291,-778705746,340795,306355,1.305,0.696885,5.611,8.883,0.71,1.02,72,10,0.58,-0.105,0.571,-1.172,0.00402822,0,3,1,14
400893042,1559239067199533,408103278,-778705732,341155,306715,1.265,0.696935,5.605,8.866,0.71,1.02,72,10,0.719,-0.366,0.619,-0.802,0.00402822,0,3,1,14
401097393,1559239067399533,408103280,-778705719,341074,306634,1.26,0.696985,5.599,8.851,0.72,1.11,72,9,0.62,0.228,0.577,-0.333,0.00402822,0,3,1,13
401294170,1559239067599533,408103291,-778705706,340874,306433,1.493,0.697043,5.597,8.835,0.72,1.11,72,9,0.919,0.665,0.634,-0.208,0.00402822,0,3,1,13
401494188,1559239067799533,408103308,-778705698,340778,306337,1.584,0.697106,5.593,8.817,0.71,1.02,72,9,1.077,1.022,0.342,-0.241,0.00402822,0,3,1,14
401697557,1559239067999534,408103306,-778705701,340482,306042,1.34,0.697158,5.589,8.801,0.71,1.02,72,9,0.109,0.103,0.035,-0.228,0.00402822,0,3,1,14
401907718,1559239068199533,408103297,-778705706,340607,306166,1.338,0.697211,5.585,8.787,0.71,1.02,72,9,0.285,-0.259,-0.119,-0.578,0.00402822,0,3,1,14
402093045,1559239068399533,408103288,-778705700,340775,306335,1.326,0.697263,5.587,8.784,0.71,1.02,71,10,0.477,-0.339,0.335,-0.482,0.00402822,0,3,1,14
402296616,1559239068599533,408103294,-778705693,340623,306183,1.407,0.697319,5.588,8.783,0.71,1.02,71,10,0.508,0.358,0.361,-0.468,0.00402822,0,3,1,14
402493392,1559239068799533,408103300,-778705694,340673,306233,1.343,0.697371,5.586,8.778,0.71,1.02,71,10,0.475,0.448,0.158,-0.97,0.00402822,0,3,1,14
402694088,1559239068999534,408103312,-778705689,340855,306415,1.381,0.697426,5.58,8.776,0.71,1.02,71,10,0.868,0.831,0.249,-0.812,0.00402822,0,3,1,14
402894168,1559239069199533,408103330,-778705675,340989,306549,1.447,0.697483,5.573,8.767,0.71,1.02,71,10,1.29,1.119,0.641,-0.368,0.00402822,0,3,1,14
403098115,1559239069399533,408103346,-778705652,341317,306877,1.477,0.771266,5.566,8.763,0.71,1.02,71,12,1.473,1.136,0.939,-0.154,0.313003,0,3,1,14
403298113,1559239069599533,408103343,-778705639,341512,307072,1.246,0.77131,5.563,8.765,0.71,1.02,71,12,0.533,0.084,0.527,-0.002,0.313003,0,3,1,14
403499749,1559239069799533,408103329,-778705630,341669,307229,1.267,0.771355,5.561,8.771,0.71,1.02,71,12,0.684,-0.525,0.438,0.219,0.313003,0,3,1,14
403698118,1559239069999534,408103322,-778705640,341508,307067,1.404,0.771405,5.562,8.779,0.71,1.02,71,12,0.482,-0.187,-0.444,0.325,0.313003,0,3,1,14
403902093,1559239070199533,408103317,-778705640,341522,307082,1.416,0.771455,5.564,8.783,0.71,1.02,71,12,0.279,-0.222,0.169,0.26,0.313003,0,3,1,14
404099796,1559239070399533,408103313,-778705635,341320,306879,1.315,0.771502,5.566,8.789,0.71,1.02,71,9,0.45,-0.19,0.407,0.378,0.313003,0,3,1,14
404293057,1559239070599533,408103317,-778705638,340975,306535,1.515,0.771556,5.566,8.795,0.71,1.02,71,9,0.208,0.208,-0.012,0.547,0.313003,0,3,1,14
404501041,1559239070799533,408103325,-778705649,341010,306570,1.327,0.771603,5.566,8.801,0.71,1.02,71,9,0.587,0.443,-0.385,-0.04,0.313003,0,3,1,14
404699690,1559239070999534,408103318,-778705662,341030,306590,1.45,0.771654,5.565,8.802,0.71,1.02,71,9,0.486,-0.323,-0.364,-0.349,0.313003,0,3,1,14
404899939,1559239071199533,408103308,-778705669,340707,306267,1.404,0.771704,5.558,8.792,0.71,1.02,71,9,0.461,-0.425,0.179,-0.237,0.313003,0,3,1,14
405104192,1559239071399533,408103292,-778705682,340674,306234,1.546,0.771759,5.555,8.792,0.71,1.02,71,10,0.959,-0.819,-0.498,-0.183,0.313003,0,3,1,14
405299792,1559239071599533,408103285,-778705695,340858,306418,1.456,0.771811,5.556,8.796,0.71,1.02,71,10,0.648,-0.304,-0.573,-0.27,0.313003,0,3,1,14
405499031,1559239071799533,408103262,-778705715,341229,306789,1.659,0.77187,5.561,8.801,0.71,1.02,71,10,1.293,-1.079,-0.712,-0.886,0.313003,0,3,1,14
405690138,1559239071999534,408103248,-778705725,341563,307123,1.568,0.771926,5.564,8.808,0.71,1.02,71,10,0.825,-0.751,-0.341,-1.003,0.313003,0,3,1,14
405898116,1559239072199533,408103241,-778705724,341790,307350,1.476,0.771978,5.563,8.814,0.71,1.02,71,10,0.446,-0.415,0.164,-1.016,0.313003,0,3,1,14
406103069,1559239072399533,408103234,-778705724,341950,307510,1.477,0.77203,5.561,8.817,0.71,1.02,71,10,0.268,-0.267,0.017,-0.701,0.313003,0,3,1,14
406302164,1559239072599533,408103241,-778705719,341920,307480,1.505,0.772084,5.56,8.822,0.71,1.02,71,10,0.502,0.371,0.338,-0.48,0.313003,0,3,1,14
406504954,1559239072799533,408103235,-778705721,341958,307517,1.474,0.772136,5.558,8.832,0.71,1.02,71,10,0.25,-0.25,0.008,-0.484,0.313003,0,3,1,14
406700678,1559239072999534,408103220,-778705725,342023,307583,1.589,0.772193,5.558,8.842,0.71,1.02,71,10,0.73,-0.729,-0.04,-0.559,0.313003,0,3,1,14
406903059,1559239073199533,408103203,-778705719,341978,307538,1.524,0.772247,5.557,8.85,0.71,1.02,71,10,0.98,-0.88,0.431,-0.667,0.313003,0,3,1,14
407095036,1559239073399533,408103186,-778705711,342237,307797,1.525,0.772301,5.558,8.86,0.71,1.02,71,8,0.906,-0.819,0.389,-0.947,0.313003,0,3,1,14
407300789,1559239073599533,408103175,-778705702,342346,307906,1.473,0.772353,5.559,8.868,0.71,1.02,71,8,0.745,-0.59,0.454,-0.9,0.313003,0,3,1,14
407499104,1559239073799533,408103186,-778705690,342290,307849,1.463,0.772405,5.557,8.873,0.71,1.02,71,8,0.781,0.525,0.578,-0.631,0.313003,0,3,1,14
407699046,1559239073999534,408103196,-778705688,342206,307765,1.503,0.772458,5.552,8.871,0.71,1.02,71,8,0.665,0.664,0.018,-0.17,0.313003,0,3,1,14
407898108,1559239074199533,408103194,-778705696,342032,307592,1.189,0.772501,5.544,8.862,0.72,1.11,71,8,0.246,0.165,-0.183,-0.059,0.313003,0,3,1,13
408099038,1559239074399533,408103192,-778705698,341803,307362,1.361,0.772549,5.537,8.854,0.72,1.11,71,10,0.113,0.037,0.107,-0.164,0.313003,0,3,1,13
408298269,1559239074599533,408103189,-778705701,341587,307146,1.272,0.772594,5.53,8.847,0.72,1.11,71,10,0.065,0.043,-0.049,-0.09,0.313003,0,3,1,13
408498111,1559239074799533,408103186,-778705701,341182,306742,1.296,0.77264,5.523,8.841,0.71,1.02,71,10,0.202,-0.119,0.163,0.281,0.313003,0,3,1,14
408698107,1559239074999534,408103176,-778705698,340826,306385,1.262,0.772685,5.515,8.832,0.71,1.02,71,10,0.496,-0.397,0.297,0.431,0.313003,0,3,1,14
408900598,1559239075199533,408103159,-778705702,340923,306482,1.547,0.77274,5.51,8.823,0.71,1.02,71,10,0.736,-0.642,-0.359,0.239,0.313003,0,3,1,14
409100609,1559239075399533,408103141,-778705712,340983,306542,1.606,0.772797,5.508,8.816,0.71,1.02,71,9,0.884,-0.769,-0.437,0.121,0.313003,0,3,1,14
409298240,1559239075599533,408103121,-778705723,341103,306662,1.567,0.772852,5.506,8.812,0.71,1.02,71,9,0.985,-0.864,-0.471,-0.132,0.313003,0,3,1,14
409499038,1559239075799533,408103101,-778705724,341498,307058,1.685,0.772912,5.506,8.799,0.71,1.02,71,9,0.881,-0.879,-0.061,-0.193,0.313003,0,3,1,14
409694170,1559239075999534,408103070,-778705730,341082,306641,1.636,0.750097,5.505,8.793,0.71,1.02,71,9,1.496,-1.495,-0.058,0.214,1.78977,0,3,1,14
409900541,1559239076199533,408103049,-778705742,340762,306322,1.583,0.750155,5.503,8.79,0.71,1.02,71,9,1.109,-1.044,-0.376,-0.178,1.78977,0,3,1,14
410102112,1559239076399533,408103051,-778705753,340711,306271,1.255,0.750201,5.497,8.784,0.71,1.02,71,10,0.426,0.103,-0.414,-0.482,1.78977,0,3,1,14
410299056,1559239076599533,408103056,-778705767,340738,306298,1.169,0.750244,5.486,8.785,0.71,1.02,71,10,0.587,0.368,-0.457,-0.259,1.78977,0,3,1,14
410498404,1559239076799533,408103058,-778705766,340882,306442,1.467,0.750297,5.48,8.772,0.71,1.02,71,10,0.305,0.25,0.174,-0.077,1.78977,0,3,1,14
410700594,1559239076999534,408103065,-778705761,340830,306390,1.495,0.750352,5.473,8.758,0.71,1.02,71,10,0.618,0.56,0.262,-0.013,1.78977,0,3,1,14
410898965,1559239077199533,408103083,-778705754,340582,306142,1.478,0.750406,5.464,8.735,0.71,1.02,71,10,1.143,1.051,0.45,-0.001,1.78977,0,3,1,14
411091040,1559239077399533,408103108,-778705761,340392,305952,1.484,0.744103,5.459,8.723,0.71,1.02,71,9,1.541,1.529,-0.196,-0.353,0.823101,0,3,1,14
411300608,1559239077599533,408103140,-778705758,340509,306069,1.512,0.581097,5.456,8.72,0.71,1.02,71,9,1.922,1.901,0.286,-0.709,0.404567,0,3,1,14
411498120,1559239077799533,408103142,-778705753,340815,306375,1.498,0.581168,5.456,8.712,0.71,1.02,71,9,0.449,0.42,0.161,-0.532,0.404567,0,3,1,14
411698107,1559239077999534,408103148,-778705746,340811,306371,1.597,0.581243,5.457,8.706,0.71,1.02,71,9,0.586,0.494,0.315,-0.056,0.404567,0,3,1,14
411907037,1559239078199533,408103178,-778705748,340954,306514,1.618,0.729825,5.46,8.708,0.71,1.02,71,9,1.675,1.662,-0.206,-0.47,0.19961,0,3,1,14
412099201,1559239078399533,408103205,-778705749,341119,306679,1.532,0.729892,5.462,8.703,0.71,1.02,71,11,1.546,1.545,0.066,-0.926,0.19961,0,3,1,14
412299069,1559239078599533,408103222,-778705751,341174,306734,1.461,0.729947,5.461,8.7,0.71,1.02,71,11,1.115,1.115,-0.034,-0.716,0.19961,0,3,1,14
412494107,1559239078799533,408103233,-778705747,341245,306804,1.407,0.73,5.455,8.696,0.71,1.02,71,11,0.848,0.773,0.349,-0.9,0.19961,0,3,1,14
412699167,1559239078999534,408103233,-778705747,341200,306759,1.402,0.730053,5.45,8.694,0.71,1.02,71,11,0.152,0.142,0.055,-0.823,0.19961,0,3,1,14
412903114,1559239079199533,408103223,-778705742,341154,306713,1.337,0.730103,5.445,8.692,0.71,1.02,71,11,0.542,-0.438,0.319,-0.532,0.19961,0,3,1,14
413097627,1559239079399533,408103206,-778705741,341031,306590,1.454,0.730158,5.441,8.693,0.71,1.02,71,10,0.774,-0.774,-0.002,-0.136,0.19961,0,3,1,14
413299216,1559239079599533,408103204,-778705755,341045,306604,1.213,0.730203,5.442,8.697,0.71,1.02,71,10,0.806,0.055,-0.804,-0.101,0.19961,0,3,1,14
413491188,1559239079799533,408103201,-778705766,341045,306605,1.339,0.730254,5.446,8.721,0.71,1.11,71,10,0.46,-0.082,-0.453,0.065,0.19961,0,3,1,13
413689561,1559239079999534,408103192,-778705770,340967,306527,1.638,0.730315,5.45,8.746,0.71,1.11,71,10,0.405,-0.388,-0.114,0.345,0.19961,0,3,1,13
413888038,1559239080199533,408103183,-778705767,341289,306849,1.523,0.730372,5.449,8.756,0.71,1.11,71,10,0.423,-0.422,0.01,0.137,0.19961,0,3,1,13
414091237,1559239080399533,408103183,-778705769,341634,307194,1.33,0.730422,5.436,8.754,0.71,1.11,71,8,0.412,0.263,-0.318,-0.147,0.19961,0,3,1,13
414291039,1559239080599533,408103191,-778705764,341903,307463,1.581,0.730482,5.436,8.76,0.71,1.11,71,8,0.542,0.5,0.207,-0.335,0.19961,0,3,1,13
414492166,1559239080799533,408103201,-778705758,342216,307776,1.565,0.73054,5.435,8.767,0.71,1.11,71,8,0.707,0.696,0.122,-0.354,0.19961,0,3,1,13
414695040,1559239080999534,408103250,-778705749,342660,308220,1.643,0.41938,5.437,8.772,0.71,1.11,71,8,2.649,2.649,0.052,-0.265,0.064152,0,3,1,13
414892038,1559239081199533,408103302,-778705758,342890,308450,1.603,0.422747,5.44,8.777,0.71,1.11,71,8,3.0,2.962,-0.476,-0.446,6.23652,0,3,1,13
415096055,1559239081399533,408103338,-778705771,343111,308671,1.71,0.576558,5.448,8.785,0.71,1.11,71,8,2.302,2.243,-0.52,-0.489,6.17314,0,3,1,13
415295160,1559239081599533,408103363,-778705772,343336,308896,1.673,0.576638,5.452,8.789,0.71,1.11,71,8,1.573,1.571,0.068,-0.573,6.17314,0,3,1,13
415493824,1559239081799533,408103382,-778705778,343442,309002,1.498,0.576711,5.453,8.789,0.76,1.12,71,8,1.504,1.487,-0.225,-0.252,6.17314,0,3,1,12
415694134,1559239081999534,408103391,-778705787,343301,308861,1.357,0.576775,5.452,8.799,0.76,1.12,71,8,0.972,0.953,-0.189,0.163,6.17314,0,3,1,12
415892045,1559239082199533,408103395,-778705794,342650,308210,1.378,0.576841,5.45,8.806,0.76,1.12,71,8,0.618,0.617,0.023,0.862,6.17314,0,3,1,12
416098420,1559239082399533,408103392,-778705805,342462,308022,1.397,0.576907,5.448,8.813,0.76,1.12,71,10,0.418,0.036,-0.416,0.693,6.17314,0,3,1,12
416299102,1559239082599533,408103401,-778705806,342517,308076,1.487,0.576978,5.448,8.819,0.76,1.12,71,10,0.482,0.48,0.042,0.295,6.17314,0,3,1,12
416499036,1559239082799533,408103410,-778705805,342661,308220,1.611,0.577054,5.447,8.823,0.76,1.12,71,10,0.626,0.62,0.081,-0.091,6.17314,0,3,1,12
416703032,1559239082999534,408103424,-778705807,342692,308252,1.589,0.57713,5.448,8.842,0.76,1.12,71,10,0.914,0.912,-0.056,-0.176,6.17314,0,3,1,12
416899035,1559239083199533,408103433,-778705815,342805,308365,1.333,0.577193,5.446,8.849,0.76,1.12,71,10,0.743,0.661,-0.34,0.01,6.17314,0,3,1,12
417097740,1559239083399533,408103439,-778705830,342534,308094,1.337,0.577256,5.446,8.871,0.76,1.12,71,9,0.703,0.537,-0.453,-0.353,6.17314,0,3,1,12
417301316,1559239083599533,408103454,-778705843,342540,308100,1.524,0.577329,5.449,8.894,0.76,1.12,71,9,1.155,1.046,-0.49,-0.662,6.17314,0,3,1,12
417495041,1559239083799533,408103454,-778705855,342417,307977,1.57,0.577403,5.449,8.915,0.76,1.12,71,9,0.461,0.372,-0.273,-0.701,6.17314,0,3,1,12
417696166,1559239083999534,408103460,-778705856,342930,308489,1.709,0.577485,5.452,8.944,0.77,1.14,71,9,0.469,0.467,-0.04,-1.138,6.17314,0,3,1,11
417895083,1559239084199533,408103469,-778705862,343307,308867,1.707,0.577572,5.443,8.956,0.73,1.13,71,9,1.027,0.992,-0.265,-1.524,6.17314,0,3,1,12
418103070,1559239084399533,408103472,-778705875,343040,308600,1.715,0.577653,5.437,8.975,0.73,1.13,71,17,0.972,0.948,-0.214,-1.015,6.17314,0,3,1,12
418303152,1559239084599533,408103465,-778705880,342783,308342,1.704,0.577734,5.441,9.013,0.73,1.13,71,17,0.136,0.127,-0.048,-0.543,6.17314,0,3,1,12
418503101,1559239084799533,408103444,-778705876,342400,307960,1.648,0.577812,5.453,9.055,0.73,1.13,71,17,0.724,-0.644,0.331,0.018,6.17314,0,3,1,12
418704041,1559239084999534,408103421,-778705875,342141,307701,1.867,0.577901,5.469,9.096,0.73,1.13,71,17,0.849,-0.848,0.03,0.288,6.17314,0,3,1,12
418902181,1559239085199533,408103415,-778705885,342089,307649,1.519,0.577973,5.477,9.129,0.73,1.13,71,17,0.51,-0.248,-0.445,0.262,6.17314,0,3,1,12
419103101,1559239085399533,408103414,-778705897,342128,307688,1.216,0.578031,5.481,9.161,0.73,1.13,71,11,0.423,-0.035,-0.422,-0.063,6.17314,0,3,1,12
419296188,1559239085599533,408103415,-778705908,342082,307641,1.356,0.578095,5.484,9.192,0.73,1.13,71,11,0.491,0.201,-0.448,-0.197,6.17314,0,3,1,12
419502119,1559239085799533,408103431,-778705921,342176,307736,1.598,0.578171,5.486,9.222,0.73,1.13,71,11,1.085,0.939,-0.542,-0.401,6.17314,0,3,1,12
419702120,1559239085999535,408103430,-778705926,342026,307586,1.783,0.578255,5.496,9.252,0.73,1.13,71,11,0.411,0.36,-0.199,-0.198,6.17314,0,3,1,12
419898565,1559239086199534,408103415,-778705923,341626,307185,1.319,0.578318,5.497,9.251,0.77,1.14,71,11,0.328,-0.249,0.213,0.075,6.17314,0,3,1,11
420105038,1559239086399534,408103396,-778705928,341489,307049,1.642,0.578396,5.501,9.286,0.77,1.14,71,10,0.63,-0.591,-0.219,0.095,6.17314,0,3,1,11
420296211,1559239086599534,408103392,-778705915,341396,306956,1.295,0.578457,5.505,9.324,0.77,1.14,71,10,0.547,-0.002,0.547,0.17,6.17314,0,3,1,11
420500192,1559239086799534,408103397,-778705908,341463,307022,1.788,0.578542,5.515,9.357,0.76,1.12,71,10,0.573,0.572,0.02,0.004,6.17314,0,3,1,12
420696060,1559239086999535,408103396,-778705898,341403,306963,1.544,0.578615,5.511,9.389,0.76,1.12,71,10,0.552,0.27,0.481,-0.165,6.17314,0,3,1,12
420902170,1559239087199534,408103405,-778705892,342572,308131,1.715,0.578696,5.504,9.396,0.75,1.03,71,10,0.278,0.276,-0.034,-1.199,6.17314,0,3,1,13
421104172,1559239087399534,408103407,-778705893,342640,308199,1.712,0.578777,5.503,9.405,0.75,1.03,71,10,0.559,0.559,-0.02,-0.866,6.17314,0,3,1,13
421302196,1559239087599534,408103428,-778705945,341775,307335,1.396,0.653708,5.5,9.396,0.75,1.03,71,10,2.279,1.213,-1.929,-0.939,5.77787,0,3,1,13
421500173,1559239087799534,408103430,-778705999,340767,306327,1.167,0.762271,5.48,9.384,0.75,1.03,71,10,1.775,0.403,-1.728,-0.776,5.42328,0,3,1,13
421703035,1559239087999535,408103435,-778706036,339850,305410,1.319,0.762318,5.459,9.373,0.75,1.03,71,10,0.941,0.371,-0.865,-0.741,5.42328,0,3,1,13
421910120,1559239088199534,408103435,-778706063,339043,304602,1.412,0.762369,5.437,9.365,0.75,1.03,71,10,0.58,0.279,-0.508,-0.645,5.42328,0,3,1,13
422099067,1559239088399534,408103433,-778706111,338404,303964,1.043,0.507557,5.418,9.361,0.75,1.03,76,8,2.508,0.381,-2.479,0.164,5.0363,0,3,1,13
422302171,1559239088599534,408103433,-778706175,337809,303369,1.174,0.569051,5.408,9.362,0.75,1.03,76,8,2.521,0.311,-2.502,0.615,4.9475,0,3,1,13
422502300,1559239088799534,408103438,-778706234,337271,302830,1.211,0.64857,5.402,9.366,0.75,1.03,76,8,2.291,0.621,-2.205,0.885,4.96456,0,3,1,13
422702196,1559239088999535,408103438,-778706284,337086,302646,1.227,0.688862,5.394,9.357,0.75,1.03,76,8,2.034,0.155,-2.028,0.83,4.88184,0,3,1,13
422903036,1559239089199534,408103436,-778706319,337002,302562,1.279,0.688933,5.378,9.333,0.75,1.03,76,8,1.5,0.193,-1.487,0.944,4.88184,0,3,1,13
423102302,1559239089399534,408103443,-778706318,337391,302950,1.452,0.68899,5.376,9.34,0.75,1.03,71,10,0.601,0.493,-0.344,1.054,4.88184,0,3,1,13
423297073,1559239089599534,408103459,-778706323,337900,303459,1.394,0.689056,5.379,9.346,0.71,1.02,71,10,1.406,1.172,-0.777,0.861,4.88184,0,3,1,14
423504215,1559239089799534,408103463,-778706330,338335,303895,1.307,0.689108,5.377,9.343,0.71,1.02,71,10,0.877,0.582,-0.656,0.632,4.88184,0,3,1,14
423706601,1559239089999535,408103451,-778706325,338605,304165,1.682,0.689175,5.38,9.349,0.71,1.02,71,10,0.412,-0.411,0.014,0.523,4.88184,0,3,1,14
423905040,1559239090199534,408103427,-778706316,338923,304483,1.566,0.689237,5.383,9.355,0.71,1.02,71,10,0.968,-0.963,0.103,0.463,4.88184,0,3,1,14
424104060,1559239090399534,408103411,-778706300,339442,305002,1.489,0.689297,5.384,9.359,0.71,1.02,71,10,0.639,-0.608,0.198,0.376,4.88184,0,3,1,14
424304038,1559239090599534,408103406,-778706287,339826,305386,1.474,0.689355,5.387,9.364,0.71,1.02,71,10,0.175,-0.015,0.175,0.237,4.88184,0,3,1,14
424505152,1559239090799534,408103410,-778706258,340501,306061,1.461,0.689413,5.391,9.367,0.71,1.02,71,10,0.786,0.44,0.652,0.075,4.88184,0,3,1,14
424695163,1559239090999535,408103404,-778706224,341267,306826,1.42,0.68947,5.379,9.342,0.71,1.02,71,10,0.624,0.236,0.578,0.126,4.88184,0,3,1,14
424901044,1559239091199534,408103409,-778706206,341736,307296,1.511,0.68953,5.372,9.321,0.71,1.02,71,10,0.796,0.707,0.365,-0.149,4.88184,0,3,1,14
425099046,1559239091399534,408103424,-778706195,341891,307451,1.452,0.689588,5.374,9.332,0.71,1.02,71,12,1.158,1.107,0.337,-0.135,4.88184,0,3,1,14
425304033,1559239091599534,408103443,-778706183,342411,307971,1.472,0.689646,5.378,9.344,0.71,1.02,71,12,1.279,1.276,0.09,-0.427,4.88184,0,3,1,14
425502237,1559239091799534,408103460,-778706175,342807,308367,1.548,0.689708,5.381,9.353,0.71,1.02,71,12,1.152,1.145,0.131,-0.659,4.88184,0,3,1,14
425704038,1559239091999535,408103478,-778706165,343345,308905,1.65,0.689773,5.385,9.361,0.71,1.02,71,12,1.108,1.102,0.109,-0.963,4.88184,0,3,1,14
425900038,1559239092199534,408103494,-778706160,344075,309635,1.624,0.689838,5.389,9.358,0.75,1.17,71,12,0.979,0.968,-0.143,-1.211,4.88184,0,3,1,13
426099101,1559239092399534,408103500,-778706140,344370,309929,1.698,0.689905,5.38,9.323,0.75,1.17,70,8,0.793,0.574,0.548,-1.298,4.88184,0,3,1,13
426309161,1559239092599534,408103495,-778706122,344662,310222,1.66,0.689971,5.377,9.285,0.76,1.26,70,8,0.345,0.076,0.337,-1.091,4.88184,0,3,1,12
426505094,1559239092799534,408103488,-778706103,344819,310378,1.595,0.690035,5.38,9.243,0.83,1.3,70,8,0.447,-0.037,0.446,-0.783,4.88184,0,3,1,11
426707926,1559239092999535,408103481,-778706088,345048,310608,1.56,0.690097,5.38,9.202,0.83,1.3,70,8,0.327,-0.15,0.291,-0.765,4.88184,0,3,1,11
426907407,1559239093199534,408103473,-778706080,345162,310721,1.495,0.690156,5.382,9.17,0.83,1.3,70,8,0.334,-0.251,0.221,-0.578,4.88184,0,3,1,11
427103171,1559239093399534,408103467,-778706072,345249,310809,1.456,0.690214,5.39,9.148,0.83,1.3,71,10,0.479,-0.328,0.349,-0.603,4.88184,0,3,1,11
427305271,1559239093599534,408103458,-778706055,345603,311162,1.517,0.690274,5.411,9.133,0.83,1.3,71,10,0.472,-0.415,0.225,-0.61,4.88184,0,3,1,11
