timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
1974030042,-0.00291135,-0.000214406,0.000581712,4001,0,-0.307335,0.375261,-9.72894,4001
1974034050,0.000579828,0.00140155,-0.000115969,4008,0,-0.320406,0.393949,-9.73265,4008
1974038045,-0.00259318,0.00148302,0.000738287,3995,0,-0.327383,0.385929,-9.71204,3995
1974042046,-0.00217498,-0.00159384,0.000403563,4001,0,-0.310232,0.361094,-9.68626,4001
1974046073,0.00012165,0.0010141,-0.000862062,4027,0,-0.318054,0.383299,-9.72062,4027
1974050041,-0.00396812,0.00146041,0.00121862,3968,0,-0.325678,0.351205,-9.71573,3968
1974054046,-0.00310143,0.000401969,0.00124862,4005,0,-0.331078,0.375013,-9.69282,4005
1974058042,-0.00104778,0.00101082,-0.00103399,3996,0,-0.309309,0.387997,-9.70213,3996
1974062041,-0.00515437,0.000859928,0.000373449,3999,0,-0.311026,0.399998,-9.69549,3999
1974066046,-0.00208537,-7.84964e-05,-0.00029463,4005,0,-0.331652,0.391249,-9.71037,4005
1974070041,-8.2426e-05,0.000681603,-0.000757361,3995,0,-0.330424,0.387087,-9.70248,3995
1974074073,-0.00621009,0.00126399,0.000852518,4032,0,-0.300709,0.368416,-9.71884,4032
1974078054,-0.00256227,0.000870338,0.000278418,3981,0,-0.31313,0.36607,-9.72819,3981
1974082041,-0.000220422,0.00209662,-0.00166487,3987,0,-0.323604,0.369928,-9.75733,3987
1974086041,-0.00506234,0.000555912,-6.64746e-05,4000,0,-0.316905,0.361101,-9.74296,4000
1974090044,-0.00230665,-0.000176634,-0.000502691,4003,0,-0.317594,0.374981,-9.72046,4003
1974094041,-0.00136289,0.00207076,-0.00088161,3997,0,-0.313535,0.378147,-9.71336,3997
1974098042,-0.005042,0.00160103,0.000501273,4001,0,-0.304045,0.397259,-9.70154,4001
1974102073,-0.00236568,-0.000530933,0.000443447,4031,0,-0.317646,0.394998,-9.68205,4031
1974106041,-0.00145456,0.000331265,0.000126447,3968,0,-0.317936,0.403543,-9.72406,3968
1974110042,-0.00404956,0.00038309,0.00170142,4001,0,-0.323032,0.371222,-9.72309,4001
1974114056,0.000152911,0.000977654,-0.00011723,4014,0,-0.313827,0.374078,-9.70731,4014
1974118041,-0.00179206,0.000999773,-0.000690765,3985,0,-0.325745,0.391091,-9.72012,3985
1974122041,-0.00436494,-0.000569419,0.00168084,4000,0,-0.331266,0.401652,-9.7143,4000
1974126046,0.000385179,0.00106676,0.000410583,4005,0,-0.316227,0.386216,-9.66426,4005
1974130075,-0.00253617,0.00162968,-0.000329636,4029,0,-0.313646,0.393422,-9.67461,4029
1974134041,-0.00548554,0.000554932,-0.000261086,3966,0,-0.309659,0.403473,-9.65291,3966
1974138044,0.000162156,0.00192757,0.00012859,4003,0,-0.331502,0.403303,-9.70569,4003
1974142041,-0.00326042,-0.000186181,-0.000258097,3997,0,-0.337537,0.381151,-9.72915,3997
1974146043,-0.00438182,0.000299221,0.00118075,4002,0,-0.333793,0.367046,-9.70257,4002
1974150044,0.00043528,0.00143956,0.0019145,4001,0,-0.321408,0.386202,-9.70563,4001
1974154841,-0.00356504,-0.000495463,0.00167628,4797,0,-0.299162,0.387795,-9.71223,4797
1974158841,-0.0035906,0.000134585,-0.000125354,4000,0,-0.327145,0.404384,-9.7622,4000
1974162841,0.000108565,0.00155716,-0.00148053,4000,0,-0.315675,0.38718,-9.72013,4000
1974166841,-0.00382728,0.000171637,0.00179606,4000,0,-0.353237,0.392319,-9.71054,4000
1974170842,-0.00271546,0.000335842,6.15103e-05,4001,0,-0.317067,0.377412,-9.76244,4001
1974174841,-0.00063042,0.000379942,-0.00128391,3999,0,-0.317711,0.38286,-9.6801,3999
1974178841,-0.00345889,0.00129318,0.000119097,4000,0,-0.306453,0.401661,-9.67314,4000
1974182841,-0.00218411,1.67383e-05,3.3024e-05,4000,0,-0.303865,0.407319,-9.6673,4000
1974186841,-0.0013478,0.00164087,-0.000898634,4000,0,-0.326008,0.396118,-9.68366,4000
1974190841,-0.00483778,0.00171586,0.000285498,4000,0,-0.311615,0.397623,-9.66928,4000
1974194841,-0.00109454,0.000196237,0.000962242,4000,0,-0.330488,0.385774,-9.7349,4000
1974198841,-0.00111115,0.00203016,0.000280664,4000,0,-0.329186,0.37804,-9.75199,4000
1974202841,-0.00523838,0.000729052,0.00111838,4000,0,-0.319039,0.376477,-9.73617,4000
1974206841,-0.000416251,-0.000691461,-0.00111314,4000,0,-0.341219,0.385897,-9.73797,4000
1974210841,-0.000402604,0.00121621,-0.000836389,4000,0,-0.31977,0.373259,-9.69899,4000
1974214841,-0.00406863,-2.38601e-05,0.00126571,4000,0,-0.321794,0.368308,-9.71619,4000
1974218841,-0.000380999,-0.00136222,-0.000180826,4000,0,-0.304309,0.398552,-9.7244,4000
1974222841,-0.00185377,0.000643814,0.000363543,4000,0,-0.305418,0.403597,-9.72897,4000
1974226843,-0.00476687,0.00111362,-0.000802792,4002,0,-0.321635,0.370285,-9.69758,4002
1974230843,-0.00107348,0.00178543,-0.00185982,4000,0,-0.304242,0.372069,-9.69336,4000
1974234841,-0.00274499,0.000258346,-0.000792395,3998,0,-0.31455,0.381608,-9.68598,3998
1974238841,-0.00588523,0.000526383,0.000811963,4000,0,-0.321397,0.397857,-9.67564,4000
1974242841,0.000450738,0.00100348,-0.000871503,4000,0,-0.315026,0.375176,-9.72767,4000
1974246841,-0.0036726,0.00054853,0.000100548,4000,0,-0.30648,0.374897,-9.74664,4000
1974250842,-0.00603788,0.000572777,-0.000459995,4001,0,-0.325542,0.383138,-9.77202,4001
1974254846,-0.000615396,0.0010052,-0.000836146,4004,0,-0.312429,0.38831,-9.75267,4004
1974258841,-0.00240404,0.00172613,-0.000113856,3995,0,-0.332172,0.396211,-9.75461,3995
1974262841,-0.00351108,0.000170676,0.00178654,4000,0,-0.338321,0.370238,-9.73813,4000
1974266841,0.000255411,1.93078e-05,-0.000255713,4000,0,-0.316842,0.391343,-9.69742,4000
1974270841,-0.00289153,0.000302079,0.000909544,4000,0,-0.321666,0.392238,-9.72374,4000
1974274841,-0.00354256,-0.000221815,0.000815323,4000,0,-0.310122,0.365335,-9.66807,4000
1974278842,-0.000270717,1.52459e-05,-2.99283e-05,4001,0,-0.331016,0.396471,-9.7202,4001
1974282841,-0.00402051,0.000258799,-0.000750368,3999,0,-0.332077,0.378023,-9.72326,3999
1974286841,-0.00430801,-9.33088e-05,0.000205747,4000,0,-0.318515,0.380322,-9.73364,4000
1974290841,-0.000367327,0.00139201,0.00023399,4000,0,-0.311226,0.383126,-9.71612,4000
1974294841,-0.00382455,0.00154936,0.00195155,4000,0,-0.335164,0.37335,-9.71519,4000
1974298841,-0.00325957,0.00140827,0.000121317,4000,0,-0.287733,0.381675,-9.70144,4000
1974302842,-0.000297337,0.00132498,-0.000942626,4001,0,-0.296625,0.381863,-9.69465,4001
1974306854,-0.00345321,0.00160244,0.000346402,4012,0,-0.307725,0.377131,-9.72596,4012
1974310841,-0.00122378,-0.000195956,-0.000116722,3987,0,-0.339053,0.392461,-9.73019,3987
1974314841,0.000757121,0.00143881,-0.00118691,4000,0,-0.323422,0.367718,-9.70767,4000
1974318841,-0.00513367,0.000519135,0.00100004,4000,0,-0.324126,0.385076,-9.7438,4000
1974322841,-0.00214864,8.11683e-05,0.00120607,4000,0,-0.297888,0.38621,-9.76228,4000
1974326841,-0.000238533,0.00160238,0.000450672,4000,0,-0.326655,0.360543,-9.71463,4000
1974330842,-0.00483939,0.000544945,0.000245425,4001,0,-0.306966,0.383136,-9.67424,4001
1974334841,-0.00271167,0.00192653,0.000223268,3999,0,-0.332106,0.381461,-9.70975,3999
1974338841,-0.00111499,0.00150219,0.000155915,4000,0,-0.347244,0.374441,-9.7181,4000
1974342841,-0.0055834,0.000759549,0.000277396,4000,0,-0.319732,0.378579,-9.72611,4000
1974346841,-0.00168024,0.000146499,-0.000723684,4000,0,-0.331892,0.396458,-9.7326,4000
1974350841,-0.000716812,0.00185094,-0.000697848,4000,0,-0.346141,0.377707,-9.71374,4000
1974354869,-0.00556794,0.00030595,0.000900717,4028,0,-0.324327,0.389221,-9.72214,4028
1974358841,-0.000267519,0.00152436,-0.000515019,3972,0,-0.311999,0.405373,-9.70943,3972
1974362841,-0.000870848,0.00125599,0.00109808,4000,0,-0.317579,0.400869,-9.73439,4000
1974366841,-0.00395666,0.000511618,0.00117407,4000,0,-0.326492,0.399205,-9.72843,4000
1974370841,2.58686e-05,0.000787083,-0.00075887,4000,0,-0.306767,0.370281,-9.72626,4000
1974374841,-0.00116097,0.000486486,-0.00126344,4000,0,-0.292689,0.361765,-9.7065,4000
1974378841,-0.00440657,0.000645606,0.000446011,4000,0,-0.316334,0.379034,-9.71135,4000
1974382841,-0.000673411,0.00136448,0.000784629,4000,0,-0.321303,0.369448,-9.71637,4000
1974386841,-0.00273412,0.00216605,-0.000513476,4000,0,-0.323363,0.388155,-9.69167,4000
1974390842,-0.0050731,0.000673428,-0.000381781,4001,0,-0.312647,0.383598,-9.71557,4001
1974394841,0.00182371,0.000266584,-0.00115599,3999,0,-0.304709,0.383327,-9.72205,3999
1974398841,-0.00172916,0.00126351,0.000913677,4000,0,-0.321434,0.380339,-9.70585,4000
1974402841,-0.00416979,-0.000235115,0.00126171,4000,0,-0.315237,0.357435,-9.72162,4000
1974406841,0.000801706,0.000541148,0.000165916,4000,0,-0.303788,0.353069,-9.72314,4000
1974410841,-0.00344728,0.00182184,0.000346164,4000,0,-0.301055,0.364067,-9.71236,4000
1974414841,-0.0027556,5.29695e-05,0.00207745,4000,0,-0.290148,0.370397,-9.70197,4000
1974418841,5.92912e-05,0.00171082,0.000231001,4000,0,-0.311297,0.357284,-9.70364,4000
1974422841,-0.00398804,0.000438746,0.00021368,4000,0,-0.307823,0.368916,-9.72914,4000
1974426841,-0.00322485,-0.000966588,0.000779122,4000,0,-0.330919,0.372964,-9.74638,4000
1974430841,-0.000501112,0.00195333,-0.00059446,4000,0,-0.315577,0.37737,-9.77538,4000
1974434841,-0.00415149,0.000706017,0.00171983,4000,0,-0.290681,0.374374,-9.71806,4000
1974438841,-0.00366455,9.64009e-05,0.00073237,4000,0,-0.303904,0.377714,-9.6871,4000
1974442841,-0.000304969,0.00197165,-0.00113301,4000,0,-0.334762,0.380793,-9.74649,4000
1974446841,-0.00397186,0.00255088,0.000712661,4000,0,-0.329455,0.381174,-9.68741,4000
1974450842,-0.00259981,-0.000844878,0.000336388,4001,0,-0.326928,0.372798,-9.74174,4001
1974454841,-0.000213632,0.0013493,-0.00158436,3999,0,-0.326563,0.380657,-9.68655,3999
1974458841,-0.00568001,-0.000525415,0.000447848,4000,0,-0.302395,0.377019,-9.70947,4000
1974462847,-0.00306231,0.00164533,-0.000841176,4006,0,-0.321007,0.377449,-9.6931,4006
1974466841,-0.00144581,0.00140299,-0.000155406,3994,0,-0.307673,0.400553,-9.72525,3994
1974470841,-0.00544889,0.000834383,0.00112792,4000,0,-0.309099,0.362383,-9.70975,4000
1974474841,-0.00110343,-0.000427146,0.000514715,4000,0,-0.308111,0.367709,-9.69431,4000
1974478841,-0.000336891,0.000401568,0.00115749,4000,0,-0.317573,0.379818,-9.70504,4000
1974482841,-0.00427346,-0.000555652,0.00125399,4000,0,-0.314799,0.397559,-9.75179,4000
1974486841,-0.00152589,-0.000643829,0.000627924,4000,0,-0.325873,0.39028,-9.7388,4000
1974490841,-0.00107009,0.000718651,-0.0017891,4000,0,-0.306532,0.372941,-9.71702,4000
1974494841,-0.0055033,4.38538e-05,-0.000393621,4000,0,-0.315664,0.392727,-9.72569,4000
1974498841,-0.00135421,3.88856e-05,-0.000632821,4000,0,-0.336889,0.38196,-9.72391,4000
1974502841,-0.00146651,0.0019644,-0.000881889,4000,0,-0.340746,0.358058,-9.72456,4000
1974506841,-0.00428818,0.00190904,0.000807341,4000,0,-0.318773,0.361051,-9.74147,4000
1974510842,1.8762e-05,0.00143235,-0.000948652,4001,0,-0.307921,0.388535,-9.70315,4001
1974514841,-0.00133001,0.00235669,8.62366e-05,3999,0,-0.292593,0.390527,-9.73272,3999
1974518841,-0.00473259,0.000438614,0.000238212,4000,0,-0.303466,0.3806,-9.72792,4000
1974522841,0.000891143,0.00141869,-0.000335019,4000,0,-0.283826,0.372777,-9.71374,4000
1974526843,-0.00249241,0.0010697,0.000400072,4002,0,-0.31615,0.374452,-9.69096,4002
1974530841,-0.00405065,-0.00014168,0.00158029,3998,0,-0.323224,0.386106,-9.73089,3998
1974534843,0.000167951,0.000537645,0.000293918,4002,0,-0.318473,0.375918,-9.77583,4002
1974538841,-0.00346346,0.00097764,2.43952e-06,3998,0,-0.315652,0.376901,-9.71952,3998
1974542841,-0.00437306,-0.000775749,0.00146272,4000,0,-0.322967,0.384822,-9.69419,4000
1974546841,0.000591608,0.000111214,0.000264855,4000,0,-0.303776,0.397984,-9.70822,4000
1974550841,-0.00392238,0.00123523,-0.0011459,4000,0,-0.336418,0.399967,-9.70668,4000
1974554841,-0.0043029,-0.000951829,0.000389123,4000,0,-0.294699,0.37456,-9.7093,4000
1974558841,-0.000109704,0.00133086,-0.00126198,4000,0,-0.327998,0.400864,-9.73559,4000
1974562841,-0.00443279,0.00152913,-0.000591879,4000,0,-0.337217,0.385354,-9.69267,4000
1974566841,-0.00299359,-0.000453044,0.00142727,4000,0,-0.350733,0.370698,-9.7653,4000
1974570842,-0.000790974,5.91242e-06,0.000306179,4001,0,-0.315752,0.397014,-9.70784,4001
1974574841,-0.00389101,0.000988871,-0.000307267,3999,0,-0.310018,0.392114,-9.69474,3999
1974578841,-0.00272948,1.07471e-05,0.000277464,4000,0,-0.321369,0.384293,-9.73409,4000
1974582841,0.000769567,4.25776e-05,-0.000809231,4000,0,-0.324263,0.385194,-9.71896,4000
1974586841,-0.0037385,-0.000878417,0.0013317,4000,0,-0.334745,0.389536,-9.71703,4000
1974590841,-0.00277544,0.0014575,0.00148774,4000,0,-0.303186,0.396897,-9.70492,4000
1974594841,-0.00102084,0.00332491,-0.000210071,4000,0,-0.316411,0.386947,-9.71343,4000
1974598841,-0.00583075,0.00185964,-0.000741686,4000,0,-0.306544,0.390563,-9.70551,4000
1974602841,-0.00231444,0.00110092,-0.00056563,4000,0,-0.308647,0.395621,-9.72434,4000
1974606841,-0.000665756,0.00160216,0.000459549,4000,0,-0.314429,0.397482,-9.73492,4000
1974610841,-0.00533695,0.00050899,0.00132601,4000,0,-0.306955,0.355308,-9.71771,4000
1974614841,-0.00157797,0.000352928,-0.000500008,4000,0,-0.320926,0.369057,-9.70574,4000
1974618841,-0.000404567,0.000474861,-0.000968611,4000,0,-0.315261,0.378408,-9.66458,4000
1974622841,-0.00472149,0.00117191,0.000582942,4000,0,-0.334674,0.402116,-9.67124,4000
1974626841,0.000389694,0.000628853,0.000717124,4000,0,-0.332166,0.387353,-9.72623,4000
1974630846,-0.00087025,0.00135943,0.001209,4005,0,-0.333492,0.396039,-9.69346,4005
1974634841,-0.00471304,0.000307143,0.000980944,3995,0,-0.324345,0.414284,-9.74047,3995
1974638841,-0.00168239,-0.00016648,-0.00084129,4000,0,-0.308314,0.396274,-9.72867,4000
1974642841,-0.00242259,-6.1284e-05,-0.000814175,4000,0,-0.29287,0.385416,-9.72624,4000
1974646841,-0.00542074,0.000911216,0.001982,4000,0,-0.308117,0.389702,-9.69451,4000
1974650842,-3.39472e-05,0.00115731,0.000855659,4001,0,-0.31961,0.365791,-9.66634,4001
1974654841,-0.00205902,0.00169979,0.000620174,3999,0,-0.335486,0.393726,-9.725,3999
1974658841,-0.00578512,0.000210996,0.000691304,4000,0,-0.339779,0.409377,-9.73863,4000
1974662841,-0.000392431,0.000140857,-0.000660978,4000,0,-0.319447,0.396869,-9.71648,4000
1974666841,-0.00313903,0.000766855,-1.75952e-05,4000,0,-0.313651,0.379234,-9.7028,4000
1974670841,-0.00459687,0.000830693,0.00120625,4000,0,-0.320473,0.377403,-9.71984,4000
1974674841,0.00122463,0.00139464,7.5069e-05,4000,0,-0.313532,0.387428,-9.69822,4000
1974678841,-0.00302615,0.00117943,0.000314108,4000,0,-0.311121,0.375202,-9.71305,4000
1974682841,-0.00598181,-0.000122838,0.00111224,4000,0,-0.340258,0.381464,-9.6952,4000
1974686841,0.00138505,0.00166378,-0.00151903,4000,0,-0.2972,0.402017,-9.69778,4000
1974690841,-0.00290842,0.00257045,0.000247458,4000,0,-0.324683,0.390036,-9.71398,4000
1974694841,-0.00343836,0.000951814,0.000746094,4000,0,-0.326284,0.388726,-9.72211,4000
1974698841,0.00137399,0.000505462,-0.00187878,4000,0,-0.318936,0.403692,-9.70274,4000
1974703641,-0.00475965,0.000340623,0.000502061,4800,0,-0.324834,0.380138,-9.69994,4800
1974707641,-0.00290259,-0.000447581,0.00130899,4000,0,-0.322092,0.37569,-9.71265,4000
1974711641,0.000874931,0.00185165,-0.000855229,4000,0,-0.31443,0.378107,-9.72669,4000
1974715641,-0.00433461,0.00153884,-0.000702254,4000,0,-0.302217,0.380854,-9.70548,4000
1974719641,-0.00217753,0.00127359,0.000507153,4000,0,-0.322129,0.371736,-9.73652,4000
1974723641,-0.0010411,0.003666,-0.000836822,4000,0,-0.296398,0.401242,-9.73174,4000
1974727641,-0.00487948,0.00112439,-0.00101192,4000,0,-0.302653,0.380232,-9.71747,4000
1974731641,-0.000829369,0.00100296,-0.000829732,4000,0,-0.328757,0.376106,-9.72438,4000
1974735641,-0.000622522,0.00208476,-0.00122516,4000,0,-0.319201,0.378604,-9.72558,4000
1974739641,-0.00377244,0.000115717,0.000301897,4000,0,-0.304013,0.354757,-9.71543,4000
1974743641,-0.000266447,1.27832e-05,7.62295e-05,4000,0,-0.320229,0.342472,-9.71294,4000
1974747641,-0.0005611,0.00266575,0.000178065,4000,0,-0.334291,0.362652,-9.71694,4000
1974751641,-0.004702,0.00232342,0.00115434,4000,0,-0.338647,0.361743,-9.70451,4000
1974755641,-0.00196843,0.000225366,0.000139704,4000,0,-0.318445,0.370939,-9.70247,4000
1974759641,-0.00207016,0.000439677,0.0001505,4000,0,-0.309184,0.357093,-9.71234,4000
1974763641,-0.00454864,4.25777e-05,-0.000633954,4000,0,-0.317854,0.381092,-9.71358,4000
1974767641,0.000339232,0.00131807,-0.000854373,4000,0,-0.322766,0.375798,-9.70263,4000
1974771641,-0.00157788,0.00228745,-0.000973808,4000,0,-0.327161,0.38471,-9.70503,4000
1974775643,-0.00407749,0.000416908,0.000961301,4002,0,-0.349657,0.379057,-9.77955,4002
1974779641,0.000853156,0.00113205,-0.00151996,3998,0,-0.32315,0.380702,-9.77263,3998
1974783641,-0.0013507,0.00291397,-0.000639376,4000,0,-0.323769,0.38708,-9.67499,4000
1974787641,-0.00516145,0.000761245,0.000157006,4000,0,-0.321451,0.378891,-9.70638,4000
1974791641,-0.000196177,0.00207405,-0.00102649,4000,0,-0.321348,0.379287,-9.71783,4000
1974795641,-0.00197644,0.00172585,-0.000127559,4000,0,-0.310909,0.378379,-9.69194,4000
1974799642,-0.00354572,0.000528521,0.00073387,4001,0,-0.322141,0.383002,-9.69811,4001
1974803641,0.000152836,0.00045013,-0.000139673,3999,0,-0.303944,0.393816,-9.70054,3999
1974807649,-0.00334877,0.00192402,0.000350514,4008,0,-0.308459,0.372925,-9.7189,4008
1974811641,-0.00552437,0.00165956,-0.00118657,3992,0,-0.318977,0.353861,-9.67484,3992
1974815641,-0.00103607,-0.000708313,-0.000672048,4000,0,-0.324799,0.378294,-9.64643,4000
1974819641,-0.00427774,0.00115321,0.00109985,4000,0,-0.329564,0.380359,-9.73423,4000
1974823641,-0.00324541,0.00075566,0.000308614,4000,0,-0.31888,0.391339,-9.68551,4000
1974827641,0.000459184,0.00152421,-0.000534466,4000,0,-0.327664,0.376956,-9.73489,4000
1974831641,-0.00544678,0.0011702,0.000917364,4000,0,-0.326139,0.386155,-9.70315,4000
1974835641,-0.00352519,-2.75638e-05,0.00135448,4000,0,-0.339387,0.354724,-9.74148,4000
1974839641,-8.7126e-05,0.00100718,-0.000960589,4000,0,-0.338513,0.375329,-9.74414,4000
1974843646,-0.00452082,0.000862031,0.000246602,4005,0,-0.319794,0.375214,-9.6708,4005
1974847641,-0.00194502,-0.00107253,0.000732597,3995,0,-0.302131,0.390979,-9.73143,3995
1974851641,0.000338973,0.0012199,-0.000967246,4000,0,-0.318633,0.386273,-9.70813,4000
1974855641,-0.00391634,0.000688507,-0.000845451,4000,0,-0.297305,0.394818,-9.73001,4000
1974859641,-0.00180933,5.21053e-05,-0.00125223,4000,0,-0.342012,0.405794,-9.7066,4000
1974863642,-0.000105787,0.00368813,-0.00150585,4001,0,-0.33036,0.407513,-9.70032,4001
1974867641,-0.00331012,0.00295044,0.00145069,3999,0,-0.318598,0.390672,-9.73658,3999
1974871641,-0.00049858,0.00109877,-0.000517674,4000,0,-0.334373,0.393589,-9.74937,4000
1974875641,0.000778641,0.00184328,-0.000533914,4000,0,-0.325102,0.379727,-9.74443,4000
1974879641,-0.0059139,2.65593e-05,-5.79904e-05,4000,0,-0.322365,0.353449,-9.71921,4000
1974883641,0.000457239,-0.000177521,-0.000593492,4000,0,-0.318216,0.368313,-9.75365,4000
1974887641,-0.001243,0.00164112,-0.00090927,4000,0,-0.299215,0.386395,-9.71168,4000
1974891641,-0.00597712,0.00125625,0.00126665,4000,0,-0.316386,0.388891,-9.72721,4000
1974895641,-0.00189389,-0.000698237,-0.000853717,4000,0,-0.326133,0.390016,-9.70297,4000
1974899641,-0.00196273,0.000754732,0.000154969,4000,0,-0.324965,0.381472,-9.72472,4000
1974903643,-0.00500793,0.000289023,0.00152224,4002,0,-0.306728,0.383961,-9.75491,4002
1974907641,-0.000549174,0.000295443,0.00116027,3998,0,-0.322647,0.398708,-9.7281,3998
1974911641,-0.00198759,0.00131721,-0.000675832,4000,0,-0.321854,0.372018,-9.73289,4000
1974915641,-0.00451517,0.00097083,0.000563433,4000,0,-0.319988,0.363489,-9.7177,4000
1974919641,0.00026553,-0.000199667,5.13201e-05,4000,0,-0.314156,0.373871,-9.68865,4000
1974923641,-0.00230174,0.000673409,-0.000474879,4000,0,-0.309509,0.381882,-9.67906,4000
1974927642,-0.0038463,0.00093336,0.00129162,4001,0,-0.329127,0.381894,-9.7504,4001
1974931641,-0.000154458,0.00128574,0.000223177,3999,0,-0.306696,0.404407,-9.72412,3999
1974935641,-0.00321756,0.000838089,0.000947558,4000,0,-0.30905,0.393102,-9.69387,4000
1974939641,-0.00446298,0.00133664,0.00196521,4000,0,-0.321036,0.364301,-9.70833,4000
1974943641,0.000111596,0.0010218,-0.00138855,4000,0,-0.331534,0.38768,-9.69405,4000
1974947641,-0.00420386,0.00033608,0.000110682,4000,0,-0.324516,0.40597,-9.72636,4000
1974955641,0.00130144,0.000363748,-0.000922152,4000,0,-0.317105,0.400853,-9.70476,4000
1974959641,-0.00357417,0.000347523,-0.000228506,4000,0,-0.312753,0.392479,-9.71862,4000
1974963641,-0.00359961,0.000262833,-0.000871339,4000,0,-0.305778,0.379989,-9.66771,4000
1974967641,0.000835425,0.00242237,0.00118902,4000,0,-0.315809,0.398055,-9.70972,4000
1974971641,-0.00508164,0.00089826,0.00249777,4000,0,-0.306567,0.362275,-9.70601,4000
1974975641,-0.00255674,-0.000144979,0.00163772,4000,0,-0.311192,0.391348,-9.67143,4000
1974979641,-0.000339787,0.00093705,0.00106964,4000,0,-0.317958,0.379752,-9.73129,4000
1974983641,-0.00486758,-0.000169738,-0.000630811,4000,0,-0.332097,0.373645,-9.72388,4000
1974987641,-0.00250564,-0.000306025,0.000138959,4000,0,-0.334063,0.390237,-9.72415,4000
1974991641,-0.000262422,0.000115716,0.000186215,4000,0,-0.326583,0.394888,-9.71663,4000
1974995641,-0.00456102,-0.000588872,0.00222121,4000,0,-0.326896,0.381017,-9.69705,4000
1974999641,-0.0017449,-0.000976878,0.00105002,4000,0,-0.333349,0.386598,-9.67635,4000
1975003641,0.000747744,6.85132e-05,-0.00155621,4000,0,-0.302658,0.399294,-9.67431,4000
1975007641,-0.00482733,0.00117192,0.000586297,4000,0,-0.308923,0.385176,-9.71898,4000
1975011642,-0.00146482,4.21491e-05,-0.000735526,4001,0,-0.309383,0.378342,-9.73306,4001
1975015641,-0.00141249,0.00190531,0.000819274,3999,0,-0.326853,0.402017,-9.72497,3999
1975019641,-0.00579637,0.000547232,0.000277045,4000,0,-0.318125,0.399454,-9.72149,4000
1975023641,-0.00145997,0.000570675,-0.000610871,4000,0,-0.304216,0.375964,-9.70705,4000
1975027642,-0.00198976,0.000591647,-0.00102988,4001,0,-0.324878,0.374749,-9.72775,4001
1975031643,-0.00533524,0.000507357,0.0013263,4001,0,-0.304788,0.365836,-9.73889,4001
1975035641,-0.000230775,6.59872e-05,0.0012572,3998,0,-0.331737,0.38947,-9.71404,3998
1975039641,-0.00259758,0.0019238,0.000325963,4000,0,-0.30708,0.383324,-9.76396,4000
1975043641,-0.0055828,0.00128934,0.00029577,4000,0,-0.304735,0.388693,-9.6937,4000
1975047641,-0.00107262,0.00219914,-0.00152252,4000,0,-0.328977,0.377818,-9.75994,4000
1975051643,-0.0023286,0.00155574,-0.00129789,4002,0,-0.304016,0.35776,-9.70291,4002
1975055641,-0.00420553,2.13491e-05,0.000206354,3998,0,-0.335844,0.374977,-9.7056,3998
1975059687,-6.41156e-05,-0.000176148,-0.000580976,4046,0,-0.3392,0.369772,-9.68156,4046
