timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
69429988,0.167808,0.16628,0.00108522,0.0,0.0,-0.03
69461981,0.160257,0.168736,0.00105197,0.0,0.0,-0.03
69494088,0.179381,0.156361,0.00109075,0.0,0.0,-0.03
69521997,0.175932,0.155404,0.00106342,0.0,0.0,-0.03
69554787,0.156515,0.159154,0.000968868,0.0,0.0,-0.03
69586784,0.175322,0.152209,0.00103779,0.0,0.0,-0.03
69619566,0.178961,0.153598,0.00106902,0.0,0.0,-0.03
69651589,0.16185,0.158426,0.000997324,0.0,0.0,-0.03
69683593,0.168023,0.159542,0.0010427,0.0,0.0,-0.03
69712395,0.174289,0.164253,0.00111326,0.0,0.0,-0.03
69744462,0.170623,0.156507,0.00103855,0.0,0.0,-0.03
69776397,0.165158,0.156691,0.00100659,0.0,0.0,-0.03
69809291,0.169133,0.153725,0.00101129,0.0,0.0,-0.03
69841264,0.171027,0.153646,0.00102195,0.0,0.0,-0.03
69869280,0.16656,0.152919,0.000990766,0.0,0.0,-0.03
69901988,0.169303,0.159465,0.00105001,0.0,0.0,-0.03
69933978,0.172218,0.16572,0.00111007,0.0,0.0,-0.03
69966078,0.169066,0.15898,0.00104519,0.0,0.0,-0.03
69998788,0.169117,0.154934,0.00101921,0.0,0.0,-0.03
70026867,0.169022,0.157764,0.00103724,0.0,0.0,-0.03
70058790,0.167647,0.154333,0.00100645,0.0,0.0,-0.03
70091587,0.169334,0.159763,0.00105222,0.0,0.0,-0.03
70123680,0.169482,0.16292,0.0010739,0.0,0.0,-0.03
70155575,0.167022,0.156779,0.0010183,0.0,0.0,-0.03
70184517,0.168154,0.153796,0.00100586,0.0,0.0,-0.03
70216391,0.170084,0.153249,0.00101361,0.0,0.0,-0.03
70248538,0.164461,0.152122,0.00097279,0.0,0.0,-0.03
70281282,0.163001,0.155526,0.00098626,0.0,0.0,-0.03
70313263,0.169188,0.158926,0.00104592,0.0,0.0,-0.03
70345278,0.167868,0.163361,0.00106665,0.0,0.0,-0.03
70373982,0.163474,0.157883,0.00100391,0.0,0.0,-0.03
70405986,0.165579,0.152487,0.000982042,0.0,0.0,-0.03
70438073,0.167165,0.149353,0.000970902,0.0,0.0,-0.03
70470793,0.163092,0.14637,0.000928239,0.0,0.0,-0.03
70502862,0.167509,0.150044,0.000977413,0.0,0.0,-0.03
70530788,0.166588,0.158467,0.00102678,0.0,0.0,-0.03
70563573,0.163185,0.155902,0.00098951,0.0,0.0,-0.03
70595582,0.16573,0.155479,0.00100214,0.0,0.0,-0.03
70627679,0.166347,0.157804,0.001021,0.0,0.0,-0.03
70660469,0.165144,0.155102,0.000996066,0.0,0.0,-0.03
70688544,0.162648,0.152362,0.000963776,0.0,0.0,-0.03
70720396,0.166298,0.155797,0.00100791,0.0,0.0,-0.03
70753276,0.168996,0.16021,0.00105293,0.0,0.0,-0.03
70785269,0.162754,0.159419,0.00100936,0.0,0.0,-0.03
70817185,0.164769,0.161841,0.00103705,0.0,0.0,-0.03
70846061,0.168325,0.156136,0.00102242,0.0,0.0,-0.03
70877969,0.161489,0.146363,0.000919266,0.0,0.0,-0.03
70910862,0.163034,0.145838,0.000924921,0.0,0.0,-0.03
70942780,0.160718,0.15158,0.000947603,0.0,0.0,-0.03
70974784,0.163885,0.157108,0.00100132,0.0,0.0,-0.03
71002783,0.164659,0.165035,0.00105701,0.0,0.0,-0.03
71035584,0.167837,0.168829,0.00110217,0.0,0.0,-0.03
71067589,0.167294,0.162474,0.00105742,0.0,0.0,-0.03
71100385,0.160976,0.150983,0.000945341,0.0,0.0,-0.03
71132465,0.164939,0.146278,0.000938319,0.0,0.0,-0.03
71164485,0.166865,0.151642,0.000984051,0.0,0.0,-0.03
71193268,0.162167,0.15665,0.000987864,0.0,0.0,-0.03
71225297,0.166179,0.167453,0.0010824,0.0,0.0,-0.03
71257272,0.171371,0.172286,0.00114835,0.0,0.0,-0.03
71290083,0.16845,0.158798,0.00104043,0.0,0.0,-0.03
71321994,0.164131,0.155416,0.000992281,0.0,0.0,-0.03
71349972,0.163904,0.15379,0.000980509,0.0,0.0,-0.03
71382783,0.166693,0.149791,0.000971107,0.0,0.0,-0.03
71414876,0.164247,0.156118,0.000997369,0.0,0.0,-0.03
71446790,0.167379,0.162439,0.00105763,0.0,0.0,-0.03
71479596,0.172156,0.16381,0.00109692,0.0,0.0,-0.03
71507663,0.166651,0.1595,0.00103398,0.0,0.0,-0.03
71539592,0.164522,0.156166,0.000999329,0.0,0.0,-0.03
71572469,0.173518,0.154638,0.00104375,0.0,0.0,-0.03
71604396,0.165525,0.155837,0.00100342,0.0,0.0,-0.03
71636383,0.16529,0.162598,0.0010453,0.0,0.0,-0.03
71665275,0.169621,0.166684,0.00109972,0.0,0.0,-0.03
71697180,0.169134,0.155406,0.0010224,0.0,0.0,-0.03
71729192,0.16604,0.154114,0.000995215,0.0,0.0,-0.03
71761980,0.165893,0.156564,0.00101012,0.0,0.0,-0.03
71793979,0.168654,0.153861,0.00100932,0.0,0.0,-0.03
71825997,0.164637,0.155817,0.000997699,0.0,0.0,-0.03
71854779,0.16837,0.159476,0.00104448,0.0,0.0,-0.03
71886867,0.170593,0.158595,0.00105217,0.0,0.0,-0.03
71918870,0.166365,0.153271,0.000991654,0.0,0.0,-0.03
71951667,0.167715,0.152041,0.000991869,0.0,0.0,-0.03
71979593,0.170077,0.155125,0.00102618,0.0,0.0,-0.03
72011587,0.165961,0.15617,0.00100812,0.0,0.0,-0.03
72044389,0.168521,0.159774,0.00104725,0.0,0.0,-0.03
72076466,0.168207,0.161982,0.00105986,0.0,0.0,-0.03
72108548,0.169636,0.153213,0.00101079,0.0,0.0,-0.03
72137272,0.16817,0.149187,0.00097589,0.0,0.0,-0.03
72169271,0.168963,0.152159,0.0010001,0.0,0.0,-0.03
72201980,0.169391,0.149671,0.000985998,0.0,0.0,-0.03
72234072,0.165226,0.153741,0.000988005,0.0,0.0,-0.03
72265989,0.169775,0.159091,0.00105074,0.0,0.0,-0.03
72294861,0.170984,0.158547,0.00105447,0.0,0.0,-0.03
72326789,0.166758,0.151778,0.000984497,0.0,0.0,-0.03
72358788,0.168633,0.149815,0.000982505,0.0,0.0,-0.03
72391697,0.167689,0.150941,0.000984451,0.0,0.0,-0.03
72423589,0.168782,0.150524,0.000988289,0.0,0.0,-0.03
72455680,0.16927,0.155954,0.00102671,0.0,0.0,-0.03
72484393,0.167926,0.162777,0.00106299,0.0,0.0,-0.03
72516467,0.170687,0.156675,0.00104012,0.0,0.0,-0.03
72548550,0.16855,0.151143,0.000990515,0.0,0.0,-0.03
72581271,0.169054,0.148485,0.000976213,0.0,0.0,-0.03
72613269,0.171921,0.150956,0.00100927,0.0,0.0,-0.03
72645276,0.167499,0.151593,0.00098759,0.0,0.0,-0.03
72673972,0.171724,0.156667,0.00104635,0.0,0.0,-0.03
72705979,0.17163,0.159691,0.00106605,0.0,0.0,-0.03
72737984,0.170959,0.151802,0.00100923,0.0,0.0,-0.03
72770789,0.170645,0.148159,0.000983442,0.0,0.0,-0.03
72798867,0.16861,0.15004,0.00098389,0.0,0.0,-0.03
72830789,0.172174,0.14857,0.000994927,0.0,0.0,-0.03
72863680,0.169823,0.153656,0.00101484,0.0,0.0,-0.03
72895681,0.169769,0.161558,0.00106671,0.0,0.0,-0.03
72927595,0.171145,0.157974,0.00105175,0.0,0.0,-0.03
72956481,0.170453,0.152025,0.00100801,0.0,0.0,-0.03
72988542,0.170498,0.149805,0.000993444,0.0,0.0,-0.03
73020387,0.171268,0.14952,0.000996015,0.0,0.0,-0.03
73053294,0.169673,0.149021,0.000983428,0.0,0.0,-0.03
73085271,0.173447,0.153126,0.00103316,0.0,0.0,-0.03
73117278,0.169729,0.156891,0.00103573,0.0,0.0,-0.03
73146081,0.172002,0.152536,0.00102048,0.0,0.0,-0.03
73177991,0.171905,0.147082,0.000983384,0.0,0.0,-0.03
73209993,0.16868,0.142447,0.000934434,0.0,0.0,-0.03
73242777,0.175158,0.143191,0.00097556,0.0,0.0,-0.03
73274792,0.170881,0.14857,0.000987304,0.0,0.0,-0.03
73302796,0.171537,0.158711,0.00105879,0.0,0.0,-0.03
73335582,0.172466,0.157577,0.00105701,0.0,0.0,-0.03
73367588,0.172558,0.147088,0.000987128,0.0,0.0,-0.03
73399670,0.173392,0.143318,0.0009666,0.0,0.0,-0.03
73432489,0.173142,0.144172,0.000970876,0.0,0.0,-0.03
73460472,0.170928,0.145873,0.000969679,0.0,0.0,-0.03
73492383,0.175888,0.151799,0.00103841,0.0,0.0,-0.03
73525202,0.173698,0.154026,0.00104061,0.0,0.0,-0.03
73557187,0.174908,0.14967,0.00101811,0.0,0.0,-0.03
73589196,0.173007,0.144142,0.000969901,0.0,0.0,-0.03
73617993,0.176334,0.142633,0.000978178,0.0,0.0,-0.03
73649977,0.175552,0.142154,0.000970594,0.0,0.0,-0.03
73681978,0.171061,0.147461,0.000981143,0.0,0.0,-0.03
73714786,0.176642,0.153461,0.00105429,0.0,0.0,-0.03
73746784,0.177131,0.15512,0.00106854,0.0,0.0,-0.03
73774789,0.171005,0.144428,0.000960806,0.0,0.0,-0.03
73807588,0.175576,0.141718,0.000967783,0.0,0.0,-0.03
73839597,0.179936,0.142443,0.000996738,0.0,0.0,-0.03
73872398,0.171022,0.142185,0.000945623,0.0,0.0,-0.03
73904383,0.17613,0.146173,0.00100125,0.0,0.0,-0.03
73936486,0.179296,0.15125,0.00105464,0.0,0.0,-0.03
73965196,0.17341,0.146023,0.000985026,0.0,0.0,-0.03
73997191,0.173884,0.141796,0.000959104,0.0,0.0,-0.03
74029261,0.176977,0.14176,0.000975738,0.0,0.0,-0.03
74061980,0.177533,0.144422,0.000997278,0.0,0.0,-0.03
74093986,0.173021,0.143901,0.000968213,0.0,0.0,-0.03
74121989,0.178855,0.147576,0.00102668,0.0,0.0,-0.03
74154789,0.177518,0.152317,0.00105175,0.0,0.0,-0.03
74186871,0.174114,0.145184,0.000983121,0.0,0.0,-0.03
74218795,0.177538,0.141232,0.000975145,0.0,0.0,-0.03
74247592,0.181616,0.140361,0.000991269,0.0,0.0,-0.03
74279592,0.174196,0.138225,0.000936395,0.0,0.0,-0.03
74311587,0.176582,0.142576,0.00097918,0.0,0.0,-0.03
74344390,0.179344,0.147654,0.00102994,0.0,0.0,-0.03
74376392,0.177745,0.145508,0.00100597,0.0,0.0,-0.03
74408548,0.172498,0.141362,0.000948304,0.0,0.0,-0.03
74437183,0.177791,0.141845,0.000980881,0.0,0.0,-0.03
74469189,0.180699,0.142007,0.000998094,0.0,0.0,-0.03
74501266,0.172468,0.13774,0.000924024,0.0,0.0,-0.03
74533993,0.176742,0.142534,0.000980008,0.0,0.0,-0.03
74565993,0.178156,0.145277,0.00100655,0.0,0.0,-0.03
74598071,0.17635,0.142974,0.000980607,0.0,0.0,-0.03
74626867,0.175873,0.14064,0.000961966,0.0,0.0,-0.03
74658781,0.179732,0.145188,0.00101491,0.0,0.0,-0.03
74690868,0.181003,0.14316,0.00100785,0.0,0.0,-0.03
74723665,0.174891,0.142698,0.000970825,0.0,0.0,-0.03
74751662,0.176012,0.144648,0.00099023,0.0,0.0,-0.03
74783588,0.180945,0.138755,0.0009765,0.0,0.0,-0.03
74816466,0.17483,0.134224,0.000912562,0.0,0.0,-0.03
74848554,0.178772,0.138228,0.000961209,0.0,0.0,-0.03
74880472,0.17809,0.144674,0.00100207,0.0,0.0,-0.03
74909274,0.177977,0.139586,0.000966201,0.0,0.0,-0.03
74941194,0.178466,0.140101,0.000972623,0.0,0.0,-0.03
74973192,0.174881,0.142757,0.000970809,0.0,0.0,-0.03
75005988,0.181618,0.139155,0.000983007,0.0,0.0,-0.03
75037988,0.17619,0.136932,0.000938342,0.0,0.0,-0.03
75069995,0.177184,0.140433,0.000967804,0.0,0.0,-0.03
75098868,0.185679,0.140976,0.00101824,0.0,0.0,-0.03
75130781,0.179919,0.140252,0.00098168,0.0,0.0,-0.03
75162776,0.176502,0.140859,0.00096703,0.0,0.0,-0.03
75195584,0.182875,0.139997,0.000995619,0.0,0.0,-0.03
75227667,0.177803,0.136267,0.000942427,0.0,0.0,-0.03
75256394,0.177773,0.140644,0.000972627,0.0,0.0,-0.03
75288517,0.181233,0.145116,0.00102274,0.0,0.0,-0.03
75320383,0.180543,0.145522,0.00102176,0.0,0.0,-0.03
75353190,0.179184,0.14268,0.000994169,0.0,0.0,-0.03
75385264,0.181357,0.139744,0.000985765,0.0,0.0,-0.03
75413279,0.180202,0.137979,0.000966828,0.0,0.0,-0.03
75445996,0.177344,0.138119,0.000952783,0.0,0.0,-0.03
75477981,0.18295,0.146738,0.00104412,0.0,0.0,-0.03
75509983,0.182698,0.153244,0.00108898,0.0,0.0,-0.03
75542789,0.177535,0.148074,0.00102239,0.0,0.0,-0.03
75570792,0.181878,0.146431,0.00103568,0.0,0.0,-0.03
75602881,0.182168,0.140716,0.000996966,0.0,0.0,-0.03
75635591,0.17699,0.134864,0.000928418,0.0,0.0,-0.03
75667708,0.17682,0.13696,0.000941983,0.0,0.0,-0.03
75699590,0.180478,0.146154,0.00102575,0.0,0.0,-0.03
75728550,0.179781,0.147812,0.00103344,0.0,0.0,-0.03
75760390,0.17748,0.146258,0.00100963,0.0,0.0,-0.03
75792464,0.178588,0.142079,0.000986793,0.0,0.0,-0.03
75825288,0.18047,0.138706,0.000973448,0.0,0.0,-0.03
75857191,0.177965,0.135206,0.000935882,0.0,0.0,-0.03
75889271,0.179481,0.142154,0.000992416,0.0,0.0,-0.03
75917969,0.180056,0.150749,0.00105584,0.0,0.0,-0.03
75949980,0.178806,0.146351,0.0010177,0.0,0.0,-0.03
75981972,0.176891,0.14448,0.000994086,0.0,0.0,-0.03
76014863,0.180335,0.142513,0.0009994,0.0,0.0,-0.03
76046797,0.178871,0.141649,0.000985517,0.0,0.0,-0.03
76074783,0.177606,0.141241,0.000975761,0.0,0.0,-0.03
76107572,0.181251,0.142776,0.00100656,0.0,0.0,-0.03
76139575,0.180072,0.14952,0.00104707,0.0,0.0,-0.03
76171573,0.174659,0.148031,0.00100553,0.0,0.0,-0.03
76204486,0.179273,0.1484,0.00103456,0.0,0.0,-0.03
76232481,0.184578,0.146013,0.00104809,0.0,0.0,-0.03
76264388,0.175664,0.140488,0.000959677,0.0,0.0,-0.03
76297200,0.179293,0.143345,0.000999541,0.0,0.0,-0.03
76329194,0.180463,0.150006,0.0010527,0.0,0.0,-0.03
76361192,0.178945,0.148839,0.00103594,0.0,0.0,-0.03
76389984,0.174692,0.149194,0.00101381,0.0,0.0,-0.03
76421995,0.180239,0.150527,0.00105532,0.0,0.0,-0.03
76453974,0.182086,0.144557,0.00102368,0.0,0.0,-0.03
76486789,0.172677,0.139414,0.000936323,0.0,0.0,-0.03
76518785,0.177883,0.14408,0.000996892,0.0,0.0,-0.03
76550790,0.181961,0.147959,0.00104705,0.0,0.0,-0.03
76579583,0.173405,0.14671,0.000989288,0.0,0.0,-0.03
76611590,0.176682,0.14438,0.000992259,0.0,0.0,-0.03
76643600,0.182287,0.148101,0.00105006,0.0,0.0,-0.03
76676487,0.178381,0.145356,0.00100845,0.0,0.0,-0.03
76708549,0.176266,0.148006,0.00101463,0.0,0.0,-0.03
76737196,0.179013,0.153344,0.00106782,0.0,0.0,-0.03
76769193,0.179576,0.150174,0.00104876,0.0,0.0,-0.03
76801277,0.173611,0.146284,0.000987875,0.0,0.0,-0.03
76834072,0.179287,0.145238,0.00101287,0.0,0.0,-0.03
76866081,0.176926,0.146048,0.00100489,0.0,0.0,-0.03
76897989,0.176535,0.143418,0.000984834,0.0,0.0,-0.03
76930785,0.176536,0.148315,0.00101842,0.0,0.0,-0.03
76962786,0.175777,0.152448,0.00104236,0.0,0.0,-0.03
76994785,0.179283,0.150918,0.00105226,0.0,0.0,-0.03
77023595,0.175388,0.151001,0.00102993,0.0,0.0,-0.03
77055583,0.176045,0.151167,0.00103514,0.0,0.0,-0.03
77087595,0.180861,0.148838,0.00104718,0.0,0.0,-0.03
77120484,0.174951,0.143263,0.000974651,0.0,0.0,-0.03
77152383,0.176674,0.145584,0.00100036,0.0,0.0,-0.03
77184467,0.176143,0.15227,0.00104294,0.0,0.0,-0.03
77213264,0.174999,0.151557,0.00103172,0.0,0.0,-0.03
77245184,0.173705,0.149908,0.00101291,0.0,0.0,-0.03
77277267,0.177676,0.153755,0.00106251,0.0,0.0,-0.03
77309981,0.181025,0.150008,0.00105622,0.0,0.0,-0.03
77341989,0.172429,0.150163,0.00100712,0.0,0.0,-0.03
77370067,0.175032,0.154029,0.00104859,0.0,0.0,-0.03
77402797,0.181076,0.154329,0.00108702,0.0,0.0,-0.03
77434797,0.173948,0.150061,0.00101532,0.0,0.0,-0.03
77466784,0.175666,0.150871,0.00103074,0.0,0.0,-0.03
77495681,0.17758,0.151233,0.00104447,0.0,0.0,-0.03
77527681,0.17762,0.14502,0.00100205,0.0,0.0,-0.03
77559592,0.176678,0.147351,0.00101255,0.0,0.0,-0.03
77592393,0.17317,0.157459,0.00106047,0.0,0.0,-0.03
77624467,0.177172,0.150868,0.00103944,0.0,0.0,-0.03
77656376,0.172421,0.146578,0.000983148,0.0,0.0,-0.03
77685268,0.173588,0.15017,0.00101367,0.0,0.0,-0.03
77717197,0.175832,0.150569,0.00102963,0.0,0.0,-0.03
77749191,0.174095,0.151575,0.00102633,0.0,0.0,-0.03
77781974,0.174753,0.154695,0.0010514,0.0,0.0,-0.03
77813969,0.173768,0.155706,0.00105245,0.0,0.0,-0.03
77845988,0.178291,0.151784,0.0010526,0.0,0.0,-0.03
77874772,0.175168,0.149056,0.00101558,0.0,0.0,-0.03
77906783,0.171478,0.151648,0.00101134,0.0,0.0,-0.03
77938795,0.179367,0.149274,0.00104144,0.0,0.0,-0.03
77971667,0.174352,0.152284,0.00103274,0.0,0.0,-0.03
77999666,0.173007,0.158322,0.0010655,0.0,0.0,-0.03
78031591,0.177879,0.153714,0.00106356,0.0,0.0,-0.03
78064389,0.170855,0.148961,0.000989784,0.0,0.0,-0.03
78096473,0.174608,0.151507,0.00102901,0.0,0.0,-0.03
78128532,0.174432,0.153618,0.00104214,0.0,0.0,-0.03
78157292,0.172451,0.148664,0.00099724,0.0,0.0,-0.03
78189278,0.174572,0.151051,0.00102564,0.0,0.0,-0.03
78221986,0.174184,0.152281,0.00103155,0.0,0.0,-0.03
78253987,0.17505,0.151858,0.0010338,0.0,0.0,-0.03
78285977,0.17457,0.14952,0.00101526,0.0,0.0,-0.03
78314796,0.17532,0.151334,0.00103194,0.0,0.0,-0.03
78346790,0.173901,0.149278,0.00100959,0.0,0.0,-0.03
78378864,0.171761,0.148256,0.000990315,0.0,0.0,-0.03
78411665,0.176078,0.152356,0.00104352,0.0,0.0,-0.03
78443591,0.17737,0.15771,0.00108788,0.0,0.0,-0.03
78475685,0.172089,0.152684,0.00102213,0.0,0.0,-0.03
78504397,0.177508,0.152684,0.00105421,0.0,0.0,-0.03
78536471,0.175677,0.152746,0.00104381,0.0,0.0,-0.03
78568519,0.173911,0.153178,0.00103599,0.0,0.0,-0.03
78601192,0.174011,0.154798,0.00104778,0.0,0.0,-0.03
78633265,0.175154,0.157088,0.00107014,0.0,0.0,-0.03
78661190,0.174017,0.151904,0.00102822,0.0,0.0,-0.03
78693982,0.174144,0.148087,0.00100298,0.0,0.0,-0.03
78725982,0.175474,0.149511,0.00102046,0.0,0.0,-0.03
78757980,0.174005,0.153458,0.00103863,0.0,0.0,-0.03
78790795,0.171089,0.150909,0.00100428,0.0,0.0,-0.03
78818791,0.176251,0.152669,0.00104659,0.0,0.0,-0.03
78850866,0.178944,0.157028,0.00109297,0.0,0.0,-0.03
78883574,0.170924,0.151254,0.00100557,0.0,0.0,-0.03
78915676,0.175864,0.149187,0.0010205,0.0,0.0,-0.03
78947585,0.177842,0.15002,0.00103774,0.0,0.0,-0.03
78976469,0.172447,0.151189,0.00101406,0.0,0.0,-0.03
79008551,0.173572,0.153664,0.00103728,0.0,0.0,-0.03
79040388,0.177794,0.158303,0.00109474,0.0,0.0,-0.03
79073192,0.176028,0.152021,0.00104095,0.0,0.0,-0.03
79105264,0.173278,0.149114,0.00100507,0.0,0.0,-0.03
79137272,0.176715,0.152413,0.00104762,0.0,0.0,-0.03
79166066,0.174877,0.15253,0.00103752,0.0,0.0,-0.03
79197991,0.172133,0.148555,0.000994756,0.0,0.0,-0.03
79229988,0.174815,0.151766,0.00103203,0.0,0.0,-0.03
79262784,0.177493,0.152915,0.00105589,0.0,0.0,-0.03
79294796,0.173676,0.151529,0.00102369,0.0,0.0,-0.03
79322864,0.176205,0.14778,0.00101275,0.0,0.0,-0.03
79355591,0.17961,0.151563,0.00105862,0.0,0.0,-0.03
79387594,0.176646,0.154058,0.00105856,0.0,0.0,-0.03
79419692,0.171886,0.155126,0.00103715,0.0,0.0,-0.03
79452467,0.176845,0.154566,0.00106318,0.0,0.0,-0.03
79480477,0.180213,0.151347,0.00106082,0.0,0.0,-0.03
79512380,0.172807,0.146018,0.000981507,0.0,0.0,-0.03
79545190,0.176221,0.146939,0.00100722,0.0,0.0,-0.03
79577197,0.175264,0.152235,0.00103773,0.0,0.0,-0.03
79609272,0.177477,0.150306,0.00103745,0.0,0.0,-0.03
79637980,0.17652,0.15205,0.00104383,0.0,0.0,-0.03
79669993,0.175557,0.15699,0.00107167,0.0,0.0,-0.03
79702076,0.178253,0.150225,0.00104148,0.0,0.0,-0.03
79734867,0.174077,0.147615,0.00099955,0.0,0.0,-0.03
79766785,0.175695,0.147798,0.0010102,0.0,0.0,-0.03
79798794,0.179545,0.151439,0.00105762,0.0,0.0,-0.03
79827585,0.17452,0.149939,0.00101789,0.0,0.0,-0.03
79859584,0.1775,0.154541,0.00106691,0.0,0.0,-0.03
79892393,0.180307,0.156619,0.0010985,0.0,0.0,-0.03
79924384,0.177374,0.14842,0.00102394,0.0,0.0,-0.03
79956469,0.177273,0.146646,0.00101108,0.0,0.0,-0.03
79984471,0.17784,0.150612,0.00104182,0.0,0.0,-0.03
80017266,0.179608,0.149767,0.00104627,0.0,0.0,-0.03
80049193,0.173133,0.153353,0.00103271,0.0,0.0,-0.03
80081981,0.179494,0.157807,0.00110184,0.0,0.0,-0.03
80113977,0.181207,0.158886,0.0011198,0.0,0.0,-0.03
80141984,0.176452,0.149266,0.00102439,0.0,0.0,-0.03
80174783,0.179514,0.148218,0.00103476,0.0,0.0,-0.03
80206864,0.176751,0.150948,0.00103779,0.0,0.0,-0.03
80238887,0.179472,0.14889,0.00103934,0.0,0.0,-0.03
80267595,0.179901,0.149739,0.00104772,0.0,0.0,-0.03
80299593,0.176202,0.151443,0.00103775,0.0,0.0,-0.03
80331572,0.181732,0.145958,0.00103153,0.0,0.0,-0.03
80364394,0.179081,0.146808,0.00102247,0.0,0.0,-0.03
80396392,0.177373,0.151996,0.00104852,0.0,0.0,-0.03
80428549,0.182401,0.153256,0.00108722,0.0,0.0,-0.03
80457193,0.175925,0.148087,0.00101319,0.0,0.0,-0.03
80489268,0.180323,0.147593,0.00103512,0.0,0.0,-0.03
80521266,0.179123,0.148857,0.00103698,0.0,0.0,-0.03
80553994,0.179839,0.147762,0.0010336,0.0,0.0,-0.03
80585983,0.179788,0.146763,0.0010264,0.0,0.0,-0.03
80618064,0.179161,0.153914,0.00107252,0.0,0.0,-0.03
80650781,0.182476,0.151805,0.00107747,0.0,0.0,-0.03
80682873,0.178679,0.14938,0.00103817,0.0,0.0,-0.03
80714798,0.179,0.152134,0.0010592,0.0,0.0,-0.03
80747590,0.178032,0.153964,0.0010661,0.0,0.0,-0.03
80775592,0.178875,0.145206,0.00100998,0.0,0.0,-0.03
80807586,0.180367,0.149483,0.00104867,0.0,0.0,-0.03
80840385,0.175775,0.155434,0.00106261,0.0,0.0,-0.03
80872387,0.17939,0.149949,0.00104614,0.0,0.0,-0.03
80904388,0.179037,0.145101,0.00101057,0.0,0.0,-0.03
80933195,0.178257,0.148424,0.00102915,0.0,0.0,-0.03
80965194,0.177485,0.150576,0.00103956,0.0,0.0,-0.03
80997266,0.17972,0.151604,0.00105974,0.0,0.0,-0.03
81029987,0.177992,0.154247,0.00106784,0.0,0.0,-0.03
81061972,0.17611,0.153573,0.00105197,0.0,0.0,-0.03
81090784,0.176114,0.147245,0.00100865,0.0,0.0,-0.03
81122797,0.17883,0.145161,0.00100979,0.0,0.0,-0.03
81154784,0.176521,0.14669,0.00100707,0.0,0.0,-0.03
