timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
37446898,0.000470628,0.00133518,0.00187622,0.021615,0.0186712,0.0,0.0
37478900,0.00056612,-0.000919824,4.87108e-05,0.021615,0.0186712,0.0,0.0
37510893,-0.000931753,0.000590142,0.000501885,0.021615,0.0186712,0.0,0.0
37543679,0.00151751,-0.00112077,0.00182751,0.021615,0.0186712,0.0,0.0
37575677,-0.00203399,-0.000869057,-0.0011245,0.021615,0.0186712,0.0,0.0
37603708,0.00019127,-0.000472453,0.000473186,0.021615,0.0186712,0.0,0.0
37636482,0.000139701,0.000308109,0.00172624,0.021615,0.0186712,0.0,0.0
37668487,-0.000900662,-0.00122568,-0.000398469,0.021615,0.0186712,0.0,0.0
37700489,0.000772953,-5.11984e-05,0.00162983,0.021615,0.0186712,0.0,0.0
37732474,0.00104543,0.000235378,0.00109588,0.021615,0.0186712,0.0,0.0
37761303,-0.00120645,0.000434853,0.000217194,0.021615,0.0186712,0.0,0.0
37793280,0.00175962,0.000189782,0.000712176,0.0216507,0.0187026,0.0,0.0
37825328,-0.000260026,5.93796e-05,0.000784387,0.0217227,0.0187651,0.0,0.0
37858146,-0.000727107,0.000252817,-0.000493815,0.0217584,0.0187963,0.0,0.0
37890175,0.00150567,0.000339425,0.00121444,0.0217584,0.0187963,0.0,0.0
37922109,-6.18366e-05,-0.000425461,0.000716216,0.0217584,0.0187963,0.0,0.0
37950163,-0.000922939,-3.28028e-05,0.000212475,0.0217584,0.0187963,0.0,0.0
37982878,0.000421409,0.0014067,0.000346229,0.0217584,0.0187963,0.0,0.0
38014896,0.000434917,-0.00131503,0.00115778,0.0217584,0.0187963,0.0,0.0
38046894,-0.00127872,0.000341249,-0.000166749,0.0217584,0.0187963,0.0,0.0
38079709,0.000431583,-0.000167857,0.000568864,0.0217584,0.0187963,0.0,0.0
38107681,6.86185e-05,0.00139873,0.001508,0.0217584,0.0187963,0.0,0.0
38139682,-0.000542843,-0.000362798,-0.000447435,0.0217584,0.0187963,0.0,0.0
38172487,-0.000197759,0.000380274,0.00225253,0.0217584,0.0187963,0.0,0.0
38204493,0.000168296,2.01871e-05,0.000956581,0.0217584,0.0187963,0.0,0.0
38236488,-0.000239735,-0.000775416,0.000994356,0.0217941,0.0188277,0.0,0.0
38264478,0.00203553,-8.96328e-06,0.00135233,0.0217941,0.0188277,0.0,0.0
38297303,-0.000379473,-0.000239913,0.000344593,0.0217941,0.0188277,0.0,0.0
38329279,-0.000313087,-0.000230414,0.000644904,0.0217941,0.0188277,0.0,0.0
38361281,0.000755578,-1.97627e-06,0.000300874,0.0217941,0.0188277,0.0,0.0
38393278,-0.00120754,-0.000637813,0.000526409,0.0217941,0.0188277,0.0,0.0
38426076,0.00104098,-0.00169207,0.000454691,0.0217941,0.0188277,0.0,0.0
38454078,0.000290563,0.000154902,0.00165858,0.0217941,0.0188277,0.0,0.0
38486083,-0.000109072,-0.00121754,0.000145532,0.0217941,0.0188277,0.0,0.0
38518896,0.000379138,0.000217224,0.000802492,0.0217941,0.0188277,0.0,0.0
38550905,-0.00042322,-7.96862e-05,0.00109086,0.0217941,0.0188277,0.0,0.0
38582884,-0.00231164,0.000508675,0.000194036,0.0217941,0.0188277,0.0,0.0
38614887,0.00180313,-8.09727e-05,0.000934938,0.0217941,0.0188277,0.0,0.0
38643698,0.000137149,0.000125856,0.000270203,0.0217941,0.0188277,0.0,0.0
38675695,-0.000308915,5.05176e-05,-0.000716821,0.0217941,0.0188277,0.0,0.0
38707678,0.00142212,7.92885e-05,0.00124875,0.0217941,0.0188277,0.0,0.0
38740500,-0.00126639,7.37207e-05,0.000499403,0.0217941,0.0188277,0.0,0.0
38772486,-0.000348735,-0.00039352,0.000388223,0.0217941,0.0188277,0.0,0.0
38804495,0.000718611,0.000820345,0.00129644,0.0217941,0.0188277,0.0,0.0
38832492,0.000217396,0.000251989,0.000836456,0.0217941,0.0188277,0.0,0.0
38865288,-0.00186624,-0.000360379,-0.000164128,0.0217941,0.0188277,0.0,0.0
38897299,0.000819539,5.71576e-05,0.000775989,0.0217941,0.0188277,0.0,0.0
38929289,-0.000796199,-0.000356494,0.000940805,0.0217941,0.0188277,0.0,0.0
38958091,0.000392116,-0.00131858,-0.000494149,0.0217941,0.0188277,0.0,0.0
38990165,0.000658185,0.000768547,0.00134833,0.0217941,0.0188277,0.0,0.0
39022081,0.00134387,-0.00108071,0.00142656,0.0217941,0.0188277,0.0,0.0
39054080,-0.00105058,-0.000466205,-9.40205e-06,0.0217941,0.0188277,0.0,0.0
39086886,-0.000199098,0.0021718,0.000525707,0.0217941,0.0188277,0.0,0.0
39118925,-0.00049263,-0.00084765,-0.000178797,0.0217941,0.0188277,0.0,0.0
39150901,-0.000390506,0.000390443,0.000208368,0.0217941,0.0188277,0.0,0.0
39179689,0.00103587,0.000809978,0.0010887,0.0217941,0.0188277,0.0,0.0
39211681,-0.000107848,-0.000166657,0.000701332,0.0217941,0.0188277,0.0,0.0
39243679,0.000168383,-0.00160694,0.000651196,0.0217941,0.0188277,0.0,0.0
39276480,-0.000205309,0.00151254,0.00159251,0.0217941,0.0188277,0.0,0.0
39308495,-0.00106603,-0.00184107,-0.000649668,0.0217941,0.0188277,0.0,0.0
39336489,-0.000232949,-0.000575724,-3.26835e-05,0.0217941,0.0188277,0.0,0.0
39368476,0.00135989,2.8568e-05,0.000647554,0.0217941,0.0188277,0.0,0.0
39401280,-0.00109874,-7.18953e-05,8.99577e-05,0.0217941,0.0188277,0.0,0.0
39433282,0.000481233,-0.000348554,6.45575e-05,0.0217941,0.0188277,0.0,0.0
39465286,0.000511464,0.00127425,0.000310795,0.0217941,0.0188277,0.0,0.0
39497311,-0.000310609,-0.00071291,-0.000618047,0.0217941,0.0188277,0.0,0.0
39526079,-0.000330652,0.000207083,0.00115028,0.0217941,0.0188277,0.0,0.0
39558158,0.00113171,0.000275736,0.000833903,0.0217941,0.0188277,0.0,0.0
39590170,-0.00203012,-0.000284033,0.00028344,0.0217941,0.0188277,0.0,0.0
39622908,-0.00141713,-0.000213586,0.000504417,0.0217941,0.0188277,0.0,0.0
39654909,0.000604755,0.000546861,0.00104541,0.0217941,0.0188277,0.0,0.0
39686890,-0.00184495,-0.000788984,0.00129525,0.0217941,0.0188277,0.0,0.0
39719712,0.00100699,0.000396011,0.000710903,0.0217941,0.0188277,0.0,0.0
39751716,-0.000609041,0.000162351,9.75687e-05,0.0217941,0.0188277,0.0,0.0
39783719,0.000499356,-0.00107795,-2.20147e-05,0.0217941,0.0188277,0.0,0.0
39815672,-0.00041583,0.000473721,0.00119805,0.0217941,0.0188277,0.0,0.0
39844483,0.000951736,0.00102132,0.00128722,0.0217941,0.0188277,0.0,0.0
39876494,-0.000426766,-0.000322164,0.000230129,0.0217941,0.0188277,0.0,0.0
39908498,-0.000207049,7.98999e-05,0.000244623,0.0217941,0.0188277,0.0,0.0
39941289,-0.00046033,0.000556006,0.000627863,0.0217941,0.0188277,0.0,0.0
39973282,-0.00160165,-0.000637318,0.00131549,0.0217941,0.0188277,0.0,0.0
40001301,0.000645756,-0.000575618,0.000240946,0.0217941,0.0188277,0.0,0.0
40033281,-5.71245e-05,0.000103222,0.000412657,0.0217941,0.0188277,0.0,0.0
40066081,0.000537269,-0.000769956,7.02299e-06,0.0217941,0.0188277,0.0,0.0
40098148,-0.000123871,-0.000421729,0.000663313,0.0217941,0.0188277,0.0,0.0
40130166,0.000287971,0.00054556,0.000589973,0.0217941,0.0188277,0.0,0.0
40158923,-0.000140842,-0.000135601,0.000258031,0.0217941,0.0188277,0.0,0.0
40190883,3.44105e-05,-0.00139469,0.00103669,0.0217941,0.0188277,0.0,0.0
40222892,-0.00130297,0.00128044,0.000600243,0.0217941,0.0188277,0.0,0.0
40254879,0.000829155,-0.000720317,-5.55761e-05,0.0217941,0.0188277,0.0,0.0
40287678,9.46485e-05,-0.00163168,0.000355474,0.0217941,0.0188277,0.0,0.0
40319670,4.3375e-05,-3.86869e-05,-0.000347061,0.0217941,0.0188277,0.0,0.0
40347675,0.000493138,0.000357473,0.00118951,0.0217941,0.0188277,0.0,0.0
40380479,-0.000363614,-0.000347615,-0.000563522,0.0217941,0.0188277,0.0,0.0
40412465,0.000150234,-8.93564e-05,0.000516925,0.0217941,0.0188277,0.0,0.0
40444508,-0.000486321,0.00133659,0.000939467,0.0217941,0.0188277,0.0,0.0
40476482,0.00101849,-0.000873741,-0.000371351,0.0217941,0.0188277,0.0,0.0
40505311,-0.000141476,0.000681886,0.000167261,0.0217941,0.0188277,0.0,0.0
40537289,-0.000457276,0.000727335,0.000564282,0.0217941,0.0188277,0.0,0.0
40569271,3.06778e-06,8.22578e-05,0.000399292,0.0217941,0.0188277,0.0,0.0
40602078,0.00119497,-0.000208047,0.000911958,0.0217941,0.0188277,0.0,0.0
40634073,-0.000840053,0.00147691,0.000953162,0.0217941,0.0188277,0.0,0.0
40666077,0.000511469,6.7987e-05,-0.000767939,0.0217941,0.0188277,0.0,0.0
40694079,-0.00133876,-0.000713721,0.000867979,0.0217941,0.0188277,0.0,0.0
40726879,0.000649144,0.000453221,0.00063342,0.0217941,0.0188277,0.0,0.0
40758881,-0.000461668,0.000450173,0.0013913,0.0217941,0.0188277,0.0,0.0
40790894,0.000521925,-0.000602887,-0.000465088,0.0217941,0.0188277,0.0,0.0
40823673,0.000301325,0.000532473,0.000684131,0.0217941,0.0188277,0.0,0.0
40851683,0.00103245,-0.00125637,0.000691389,0.0217941,0.0188277,0.0,0.0
40883691,0.000567261,-0.000244381,-0.000814645,0.0217941,0.0188277,0.0,0.0
40915686,0.00063209,0.000185199,0.000274214,0.0217941,0.0188277,0.0,0.0
40948479,-0.00110578,0.000948713,0.000472067,0.0219412,0.018954,0.0,0.0
40980488,0.000133699,0.000419383,0.000899448,0.0219781,0.0189854,0.0,0.0
41008478,-0.000293979,0.000462898,-0.000162488,0.0219781,0.0189854,0.0,0.0
41041288,-0.000419128,0.000990424,0.000145075,0.0219781,0.0189854,0.0,0.0
41073276,0.000144124,-0.0007877,0.000866442,0.0219781,0.0189854,0.0,0.0
41105299,-8.30796e-05,0.000892428,-0.00024054,0.0219781,0.0189854,0.0,0.0
41137300,-0.000124176,0.000181873,7.03186e-05,0.0219781,0.0189854,0.0,0.0
41170164,-0.00148495,-0.000293851,0.000454017,0.0219781,0.0189854,0.0,0.0
41198108,0.00137575,-0.000327733,0.00091679,0.0219781,0.0189854,0.0,0.0
41230178,-7.91163e-05,0.0014129,0.000419418,0.0219781,0.0189854,0.0,0.0
41262873,-0.000120523,-0.00145948,-0.000536102,0.0219781,0.0189854,0.0,0.0
41294895,7.01412e-05,-0.000149548,0.0010249,0.0219781,0.0189854,0.0,0.0
41326888,-6.44992e-05,6.71167e-05,0.00065315,0.0219781,0.0189854,0.0,0.0
41354895,-0.00212729,-0.00102752,0.00021295,0.0219781,0.0189854,0.0,0.0
41387679,0.000709665,-0.000560292,0.000719723,0.0219781,0.0189854,0.0,0.0
41419684,1.84807e-05,0.000147719,0.000133495,0.0219781,0.0189854,0.0,0.0
41451682,-0.00099442,-0.0002371,0.000160659,0.0219781,0.0189854,0.0,0.0
41484477,0.00211501,-0.000193526,0.000957893,0.0219781,0.0189854,0.0,0.0
41516475,-0.0008362,-0.000369339,-0.000324273,0.0219781,0.0189854,0.0,0.0
41548492,0.000738656,0.000822189,-6.32752e-05,0.0219781,0.0189854,0.0,0.0
41576487,0.000389502,0.000124055,0.000902688,0.0219781,0.0189854,0.0,0.0
41609280,0.00115061,-0.00112331,0.00027278,0.0219781,0.0189854,0.0,0.0
41641285,-0.00140942,-0.000603226,0.000734163,0.0219781,0.0189854,0.0,0.0
41673285,0.00103315,0.00129139,0.00182218,0.0219781,0.0189854,0.0,0.0
41702076,0.000187007,-0.000207628,0.00055891,0.0219781,0.0189854,0.0,0.0
41734081,-0.00113661,-0.000284707,-0.000913002,0.0219781,0.0189854,0.0,0.0
41766076,0.000167872,0.000670914,0.000916267,0.0219781,0.0189854,0.0,0.0
41798112,-0.000556888,0.000484345,-0.000375967,0.0219781,0.0189854,0.0,0.0
41830888,-0.000382502,-0.000215477,-1.86705e-05,0.0219781,0.0189854,0.0,0.0
41862902,0.000548749,0.00129381,0.00116263,0.0219781,0.0189854,0.0,0.0
41894891,0.000405305,-0.000493529,-1.98315e-05,0.0219781,0.0189854,0.0,0.0
41923711,-0.00124132,0.000103411,0.000383803,0.0219781,0.0189854,0.0,0.0
41955679,0.0018222,0.000287078,0.000519343,0.0219781,0.0189854,0.0,0.0
41987693,0.000143379,0.000327692,0.000821806,0.0219781,0.0189854,0.0,0.0
42020477,0.0011003,-0.00124273,-0.000224454,0.0219781,0.0189854,0.0,0.0
42052507,-0.000405675,0.001362,0.00225867,0.0219781,0.0189854,0.0,0.0
42080491,0.000834521,-0.000421197,-0.00051784,0.0219781,0.0189854,0.0,0.0
42112476,-0.000279265,-0.000722327,0.000449349,0.0219781,0.0189854,0.0,0.0
42145304,0.000499778,1.96762e-05,0.00130596,0.0219781,0.0189854,0.0,0.0
42177299,0.000109989,-0.000200918,0.000978422,0.0219781,0.0189854,0.0,0.0
42209284,7.16983e-05,-4.77887e-05,0.00013459,0.0219781,0.0189854,0.0,0.0
42241289,0.000551272,-0.000380479,0.00124463,0.0219781,0.0189854,0.0,0.0
42270177,0.000205236,9.27291e-05,0.000203566,0.0219781,0.0189854,0.0,0.0
42302077,0.00127091,0.000102353,0.000443884,0.0219781,0.0189854,0.0,0.0
42334080,0.000395576,0.000480707,0.000162958,0.0219781,0.0189854,0.0,0.0
42366883,0.000293607,-8.05624e-05,0.000206414,0.0219781,0.0189854,0.0,0.0
42398888,-0.000893472,-3.58617e-06,-8.30559e-06,0.0219781,0.0189854,0.0,0.0
42426894,0.000525674,0.000805904,0.0004565,0.0219781,0.0189854,0.0,0.0
42459699,-0.000737537,9.83156e-05,0.00049878,0.0219781,0.0189854,0.0,0.0
42491704,0.000960001,-0.00112182,-0.00117653,0.0219781,0.0189854,0.0,0.0
42523694,0.000700719,0.00115634,0.000391102,0.0219781,0.0189854,0.0,0.0
42555678,-6.54617e-05,-6.81317e-05,0.00046211,0.0219781,0.0189854,0.0,0.0
42584491,-0.000989922,-0.0010082,-0.000922685,0.0219781,0.0189854,0.0,0.0
42616485,0.000477054,0.000181335,0.00118837,0.0219781,0.0189854,0.0,0.0
42648475,-0.000248336,0.000659107,0.000726811,0.0219781,0.0189854,0.0,0.0
42681286,0.000719475,0.000361077,0.000542152,0.0219781,0.0189854,0.0,0.0
42713281,0.00118349,0.00027591,0.00128957,0.0219781,0.0189854,0.0,0.0
42745297,-0.000968575,0.000708581,0.000385258,0.0219781,0.0189854,0.0,0.0
42773303,-0.000775949,0.000213032,4.31068e-05,0.0219781,0.0189854,0.0,0.0
42806079,0.000473148,0.000235282,0.00153259,0.0219781,0.0189854,0.0,0.0
42838080,0.000523828,-0.00087436,0.000209407,0.0219781,0.0189854,0.0,0.0
42870274,-0.00158111,0.000708991,-5.82158e-05,0.0219781,0.0189854,0.0,0.0
42902108,0.00165086,-0.0011517,0.00129809,0.0219781,0.0189854,0.0,0.0
42930889,-0.00115495,0.00109895,0.00121751,0.0219781,0.0189854,0.0,0.0
42962885,6.28848e-05,-0.00112367,-0.000200865,0.0219781,0.0189854,0.0,0.0
42994891,0.000673238,2.31323e-05,0.00112037,0.0219781,0.0189854,0.0,0.0
43027676,0.000915673,0.000389149,-0.000727749,0.0219781,0.0189854,0.0,0.0
43059682,0.000109111,-0.000513843,0.000599146,0.0219781,0.0189854,0.0,0.0
43091683,0.000577057,0.000415158,8.35565e-06,0.0219781,0.0189854,0.0,0.0
43120491,-0.000290394,-0.000328204,0.000173,0.0219781,0.0189854,0.0,0.0
43152487,-0.000110076,8.70794e-05,0.000798793,0.0219781,0.0189854,0.0,0.0
43184479,0.000612694,-0.000285165,0.000891443,0.0219781,0.0189854,0.0,0.0
43216480,-0.000171261,-0.000537768,0.000589069,0.0219781,0.0189854,0.0,0.0
43249294,0.000737755,0.000321712,0.000311999,0.0219781,0.0189854,0.0,0.0
43277291,0.000547973,0.000868119,0.000179484,0.0219781,0.0189854,0.0,0.0
43309290,0.00116293,-0.000377175,-0.00030344,0.0219781,0.0189854,0.0,0.0
43342101,-0.000916456,-0.000874434,0.000170954,0.0219781,0.0189854,0.0,0.0
43374089,0.000206193,-0.000389823,0.000927969,0.0219781,0.0189854,0.0,0.0
43406072,0.00047262,-0.000450789,3.55017e-05,0.0219781,0.0189854,0.0,0.0
