timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
79783222,0,0.0,0.0,0.0,0.0,-0.412015,-2.51639e-08,2.92637e-07,0.0,0.0112612,-0.00979551,0.0145872,0.0553035,-6.28939e-06,7.31409e-05,0.0,1.06989,-0.175671,0.329452,0.461051,0.0,0.1,-0.0145872,0.427112,0.854178,0.205831,0.19254,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
79887531,0,0.0,0.0,0.0,0.0,-0.407961,-2.51639e-08,2.92637e-07,0.0,0.0126806,-0.00804765,0.0142116,0.0531126,-6.28939e-06,7.31409e-05,0.0,1.395,0.160921,0.560888,0.460873,0.0,0.1,-0.0142116,0.446421,0.870366,0.211318,0.194866,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
79987172,0,0.0,0.0,0.0,0.0,-0.404892,-2.51639e-08,2.92637e-07,0.0,0.00814297,-0.0130569,0.0135271,0.0501445,-6.28939e-06,7.31409e-05,0.0,0.80285,0.652164,-0.649274,0.460815,0.0,0.1,-0.0135271,0.464541,0.885566,0.216336,0.197023,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
80091198,0,0.0,0.0,0.0,0.0,-0.400688,-2.51639e-08,2.92637e-07,0.0,0.00802494,-0.0179305,0.0148308,0.0501162,-6.28939e-06,7.31409e-05,0.0,0.0694466,0.500931,0.0327033,0.460961,0.0,0.1,-0.0148308,0.484768,0.823499,0.221832,0.18804,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
80191212,0,0.0,0.0,0.0,0.0,-0.39593,-2.51639e-08,2.92637e-07,0.0,0.00987358,-0.0158032,0.0170118,0.0516117,-6.28939e-06,7.31409e-05,0.0,0.137686,0.158454,0.0992528,0.46113,0.0,0.1,-0.0170118,0.50587,0.839088,0.227479,0.190345,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
80291370,0,0.0,0.0,0.0,0.0,-0.392314,-2.51639e-08,2.92637e-07,0.0,0.00905905,-0.0102005,0.0167579,0.0498724,-6.28939e-06,7.31409e-05,0.0,1.29103,0.558125,0.24914,0.461215,0.0,0.1,-0.0167579,0.525563,0.853752,0.23263,0.192483,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
80395161,0,0.0,0.0,0.0,0.0,-0.389208,-2.51639e-08,2.92637e-07,0.0,0.00716813,-0.0167661,0.0172437,0.0481892,-6.28939e-06,7.31409e-05,0.0,0.460756,0.208816,0.147516,0.46123,0.0,0.1,-0.0172437,0.547874,0.869927,0.2384,0.194809,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
80495212,0,0.0,0.0,0.0,0.0,-0.386703,-2.51639e-08,2.92637e-07,0.0,-0.000263506,-0.0239823,0.0156245,0.0441142,-6.28939e-06,7.31409e-05,0.0,-0.68753,-0.127332,-0.253988,0.46146,0.0,0.1,-0.0156245,0.570373,0.886404,0.244076,0.197146,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
80595214,0,0.0,0.0,0.0,0.0,-0.396691,-2.51639e-08,2.92637e-07,0.0,0.00213318,-0.0195592,0.0149435,0.0291385,-6.28939e-06,7.31409e-05,0.0,0.467497,0.436231,0.383585,0.461573,0.0,0.1,-0.0149435,0.591604,0.823152,0.249325,0.187999,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
80699215,0,0.0,0.0,0.0,0.0,-0.415293,-2.51639e-08,2.92637e-07,0.0,0.00830169,-0.0171878,0.0110038,0.00450016,-6.28939e-06,7.31409e-05,0.0,0.623245,0.102709,0.433077,0.461417,0.0,0.1,-0.0110038,0.615747,0.838742,0.255284,0.190304,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
80799206,0,0.0,0.0,0.0,0.0,-0.428439,-2.51639e-08,2.92637e-07,0.0,0.00311426,-0.0230312,0.00824161,-0.0110904,-6.28939e-06,7.31409e-05,0.0,0.578998,0.286543,-0.491699,0.461421,0.0,0.1,-0.00824161,0.639904,0.854635,0.261064,0.19262,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
80903241,0,0.0,0.0,0.0,0.0,-0.437663,-2.51639e-08,2.92637e-07,0.0,0.00250898,-0.0240489,0.00652291,-0.0202358,-6.28939e-06,7.31409e-05,0.0,0.334304,0.129727,-0.321595,0.461646,0.0,0.1,-0.00652291,0.665318,0.870828,0.26715,0.194946,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
81003198,0,0.0,0.0,0.0,0.0,-0.443681,-2.51639e-08,2.92637e-07,0.0,0.0108496,-0.0221254,0.00653744,-0.0238068,-6.28939e-06,7.31409e-05,0.0,0.512123,-0.18093,-0.0956702,0.461437,0.0,0.1,-0.00653744,0.688565,0.886043,0.27252,0.197103,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
81103209,0,0.0,0.0,0.0,0.0,-0.445278,-2.51639e-08,2.92637e-07,0.0,0.0031574,-0.0231135,0.00680008,-0.0220973,-6.28939e-06,7.31409e-05,0.0,0.33095,0.356929,0.19102,0.46117,0.0,0.1,-0.00680008,0.714324,0.823863,0.278413,0.188101,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
81207205,0,0.0,0.0,0.0,0.0,-0.443245,-2.51639e-08,2.92637e-07,0.0,-0.00290495,-0.0193647,0.00762967,-0.0166397,-6.28939e-06,7.31409e-05,0.0,0.160515,0.676527,0.210673,0.461255,0.0,0.1,-0.00762967,0.741597,0.839467,0.284646,0.190406,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
81307166,0,0.0,0.0,0.0,0.0,-0.441686,-2.51639e-08,2.92637e-07,0.0,0.00669495,-0.0245093,0.00618651,-0.0145854,-6.28939e-06,7.31409e-05,0.0,-0.16114,-0.202679,-0.849271,0.461169,0.0,0.1,-0.00618651,0.766262,0.854139,0.290088,0.192544,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
81407253,0,0.0,0.0,0.0,0.0,-0.440291,-2.51639e-08,2.92637e-07,0.0,0.00645474,-0.0243022,0.00820732,-0.00945116,-6.28939e-06,7.31409e-05,0.0,0.38544,-0.167031,0.230553,0.460962,0.0,0.1,-0.00820732,0.79478,0.870323,0.296447,0.194871,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
81511169,0,0.0,0.0,0.0,0.0,-0.43903,-2.51639e-08,2.92637e-07,0.0,-0.00207888,-0.0219721,0.0067306,-0.00837878,-6.28939e-06,7.31409e-05,0.0,0.655892,0.00697917,-0.790213,0.460929,0.0,0.1,-0.0067306,0.822616,0.886807,0.30242,0.197207,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
81611169,0,0.0,0.0,0.0,0.0,-0.440787,-2.51639e-08,2.92637e-07,0.0,0.000646087,-0.02509,0.00898579,-0.00702888,-6.28939e-06,7.31409e-05,0.0,1.09331,0.38719,-0.00898081,0.460692,0.0,0.1,-0.00898579,0.84863,0.823465,0.30791,0.188043,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
81715169,0,0.0,0.0,0.0,0.0,-0.444631,-2.51639e-08,2.92637e-07,0.0,0.00910197,-0.0260496,0.00702345,-0.0115671,-6.28939e-06,7.31409e-05,0.0,0.141944,-0.346615,-0.133186,0.460503,0.0,0.1,-0.00702345,0.879031,0.839061,0.314427,0.190349,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
81815215,0,0.0,0.0,0.0,0.0,-0.447207,-2.51639e-08,2.92637e-07,0.0,0.00348262,-0.0300823,0.00526012,-0.0142972,-6.28939e-06,7.31409e-05,0.0,-0.740788,0.0618214,-0.0229367,0.460715,0.0,0.1,-0.00526012,0.90829,0.85496,0.320433,0.192665,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
81915205,0,0.0,0.0,0.0,0.0,-0.448797,-2.51639e-08,2.92637e-07,0.0,0.00125843,-0.0254736,0.00602831,-0.0134881,-6.28939e-06,7.31409e-05,0.0,1.59871,0.964187,-0.0505429,0.460527,0.0,0.1,-0.00602831,0.937544,0.869903,0.326572,0.194813,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
82019220,0,0.0,0.0,0.0,0.0,-0.449927,-2.51639e-08,2.92637e-07,0.0,-0.00155619,-0.034973,0.000844941,-0.0179757,-6.28939e-06,7.31409e-05,0.0,-0.0836798,0.881179,-1.32849,0.460528,0.0,0.1,-0.000844941,0.967691,0.886381,0.332618,0.19715,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
82119205,0,0.0,0.0,0.0,0.0,-0.447479,-2.51639e-08,2.92637e-07,0.0,0.00546093,-0.029442,0.00359095,-0.0110116,-6.28939e-06,7.31409e-05,0.0,0.830036,0.215367,0.460139,0.460489,0.0,0.1,-0.00359095,0.998262,0.824324,0.338604,0.188178,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
82219234,0,0.0,0.0,0.0,0.0,-0.44348,-2.51639e-08,2.92637e-07,0.0,0.00206573,-0.0374812,0.000238842,-0.00940457,-6.28939e-06,7.31409e-05,0.0,0.200789,0.332129,-0.675241,0.460652,0.0,0.1,-0.000238842,1.02927,0.838727,0.344873,0.190307,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
82323202,0,0.0,0.0,0.0,0.0,-0.440142,-2.51639e-08,2.92637e-07,0.0,0.0153418,-0.0367556,0.00465533,-0.00120562,-6.28939e-06,7.31409e-05,0.0,0.257545,-0.539485,-0.179962,0.460236,0.0,0.1,-0.00465533,1.06062,0.85462,0.350874,0.192623,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
82423212,0,0.0,0.0,0.0,0.0,-0.437483,-2.51639e-08,2.92637e-07,0.0,0.00665346,-0.031125,0.00603674,0.00278073,-6.28939e-06,7.31409e-05,0.0,0.753581,-1.09197,-0.194806,0.460546,0.0,0.1,-0.00603674,1.09551,0.870815,0.3578,0.19495,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
82527260,0,0.0,0.0,0.0,0.0,-0.435129,-2.51639e-08,2.92637e-07,0.0,-0.00340903,-0.0270934,0.0132599,0.0117987,-6.28939e-06,7.31409e-05,0.0,1.20182,-0.0940924,-0.609435,0.460626,0.0,0.1,-0.0132599,1.12763,0.88731,0.363762,0.197287,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
82627366,0,0.0,0.0,0.0,0.0,-0.428568,-2.51639e-08,2.92637e-07,0.0,0.000369278,-0.030773,0.00451079,0.0089723,-6.28939e-06,7.31409e-05,0.0,0.277721,-1.71742,-0.943718,0.460346,0.0,0.1,-0.00451079,1.15725,0.823854,0.369106,0.188102,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
82727160,0,0.0,0.0,0.0,0.0,-0.419402,-2.51639e-08,2.92637e-07,0.0,-0.00964691,-0.0479525,-0.00247606,0.0100834,-6.28939e-06,7.31409e-05,0.0,0.796497,-1.11058,-1.25341,0.460508,0.0,0.1,0.00247606,1.19403,0.839459,0.376174,0.190407,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
82831401,0,0.0,0.0,0.0,0.0,-0.412514,-2.51639e-08,2.92637e-07,0.0,-0.0133444,-0.0416197,0.00857414,0.0258756,-6.28939e-06,7.31409e-05,0.0,-0.0561983,1.70736,0.860487,0.461031,0.0,0.1,-0.00857414,1.22701,0.855366,0.382061,0.192724,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
82931397,0,0.0,0.0,0.0,0.0,-0.407752,-2.51639e-08,2.92637e-07,0.0,-0.00327787,-0.0310867,0.00141346,0.0210585,-6.28939e-06,7.31409e-05,0.0,-1.78598,-0.681303,-0.38588,0.461409,0.0,0.1,-0.00141346,1.26217,0.870316,0.388618,0.194872,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
83031444,0,0.0,0.0,0.0,0.0,-0.404618,-2.51639e-08,2.92637e-07,0.0,-0.010688,-0.00438079,-0.00977993,0.0109057,-6.28939e-06,7.31409e-05,0.0,-2.28907,0.116915,-2.21017,0.460615,0.0,0.1,0.00977993,1.29561,0.886801,0.394394,0.197208,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
83135167,0,0.0,0.0,0.0,0.0,-0.405317,-2.51639e-08,2.92637e-07,0.0,-0.03705,-0.00284682,-0.018091,0.00100226,-6.28939e-06,7.31409e-05,0.0,-4.11262,-2.79179,-1.08604,0.460364,0.0,0.1,0.018091,1.32926,0.82465,0.400173,0.188219,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
83235185,0,0.0,0.0,0.0,0.0,-0.407009,-2.51639e-08,2.92637e-07,0.0,-0.0387201,0.0227896,-0.00830843,0.00828985,-6.28939e-06,7.31409e-05,0.0,3.19588,1.18958,3.50439,0.461287,0.0,0.1,0.00830843,1.36614,0.839058,0.40689,0.190347,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
83339182,0,0.0,0.0,0.0,0.0,-0.409396,-2.51639e-08,2.92637e-07,0.0,-0.0679483,0.0284597,-0.0346226,-0.0202172,-6.28939e-06,7.31409e-05,0.0,-1.84452,2.52868,-0.892662,0.462304,0.0,0.1,0.0346226,1.40007,0.854957,0.4126,0.192663,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
83439190,0,0.0,0.0,0.0,0.0,-0.412242,-2.51639e-08,2.92637e-07,0.0,-0.0772028,0.04094,-0.0290316,-0.0163703,-6.28939e-06,7.31409e-05,0.0,-2.7015,-0.194373,0.621166,0.464239,0.0,0.1,0.0290316,1.44132,0.871157,0.419941,0.194989,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
83539162,0,0.0,0.0,0.0,0.0,-0.416125,-2.51639e-08,2.92637e-07,0.0,-0.105262,0.0561778,-0.0402593,-0.0288931,-6.28939e-06,7.31409e-05,0.0,2.67562,0.115793,0.18028,0.467221,0.0,0.1,0.0402593,1.47221,0.886378,0.4249,0.197146,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
83643189,0,0.0,0.0,0.0,0.0,-0.430644,-2.51639e-08,2.92637e-07,0.0,-0.134582,0.0482809,0.00605885,0.00315052,-6.28939e-06,7.31409e-05,0.0,3.52065,1.72594,1.16724,0.47067,0.0,0.1,-0.00605885,1.50633,0.824322,0.430313,0.188175,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
83743221,0,0.0,0.0,0.0,0.0,-0.446913,-2.51639e-08,2.92637e-07,0.0,-0.164737,0.0469333,0.00375072,-0.0169211,-6.28939e-06,7.31409e-05,0.0,0.263402,2.85747,0.535523,0.473015,0.0,0.1,-0.00375072,1.54939,0.839936,0.437589,0.190482,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
83843231,0,0.0,0.0,0.0,0.0,-0.456596,-2.51639e-08,2.92637e-07,0.0,-0.221359,0.0597105,0.054807,0.0242383,-6.28939e-06,7.31409e-05,0.0,-1.85049,3.48317,0.417007,0.475624,0.0,0.1,-0.054807,1.5801,0.854618,0.441858,0.192621,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
83947210,0,0.0,0.0,0.0,0.0,-0.459041,-2.51639e-08,2.92637e-07,0.0,-0.22057,0.0058201,0.0115405,-0.02488,-6.28939e-06,7.31409e-05,0.0,-2.24483,-3.28437,-1.65478,0.476644,0.0,0.1,-0.0115405,1.62434,0.870812,0.449514,0.194946,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
84047420,0,0.0,0.0,0.0,0.0,-0.464707,-2.51639e-08,2.92637e-07,0.0,-0.256039,-0.000819434,-0.00177921,-0.0404003,-6.28939e-06,7.31409e-05,0.0,-4.10196,-0.999527,0.126848,0.477095,0.0,0.1,0.00177921,1.65812,0.887307,0.453965,0.19728,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
