timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags,pre_flt_fail
38273649,-0.237819,0.0275087,-0.010194,0.970866,-0.00297663,0.00188784,-0.0482313,-0.000870859,0.000113555,-0.725328,-5.0084e-06,-3.06846e-07,2.48387e-06,1.16441e-05,-1.01344e-05,0.000271671,0.233963,6.18981e-09,0.487085,0.0,0.0,0.0,0.0,0.0,0.0,4.57412e-11,1.3305e-05,0.000138441,0.000124372,0.000101279,0.000101349,7.45958e-06,0.0171088,0.0171107,0.07124,0.044049,0.0440521,1.02913,2.72688e-11,2.68152e-11,3.97984e-10,2.36646e-06,2.36964e-06,6.05073e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.296818,1.01446,0.0119994,0.0,1.53534e-05,0.0273236,0.0,0.0,0.0,0.000101,96,0,0,165,0,0,0,0
38477791,-0.237874,0.0275202,-0.0102014,0.970852,-0.00346614,0.00184094,-0.0484726,-0.00129977,0.000428634,-0.735002,-5.01669e-06,-3.04156e-07,2.34705e-06,1.16658e-05,-1.01333e-05,0.000271692,0.233963,6.18981e-09,0.487085,0.0,0.0,0.0,0.0,0.0,0.0,4.76914e-11,1.30207e-05,0.000122666,0.000122557,0.000101216,0.000101285,7.35177e-06,0.0171151,0.0171167,0.0743336,0.0449323,0.0449352,1.12601,2.64415e-11,2.60055e-11,3.83128e-10,2.36644e-06,2.36963e-06,6.05078e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.299779,1.06114,0.0130404,0.0,2.43627e-05,0.0273236,0.0,0.0,0.0,0.000243,104,0,0,165,0,0,0,0
38677546,-0.237999,0.0275229,-0.0102107,0.970822,-0.00472721,0.00200552,-0.0300388,-0.00188563,0.000719179,-0.663723,-5.02804e-06,-2.99333e-07,2.14779e-06,1.11001e-05,-9.72403e-06,0.000259109,0.233963,6.18981e-09,0.487085,0.0,0.0,0.0,0.0,0.0,0.0,4.65168e-11,1.31558e-05,0.000118592,0.000121486,0.000101205,0.000101273,7.28956e-06,0.0173762,0.0173776,0.0644615,0.0465046,0.0465075,0.957418,2.57824e-11,2.53614e-11,3.70564e-10,2.36642e-06,2.36961e-06,5.3876e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.304979,0.978478,0.0091465,0.0,2.59982e-05,0.0309772,0.0,0.0,0.0,-2e-06,104,0,0,165,0,0,0,0
38881638,-0.237934,0.0275456,-0.0101933,0.970837,-0.0059086,0.00202645,-0.0309748,-0.00265885,0.00100087,-0.670065,-5.02745e-06,-3.03735e-07,2.21327e-06,1.11057e-05,-9.73311e-06,0.000259098,0.233963,6.18981e-09,0.487085,0.0,0.0,0.0,0.0,0.0,0.0,4.66297e-11,1.31647e-05,0.000115712,0.00011993,0.000101189,0.000101257,7.19817e-06,0.0176243,0.0176255,0.0673287,0.0482141,0.0482169,1.04928,2.51184e-11,2.47135e-11,3.57085e-10,2.36641e-06,2.3696e-06,5.38766e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.310533,1.02435,0.00726739,0.0,3.73847e-05,0.0309772,0.0,0.0,0.0,9e-05,104,0,0,165,0,0,0,0
39085630,-0.238025,0.0275492,-0.0101949,0.970815,-0.00585519,0.00220536,-0.0208053,-0.00285935,0.00108266,-0.63155,-5.04111e-06,-3.05704e-07,2.07762e-06,1.08326e-05,-9.53978e-06,0.000252399,0.233963,6.18981e-09,0.487085,0.0,0.0,0.0,0.0,0.0,0.0,4.31631e-11,1.29094e-05,0.000125234,0.000118244,0.000100864,0.00010093,7.09981e-06,0.0157467,0.0157474,0.0585185,0.041506,0.0415079,0.89483,2.38124e-11,2.34215e-11,3.44267e-10,2.36637e-06,2.36956e-06,5.00002e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.288121,0.945955,0.00800164,0.0,5.54218e-05,0.0178561,0.0,0.0,0.0,8.2e-05,104,0,0,165,0,0,0,0
39286355,-0.238033,0.0275708,-0.0101963,0.970812,-0.0065748,0.00267226,-0.020308,-0.00347252,0.00133099,-0.635665,-5.0469e-06,-3.08635e-07,2.04818e-06,1.08513e-05,-9.56072e-06,0.000252402,0.233963,6.18981e-09,0.487085,0.0,0.0,0.0,0.0,0.0,0.0,4.239e-11,1.28372e-05,0.000256462,0.000117251,0.000100847,0.000100913,7.04213e-06,0.0158788,0.0158793,0.0609839,0.0426012,0.0426029,0.975438,2.32506e-11,2.28725e-11,3.33411e-10,2.36636e-06,2.36955e-06,5.00007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.291897,0.987643,0.000616046,0.0,6.82728e-05,0.0178561,0.0,0.0,0.0,-7e-06,104,0,0,165,0,0,0,0
39490371,-0.237827,0.0275714,-0.0102057,0.970863,-0.00655313,0.00314052,-0.0214859,-0.00410699,0.00163655,-0.640016,-5.03924e-06,-3.21776e-07,2.31428e-06,1.08417e-05,-9.59824e-06,0.000252361,0.233963,6.18981e-09,0.487085,0.0,0.0,0.0,0.0,0.0,0.0,4.2622e-11,1.27298e-05,0.000224173,0.000115804,0.000100833,0.000100897,6.95704e-06,0.0160279,0.0160282,0.0636055,0.0438774,0.043879,1.06634,2.26979e-11,2.23338e-11,3.21739e-10,2.36634e-06,2.36953e-06,5.00014e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.296237,1.03264,0.0100274,0.0,8.08665e-05,0.0178561,0.0,0.0,0.0,2.3e-05,104,0,0,165,0,0,0,0
39694475,-0.237842,0.027572,-0.0102162,0.970859,-0.00686254,0.00302032,-0.0102275,-0.00477084,0.00196055,-0.588061,-5.04534e-06,-3.24925e-07,2.28596e-06,1.04893e-05,-9.37314e-06,0.000244533,0.233963,6.18981e-09,0.487085,0.0,0.0,0.0,0.0,0.0,0.0,4.57257e-11,1.29821e-05,0.000193489,0.000114234,0.000100844,0.000100907,6.8652e-06,0.0162918,0.016292,0.0555685,0.0453582,0.0453597,0.913461,2.22441e-11,2.18936e-11,3.10616e-10,2.36632e-06,2.36952e-06,5.00005e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.301194,0.955751,0.0254034,0.0,7.94833e-05,0.0226612,0.0,0.0,0.0,9.5e-05,104,0,0,165,0,0,0,0
39898617,-0.237715,0.0275719,-0.0102044,0.97089,-0.00699053,0.00375747,-0.00889627,-0.00537154,0.00237084,-0.590016,-5.04263e-06,-3.35258e-07,2.45882e-06,1.04836e-05,-9.41699e-06,0.000244507,0.233963,6.18981e-09,0.487085,0.0,0.0,0.0,0.0,0.0,0.0,4.47367e-11,1.32954e-05,0.0001955,0.000112862,0.000100849,0.000100911,6.78533e-06,0.0165271,0.0165271,0.0579347,0.0469227,0.0469241,0.996479,2.17818e-11,2.14441e-11,3.00022e-10,2.3663e-06,2.3695e-06,5.00012e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.306344,0.998238,0.000166754,0.0,9.2562e-05,0.0226612,0.0,0.0,0.0,0.000269,104,0,0,165,0,0,0,0
40098420,-0.237599,0.0275876,-0.0102135,0.970918,-0.00705309,0.00292455,-0.00644472,-0.00505005,0.00227194,-0.584496,-5.04847e-06,-3.49173e-07,2.5906e-06,1.0439e-05,-9.48307e-06,0.000243517,0.233963,6.18981e-09,0.487085,0.0,0.0,0.0,0.0,0.0,0.0,4.54451e-11,1.31314e-05,0.000181269,0.000111958,0.000100599,0.000100662,6.73175e-06,0.014893,0.0148927,0.0508212,0.0406561,0.040657,0.857264,2.08665e-11,2.05385e-11,2.9102e-10,2.36625e-06,2.36946e-06,5.00003e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.285155,0.925886,0.0059161,0.0,9.87103e-05,0.00303085,0.0,0.0,0.0,5.5e-05,104,0,0,165,0,0,0,0
40302384,-0.237686,0.027606,-0.010229,0.970896,-0.00701019,0.00397481,-0.00576251,-0.00554003,0.00252224,-0.585778,-5.06251e-06,-3.49341e-07,2.43549e-06,1.04569e-05,-9.53501e-06,0.000243536,0.233963,6.18981e-09,0.487085,0.0,0.0,0.0,0.0,0.0,0.0,4.72156e-11,1.32002e-05,0.000179444,0.000110494,0.000100605,0.000100666,6.64494e-06,0.0150607,0.0150602,0.0528938,0.0417608,0.0417615,0.930527,2.04768e-11,2.01606e-11,2.81325e-10,2.36623e-06,2.36944e-06,5.00009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.289002,0.964638,0.0125057,0.0,0.000110838,0.00303085,0.0,0.0,0.0,3.6e-05,104,0,0,165,0,0,0,0
40506422,-0.23742,0.0275909,-0.0102335,0.970961,-0.00745463,0.0039634,-0.00538251,-0.00601101,0.0028924,-0.58685,-5.05504e-06,-3.64628e-07,2.73972e-06,1.04235e-05,-9.61064e-06,0.000243492,0.233963,6.18981e-09,0.487085,0.0,0.0,0.0,0.0,0.0,0.0,4.8846e-11,1.33469e-05,0.000175853,0.000109217,0.000100611,0.00010067,6.56807e-06,0.0152383,0.0152375,0.0551053,0.0430189,0.0430194,1.01253,2.00923e-11,1.97873e-11,2.72077e-10,2.36621e-06,2.36941e-06,5.00015e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.293323,1.00625,0.0123091,0.0,0.000119825,0.00303085,0.0,0.0,0.0,3.7e-05,104,0,0,165,0,0,0,0
40710396,-0.237471,0.0276132,-0.0102353,0.970948,-0.00755011,0.00318875,-0.00402312,-0.00653423,0.00315962,-0.581585,-5.06616e-06,-3.66407e-07,2.64416e-06,1.03907e-05,-9.64413e-06,0.000242709,0.233963,6.18981e-09,0.487085,0.0,0.0,0.0,0.0,0.0,0.0,4.72115e-11,1.32253e-05,0.000180571,0.000108377,0.000100635,0.000100694,6.5184e-06,0.0155075,0.0155063,0.0485438,0.0444409,0.0444412,0.873367,1.9775e-11,1.94795e-11,2.64216e-10,2.36618e-06,2.36938e-06,5.00006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.298131,0.934541,0.0144937,0.0,0.000115249,0.00267358,0.0,0.0,0.0,4.8e-05,104,0,0,165,0,0,0,0
40910370,-0.237405,0.0276029,-0.0102472,0.970965,-0.00874538,0.00275461,-0.0023673,-0.00711646,0.00327763,-0.582279,-5.07094e-06,-3.73245e-07,2.69173e-06,1.03764e-05,-9.7179e-06,0.0002427,0.233963,6.18981e-09,0.487085,0.0,0.0,0.0,0.0,0.0,0.0,4.93722e-11,1.354e-05,0.000177313,0.000107008,0.000100647,0.000100705,6.43672e-06,0.0156953,0.0156939,0.0505024,0.0456562,0.0456563,0.945847,1.94486e-11,1.91634e-11,2.55726e-10,2.36615e-06,2.36936e-06,5.00012e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.30218,0.972547,0.000178973,0.0,0.00012466,0.00267358,0.0,0.0,0.0,8e-06,104,0,0,165,0,0,0,0
41114403,-0.237113,0.0275821,-0.0102553,0.971036,-0.0098545,0.00273191,-0.000166498,-0.0067743,0.00288023,-0.577419,-5.06836e-06,-3.95688e-07,3.03919e-06,1.02853e-05,-9.86902e-06,0.000242022,0.233963,6.18981e-09,0.487085,0.0,0.0,0.0,0.0,0.0,0.0,4.97713e-11,1.33024e-05,0.000166735,0.000105813,0.000100453,0.00010051,6.36517e-06,0.0142894,0.0142876,0.044765,0.0400178,0.0400177,0.821744,1.87724e-11,1.84963e-11,2.47616e-10,2.36608e-06,2.36929e-06,5.00003e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.282906,0.906501,0.0147945,0.0,0.000132167,0.00227417,0.0,0.0,0.0,5.5e-05,104,0,0,165,0,0,0,0
41319172,-0.237035,0.0275834,-0.010258,0.971055,-0.0100376,0.00270063,0.000134266,-0.00751892,0.00293464,-0.57746,-5.0732e-06,-4.03749e-07,3.09228e-06,1.02642e-05,-9.96417e-06,0.000242011,0.233963,6.18981e-09,0.487085,0.0,0.0,0.0,0.0,0.0,0.0,5.28412e-11,1.36344e-05,0.000322461,0.000105025,0.00010047,0.000100526,6.31723e-06,0.0144686,0.0144665,0.0465873,0.0410911,0.0410908,0.888667,1.84931e-11,1.82254e-11,2.40706e-10,2.36605e-06,2.36926e-06,5.00009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.286674,0.942692,0.0076508,0.0,0.000149625,0.00227417,0.0,0.0,0.0,2.4e-05,104,0,0,165,0,0,0,0
41519165,-0.236948,0.0275746,-0.0102453,0.971077,-0.00951713,0.00242828,0.00213753,-0.0081029,0.002948,-0.577264,-5.0777e-06,-4.13044e-07,3.16124e-06,1.02388e-05,-1.00728e-05,0.000241998,0.233963,6.18981e-09,0.487085,0.0,0.0,0.0,0.0,0.0,0.0,4.90186e-11,1.3235e-05,0.000240018,0.000103743,0.000100479,0.000100534,6.24021e-06,0.014593,0.0145904,0.0484639,0.0420266,0.042026,0.96069,1.82121e-11,1.79536e-11,2.33241e-10,2.36601e-06,2.36922e-06,5.00014e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.289918,0.980148,0.014107,0.0,0.000163126,0.00227417,0.0,0.0,0.0,1.7e-05,40,0,0,165,0,0,0,0
41723181,-0.237017,0.0275524,-0.0102399,0.971061,-0.00989215,0.00131739,0.00273837,-0.00884285,0.00288757,-0.572757,-5.09116e-06,-4.14876e-07,3.02285e-06,1.02157e-05,-1.01486e-05,0.000241541,0.233963,6.18981e-09,0.487085,0.0,0.0,0.0,0.0,0.0,0.0,4.60039e-11,1.29943e-05,0.000192477,0.000102621,0.000100523,0.000100577,6.17215e-06,0.0149576,0.0149545,0.0431991,0.0437854,0.0437845,0.837164,1.79892e-11,1.77395e-11,2.26093e-10,2.36597e-06,2.36918e-06,5.00007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.295922,0.914967,0.00590458,0.0,0.000155342,0.00180647,0.0,0.0,0.0,3.3e-05,40,0,0,165,0,0,0,0
41927475,-0.237148,0.0275684,-0.0102528,0.971028,-0.0108891,0.00223461,0.00363725,-0.0109158,0.00327465,-0.572146,-5.1009e-06,-4.08447e-07,2.8217e-06,1.02376e-05,-1.01425e-05,0.000241563,0.233963,6.18981e-09,0.487085,0.0,0.0,0.0,0.0,0.0,0.0,4.65993e-11,1.34197e-05,0.000159177,0.000101882,0.000100756,0.000100809,6.12797e-06,0.0168873,0.0168834,0.0449631,0.0530419,0.0530402,0.903591,1.80762e-11,1.78345e-11,2.2e-10,2.36597e-06,2.36918e-06,5.00015e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.325703,0.950574,0.00867927,0.0,9.16042e-06,0.00180647,0.0,0.0,0.0,0.000327,40,0,0,165,0,0,0,0
42131162,-0.23722,0.0275738,-0.0102501,0.97101,-0.011555,0.00341769,0.0185327,-0.0132655,0.00383156,-0.500935,-5.10717e-06,-4.04364e-07,2.69284e-06,9.88223e-06,-9.89061e-06,0.000233632,0.233963,6.18981e-09,0.487085,0.0,0.0,0.0,0.0,0.0,0.0,4.8003e-11,1.33194e-05,0.000138322,0.000100799,0.000101003,0.000101055,6.06333e-06,0.0190674,0.0190625,0.0402263,0.0645481,0.064545,0.789308,1.81641e-11,1.79312e-11,2.13407e-10,2.36596e-06,2.36918e-06,5.00003e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.359295,0.88843,0.00191929,0.0,1.25331e-05,0.0324039,0.0,0.0,0.0,1.4e-05,40,0,0,165,0,0,0,0
42331525,-0.23743,0.0276051,-0.0102254,0.970959,-0.0126228,0.00373801,0.0194753,-0.0156573,0.00452681,-0.497218,-5.12113e-06,-3.95202e-07,2.40499e-06,9.91444e-06,-9.88219e-06,0.000233661,0.233963,6.18981e-09,0.487085,0.0,0.0,0.0,0.0,0.0,0.0,5.1488e-11,1.34473e-05,0.000127408,0.000100085,0.000101245,0.000101297,6.02122e-06,0.0213542,0.0213481,0.0418986,0.077732,0.0777271,0.850924,1.8251e-11,1.80256e-11,2.07782e-10,2.36596e-06,2.36918e-06,5.00011e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.394283,0.922456,0.013689,0.0,1.49607e-05,0.0324039,0.0,0.0,0.0,0.000377,40,0,0,165,0,0,0,0
42531267,-0.2376,0.0276154,-0.0102017,0.970917,-0.0133673,0.00410718,0.0198631,-0.0182744,0.00533572,-0.493321,-5.1328e-06,-3.87594e-07,2.16492e-06,9.9427e-06,-9.87564e-06,0.000233685,0.233963,6.18981e-09,0.487085,0.0,0.0,0.0,0.0,0.0,0.0,5.33178e-11,1.33489e-05,0.000132176,9.89211e-05,0.000101493,0.000101544,5.95238e-06,0.0238301,0.0238227,0.0436236,0.0932357,0.0932283,0.91685,1.83362e-11,1.81189e-11,2.01687e-10,2.36596e-06,2.36918e-06,5.00019e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.431815,0.957523,0.0119618,0.0,1.76472e-05,0.0324039,0.0,0.0,0.0,0.000119,40,0,0,165,0,0,0,0
42735159,-0.237617,0.0276197,-0.0101905,0.970913,-0.0139881,0.00469938,0.0191789,-0.0210036,0.00617224,-0.501669,-5.13436e-06,-3.86699e-07,2.13433e-06,1.00075e-05,-9.91714e-06,0.000235033,0.233963,6.18981e-09,0.487085,0.0,0.0,0.0,0.0,0.0,0.0,4.88618e-11,1.2936e-05,0.000119548,9.77839e-05,0.000101746,0.000101797,5.88631e-06,0.0265044,0.0264955,0.0392303,0.111356,0.111346,0.801463,1.84216e-11,1.82121e-11,1.95841e-10,2.36596e-06,2.36918e-06,5.00007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.471913,0.895245,0.00848278,0.0,1.86975e-05,0.00579869,0.0,0.0,0.0,1.1e-05,40,0,0,165,0,0,0,0
