timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
299870398,-0.000973275,-0.000900297,0.00063041,0.995133,-0.0209521,-0.0164861,-0.0948675,0.976163,0.00745926,-0.00797864,0.216764,1
299902426,-0.00154319,0.000374461,0.00049044,0.995134,-0.0209541,-0.0164849,-0.0948511,0.976163,0.00745926,-0.00797864,0.216764,1
299934368,0.00044758,0.00137859,-0.000821155,0.995136,-0.0209532,-0.0164854,-0.0948359,0.976163,0.00745926,-0.00797864,0.216764,1
299966416,0.00243721,0.000984898,-0.00185733,0.995137,-0.020965,-0.0164838,-0.0948222,0.976163,0.00745926,-0.00797864,0.216764,1
299998648,-0.000586116,-2.90782e-05,-8.37138e-05,0.995137,-0.020976,-0.0164875,-0.094817,0.976163,0.00745926,-0.00797864,0.216764,1
300030370,-0.00156023,-0.000127013,-0.000375309,0.995138,-0.0209844,-0.0164988,-0.0948094,0.976163,0.00745926,-0.00797864,0.216764,1
300062367,0.00141597,-0.000978222,-0.000501798,0.995139,-0.020988,-0.0165067,-0.0947875,0.976163,0.00745926,-0.00797864,0.216764,1
300094423,0.000332624,-0.00149166,-0.000906181,0.995141,-0.0209993,-0.0165058,-0.0947703,0.976163,0.00745926,-0.00797864,0.216764,1
300122388,0.000738615,-0.000739911,-0.00120546,0.995142,-0.0209977,-0.0165156,-0.0947618,0.976163,0.00745926,-0.00797864,0.216764,1
300154384,0.00299714,-0.000196979,-0.00138158,0.995143,-0.0209949,-0.016525,-0.094742,0.976163,0.00745926,-0.00797864,0.216764,1
300186362,-0.00178418,-0.000223806,-0.000578997,0.995144,-0.0210145,-0.0165312,-0.0947328,0.976163,0.00745926,-0.00797864,0.216764,1
300218364,-0.00380872,-0.00181894,-0.000566702,0.995145,-0.021021,-0.0165296,-0.0947196,0.976163,0.00745926,-0.00797864,0.216764,1
300250409,0.000342944,0.00190298,-0.000572229,0.995146,-0.0210278,-0.0165228,-0.0947058,0.976163,0.00745926,-0.00797864,0.216764,1
300282374,0.00171328,-0.000108249,-0.00100596,0.995147,-0.0210309,-0.0165246,-0.0946933,0.976163,0.00745926,-0.00797864,0.216764,1
300314370,-5.39657e-05,0.00102248,0.000263282,0.995149,-0.0210363,-0.0165245,-0.0946733,0.976163,0.00745926,-0.00797864,0.216764,1
300346446,-0.00328709,-0.000114305,-0.000732565,0.99515,-0.0210434,-0.0165134,-0.0946603,0.976163,0.00745926,-0.00797864,0.216764,1
300374589,0.00165301,-0.00109258,2.2005e-05,0.995151,-0.02105,-0.0165105,-0.0946474,0.976163,0.00745926,-0.00797864,0.216764,1
300406390,-0.00346493,0.000295356,0.00013712,0.995153,-0.0210603,-0.0164943,-0.0946298,0.976163,0.00745926,-0.00797864,0.216764,1
300438463,-0.000216615,0.00141029,-0.0014171,0.995154,-0.0210704,-0.0164764,-0.0946188,0.976163,0.00745926,-0.00797864,0.216764,1
300470364,0.00383332,0.00119093,-0.00134465,0.995155,-0.0210695,-0.01647,-0.0946138,0.976163,0.00745926,-0.00797864,0.216764,1
300502399,-0.00124977,-0.000537213,-0.000488696,0.995156,-0.0210818,-0.016454,-0.0945963,0.976163,0.00745926,-0.00797864,0.216764,1
300534350,-0.00251763,8.89609e-05,-0.000205819,0.995158,-0.0210907,-0.0164416,-0.0945798,0.976163,0.00745926,-0.00797864,0.216764,1
300566353,0.000661727,-0.000633977,-0.000658792,0.995159,-0.0210866,-0.0164346,-0.0945702,0.976163,0.00745926,-0.00797864,0.216764,1
300598415,0.000548473,6.34202e-06,-0.000630269,0.995161,-0.0210908,-0.0164245,-0.0945559,0.976163,0.00745926,-0.00797864,0.216764,1
300626395,-0.00379944,0.00105418,-0.000124421,0.995162,-0.0211087,-0.0164146,-0.0945414,0.976163,0.00745926,-0.00797864,0.216764,1
300658433,0.00066682,-0.000446063,-0.000126894,0.995164,-0.0211115,-0.0164046,-0.0945201,0.976163,0.00745926,-0.00797864,0.216764,1
300690373,0.00160343,-0.000832468,-0.00112029,0.995164,-0.0211197,-0.0163989,-0.0945227,0.976163,0.00745926,-0.00797864,0.216764,1
300722362,-0.00239584,-0.00108703,0.000177989,0.995165,-0.0211259,-0.0163982,-0.0945094,0.976163,0.00745926,-0.00797864,0.216764,1
300754397,-0.00302739,-0.000672289,0.000637876,0.995166,-0.0211177,-0.0163896,-0.0944994,0.976163,0.00745926,-0.00797864,0.216764,1
300786362,0.00315321,6.96974e-05,-0.00241647,0.995167,-0.0211096,-0.0163872,-0.0944927,0.976163,0.00745926,-0.00797864,0.216764,1
300818371,0.00137826,0.000245462,-0.00139256,0.995167,-0.0211168,-0.0163771,-0.0944956,0.976163,0.00745926,-0.00797864,0.216764,1
300850431,-0.00331834,-0.000580266,0.00118079,0.995167,-0.0211223,-0.0163653,-0.0944898,0.976163,0.00745926,-0.00797864,0.216764,1
300878643,0.00302262,0.000208027,-5.42757e-05,0.995167,-0.0211146,-0.0163529,-0.0944904,0.976163,0.00745926,-0.00797864,0.216764,1
300910403,-0.000411747,-0.00113676,-0.00158932,0.995168,-0.0211223,-0.0163459,-0.0944882,0.976163,0.00745926,-0.00797864,0.216764,1
300942359,-0.00281975,-2.33595e-05,0.000341054,0.995169,-0.0211261,-0.0163362,-0.0944795,0.976163,0.00745926,-0.00797864,0.216764,1
300974351,0.000928528,-0.000898545,-0.00204919,0.995169,-0.0211338,-0.0163357,-0.0944776,0.976163,0.00745926,-0.00797864,0.216764,1
301006391,0.00278735,0.000115329,-0.000582259,0.995169,-0.0211332,-0.0163324,-0.0944699,0.976163,0.00745926,-0.00797864,0.216764,1
301038450,-0.00164419,-0.00140801,0.000363896,0.995171,-0.0211398,-0.016331,-0.0944509,0.976163,0.00745926,-0.00797864,0.216764,1
301070380,-0.0036993,-0.00126712,-0.000414679,0.995172,-0.0211483,-0.0163316,-0.0944428,0.976163,0.00745926,-0.00797864,0.216764,1
301102659,0.000517858,0.00142688,-0.00151731,0.995172,-0.0211475,-0.0163282,-0.094435,0.976163,0.00745926,-0.00797864,0.216764,1
301134367,0.00202605,0.000260596,-0.00161334,0.995173,-0.0211546,-0.0163225,-0.0944334,0.976163,0.00745926,-0.00797864,0.216764,1
301167222,-0.000489624,-8.10187e-06,5.84911e-05,0.995173,-0.0211612,-0.0163179,-0.0944269,0.976163,0.00745926,-0.00797864,0.216764,1
301199208,-0.00274107,0.000760713,-0.000478657,0.995174,-0.0211657,-0.0163159,-0.0944218,0.976163,0.00745926,-0.00797864,0.216764,1
301231174,0.000848263,0.00110835,-0.00154381,0.995174,-0.0211745,-0.0163032,-0.094416,0.976163,0.00745926,-0.00797864,0.216764,1
301263173,0.00337667,0.000385207,-0.00218441,0.995174,-0.0211668,-0.0162978,-0.0944246,0.976163,0.00745926,-0.00797864,0.216764,1
301291236,-0.00222792,-0.00177887,-0.001009,0.995173,-0.0211744,-0.0162947,-0.0944244,0.976163,0.00745926,-0.00797864,0.216764,1
301323172,0.00297661,-0.0007073,-0.0013552,0.995174,-0.0211733,-0.0162954,-0.0944192,0.976163,0.00745926,-0.00797864,0.216764,1
301355482,0.000975173,-0.000871124,-0.000120246,0.995174,-0.0211755,-0.0163024,-0.0944179,0.976163,0.00745926,-0.00797864,0.216764,1
301387177,-0.00284821,-0.000410737,-0.000404766,0.995174,-0.0211822,-0.0163007,-0.0944115,0.976163,0.00745926,-0.00797864,0.216764,1
301419188,-0.000956162,0.0011068,-0.00126548,0.995174,-0.02118,-0.0162984,-0.0944175,0.976163,0.00745926,-0.00797864,0.216764,1
301451205,0.0033214,-9.17351e-05,-0.000596348,0.995174,-0.0211824,-0.0162987,-0.0944136,0.976163,0.00745926,-0.00797864,0.216764,1
301483159,0.000127619,0.00086884,-0.000562993,0.995175,-0.021182,-0.0162903,-0.0944065,0.976163,0.00745926,-0.00797864,0.216764,1
301515181,-0.00337226,7.12124e-06,-0.000157169,0.995174,-0.0211889,-0.016281,-0.0944132,0.976163,0.00745926,-0.00797864,0.216764,1
301543174,0.00245791,-0.0011444,-0.000921449,0.995174,-0.0211893,-0.0162864,-0.0944146,0.976163,0.00745926,-0.00797864,0.216764,1
301575168,-0.00190181,-0.00103246,-0.00364833,0.995173,-0.0212004,-0.0162815,-0.0944276,0.976163,0.00745926,-0.00797864,0.216764,1
301607196,-0.00164554,-0.000314639,-0.00298728,0.99517,-0.0212052,-0.0162828,-0.0944595,0.976163,0.00745926,-0.00797864,0.216764,1
301639430,0.0024216,0.00102501,0.00107629,0.995171,-0.0212081,-0.0162717,-0.0944507,0.976163,0.00745926,-0.00797864,0.216764,1
301671179,0.00344703,-0.000538293,3.10836e-05,0.995169,-0.0212031,-0.0162594,-0.0944695,0.976163,0.00745926,-0.00797864,0.216764,1
301703196,-0.00088189,0.000822941,-0.00201267,0.995173,-0.0212012,-0.0162564,-0.094427,0.976163,0.00745926,-0.00797864,0.216764,1
301735162,-0.00241415,0.00118842,-0.00343924,0.995172,-0.0212032,-0.0162542,-0.0944387,0.976163,0.00745926,-0.00797864,0.216764,1
301767219,0.00246991,0.00120185,-0.0101011,0.99516,-0.0211996,-0.016248,-0.0945685,0.976163,0.00745926,-0.00797864,0.216764,1
301795417,-0.00331185,0.00102613,-0.00479882,0.995151,-0.021204,-0.016249,-0.0946585,0.976163,0.00745926,-0.00797864,0.216764,1
301827163,0.00101416,-0.000986304,0.0130972,0.995161,-0.0211935,-0.0162542,-0.0945615,0.976163,0.00745926,-0.00797864,0.216764,1
301859217,0.00179959,-0.00126373,0.00837578,0.995183,-0.0211892,-0.016265,-0.094328,0.976163,0.00745926,-0.00797864,0.216764,1
301891168,-0.00141415,-0.00161816,-0.00537758,0.995186,-0.0211922,-0.0162673,-0.0942941,0.976163,0.00745926,-0.00797864,0.216764,1
301923159,-0.00194666,8.81213e-05,-0.00540562,0.995178,-0.0211966,-0.0162584,-0.0943798,0.976163,0.00745926,-0.00797864,0.216764,1
301955448,6.20275e-05,0.000306577,-0.00258644,0.995173,-0.0212006,-0.0162549,-0.0944345,0.976163,0.00745926,-0.00797864,0.216764,1
301987165,0.00300272,-0.00103249,-0.00699076,0.995171,-0.0212117,-0.0162474,-0.0944489,0.976163,0.00745926,-0.00797864,0.216764,1
302019439,-0.000217401,-0.00326582,0.00838235,0.995177,-0.0211998,-0.0162385,-0.0943877,0.976163,0.00745926,-0.00797864,0.216764,1
302047185,0.0033841,4.49584e-05,0.0110418,0.995192,-0.0211866,-0.016241,-0.0942364,0.976163,0.00745926,-0.00797864,0.216764,1
302079180,-0.000305383,-0.00082824,-0.000579887,0.995208,-0.0211955,-0.0162482,-0.09406,0.976163,0.00745926,-0.00797864,0.216764,1
302111203,-0.00510848,-0.000459096,-0.0104312,0.995193,-0.0212103,-0.0162522,-0.0942142,0.976163,0.00745926,-0.00797864,0.216764,1
302143160,-0.00104092,-0.000604229,-0.00385612,0.995185,-0.0212044,-0.016255,-0.0943081,0.976163,0.00745926,-0.00797864,0.216764,1
302175166,0.0024812,0.00171109,0.00303784,0.995188,-0.0212079,-0.0162508,-0.0942688,0.976163,0.00745926,-0.00797864,0.216764,1
302207188,8.1906e-05,-0.000791771,0.00463075,0.9952,-0.0212129,-0.0162437,-0.0941405,0.976163,0.00745926,-0.00797864,0.216764,1
302239380,-0.00244291,-0.00240715,0.00220665,0.995202,-0.0212169,-0.0162499,-0.0941171,0.976163,0.00745926,-0.00797864,0.216764,1
302271235,-0.00224132,0.00134665,-0.00779036,0.995208,-0.0212234,-0.016244,-0.0940603,0.976163,0.00745926,-0.00797864,0.216764,1
302299417,-0.000420447,-0.00207996,-0.00733594,0.995194,-0.0212292,-0.0162448,-0.094203,0.976163,0.00745926,-0.00797864,0.216764,1
302331450,-0.00161952,0.000820734,-0.00185944,0.995197,-0.0212306,-0.016243,-0.094178,0.976163,0.00745926,-0.00797864,0.216764,1
302363205,0.00290198,0.00174147,0.00240106,0.995199,-0.0212224,-0.0162365,-0.094149,0.976163,0.00745926,-0.00797864,0.216764,1
302395164,0.00108906,-0.000609196,-0.000506047,0.995203,-0.0212199,-0.0162239,-0.0941164,0.976163,0.00745926,-0.00797864,0.216764,1
302427171,-0.0041325,-0.00304405,-0.00670298,0.995197,-0.0212267,-0.0162253,-0.0941732,0.976163,0.00745926,-0.00797864,0.216764,1
302459216,-0.00532316,-0.000147498,0.00175115,0.995199,-0.0212147,-0.0162193,-0.0941563,0.976163,0.00745926,-0.00797864,0.216764,1
302491168,-0.00709368,0.00172189,0.00315162,0.995201,-0.0212151,-0.0162163,-0.0941397,0.976163,0.00745926,-0.00797864,0.216764,1
302523178,-0.006444,0.00139119,-0.00273965,0.995204,-0.0212192,-0.0162096,-0.0941096,0.976163,0.00745926,-0.00797864,0.216764,1
302551185,0.0010693,0.00483608,0.0021414,0.995205,-0.0212032,-0.0162046,-0.0941035,0.976163,0.00745926,-0.00797864,0.216764,1
302583181,0.000185651,-0.00045869,0.00124164,0.995205,-0.0212183,-0.0162066,-0.0940939,0.976163,0.00745926,-0.00797864,0.216764,1
302615206,-0.00395154,-0.00163949,-0.00462417,0.995205,-0.0212224,-0.0162042,-0.0940945,0.976163,0.00745926,-0.00797864,0.216764,1
302647168,-0.00223529,0.000259902,0.00209377,0.995207,-0.0212257,-0.0161931,-0.0940759,0.976163,0.00745926,-0.00797864,0.216764,1
302679179,-0.00296063,0.00365624,-0.000533185,0.995205,-0.0212294,-0.0161927,-0.0940914,0.976163,0.00745926,-0.00797864,0.216764,1
302711208,0.00630553,-0.00167907,-0.0036871,0.995207,-0.0212232,-0.0161979,-0.094078,0.976163,0.00745926,-0.00797864,0.216764,1
302743168,-0.00486048,0.00224739,0.00321038,0.995207,-0.0212478,-0.0161929,-0.0940671,0.976163,0.00745926,-0.00797864,0.216764,1
302775181,-0.000104951,-0.00518045,0.00205065,0.995208,-0.0212236,-0.0162288,-0.0940643,0.976163,0.00745926,-0.00797864,0.216764,1
302807194,0.00551079,-0.0019751,0.00144464,0.995213,-0.0212541,-0.0162162,-0.0940075,0.976163,0.00745926,-0.00797864,0.216764,1
302839246,0.00413439,0.000879143,-0.00320425,0.995213,-0.0212455,-0.0162281,-0.0940052,0.976163,0.00745926,-0.00797864,0.216764,1
302871173,-0.00411769,-0.00349403,-0.000317365,0.995208,-0.0212498,-0.0162566,-0.094054,0.976163,0.00745926,-0.00797864,0.216764,1
302903200,-0.00934161,0.00151956,-0.00327661,0.995205,-0.0212836,-0.0162546,-0.0940756,0.976163,0.00745926,-0.00797864,0.216764,1
302935160,-0.00395349,5.78041e-05,0.00161735,0.995206,-0.0212639,-0.0162858,-0.0940675,0.976163,0.00745926,-0.00797864,0.216764,1
302967160,0.00189667,-3.81593e-05,0.000570849,0.995207,-0.0212525,-0.0163174,-0.0940468,0.976163,0.00745926,-0.00797864,0.216764,1
302999204,-0.00487261,0.00587332,0.00238508,0.995212,-0.0213003,-0.0163026,-0.0939899,0.976163,0.00745926,-0.00797864,0.216764,1
303027177,-0.00137162,0.000240999,-0.00112227,0.995212,-0.0212226,-0.016388,-0.0939905,0.976163,0.00745926,-0.00797864,0.216764,1
303059245,0.011,-0.0034134,-0.00325528,0.995209,-0.0212722,-0.0163755,-0.0940087,0.976163,0.00745926,-0.00797864,0.216764,1
303091219,-0.019807,0.0049932,0.00124347,0.995208,-0.0212959,-0.0164045,-0.0940122,0.976163,0.00745926,-0.00797864,0.216764,1
303123178,0.000825544,0.000813209,-0.0023424,0.99521,-0.0211685,-0.0164978,-0.0940049,0.976163,0.00745926,-0.00797864,0.216764,1
303155462,0.00566566,-0.00306908,-0.000619546,0.995211,-0.0212576,-0.01646,-0.093984,0.976163,0.00745926,-0.00797864,0.216764,1
303187159,-0.0140677,0.0100594,0.00145479,0.995214,-0.0212442,-0.0164851,-0.0939507,0.976163,0.00745926,-0.00797864,0.216764,1
303219428,-0.00771299,-0.0047066,-0.0028897,0.995211,-0.0211578,-0.0165966,-0.0939829,0.976163,0.00745926,-0.00797864,0.216764,1
303251205,0.0145588,-0.0178474,-0.00237376,0.995209,-0.0211934,-0.0166017,-0.093997,0.976163,0.00745926,-0.00797864,0.216764,1
303279231,-0.0271659,0.0131299,0.00263211,0.995211,-0.0212251,-0.0165997,-0.0939675,0.976163,0.00745926,-0.00797864,0.216764,1
303311194,0.0122784,-0.00641173,0.00257515,0.995215,-0.0211591,-0.0166441,-0.0939283,0.976163,0.00745926,-0.00797864,0.216764,1
303343157,0.0114269,-0.0158507,-0.00188349,0.995217,-0.0212076,-0.0166484,-0.0938952,0.976163,0.00745926,-0.00797864,0.216764,1
303375162,-0.0169544,0.0119837,0.000661838,0.995216,-0.0212051,-0.0166802,-0.0939022,0.976163,0.00745926,-0.00797864,0.216764,1
303407197,0.00281817,-0.00492451,-0.00302687,0.995212,-0.0211687,-0.0167382,-0.0939404,0.976163,0.00745926,-0.00797864,0.216764,1
303439259,-0.000668876,-0.00402948,-0.00129301,0.995209,-0.0212476,-0.0167206,-0.0939555,0.976163,0.00745926,-0.00797864,0.216764,1
303471178,-0.00865888,0.000913377,0.000434594,0.995211,-0.021202,-0.0168087,-0.0939299,0.976163,0.00745926,-0.00797864,0.216764,1
303503206,0.0120573,-0.00567722,0.00239863,0.995213,-0.021184,-0.0168392,-0.0939092,0.976163,0.00745926,-0.00797864,0.216764,1
303531508,0.00089599,0.0074354,-0.00369904,0.995215,-0.0212541,-0.0167987,-0.0938806,0.976163,0.00745926,-0.00797864,0.216764,1
303563197,-0.00139518,0.00468423,0.00437376,0.995214,-0.0211588,-0.01692,-0.0938888,0.976163,0.00745926,-0.00797864,0.216764,1
303595159,0.0111426,-0.00594446,7.15602e-05,0.99521,-0.0211885,-0.0169323,-0.0939184,0.976163,0.00745926,-0.00797864,0.216764,1
303627212,-0.00744668,0.00416945,-0.00215171,0.995212,-0.0212252,-0.0169372,-0.0938956,0.976163,0.00745926,-0.00797864,0.216764,1
303659197,-0.00160183,0.00279805,-0.00036491,0.995213,-0.0211487,-0.0170309,-0.0938864,0.976163,0.00745926,-0.00797864,0.216764,1
303691164,0.0105741,-0.00707911,-0.000794915,0.99521,-0.0211622,-0.01704,-0.0939064,0.976163,0.00745926,-0.00797864,0.216764,1
303723170,-0.000683826,0.00964494,-0.00346285,0.995209,-0.0211715,-0.0170623,-0.0939151,0.976163,0.00745926,-0.00797864,0.216764,1
303755449,-0.000814662,-0.00592448,-0.000269009,0.99521,-0.0211227,-0.0171547,-0.0938934,0.976163,0.00745926,-0.00797864,0.216764,1
303783186,0.00828481,-0.0140777,0.00117345,0.99521,-0.0211867,-0.0171566,-0.0938831,0.976163,0.00745926,-0.00797864,0.216764,1
303815189,-0.0172023,0.0099568,-0.00322296,0.995211,-0.0212061,-0.0171913,-0.093862,0.976163,0.00745926,-0.00797864,0.216764,1
303847210,-0.00528741,0.000471783,-0.000321502,0.995211,-0.0211549,-0.0172858,-0.0938599,0.976163,0.00745926,-0.00797864,0.216764,1
303879170,0.0146193,-0.00740731,-0.000712577,0.995205,-0.0212253,-0.0172767,-0.0939042,0.976163,0.00745926,-0.00797864,0.216764,1
303911195,-0.0310925,0.0169574,-0.00538233,0.995205,-0.0212745,-0.0172853,-0.0938918,0.976163,0.00745926,-0.00797864,0.216764,1
303943181,-0.00431317,-0.00360606,0.00355693,0.995209,-0.0212329,-0.01736,-0.0938445,0.976163,0.00745926,-0.00797864,0.216764,1
303975191,0.0093183,-0.00404632,0.00427542,0.99521,-0.021271,-0.0173772,-0.0938264,0.976163,0.00745926,-0.00797864,0.216764,1
304007197,-0.00957169,0.00625758,-0.00753596,0.995211,-0.0212958,-0.0174084,-0.0938022,0.976163,0.00745926,-0.00797864,0.216764,1
304035181,0.00831455,0.00260984,0.00208561,0.995211,-0.021266,-0.0174346,-0.0937974,0.976163,0.00745926,-0.00797864,0.216764,1
304067191,-0.00779707,0.000318629,-0.00215201,0.995204,-0.0213202,-0.0174349,-0.0938644,0.976163,0.00745926,-0.00797864,0.216764,1
304099159,-0.0118579,0.0123827,-0.00905605,0.995207,-0.0213069,-0.0174846,-0.0938295,0.976163,0.00745926,-0.00797864,0.216764,1
304131262,0.00703312,-0.00421171,0.00764605,0.99521,-0.021279,-0.0175413,-0.0937899,0.976163,0.00745926,-0.00797864,0.216764,1
304163200,-0.00880356,-0.00408088,0.00177562,0.995207,-0.0213924,-0.0174963,-0.0938014,0.976163,0.00745926,-0.00797864,0.216764,1
304195158,0.00939731,-0.00315717,-0.00730955,0.995212,-0.0212972,-0.0175855,-0.0937608,0.976163,0.00745926,-0.00797864,0.216764,1
304227171,0.00445165,-0.00588713,0.00394833,0.995219,-0.0213077,-0.0176034,-0.0936784,0.976163,0.00745926,-0.00797864,0.216764,1
304259261,-0.0152256,0.00592133,0.00809623,0.995223,-0.0213969,-0.0175703,-0.0936241,0.976163,0.00745926,-0.00797864,0.216764,1
304287174,0.0127932,-0.00698242,-0.0076583,0.995221,-0.0212685,-0.017677,-0.093654,0.976163,0.00745926,-0.00797864,0.216764,1
304319192,0.000330902,-0.00942353,-0.00136432,0.995217,-0.0214104,-0.0176026,-0.0936753,0.976163,0.00745926,-0.00797864,0.216764,1
304351164,-0.0086685,0.00856186,-0.0040716,0.995216,-0.0211954,-0.0177468,-0.0937093,0.976163,0.00745926,-0.00797864,0.216764,1
304383169,0.0130846,-0.010911,-0.00215319,0.995221,-0.0212662,-0.0177093,-0.0936433,0.976163,0.00745926,-0.00797864,0.216764,1
304415191,0.0145768,-0.011791,0.0108679,0.995221,-0.0211735,-0.0178226,-0.0936458,0.976163,0.00745926,-0.00797864,0.216764,1
304447155,-0.0117156,0.0177509,-0.00503045,0.995217,-0.0213047,-0.0177197,-0.0936806,0.976163,0.00745926,-0.00797864,0.216764,1
304479167,0.0050026,-0.00207012,-0.00819125,0.995216,-0.0212057,-0.0178573,-0.0936871,0.976163,0.00745926,-0.00797864,0.216764,1
304511213,-0.0117403,0.00520251,0.00060804,0.995218,-0.0211971,-0.017885,-0.0936595,0.976163,0.00745926,-0.00797864,0.216764,1
304539329,0.00341386,-0.0076124,-0.00811404,0.995216,-0.0211995,-0.0178933,-0.0936756,0.976163,0.00745926,-0.00797864,0.216764,1
304571195,-0.00589304,0.00190341,-0.005985,0.995208,-0.0211103,-0.0179706,-0.093767,0.976163,0.00745926,-0.00797864,0.216764,1
304603173,0.00439736,0.00184634,-0.00142333,0.995191,-0.0212557,-0.0178541,-0.0939404,0.976163,0.00745926,-0.00797864,0.216764,1
304635209,-0.00216637,-0.000430585,-0.000124385,0.995181,-0.0211078,-0.0179772,-0.0940563,0.976163,0.00745926,-0.00797864,0.216764,1
304667252,-0.0170661,0.0121984,-0.00154041,0.995182,-0.0212021,-0.0178931,-0.0940414,0.976163,0.00745926,-0.00797864,0.216764,1
304699161,0.00789564,-0.00282316,-0.00510687,0.995188,-0.0211199,-0.017946,-0.0939876,0.976163,0.00745926,-0.00797864,0.216764,1
304731224,0.0056791,-0.00665997,-0.00793444,0.995193,-0.02101,-0.0180527,-0.0939395,0.976163,0.00745926,-0.00797864,0.216764,1
304763204,-0.00225857,-0.00673182,0.00628225,0.995193,-0.0210719,-0.0180163,-0.093922,0.976163,0.00745926,-0.00797864,0.216764,1
304791229,0.000971323,0.0122317,-0.0217191,0.995184,-0.021139,-0.0179586,-0.0940146,0.976163,0.00745926,-0.00797864,0.216764,1
304823198,0.00385955,-0.000366392,-0.0252226,0.995165,-0.0211821,-0.0179619,-0.0942055,0.976163,0.00745926,-0.00797864,0.216764,1
304855216,0.000641949,-0.0113298,0.000595827,0.995148,-0.0212059,-0.0179619,-0.0943775,0.976163,0.00745926,-0.00797864,0.216764,1
304887170,0.0133914,-0.0110934,-0.00663536,0.995142,-0.0210854,-0.0180757,-0.0944516,0.976163,0.00745926,-0.00797864,0.216764,1
304919324,0.0272031,-0.00881754,-0.011269,0.995146,-0.0209101,-0.0182086,-0.0944188,0.976163,0.00745926,-0.00797864,0.216764,1
304951173,0.000272227,0.0258935,-0.0041709,0.995137,-0.0208861,-0.0181948,-0.0945298,0.976163,0.00745926,-0.00797864,0.216764,1
