timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
673736847,0.21776,-0.0839238,0.408867
673760863,0.220747,-0.0868757,0.415148
673783947,0.21776,-0.0809719,0.418288
673806591,0.21776,-0.0868757,0.402586
673827665,0.223735,-0.0868757,0.408867
673849639,0.220747,-0.0868757,0.408867
673872731,0.223735,-0.0927796,0.408867
673894591,0.223735,-0.0868757,0.408867
673915597,0.223735,-0.0839238,0.408867
673936593,0.21776,-0.0927796,0.402586
673959710,0.214773,-0.0898277,0.402586
673979712,0.21776,-0.0927796,0.402586
674000641,0.220747,-0.0898277,0.399446
674023054,0.214773,-0.0898277,0.408867
674044602,0.223735,-0.0957316,0.405726
674065632,0.223735,-0.0927796,0.408867
674087591,0.220747,-0.0927796,0.399446
674107736,0.223735,-0.0957316,0.405726
674128591,0.223735,-0.0927796,0.408867
674151144,0.214773,-0.0898277,0.402586
674173644,0.21776,-0.0898277,0.405726
674194591,0.220747,-0.0898277,0.402586
674217640,0.21776,-0.0927796,0.402586
674239920,0.223735,-0.0927796,0.402586
674260593,0.223735,-0.0927796,0.405726
674282591,0.223735,-0.0927796,0.405726
674305636,0.220747,-0.0927796,0.402586
674327703,0.220747,-0.0927796,0.399446
674349284,0.220747,-0.0927796,0.405726
674370593,0.223735,-0.0927796,0.408867
674391593,0.220747,-0.0927796,0.396305
674411590,0.223735,-0.0927796,0.402586
