timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
339690257,0.0367872,0.014828,0.281352,0.0,0.989946,0.017171,0.00991824,0.14005,0.480383,-1.0,1,0,0,0,0,0,0
339789955,0.0313235,0.0148596,0.281312,0.0,0.989992,0.0144646,0.00955099,0.140057,0.479277,-1.0,1,0,0,0,0,0,0
339890241,0.014617,0.0148624,0.281188,0.0,0.990087,0.0061948,0.0083817,0.14007,0.478289,-1.0,1,0,0,0,0,0,0
339994307,-0.000966659,0.019917,0.28107,0.0,0.990091,-0.00187343,0.00979245,0.140071,0.471618,-1.0,1,0,0,0,0,0,0
340094303,-0.00882124,0.020824,0.280988,0.0,0.990077,-0.00582488,0.00969154,0.140069,0.456423,-1.0,1,0,0,0,0,0,0
340194328,-0.01038,0.0223585,0.280964,0.0,0.990065,-0.0067038,0.0103421,0.140067,0.456627,-1.0,1,0,0,0,0,0,0
340298571,-0.0116929,0.0275498,0.280919,0.0,0.99003,-0.00771666,0.0128201,0.140062,0.458761,-1.0,1,0,0,0,0,0,0
340397971,-0.0133326,0.0271788,0.280899,0.0,0.990027,-0.00850225,0.0125218,0.140062,0.460283,-1.0,1,0,0,0,0,0,0
340502550,-0.0122845,0.0181242,0.280968,0.0,0.990081,-0.00735029,0.00811251,0.140069,0.462831,-1.0,1,0,0,0,0,0,0
340602555,-0.0108138,0.0148626,0.280999,0.0,0.990099,-0.00639409,0.00660076,0.140072,0.462653,-1.0,1,0,0,0,0,0,0
340702194,-0.0134993,0.0148605,0.280979,0.0,0.990091,-0.0077233,0.00641169,0.140071,0.463946,-1.0,1,0,0,0,0,0,0
340805928,-0.0136184,0.0152045,0.280976,0.0,0.990089,-0.00780634,0.00657368,0.14007,0.464695,-1.0,1,0,0,0,0,0,0
340906552,-0.0174436,0.0260254,0.280853,0.0,0.990019,-0.0104563,0.0116631,0.14006,0.484974,-1.0,1,0,0,0,0,0,0
341005970,-0.0171346,0.0268537,0.28085,0.0,0.990015,-0.0103612,0.0120948,0.14006,0.484326,-1.0,1,0,0,0,0,0,0
341110175,-0.0162784,0.0204515,0.280913,0.0,0.990056,-0.00949003,0.00898517,0.140066,0.484336,-1.0,1,0,0,0,0,0,0
341210664,-0.0165743,0.0175593,0.280934,0.0,0.990068,-0.00943424,0.00753256,0.140067,0.485176,-1.0,1,0,0,0,0,0,0
341314300,-0.0219488,0.00538595,0.281021,0.0,0.990077,-0.0112431,0.00112936,0.140069,0.487601,-1.0,1,0,0,0,0,0,0
341413957,-0.0221731,0.000787381,0.281071,0.0,0.99008,-0.0110322,-0.00116312,0.140069,0.487944,-1.0,1,0,0,0,0,0,0
341514409,-0.025578,4.28745e-05,0.281079,0.0,0.99006,-0.0126655,-0.00177017,0.140066,0.487952,-1.0,1,0,0,0,0,0,0
341618300,-0.0281524,2.60725e-07,0.28108,0.0,0.990042,-0.013937,-0.00197157,0.140064,0.487952,-1.0,1,0,0,0,0,0,0
341717903,-0.0280935,-3.66181e-08,0.28108,0.0,0.990043,-0.0139078,-0.00196759,0.140064,0.487952,-1.0,1,0,0,0,0,0,0
341818878,-0.0281026,-5.60762e-10,0.28108,0.0,0.990043,-0.0139123,-0.00196821,0.140064,0.487113,-1.0,1,0,0,0,0,0,0
341922272,-0.0296106,-5.34527e-12,0.28108,0.0,0.990032,-0.0146588,-0.00207382,0.140062,0.486755,-1.0,1,0,0,0,0,0,0
342022085,-0.0295832,3.78929e-13,0.28108,0.0,0.990032,-0.0146453,-0.0020719,0.140062,0.486747,-1.0,1,0,0,0,0,0,0
342125934,-0.0295819,6.76189e-15,0.28108,0.0,0.990032,-0.0146446,-0.0020718,0.140062,0.486747,-1.0,1,0,0,0,0,0,0
342226361,-0.0295819,-9.3279e-17,0.28108,0.0,0.990032,-0.0146446,-0.0020718,0.140062,0.486747,-1.0,1,0,0,0,0,0,0
342326100,-0.0295823,-0.00673961,0.281179,0.0,0.990027,-0.0141724,-0.00540874,0.140062,0.486249,-1.0,1,0,0,0,0,0,0
342430177,-0.0280453,-0.025861,0.281442,0.0,0.98996,-0.0120691,-0.0147676,0.140052,0.480939,-1.0,1,0,0,0,0,0,0
342530401,-0.0281126,-0.030027,0.281502,0.0,0.989931,-0.0118094,-0.0168346,0.140048,0.461161,-1.0,1,0,0,0,0,0,0
342630251,-0.0281113,-0.0298562,0.281499,0.0,0.989932,-0.0118207,-0.01675,0.140048,0.445468,-1.0,1,0,0,0,0,0,0
342734137,-0.0281111,-0.029867,0.2815,0.0,0.989932,-0.0118199,-0.0167553,0.140048,0.449697,-1.0,1,0,0,0,0,0,0
342834370,-0.0281111,-0.0298672,0.2815,0.0,0.989932,-0.0118199,-0.0167554,0.140048,0.451821,-1.0,1,0,0,0,0,0,0
342938315,-0.0281111,-0.0298672,0.2815,0.0,0.989932,-0.0118199,-0.0167554,0.140048,0.454141,-1.0,1,0,0,0,0,0,0
343037958,-0.0297022,-0.0298668,0.281523,0.0,0.989921,-0.0126073,-0.0168668,0.140047,0.486127,-1.0,1,0,0,0,0,0,0
343138285,-0.0295892,-0.0298668,0.281522,0.0,0.989922,-0.0125513,-0.0168589,0.140047,0.483071,-1.0,1,0,0,0,0,0,0
343242230,-0.0295906,-0.0298668,0.281522,0.0,0.989922,-0.012552,-0.016859,0.140047,0.483133,-1.0,1,0,0,0,0,0,0
343342170,-0.0295907,-0.0298668,0.281522,0.0,0.989922,-0.012552,-0.016859,0.140047,0.482884,-1.0,1,0,0,0,0,0,0
343442726,-0.029592,-0.0320897,0.281555,0.0,0.989905,-0.0123963,-0.0179594,0.140044,0.481904,-1.0,1,0,0,0,0,0,0
343546208,-0.0296225,-0.0641683,0.282031,0.0,0.989523,-0.0101481,-0.0338373,0.13999,0.481927,-1.0,1,0,0,0,0,0,0
343645980,-0.0312617,-0.0924936,0.282527,0.0,0.988961,-0.00894983,-0.0479625,0.139911,0.480671,-1.0,1,0,0,0,0,0,0
343749949,-0.0311831,-0.107732,0.282761,0.0,0.988585,-0.00782729,-0.05549,0.139858,0.48202,-1.0,1,0,0,0,0,0,0
343850274,-0.031181,-0.107474,0.282757,0.0,0.988591,-0.00784465,-0.0553624,0.139859,0.481927,-1.0,1,0,0,0,0,0,0
343949948,-0.0311812,-0.107521,0.282758,0.0,0.98859,-0.0078414,-0.0553856,0.139858,0.481928,-1.0,1,0,0,0,0,0,0
344054168,-0.0311742,-0.104355,0.282708,0.0,0.988673,-0.00806325,-0.0538205,0.13987,0.481928,-1.0,1,0,0,0,0,0,0
344154334,-0.0311746,-0.104532,0.282711,0.0,0.988669,-0.00805086,-0.0539079,0.139869,0.481928,-1.0,1,0,0,0,0,0,0
344254151,-0.0322079,-0.104531,0.282765,0.0,0.988661,-0.00856026,-0.0539799,0.139868,0.481928,-1.0,1,0,0,0,0,0,0
344357901,-0.0326493,-0.104531,0.282788,0.0,0.988657,-0.00877788,-0.0540105,0.139868,0.481928,-1.0,1,0,0,0,0,0,0
344458328,-0.0326591,-0.104531,0.282788,0.0,0.988657,-0.00878273,-0.0540112,0.139868,0.483223,-1.0,1,0,0,0,0,0,0
344562444,-0.0326702,-0.109265,0.282867,0.0,0.988532,-0.00845089,-0.0563518,0.13985,0.483134,-1.0,1,0,0,0,0,0,0
344662093,-0.034201,-0.115812,0.283063,0.0,0.988337,-0.00873788,-0.0596946,0.139822,0.483133,-1.0,1,0,0,0,0,0,0
344763159,-0.0341759,-0.116739,0.283077,0.0,0.98831,-0.00865933,-0.0601511,0.139819,0.483133,-1.0,1,0,0,0,0,0,0
344866289,-0.0341778,-0.117957,0.283098,0.0,0.988275,-0.00857333,-0.0607526,0.139814,0.483133,-1.0,1,0,0,0,0,0,0
344966236,-0.0331396,-0.116447,0.283012,0.0,0.988328,-0.00816987,-0.059934,0.139821,0.483133,-1.0,1,0,0,0,0,0,0
345066289,-0.0330578,-0.117823,0.28303,0.0,0.988288,-0.00803144,-0.060608,0.139816,0.483133,-1.0,1,0,0,0,0,0,0
345170614,-0.0326626,-0.121048,0.283059,0.0,0.988196,-0.00760663,-0.0621737,0.139803,0.483133,-1.0,1,0,0,0,0,0,0
345270106,-0.032699,-0.120958,0.28306,0.0,0.988199,-0.007631,-0.0621317,0.139803,0.483133,-1.0,1,0,0,0,0,0,0
345374143,-0.0326997,-0.120957,0.28306,0.0,0.988199,-0.00763145,-0.0621311,0.139803,0.483133,-1.0,1,0,0,0,0,0,0
345474393,-0.0326997,-0.120957,0.28306,0.0,0.988199,-0.00763144,-0.0621311,0.139803,0.483133,-1.0,1,0,0,0,0,0,0
345573939,-0.0342981,-0.120955,0.283157,0.0,0.988186,-0.00841837,-0.0622422,0.139801,0.483133,-1.0,1,0,0,0,0,0,0
345678272,-0.0344916,-0.120954,0.283168,0.0,0.988184,-0.00851364,-0.0622556,0.139801,0.483133,-1.0,1,0,0,0,0,0,0
345778602,-0.0387968,-0.116745,0.283347,0.0,0.988269,-0.0109341,-0.0604784,0.139813,0.483133,-1.0,1,0,0,0,0,0,0
345878386,-0.0487277,-0.110973,0.283787,0.0,0.988324,-0.0162391,-0.0583242,0.139821,0.483133,-1.0,1,0,0,0,0,0,0
345982243,-0.0602271,-0.105871,0.284272,0.0,0.988307,-0.0222718,-0.0566128,0.139818,0.483133,-1.0,1,0,0,0,0,0,0
346082601,-0.0598989,-0.104374,0.284209,0.0,0.98835,-0.0222184,-0.0558494,0.139824,0.483133,-1.0,1,0,0,0,0,0,0
346186466,-0.070911,-0.100225,0.284638,0.0,0.988278,-0.0279452,-0.0545755,0.139814,0.483133,-1.0,1,0,0,0,0,0,0
346285968,-0.0978122,-0.086417,0.285312,0.0,0.988036,-0.0422111,-0.049649,0.13978,0.483133,-1.0,1,0,0,0,0,0,0
346386533,-0.0833701,-0.0910766,0.284881,0.0,0.988257,-0.0347515,-0.0509321,0.139811,0.483133,-1.0,1,0,0,0,0,0,0
346490392,-0.0649746,-0.0984177,0.284281,0.0,0.988421,-0.0251505,-0.0532631,0.139834,0.483133,-1.0,1,0,0,0,0,0,0
346590149,-0.0366603,-0.110179,0.283102,0.0,0.988473,-0.0103516,-0.0570835,0.139842,0.483133,-1.0,1,0,0,0,0,0,0
346690330,-0.0357034,-0.111982,0.283081,0.0,0.988432,-0.00975139,-0.0579075,0.139836,0.483133,-1.0,1,0,0,0,0,0,0
346794298,-0.0356506,-0.113033,0.283097,0.0,0.988403,-0.00965026,-0.0584232,0.139832,0.483133,-1.0,1,0,0,0,0,0,0
346893919,-0.0341461,-0.116915,0.283078,0.0,0.988306,-0.00863209,-0.0602359,0.139818,0.483133,-1.0,1,0,0,0,0,0,0
346997923,-0.0341861,-0.121469,0.283159,0.0,0.988171,-0.00832644,-0.0624885,0.139799,0.483133,-1.0,1,0,0,0,0,0,0
347098222,-0.0338839,-0.122746,0.283162,0.0,0.988135,-0.00808648,-0.0630982,0.139794,0.480609,-1.0,1,0,0,0,0,0,0
347198195,-0.0326789,-0.123973,0.283108,0.0,0.988107,-0.00740584,-0.0636197,0.13979,0.480723,-1.0,1,0,0,0,0,0,0
347301932,-0.0327069,-0.123944,0.283109,0.0,0.988108,-0.00742169,-0.0636074,0.13979,0.480723,-1.0,1,0,0,0,0,0,0
347402572,-0.0327034,-0.122337,0.283083,0.0,0.988157,-0.00753468,-0.0628134,0.139797,0.480723,-1.0,1,0,0,0,0,0,0
347502743,-0.0342981,-0.120924,0.283156,0.0,0.988186,-0.00842051,-0.0622271,0.139801,0.480723,-1.0,1,0,0,0,0,0,0
347606900,-0.0363916,-0.118081,0.283231,0.0,0.988252,-0.00965436,-0.0609693,0.139811,0.480723,-1.0,1,0,0,0,0,0,0
347707121,-0.0533156,-0.108751,0.283982,0.0,0.988327,-0.018659,-0.057549,0.139821,0.46795,-1.0,1,0,0,0,0,0,0
347806909,-0.0647304,-0.0957969,0.284184,0.0,0.988488,-0.0252198,-0.0519501,0.139844,0.458961,-1.0,1,0,0,0,0,0,0
347910750,-0.0653433,-0.0814334,0.283743,0.0,0.988793,-0.0265584,-0.04489,0.139887,0.459032,-1.0,1,0,0,0,0,0,0
348011230,-0.0535083,-0.0794519,0.283207,0.0,0.989006,-0.0208592,-0.0430763,0.139917,0.459036,-1.0,1,0,0,0,0,0,0
348115233,-0.0366545,-0.0837509,0.282616,0.0,0.989107,-0.0122327,-0.0440177,0.139931,0.460264,-1.0,1,0,0,0,0,0,0
348214771,-0.0342107,-0.0695817,0.282271,0.0,0.989397,-0.012032,-0.0368375,0.139972,0.459403,-1.0,1,0,0,0,0,0,0
348315041,-0.0315379,-0.0255377,0.281482,0.0,0.989937,-0.0138202,-0.0148524,0.140049,0.459293,-1.0,1,0,0,0,0,0,0
348419408,-0.0295349,-0.0253657,0.281454,0.0,0.989953,-0.0128411,-0.0146269,0.140051,0.462817,-1.0,1,0,0,0,0,0,0
348518915,-0.0218676,-0.0243486,0.281346,0.0,0.990008,-0.00911799,-0.0135859,0.140059,0.479037,-1.0,1,0,0,0,0,0,0
348619188,-0.0203388,-0.0239066,0.281323,0.0,0.990019,-0.00839238,-0.01326,0.14006,0.484037,-1.0,1,0,0,0,0,0,0
348723211,-0.018642,-0.0238955,0.281302,0.0,0.990027,-0.00755337,-0.0131356,0.140062,0.483142,-1.0,1,0,0,0,0,0,0
348822743,-0.0177719,-0.0238957,0.281292,0.0,0.990031,-0.00712268,-0.0130747,0.140062,0.483133,-1.0,1,0,0,0,0,0,0
348926950,-0.0148745,-0.0258107,0.281272,0.0,0.990031,-0.00555429,-0.0138196,0.140062,0.483133,-1.0,1,0,0,0,0,0,0
349027066,-0.00193324,-0.0268741,0.281106,0.0,0.990051,0.000925346,-0.0134395,0.140065,0.483133,-1.0,1,0,0,0,0,0,0
349126781,3.99744e-05,-0.0246615,0.281079,0.0,0.990065,0.00174701,-0.0122061,0.140067,0.483133,-1.0,1,0,0,0,0,0,0
349230755,1.20915e-06,0.00100866,0.28108,0.0,0.99014,-7.00468e-05,0.000499443,0.140078,0.483133,-1.0,1,0,0,0,0,0,0
349331240,2.27517e-08,3.9183e-06,0.28108,0.0,0.99014,-2.6317e-07,1.94143e-06,0.140078,0.483133,-1.0,1,0,0,0,0,0,0
349430788,-2.36942e-10,-9.75996e-07,0.28108,0.0,0.99014,6.82403e-08,-4.83203e-07,0.140078,0.483133,-1.0,1,0,0,0,0,0,0
349534778,-1.12602e-11,0.0103422,0.28108,0.0,0.990127,-0.000724356,0.00512012,0.140076,0.483133,-1.0,1,0,0,0,0,0,0
349635133,-2.50831e-13,0.0193925,0.28108,0.0,0.990094,-0.00135821,0.00960051,0.140071,0.482635,-1.0,1,0,0,0,0,0,0
349739536,1.94481e-16,0.0290286,0.28108,0.0,0.990036,-0.00203306,0.0143707,0.140063,0.480676,-1.0,1,0,0,0,0,0,0
349843060,9.34166e-17,0.0508685,0.28108,0.0,0.98982,-0.00356238,0.0251808,0.140032,0.479883,-1.0,1,0,0,0,0,0,0
349942743,-0.00801442,0.0584908,0.280845,0.0,0.989709,-0.00805867,0.0283926,0.140017,0.479527,-1.0,1,0,0,0,0,0,0
350046874,-0.0192565,0.0699319,0.280406,0.0,0.989489,-0.0144129,0.0332695,0.139986,0.479518,-1.0,1,0,0,0,0,0,0
350147119,-0.027502,0.0729314,0.280076,0.0,0.989389,-0.0186952,0.0341793,0.139971,0.478771,-1.0,1,0,0,0,0,0,0
350246923,-0.0296252,0.0594842,0.280198,0.0,0.989594,-0.0188126,0.0273756,0.14,0.446307,-1.0,1,0,0,0,0,0,0
350350781,-0.0296137,0.0564721,0.280243,0.0,0.989637,-0.018598,0.0258855,0.140006,0.446991,-1.0,1,0,0,0,0,0,0
350451196,-0.0296155,0.0583262,0.280216,0.0,0.989611,-0.0187275,0.0268031,0.140003,0.44979,-1.0,1,0,0,0,0,0,0
350550768,-0.0296205,0.0625433,0.280153,0.0,0.989548,-0.0190224,0.0288902,0.139994,0.451822,-1.0,1,0,0,0,0,0,0
350654776,-0.029624,0.0653552,0.280111,0.0,0.989503,-0.019219,0.0302818,0.139988,0.451809,-1.0,1,0,0,0,0,0,0
350755247,-0.0296306,0.0702736,0.280038,0.0,0.989421,-0.019563,0.0327157,0.139976,0.463008,-1.0,1,0,0,0,0,0,0
350859204,-0.0296307,0.0702879,0.280038,0.0,0.989421,-0.019564,0.0327227,0.139976,0.483043,-1.0,1,0,0,0,0,0,0
350959126,-0.0280844,0.0695515,0.280103,0.0,0.989444,-0.0187489,0.032466,0.139979,0.483145,-1.0,1,0,0,0,0,0,0
351059224,-0.0250545,0.0654819,0.280259,0.0,0.989532,-0.0169693,0.030663,0.139992,0.483133,-1.0,1,0,0,0,0,0,0
351163070,-0.0220084,0.0588912,0.280431,0.0,0.989651,-0.0150056,0.0276134,0.140008,0.482635,-1.0,1,0,0,0,0,0,0
351262716,-0.0222041,0.0522266,0.2805,0.0,0.989742,-0.0146388,0.0243009,0.140021,0.479903,-1.0,1,0,0,0,0,0,0
351363426,-0.0222053,0.0504299,0.28052,0.0,0.989765,-0.0145144,0.0234115,0.140025,0.479526,-1.0,1,0,0,0,0,0,0
351467347,-0.0222031,0.0474983,0.280552,0.0,0.9898,-0.0143092,0.0219605,0.14003,0.479518,-1.0,1,0,0,0,0,0,0
351566905,-0.0221963,0.0366306,0.280673,0.0,0.989914,-0.0135486,0.016581,0.140046,0.479518,-1.0,1,0,0,0,0,0,0
351670784,-0.0221966,0.0371753,0.280667,0.0,0.989909,-0.0135867,0.0168507,0.140045,0.479518,-1.0,1,0,0,0,0,0,0
351771260,-0.0218909,0.0371547,0.280673,0.0,0.98991,-0.013434,0.0168619,0.140045,0.479518,-1.0,1,0,0,0,0,0,0
351870917,-0.00861345,0.0335375,0.280935,0.0,0.989992,-0.00661129,0.0159998,0.140057,0.479518,-1.0,1,0,0,0,0,0,0
351974787,-0.00991193,0.030086,0.280931,0.0,0.990016,-0.00701255,0.0142003,0.14006,0.479518,-1.0,1,0,0,0,0,0,0
352075267,-0.0100402,0.0287036,0.280936,0.0,0.990026,-0.00697937,0.013507,0.140061,0.479269,-1.0,1,0,0,0,0,0,0
352174768,-0.00369339,0.00688779,0.281067,0.0,0.990133,-0.00231087,0.00315126,0.140077,0.471041,-1.0,1,0,0,0,0,0,0
352278752,-0.00297777,0.0044184,0.281073,0.0,0.990137,-0.00178365,0.00197886,0.140077,0.466329,-1.0,1,0,0,0,0,0,0
352379449,-0.00295856,0.0059712,0.281071,0.0,0.990135,-0.00188289,0.00274895,0.140077,0.466763,-1.0,1,0,0,0,0,0,0
352483221,-0.000806403,0.00533241,0.281078,0.0,0.990137,-0.000772697,0.00258343,0.140077,0.46897,-1.0,1,0,0,0,0,0,0
352582745,-0.00490549,-3.52395e-05,0.28108,0.0,0.990138,-0.00242609,-0.000361021,0.140077,0.471128,-1.0,1,0,0,0,0,0,0
352683413,-0.00685224,-0.0261013,0.281169,0.0,0.99005,-0.00156341,-0.0134015,0.140065,0.471916,-1.0,1,0,0,0,0,0,0
352787344,-0.0314634,-0.0371419,0.281664,0.0,0.989847,-0.0129664,-0.0205915,0.140036,0.4757,-1.0,1,0,0,0,0,0,0
352886987,-0.0295551,-0.0671768,0.282073,0.0,0.989474,-0.00990192,-0.035321,0.139983,0.485413,-1.0,1,0,0,0,0,0,0
352987103,-0.0296583,-0.0872369,0.282374,0.0,0.98909,-0.0085318,-0.0452507,0.139929,0.48554,-1.0,1,0,0,0,0,0,0
353091356,-0.0234425,-0.108765,0.282356,0.0,0.988609,-0.00393937,-0.0554581,0.139861,0.485542,-1.0,1,0,0,0,0,0,0
353190741,-0.0240275,-0.108987,0.28239,0.0,0.9886,-0.00421193,-0.0556087,0.13986,0.485542,-1.0,1,0,0,0,0,0,0
353294939,-0.00861504,-0.116942,0.281584,0.0,0.988439,0.00394275,-0.0584625,0.139837,0.484314,-1.0,1,0,0,0,0,0,0
353395256,-0.00641466,-0.119764,0.281464,0.0,0.988361,0.00522456,-0.0597034,0.139826,0.484337,-1.0,1,0,0,0,0,0,0
353494740,-0.00261908,-0.126567,0.281246,0.0,0.988158,0.00756985,-0.0628,0.139797,0.484337,-1.0,1,0,0,0,0,0,0
353598757,9.58469e-05,-0.137328,0.281073,0.0,0.987807,0.00965782,-0.0679267,0.139748,0.485425,-1.0,1,0,0,0,0,0,0
353699222,-0.00312008,-0.141906,0.281301,0.0,0.987648,0.00839761,-0.0704114,0.139725,0.489186,-1.0,1,0,0,0,0,0,0
353798764,-0.00909217,-0.154671,0.281784,0.0,0.987171,0.00636146,-0.0771286,0.139658,0.489158,-1.0,1,0,0,0,0,0,0
353903013,-0.0317431,-0.149472,0.283457,0.0,0.987253,-0.00512227,-0.076144,0.139669,0.489157,-1.0,1,0,0,0,0,0,0
354003029,-0.0331331,-0.14936,0.283559,0.0,0.987246,-0.00581246,-0.0761862,0.139668,0.486604,-1.0,1,0,0,0,0,0,0
354107350,-0.0394795,-0.149318,0.284033,0.0,0.987191,-0.00893003,-0.0766101,0.13966,0.487794,-1.0,1,0,0,0,0,0,0
354207022,-0.0798176,-0.150803,0.287113,0.0,0.986546,-0.0286072,-0.0801874,0.139569,0.486723,-1.0,1,0,0,0,0,0,0
354307096,-0.107682,-0.150561,0.289209,0.0,0.985914,-0.0422804,-0.0820495,0.13948,0.486746,-1.0,1,0,0,0,0,0,0
354411038,-0.117146,-0.161512,0.290571,0.0,0.985232,-0.0460753,-0.0881289,0.139383,0.485908,-1.0,1,0,0,0,0,0,0
354510741,-0.124524,-0.163897,0.29132,0.0,0.984918,-0.0494979,-0.0898339,0.139339,0.485551,-1.0,1,0,0,0,0,0,0
354611143,-0.115568,-0.163846,0.290579,0.0,0.985184,-0.0451242,-0.0891675,0.139376,0.485542,-1.0,1,0,0,0,0,0,0
354715244,-0.0997336,-0.160897,0.289127,0.0,0.985719,-0.0376041,-0.0865822,0.139452,0.485542,-1.0,1,0,0,0,0,0,0
354814743,-0.0929966,-0.161074,0.288591,0.0,0.985871,-0.0342936,-0.0861898,0.139474,0.485542,-1.0,1,0,0,0,0,0,0
354918961,-0.0993863,-0.160425,0.289075,0.0,0.985746,-0.0374699,-0.0863246,0.139456,0.48677,-1.0,1,0,0,0,0,0,0
355019060,-0.116275,-0.152009,0.289944,0.0,0.985624,-0.0463783,-0.083378,0.139439,0.486748,-1.0,1,0,0,0,0,0,0
355119062,-0.140624,-0.133889,0.290523,0.0,0.985493,-0.0596993,-0.0761732,0.13942,0.486747,-1.0,1,0,0,0,0,0,0
355222733,-0.139821,-0.131068,0.290271,0.0,0.985612,-0.0595229,-0.0747213,0.139437,0.486747,-1.0,1,0,0,0,0,0,0
355324278,-0.13295,-0.119569,0.289049,0.0,0.986196,-0.0570298,-0.0685453,0.13952,0.486747,-1.0,1,0,0,0,0,0,0
355422764,-0.110107,-0.112994,0.287313,0.0,0.987068,-0.0463002,-0.0636656,0.139643,0.486747,-1.0,1,0,0,0,0,0,0
355527001,-0.10755,-0.112985,0.287168,0.0,0.987137,-0.0450435,-0.0634792,0.139653,0.488043,-1.0,1,0,0,0,0,0,0
355628191,-0.0914318,-0.111873,0.286203,0.0,0.987562,-0.0371973,-0.0617852,0.139713,0.48921,-1.0,1,0,0,0,0,0,0
355731513,-0.0808441,-0.113451,0.285673,0.0,0.987743,-0.0318712,-0.061815,0.139738,0.489149,-1.0,1,0,0,0,0,0,0
355835048,-0.0582569,-0.118945,0.284549,0.0,0.987972,-0.0203547,-0.0629345,0.139771,0.489157,-1.0,1,0,0,0,0,0,0
355934744,-0.0774142,-0.117749,0.285645,0.0,0.987687,-0.0298682,-0.0636961,0.139731,0.489157,-1.0,1,0,0,0,0,0,0
356039087,-0.0891047,-0.10627,0.285822,0.0,0.987765,-0.0364647,-0.0588508,0.139742,0.489157,-1.0,1,0,0,0,0,0,0
356139407,-0.0701676,-0.105963,0.284802,0.0,0.988144,-0.0271618,-0.0573597,0.139795,0.489157,-1.0,1,0,0,0,0,0,0
356239137,-0.0344179,-0.106021,0.282906,0.0,0.988604,-0.0095434,-0.0548714,0.13986,0.489157,-1.0,1,0,0,0,0,0,0
356341108,-0.0325292,-0.106024,0.282806,0.0,0.988619,-0.00861235,-0.0547403,0.139862,0.489157,-1.0,1,0,0,0,0,0,0
356443886,-0.0301082,-0.101042,0.282602,0.0,0.988765,-0.00777338,-0.052108,0.139883,0.489157,-1.0,1,0,0,0,0,0,0
356543587,-0.0178815,-0.0972364,0.28195,0.0,0.988931,-0.00201317,-0.0493697,0.139907,0.489157,-1.0,1,0,0,0,0,0,0
356647687,-0.0185634,-0.0940802,0.281954,0.0,0.989003,-0.00257241,-0.047857,0.139917,0.489157,-1.0,1,0,0,0,0,0,0
356748569,-0.032826,-0.095991,0.282657,0.0,0.988867,-0.00947285,-0.0498015,0.139898,0.489157,-1.0,1,0,0,0,0,0,0
356847571,-0.035283,-0.103464,0.282907,0.0,0.988662,-0.0101521,-0.0536681,0.139869,0.4879,-1.0,1,0,0,0,0,0,0
356951694,-0.0413653,-0.105933,0.283273,0.0,0.988541,-0.0129736,-0.0553156,0.139851,0.487953,-1.0,1,0,0,0,0,0,0
357053117,-0.0506031,-0.0969997,0.283536,0.0,0.98866,-0.0181677,-0.0515495,0.139868,0.486724,-1.0,1,0,0,0,0,0,0
357151551,-0.050104,-0.0836347,0.283177,0.0,0.988965,-0.0188795,-0.0449056,0.139911,0.47811,-1.0,1,0,0,0,0,0,0
357255578,-0.0431546,-0.0740974,0.282679,0.0,0.989231,-0.0161292,-0.0396996,0.139949,0.465726,-1.0,1,0,0,0,0,0,0
357356530,-0.0367168,-0.0341623,0.281707,0.0,0.989829,-0.0157754,-0.0194851,0.140034,0.467109,-1.0,1,0,0,0,0,0,0
357461037,-0.0325187,-0.024453,0.281477,0.0,0.989936,-0.0143819,-0.0143842,0.140049,0.468758,-1.0,1,0,0,0,0,0,0
357563857,-0.032539,-0.00204295,0.281113,0.0,0.990009,-0.0159652,-0.00329043,0.140059,0.469971,-1.0,1,0,0,0,0,0,0
357663711,-0.0325402,0.00408653,0.281013,0.0,0.990007,-0.0163951,-0.000255575,0.140059,0.469881,-1.0,1,0,0,0,0,0,0
357767589,-0.034083,0.00433452,0.281006,0.0,0.989994,-0.0171762,-0.000240799,0.140057,0.469461,-1.0,1,0,0,0,0,0,0
357869374,-0.0340107,0.0107561,0.280897,0.0,0.989983,-0.0175896,0.00294391,0.140055,0.469878,-1.0,1,0,0,0,0,0,0
357967523,-0.0340285,0.0290126,0.280586,0.0,0.989893,-0.0188726,0.0119824,0.140043,0.474956,-1.0,1,0,0,0,0,0,0
358071560,-0.0340371,0.0398128,0.280402,0.0,0.989801,-0.0196286,0.0173293,0.14003,0.475985,-1.0,1,0,0,0,0,0,0
358171794,-0.033014,0.0470676,0.280303,0.0,0.989732,-0.0196266,0.0209926,0.14002,0.475902,-1.0,1,0,0,0,0,0,0
358271677,-0.0325989,0.0671821,0.279984,0.0,0.989451,-0.0208158,0.0309788,0.13998,0.477132,-1.0,1,0,0,0,0,0,0
358375859,-0.0310904,0.0748092,0.279916,0.0,0.989329,-0.0205979,0.0348587,0.139963,0.477109,-1.0,1,0,0,0,0,0,0
358475861,-0.0295806,0.0804473,0.279889,0.0,0.989232,-0.0202419,0.037754,0.139949,0.477108,-1.0,1,0,0,0,0,0,0
358579973,-0.029654,0.0845572,0.279825,0.0,0.989147,-0.0205621,0.0397826,0.139937,0.477108,-1.0,1,0,0,0,0,0,0
358679929,-0.00609569,0.0722296,0.280859,0.0,0.98949,-0.00806969,0.035325,0.139986,0.477108,-1.0,1,0,0,0,0,0,0
