timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,fix_type,vel_ned_valid,satellites_used
2368577452,1559241034999541,408102638,-778706653,328101,293661,2.248,0.633198,6.692,12.958,0.87,1.95,74,3,1.245,0.401,-1.178,1.258,5.78903,0,3,1,11
2368782159,1559241035199540,408102673,-778706630,328265,293824,1.873,0.633281,6.807,13.092,0.87,1.95,74,3,1.451,1.436,-0.207,1.25,5.78903,0,3,1,11
2368979221,1559241035399540,408102678,-778706626,327973,293533,1.779,0.633358,6.912,13.244,0.87,1.95,69,4,0.759,0.745,-0.148,1.103,5.78903,0,3,1,11
2369176037,1559241035599540,408102676,-778706627,327677,293237,1.961,0.633443,7.01,13.4,0.87,1.95,69,4,0.415,0.332,-0.248,1.019,5.78903,0,3,1,11
2369368036,1559241035799540,408102647,-778706659,327497,293056,2.63,0.633557,7.107,13.559,0.87,1.95,69,4,1.024,-0.523,-0.88,1.008,5.78903,0,3,1,11
2369579099,1559241035999541,408102650,-778706648,327840,293400,2.416,0.633661,7.197,13.686,0.87,1.95,69,4,0.957,-0.189,-0.939,0.505,5.78903,0,3,1,11
2369778108,1559241036199540,408102642,-778706655,328170,293730,2.43,0.633767,7.273,13.817,0.87,1.95,69,4,0.694,-0.087,-0.688,0.462,5.78903,0,3,1,11
2369981310,1559241036399540,408102626,-778706648,328797,294357,2.332,0.633868,7.28,13.953,0.87,1.95,69,4,0.563,-0.393,-0.403,0.253,5.78903,0,3,1,11
2370171059,1559241036599540,408102605,-778706641,329513,295073,1.71,0.633942,7.186,14.035,0.89,2.16,69,4,0.528,-0.504,-0.155,0.241,5.78903,0,3,1,11
2370375036,1559241036799540,408102579,-778706632,329640,295200,1.938,0.634025,7.208,14.169,0.89,2.16,69,4,0.794,-0.783,0.132,0.577,5.78903,0,3,1,11
2370581368,1559241036999541,408102550,-778706572,329636,295196,1.706,0.634129,7.241,14.31,0.89,2.16,69,4,2.381,-1.851,1.497,-0.249,5.78903,0,3,1,11
2370776040,1559241037199540,408102525,-778706533,330066,295625,1.735,0.634204,7.274,14.445,0.87,1.74,69,4,1.501,-1.26,0.815,-0.35,5.78903,0,3,1,12
2370984038,1559241037399540,408102503,-778706505,330773,296333,1.725,0.634278,7.304,14.578,0.87,1.74,64,12,1.03,-0.951,0.396,-0.574,5.78903,0,3,1,12
2371180033,1559241037599540,408102484,-778706490,331447,297007,1.864,0.634359,7.332,14.709,0.87,1.74,64,12,0.483,-0.473,-0.095,-0.402,5.78903,0,3,1,12
2371383032,1559241037799540,408102482,-778706463,331800,297360,1.603,0.634428,7.358,14.859,0.87,1.74,64,12,0.462,-0.096,0.452,-0.381,5.78903,0,3,1,12
2371584057,1559241037999541,408102505,-778706434,331522,297082,2.201,0.634524,7.384,14.996,0.87,1.74,64,12,0.911,0.727,0.549,-0.232,5.78903,0,3,1,12
2371789323,1559241038199540,408102498,-778706429,331753,297313,1.524,0.634589,7.394,15.142,0.87,1.74,64,12,0.52,0.357,-0.378,-0.347,5.78903,0,3,1,12
2371983105,1559241038399540,408102481,-778706430,332463,298023,1.36,0.634648,7.389,15.28,0.87,1.74,64,8,0.9,0.088,-0.895,-0.738,5.78903,0,3,1,12
2372180038,1559241038599540,408102467,-778706444,332454,298014,1.281,0.634703,7.376,15.429,0.87,1.74,64,8,1.15,0.188,-1.134,-0.398,5.78903,0,3,1,12
2372384191,1559241038799540,408102457,-778706442,332674,298234,1.371,0.634763,7.359,15.577,0.87,1.74,64,8,0.517,0.295,-0.424,-0.284,5.78903,0,3,1,12
2372586675,1559241038999541,408102440,-778706445,332666,298226,1.474,0.634826,7.348,15.731,0.87,1.74,64,8,0.527,-0.148,-0.506,-0.276,5.78903,0,3,1,12
2372785035,1559241039199540,408102434,-778706441,332471,298031,1.445,0.634889,7.337,15.882,0.87,1.74,64,8,0.278,0.167,-0.222,-0.211,5.78903,0,3,1,12
2372985040,1559241039399540,408102401,-778706453,332359,297919,1.947,0.634973,7.331,16.033,0.87,1.74,64,14,1.251,-0.906,-0.863,-0.169,5.78903,0,3,1,12
2373188038,1559241039599540,408102375,-778706453,332171,297730,1.632,0.635043,7.272,15.971,0.87,1.74,64,14,1.078,-1.055,-0.219,-0.517,5.78903,0,3,1,12
2373386930,1559241039799540,408102359,-778706472,331908,297468,1.549,0.63511,7.263,16.105,0.87,1.74,64,14,1.264,-0.622,-1.101,-0.86,5.78903,0,3,1,12
2373590240,1559241039999541,408102360,-778706480,331866,297425,1.653,0.635181,7.252,16.253,0.87,1.74,64,14,0.626,0.037,-0.625,-1.299,5.78903,0,3,1,12
2373803033,1559241040199540,408102356,-778706480,331814,297374,1.698,0.635255,7.245,16.392,0.87,1.74,64,14,0.417,0.308,-0.28,-0.88,5.78903,0,3,1,12
2373984212,1559241040399540,408102355,-778706488,332266,297826,1.52,0.63532,7.244,16.548,0.87,1.74,64,8,1.008,0.579,-0.825,-0.872,5.78903,0,3,1,12
2374188179,1559241040599540,408102357,-778706504,331930,297489,1.534,0.635387,7.246,16.699,0.87,1.74,64,8,0.736,0.366,-0.638,-0.784,5.78903,0,3,1,12
2374384046,1559241040799540,408102364,-778706493,332170,297729,1.93,0.63547,7.249,16.839,0.87,1.74,64,8,0.673,0.654,0.158,-0.812,5.78903,0,3,1,12
2374585073,1559241040999541,408102373,-778706490,331692,297252,2.051,0.635558,7.257,16.989,0.87,1.74,64,8,0.875,0.848,0.217,-0.245,5.78903,0,3,1,12
2374780172,1559241041199540,408102377,-778706487,331171,296730,1.742,0.635633,7.257,17.134,0.87,1.74,64,8,0.703,0.626,0.32,0.083,5.78903,0,3,1,12
2374984035,1559241041399540,408102378,-778706486,330691,296250,1.659,0.635705,7.257,17.279,0.87,1.74,64,5,0.433,0.399,0.169,0.305,5.78903,0,3,1,12
2375184195,1559241041599540,408102399,-778706473,330432,295992,1.823,0.635784,7.264,17.431,0.87,1.74,64,5,1.276,1.203,0.426,0.324,5.78903,0,3,1,12
2375384318,1559241041799540,408102411,-778706471,329578,295137,1.665,0.635855,7.252,17.561,0.87,1.74,64,5,0.946,0.887,0.329,0.631,5.78903,0,3,1,12
2375584165,1559241041999541,408102416,-778706469,329729,295289,1.633,0.635926,7.232,17.655,0.87,1.74,64,5,0.53,0.525,0.072,0.22,5.78903,0,3,1,12
2375782208,1559241042199540,408102429,-778706440,331092,296652,1.853,0.579144,7.202,17.736,0.87,1.74,64,5,1.559,1.216,0.976,-0.124,0.145687,0,3,1,12
2375982181,1559241042399540,408102393,-778706458,331463,297023,1.67,0.579223,7.185,17.881,0.87,1.74,69,4,0.867,-0.854,-0.151,-0.418,0.145687,0,3,1,12
2376173035,1559241042599540,408102375,-778706455,332034,297594,1.566,0.579298,7.103,17.615,0.87,1.74,69,4,0.831,-0.823,-0.11,-0.765,0.145687,0,3,1,12
2376382457,1559241042799540,408102377,-778706447,332146,297706,1.608,0.579374,7.063,17.632,0.87,1.74,69,4,0.225,-0.122,0.189,-1.067,0.145687,0,3,1,12
2376579038,1559241042999541,408102388,-778706433,332161,297721,1.547,0.579447,7.013,17.624,0.87,1.74,69,4,0.464,0.306,0.349,-1.111,0.145687,0,3,1,12
2376781097,1559241043199540,408102401,-778706418,332617,298177,1.528,0.579519,6.966,17.638,0.87,1.74,69,4,0.62,0.62,0.008,-1.316,0.145687,0,3,1,12
2376980554,1559241043399540,408102422,-778706426,332651,298211,1.493,0.579607,6.925,17.665,0.87,1.74,74,4,1.008,0.825,-0.579,-1.56,0.145687,0,3,1,12
2377181031,1559241043599540,408102433,-778706423,332832,298392,1.596,0.579683,6.893,17.698,0.87,1.74,74,4,0.424,0.336,-0.259,-1.292,0.145687,0,3,1,12
2377381035,1559241043799540,408102433,-778706423,332983,298543,1.61,0.579759,6.867,17.729,0.87,1.74,74,4,0.437,-0.228,-0.373,-1.158,0.145687,0,3,1,12
2377576050,1559241043999541,408102433,-778706430,332966,298526,1.595,0.579834,6.843,17.754,0.87,1.74,74,4,0.611,-0.328,-0.516,-1.159,0.145687,0,3,1,12
2377783162,1559241044199540,408102434,-778706445,332617,298176,1.567,0.579908,6.824,17.787,0.87,1.74,74,4,0.752,-0.41,-0.63,-1.019,0.145687,0,3,1,12
2377983023,1559241044399540,408102432,-778706456,332342,297902,1.566,0.579982,6.809,17.83,0.87,1.74,74,9,0.738,-0.44,-0.593,-0.624,0.145687,0,3,1,12
2378181041,1559241044599540,408102435,-778706451,332065,297625,1.5,0.580053,6.792,17.863,0.87,1.74,74,9,0.151,-0.132,-0.073,0.054,0.145687,0,3,1,12
2378381058,1559241044799540,408102444,-778706441,332128,297688,1.662,0.580132,6.775,17.899,0.87,1.74,74,9,0.341,0.335,-0.063,0.417,0.145687,0,3,1,12
2378581102,1559241044999541,408102453,-778706434,332121,297681,1.674,0.580211,6.762,17.942,0.87,1.74,74,9,0.493,0.471,-0.146,0.724,0.145687,0,3,1,12
2378785099,1559241045199540,408102465,-778706431,332312,297872,1.672,0.58029,6.752,17.988,0.87,1.74,74,9,0.877,0.704,-0.522,1.061,0.145687,0,3,1,12
2378980057,1559241045399540,408102465,-778706434,332050,297610,1.682,0.58037,6.744,18.047,0.87,1.74,74,10,0.488,0.096,-0.478,1.62,0.145687,0,3,1,12
2379181035,1559241045599540,408102457,-778706407,332396,297955,1.588,0.580458,6.737,18.057,0.89,2.16,74,10,0.593,-0.295,0.515,1.768,0.145687,0,3,1,11
2379382980,1559241045799540,408102441,-778706375,332976,298536,1.584,0.580542,6.731,18.102,0.87,1.74,74,10,0.757,-0.518,0.552,1.619,0.145687,0,3,1,12
2379583054,1559241045999541,408102415,-778706347,332942,298502,1.612,0.580638,6.728,18.157,0.87,1.74,74,10,1.656,-1.305,1.018,1.179,0.145687,0,3,1,12
2379783059,1559241046199540,408102406,-778706316,332839,298398,1.576,0.580715,6.715,18.196,0.87,1.74,74,10,1.081,-0.626,0.881,1.222,0.145687,0,3,1,12
2379985032,1559241046399540,408102399,-778706295,332700,298259,1.441,0.580783,6.706,18.233,0.87,1.74,74,16,1.131,-0.551,0.988,0.556,0.145687,0,3,1,12
2380180057,1559241046599540,408102380,-778706268,333037,298597,1.433,0.580851,6.693,18.258,0.87,1.74,74,16,1.33,-0.94,0.941,-0.067,0.145687,0,3,1,12
2380383713,1559241046799540,408102388,-778706258,332845,298404,1.465,0.58092,6.677,18.279,0.87,1.74,74,16,0.631,0.06,0.628,-0.721,0.145687,0,3,1,12
2380582108,1559241046999541,408102388,-778706258,332752,298312,1.68,0.580999,6.662,18.321,0.87,1.74,74,16,0.171,-0.164,-0.05,-0.956,0.145687,0,3,1,12
2380783895,1559241047199540,408102388,-778706260,333180,298740,1.635,0.581077,6.648,18.364,0.87,1.74,74,16,0.347,0.123,-0.325,-1.326,0.145687,0,3,1,12
2380982100,1559241047399540,408102390,-778706252,333620,299180,1.676,0.581156,6.631,18.405,0.87,1.74,69,6,0.272,0.249,0.108,-1.579,0.145687,0,3,1,12
2381182154,1559241047599540,408102391,-778706238,334270,299830,1.67,0.581235,6.615,18.445,0.87,1.74,69,6,0.368,0.292,0.225,-1.638,0.145687,0,3,1,12
2381381049,1559241047799540,408102396,-778706233,334139,299699,1.611,0.581311,6.592,18.467,0.87,1.74,69,6,0.336,0.333,0.041,-0.943,0.145687,0,3,1,12
2381577057,1559241047999541,408102406,-778706223,334183,299742,1.402,0.581377,6.566,18.488,0.87,1.74,69,6,0.771,0.758,0.139,-0.573,0.145687,0,3,1,12
2381789317,1559241048199540,408102411,-778706207,334373,299933,1.575,0.581451,6.547,18.537,0.87,1.74,69,6,0.548,0.442,0.325,-0.305,0.145687,0,3,1,12
2381985192,1559241048399540,408102409,-778706189,334713,300273,1.564,0.581525,6.536,18.58,0.87,1.74,69,7,0.345,0.144,0.313,-0.115,0.145687,0,3,1,12
2382182088,1559241048599540,408102412,-778706174,335119,300679,1.667,0.581604,6.526,18.572,0.89,2.16,69,7,0.518,0.516,0.047,0.328,0.145687,0,3,1,11
2382386084,1559241048799540,408102423,-778706189,334673,300233,1.507,0.581675,6.51,18.568,0.87,1.74,69,7,0.861,0.59,-0.626,0.691,0.145687,0,3,1,12
2382583861,1559241048999541,408102432,-778706201,333721,299281,1.655,0.581753,6.493,18.578,0.87,1.74,69,7,0.281,0.24,-0.146,1.051,0.145687,0,3,1,12
2382785043,1559241049199540,408102458,-778706177,333493,299052,1.822,0.685515,6.485,18.614,0.87,1.74,69,7,1.714,1.494,0.84,1.166,0.299265,0,3,1,12
2382977054,1559241049399540,408102486,-778706144,333124,298683,1.749,0.608115,6.477,18.646,0.87,1.74,74,12,2.084,1.582,1.356,1.161,0.528405,0,3,1,12
2383183710,1559241049599540,408102502,-778706126,332968,298528,1.721,0.608192,6.47,18.671,0.87,1.74,74,12,1.421,1.112,0.884,0.675,0.528405,0,3,1,12
2383390116,1559241049799540,408102523,-778706121,332053,297612,1.725,0.60827,6.467,18.706,0.87,1.74,74,12,1.316,1.014,0.839,0.475,0.528405,0,3,1,12
2383589036,1559241049999541,408102541,-778706118,331883,297442,1.65,0.608344,6.467,18.745,0.87,1.74,74,12,1.218,1.161,0.368,-0.014,0.528405,0,3,1,12
2383796248,1559241050199540,408102563,-778706111,331766,297326,1.626,0.608418,6.469,18.769,0.87,1.74,74,12,1.418,1.349,0.437,-0.253,0.528405,0,3,1,12
2383988504,1559241050399540,408102547,-778706097,332252,297812,1.594,0.608489,6.472,18.786,0.87,1.74,74,6,0.866,-0.168,0.85,-1.024,0.528405,0,3,1,12
2384187034,1559241050599540,408102539,-778706081,332805,298365,1.846,0.608573,6.472,18.827,0.87,1.74,74,6,0.403,-0.354,0.192,-0.822,0.528405,0,3,1,12
2384376788,1559241050799540,408102578,-778706049,331935,297495,1.415,0.69902,6.466,18.864,0.87,1.74,74,6,2.086,1.267,1.656,-0.383,0.696311,0,3,1,12
2384587038,1559241050999541,408102571,-778706051,331108,296667,1.541,0.699081,6.456,18.887,0.87,1.74,74,6,0.498,-0.416,0.274,-0.052,0.696311,0,3,1,12
2384786107,1559241051199540,408102554,-778706061,331038,296597,1.546,0.699141,6.447,18.909,0.87,1.74,74,6,0.967,-0.846,-0.468,-0.052,0.696311,0,3,1,12
2384993074,1559241051399540,408102549,-778706044,331797,297357,1.564,0.699202,6.437,18.877,0.87,1.74,79,9,0.192,-0.124,0.147,-0.165,0.696311,0,3,1,12
2385186110,1559241051599540,408102551,-778706037,332104,297663,1.59,0.699265,6.43,18.858,0.89,2.16,79,9,0.261,0.196,-0.172,0.142,0.696311,0,3,1,11
2385386171,1559241051799540,408102557,-778706035,331626,297186,1.629,0.699329,6.418,18.808,0.87,1.74,79,9,0.11,0.093,0.06,0.808,0.696311,0,3,1,12
2385599062,1559241051999541,408102553,-778706042,330862,296422,1.512,0.699388,6.404,18.738,0.87,1.74,79,9,0.411,-0.411,0.008,1.042,0.696311,0,3,1,12
2385780546,1559241052199540,408102551,-778706065,329268,294828,1.491,0.699446,6.389,18.686,0.87,1.74,79,9,0.685,-0.681,-0.079,1.209,0.696311,0,3,1,12
2385986182,1559241052399540,408102557,-778706079,327869,293429,1.538,0.699507,6.374,18.627,0.87,1.74,79,7,0.322,-0.097,0.307,1.144,0.696311,0,3,1,12
2386185188,1559241052599540,408102543,-778706071,328046,293606,1.435,0.699563,6.358,18.575,0.87,1.74,79,7,0.716,-0.655,0.289,0.516,0.696311,0,3,1,12
2386386205,1559241052799540,408102540,-778706083,327175,292735,1.417,0.699619,6.343,18.525,0.87,1.74,79,7,0.583,-0.51,0.283,0.141,0.696311,0,3,1,12
2386588631,1559241052999541,408102535,-778706082,327150,292709,1.435,0.699675,6.33,18.472,0.87,1.74,79,7,0.344,-0.327,0.108,0.046,0.696311,0,3,1,12
2386787149,1559241053199540,408102525,-778706078,326987,292547,1.517,0.699734,6.322,18.42,0.87,1.74,79,7,0.817,-0.647,0.499,-0.324,0.696311,0,3,1,12
2386984728,1559241053399540,408102499,-778706063,328132,293692,1.608,0.699797,6.317,18.355,0.87,1.74,79,4,1.127,-1.126,-0.051,-0.802,0.696311,0,3,1,12
2387186258,1559241053599540,408102465,-778706073,328664,294224,1.493,0.712855,6.311,18.288,0.87,1.74,79,4,1.879,-1.641,-0.915,-0.507,2.14616,0,3,1,12
2387385034,1559241053799540,408102457,-778706076,328964,294524,1.618,0.712917,6.306,18.221,0.87,1.74,79,4,0.497,-0.491,-0.079,-0.411,2.14616,0,3,1,12
2387588721,1559241053999541,408102455,-778706080,329187,294747,1.341,0.712969,6.265,18.008,0.87,1.74,79,4,0.398,-0.227,-0.327,0.352,2.14616,0,3,1,12
2387790201,1559241054199540,408102435,-778706065,329889,295448,1.416,0.713023,6.231,17.867,0.87,1.74,79,4,0.735,-0.718,-0.155,0.883,2.14616,0,3,1,12
2387987034,1559241054399540,408102420,-778706045,330647,296206,1.42,0.713078,6.207,17.761,0.87,1.74,79,6,0.347,-0.265,0.223,0.909,2.14616,0,3,1,12
2388183042,1559241054599540,408102404,-778706022,331925,297485,1.531,0.713137,6.198,17.706,0.89,2.16,79,6,0.292,-0.098,-0.275,1.466,2.14616,0,3,1,11
2388379136,1559241054799540,408102408,-778706035,331502,297062,1.564,0.713197,6.195,17.657,0.87,1.74,79,6,0.427,0.14,-0.403,1.249,2.14616,0,3,1,12
2388587035,1559241054999541,408102407,-778706046,331355,296915,1.52,0.713255,6.192,17.603,0.87,1.74,79,6,0.472,-0.028,-0.472,0.95,2.14616,0,3,1,12
2388785976,1559241055199540,408102392,-778706037,331859,297419,1.532,0.713314,6.191,17.552,0.87,1.74,79,6,0.492,-0.487,0.065,0.489,2.14616,0,3,1,12
2388983101,1559241055399540,408102385,-778706042,331614,297174,1.554,0.713374,6.191,17.503,0.87,1.74,79,7,0.561,-0.556,-0.079,0.002,2.14616,0,3,1,12
2389185628,1559241055599540,408102389,-778706044,331496,297056,1.556,0.713434,6.187,17.434,0.87,1.74,79,7,0.209,-0.057,0.201,-0.834,2.14616,0,3,1,12
2389385571,1559241055799540,408102404,-778706051,330242,295802,1.44,0.71349,6.188,17.371,0.87,1.74,79,7,0.958,0.015,0.958,-1.107,2.14616,0,3,1,12
2389583035,1559241055999541,408102390,-778706052,330431,295991,1.706,0.713556,6.193,17.321,0.87,1.74,79,7,0.685,-0.66,-0.184,-1.071,2.14616,0,3,1,12
2389775149,1559241056199540,408102396,-778706067,329726,295286,1.642,0.713619,6.195,17.277,0.87,1.74,79,7,0.154,-0.119,-0.098,-0.776,2.14616,0,3,1,12
2389984038,1559241056399540,408102415,-778706068,329797,295357,1.721,0.713685,6.201,17.261,0.87,1.74,79,13,0.975,0.963,-0.153,-0.22,2.14616,0,3,1,12
2390183037,1559241056599540,408102445,-778706087,329143,294703,1.724,0.713751,6.204,17.237,0.87,1.74,79,13,1.38,1.297,-0.471,0.334,2.14616,0,3,1,12
2390384044,1559241056799540,408102468,-778706080,329787,295347,1.808,0.764739,6.212,17.206,0.87,1.74,79,13,1.674,1.663,-0.192,0.437,1.09333,0,3,1,12
2390583036,1559241056999541,408102472,-778706081,330567,296127,1.63,0.764798,6.224,17.19,0.87,1.74,79,13,1.096,0.934,-0.575,0.137,1.09333,0,3,1,12
2390787099,1559241057199540,408102483,-778706057,331280,296840,1.69,0.764858,6.233,17.19,0.87,1.74,79,13,1.168,0.985,0.628,0.168,1.09333,0,3,1,12
2390984064,1559241057399540,408102510,-778706007,331881,297441,1.509,0.651852,6.233,17.161,0.87,1.74,85,12,2.19,1.641,1.451,0.679,0.879273,0,3,1,12
2391175039,1559241057599540,408102496,-778705973,333414,298974,1.53,0.651917,6.24,17.122,0.87,1.74,85,12,0.479,0.243,0.413,0.255,0.879273,0,3,1,12
2391383106,1559241057799540,408102479,-778705948,334362,299922,1.45,0.651978,6.246,17.13,0.87,1.74,85,12,0.381,-0.282,0.257,0.297,0.879273,0,3,1,12
2391584036,1559241057999541,408102462,-778705932,334528,300088,1.423,0.652038,6.251,17.144,0.87,1.74,85,12,1.125,-0.868,0.715,0.215,0.879273,0,3,1,12
2391788199,1559241058199540,408102458,-778705924,334762,300322,1.488,0.6521,6.25,17.163,0.87,1.74,85,12,0.519,-0.294,0.428,-0.321,0.879273,0,3,1,12
2391982164,1559241058399540,408102454,-778705911,335463,301023,1.763,0.652174,6.246,17.169,0.87,1.74,85,6,0.592,-0.135,0.577,-1.088,0.879273,0,3,1,12
2392184221,1559241058599540,408102450,-778705884,336419,301979,1.756,0.652265,6.245,17.178,0.87,1.74,85,6,1.062,-0.06,1.061,-1.892,0.879273,0,3,1,12
2392384035,1559241058799540,408102445,-778705857,337327,302887,1.78,0.652375,6.248,17.192,0.87,1.74,85,6,1.044,-0.113,1.038,-2.398,0.879273,0,3,1,12
2392578448,1559241058999541,408102437,-778705833,338435,303994,1.8,0.652498,6.25,17.198,0.87,1.74,85,6,0.733,-0.176,0.711,-2.831,0.879273,0,3,1,12
2392782187,1559241059199540,408102432,-778705812,339613,305172,1.794,0.652628,6.253,17.201,0.87,1.74,85,6,0.471,-0.001,0.471,-3.043,0.879273,0,3,1,12
2392983056,1559241059399540,408102421,-778705795,340811,306371,1.785,0.65275,6.256,17.2,0.87,1.74,84,8,0.327,-0.21,0.25,-2.894,0.879273,0,3,1,12
2393184183,1559241059599540,408102401,-778705777,342081,307641,1.776,0.652876,6.26,17.199,0.87,1.74,84,8,0.722,-0.673,0.262,-2.92,0.879273,0,3,1,12
2393380174,1559241059799540,408102387,-778705771,342572,308131,1.78,0.652984,6.263,17.209,0.87,1.74,84,8,0.7,-0.677,0.177,-2.461,0.879273,0,3,1,12
2393584213,1559241059999541,408102376,-778705775,342598,308158,1.779,0.653071,6.264,17.218,0.87,1.74,84,8,0.74,-0.739,0.044,-1.938,0.879273,0,3,1,12
2393785038,1559241060199540,408102380,-778705777,342319,307878,1.77,0.653145,6.265,17.228,0.87,1.74,84,8,0.329,-0.071,0.322,-1.561,0.879273,0,3,1,12
2393981064,1559241060399540,408102381,-778705777,342374,307934,1.764,0.653219,6.265,17.237,0.87,1.74,79,7,0.049,0.027,0.041,-1.267,0.879273,0,3,1,12
2394181037,1559241060599540,408102383,-778705775,342611,308171,1.722,0.653292,6.267,17.208,0.87,1.74,79,7,0.192,0.173,0.082,-1.118,0.879273,0,3,1,12
