timestamp,lat,lon,alt,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
1821107201,40.8102182347,-77.8705814914,345.656,-0.0,-0.737381,-0.224765,0.506912,-0.617395,4.15559,5.05159,0.0,2,0,0,0
1821311198,40.8102178044,-77.8705817915,345.577,-0.0,-0.871795,-0.331335,0.556465,-0.617001,4.15508,5.05637,0.0,2,0,0,0
1821515190,40.8102172743,-77.870581629,345.484,-0.0,-0.913977,-0.344004,0.567326,-0.615835,4.15223,5.04927,0.0,2,0,0,0
1821719205,40.8102171002,-77.8705810234,345.388,-0.0,-0.874202,-0.288214,0.563028,-0.613435,4.15119,5.05387,0.0,2,0,0,0
1821919190,40.8102172781,-77.8705802795,345.298,-0.0,-0.758079,-0.161072,0.54984,-0.616272,4.15067,5.05864,0.0,2,0,0,0
1822123411,40.8102182525,-77.8705796679,345.244,-0.0,-0.577468,0.0311566,0.426045,-0.620547,4.14644,5.05128,0.0,2,0,0,0
1822327493,40.810220379,-77.8705792235,345.226,-0.0,-0.32655,0.263409,0.246865,-0.627388,4.14451,5.05597,0.0,2,0,0,0
1822531509,40.8102225246,-77.8705784591,345.216,-0.0,-0.071929,0.50663,0.0811221,-0.634751,4.1414,5.04893,0.0,2,0,0,0
1822731449,40.8102245325,-77.8705773693,345.213,-0.0,0.170971,0.743351,-0.07526,-0.640444,4.13913,5.05329,0.0,2,0,0,0
1822935171,40.810226255,-77.8705757992,345.241,-0.0,0.388733,0.982112,-0.212879,-0.645666,4.13772,5.05811,0.0,2,0,0,0
1823139182,40.8102279913,-77.8705736458,345.281,-0.0,0.582382,1.21747,-0.323384,-0.646253,4.13721,5.051,0.0,2,0,0,0
1823343241,40.8102299209,-77.8705711976,345.355,-0.0,0.734102,1.40183,-0.452233,-0.644192,4.13759,5.05574,0.0,2,0,0,0
1823543198,40.8102317325,-77.8705685888,345.457,-0.0,0.81206,1.5131,-0.498117,-0.640843,4.1365,5.04882,0.0,2,0,0,0
1823747195,40.8102334837,-77.87056597,345.558,-0.0,0.816626,1.54111,-0.403231,-0.642084,4.13641,5.05324,0.0,2,0,0,0
1823951408,40.8102352994,-77.87056393,345.648,-0.0,0.80617,1.48364,-0.320906,-0.644036,4.137,5.05815,0.0,2,0,0,0
1824155652,40.8102371471,-77.8705622665,345.611,-0.0,0.72576,1.35337,-0.223051,-0.644963,4.13716,5.05109,0.0,2,0,0,0
1824355208,40.8102388148,-77.8705608396,345.601,-0.0,0.616014,1.17114,-0.160914,-0.644342,4.1379,5.05571,0.0,2,0,0,0
1824559179,40.8102403262,-77.8705595892,345.523,-0.0,0.471062,0.943318,-0.0823304,-0.642469,4.1381,5.04899,0.0,2,0,0,0
1824763187,40.8102413463,-77.87055857,345.396,-0.0,0.300803,0.716556,0.00527714,-0.638204,4.13687,5.0534,0.0,2,0,0,0
1824967175,40.8102415671,-77.8705579349,345.332,-0.0,0.0976684,0.449396,0.0864662,-0.635132,4.13376,5.05816,0.0,2,0,0,0
1825167166,40.8102416545,-77.8705576537,345.218,-0.0,-0.0944851,0.220736,0.168197,-0.632245,4.13371,5.05107,0.0,2,0,0,0
1825371170,40.8102416889,-77.8705568701,345.145,-0.0,-0.273617,0.0101069,0.213812,-0.631717,4.1312,5.05555,0.0,2,0,0,0
1825575163,40.8102412094,-77.8705536278,345.076,-0.0,-0.427126,-0.100317,0.248118,-0.631915,4.12564,5.04865,0.0,2,0,0,0
1825779406,40.8102406139,-77.8705503245,345.003,-0.0,-0.543074,-0.153083,0.275212,-0.634916,4.12416,5.053,0.0,2,0,0,0
1825979472,40.8102401805,-77.8705484831,344.957,-0.0,-0.547743,-0.145267,0.289416,-0.641943,4.12394,5.05768,0.0,2,0,0,0
1826179164,40.8102396991,-77.870547866,344.918,-0.0,-0.486896,-0.0463597,0.310224,-0.647816,4.12284,5.05065,0.0,2,0,0,0
1826383224,40.810239167,-77.8705476096,344.89,-0.0,-0.361929,0.126468,0.195978,-0.652547,4.12187,5.0553,0.0,2,0,0,0
1826587161,40.810238883,-77.8705474202,344.869,-0.0,-0.220012,0.32018,0.0132429,-0.65622,4.1214,5.04849,0.0,2,0,0,0
1826787178,40.8102388261,-77.8705472166,344.864,-0.0,-0.0513337,0.520627,-0.147524,-0.659603,4.12069,5.05287,0.0,2,0,0,0
1826987409,40.8102388711,-77.8705466148,344.912,-0.0,0.129432,0.731101,-0.274101,-0.662096,4.12015,5.05752,0.0,2,0,0,0
1827191243,40.8102392505,-77.8705450472,344.937,-0.0,0.32066,0.974082,-0.354292,-0.659526,4.12131,5.05075,0.0,2,0,0,0
1827395451,40.8102402067,-77.870542841,345.011,-0.0,0.512337,1.21377,-0.428047,-0.655249,4.12254,5.05535,0.0,2,0,0,0
1827599210,40.81024185,-77.8705405062,345.098,-0.0,0.692259,1.44272,-0.507789,-0.650925,4.12425,5.04874,0.0,2,0,0,0
1827799221,40.810243814,-77.8705383044,345.191,-0.0,0.824429,1.57474,-0.563652,-0.647629,4.12558,5.05321,0.0,2,0,0,0
1828003181,40.8102456875,-77.8705360803,345.324,-0.0,0.857572,1.5984,-0.627574,-0.643145,4.12689,5.05796,0.0,2,0,0,0
1828207170,40.8102473453,-77.8705342663,345.368,-0.0,0.778709,1.49043,-0.669584,-0.639089,4.12977,5.05113,0.0,2,0,0,0
1828411231,40.8102487438,-77.8705331686,345.474,-0.0,0.646503,1.30951,-0.695357,-0.630859,4.13209,5.05579,0.0,2,0,0,0
1828611181,40.8102496523,-77.8705322533,345.543,-0.0,0.473078,1.10916,-0.59435,-0.625582,4.13329,5.04895,0.0,2,0,0,0
1828815420,40.8102499087,-77.8705311111,345.568,-0.0,0.27159,0.896659,-0.480047,-0.620706,4.13409,5.05357,0.0,2,0,0,0
1829019427,40.8102494206,-77.8705295477,345.636,-0.0,0.0633792,0.712421,-0.385206,-0.618784,4.13345,5.05828,0.0,2,0,0,0
1829223188,40.8102487288,-77.8705286645,345.592,-0.0,-0.15764,0.513239,-0.266217,-0.617083,4.13598,5.05142,0.0,2,0,0,0
1829423197,40.8102477043,-77.8705284394,345.604,-0.0,-0.320258,0.383442,-0.182675,-0.617312,4.13705,5.05605,0.0,2,0,0,0
1829627186,40.8102462559,-77.8705284957,345.634,-0.0,-0.472242,0.266359,-0.135027,-0.615748,4.1379,5.04914,0.0,2,0,0,0
1829831189,40.8102446663,-77.8705289673,345.667,-0.0,-0.566693,0.220207,-0.0871071,-0.612806,4.14012,5.05383,0.0,2,0,0,0
1830035206,40.8102436187,-77.8705297816,345.709,-0.0,-0.621198,0.159321,-0.0340113,-0.612548,4.14063,5.05861,0.0,2,0,0,0
1830235227,40.8102430189,-77.8705306116,345.65,-0.0,-0.602686,0.160232,0.0368388,-0.612475,4.14125,5.05146,0.0,2,0,0,0
1830437176,40.8102429495,-77.8705312224,345.614,-0.0,-0.51715,0.22625,0.112203,-0.615523,4.14173,5.05609,0.0,2,0,0,0
1830640753,40.8102432234,-77.8705316884,345.582,-0.0,-0.387601,0.362515,0.180188,-0.617322,4.14343,5.04937,0.0,2,0,0,0
1830840776,40.8102437163,-77.8705318719,345.549,-0.0,-0.201806,0.520274,0.249126,-0.62129,4.14421,5.05387,0.0,2,0,0,0
1831044828,40.8102444015,-77.8705315541,345.516,-0.0,-0.00773882,0.703058,0.301784,-0.625062,4.14486,5.05867,0.0,2,0,0,0
1831248785,40.8102456053,-77.87053097,345.462,-0.0,0.196918,0.879207,0.336111,-0.628749,4.14609,5.05166,0.0,2,0,0,0
1831452789,40.8102469677,-77.8705302191,345.429,-0.0,0.306103,0.996559,0.231376,-0.628795,4.14657,5.0563,0.0,2,0,0,0
1831652749,40.8102479063,-77.8705295316,345.394,-0.0,0.334011,1.02211,0.0345224,-0.630684,4.14755,5.04933,0.0,2,0,0,0
1831857046,40.81024866,-77.8705291668,345.376,-0.0,0.25547,0.898602,-0.205382,-0.636185,4.14986,5.05404,0.0,2,0,0,0
1832060748,40.8102491922,-77.8705292398,345.445,-0.0,0.128635,0.711458,-0.414647,-0.643339,4.15115,5.05886,0.0,2,0,0,0
1832264751,40.8102494699,-77.8705300781,345.469,-0.0,-0.0335907,0.457572,-0.543099,-0.650641,4.12767,5.05162,0.0,2,0,0,0
1832464836,40.8102489799,-77.8705310532,345.562,-0.0,-0.215447,0.206195,-0.598239,-0.656151,4.15517,5.05654,0.0,2,0,0,0
1832668758,40.8102480196,-77.8705325188,345.623,-0.0,-0.410556,-0.06619,-0.620539,-0.658449,4.15644,5.04953,0.0,2,0,0,0
1832872758,40.8102466325,-77.8705340674,345.656,-0.0,-0.59078,-0.287238,-0.64936,-0.659605,4.13167,5.05397,0.0,2,0,0,0
1833072795,40.8102453404,-77.8705354015,345.759,-0.0,-0.671408,-0.38872,-0.670964,-0.658349,4.13182,5.05872,0.0,2,0,0,0
1833272753,40.810244027,-77.8705360553,345.823,-0.0,-0.66252,-0.357569,-0.678329,-0.652549,4.1334,5.05156,0.0,2,0,0,0
1833477033,40.8102430134,-77.8705369609,345.935,-0.0,-0.551487,-0.2134,-0.661434,-0.645748,4.13433,5.0562,0.0,2,0,0,0
1833680756,40.8102425013,-77.8705377489,345.997,-0.0,-0.366636,0.0101364,-0.543207,-0.635422,4.13494,5.04939,0.0,2,0,0,0
1833880758,40.8102428888,-77.8705367766,346.009,-0.0,-0.120261,0.313203,-0.364233,-0.625876,4.13647,5.05391,0.0,2,0,0,0
1834084757,40.8102437612,-77.8705359786,346.038,-0.0,0.0850866,0.579507,-0.207942,-0.619092,4.13821,5.05873,0.0,2,0,0,0
1834284787,40.8102447376,-77.8705356849,346.014,-0.0,0.193013,0.694863,-0.0927421,-0.614939,4.1396,5.05151,0.0,2,0,0,0
1834489098,40.8102458202,-77.8705360137,346.007,-0.0,0.163481,0.618359,-0.0345458,-0.615237,4.142,5.05637,0.0,2,0,0,0
1834692778,40.8102465874,-77.8705367268,345.977,-0.0,-0.00656091,0.366194,0.0689269,-0.616938,4.1437,5.04942,0.0,2,0,0,0
1834896834,40.8102465914,-77.8705383683,345.916,-0.0,-0.266943,0.0194895,0.177718,-0.619971,4.14575,5.05412,0.0,2,0,0,0
1835097044,40.8102453,-77.8705405757,345.875,-0.0,-0.513696,-0.293249,0.275671,-0.622566,4.1465,5.05894,0.0,2,0,0,0
1835300761,40.810243292,-77.8705430743,345.783,-0.0,-0.661578,-0.459075,0.29484,-0.62666,4.14711,5.05171,0.0,2,0,0,0
1835504751,40.8102408645,-77.8705456085,345.749,-0.0,-0.676537,-0.416733,0.143327,-0.631433,4.14943,5.05659,0.0,2,0,0,0
1835704761,40.8102389838,-77.8705473415,345.702,-0.0,-0.557928,-0.20184,-0.0333115,-0.638007,4.15106,5.04955,0.0,2,0,0,0
1835904839,40.8102378963,-77.8705486836,345.644,-0.0,-0.369135,0.104944,-0.196093,-0.642504,4.15279,5.0541,0.0,2,0,0,0
1836104809,40.8102375854,-77.8705497192,345.679,-0.0,-0.259901,0.288618,-0.347884,-0.643484,4.15345,5.05891,0.0,2,0,0,0
1836309088,40.8102376075,-77.8705509223,345.659,-0.0,-0.256471,0.278944,-0.480999,-0.640629,4.15376,5.05166,0.0,2,0,0,0
1836512758,40.8102376666,-77.8705526236,345.727,-0.0,-0.400778,0.0755228,-0.600367,-0.633769,4.15402,5.05647,0.0,2,0,0,0
1836716826,40.8102373362,-77.8705545759,345.771,-0.0,-0.56027,-0.172516,-0.562918,-0.627167,4.15362,5.04944,0.0,2,0,0,0
1836917046,40.810236637,-77.8705566659,345.766,-0.0,-0.63838,-0.29796,-0.446378,-0.624122,4.15369,5.05393,0.0,2,0,0,0
1837120833,40.8102359062,-77.8705587342,345.81,-0.0,-0.612224,-0.254102,-0.352381,-0.622813,4.15481,5.05892,0.0,2,0,0,0
1837324764,40.810235456,-77.8705600682,345.805,-0.0,-0.506669,-0.0884634,-0.250563,-0.621028,4.15493,5.05167,0.0,2,0,0,0
1837529017,40.810235219,-77.8705609123,345.827,-0.0,-0.455786,0.0143385,-0.170793,-0.621043,4.15616,5.05652,0.0,2,0,0,0
1837729144,40.8102347684,-77.8705613907,345.818,-0.0,-0.530059,-0.041772,-0.0866606,-0.622463,4.1554,5.04947,0.0,2,0,0,0
1837932804,40.8102337007,-77.8705618008,345.783,-0.0,-0.682365,-0.189697,-0.0453031,-0.623242,4.15501,5.05396,0.0,2,0,0,0
1838137126,40.8102320729,-77.8705626716,345.791,-0.0,-0.795299,-0.279837,-0.00727457,-0.628194,4.15559,5.05894,0.0,2,0,0,0
1838340791,40.8102302603,-77.870563656,345.71,-0.0,-0.837767,-0.262206,0.0347713,-0.628377,4.15536,5.05171,0.0,2,0,0,0
1838540756,40.8102287783,-77.8705642759,345.672,-0.0,-0.795251,-0.177446,0.0791585,-0.629239,4.15489,5.05634,0.0,2,0,0,0
1838744785,40.8102275811,-77.8705643545,345.627,-0.0,-0.771199,-0.115766,0.100579,-0.630424,4.15451,5.04948,0.0,2,0,0,0
1838948744,40.8102264976,-77.8705641063,345.574,-0.0,-0.723049,-0.110005,0.097849,-0.63243,4.15394,5.05397,0.0,2,0,0,0
1839152762,40.8102255743,-77.8705639438,345.566,-0.0,-0.645355,-0.146504,0.0604584,-0.635537,4.15443,5.05895,0.0,2,0,0,0
1839352767,40.8102248096,-77.8705638907,345.566,-0.0,-0.551414,-0.201414,-0.0395945,-0.639188,4.15386,5.0517,0.0,2,0,0,0
1839557055,40.810224211,-77.8705640839,345.611,-0.0,-0.472851,-0.249244,-0.220148,-0.64322,4.1529,5.05632,0.0,2,0,0,0
1839760737,40.8102235373,-77.8705642769,345.674,-0.0,-0.4441,-0.285036,-0.290041,-0.648523,4.15272,5.04952,0.0,2,0,0,0
1839961059,40.8102228226,-77.8705643735,345.728,-0.0,-0.475694,-0.310621,-0.234592,-0.653391,4.15179,5.05399,0.0,2,0,0,0
1840160751,40.8102219334,-77.8705645751,345.784,-0.0,-0.533603,-0.353057,-0.186365,-0.658026,4.15085,5.05875,0.0,2,0,0,0
1840364756,40.810221099,-77.8705650535,345.72,-0.0,-0.611882,-0.411345,-0.133573,-0.661101,4.15021,5.05151,0.0,2,0,0,0
1840568749,40.8102205942,-77.8705658067,345.698,-0.0,-0.694135,-0.485604,-0.0959166,-0.660698,4.15084,5.05633,0.0,2,0,0,0
1840772776,40.8102200827,-77.8705667196,345.659,-0.0,-0.760364,-0.521721,-0.0681262,-0.659783,4.15036,5.04933,0.0,2,0,0,0
1840972774,40.8102195821,-77.8705678553,345.604,-0.0,-0.819111,-0.539248,-0.03118,-0.656096,4.14986,5.05381,0.0,2,0,0,0
1841177061,40.8102191862,-77.8705692159,345.596,-0.0,-0.841635,-0.539512,-0.00796605,-0.65115,4.15062,5.05879,0.0,2,0,0,0
1841380758,40.8102189383,-77.8705705057,345.512,-0.0,-0.850895,-0.521498,0.0238928,-0.645967,4.15032,5.05159,0.0,2,0,0,0
1841585187,40.8102188763,-77.8705717421,345.481,-0.0,-0.848903,-0.484657,0.0378352,-0.640067,4.15112,5.05642,0.0,2,0,0,0
1841784846,40.8102189394,-77.8705729248,345.464,-0.0,-0.832776,-0.463263,0.0583046,-0.632934,4.15087,5.04942,0.0,2,0,0,0
1841988786,40.8102188409,-77.8705742906,345.452,-0.0,-0.831585,-0.449407,0.0574369,-0.62433,4.15103,5.05393,0.0,2,0,0,0
1842192780,40.8102187914,-77.8705758314,345.477,-0.0,-0.779826,-0.469972,-0.0297031,-0.615416,4.15212,5.05893,0.0,2,0,0,0
1842397094,40.8102187214,-77.8705772624,345.428,-0.0,-0.722359,-0.484822,-0.16938,-0.609289,4.15267,5.05173,0.0,2,0,0,0
1842597115,40.810218727,-77.8705784274,345.438,-0.0,-0.691996,-0.4748,-0.169773,-0.606323,4.15255,5.05638,0.0,2,0,0,0
1842800792,40.8102186502,-77.8705792506,345.433,-0.0,-0.683087,-0.435452,-0.112794,-0.606083,4.15298,5.04956,0.0,2,0,0,0
1843004761,40.810218763,-77.8705798822,345.411,-0.0,-0.671386,-0.400264,-0.0541388,-0.609368,4.15299,5.05408,0.0,2,0,0,0
1843208745,40.8102190966,-77.8705798175,345.406,-0.0,-0.660102,-0.346456,0.0101308,-0.616313,4.15321,5.05905,0.0,2,0,0,0
1843408826,40.8102196637,-77.8705794634,345.359,-0.0,-0.643972,-0.286831,0.0840457,-0.626267,4.15347,5.0518,0.0,2,0,0,0
1843609063,40.8102204011,-77.87057898,345.324,-0.0,-0.603492,-0.256861,0.145273,-0.636373,4.15343,5.05645,0.0,2,0,0,0
1843812776,40.8102209725,-77.8705785653,345.27,-0.0,-0.550353,-0.240911,0.169961,-0.645159,4.15238,5.0494,0.0,2,0,0,0
1844016826,40.8102215428,-77.8705784833,345.219,-0.0,-0.512959,-0.24348,0.0242801,-0.652019,4.15425,5.05411,0.0,2,0,0,0
1844220801,40.8102220731,-77.870578767,345.227,-0.0,-0.472122,-0.244512,-0.160478,-0.656104,4.15561,5.05895,0.0,2,0,0,0
1844420750,40.8102229144,-77.8705791113,345.234,-0.0,-0.441872,-0.241436,-0.306838,-0.658308,4.15395,5.05169,0.0,2,0,0,0
1844624794,40.8102239871,-77.8705795542,345.296,-0.0,-0.375358,-0.231253,-0.451113,-0.658458,4.15385,5.05648,0.0,2,0,0,0
1844828756,40.8102249856,-77.8705797398,345.363,-0.0,-0.293516,-0.238552,-0.569941,-0.655126,4.14911,5.04931,0.0,2,0,0,0
1845032751,40.8102262277,-77.8705799857,345.44,-0.0,-0.209192,-0.232798,-0.630972,-0.652051,4.14957,5.05395,0.0,2,0,0,0
1845233104,40.8102276476,-77.8705802922,345.54,-0.0,-0.0964119,-0.237137,-0.543345,-0.648193,4.14873,5.05868,0.0,2,0,0,0
1845437371,40.8102288868,-77.8705810312,345.53,-0.0,-0.0499104,-0.251136,-0.461259,-0.643066,4.14935,5.05151,0.0,2,0,0,0
1845641051,40.810229791,-77.8705820394,345.57,-0.0,-0.0526764,-0.245261,-0.445497,-0.639421,4.15036,5.05632,0.0,2,0,0,0
1845845158,40.8102302547,-77.8705830019,345.578,-0.0,-0.111753,-0.23674,-0.429489,-0.634706,4.15099,5.04938,0.0,2,0,0,0
1846044781,40.8102305143,-77.8705842987,345.572,-0.0,-0.191511,-0.229015,-0.436468,-0.629067,4.15113,5.05387,0.0,2,0,0,0
1846248785,40.810230268,-77.8705853932,345.622,-0.0,-0.280165,-0.193234,-0.431552,-0.62356,4.15257,5.05887,0.0,2,0,0,0
1846452776,40.8102298754,-77.8705867391,345.691,-0.0,-0.340377,-0.205986,-0.355013,-0.618336,4.15264,5.05165,0.0,2,0,0,0
1846656822,40.8102293681,-77.8705878975,345.761,-0.0,-0.385129,-0.212012,-0.261244,-0.613477,4.15413,5.05651,0.0,2,0,0,0
1846857177,40.8102290796,-77.8705889255,345.803,-0.0,-0.360825,-0.23908,-0.163599,-0.609259,4.15441,5.04952,0.0,2,0,0,0
1847061048,40.8102289684,-77.8705901816,345.826,-0.0,-0.284119,-0.326824,-0.102062,-0.60427,4.15445,5.05403,0.0,2,0,0,0
1847264756,40.8102289256,-77.8705920274,345.855,-0.0,-0.218252,-0.424747,-0.0629937,-0.601403,4.12881,5.05874,0.0,2,0,0,0
1847464812,40.8102288939,-77.8705934921,345.847,-0.0,-0.191026,-0.442422,-0.0186273,-0.59976,4.13058,5.05165,0.0,2,0,0,0
1847664822,40.810228364,-77.8705950986,345.849,-0.0,-0.200788,-0.442962,0.0139385,-0.600997,4.13248,5.05636,0.0,2,0,0,0
1847868787,40.8102274066,-77.8705967792,345.827,-0.0,-0.197947,-0.408817,0.0669159,-0.603191,4.13462,5.04944,0.0,2,0,0,0
1848072776,40.8102262333,-77.8705983142,345.785,-0.0,-0.198115,-0.367642,0.121674,-0.606996,4.13615,5.05416,0.0,2,0,0,0
1848277109,40.8102252189,-77.8705998085,345.757,-0.0,-0.193071,-0.301175,0.147217,-0.610414,4.13564,5.05895,0.0,2,0,0,0
1848477053,40.810224319,-77.8706002589,345.692,-0.0,-0.196757,-0.222128,0.187383,-0.613163,4.13457,5.05169,0.0,2,0,0,0
1848677082,40.8102233576,-77.8705997685,345.649,-0.0,-0.189926,-0.0819452,0.209447,-0.615002,4.13298,5.05628,0.0,2,0,0,0
1848881048,40.8102235715,-77.8705979199,345.566,-0.0,-0.158474,0.0522177,0.23992,-0.616934,4.13185,5.04943,0.0,2,0,0,0
1849084755,40.8102241469,-77.8705951609,345.461,-0.0,-0.0942587,0.201859,0.274989,-0.621078,4.13105,5.0539,0.0,2,0,0,0
1849288759,40.8102254514,-77.8705920299,345.371,-0.0,0.0160375,0.311899,0.306468,-0.627827,4.13186,5.05889,0.0,2,0,0,0
1849488777,40.8102270037,-77.8705894808,345.268,-0.0,0.148785,0.387984,0.322656,-0.633975,4.12939,5.05156,0.0,2,0,0,0
1849692787,40.8102284768,-77.8705876556,345.2,-0.0,0.268495,0.438135,0.207992,-0.639802,4.12782,5.05613,0.0,2,0,0,0
1849896861,40.8102295269,-77.8705861175,345.151,-0.0,0.349699,0.490496,0.0329947,-0.647041,4.12825,5.04936,0.0,2,0,0,0
1850097066,40.8102301234,-77.8705850402,345.125,-0.0,0.407864,0.553486,-0.1255,-0.656334,4.12741,5.05381,0.0,2,0,0,0
1850296809,40.8102306351,-77.8705841623,345.16,-0.0,0.443643,0.584537,-0.221391,-0.664507,4.1272,5.05858,0.0,2,0,0,0
1850500767,40.8102310518,-77.8705834653,345.108,-0.0,0.462245,0.613396,-0.187125,-0.670602,4.12512,5.05135,0.0,2,0,0,0
1850704761,40.810231286,-77.8705826486,345.091,-0.0,0.457469,0.625712,-0.099506,-0.672604,4.1267,5.05618,0.0,2,0,0,0
1850908761,40.81023153,-77.8705820584,345.05,-0.0,0.44287,0.638326,-0.0196231,-0.672628,4.1266,5.0492,0.0,2,0,0,0
1851108799,40.8102315511,-77.870581435,344.982,-0.0,0.380189,0.628894,0.0354809,-0.671324,4.12339,5.05354,0.0,2,0,0,0
1851308749,40.8102312606,-77.8705805189,344.948,-0.0,0.279514,0.625806,0.0671062,-0.669915,4.12259,5.05824,0.0,2,0,0,0
1851512756,40.810230895,-77.8705798565,344.875,-0.0,0.154245,0.604637,0.105051,-0.66551,4.12341,5.05131,0.0,2,0,0,0
1851717039,40.810230731,-77.870579363,344.836,-0.0,0.0223392,0.554568,0.126592,-0.657116,4.12285,5.05588,0.0,2,0,0,0
1851920756,40.8102308581,-77.870579025,344.777,-0.0,-0.111646,0.449744,0.151394,-0.645593,4.12426,5.04918,0.0,2,0,0,0
1852120749,40.810230757,-77.870579113,344.708,-0.0,-0.240377,0.320213,0.179052,-0.635891,4.12493,5.05366,0.0,2,0,0,0
1852324800,40.8102302695,-77.8705797076,344.67,-0.0,-0.377573,0.1514,0.147298,-0.628318,4.12576,5.05843,0.0,2,0,0,0
1852528866,40.8102294579,-77.8705808612,344.626,-0.0,-0.510864,-0.0283647,0.00695247,-0.62527,4.12751,5.05145,0.0,2,0,0,0
1852732771,40.810228521,-77.8705822539,344.634,-0.0,-0.6143,-0.199434,-0.142791,-0.62605,4.12849,5.0561,0.0,2,0,0,0
1852932865,40.8102275762,-77.8705838591,344.661,-0.0,-0.694741,-0.358236,-0.161421,-0.627653,4.12974,5.04917,0.0,2,0,0,0
1853136998,40.8102265409,-77.8705857096,344.683,-0.0,-0.759774,-0.502903,-0.131811,-0.628154,4.1322,5.05388,0.0,2,0,0,0
1853341013,40.8102255876,-77.8705875894,344.711,-0.0,-0.826067,-0.643718,-0.107511,-0.629295,4.13277,5.05867,0.0,2,0,0,0
1853542361,40.8102250787,-77.8705893762,344.744,-0.0,-0.872021,-0.763662,-0.0777718,-0.630833,4.1335,5.05167,0.0,2,0,0,0
1853746421,40.810224748,-77.8705913826,344.78,-0.0,-0.895061,-0.878647,-0.0586993,-0.632693,4.13383,5.05626,0.0,2,0,0,0
1853950369,40.8102244174,-77.8705940666,344.821,-0.0,-0.932283,-0.990398,-0.0549856,-0.634996,4.13495,5.0614,0.0,2,0,0,0
1854150387,40.8102241392,-77.870596946,344.862,-0.0,-0.984075,-1.04999,-0.0615012,-0.638566,4.13447,5.06661,0.0,2,0,0,0
1854354417,40.8102238043,-77.8705999248,344.9,-0.0,-1.04442,-1.08673,-0.067403,-0.64061,4.13306,5.07207,0.0,2,0,0,0
1854558585,40.8102233127,-77.8706027405,344.938,-0.0,-1.12252,-1.10924,-0.0997384,-0.639509,4.1351,5.07823,0.0,2,0,0,0
1854762362,40.8102226229,-77.8706053988,345.028,-0.0,-1.19249,-1.1242,-0.126587,-0.637064,4.13376,5.06563,0.0,2,0,0,0
1854962632,40.8102218416,-77.8706079439,345.096,-0.0,-1.26214,-1.14339,-0.149046,-0.631253,4.13205,5.07096,0.0,2,0,0,0
1855162362,40.8102211775,-77.8706101928,345.163,-0.0,-1.3104,-1.15547,-0.175049,-0.623955,4.1285,5.05986,0.0,2,0,0,0
1855366374,40.8102213067,-77.8706123666,345.235,-0.0,-1.28916,-1.14535,-0.237909,-0.614589,4.12488,5.06487,0.0,2,0,0,0
1855570353,40.8102216566,-77.8706140914,345.294,-0.0,-1.22716,-1.07207,-0.263055,-0.604002,4.12174,5.07,0.0,2,0,0,0
1855774405,40.8102218851,-77.8706157594,345.323,-0.0,-1.11404,-0.967593,-0.284067,-0.594566,4.11988,5.05984,0.0,2,0,0,0
1855974366,40.8102218348,-77.8706175732,345.366,-0.0,-0.965681,-0.861807,-0.276245,-0.587265,4.11879,5.06475,0.0,2,0,0,0
1856178702,40.8102215428,-77.8706191645,345.4,-0.0,-0.789659,-0.749755,-0.292103,-0.58045,4.1162,5.05538,0.0,2,0,0,0
1856382368,40.8102209612,-77.8706207528,345.429,-0.0,-0.61202,-0.61241,-0.27627,-0.576017,4.11545,5.06019,0.0,2,0,0,0
1856582401,40.8102204634,-77.870621908,345.47,-0.0,-0.436741,-0.458262,-0.225887,-0.576003,4.11549,5.06516,0.0,2,0,0,0
1856782591,40.810220248,-77.8706226201,345.419,-0.0,-0.253932,-0.309717,-0.093311,-0.576242,4.11565,5.05622,0.0,2,0,0,0
1856986372,40.8102200076,-77.8706230551,345.386,-0.0,-0.0577948,-0.163147,-0.00129573,-0.579517,4.11543,5.06094,0.0,2,0,0,0
1857190370,40.8102198066,-77.8706234521,345.335,-0.0,0.139655,-0.0415414,0.0881523,-0.581443,4.11506,5.05281,0.0,2,0,0,0
1857394370,40.8102199451,-77.8706238528,345.262,-0.0,0.334957,0.0835002,0.175323,-0.583148,4.11474,5.05732,0.0,2,0,0,0
1857594390,40.8102203131,-77.8706241611,345.169,-0.0,0.519211,0.191949,0.276356,-0.586085,4.11427,5.0621,0.0,2,0,0,0
1857794385,40.8102206461,-77.8706247776,345.04,-0.0,0.68209,0.265498,0.370142,-0.589796,4.11356,5.05388,0.0,2,0,0,0
1857998391,40.8102208703,-77.8706259865,344.909,-0.0,0.818066,0.32315,0.447582,-0.591372,4.11385,5.05864,0.0,2,0,0,0
1858202383,40.810221012,-77.8706276983,344.772,-0.0,0.892538,0.370685,0.495713,-0.591468,4.11329,5.05094,0.0,2,0,0,0
1858406453,40.8102211656,-77.8706295637,344.635,-0.0,0.9522,0.442938,0.510466,-0.594541,4.11408,5.05554,0.0,2,0,0,0
1858606395,40.8102213596,-77.8706312694,344.507,-0.0,0.985901,0.521271,0.512854,-0.598615,4.11403,5.06023,0.0,2,0,0,0
1858810362,40.8102218792,-77.8706323568,344.364,-0.0,1.03482,0.617126,0.460766,-0.605478,4.11495,5.05258,0.0,2,0,0,0
1859014362,40.8102223521,-77.8706331973,344.247,-0.0,1.07152,0.723791,0.324476,-0.614492,4.11647,5.05733,0.0,2,0,0,0
