timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
47154041,-0.00310671,-0.000339243,0.00111651,4000,0,-0.331422,0.346651,-9.79073,4000
47158050,0.00175812,-0.000627587,9.35741e-05,4009,0,-0.346065,0.373783,-9.79837,4009
47162041,-0.00228678,0.000324484,0.000367208,3991,0,-0.308853,0.364263,-9.77751,3991
47166041,-0.00345529,-0.00158601,0.000232358,4000,0,-0.336504,0.365038,-9.79947,4000
47170073,-6.08576e-05,-0.000403086,-0.000262081,4032,0,-0.366447,0.345305,-9.77759,4032
47174041,-0.00286509,-0.000916568,-0.000617653,3968,0,-0.35897,0.350278,-9.73866,3968
47178050,-0.00346106,-0.000409146,0.000166868,4009,0,-0.344677,0.338126,-9.76866,4009
47182041,0.00120048,0.000465572,-0.00070375,3991,0,-0.32047,0.340907,-9.79322,3991
47186041,-0.0023857,0.00032488,0.000369868,4000,0,-0.325815,0.403466,-9.79515,4000
47190044,-0.00214705,-0.0018316,0.00113961,4003,0,-0.318535,0.363315,-9.79247,4003
47194041,-0.000392613,0.000567894,-0.00054048,3997,0,-0.330167,0.355071,-9.73792,3997
47198073,-0.00242639,-0.000180925,-0.000497726,4032,0,-0.356033,0.367809,-9.73865,4032
47202041,-0.00268863,-0.000414087,0.000356043,3968,0,-0.339363,0.334594,-9.74359,3968
47206041,-0.000391713,0.00152392,-0.000505899,4000,0,-0.335666,0.345568,-9.75959,4000
47210042,-0.00452412,0.000335837,0.000121387,4001,0,-0.341163,0.367349,-9.79542,4001
47214049,-0.00371164,0.00016469,0.00200712,4007,0,-0.35012,0.376454,-9.74753,4007
47218041,-0.000463147,0.000955545,0.000540477,3992,0,-0.350305,0.375706,-9.8111,3992
47222050,-0.00396361,0.000944446,0.000975893,4009,0,-0.350275,0.342957,-9.82463,4009
47226073,-0.00243048,-3.63073e-05,0.00152247,4023,0,-0.322085,0.3577,-9.78592,4023
47230041,0.00100009,0.000128415,-0.000172007,3968,0,-0.345101,0.35713,-9.77942,3968
47234053,-0.00368552,0.000451719,-0.000223929,4012,0,-0.335239,0.364249,-9.76176,4012
47238048,-0.00316617,0.00047792,-0.00087749,3995,0,-0.330435,0.372996,-9.73201,3995
47242041,-0.00122489,0.000224396,0.000117034,3993,0,-0.322344,0.378344,-9.73358,3993
47246056,-0.00524849,-0.000428896,0.000759133,4015,0,-0.354414,0.354431,-9.76066,4015
47250041,-0.000806572,-0.00018378,-0.000340573,3985,0,-0.338674,0.36625,-9.75056,3985
47254075,0.000237102,-0.00104045,-0.000293877,4034,0,-0.329912,0.36509,-9.72805,4034
47258057,-0.00430768,-0.00170428,0.000472881,3982,0,-0.341985,0.371048,-9.76642,3982
47262043,4.14174e-05,0.00110926,-0.000642133,3986,0,-0.307725,0.35515,-9.79838,3986
47266041,-0.000479658,0.00054436,0.000101716,3998,0,-0.319648,0.371759,-9.78259,3998
47270045,-0.00387099,0.000107851,0.000518175,4004,0,-0.332364,0.371007,-9.7464,4004
47274041,0.000252512,-0.000929148,-0.000401115,3996,0,-0.343454,0.353999,-9.74852,3996
47278041,-0.000515626,0.0014423,-0.00125299,4000,0,-0.329558,0.348139,-9.76254,4000
47282075,-0.00427562,0.000197401,0.00096737,4034,0,-0.314907,0.356709,-9.74258,4034
47286041,-0.000131808,-0.000313824,0.000364556,3966,0,-0.329425,0.354788,-9.78508,3966
47290041,-0.000530598,0.000706566,-0.00148913,4000,0,-0.334851,0.360381,-9.76388,4000
47294041,-0.00442509,-0.000826052,-0.000136132,4000,0,-0.339481,0.345535,-9.74418,4000
47298043,-0.000709956,-0.0012442,-0.000485784,4002,0,-0.325926,0.364495,-9.78408,4002
47302042,-0.00189516,0.00175148,-0.000875155,3999,0,-0.341408,0.372457,-9.78807,3999
47306042,-0.00325547,-0.00072079,-0.000170094,4000,0,-0.35054,0.363193,-9.75991,4000
47310073,0.000455068,0.000370283,-0.000894982,4031,0,-0.345788,0.363734,-9.76106,4031
47314054,-0.00278262,0.00110376,-0.000868395,3981,0,-0.330522,0.362033,-9.75515,3981
47318052,-0.00380034,0.000691006,-0.000849191,3998,0,-0.329737,0.352116,-9.73761,3998
47322054,0.00119126,0.00175158,-0.000976875,4002,0,-0.325231,0.359516,-9.76552,4002
47326043,-0.00187564,0.00204856,-0.000116818,3989,0,-0.308252,0.360058,-9.78491,3989
47330041,-0.00135877,4.45615e-05,-0.000737177,3998,0,-0.31526,0.364329,-9.76583,3998
47334042,0.00110335,0.000666036,-0.000372301,4001,0,-0.33859,0.385661,-9.73183,4001
47338073,-0.00261308,0.000747497,0.000394761,4031,0,-0.332578,0.37547,-9.73744,4031
47342041,-0.00192054,-0.00033292,0.000969373,3968,0,-0.334034,0.357742,-9.78494,3968
47346041,-0.000201846,-4.90158e-05,-0.00120657,4000,0,-0.335036,0.366014,-9.82766,4000
47350050,-0.00443865,0.000139796,-0.000418483,4009,0,-0.336596,0.371968,-9.8021,4009
47354041,-0.00299788,-0.000974403,0.000983847,3991,0,-0.317804,0.357664,-9.77065,3991
47358042,0.000606659,-0.000542348,0.000666615,4001,0,-0.347413,0.366879,-9.79614,4001
47362042,-0.00353262,-0.000335422,0.00102413,4000,0,-0.347727,0.35793,-9.79123,4000
47366073,-0.00152052,-0.0016036,0.000804417,4031,0,-0.345231,0.361572,-9.77254,4031
47370056,0.000364437,0.0012977,0.000202774,3983,0,-0.352351,0.350479,-9.78786,3983
47374050,-0.00348634,2.97773e-05,-0.000352979,3994,0,-0.329786,0.364534,-9.74392,3994
47378041,-0.00048167,-0.000507578,-0.000253896,3991,0,-0.337944,0.348877,-9.78425,3991
47382055,3.40794e-05,-0.000825352,-0.00028196,4014,0,-0.332402,0.342277,-9.74984,4014
47386041,-0.00533986,-0.000130346,0.00130765,3986,0,-0.316281,0.338039,-9.78151,3986
47390041,-0.00127539,0.000493843,-0.00147197,4000,0,-0.346445,0.361481,-9.78113,4000
47394061,-0.000847524,0.00165156,-0.00112359,4020,0,-0.330514,0.345718,-9.7487,4020
47398041,-0.00585118,0.000478369,0.00198692,3980,0,-0.340638,0.376658,-9.80833,3980
47402041,-0.000482063,-0.00190892,0.000233826,4000,0,-0.328137,0.370644,-9.77719,4000
47406053,-0.00189341,0.00110461,-0.000683631,4012,0,-0.323804,0.348623,-9.74945,4012
47410041,-0.00491179,-0.000771996,0.00127073,3988,0,-0.33213,0.344862,-9.76736,3988
47414041,6.24611e-05,-0.000955245,0.000351409,4000,0,-0.328895,0.35871,-9.77225,4000
47418053,-2.16617e-05,8.34491e-05,0.00113605,4012,0,-0.323862,0.363354,-9.77996,4012
47422073,-0.00300191,0.000404682,0.00103341,4020,0,-0.340729,0.36837,-9.78062,4020
47426051,0.000954003,0.000947273,0.00112974,3978,0,-0.324205,0.377922,-9.76333,3978
47430051,-0.00229826,0.00184564,-0.000538966,4000,0,-0.331909,0.358926,-9.80598,4000
47434041,-0.004364,-0.000252792,0.00169714,3990,0,-0.329629,0.373676,-9.78023,3990
47438050,-0.000122275,-0.000664634,0.00121983,4009,0,-0.321633,0.384494,-9.75536,4009
47442041,-0.00153349,0.000421182,0.000666091,3991,0,-0.331469,0.36421,-9.73432,3991
47446041,-0.00418487,-0.000643415,0.000715175,4000,0,-0.355819,0.360256,-9.74552,4000
47450075,0.00163166,-0.000161164,-0.000956121,4034,0,-0.333983,0.33805,-9.78528,4034
47454042,-0.00174359,7.24774e-05,-0.00169046,3967,0,-0.342733,0.345451,-9.79421,3967
47458041,-0.00371661,-0.00153458,-0.00124867,3999,0,-0.326776,0.36977,-9.79533,3999
47462051,0.00224531,-0.00100652,-0.00131994,4010,0,-0.332153,0.375236,-9.78353,4010
47466041,-0.00219423,-0.000939985,1.20384e-06,3990,0,-0.31741,0.35672,-9.77312,3990
47470054,-0.00384315,-0.000877538,0.00123036,4013,0,-0.31443,0.363555,-9.77068,4013
47474044,0.000678927,-0.00124951,-0.000429873,3990,0,-0.332115,0.368279,-9.79578,3990
47478077,-0.00253613,0.000662388,-0.000359522,4033,0,-0.315991,0.357135,-9.72958,4033
47482041,-0.00195977,-0.000611038,-0.000427179,3964,0,-0.31388,0.341933,-9.75542,3964
47486052,0.00140584,0.000892244,-0.000799821,4011,0,-0.304895,0.337644,-9.77091,4011
47490046,-0.00365039,-0.000119194,0.000930369,3994,0,-0.340658,0.358447,-9.76414,3994
47494042,-0.00238686,-0.000522146,0.000232724,3996,0,-0.3359,0.356078,-9.76685,3996
47498041,-5.73203e-06,0.000713469,-0.00171933,3999,0,-0.352933,0.367615,-9.7888,3999
47502041,-0.00384499,-0.000984773,0.00133151,4000,0,-0.328546,0.349091,-9.79074,4000
47506075,-0.00247803,-0.000944679,0.00020805,4034,0,-0.311828,0.339462,-9.79303,4034
47510041,-0.000117283,0.00242659,-0.00176083,3966,0,-0.320991,0.390755,-9.80727,3966
47514041,-0.00394745,0.000718995,0.00139272,4000,0,-0.35487,0.379423,-9.8046,4000
47518041,-0.000193922,-0.00155426,-0.000832921,4000,0,-0.324235,0.360774,-9.79003,4000
47522041,0.00139575,0.00112039,-0.00121862,4000,0,-0.322094,0.370827,-9.76966,4000
47526041,-0.00474464,0.000348128,-0.000191905,4000,0,-0.30804,0.351554,-9.79184,4000
47530044,-0.00181114,-0.000566441,-0.00159773,4003,0,-0.298298,0.338215,-9.74579,4003
47534075,-0.000665044,0.00062299,-0.00202032,4031,0,-0.31897,0.371907,-9.743,4031
47538041,-0.00369861,0.000468645,-0.000642259,3966,0,-0.349221,0.368627,-9.77611,3966
47542041,-0.00108057,0.000512286,-0.00201007,4000,0,-0.342875,0.348058,-9.76022,4000
47546041,-0.00137582,-3.78245e-05,-0.00149045,4000,0,-0.34417,0.352704,-9.75527,4000
47550042,-0.00337827,0.000361676,-0.000661367,4001,0,-0.327718,0.36478,-9.72194,4001
47554045,0.000462733,-7.48073e-05,-0.000484894,4003,0,-0.348723,0.349586,-9.76239,4003
47558041,0.000957638,0.00123908,-0.00151916,3996,0,-0.343669,0.35234,-9.78486,3996
47562075,-0.00334698,0.000211128,0.000400164,4034,0,-0.34485,0.362861,-9.79265,4034
47566045,0.000285252,-0.00135866,-0.000204807,3970,0,-0.327378,0.354185,-9.75602,3970
47570041,-0.000703891,0.000343601,-0.000216884,3996,0,-0.329896,0.375385,-9.78788,3996
47574041,-0.0033318,-4.0303e-06,0.000708063,4000,0,-0.324057,0.375284,-9.78524,4000
47578044,0.00140104,-0.000375219,-0.00105804,4003,0,-0.32746,0.356264,-9.77237,4003
47582041,-0.00127379,0.00019305,-0.00200532,3997,0,-0.347256,0.360737,-9.76349,3997
47586041,-0.00357784,-0.000503832,-0.000259012,4000,0,-0.342208,0.374279,-9.79801,4000
47590075,0.000651719,0.000813625,-0.00141689,4034,0,-0.332162,0.376157,-9.76976,4034
47594044,-0.00146984,0.000539718,3.13774e-05,3969,0,-0.338856,0.364378,-9.7543,3969
47598055,-0.00494233,-0.000839169,0.000203146,4011,0,-0.332162,0.359121,-9.78369,4011
47602041,0.000200588,-0.000126552,0.00111957,3986,0,-0.33639,0.323856,-9.79701,3986
47606044,-0.00209671,0.000677562,-0.000686487,4003,0,-0.334535,0.349802,-9.74191,4003
47610045,-0.00334345,-0.000313472,0.000378947,4001,0,-0.326358,0.365866,-9.75345,4001
47614041,-0.000302346,0.000899652,-0.000957231,3996,0,-0.314714,0.357896,-9.77798,3996
47618073,-0.00348455,0.000462182,-0.00044052,4032,0,-0.306368,0.343554,-9.82935,4032
47622056,-0.00341635,0.00019298,0.000933018,3983,0,-0.325523,0.365833,-9.78871,3983
47626041,0.000221858,0.00144903,-0.00138321,3985,0,-0.311352,0.370627,-9.79248,3985
47630041,-0.00380966,0.000263076,-0.000863739,4000,0,-0.328455,0.375369,-9.77361,4000
47634044,-0.0033215,-0.000122841,0.00102472,4003,0,-0.335872,0.363822,-9.73648,4003
47638042,0.00027116,0.0016052,0.000219736,3998,0,-0.328866,0.347391,-9.71344,3998
47642041,-0.00357903,0.00109525,-0.000309856,3999,0,-0.343026,0.367227,-9.73568,3999
47646073,-0.00281212,-0.000839541,0.000126308,4032,0,-0.327676,0.368215,-9.75155,4032
47650041,3.21811e-05,0.000583799,-0.000766028,3968,0,-0.327139,0.340295,-9.77807,3968
47654041,-0.00375553,0.000962675,0.000443421,4000,0,-0.340273,0.345512,-9.76924,4000
47658043,-0.00143462,1.2996e-05,0.000114738,4002,0,-0.34319,0.36009,-9.755,4002
47662041,0.00100999,-9.3309e-05,3.04771e-05,3998,0,-0.326706,0.371585,-9.73512,3998
47666041,-0.00291162,-0.000427148,0.000574309,4000,0,-0.320971,0.368693,-9.76452,4000
47670047,-0.000175083,0.000138202,-0.000455013,4006,0,-0.325436,0.395274,-9.79786,4006
47674073,-0.000198552,0.0013173,-0.00062514,4026,0,-0.331982,0.373434,-9.80588,4026
47678041,-0.00504255,-0.000981092,0.000946791,3968,0,-0.350102,0.358366,-9.77573,3968
47682055,-0.0013369,-0.000824151,-0.000344097,4014,0,-0.34489,0.358349,-9.73353,4014
47686041,-9.26504e-05,0.000694261,-0.000969402,3986,0,-0.333251,0.340631,-9.73065,3986
47690041,-0.00397556,0.0014992,0.000463178,4000,0,-0.328518,0.350467,-9.73481,4000
47694053,8.70116e-05,0.000196907,0.000922368,4012,0,-0.335068,0.345936,-9.77063,4012
47698041,-0.00105059,0.000470092,-0.00084062,3988,0,-0.327584,0.342735,-9.79001,3988
47702076,-0.0032263,-0.000636635,0.000362472,4035,0,-0.316807,0.354221,-9.75552,4035
47706056,0.000805929,-0.000411314,2.61604e-05,3980,0,-0.322276,0.331637,-9.77223,3980
47710043,-0.00135379,0.000354174,-0.000410937,3987,0,-0.326949,0.353932,-9.78732,3987
47714041,-0.00463118,-0.00051501,9.56901e-05,3998,0,-0.329239,0.362457,-9.75348,3998
47718055,0.000869985,-5.26193e-05,-0.00113803,4014,0,-0.333839,0.356927,-9.77696,4014
47722041,-0.00125386,0.0014211,-0.000478219,3986,0,-0.337776,0.377587,-9.76559,3986
47726041,-0.00383687,-0.000567526,0.00166257,4000,0,-0.326634,0.374989,-9.7909,4000
47730074,0.000564879,-6.37937e-05,-0.000805809,4033,0,-0.345293,0.373445,-9.74698,4033
47734054,-0.00203016,0.000149909,-0.00071042,3980,0,-0.339871,0.365049,-9.78413,3980
47738041,-0.00364453,-0.000119225,0.000931085,3987,0,-0.349797,0.347273,-9.76763,3987
47742055,0.00109907,0.000460679,-0.000593972,4014,0,-0.333713,0.344071,-9.73006,4014
47746041,-0.00219963,0.000342733,-0.000165611,3986,0,-0.336935,0.346293,-9.73856,3986
47750041,-0.00333346,-0.000324479,0.000698321,4000,0,-0.343819,0.358826,-9.80327,4000
47754041,0.000269885,0.000541148,0.000183444,4000,0,-0.321048,0.350224,-9.7814,4000
47758075,-0.00210363,0.000996056,-0.000573352,4034,0,-0.34341,0.357758,-9.7729,4034
47762041,-0.0015163,0.000202296,0.000659812,3966,0,-0.354191,0.364071,-9.78314,3966
47766041,0.00129307,0.00196809,-0.00107925,4000,0,-0.336719,0.352987,-9.74784,4000
47770041,-0.0030413,0.000662269,-0.000129392,4000,0,-0.318868,0.347503,-9.77345,4000
47774041,-0.00271486,-0.00211411,8.30746e-05,4000,0,-0.33004,0.359364,-9.74879,4000
47778043,0.000749036,-0.000467629,-0.00146612,4002,0,-0.35348,0.377424,-9.76172,4002
47782041,-0.003101,-0.000665995,0.00131892,3998,0,-0.327378,0.348803,-9.72632,3998
47786075,-0.00267493,-0.000211612,0.000777199,4034,0,-0.332432,0.366814,-9.76429,4034
47790041,0.00108543,0.0017578,-0.00097317,3966,0,-0.330749,0.380205,-9.75794,3966
47794041,-0.00430317,0.00107294,0.00035263,4000,0,-0.340934,0.354385,-9.77391,4000
47798056,-0.0030471,2.93869e-05,-0.000257327,4015,0,-0.342472,0.346675,-9.77748,4015
47802041,0.00173744,0.00142083,-0.00068566,3985,0,-0.337553,0.351425,-9.75939,3985
47806041,-0.00373429,0.000504806,0.00137853,4000,0,-0.34038,0.363583,-9.7717,4000
47810041,-0.00247871,0.000309705,0.000798845,4000,0,-0.339524,0.379281,-9.73107,4000
47814075,0.000550486,0.000776159,-0.000668198,4034,0,-0.340765,0.352646,-9.76889,4034
47818043,-0.00444708,0.000890135,-0.000506267,3968,0,-0.309017,0.354792,-9.77055,3968
47822049,0.000258586,-0.000826179,-0.000289224,4006,0,-0.319828,0.353326,-9.75843,4006
47826041,0.000788026,0.000658887,-0.000149602,3992,0,-0.317116,0.346244,-9.77931,3992
47830041,-0.00418014,0.000309978,0.000854801,4000,0,-0.320945,0.358454,-9.80738,4000
47834041,5.61817e-05,0.000108247,0.000391073,4000,0,-0.333512,0.364364,-9.75232,4000
47838041,-0.00107455,0.000509678,-0.00190422,4000,0,-0.342975,0.363326,-9.7778,4000
47842073,-0.00335285,0.000978009,0.000109995,4032,0,-0.342258,0.356799,-9.75706,4032
47846055,0.000367685,0.0012119,-0.000655957,3982,0,-0.339292,0.360047,-9.78322,3982
47850041,-0.00111334,0.00149265,0.000373108,3986,0,-0.32211,0.356225,-9.75683,3986
47854044,-0.00371595,0.000162782,0.00200621,4003,0,-0.329368,0.36407,-9.77157,4003
47858041,0.000860725,-0.00015962,-0.0011367,3997,0,-0.346185,0.369028,-9.77273,3997
47862041,-0.000531313,-0.00131397,-0.00155927,4000,0,-0.331822,0.378317,-9.75952,4000
47866050,-0.00357704,-0.000183542,-0.000245502,4009,0,-0.350723,0.360521,-9.80924,4009
47870073,0.000154885,0.00173126,-0.000308744,4023,0,-0.349772,0.36191,-9.7813,4023
47874041,-0.00121745,0.0014753,0.000807073,3968,0,-0.330645,0.359155,-9.75366,3968
47878041,-0.00460486,-8.07174e-06,0.000858821,4000,0,-0.330472,0.3408,-9.77615,4000
47882042,-0.000903925,0.000119753,0.000100953,4001,0,-0.330105,0.351665,-9.79442,4001
47886041,-0.00312289,0.00127439,0.000640331,3999,0,-0.333927,0.367758,-9.77941,3999
47890049,-0.00303615,0.000233726,-3.85407e-05,4008,0,-0.325733,0.354997,-9.79252,4008
47898066,-0.00301346,0.000627272,0.000935895,4025,0,-0.31914,0.363852,-9.77996,4025
47902041,-0.00213113,-0.000775632,0.00117307,3975,0,-0.334038,0.361536,-9.78402,3975
47906041,0.0012724,-0.000881392,-0.00170638,4000,0,-0.338241,0.367623,-9.74719,4000
47910041,-0.00283305,-0.0001849,-0.000272222,4000,0,-0.35089,0.365501,-9.75601,4000
47914044,-0.00261262,-0.000830651,-8.94566e-05,4003,0,-0.339601,0.352518,-9.76255,4003
47918041,0.00148909,-0.000889026,-0.00161163,3997,0,-0.351942,0.35729,-9.74432,3997
47922045,-0.00248108,-0.000433676,0.000772871,4004,0,-0.317835,0.378678,-9.74231,4004
47926073,-0.00290516,0.00022764,0.000170656,4028,0,-0.319829,0.337074,-9.71481,4028
47930042,0.0013264,0.000656015,-0.000168818,3969,0,-0.339167,0.365415,-9.77647,3969
47934047,-0.00303654,0.000973922,9.55548e-05,4005,0,-0.336342,0.347261,-9.78005,4005
47938041,-0.00269238,-6.01827e-06,0.000687449,3994,0,-0.333662,0.354285,-9.74259,3994
47942041,-0.000730883,0.00154539,-0.00113284,4000,0,-0.330843,0.350929,-9.75901,4000
47946041,-0.00404199,0.000276905,0.00180759,4000,0,-0.332486,0.370196,-9.77938,4000
47950041,-0.000677612,-0.000108073,0.00051176,4000,0,-0.342037,0.364277,-9.74918,4000
47954075,0.000240565,0.000360439,-0.000461127,4034,0,-0.326467,0.376352,-9.74379,4034
47958041,-0.0044506,0.00184537,-0.000474434,3966,0,-0.321974,0.370108,-9.72161,3966
47962041,-0.00177157,0.000988726,-0.000372997,4000,0,-0.327045,0.383176,-9.7452,4000
47966041,-5.63115e-05,0.00140424,-9.42674e-05,4000,0,-0.343055,0.373105,-9.76407,4000
47970041,-0.00519469,-0.000694545,-0.000851343,4000,0,-0.329112,0.368205,-9.76427,4000
47974041,-0.00179146,-0.000375473,-0.00095243,4000,0,-0.340548,0.351982,-9.71863,4000
47978056,-0.00126061,0.00132692,-0.000910811,4015,0,-0.357212,0.344145,-9.77279,4015
47982075,-0.00401228,0.000466963,-0.000633396,4019,0,-0.343269,0.35045,-9.74478,4019
47986041,-0.000810242,0.0017545,-0.00080792,3966,0,-0.333194,0.350069,-9.77737,3966
47990055,-0.00114023,0.000135203,-0.000421582,4014,0,-0.343998,0.353074,-9.7637,4014
47994041,-0.00508436,-0.00113096,-0.000553124,3986,0,-0.343825,0.350946,-9.77552,3986
47998041,-0.00154616,-0.000195976,4.61342e-06,4000,0,-0.328201,0.340895,-9.76573,4000
48002041,-0.00132074,0.000431236,0.000338463,4000,0,-0.32367,0.335297,-9.75938,4000
48006041,-0.00533516,0.00114608,0.00134807,4000,0,-0.341756,0.34302,-9.78431,4000
48010073,0.00100261,0.00131315,-0.000558862,4032,0,-0.34818,0.363274,-9.834,4032
