timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
799252640,1608053656999666,408101827,-778706023,317224,282784,1.153,0.434654,3.81,8.131,0.84,1.5,91,11,0.354,0.336,0.112,-0.371,3.39883,0,nan,0.0,3,1,11
799454081,1608053657199665,408101836,-778706022,317640,283200,1.114,0.434724,3.813,8.128,0.84,1.5,91,11,0.08,0.067,0.044,-0.369,3.39883,0,nan,0.0,3,1,11
799652639,1608053657399665,408101836,-778706016,317712,283272,1.056,0.434791,3.819,8.135,0.84,1.5,91,11,0.085,-0.005,-0.085,-0.411,3.39883,0,nan,0.0,3,1,11
799853935,1608053657599665,408101838,-778706012,317810,283370,1.081,0.434859,3.822,8.136,0.84,1.5,91,11,0.036,0.009,-0.035,-0.339,3.39883,0,nan,0.0,3,1,11
800055703,1608053657799665,408101846,-778706009,318056,283616,1.104,0.434929,3.824,8.131,0.84,1.5,91,11,0.21,0.207,-0.03,-0.432,3.39883,0,nan,0.0,3,1,11
800254631,1608053657999666,408101847,-778706003,317993,283552,1.084,0.434997,3.827,8.132,0.84,1.5,91,13,0.095,0.077,-0.056,-0.277,3.39883,0,nan,0.0,3,1,11
800458628,1608053658199665,408101849,-778705997,317970,283530,0.948,0.435057,3.83,8.13,0.84,1.5,91,13,0.16,0.039,-0.155,-0.235,3.39883,0,nan,0.0,3,1,11
800652262,1608053658399665,408101852,-778705989,317916,283475,1.153,0.43513,3.831,8.128,0.84,1.5,91,13,0.117,0.09,0.076,-0.171,3.39883,0,nan,0.0,3,1,11
800854940,1608053658599665,408101862,-778705982,318127,283686,1.121,0.4352,3.834,8.128,0.84,1.5,91,13,0.212,0.212,0.011,-0.259,3.39883,0,nan,0.0,3,1,11
801051699,1608053658799665,408101866,-778705973,318093,283653,1.128,0.435271,3.836,8.13,0.84,1.5,91,13,0.05,0.041,0.028,-0.296,3.39883,0,nan,0.0,3,1,11
801252628,1608053658999666,408101873,-778705964,318232,283792,1.127,0.435342,3.839,8.128,0.84,1.5,91,11,0.143,0.05,0.134,-0.338,3.39883,0,nan,0.0,3,1,11
801455694,1608053659199665,408101884,-778705955,318534,284094,1.142,0.435414,3.84,8.126,0.84,1.5,91,11,0.194,0.133,0.142,-0.359,3.39883,0,nan,0.0,3,1,11
801651689,1608053659399665,408101896,-778705947,318865,284425,1.107,0.435484,3.841,8.123,0.84,1.5,91,11,0.157,0.157,0.001,-0.49,3.39883,0,nan,0.0,3,1,11
801852682,1608053659599665,408101898,-778705938,318734,284294,1.129,0.435555,3.844,8.134,0.84,1.5,91,11,0.084,0.048,0.068,-0.17,3.39883,0,nan,0.0,3,1,11
802051883,1608053659799665,408101911,-778705930,319072,284631,1.119,0.435625,3.846,8.136,0.84,1.5,91,11,0.104,0.085,0.061,-0.408,3.39883,0,nan,0.0,3,1,11
802253721,1608053659999666,408101923,-778705921,319222,284781,1.116,0.435696,3.847,8.134,0.84,1.5,91,11,0.296,0.295,0.025,-0.382,3.39883,0,nan,0.0,3,1,11
802453761,1608053660199665,408101925,-778705914,319147,284707,1.071,0.435763,3.849,8.136,0.84,1.5,91,11,0.052,-0.027,-0.044,-0.314,3.39883,0,nan,0.0,3,1,11
802652752,1608053660399665,408101935,-778705910,319304,284863,1.019,0.435827,3.852,8.144,0.84,1.5,91,11,0.219,0.197,-0.095,-0.229,3.39883,0,nan,0.0,3,1,11
802853777,1608053660599665,408101946,-778705904,319566,285126,1.13,0.435898,3.856,8.152,0.84,1.5,91,11,0.151,0.093,0.119,-0.4,3.39883,0,nan,0.0,3,1,11
803053834,1608053660799665,408101949,-778705897,319590,285150,1.11,0.435968,3.857,8.151,0.84,1.5,91,11,0.076,0.043,0.063,-0.328,3.39883,0,nan,0.0,3,1,11
803255889,1608053660999666,408101948,-778705887,319454,285014,1.02,0.436032,3.857,8.149,0.84,1.5,91,14,0.085,-0.078,0.033,-0.196,3.39883,0,nan,0.0,3,1,11
803458761,1608053661199665,408101952,-778705882,319585,285145,1.044,0.436098,3.859,8.151,0.84,1.5,91,14,0.038,-0.035,-0.016,-0.109,3.39883,0,nan,0.0,3,1,11
803646692,1608053661399665,408101967,-778705883,320019,285578,0.748,0.436145,3.86,8.152,0.84,1.5,91,14,0.251,0.174,-0.181,-0.077,3.39883,0,nan,0.0,3,1,11
803852635,1608053661599665,408101971,-778705878,319922,285481,0.721,0.43619,3.864,8.163,0.84,1.5,91,14,0.139,0.105,-0.091,0.017,3.39883,0,nan,0.0,3,1,11
804051696,1608053661799665,408101964,-778705868,319474,285033,1.003,0.436253,3.866,8.163,0.84,1.5,91,14,0.031,-0.029,-0.011,-0.002,3.39883,0,nan,0.0,3,1,11
804251709,1608053661999666,408101954,-778705860,319145,284704,0.975,0.436314,3.867,8.164,0.84,1.5,91,11,0.349,-0.349,-0.023,0.054,3.39883,0,nan,0.0,3,1,11
804454704,1608053662199665,408101959,-778705856,319272,284832,0.976,0.436376,3.868,8.17,0.84,1.5,91,11,0.105,-0.093,-0.048,-0.016,3.39883,0,nan,0.0,3,1,11
804654699,1608053662399665,408101962,-778705850,319287,284847,0.948,0.436435,3.867,8.165,0.84,1.5,91,11,0.105,-0.103,-0.023,-0.074,3.39883,0,nan,0.0,3,1,11
804852846,1608053662599665,408101969,-778705845,319428,284988,0.917,0.436493,3.866,8.16,0.84,1.5,91,11,0.086,-0.057,-0.064,-0.033,3.39883,0,nan,0.0,3,1,11
805052630,1608053662799665,408101968,-778705837,319253,284813,0.841,0.436546,3.865,8.158,0.84,1.5,91,11,0.174,-0.158,0.074,0.051,3.39883,0,nan,0.0,3,1,11
805252629,1608053662999666,408101975,-778705831,319303,284862,1.02,0.43661,3.867,8.164,0.84,1.5,91,15,0.069,0.06,-0.034,0.198,3.39883,0,nan,0.0,3,1,11
805453887,1608053663199665,408101981,-778705824,319344,284904,1.077,0.436678,3.865,8.156,0.84,1.5,91,15,0.056,-0.055,0.006,0.093,3.39883,0,nan,0.0,3,1,11
805654634,1608053663399665,408101984,-778705817,319270,284830,1.056,0.436744,3.863,8.15,0.84,1.5,91,15,0.12,-0.111,0.047,0.212,3.39883,0,nan,0.0,3,1,11
805853068,1608053663599665,408101992,-778705812,319296,284855,1.024,0.436808,3.862,8.146,0.84,1.5,91,15,0.135,0.135,-0.003,0.326,3.39883,0,nan,0.0,3,1,11
806049783,1608053663799665,408101992,-778705803,319062,284622,1.086,0.436876,3.863,8.15,0.84,1.5,91,15,0.114,-0.114,0.004,0.337,3.39883,0,nan,0.0,3,1,11
806246994,1608053663999666,408101996,-778705799,318955,284515,1.07,0.436944,3.862,8.143,0.84,1.5,91,11,0.168,-0.061,-0.156,0.565,3.39883,0,nan,0.0,3,1,11
806454863,1608053664199665,408102007,-778705796,319158,284717,1.029,0.437008,3.862,8.143,0.84,1.5,91,11,0.091,0.087,-0.029,0.242,3.39883,0,nan,0.0,3,1,11
806654352,1608053664399665,408102010,-778705789,319120,284680,0.968,0.437069,3.862,8.14,0.84,1.5,91,11,0.095,-0.045,0.084,0.138,3.39883,0,nan,0.0,3,1,11
806852634,1608053664599665,408102012,-778705779,319025,284584,1.033,0.437134,3.861,8.133,0.84,1.5,91,11,0.104,-0.066,0.08,0.211,3.39883,0,nan,0.0,3,1,11
807054640,1608053664799665,408102010,-778705770,318899,284458,1.024,0.437198,3.859,8.125,0.84,1.5,91,11,0.231,-0.229,0.031,0.199,3.39883,0,nan,0.0,3,1,11
807254635,1608053664999666,408102003,-778705759,318641,284201,0.987,0.43726,3.858,8.119,0.84,1.5,91,8,0.399,-0.394,0.063,0.253,3.39883,0,nan,0.0,3,1,11
807454627,1608053665199665,408101995,-778705744,318472,284032,0.82,0.437311,3.857,8.111,0.84,1.5,91,8,0.505,-0.466,0.194,-0.026,3.39883,0,nan,0.0,3,1,11
807655700,1608053665399665,408101997,-778705732,318507,284066,0.787,0.43736,3.856,8.103,0.84,1.5,91,8,0.212,-0.162,0.137,0.082,3.39883,0,nan,0.0,3,1,11
807856624,1608053665599665,408102000,-778705721,318540,284100,0.892,0.437416,3.856,8.098,0.84,1.5,91,8,0.35,-0.296,0.187,0.222,3.39883,0,nan,0.0,3,1,11
808054631,1608053665799665,408101996,-778705710,318507,284067,0.909,0.437473,3.855,8.09,0.84,1.5,91,8,0.572,-0.537,0.197,0.249,3.39883,0,nan,0.0,3,1,11
808255686,1608053665999666,408102002,-778705700,318531,284091,1.031,0.437538,3.858,8.095,0.84,1.5,91,14,0.116,0.029,0.112,0.426,3.39883,0,nan,0.0,3,1,11
808454688,1608053666199665,408102019,-778705694,318886,284445,1.026,0.437602,3.859,8.09,0.84,1.5,91,14,0.097,0.088,0.042,0.26,3.39883,0,nan,0.0,3,1,11
808654628,1608053666399665,408102015,-778705682,318656,284216,0.97,0.437663,3.859,8.084,0.84,1.5,91,14,0.301,-0.291,0.076,0.156,3.39883,0,nan,0.0,3,1,11
808851926,1608053666599665,408102016,-778705671,318693,284252,0.761,0.437711,3.858,8.076,0.84,1.5,91,14,0.329,-0.275,0.181,-0.029,3.39883,0,nan,0.0,3,1,11
809054639,1608053666799665,408102018,-778705664,318776,284335,0.987,0.437772,3.858,8.071,0.91,1.59,91,14,0.361,-0.359,-0.033,0.048,3.39883,0,nan,0.0,3,1,10
809255710,1608053666999666,408102011,-778705654,318558,284118,0.938,0.437831,3.857,8.063,0.84,1.5,91,12,0.395,-0.383,0.095,0.144,3.39883,0,nan,0.0,3,1,11
809452245,1608053667199665,408102008,-778705644,318500,284060,0.949,0.437891,3.855,8.056,0.84,1.5,91,12,0.352,-0.342,0.085,0.156,3.39883,0,nan,0.0,3,1,11
809654636,1608053667399665,408102016,-778705635,318762,284322,0.715,0.437935,3.857,8.057,0.84,1.5,91,12,0.228,-0.098,0.207,-0.088,3.39883,0,nan,0.0,3,1,11
809856722,1608053667599665,408102017,-778705620,318767,284326,0.756,0.437983,3.856,8.051,0.84,1.5,91,12,0.385,-0.149,0.355,-0.192,3.39883,0,nan,0.0,3,1,11
810056631,1608053667799665,408102029,-778705611,318973,284532,0.971,0.438043,3.859,8.054,0.84,1.5,91,12,0.205,0.205,0.006,0.035,3.39883,0,nan,0.0,3,1,11
810258627,1608053667999666,408102034,-778705604,318986,284545,1.095,0.438112,3.859,8.051,0.84,1.5,91,12,0.064,-0.063,0.014,0.132,3.39883,0,nan,0.0,3,1,11
810455722,1608053668199665,408102031,-778705594,318724,284284,1.099,0.438181,3.862,8.054,0.84,1.5,91,12,0.173,-0.17,0.032,0.299,3.39883,0,nan,0.0,3,1,11
810653756,1608053668399665,408102033,-778705587,318698,284258,1.114,0.43825,3.862,8.049,0.84,1.5,91,12,0.193,-0.193,0.002,0.392,3.39883,0,nan,0.0,3,1,11
810852641,1608053668599665,408102039,-778705580,318758,284317,1.096,0.438319,3.861,8.044,0.84,1.5,91,12,0.067,-0.052,0.043,0.289,3.39883,0,nan,0.0,3,1,11
811052719,1608053668799665,408102036,-778705573,318689,284248,1.036,0.438384,3.86,8.04,0.84,1.5,91,12,0.395,-0.392,0.043,0.26,3.39883,0,nan,0.0,3,1,11
811250643,1608053668999665,408102037,-778705567,318673,284233,1.096,0.438452,3.859,8.032,0.84,1.5,91,11,0.161,-0.159,0.02,0.275,3.39883,0,nan,0.0,3,1,11
811453735,1608053669199664,408102035,-778705559,318526,284085,1.102,0.438521,3.857,8.025,0.84,1.5,91,11,0.153,-0.152,-0.014,0.21,3.39883,0,nan,0.0,3,1,11
811649920,1608053669399664,408102046,-778705552,318746,284306,0.879,0.438576,3.858,8.028,0.84,1.5,91,11,0.091,0.026,0.087,0.079,3.39883,0,nan,0.0,3,1,11
811856642,1608053669599664,408102052,-778705544,318710,284270,1.102,0.438645,3.862,8.034,0.84,1.5,91,11,0.014,0.005,-0.013,0.236,3.39883,0,nan,0.0,3,1,11
812048636,1608053669799664,408102061,-778705537,318791,284350,0.975,0.438706,3.862,8.03,0.91,1.59,91,11,0.105,0.089,0.055,0.043,3.39883,0,nan,0.0,3,1,10
812254670,1608053669999665,408102062,-778705526,318628,284187,0.941,0.438765,3.863,8.029,0.91,1.59,91,9,0.23,-0.213,0.089,0.111,3.39883,0,nan,0.0,3,1,10
812455692,1608053670199664,408102065,-778705518,318486,284046,1.119,0.438835,3.863,8.024,0.91,1.59,91,9,0.128,-0.124,-0.03,0.268,3.39883,0,nan,0.0,3,1,10
812653840,1608053670399664,408102063,-778705509,318191,283751,1.101,0.438904,3.86,8.017,0.91,1.59,91,9,0.171,-0.16,-0.06,0.305,3.39883,0,nan,0.0,3,1,10
812850985,1608053670599664,408102065,-778705501,318034,283594,1.103,0.438973,3.857,8.011,0.91,1.59,91,9,0.115,-0.108,-0.04,0.37,3.39883,0,nan,0.0,3,1,10
813052631,1608053670799664,408102074,-778705497,318074,283634,1.063,0.439039,3.854,8.005,0.91,1.59,91,9,0.084,0.081,0.022,0.405,3.39883,0,nan,0.0,3,1,10
813253830,1608053670999665,408102073,-778705488,317871,283431,1.065,0.439106,3.853,8.002,0.91,1.59,91,14,0.183,-0.183,-0.006,0.224,3.39883,0,nan,0.0,3,1,10
813451701,1608053671199664,408102069,-778705480,317590,283150,1.016,0.439169,3.85,7.995,0.91,1.59,91,14,0.296,-0.289,0.061,0.291,3.39883,0,nan,0.0,3,1,10
813652834,1608053671399664,408102065,-778705470,317305,282865,1.069,0.439236,3.847,7.988,0.91,1.59,91,14,0.203,-0.2,0.033,0.42,3.39883,0,nan,0.0,3,1,10
813849804,1608053671599664,408102064,-778705462,317104,282664,1.063,0.439302,3.845,7.982,0.91,1.59,91,14,0.228,-0.226,0.029,0.413,3.39883,0,nan,0.0,3,1,10
814044642,1608053671799664,408102061,-778705453,316833,282393,1.086,0.43937,3.842,7.978,0.93,1.7,91,14,0.096,-0.096,0.006,0.29,3.39883,0,nan,0.0,3,1,9
814253191,1608053671999665,408102067,-778705446,316817,282377,1.08,0.439437,3.841,7.976,0.93,1.7,91,13,0.057,-0.048,0.031,0.354,3.39883,0,nan,0.0,3,1,9
814451697,1608053672199664,408102068,-778705440,316625,282184,1.092,0.439505,3.838,7.972,0.93,1.7,91,13,0.171,-0.166,-0.044,0.444,3.39883,0,nan,0.0,3,1,9
814652628,1608053672399664,408102081,-778705435,316627,282187,1.013,0.439568,3.836,7.968,0.93,1.7,91,13,0.318,0.293,-0.123,0.462,3.39883,0,nan,0.0,3,1,9
814850633,1608053672599664,408102084,-778705428,316382,281941,1.092,0.439637,3.837,7.973,0.93,1.7,91,13,0.037,-0.037,-0.002,0.36,3.39883,0,nan,0.0,3,1,9
815052629,1608053672799664,408102074,-778705415,315889,281449,1.036,0.439701,3.839,7.978,0.93,1.7,91,13,0.388,-0.379,0.083,0.393,3.39883,0,nan,0.0,3,1,9
815249766,1608053672999665,408102065,-778705402,315570,281129,0.99,0.439763,3.838,7.973,0.93,1.7,91,12,0.457,-0.445,0.102,0.34,3.39883,0,nan,0.0,3,1,9
815451688,1608053673199664,408102052,-778705390,315283,280842,0.969,0.439823,3.836,7.969,0.93,1.7,91,12,0.698,-0.694,0.072,0.243,3.39883,0,nan,0.0,3,1,9
815648637,1608053673399664,408102047,-778705378,315139,280699,1.012,0.439886,3.833,7.968,0.93,1.7,91,12,0.215,-0.214,0.018,0.177,3.39883,0,nan,0.0,3,1,9
815850713,1608053673599664,408102048,-778705365,314994,280554,0.969,0.439947,3.83,7.967,0.93,1.7,91,12,0.155,-0.137,0.071,0.15,3.39883,0,nan,0.0,3,1,9
816047753,1608053673799664,408102041,-778705351,314723,280283,0.97,0.440007,3.83,7.976,0.93,1.7,91,12,0.341,-0.332,0.078,0.161,3.39883,0,nan,0.0,3,1,9
816253431,1608053673999665,408102035,-778705340,314463,280023,1.038,0.440072,3.833,7.985,0.93,1.7,91,11,0.404,-0.397,0.074,0.387,3.39883,0,nan,0.0,3,1,9
816451699,1608053674199664,408102033,-778705330,314358,279917,1.045,0.440137,3.833,7.99,0.91,1.59,91,11,0.324,-0.316,0.072,0.433,3.39883,0,nan,0.0,3,1,10
816648632,1608053674399664,408102042,-778705321,314362,279922,1.086,0.440205,3.839,8.008,0.91,1.59,91,11,0.158,0.143,0.066,0.379,3.39883,0,nan,0.0,3,1,10
816849894,1608053674599664,408102044,-778705313,314101,279660,1.124,0.440275,3.85,8.033,0.91,1.59,91,11,0.162,0.161,-0.013,0.425,3.39883,0,nan,0.0,3,1,10
817051690,1608053674799664,408102043,-778705311,313967,279527,1.133,0.440345,3.857,8.051,0.91,1.59,91,11,0.182,-0.16,-0.088,0.431,3.39883,0,nan,0.0,3,1,10
817252353,1608053674999665,408102038,-778705306,313724,279283,1.142,0.440417,3.862,8.07,0.91,1.59,91,11,0.275,-0.267,0.068,0.49,3.39883,0,nan,0.0,3,1,10
817450644,1608053675199664,408102030,-778705301,313374,278934,1.15,0.440488,3.866,8.089,0.91,1.59,91,11,0.222,-0.211,0.069,0.541,3.39883,0,nan,0.0,3,1,10
817651763,1608053675399664,408102029,-778705297,313218,278778,1.172,0.440561,3.869,8.11,0.91,1.59,91,11,0.147,-0.108,0.099,0.659,3.39883,0,nan,0.0,3,1,10
817854698,1608053675599664,408102026,-778705294,313059,278619,1.165,0.440634,3.87,8.129,0.91,1.59,91,11,0.144,-0.078,0.12,0.581,3.39883,0,nan,0.0,3,1,10
818055141,1608053675799664,408102031,-778705296,313227,278787,1.107,0.440703,3.866,8.136,0.91,1.59,91,11,0.168,0.038,0.163,0.55,3.39883,0,nan,0.0,3,1,10
818253763,1608053675999665,408102034,-778705292,313325,278885,0.989,0.440764,3.86,8.14,0.91,1.59,91,14,0.56,-0.017,0.56,0.629,3.39883,0,nan,0.0,3,1,10
818450700,1608053676199664,408102035,-778705282,313182,278742,1.078,0.440831,3.861,8.15,0.91,1.59,91,14,0.486,0.15,0.462,0.463,3.39883,0,nan,0.0,3,1,10
818653735,1608053676399664,408102034,-778705274,312873,278432,1.093,0.440899,3.863,8.156,0.91,1.59,91,14,0.363,0.171,0.32,0.457,3.39883,0,nan,0.0,3,1,10
818854646,1608053676599664,408102027,-778705278,312736,278296,0.988,0.440961,3.848,8.124,0.91,1.59,91,14,0.377,-0.369,-0.074,0.189,3.39883,0,nan,0.0,3,1,10
819052643,1608053676799664,408102032,-778705274,312695,278255,0.987,0.441022,3.828,8.075,0.91,1.59,91,14,0.534,0.024,0.534,0.324,3.39883,0,nan,0.0,3,1,10
819249756,1608053676999665,408102039,-778705274,312531,278091,1.016,0.441085,3.801,8.0,0.91,1.59,91,15,0.208,-0.082,0.191,0.433,3.39883,0,nan,0.0,3,1,10
819454150,1608053677199664,408102040,-778705274,312420,277980,1.013,0.441148,3.796,8.008,0.91,1.59,91,15,0.27,-0.096,0.253,0.402,3.39883,0,nan,0.0,3,1,10
819652628,1608053677399664,408102046,-778705277,312637,278197,1.053,0.441213,3.797,8.029,0.91,1.59,91,15,0.3,0.029,0.299,0.444,3.39883,0,nan,0.0,3,1,10
819850657,1608053677599664,408102051,-778705278,312609,278169,1.131,0.441284,3.797,8.04,0.91,1.59,91,15,0.2,0.164,0.115,0.583,3.39883,0,nan,0.0,3,1,10
820050653,1608053677799664,408102062,-778705273,312490,278049,1.157,0.441356,3.788,8.016,0.91,1.59,91,15,0.397,0.315,0.241,0.608,3.39883,0,nan,0.0,3,1,10
820256629,1608053677999665,408102078,-778705275,312697,278257,1.185,0.441429,3.776,7.978,0.91,1.59,91,25,0.192,0.192,-0.012,0.398,3.39883,0,nan,0.0,3,1,10
820457770,1608053678199664,408102098,-778705280,313114,278674,0.88,0.441484,3.759,7.924,0.91,1.59,91,25,0.077,0.004,0.077,0.023,3.39883,0,nan,0.0,3,1,10
820655726,1608053678399664,408102140,-778705299,314225,279785,0.813,0.441553,3.75,7.883,0.91,1.59,91,25,1.108,1.028,-0.415,0.057,3.39883,0,nan,0.0,3,1,10
820853917,1608053678599664,408102166,-778705306,314423,279982,1.017,0.441616,3.744,7.857,0.91,1.59,91,25,0.601,0.596,-0.083,-0.156,3.39883,0,nan,0.0,3,1,10
821050920,1608053678799664,408102184,-778705311,314554,280114,1.093,0.441684,3.744,7.863,0.91,1.59,91,25,0.171,0.171,-0.004,-0.235,3.39883,0,nan,0.0,3,1,10
821253722,1608053678999665,408102220,-778705318,315296,280856,1.096,0.441752,3.725,7.8,0.91,1.59,91,14,0.209,0.177,0.111,-0.252,3.39883,0,nan,0.0,3,1,10
821449823,1608053679199664,408102252,-778705319,315873,281433,1.259,0.629552,3.732,7.805,0.91,1.59,91,14,1.251,1.222,0.265,-0.34,4.42125,0,nan,0.0,3,1,10
821654644,1608053679399664,408102268,-778705324,316177,281736,1.276,0.629607,3.748,7.825,0.91,1.59,91,14,0.243,0.221,0.102,-0.316,4.42125,0,nan,0.0,3,1,10
821853760,1608053679599664,408102286,-778705324,316443,282003,1.255,0.629662,3.764,7.833,0.91,1.59,91,14,0.52,0.515,0.068,-0.126,4.42125,0,nan,0.0,3,1,10
822049771,1608053679799664,408102302,-778705321,316641,282200,1.276,0.629717,3.777,7.837,0.91,1.59,91,14,0.502,0.433,0.254,-0.234,4.42125,0,nan,0.0,3,1,10
822252630,1608053679999665,408102311,-778705322,316904,282464,1.068,0.629764,3.785,7.831,0.91,1.59,91,11,0.254,0.247,-0.059,-0.228,4.42125,0,nan,0.0,3,1,10
822453769,1608053680199664,408102317,-778705337,317279,282839,0.983,0.629807,3.793,7.825,0.91,1.59,91,11,0.787,0.085,-0.783,-0.616,4.42125,0,nan,0.0,3,1,10
822652735,1608053680399664,408102329,-778705344,317519,283078,1.042,0.629853,3.8,7.82,0.91,1.59,91,11,0.361,0.309,-0.187,-0.398,4.42125,0,nan,0.0,3,1,10
822853753,1608053680599664,408102346,-778705345,317813,283372,1.185,0.629904,3.804,7.814,0.91,1.59,91,11,0.276,0.265,0.078,-0.279,4.42125,0,nan,0.0,3,1,10
823050677,1608053680799664,408102363,-778705341,317967,283526,1.268,0.62996,3.809,7.812,0.91,1.59,91,11,0.341,0.318,0.123,-0.011,4.42125,0,nan,0.0,3,1,10
823252631,1608053680999665,408102382,-778705341,318278,283838,1.048,0.630005,3.811,7.802,0.91,1.59,91,13,0.094,0.021,-0.092,-0.212,4.42125,0,nan,0.0,3,1,10
823454724,1608053681199664,408102391,-778705348,318700,284260,1.177,0.630056,3.815,7.799,0.91,1.59,91,13,0.419,-0.362,-0.211,-0.224,4.42125,0,nan,0.0,3,1,10
823652628,1608053681399664,408102395,-778705350,318837,284397,1.16,0.630107,3.819,7.795,0.91,1.59,91,13,0.305,-0.229,-0.202,-0.216,4.42125,0,nan,0.0,3,1,10
823852630,1608053681599664,408102398,-778705344,318749,284309,0.932,0.630147,3.82,7.792,0.84,1.5,91,13,0.251,-0.247,0.047,0.063,4.42125,0,nan,0.0,3,1,11
824054116,1608053681799664,408102416,-778705338,318892,284451,1.372,0.630207,3.83,7.8,0.84,1.5,91,13,0.621,0.618,0.062,0.306,4.42125,0,nan,0.0,3,1,11
824256038,1608053681999665,408102436,-778705334,318978,284538,1.518,0.630273,3.846,7.812,0.84,1.5,91,11,0.401,0.331,0.226,0.484,4.42125,0,nan,0.0,3,1,11
824450633,1608053682199664,408102442,-778705337,319086,284646,1.321,0.630331,3.869,7.847,1.34,2.91,91,11,0.122,0.121,-0.012,0.178,4.42125,0,nan,0.0,3,1,10
824658996,1608053682399664,408102459,-778705344,319664,285224,1.15,0.630381,3.872,7.837,0.84,1.5,91,11,0.207,-0.169,-0.12,0.112,4.42125,0,nan,0.0,3,1,11
824851881,1608053682599664,408102488,-778705349,320288,285847,1.095,0.630428,3.876,7.847,0.84,1.5,91,11,0.617,0.612,-0.08,-0.098,4.42125,0,nan,0.0,3,1,11
