timestamp,x,y,z,r,flaps,aux1,aux2,aux3,aux4,aux5,aux6,mode_switch,return_switch,rattitude_switch,posctl_switch,loiter_switch,acro_switch,offboard_switch,kill_switch,arm_switch,transition_switch,gear_switch,mode_slot,data_source,stab_switch,man_switch
23817588,0.0,0.0,0.00838695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
24030910,0.0,0.0,0.00864198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
24223617,0.0,0.0,0.025198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
24420588,0.0,0.0,0.0469161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
24632899,0.0,0.0,0.0757197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
24839951,0.0,0.0,0.0925913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
25034115,0.0,0.0,0.0925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
25247604,0.0,0.0,0.0925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
25441597,0.0,0.0,0.0925952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
25654598,0.0,0.0,0.0925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
25846594,0.0,0.0,0.0925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
26060926,0.0,0.0,0.0925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
26254951,0.0,0.0,0.0926569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
26463457,0.0,0.0,0.0999768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
26659917,0.0,0.0,0.095909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
26871608,0.0,0.0,0.0999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
27066942,0.0,0.0,0.109138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
27277591,0.0,0.0,0.13822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
27473743,0.0,0.0,0.139498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
27683604,0.0,0.0,0.169257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
27878590,0.0,0.0,0.175309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
28074588,0.0,0.0,0.177778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
28284626,0.0,0.0,0.199351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
28481593,0.0,0.0,0.213581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
28690531,0.0,0.0,0.21358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
28887110,0.0,0.0,0.21358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
29098601,0.0,0.0,0.21358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
29292925,0.0,0.0,0.21358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
29488646,0.0,0.0,0.21358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
29698920,0.0,0.0,0.214815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
29895603,0.0,0.0,0.217911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
30104881,0.0,0.0,0.220988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
30314168,0.0,0.0,0.243691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
30513455,0.0,0.0,0.253086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
30705591,0.0,0.0,0.255537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
30915601,0.0,0.0,0.259274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
31129595,0.0,0.0,0.294052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
31321668,0.0,0.0,0.296296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
31519932,0.0,0.0,0.296296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
31730594,0.0,0.0,0.295009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
31938588,0.0,0.0,0.291358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
32135593,0.0,0.0,0.29474,0.00105934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
32345591,0.0,0.0,0.301668,0.060378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
32540764,0.0,0.0,0.381287,0.000245489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
32736897,0.0,0.0,0.380196,-2.14315e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
32948615,0.0,0.0,0.380247,3.99054e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
33142642,0.0,0.0,0.381106,5.28564e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
33356119,0.0,0.0,0.39777,-9.11762e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
33562155,0.0,0.0,0.425931,-4.4922e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
33759604,0.0,0.0,0.463094,-0.00485959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
33969594,0.0,0.0,0.462963,-1.92934e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
34169883,0.0,0.0,0.462963,5.91357e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
34366170,0.0,0.0,0.462963,-0.00484105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
34555741,0.0,0.0,0.462963,-0.00487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
34769588,0.0,0.0,0.462963,-0.00487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
34976601,0.0,0.0,0.46205,-0.00487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
35176606,0.0,0.0,0.462964,-0.00487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
35383443,0.0,0.0,0.462963,2.60989e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
35579729,0.0,0.0,0.462963,-6.11457e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
35776728,0.0,0.0,0.462708,-0.00484105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
35970368,0.0,0.0,0.462965,-0.00487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
36179726,0.0,0.0,0.46301,-0.00487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
36392537,0.0,0.0,0.462963,-0.00487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
36586195,0.0,0.0,0.462963,-0.00487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
36796648,0.0,0.0,0.461449,0.00020999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
36997874,0.0,0.0,0.459259,-0.00484579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
37203609,0.0,0.0,0.459259,-0.00487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
37399594,0.0,0.0,0.459259,-0.00487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
37611608,0.0,0.0,0.459259,-0.00487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
37808565,0.0,0.0,0.462971,6.59765e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
38001667,0.0,0.0,0.45801,0.0516233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
38211443,0.0,0.0,0.45777,0.264473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
38420906,0.0,0.0,0.458328,0.27388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
38631342,0.0,0.0,0.462915,0.172463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
38827317,0.0,0.0,0.462963,0.0103055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
39023749,0.0,0.0,0.462963,-2.1913e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
39235307,0.0,0.0,0.458907,2.76492e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
39431905,0.0,0.0,0.463104,-2.3636e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
39627618,0.0,0.0,0.462587,-9.75789e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
39840781,0.0,0.0,0.461738,6.13126e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
40030588,0.0,0.0,0.461676,-4.70296e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
40243613,0.0,0.0,0.462597,4.51286e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
40440086,0.0,0.0,0.461737,-1.34663e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
40648974,0.0,0.0,0.462964,1.4013e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
40845925,0.0,0.0,0.462963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
41053589,0.0,0.0,0.462596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
41251460,0.0,0.0,0.461704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
41460427,0.0,0.0,0.461731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
41654592,0.0,0.0,0.461728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
41866498,0.0,0.0,0.459245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
42063871,0.0,0.0,0.460534,-0.00371302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
42273589,0.0,0.0,0.462857,-0.148297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
42466049,0.0,0.0,0.458043,-0.128961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
42679611,0.0,0.0,0.464411,-0.163293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
42875617,0.0,0.0,0.459591,-0.162543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
43083526,0.0,0.0,0.462921,-0.198418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
43283604,0.0,0.0,0.460521,-0.231523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
43477992,0.0,0.0,0.455556,-0.00460459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
43688591,0.0,0.0,0.460374,-0.00487807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
44696136,0.0,0.0,0.460363,-0.00387038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
44903614,0.0,0.0,0.462963,0.00657439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
45099905,0.0,0.0,0.462963,0.0339662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
45311425,0.0,0.0,0.462963,0.058417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
45508335,0.0,0.0,0.462963,0.0641025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
45715194,0.0,0.0,0.462963,0.126081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
45911595,0.0,0.0,0.465415,0.194646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
46107607,0.0,0.0,0.465432,0.234358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
46320915,0.0,0.0,0.465432,0.276934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
46514595,0.0,0.0,0.465432,0.29128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
46726600,0.0,0.0,0.465432,0.273788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
46923333,0.0,0.0,0.462915,0.0872069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
47116588,0.0,0.0,0.457972,0.000330075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
47326940,0.0,0.0,0.458025,-4.05731e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
47522979,0.0,0.0,0.458025,4.19503e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
47720268,0.0,0.0,0.458025,1.2029e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
47926597,0.0,0.0,0.458025,-6.41924e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
48126928,0.0,0.0,0.458025,6.47031e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
48336569,0.0,0.0,0.458025,-6.02953e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
48531457,0.0,0.0,0.458025,1.95854e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
48740121,0.0,0.0,0.458025,-2.18883e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
48937588,0.0,0.0,0.457933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
49130597,0.0,0.0,0.458025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
49343604,0.0,0.0,0.458025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
49538659,0.0,0.0,0.458025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
49747610,0.0,0.0,0.458025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
49942587,0.0,0.0,0.458025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
50153921,0.0,0.0,0.458025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
50352555,0.0,0.0,0.458025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
50560591,0.0,0.0,0.458025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
50754587,0.0,0.0,0.458025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
50968556,0.0,0.0,0.458025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
51160588,0.0,0.0,0.458025,-0.0426503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
51371602,0.0,0.0,0.455438,-0.305591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
51569594,0.0,0.0,0.454329,-0.374177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
51761438,0.0,0.0,0.451869,-0.420159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
