timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
797147270,0.0,0.0,0.0,-0.00104845,0.0118917,-0.0218353,0.0,0.0,0.0,0.00808237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257929,0.25793,4.06577,0.0,0.0,0.0,0.0901464,0.0,0.0,0.0,0.0,0.0,0.00048777,0.0010346,0.00177641,0.0,0.0,0.0,0.0,0.0,0.0
797348863,0.0,0.0,0.0,-0.000325283,0.0144678,-0.150009,0.0,0.0,0.0,0.029152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257828,0.257828,4.06542,0.0,0.0,0.0,0.0901463,0.0,0.0,0.0,0.0,0.0,0.000402348,0.00714449,0.0208104,0.0,0.0,0.0,0.0,0.0,0.0
797546472,0.0,0.0,0.0,-0.000697818,0.0166826,-0.169113,0.0,0.0,0.0,0.0224581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257722,0.257722,4.06497,0.0,0.0,0.0,0.0901462,0.0,0.0,0.0,0.0,0.0,0.000449642,0.00673224,0.0204553,0.0,0.0,0.0,0.0,0.0,0.0
797747274,0.0,0.0,0.0,-0.00236871,0.0185287,0.0879364,0.0,0.0,0.0,-0.00110286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257757,0.257757,4.06509,0.0,0.0,0.0,0.0901463,0.0,0.0,0.0,0.0,0.0,0.000441777,0.000483071,0.00174825,0.0,0.0,0.0,0.0,0.0,0.0
797948871,0.0,0.0,0.0,-0.00360999,0.0187866,-0.150299,0.0,0.0,0.0,0.0109534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257814,0.257814,4.06535,0.0,0.0,0.0,0.0901462,0.0,0.0,0.0,0.0,0.0,0.000412445,0.00297569,0.00925341,0.0,0.0,0.0,0.0,0.0,0.0
798154470,0.0,0.0,0.0,-0.00505111,0.0182063,-0.019043,0.0,0.0,0.0,-0.00378703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257962,0.257962,4.06607,0.0,0.0,0.0,0.0901464,0.0,0.0,0.0,0.0,0.0,0.000337117,0.00285818,0.00949829,0.0,0.0,0.0,0.0,0.0,0.0
799170470,0.0,0.0,0.0,-0.00739941,0.0188528,0.189728,0.0,0.0,0.0,-0.0160261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257771,0.257771,4.06546,0.0,0.0,0.0,0.0901462,0.0,0.0,0.0,0.0,0.0,0.00026437,0.00300272,0.00813777,0.0,0.0,0.0,0.0,0.0,0.0
799372099,0.0,0.0,0.0,-0.005918,0.0206365,-0.117844,0.0,0.0,0.0,-0.00238633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257687,0.257687,4.06501,0.0,0.0,0.0,0.090146,0.0,0.0,0.0,0.0,0.0,0.000260377,0.00428435,0.0132951,0.0,0.0,0.0,0.0,0.0,0.0
799569663,0.0,0.0,0.0,-0.00377161,0.0219859,0.0636597,0.0,0.0,0.0,-0.00348121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257611,0.257611,4.06457,0.0,0.0,0.0,0.0901461,0.0,0.0,0.0,0.0,0.0,0.000248327,0.00616566,0.0197639,0.0,0.0,0.0,0.0,0.0,0.0
799779277,0.0,0.0,0.0,-0.00135072,0.0216167,-0.130875,0.0,0.0,0.0,-0.015812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257653,0.257653,4.0647,0.0,0.0,0.0,0.090146,0.0,0.0,0.0,0.0,0.0,0.00023566,0.00700455,0.0220459,0.0,0.0,0.0,0.0,0.0,0.0
799980872,0.0,0.0,0.0,0.000150381,0.0217274,-0.24968,0.0,0.0,0.0,-0.00921604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257678,0.257678,4.06472,0.0,0.0,0.0,0.0901458,0.0,0.0,0.0,0.0,0.0,0.000286979,0.0028711,0.00985056,0.0,0.0,0.0,0.0,0.0,0.0
800182476,0.0,0.0,0.0,0.0013148,0.0213648,-0.238312,0.0,0.0,0.0,-0.0150564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25783,0.25783,4.06536,0.0,0.0,0.0,0.0901457,0.0,0.0,0.0,0.0,0.0,0.000300499,0.00150856,0.00400336,0.0,0.0,0.0,0.0,0.0,0.0
800384072,0.0,0.0,0.0,0.00205985,0.0190989,0.136902,0.0,0.0,0.0,-0.014167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257859,0.257859,4.06553,0.0,0.0,0.0,0.0901456,0.0,0.0,0.0,0.0,0.0,0.000242038,0.00419763,0.0109604,0.0,0.0,0.0,0.0,0.0,0.0
800581673,0.0,0.0,0.0,0.00272858,0.0174528,0.406342,0.0,0.0,0.0,-0.00601843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257892,0.257892,4.06573,0.0,0.0,0.0,0.0901458,0.0,0.0,0.0,0.0,0.0,0.000254007,0.00135729,0.00246706,0.0,0.0,0.0,0.0,0.0,0.0
800787272,0.0,0.0,0.0,0.00271956,0.0157772,-0.319626,0.0,0.0,0.0,-0.0145422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25774,0.25774,4.06507,0.0,0.0,0.0,0.0901457,0.0,0.0,0.0,0.0,0.0,0.000194497,0.0014596,0.00244176,0.0,0.0,0.0,0.0,0.0,0.0
800992863,0.0,0.0,0.0,0.00362896,0.0131851,0.0680237,0.0,0.0,0.0,-0.00250837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257775,0.257775,4.06521,0.0,0.0,0.0,0.0901459,0.0,0.0,0.0,0.0,0.0,0.000192139,0.00476756,0.0132356,0.0,0.0,0.0,0.0,0.0,0.0
801194473,0.0,0.0,0.0,0.00389248,0.0109181,-0.106766,0.0,0.0,0.0,-0.00247806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257645,0.257645,4.06459,0.0,0.0,0.0,0.0901458,0.0,0.0,0.0,0.0,0.0,0.000207533,0.00492989,0.0139314,0.0,0.0,0.0,0.0,0.0,0.0
801396063,0.0,0.0,0.0,0.00427104,0.00946052,0.239105,0.0,0.0,0.0,0.00370425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257652,0.257652,4.06457,0.0,0.0,0.0,0.0901457,0.0,0.0,0.0,0.0,0.0,0.000226588,0.0056944,0.0172175,0.0,0.0,0.0,0.0,0.0,0.0
801601686,0.0,0.0,0.0,0.00420281,0.00919616,-0.0144653,0.0,0.0,0.0,-0.00103548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257742,0.257742,4.06492,0.0,0.0,0.0,0.0901457,0.0,0.0,0.0,0.0,0.0,0.000211664,0.0028336,0.00860228,0.0,0.0,0.0,0.0,0.0,0.0
801803275,0.0,0.0,0.0,0.00371682,0.00916278,0.212387,0.0,0.0,0.0,-0.0013535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257763,0.257764,4.06501,0.0,0.0,0.0,0.0901456,0.0,0.0,0.0,0.0,0.0,0.000134444,0.00976672,0.0291914,0.0,0.0,0.0,0.0,0.0,0.0
802008878,0.0,0.0,0.0,0.00366157,0.00916689,0.121628,0.0,0.0,0.0,-0.000932932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257888,0.257888,4.06562,0.0,0.0,0.0,0.0901456,0.0,0.0,0.0,0.0,0.0,0.000121849,0.00578386,0.0186311,0.0,0.0,0.0,0.0,0.0,0.0
802210466,0.0,0.0,0.0,0.00256671,0.00989794,0.219101,0.0,0.0,0.0,-0.00994572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257739,0.257739,4.06499,0.0,0.0,0.0,0.0901455,0.0,0.0,0.0,0.0,0.0,0.000116941,0.00246032,0.00686262,0.0,0.0,0.0,0.0,0.0,0.0
802412095,0.0,0.0,0.0,0.000710096,0.0109875,0.0268097,0.0,0.0,0.0,-0.00148848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257877,0.257877,4.06561,0.0,0.0,0.0,0.0901454,0.0,0.0,0.0,0.0,0.0,0.000234612,0.00516347,0.0156816,0.0,0.0,0.0,0.0,0.0,0.0
802613655,0.0,0.0,0.0,-0.00173632,0.0121941,0.009552,0.0,0.0,0.0,0.003241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257904,0.257904,4.0658,0.0,0.0,0.0,0.0901454,0.0,0.0,0.0,0.0,0.0,0.000218187,0.00596272,0.0184833,0.0,0.0,0.0,0.0,0.0,0.0
802819263,0.0,0.0,0.0,-0.00391523,0.015199,-0.025589,0.0,0.0,0.0,-0.00158311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257786,0.257786,4.06531,0.0,0.0,0.0,0.0901453,0.0,0.0,0.0,0.0,0.0,0.000182267,0.000918968,0.00178493,0.0,0.0,0.0,0.0,0.0,0.0
803016870,0.0,0.0,0.0,-0.00584559,0.017594,0.518616,0.0,0.0,0.0,-0.0179533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257657,0.257657,4.06471,0.0,0.0,0.0,0.0901455,0.0,0.0,0.0,0.0,0.0,0.000147962,0.00238857,0.00657728,0.0,0.0,0.0,0.0,0.0,0.0
803218464,0.0,0.0,0.0,-0.00812093,0.0196042,-0.101028,0.0,0.0,0.0,-0.000857562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257691,0.257691,4.06483,0.0,0.0,0.0,0.0901455,0.0,0.0,0.0,0.0,0.0,0.00018655,0.00279703,0.0071406,0.0,0.0,0.0,0.0,0.0,0.0
803424071,0.0,0.0,0.0,-0.00996847,0.0217806,-0.0657501,0.0,0.0,0.0,-0.000635758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257764,0.257764,4.06513,0.0,0.0,0.0,0.0901456,0.0,0.0,0.0,0.0,0.0,0.000239503,0.00189017,0.00331474,0.0,0.0,0.0,0.0,0.0,0.0
803625671,0.0,0.0,0.0,-0.0110389,0.0225283,0.0499725,0.0,0.0,0.0,0.00426991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257722,0.257722,4.06491,0.0,0.0,0.0,0.0901455,0.0,0.0,0.0,0.0,0.0,0.000208144,0.00241333,0.00445246,0.0,0.0,0.0,0.0,0.0,0.0
803827273,0.0,0.0,0.0,-0.0128553,0.0272873,-0.0748749,0.0,0.0,0.0,-0.00840102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.009,100.009,4.06516,0.0,0.0,0.0,0.0901454,0.0,0.0,0.0,0.0,0.0,0.000164858,0.00338668,0.00964194,0.0,0.0,0.0,0.0,0.0,0.0
804028873,0.0,0.0,0.0,-0.0149327,0.034453,-0.0340881,0.0,0.0,0.0,-0.00810827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.012,100.012,4.06442,0.0,0.0,0.0,0.0901452,0.0,0.0,0.0,0.0,0.0,0.000150849,0.00411518,0.0114569,0.0,0.0,0.0,0.0,0.0,0.0
804234476,0.0,0.0,0.0,-0.0148382,0.0434294,0.141342,0.0,0.0,0.0,-0.0127311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.015,100.015,4.06511,0.0,0.0,0.0,0.0901453,0.0,0.0,0.0,0.0,0.0,0.000137276,0.00457626,0.0127905,0.0,0.0,0.0,0.0,0.0,0.0
804436077,0.0,0.0,0.0,-0.0146682,0.0518442,-0.154053,0.0,0.0,0.0,-0.00714768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.02,100.02,4.06456,0.0,0.0,0.0,0.0901452,0.0,0.0,0.0,0.0,0.0,0.000112681,0.00775573,0.0229844,0.0,0.0,0.0,0.0,0.0,0.0
804641664,0.0,0.0,0.0,-0.0157757,0.0584338,0.0692596,0.0,0.0,0.0,-0.00814481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.025,100.025,4.0649,0.0,0.0,0.0,0.0901453,0.0,0.0,0.0,0.0,0.0,9.1126e-05,0.00673693,0.0200141,0.0,0.0,0.0,0.0,0.0,0.0
804843276,0.0,0.0,0.0,-0.0159699,0.0607473,0.173187,0.0,0.0,0.0,-0.00467728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.031,100.031,4.06567,0.0,0.0,0.0,0.0901454,0.0,0.0,0.0,0.0,0.0,8.60189e-05,0.007212,0.0224514,0.0,0.0,0.0,0.0,0.0,0.0
805044872,0.0,0.0,0.0,-0.0151716,0.0620553,0.00695801,0.0,0.0,0.0,-0.00653379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.039,100.039,4.06554,0.0,0.0,0.0,0.0901452,0.0,0.0,0.0,0.0,0.0,9.31997e-05,0.005731,0.0179109,0.0,0.0,0.0,0.0,0.0,0.0
805250473,0.0,0.0,0.0,-0.0133582,0.0663555,-0.293228,0.0,0.0,0.0,-0.0131307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.048,100.048,4.06576,0.0,0.0,0.0,0.0901451,0.0,0.0,0.0,0.0,0.0,9.23083e-05,0.00404158,0.0120699,0.0,0.0,0.0,0.0,0.0,0.0
805451272,0.0,0.0,0.0,-0.00977325,0.0709439,0.4422,0.0,0.0,0.0,0.00417355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.059,100.059,4.0651,0.0,0.0,0.0,0.0901454,0.0,0.0,0.0,0.0,0.0,3.74896e-05,0.00216213,0.00387301,0.0,0.0,0.0,0.0,0.0,0.0
805652865,0.0,0.0,0.0,-0.00766234,0.0777286,0.108093,0.0,0.0,0.0,0.00137444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.071,100.071,4.06474,0.0,0.0,0.0,0.0901454,0.0,0.0,0.0,0.0,0.0,6.31713e-05,0.00348152,0.00935413,0.0,0.0,0.0,0.0,0.0,0.0
805854456,0.0,0.0,0.0,-0.00664083,0.0857449,-0.0365906,0.0,0.0,0.0,-0.000758037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.085,100.085,4.06538,0.0,0.0,0.0,0.0901453,0.0,0.0,0.0,0.0,0.0,7.23633e-05,0.00232171,0.00687571,0.0,0.0,0.0,0.0,0.0,0.0
806052079,0.0,0.0,0.0,-0.00563807,0.0945661,0.208679,0.0,0.0,0.0,-0.00126283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.1,100.1,4.06541,0.0,0.0,0.0,0.0901454,0.0,0.0,0.0,0.0,0.0,8.24652e-05,0.00484767,0.0136558,0.0,0.0,0.0,0.0,0.0,0.0
806261672,0.0,0.0,0.0,-0.00774801,0.104713,-0.0288086,0.0,0.0,0.0,0.00205092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.12,100.12,4.06666,0.0,0.0,0.0,0.0901456,0.0,0.0,0.0,0.0,0.0,7.58289e-05,0.0027996,0.00876035,0.0,0.0,0.0,0.0,0.0,0.0
806459263,0.0,0.0,0.0,-0.0102897,0.116579,0.114136,0.0,0.0,0.0,0.00246565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.139,100.139,4.06621,0.0,0.0,0.0,0.0901455,0.0,0.0,0.0,0.0,0.0,8.40673e-05,0.00695457,0.0208309,0.0,0.0,0.0,0.0,0.0,0.0
806660870,0.0,0.0,0.0,-0.0124817,0.127895,0.140686,0.0,0.0,0.0,-0.0150551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.163,100.163,4.0663,0.0,0.0,0.0,0.0901453,0.0,0.0,0.0,0.0,0.0,0.000129178,0.00344997,0.0119048,0.0,0.0,0.0,0.0,0.0,0.0
806866470,0.0,0.0,0.0,-0.0141491,0.13807,0.245621,0.0,0.0,0.0,-0.0129748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.187,100.187,4.06536,0.0,0.0,0.0,0.0901452,0.0,0.0,0.0,0.0,0.0,0.000157024,0.00594041,0.0180823,0.0,0.0,0.0,0.0,0.0,0.0
807068071,0.0,0.0,0.0,-0.0181594,0.150842,0.311295,0.0,0.0,0.0,0.00927025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.217,100.217,4.0654,0.0,0.0,0.0,0.0901453,0.0,0.0,0.0,0.0,0.0,8.42908e-05,0.00441681,0.0142818,0.0,0.0,0.0,0.0,0.0,0.0
807273673,0.0,0.0,0.0,-0.022507,0.163231,0.131134,0.0,0.0,0.0,-0.00429043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.247,100.247,4.06511,0.0,0.0,0.0,0.0901452,0.0,0.0,0.0,0.0,0.0,4.34867e-05,0.000662562,0.00280601,0.0,0.0,0.0,0.0,0.0,0.0
807475276,0.0,0.0,0.0,-0.0283991,0.176152,0.111496,0.0,0.0,0.0,-0.0163764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.278,100.278,4.06531,0.0,0.0,0.0,0.0901453,0.0,0.0,0.0,0.0,0.0,5.40574e-05,0.00191738,0.00629287,0.0,0.0,0.0,0.0,0.0,0.0
807676870,0.0,0.0,0.0,-0.035322,0.188639,0.231934,0.0,0.0,0.0,-0.00838827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.312,100.312,4.06549,0.0,0.0,0.0,0.0901454,0.0,0.0,0.0,0.0,0.0,0.000110058,0.00141549,0.00475071,0.0,0.0,0.0,0.0,0.0,0.0
807882464,0.0,0.0,0.0,-0.0456092,0.203027,-0.315567,0.0,0.0,0.0,1.11759e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.351,100.351,4.06491,0.0,0.0,0.0,0.0901455,0.0,0.0,0.0,0.0,0.0,9.68697e-05,0.00954854,0.0295592,0.0,0.0,0.0,0.0,0.0,0.0
808084095,0.0,0.0,0.0,-0.0545739,0.218203,-0.312546,0.0,0.0,0.0,-0.00827679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.385,100.385,4.06546,0.0,0.0,0.0,0.0901456,0.0,0.0,0.0,0.0,0.0,7.92292e-05,0.00817303,0.0259479,0.0,0.0,0.0,0.0,0.0,0.0
808281666,0.0,0.0,0.0,-0.0652447,0.233006,-0.23201,0.0,0.0,0.0,0.0122922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.428,100.428,4.06564,0.0,0.0,0.0,0.0901455,0.0,0.0,0.0,0.0,0.0,9.77851e-05,0.00577325,0.0192078,0.0,0.0,0.0,0.0,0.0,0.0
808491275,0.0,0.0,0.0,-0.0753021,0.247888,0.025589,0.0,0.0,0.0,-0.00856662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.469,100.469,4.06533,0.0,0.0,0.0,0.0901454,0.0,0.0,0.0,0.0,0.0,9.09099e-05,0.00502905,0.0173894,0.0,0.0,0.0,0.0,0.0,0.0
808688870,0.0,0.0,0.0,-0.0853555,0.263174,-0.285675,0.0,0.0,0.0,0.00908226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.509,100.509,4.06555,0.0,0.0,0.0,0.0901455,0.0,0.0,0.0,0.0,0.0,0.000128692,0.00429565,0.0146188,0.0,0.0,0.0,0.0,0.0,0.0
808890471,0.0,0.0,0.0,-0.0983768,0.276939,0.181656,0.0,0.0,0.0,0.00338486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.547,100.547,4.06491,0.0,0.0,0.0,0.0901454,0.0,0.0,0.0,0.0,0.0,0.000121204,0.00301015,0.012251,0.0,0.0,0.0,0.0,0.0,0.0
809100071,0.0,0.0,0.0,-0.114045,0.294918,-0.00624084,0.0,0.0,0.0,0.00457375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.595,100.595,4.06556,0.0,0.0,0.0,0.0901452,0.0,0.0,0.0,0.0,0.0,0.000125627,0.00338944,0.0131964,0.0,0.0,0.0,0.0,0.0,0.0
809297675,0.0,0.0,0.0,-0.125087,0.306918,-0.213043,0.0,0.0,0.0,0.00589395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.631,100.631,4.06537,0.0,0.0,0.0,0.0901452,0.0,0.0,0.0,0.0,0.0,0.000145555,0.00648,0.0210659,0.0,0.0,0.0,0.0,0.0,0.0
809499271,0.0,0.0,0.0,-0.135096,0.315769,0.247452,0.0,0.0,0.0,-0.00842202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.667,100.667,4.06473,0.0,0.0,0.0,0.0901452,0.0,0.0,0.0,0.0,0.0,0.000143396,0.00402156,0.0160676,0.0,0.0,0.0,0.0,0.0,0.0
809708872,0.0,0.0,0.0,-0.144087,0.322947,-0.0178375,0.0,0.0,0.0,-0.00455374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.708,100.708,4.065,0.0,0.0,0.0,0.0901455,0.0,0.0,0.0,0.0,0.0,0.000162411,0.00454361,0.017839,0.0,0.0,0.0,0.0,0.0,0.0
809906471,0.0,0.0,0.0,-0.151171,0.32778,0.0139008,0.0,0.0,0.0,0.00579935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.742,100.742,4.06462,0.0,0.0,0.0,0.0901454,0.0,0.0,0.0,0.0,0.0,0.000195798,0.00511562,0.0196531,0.0,0.0,0.0,0.0,0.0,0.0
810108070,0.0,0.0,0.0,-0.157733,0.334994,0.161621,0.0,0.0,0.0,-0.014082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.774,100.774,4.06478,0.0,0.0,0.0,0.0901454,0.0,0.0,0.0,0.0,0.0,0.000148842,0.00800973,0.0270307,0.0,0.0,0.0,0.0,0.0,0.0
810313677,0.0,0.0,0.0,-0.164962,0.346039,-0.294693,0.0,0.0,0.0,-0.00445201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.81,100.81,4.06509,0.0,0.0,0.0,0.0901455,0.0,0.0,0.0,0.0,0.0,0.000160536,0.00463125,0.0192792,0.0,0.0,0.0,0.0,0.0,0.0
810515298,0.0,0.0,0.0,-0.171931,0.355742,-0.139603,0.0,0.0,0.0,0.00328867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.838,100.838,4.06487,0.0,0.0,0.0,0.0901454,0.0,0.0,0.0,0.0,0.0,0.000163948,0.00809927,0.0293947,0.0,0.0,0.0,0.0,0.0,0.0
