timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
55829065,0.191167,-0.0210915,0.492243
55844072,0.191609,-0.020226,0.489895
55859076,0.190578,-0.0235439,0.495618
55873997,0.19102,-0.0249865,0.49459
55889004,0.192639,-0.0248423,0.495031
55905063,0.191462,-0.0235439,0.494884
55921054,0.193964,-0.0244095,0.495911
55936996,0.191609,-0.0259963,0.495618
55952993,0.192639,-0.0203703,0.487254
55968044,0.193375,-0.0231112,0.487254
55983169,0.192639,-0.0272946,0.491215
55998045,0.191315,-0.0239767,0.498112
56013008,0.192639,-0.0215243,0.487401
56029047,0.195142,-0.0231112,0.491215
56044998,0.19102,-0.0229669,0.48696
56061044,0.191609,-0.020803,0.490922
56076997,0.191167,-0.025275,0.494737
56092061,0.188223,-0.0210915,0.491215
56107097,0.19632,-0.0232554,0.493857
56122042,0.193228,-0.024121,0.486227
56135996,0.191167,-0.0213801,0.49371
56151351,0.18999,-0.0184949,0.486227
56166048,0.189548,-0.0231112,0.48564
56180996,0.189842,-0.020226,0.485786
56196039,0.187929,-0.024121,0.486814
56211126,0.192787,-0.0218128,0.494003
56226064,0.18837,-0.0210915,0.494884
56240997,0.191903,-0.0215243,0.484466
56257036,0.189548,-0.0221014,0.484172
56272996,0.192934,-0.0229669,0.491949
56289010,0.194259,-0.0225341,0.487841
56305047,0.192345,-0.0229669,0.490042
56320045,0.193081,-0.0219571,0.490335
56335526,0.193375,-0.0199375,0.494884
56351210,0.191462,-0.0233997,0.486667
56366076,0.195289,-0.0248423,0.487107
56380993,0.192051,-0.0218128,0.48564
56396997,0.194111,-0.0228226,0.489161
56412996,0.19367,-0.0215243,0.483732
56429013,0.190284,-0.0231112,0.489015
56445063,0.190578,-0.0222456,0.486373
56461007,0.190284,-0.0226784,0.489161
56476996,0.193375,-0.0223899,0.484172
56493014,0.193523,-0.0231112,0.489601
56508066,0.1947,-0.020803,0.492389
56523075,0.192198,-0.0209473,0.492096
56537993,0.189842,-0.0226784,0.487841
56552998,0.195289,-0.0213801,0.489455
56569073,0.190726,-0.0238324,0.487107
56585045,0.193964,-0.0249865,0.488134
56600996,0.190284,-0.024121,0.485053
56616993,0.189548,-0.0223899,0.480504
56632036,0.189254,-0.0215243,0.480651
56647285,0.190873,-0.0176294,0.47889
56662064,0.192787,-0.0179179,0.481238
56678064,0.187929,-0.0203703,0.48652
56694126,0.180421,-0.0182064,0.479624
56708999,0.186162,-0.015177,0.48652
56724995,0.185279,-0.0183506,0.483732
56741999,0.185426,-0.0192162,0.487107
56757048,0.188223,-0.0215243,0.480797
56773008,0.188518,-0.0189277,0.489455
56788996,0.190578,-0.0183506,0.482558
56804999,0.191903,-0.0213801,0.491509
56820036,0.187782,-0.0192162,0.478743
56835091,0.181599,-0.0166196,0.481091
56850064,0.189106,-0.019649,0.479183
56865044,0.185279,-0.0169081,0.478597
56881036,0.180274,-0.0238324,0.492389
56896993,0.18204,-0.0244095,0.494884
56913004,0.18101,-0.0242652,0.49415
56928996,0.182629,-0.0199375,0.490335
56944038,0.188076,-0.0215243,0.488428
56959343,0.181893,-0.0186392,0.486814
56974064,0.187487,-0.0200817,0.489015
56988993,0.17998,-0.0200817,0.483585
57005051,0.182776,-0.0203703,0.480504
57020993,0.184543,-0.0203703,0.482852
57037002,0.187634,-0.0236882,0.481238
57053050,0.183071,-0.020803,0.480944
57068046,0.18734,-0.0210915,0.482705
57083065,0.184837,-0.0236882,0.480651
57098067,0.186309,-0.0182064,0.482265
57112996,0.185573,-0.0193605,0.485346
57129048,0.19367,-0.0222456,0.489161
57145001,0.188665,-0.0177736,0.483879
57160996,0.184985,-0.0218128,0.48696
57176996,0.183365,-0.0182064,0.491949
57192090,0.183218,-0.0166196,0.485493
57207161,0.181304,-0.0200817,0.489748
57222064,0.185132,-0.0177736,0.488134
57238064,0.185868,-0.0190719,0.486814
57253039,0.187782,-0.0259963,0.489748
57269005,0.188665,-0.0197932,0.487547
57284994,0.18469,-0.0221014,0.487694
57301004,0.189106,-0.0232554,0.487547
57316140,0.182482,-0.0226784,0.484026
57331125,0.184543,-0.020226,0.492096
57346067,0.185132,-0.0182064,0.487547
57361009,0.183365,-0.0249865,0.493123
57377110,0.183954,-0.0212358,0.484466
57393002,0.18734,-0.020803,0.489895
57408993,0.189401,-0.0209473,0.489748
57425001,0.186309,-0.0216686,0.487107
57440036,0.187045,-0.0229669,0.491069
57455502,0.185132,-0.0245537,0.489601
57471223,0.186457,-0.0232554,0.494003
57486073,0.18999,-0.0236882,0.499286
57501045,0.187193,-0.0186392,0.489455
57516993,0.188076,-0.0236882,0.488721
57533000,0.187782,-0.0189277,0.491509
57549010,0.187782,-0.0187834,0.482705
57565051,0.190284,-0.0199375,0.486373
57580996,0.187487,-0.0182064,0.481971
57596996,0.18837,-0.0180621,0.483585
57613006,0.191167,-0.0179179,0.484906
57628061,0.190284,-0.0229669,0.485786
57643301,0.190578,-0.0203703,0.485493
57657004,0.188665,-0.0203703,0.477569
57672996,0.182629,-0.020803,0.487254
57689074,0.18366,-0.0184949,0.487987
57705044,0.183365,-0.0184949,0.486227
57720993,0.185279,-0.020226,0.484906
57737004,0.187634,-0.024698,0.477129
57752094,0.188812,-0.0209473,0.480504
57767541,0.18469,-0.0235439,0.488281
57783336,0.18469,-0.024698,0.47889
57798064,0.187487,-0.0261406,0.481091
57813000,0.185573,-0.0212358,0.483439
57828998,0.186457,-0.0215243,0.484319
57845007,0.18366,-0.0272946,0.477129
57861003,0.186457,-0.0205145,0.478156
57877038,0.181893,-0.019649,0.47933
57892993,0.179685,-0.0184949,0.481971
57908998,0.18469,-0.0233997,0.479477
57924997,0.185426,-0.0249865,0.484172
57940037,0.187045,-0.0206588,0.486227
57955116,0.186457,-0.0245537,0.485346
57970127,0.182924,-0.0203703,0.482558
57985007,0.185721,-0.019649,0.484759
57999996,0.185279,-0.0184949,0.491215
58015517,0.186898,-0.0193605,0.488574
58031427,0.184543,-0.0171966,0.488134
58046161,0.188812,-0.020803,0.491656
58061044,0.185868,-0.0187834,0.485786
58076993,0.185721,-0.0173408,0.485053
58093001,0.186015,-0.0180621,0.487987
58109003,0.187193,-0.0231112,0.493857
58125060,0.186162,-0.0228226,0.486667
58140998,0.18469,-0.0186392,0.490335
58157284,0.182482,-0.0231112,0.48608
58171993,0.191167,-0.0210915,0.485199
58187130,0.18999,-0.0143114,0.489161
58202088,0.187193,-0.0180621,0.48564
58216993,0.184396,-0.0229669,0.478303
58233047,0.184543,-0.0200817,0.485786
58249061,0.18734,-0.0212358,0.484759
58265005,0.191462,-0.020803,0.483145
58280996,0.186457,-0.0215243,0.481091
58295996,0.186015,-0.0242652,0.483439
58311173,0.186162,-0.0215243,0.483585
58326042,0.183218,-0.0189277,0.480651
58341009,0.18734,-0.0216686,0.482412
58357011,0.186604,-0.0229669,0.487401
58373039,0.186015,-0.020226,0.487694
58389009,0.18734,-0.0197932,0.487107
58404999,0.186751,-0.0205145,0.487694
58420993,0.181746,-0.0226784,0.49459
58436040,0.188812,-0.0249865,0.489601
58451064,0.186162,-0.0236882,0.480651
58466101,0.185721,-0.0200817,0.479917
58480993,0.187634,-0.0222456,0.483292
58497040,0.184985,-0.0219571,0.47933
58513000,0.179538,-0.0193605,0.481238
58529057,0.180863,-0.0235439,0.483292
58544996,0.184837,-0.0233997,0.488428
58560039,0.187045,-0.0225341,0.484466
58575501,0.183807,-0.0212358,0.482412
58591185,0.187634,-0.0203703,0.484613
58606048,0.178802,-0.0180621,0.484906
58621007,0.178066,-0.0193605,0.483879
58637046,0.177477,-0.0228226,0.482998
58652996,0.175269,-0.0193605,0.478303
58668993,0.17733,-0.0192162,0.47801
58685110,0.180421,-0.0187834,0.47977
58701996,0.181452,-0.020226,0.484613
58716997,0.183218,-0.0213801,0.483439
58732016,0.18204,-0.0193605,0.485933
58747192,0.178507,-0.0225341,0.483292
58762054,0.182629,-0.0171966,0.485346
58776995,0.18101,-0.0179179,0.482265
58793000,0.179832,-0.0205145,0.481091
58808303,0.185573,-0.0205145,0.480211
58824036,0.181599,-0.0225341,0.48564
58840365,0.182188,-0.0225341,0.483292
58855257,0.186015,-0.0270061,0.483732
58870087,0.185868,-0.0218128,0.487841
58886101,0.184101,-0.020803,0.485199
58901993,0.182629,-0.0216686,0.486373
58918075,0.179096,-0.0200817,0.486667
58933048,0.184396,-0.0203703,0.488134
58947998,0.182924,-0.0228226,0.490482
58963726,0.186751,-0.0265733,0.48652
58979710,0.18469,-0.0258521,0.484906
58995974,0.187634,-0.0277274,0.487401
59011890,0.188665,-0.0261406,0.487694
59027708,0.189254,-0.0238324,0.481384
59043918,0.188223,-0.0218128,0.48564
59058119,0.183071,-0.0189277,0.485493
59072996,0.183954,-0.0271504,0.483292
59088384,0.184837,-0.0228226,0.485933
59103957,0.184837,-0.0203703,0.483585
59120071,0.185279,-0.0195047,0.488721
59135989,0.184249,-0.0235439,0.485199
59152244,0.18734,-0.0205145,0.493416
59168008,0.191462,-0.0232554,0.486814
59184302,0.189548,-0.0206588,0.48696
59199247,0.18366,-0.0209473,0.484759
59215253,0.181452,-0.0212358,0.484906
59230077,0.18101,-0.0210915,0.481531
59246144,0.184101,-0.0219571,0.484319
59261996,0.184837,-0.0190719,0.481091
59278075,0.183365,-0.020803,0.482558
59294129,0.188518,-0.0215243,0.48696
59309045,0.187634,-0.0238324,0.484759
59324073,0.187634,-0.020226,0.482998
59338996,0.187782,-0.0200817,0.485493
59354126,0.192639,-0.0193605,0.485053
59368998,0.189401,-0.0213801,0.485346
59384277,0.188959,-0.0203703,0.483732
59400000,0.184985,-0.0203703,0.492389
59416237,0.190137,-0.0187834,0.487547
59432104,0.18999,-0.0238324,0.485346
59448030,0.189401,-0.0225341,0.487841
59464307,0.188223,-0.0197932,0.487987
59479000,0.187487,-0.0213801,0.487547
59494176,0.191167,-0.0232554,0.489308
59510074,0.188076,-0.0193605,0.491215
59526066,0.189401,-0.0216686,0.480357
59542154,0.189401,-0.0164753,0.489015
59560179,0.185721,-0.0203703,0.489308
59576191,0.184396,-0.0249865,0.494297
59590997,0.182335,-0.0306126,0.488428
59606074,0.179391,-0.0187834,0.49327
59622074,0.182629,-0.0205145,0.484319
59637003,0.182335,-0.0205145,0.486227
59651995,0.184543,-0.0195047,0.488574
59667696,0.18101,-0.0169081,0.482118
59683716,0.181746,-0.020803,0.484906
59700063,0.176888,-0.0226784,0.485199
59715709,0.17733,-0.0184949,0.487547
59730999,0.177919,-0.0128689,0.481091
59746078,0.174974,-0.0205145,0.488428
59762109,0.177477,-0.0176294,0.488868
59777002,0.181157,-0.0206588,0.484172
59792185,0.18469,-0.0203703,0.486227
59808094,0.180274,-0.024121,0.484026
59824462,0.186309,-0.0233997,0.485053
59840042,0.178507,-0.0187834,0.483145
59856732,0.17998,-0.0229669,0.489895
59871000,0.176447,-0.0238324,0.491069
59886163,0.174827,-0.0238324,0.491215
59901993,0.161873,-0.0200817,0.485346
59918076,0.165848,-0.016331,0.485346
59933997,0.169086,-0.0179179,0.487107
59949046,0.168203,-0.0184949,0.486814
59963999,0.171441,-0.0184949,0.484613
59979681,0.175858,-0.0169081,0.490775
59995707,0.172472,-0.0135901,0.488721
60011336,0.177477,-0.0166196,0.484759
60026071,0.174386,-0.0176294,0.489161
60042071,0.178655,-0.0176294,0.488134
60057017,0.176447,-0.0171966,0.484172
60072147,0.180421,-0.0192162,0.484026
60087948,0.175122,-0.020803,0.487547
60103962,0.175269,-0.0186392,0.489161
60120233,0.176299,-0.0184949,0.485346
60136234,0.173944,-0.0195047,0.484026
60151247,0.179538,-0.0218128,0.487107
60166071,0.182188,-0.0245537,0.482118
60181993,0.179391,-0.0203703,0.477716
60198106,0.177919,-0.020226,0.488134
60213996,0.179096,-0.0216686,0.483732
60230072,0.175416,-0.019649,0.488428
60246152,0.175563,-0.0238324,0.495031
60261038,0.178949,-0.0229669,0.490335
60276095,0.174238,-0.0233997,0.480504
60290997,0.175269,-0.0173408,0.482852
60306079,0.175122,-0.0219571,0.482412
60321008,0.177183,-0.0212358,0.482998
60336005,0.174533,-0.0206588,0.483585
60349993,0.17733,-0.0180621,0.483585
60365145,0.171589,-0.0122918,0.477863
60379995,0.163198,-0.0160425,0.481238
60395897,0.16835,-0.0158983,0.481238
60411667,0.158487,-0.0166196,0.483292
60427754,0.148919,-0.0144557,0.476102
60443693,0.144944,-0.011859,0.474341
60458997,0.147594,-0.011859,0.475075
60473993,0.146269,-0.00767557,0.476249
60489083,0.145386,-0.00955092,0.476396
60504148,0.151127,-0.0140229,0.479037
60520065,0.159812,-0.011859,0.47933
60536250,0.159665,-0.0164753,0.47977
60552194,0.162315,-0.0174851,0.476982
60568300,0.161726,-0.016331,0.478303
60584041,0.158782,-0.0197932,0.476689
60598997,0.158782,-0.0187834,0.475075
60614114,0.160254,-0.0180621,0.470673
60630073,0.158634,-0.0158983,0.482852
60646157,0.161431,-0.0158983,0.476396
60661999,0.162462,-0.015177,0.481531
60677096,0.162903,-0.0148885,0.481825
60691720,0.158782,-0.015754,0.481384
60707990,0.153482,-0.0127246,0.47977
60723686,0.153482,-0.016331,0.47889
60738997,0.144061,-0.0192162,0.480504
60753993,0.147299,-0.0147442,0.478597
60769013,0.144944,-0.0140229,0.475075
60784006,0.143766,-0.0147442,0.472287
60800040,0.147447,-0.0189277,0.473754
60816521,0.146122,-0.0171966,0.480211
60831995,0.149507,-0.0192162,0.47977
60848004,0.147594,-0.0173408,0.480064
60864368,0.146122,-0.0190719,0.47845
60878999,0.150096,-0.0161868,0.482998
60896062,0.147888,-0.0124361,0.484172
60911964,0.148919,-0.0154655,0.483879
60927283,0.150096,-0.0135901,0.48608
60944002,0.147594,-0.0144557,0.47845
60960074,0.132579,-0.0154655,0.47933
60974044,0.135228,-0.0125803,0.480357
60989043,0.125513,-0.00983944,0.474635
61004005,0.12934,-0.0156097,0.472874
61019000,0.129487,-0.0133016,0.471994
61033993,0.126543,-0.00969518,0.475515
61049008,0.116975,-0.00738705,0.470086
61064753,0.117122,-0.0108492,0.47082
61080054,0.116091,-0.00969518,0.473167
61096169,0.117858,-0.00897389,0.472434
61112095,0.124335,-0.0115705,0.467885
61128024,0.125071,-0.00522319,0.468325
61144146,0.13037,-0.00392487,0.470526
61158997,0.130665,-0.00219377,0.473608
61174085,0.124335,-0.00378061,0.469646
61190102,0.129782,0.00444209,0.470233
61206052,0.12566,0.00703873,0.470233
61221996,0.125365,0.0074715,0.475515
61238089,0.127132,0.00790428,0.467151
61254101,0.126396,0.0074715,0.476249
61270057,0.118299,0.00934686,0.478303
61285993,0.11933,0.00761576,0.475955
61301036,0.113294,0.0126648,0.475809
61316009,0.112264,0.0154057,0.465097
61331694,0.109025,0.017281,0.46495
61347708,0.0973959,0.0169925,0.472727
61363773,0.103579,0.0132418,0.475222
61379765,0.0990152,0.0117992,0.468472
61395699,0.0976903,0.00862557,0.479477
61410996,0.096071,0.0100681,0.47845
61426242,0.102548,0.00689447,0.476542
61441993,0.102107,0.00184545,0.47845
61456999,0.104903,0.000691386,0.477129
61472173,0.103579,-0.000751193,0.484466
61488207,0.107406,0.000691386,0.482265
61503957,0.109467,-0.00291506,0.476542
61520104,0.11035,-0.00695428,0.482705
61536274,0.113294,-0.00536744,0.474635
61551287,0.120213,-0.00608873,0.482265
61566101,0.116533,-0.00796408,0.474488
61582043,0.120213,-0.00421338,0.478743
61598124,0.118888,-0.00955092,0.476102
61614109,0.117122,-0.00998369,0.474781
61630075,0.122568,-0.00637725,0.480797
61646158,0.129193,-0.00580022,0.475368
61662077,0.124482,-0.00103971,0.476102
61677039,0.130959,-0.00479041,0.483879
61692001,0.141558,-0.00983944,0.481238
61707917,0.146711,-0.00204951,0.481384
61723719,0.145827,-0.0045019,0.480211
61739773,0.150832,-0.00305932,0.481091
61755695,0.149507,-0.00291506,0.482412
61771970,0.143325,-0.00147248,0.479183
61787758,0.144061,-0.00435764,0.485346
61802106,0.142589,-0.000462677,0.481091
61816997,0.137878,-0.00507893,0.487694
61832060,0.137142,0.000835643,0.485786
61848207,0.136406,-0.00262654,0.477863
61864193,0.134787,-0.00435764,0.477423
61880569,0.136553,-0.00652151,0.47977
61896025,0.131695,-0.00810834,0.476102
61912207,0.131254,-0.0072428,0.472727
61928034,0.129487,-0.00839686,0.476982
61943257,0.131254,-0.00334783,0.477569
61957993,0.135376,-0.00998369,0.483439
61974123,0.127868,-0.00998369,0.479624
61990118,0.12831,-0.0105607,0.481238
62005999,0.129193,-0.0141672,0.487401
62022064,0.130076,-0.0115705,0.480064
62038131,0.127279,-0.0072428,0.481971
62054105,0.12831,-0.00623299,0.477423
62069993,0.126101,-0.0114263,0.486373
62085993,0.129046,-0.00897389,0.477716
62102075,0.129929,-0.00161674,0.475222
62118109,0.13037,-0.00854112,0.47889
62133993,0.132873,-0.0045019,0.480504
62150130,0.128457,-0.000462677,0.476102
62166074,0.129634,0.002711,0.475515
62181039,0.124629,-0.00118397,0.475515
62195999,0.114325,0.0102124,0.47214
62211693,0.106081,0.0168483,0.470526
62227904,0.108878,0.0136746,0.465831
62243733,0.108436,0.0139631,0.471113
62259063,0.112411,0.0139631,0.469352
62275064,0.107406,0.0132418,0.476836
62291133,0.112117,0.00963537,0.47214
62306117,0.110939,0.0105009,0.473314
62321043,0.110792,0.012232,0.475222
62336784,0.116386,0.00617318,0.475662
62352746,0.116091,0.00545189,0.475662
62368796,0.115797,0.0037208,0.480211
62385593,0.118299,0.00429783,0.481238
62401005,0.119919,0.00675021,0.477716
62416755,0.122863,0.00386506,0.47801
62431113,0.125365,-0.000318419,0.481825
62447000,0.122127,0.00343228,0.482412
62463077,0.126396,0.00141267,0.480064
62479079,0.122274,0.00444209,0.480797
62494266,0.125365,0.00588467,0.477863
62508993,0.120802,0.00602893,0.473754
62524487,0.127426,0.002711,0.467151
62540769,0.116827,0.00588467,0.468912
62556717,0.118447,0.00415357,0.467592
62572491,0.120508,0.00703873,0.471847
62587001,0.111969,0.0106452,0.473608
62603045,0.11668,0.00905834,0.474195
62619154,0.110203,0.0115107,0.465537
62635046,0.116091,0.0143959,0.470526
62651053,0.111233,0.0155499,0.467738
62667055,0.114178,0.012809,0.465097
62682113,0.11565,0.0181466,0.46407
62696996,0.10667,0.0227628,0.463777
62713048,0.11668,0.0263693,0.467445
62726996,0.114619,0.0292544,0.464804
62743118,0.114472,0.025648,0.460695
62759045,0.113883,0.0282446,0.464363
62775047,0.120066,0.031274,0.466711
62791058,0.118447,0.0315626,0.47038
62806141,0.122421,0.0356018,0.468619
62821005,0.118741,0.0353133,0.464657
62836492,0.119183,0.0335822,0.46363
62852516,0.115355,0.0369001,0.462309
62868817,0.116386,0.0350247,0.464363
62884493,0.117416,0.0291102,0.466124
62900526,0.118152,0.0319953,0.464804
62915054,0.118299,0.030697,0.466271
62931102,0.116239,0.0247824,0.466564
62947049,0.112264,0.0246382,0.465684
62963043,0.117563,0.0236284,0.474488
62978996,0.117416,0.0243497,0.463923
62995107,0.11668,0.0204547,0.465244
63011056,0.111969,0.0190121,0.466711
63027045,0.116975,0.0169925,0.466124
63043100,0.120655,0.0182908,0.469206
63059096,0.117711,0.0204547,0.472287
63075047,0.128457,0.0136746,0.468325
63090997,0.134492,0.0164155,0.474928
63107122,0.129046,0.0184351,0.472434
63122111,0.134787,0.0168483,0.471847
63137050,0.130812,0.0181466,0.469939
63152837,0.133609,0.0136746,0.46451
63168825,0.130812,0.0169925,0.470086
63183110,0.13567,0.0201662,0.469499
63199046,0.139203,0.020599,0.461282
63215045,0.134639,0.0265135,0.467151
63230998,0.135817,0.0296872,0.463777
63246143,0.134934,0.0266578,0.465684
63261005,0.130665,0.026225,0.466858
63276508,0.130812,0.0240612,0.463336
63292489,0.131695,0.0289659,0.459521
63308666,0.131106,0.0227628,0.465097
63324830,0.126985,0.0190121,0.460989
63340489,0.125513,0.0188679,0.467445
63356541,0.125071,0.0148287,0.46319
63371155,0.131106,0.0136746,0.463777
63387043,0.128015,0.0113665,0.459815
63403053,0.129193,0.0047306,0.462162
63419100,0.126543,0.00559615,0.464804
63434115,0.128162,0.00530764,0.460548
63448996,0.129634,0.00126842,0.465097
63465065,0.132431,-0.00132822,0.460695
63480874,0.133903,0.002711,0.458641
63496837,0.139792,-0.00291506,0.462456
63513065,0.135817,0.00112416,0.457174
63528768,0.132431,0.000547128,0.453359
63543138,0.136406,0.00862557,0.459962
63558158,0.133315,0.00588467,0.456
63573055,0.131106,0.00819279,0.455706
63588562,0.130076,0.0129533,0.457614
63604562,0.113589,0.0115107,0.446609
63620727,0.118005,0.0139631,0.450717
63636512,0.111822,0.00761576,0.451011
63652486,0.118005,0.0155499,0.444995
63668751,0.123452,0.0112222,0.447636
63683105,0.124041,0.0120878,0.450864
63699043,0.124629,0.0169925,0.451451
63715046,0.129782,0.0194449,0.455706
63731052,0.12831,0.0180023,0.462603
63746150,0.125071,0.0230513,0.45688
63761002,0.124924,0.0223301,0.451451
63776954,0.123452,0.0201662,0.454239
63793018,0.121832,0.0194449,0.46495
63808860,0.118447,0.0207432,0.461576
63824791,0.124188,0.0213203,0.461869
63841166,0.125071,0.0200219,0.466858
63856827,0.124629,0.016704,0.457761
63871096,0.123746,0.0165597,0.457467
63887057,0.119771,0.016704,0.451158
63903000,0.120508,0.0230513,0.456733
63919043,0.117122,0.0200219,0.454239
63934084,0.11565,0.0223301,0.452918
63948995,0.117711,0.0229071,0.45556
63963052,0.118447,0.0249267,0.449984
63979055,0.112706,0.0266578,0.45688
63995095,0.11565,0.0296872,0.454532
64011043,0.116386,0.0304085,0.452478
64027053,0.119035,0.0354575,0.462896
64042996,0.123304,0.0376214,0.457761
64058133,0.124629,0.0419491,0.453212
64072996,0.123452,0.0409393,0.455413
64088836,0.125365,0.0487292,0.457614
64105272,0.11933,0.0520472,0.456146
64121157,0.123304,0.0557979,0.458201
64136788,0.128015,0.0503161,0.457027
64152754,0.122863,0.0532012,0.453945
64169059,0.125365,0.0520472,0.457027
64184835,0.12301,0.0504603,0.455413
64200835,0.124041,0.053057,0.460842
64217288,0.126837,0.0439687,0.457027
64232847,0.128015,0.0444015,0.457027
64247128,0.135523,0.0452671,0.456146
64263052,0.127574,0.0428147,0.456146
64279057,0.131548,0.0350247,0.45732
64294997,0.13567,0.0299757,0.456587
64310109,0.150685,0.0278119,0.456146
64325007,0.152893,0.0281004,0.458494
64340541,0.153629,0.0230513,0.453359
64356499,0.155543,0.0200219,0.457761
64372544,0.152452,0.0203105,0.451158
64388696,0.159665,0.0193006,0.44881
64404491,0.154807,0.0263693,0.448516
64420486,0.154807,0.0234841,0.444408
64435090,0.152599,0.0275233,0.446462
64451100,0.154365,0.0314183,0.448223
64467062,0.151716,0.0348805,0.444114
64483043,0.15098,0.0379099,0.443674
64499166,0.14936,0.04469,0.444848
64515043,0.150096,0.0413721,0.454386
64531043,0.151127,0.0361788,0.454239
64547064,0.153482,0.0420934,0.448516
64563092,0.149066,0.0410836,0.453212
64579056,0.150096,0.0415163,0.451744
64595045,0.148477,0.0484407,0.452331
64611103,0.144208,0.0467096,0.451598
64626115,0.141558,0.048008,0.452331
64640995,0.142294,0.0467096,0.454826
64656796,0.136112,0.0517587,0.453799
64672778,0.138025,0.048585,0.45732
64687099,0.138614,0.0459883,0.456587
64705160,0.133903,0.0481522,0.458201
64720782,0.133903,0.0451228,0.45644
64735059,0.133462,0.0412278,0.452478
64752829,0.128604,0.040218,0.45644
64767055,0.131695,0.0364673,0.460255
64783058,0.131548,0.0348805,0.460402
64800741,0.12934,0.0361788,0.459521
64816830,0.131254,0.0337264,0.458054
64834112,0.131106,0.0350247,0.461135
64848995,0.125218,0.0344477,0.458641
64864840,0.122863,0.0376214,0.458494
64881826,0.108731,0.0376214,0.453945
64896996,0.10034,0.0412278,0.445875
64912803,0.106523,0.0425262,0.450571
64930440,0.100929,0.0449785,0.446756
64946000,0.10667,0.0415163,0.452772
64960996,0.111086,0.0478637,0.457614
64975043,0.114766,0.0467096,0.457761
64992995,0.115944,0.0481522,0.457761
65008793,0.118594,0.0501718,0.455853
65025922,0.115355,0.053634,0.457174
65041191,0.12036,0.0495948,0.454826
65056814,0.11933,0.0478637,0.458201
65073831,0.123599,0.0482965,0.459668
65088995,0.122716,0.0507489,0.457027
65104773,0.119624,0.0481522,0.457467
65122128,0.120802,0.0426704,0.463777
65137009,0.119624,0.0422376,0.460695
65152833,0.126101,0.0425262,0.461135
65167097,0.135228,0.0370444,0.468472
65185013,0.144355,0.0356018,0.469206
65200847,0.148035,0.0292544,0.464363
65215045,0.144061,0.0293987,0.459815
65232758,0.142294,0.0279561,0.462603
65247098,0.13832,0.0270906,0.462456
65261993,0.132284,0.025071,0.458201
65277007,0.132579,0.0269463,0.46319
65292061,0.140969,0.0260808,0.46319
65307993,0.132873,0.0260808,0.461135
65323996,0.133903,0.0244939,0.465684
65340009,0.13302,0.0283889,0.463336
65356051,0.132137,0.030697,0.458934
65372015,0.137142,0.034592,0.453505
65387993,0.139203,0.0278119,0.458054
65403999,0.137731,0.0371886,0.45644
65419092,0.135228,0.0344477,0.460255
65435248,0.133462,0.0406508,0.461576
65451047,0.134787,0.0369001,0.458201
65466071,0.130223,0.0361788,0.452918
