timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
73498531,10.8606,10.5843,0.0,0.0,0.0,0.0,0.711639,1.09951,0.0,3,0,0,0,0,0,1,1,0,0,0
73990615,11.0356,10.5841,0.0,0.0,0.0,0.0,0.708553,1.09926,0.0,3,0,0,0,0,0,1,1,0,0,0
74494499,10.7357,10.5789,0.0,0.0,0.0,0.0,0.705419,1.09968,0.0,3,0,0,0,0,0,1,1,0,0,0
74998620,10.9481,10.5792,0.0,0.0,0.0,0.0,0.702298,1.10024,0.0,3,0,0,0,0,0,1,1,0,0,0
75491321,9.79833,10.519,0.0,0.0,0.0,0.0,0.698992,1.10702,0.0,3,0,0,0,0,0,1,1,0,0,0
75995317,10.5857,10.5384,0.0,0.0,0.0,0.0,0.695407,1.10471,0.0,3,0,0,0,0,0,1,1,0,0,0
76499334,10.4732,10.5569,0.0,0.0,0.0,0.0,0.692158,1.10266,0.0,3,0,0,0,0,0,1,1,0,0,0
77003368,10.9481,10.5674,0.0,0.0,0.0,0.0,0.688885,1.10178,0.0,3,0,0,0,0,0,1,1,0,0,0
77507325,10.7357,10.5878,0.0,0.0,0.0,0.0,0.685684,1.09964,0.0,3,0,0,0,0,0,1,1,0,0,0
78011320,10.5232,10.5732,0.0,0.0,0.0,0.0,0.6826,1.10139,0.0,3,0,0,0,0,0,1,1,0,0,0
78515310,10.9856,10.5608,0.0,0.0,0.0,0.0,0.679354,1.10282,0.0,3,0,0,0,0,0,1,1,0,0,0
79008173,11.1856,10.5737,0.0,0.0,0.0,0.0,0.676303,1.10121,0.0,3,0,0,0,0,0,1,1,0,0,0
79512126,10.8606,10.589,0.0,0.0,0.0,0.0,0.673472,1.10006,0.0,3,0,0,0,0,0,1,1,0,0,0
80016117,10.6732,10.5792,0.0,0.0,0.0,0.0,0.670563,1.10072,0.0,3,0,0,0,0,0,1,1,0,0,0
80520119,11.0356,10.6231,0.0,0.0,0.0,0.0,0.667786,1.09624,0.0,3,0,0,0,0,0,1,1,0,0,0
81012126,10.4482,10.5829,0.0,0.0,0.0,0.0,0.665001,1.10076,0.0,3,0,0,0,0,0,1,1,0,0,0
81516164,10.2108,10.5436,0.0,0.0,0.0,0.0,0.661881,1.10448,0.0,3,0,0,0,0,0,1,1,0,0,0
82020113,10.4357,10.5483,0.0,0.0,0.0,0.0,0.658734,1.10372,0.0,3,0,0,0,0,0,1,1,0,0,0
82512911,9.88581,10.5108,0.0,0.0,0.0,0.0,0.655695,1.10737,0.0,3,0,0,0,0,0,1,1,0,0,0
83017063,10.4982,10.5057,0.0,0.0,0.0,0.0,0.652299,1.10776,0.0,3,0,0,0,0,0,1,1,0,0,0
83520933,10.7482,10.52,0.0,0.0,0.0,0.0,0.649039,1.10623,0.0,3,0,0,0,0,0,1,1,0,0,0
84012921,10.7107,10.5189,0.0,0.0,0.0,0.0,0.645981,1.10631,0.0,3,0,0,0,0,0,1,1,0,0,0
84516911,10.1983,10.5336,0.0,0.0,0.0,0.0,0.642924,1.1048,0.0,3,0,0,0,0,0,1,1,0,0,0
85021070,10.9856,10.5457,0.0,0.0,0.0,0.0,0.639973,1.10354,0.0,3,0,0,0,0,0,1,1,0,0,0
85525013,10.0733,10.5635,0.0,0.0,0.0,0.0,0.637106,1.10173,0.0,3,0,0,0,0,0,1,1,0,0,0
86029752,9.84832,10.5795,0.0,0.0,0.0,0.0,0.634516,1.10011,0.0,3,0,0,0,0,0,1,1,0,0,0
86533734,11.1106,10.5833,0.0,0.0,0.0,0.0,0.63206,1.09972,0.0,3,0,0,0,0,0,1,1,0,0,0
87037708,10.4482,10.5859,0.0,0.0,0.0,0.0,0.629582,1.09941,0.0,3,0,0,0,0,0,1,1,0,0,0
87541798,11.1481,10.6436,0.0,0.0,0.0,0.0,0.627292,1.09368,0.0,3,0,0,0,0,0,1,1,0,0,0
88045738,10.3982,10.6395,0.0,0.0,0.0,0.0,0.625245,1.09409,0.0,3,0,0,0,0,0,1,1,0,0,0
88549742,9.9608,10.6579,0.0,0.0,0.0,0.0,0.623301,1.09233,0.0,3,0,0,0,0,0,1,1,0,0,0
89042502,10.7982,10.7557,0.0,0.0,0.0,0.0,0.621693,1.08284,0.0,3,0,0,0,0,0,1,1,0,0,0
89546686,10.6982,10.7818,0.0,0.0,0.0,0.0,0.62037,1.0802,0.0,3,0,0,0,0,0,1,1,0,0,0
90050507,11.5105,10.87,0.0,0.0,0.0,0.0,0.619458,1.07164,0.0,3,0,0,0,0,0,1,1,0,0,0
90554511,10.7857,10.9054,0.0,0.0,0.0,0.0,0.61886,1.06822,0.0,3,0,0,0,0,0,1,1,0,0,0
91046614,11.2606,10.9365,0.0,0.0,0.0,0.0,0.618404,1.06534,0.0,3,0,0,0,0,0,1,1,0,0,0
91550602,11.5105,10.9924,0.0,0.0,0.0,0.0,0.618058,1.06026,0.0,3,0,0,0,0,0,1,1,0,0,0
92054501,10.2483,11.0096,0.0,0.0,0.0,0.0,0.617906,1.05874,0.0,3,0,0,0,0,0,1,1,0,0,0
92546605,10.6232,11.0064,0.0,0.0,0.0,0.0,0.617733,1.05971,0.0,3,0,0,0,0,0,1,1,0,0,0
93051332,11.8355,11.0854,0.0,0.0,0.0,0.0,0.617633,1.05257,0.0,3,0,0,0,0,0,1,1,0,0,0
93555337,11.2856,11.3757,0.0,0.0,0.0,0.0,0.618028,1.02653,0.0,3,0,0,0,0,0,1,1,0,0,0
94047352,11.1606,11.3955,0.0,0.0,0.0,0.0,0.618473,1.02468,0.0,3,0,0,0,0,0,1,1,0,0,0
94551360,11.1981,11.3306,0.0,0.0,0.0,0.0,0.618928,1.03021,0.0,3,0,0,0,0,0,1,1,0,0,0
95055324,11.6355,11.2422,0.0,0.0,0.0,0.0,0.619333,1.03793,0.0,3,0,0,0,0,0,1,1,0,0,0
95559345,10.4732,11.2033,0.0,0.0,0.0,0.0,0.619698,1.04135,0.0,3,0,0,0,0,0,1,1,0,0,0
96063313,10.8481,11.2101,0.0,0.0,0.0,0.0,0.620022,1.04072,0.0,3,0,0,0,0,0,1,1,0,0,0
96568124,10.9356,11.1316,0.0,0.0,0.0,0.0,0.620282,1.04776,0.0,3,0,0,0,0,0,1,1,0,0,0
97072169,11.448,11.1583,0.0,0.0,0.0,0.0,0.620495,1.04535,0.0,3,0,0,0,0,0,1,1,0,0,0
97564113,11.0106,11.1427,0.0,0.0,0.0,0.0,0.62073,1.04723,0.0,3,0,0,0,0,0,1,1,0,0,0
98068122,10.9106,11.1567,0.0,0.0,0.0,0.0,0.620934,1.04651,0.0,3,0,0,0,0,0,1,1,0,0,0
98572120,11.5105,11.1784,0.0,0.0,0.0,0.0,0.621163,1.04411,0.0,3,0,0,0,0,0,1,1,0,0,0
99064223,11.1481,11.1786,0.0,0.0,0.0,0.0,0.621404,1.04382,0.0,3,0,0,0,0,0,1,1,0,0,0
99568920,10.7982,11.1915,0.0,0.0,0.0,0.0,0.621688,1.04244,0.0,3,0,0,0,0,0,1,1,0,0,0
100072915,11.3481,11.1851,0.0,0.0,0.0,0.0,0.621981,1.04215,0.0,3,0,0,0,0,0,1,1,0,0,0
100564899,10.7482,11.1833,0.0,0.0,0.0,0.0,0.622284,1.04173,0.0,3,0,0,0,0,0,1,1,0,0,0
101068920,11.7605,11.193,0.0,0.0,0.0,0.0,0.622593,1.04131,0.0,3,0,0,0,0,0,1,1,0,0,0
101572921,11.0981,11.1997,0.0,0.0,0.0,0.0,0.622917,1.04079,0.0,3,0,0,0,0,0,1,1,0,0,0
102076900,10.9231,11.2147,0.0,0.0,0.0,0.0,0.623256,1.03949,0.0,3,0,0,0,0,0,1,1,0,0,0
102580918,12.4854,11.3389,0.0,0.0,0.0,0.0,0.623621,1.02902,0.0,3,0,0,0,0,0,1,1,0,0,0
103085721,11.2481,11.6214,0.0,0.0,0.0,0.0,0.623931,1.00583,0.0,3,0,0,0,0,0,1,1,0,0,0
103577703,12.6353,11.8226,0.0,0.0,0.0,0.0,0.624034,1.0,0.0,3,0,0,0,0,0,1,1,0,0,0
104081722,11.3106,11.8037,0.0,0.0,0.0,0.0,0.624034,1.0,0.0,3,0,0,0,0,0,1,1,0,0,0
104586149,11.0356,11.5698,0.0,0.0,0.0,0.0,0.624133,1.00981,0.0,3,0,0,0,0,0,1,1,0,0,0
105089848,11.0106,11.4385,0.0,0.0,0.0,0.0,0.624512,1.02095,0.0,3,0,0,0,0,0,1,1,0,0,0
105594270,11.673,11.3446,0.0,0.0,0.0,0.0,0.62495,1.02955,0.0,3,0,0,0,0,0,1,1,0,0,0
106085800,11.7355,11.3094,0.0,0.0,0.0,0.0,0.625367,1.0324,0.0,3,0,0,0,0,0,1,1,0,0,0
106590531,10.8856,11.2577,0.0,0.0,0.0,0.0,0.625768,1.03678,0.0,3,0,0,0,0,0,1,1,0,0,0
107094613,11.798,11.3087,0.0,0.0,0.0,0.0,0.626161,1.0322,0.0,3,0,0,0,0,0,1,1,0,0,0
107586525,11.1856,11.3027,0.0,0.0,0.0,0.0,0.62656,1.03329,0.0,3,0,0,0,0,0,1,1,0,0,0
108090509,11.9855,11.3371,0.0,0.0,0.0,0.0,0.626959,1.02996,0.0,3,0,0,0,0,0,1,1,0,0,0
108594613,10.3107,11.31,0.0,0.0,0.0,0.0,0.627374,1.03212,0.0,3,0,0,0,0,0,1,1,0,0,0
109098510,11.0356,11.2665,0.0,0.0,0.0,0.0,0.627786,1.03567,0.0,3,0,0,0,0,0,1,1,0,0,0
109602612,11.7355,11.2677,0.0,0.0,0.0,0.0,0.628175,1.03478,0.0,3,0,0,0,0,0,1,1,0,0,0
110095320,11.0481,11.2736,0.0,0.0,0.0,0.0,0.628552,1.03454,0.0,3,0,0,0,0,0,1,1,0,0,0
110599325,11.3356,11.2662,0.0,0.0,0.0,0.0,0.628943,1.03532,0.0,3,0,0,0,0,0,1,1,0,0,0
111103321,11.5855,11.2902,0.0,0.0,0.0,0.0,0.629332,1.03332,0.0,3,0,0,0,0,0,1,1,0,0,0
111607320,11.1231,11.2472,0.0,0.0,0.0,0.0,0.629718,1.03721,0.0,3,0,0,0,0,0,1,1,0,0,0
112111325,11.0606,11.2297,0.0,0.0,0.0,0.0,0.63005,1.03882,0.0,3,0,0,0,0,0,1,1,0,0,0
112615321,11.573,11.2028,0.0,0.0,0.0,0.0,0.630359,1.04125,0.0,3,0,0,0,0,0,1,1,0,0,0
113119319,10.5607,11.1703,0.0,0.0,0.0,0.0,0.630624,1.04417,0.0,3,0,0,0,0,0,1,1,0,0,0
113624129,11.4106,11.1559,0.0,0.0,0.0,0.0,0.630832,1.04549,0.0,3,0,0,0,0,0,1,1,0,0,0
114116129,11.0231,11.1419,0.0,0.0,0.0,0.0,0.631003,1.04675,0.0,3,0,0,0,0,0,1,1,0,0,0
114620126,11.6105,11.1167,0.0,0.0,0.0,0.0,0.631165,1.04806,0.0,3,0,0,0,0,0,1,1,0,0,0
115124130,10.6232,11.0817,0.0,0.0,0.0,0.0,0.631272,1.05124,0.0,3,0,0,0,0,0,1,1,0,0,0
115628118,10.9856,11.0868,0.0,0.0,0.0,0.0,0.631328,1.05111,0.0,3,0,0,0,0,0,1,1,0,0,0
116120149,10.6607,11.0855,0.0,0.0,0.0,0.0,0.631391,1.05177,0.0,3,0,0,0,0,0,1,1,0,0,0
116624918,11.848,11.1361,0.0,0.0,0.0,0.0,0.631417,1.04735,0.0,3,0,0,0,0,0,1,1,0,0,0
117128957,11.0856,11.1266,0.0,0.0,0.0,0.0,0.631524,1.04816,0.0,3,0,0,0,0,0,1,1,0,0,0
117620902,10.5482,11.1664,0.0,0.0,0.0,0.0,0.631707,1.04472,0.0,3,0,0,0,0,0,1,1,0,0,0
118124920,11.2356,11.2231,0.0,0.0,0.0,0.0,0.631998,1.04,0.0,3,0,0,0,0,0,1,1,0,0,0
118628902,10.5232,11.1018,0.0,0.0,0.0,0.0,0.632203,1.05069,0.0,3,0,0,0,0,0,1,1,0,0,0
119133191,10.2483,11.0038,0.0,0.0,0.0,0.0,0.632137,1.05939,0.0,3,0,0,0,0,0,1,1,0,0,0
119636909,10.6232,10.9895,0.0,0.0,0.0,0.0,0.631875,1.06147,0.0,3,0,0,0,0,0,1,1,0,0,0
120141294,11.1606,10.9742,0.0,0.0,0.0,0.0,0.631468,1.0634,0.0,3,0,0,0,0,0,1,1,0,0,0
120633699,11.4605,10.9239,0.0,0.0,0.0,0.0,0.630963,1.06764,0.0,3,0,0,0,0,0,1,1,0,0,0
121137723,10.9856,10.9172,0.0,0.0,0.0,0.0,0.630375,1.06799,0.0,3,0,0,0,0,0,1,1,0,0,0
121641779,10.8357,10.8935,0.0,0.0,0.0,0.0,0.629754,1.07003,0.0,3,0,0,0,0,0,1,1,0,0,0
122145768,10.4232,10.8581,0.0,0.0,0.0,0.0,0.629005,1.0733,0.0,3,0,0,0,0,0,1,1,0,0,0
122649752,10.6607,10.8481,0.0,0.0,0.0,0.0,0.628136,1.07453,0.0,3,0,0,0,0,0,1,1,0,0,0
123141794,10.6607,10.8513,0.0,0.0,0.0,0.0,0.627238,1.07467,0.0,3,0,0,0,0,0,1,1,0,0,0
123646706,11.3731,10.8604,0.0,0.0,0.0,0.0,0.626372,1.0739,0.0,3,0,0,0,0,0,1,1,0,0,0
124150510,10.6107,10.8799,0.0,0.0,0.0,0.0,0.625592,1.07212,0.0,3,0,0,0,0,0,1,1,0,0,0
124642608,10.6607,10.8508,0.0,0.0,0.0,0.0,0.624851,1.0753,0.0,3,0,0,0,0,0,1,1,0,0,0
125146559,10.7482,10.9125,0.0,0.0,0.0,0.0,0.624068,1.06991,0.0,3,0,0,0,0,0,1,1,0,0,0
125650511,11.2856,10.8891,0.0,0.0,0.0,0.0,0.623312,1.07249,0.0,3,0,0,0,0,0,1,1,0,0,0
126142503,11.6605,10.9125,0.0,0.0,0.0,0.0,0.622468,1.07751,0.0,3,0,0,0,0,0,1,1,0,0,0
126646595,10.0983,10.9469,0.0,0.0,0.0,0.0,0.621402,1.08385,0.0,3,0,0,0,0,0,1,1,0,0,0
127150610,11.1481,10.9288,0.0,0.0,0.0,0.0,0.619771,1.09314,0.0,3,0,0,0,0,0,1,1,0,0,0
127655310,11.1481,10.9192,0.0,0.0,0.0,0.0,0.617625,1.10043,0.0,3,0,0,0,0,0,1,1,0,0,0
128159325,10.1108,10.8616,0.0,0.0,0.0,0.0,0.614725,1.11045,0.0,3,0,0,0,0,0,1,1,0,0,0
128663364,11.3606,10.9193,0.0,0.0,0.0,0.0,0.611559,1.10739,0.0,3,0,0,0,0,0,1,1,0,0,0
