timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
575726471,32767,32767,32767,32767,32767,32767,32767
575730473,32767,32767,32767,32767,32767,32767,32767
575734475,32767,32767,32767,32767,-62,-73,32767
575738477,32767,32767,32767,32767,32767,32767,32767
575742463,32767,32767,32767,32767,-45,32767,32767
575746470,32767,32767,32767,32767,32767,32767,32767
575750470,32767,32767,32767,32767,32767,32767,32767
575754471,32767,32767,32767,32767,32767,-67,32767
575758471,32767,32767,32767,32767,32767,32767,32767
575762471,32767,32767,32767,32767,32767,32767,32767
575766478,32767,32767,32767,32767,-70,32767,32767
575770466,32767,32767,32767,32767,32767,32767,32767
575774471,32767,32767,32767,32767,32767,32767,32767
575778471,32767,32767,32767,32767,-69,-88,32767
575782472,32767,32767,32767,32767,32767,32767,32767
575786470,32767,32767,32767,32767,-45,32767,32767
575790471,32767,32767,32767,32767,32767,32767,32767
575794478,32767,32767,32767,32767,32767,32767,32767
575798463,32767,32767,32767,32767,32767,-69,32767
575802471,32767,32767,32767,32767,32767,32767,32767
575806470,32767,32767,32767,32767,32767,32767,32767
575811270,32767,32767,32767,32767,-72,32767,32767
575815273,32767,32767,32767,32767,32767,32767,32767
575819289,32767,32767,32767,32767,-47,-56,32767
575823270,32767,32767,32767,32767,32767,32767,32767
575827275,32767,32767,32767,32767,32767,32767,32767
575831274,32767,32767,32767,32767,-56,32767,32767
575835264,32767,32767,32767,32767,32767,32767,32767
575839271,32767,32767,32767,32767,32767,-56,32767
575843273,32767,32767,32767,32767,32767,32767,32767
575847272,32767,32767,32767,32767,32767,32767,32767
575851271,32767,32767,32767,32767,-47,32767,32767
575855272,32767,32767,-66,32767,32767,32767,32767
575859270,32767,32767,32767,32767,32767,32767,32767
575863263,32767,32767,32767,32767,-56,-87,32767
575867270,32767,32767,32767,32767,32767,32767,32767
575871275,32767,32767,32767,32767,32767,32767,32767
575875273,32767,32767,32767,32767,-67,32767,32767
575879271,32767,32767,32767,32767,32767,32767,32767
575883271,32767,32767,32767,32767,32767,-67,32767
575887285,32767,32767,32767,32767,32767,32767,32767
575891264,32767,32767,32767,32767,32767,32767,32767
575895272,32767,32767,32767,32767,-46,32767,32767
575899273,32767,32767,32767,32767,32767,32767,32767
575903270,32767,32767,32767,32767,32767,32767,32767
575907270,32767,32767,32767,32767,-66,-87,32767
575912070,32767,32767,32767,32767,32767,32767,32767
575916074,32767,32767,32767,32767,-51,32767,32767
575920091,32767,32767,32767,32767,32767,32767,32767
575924071,32767,32767,32767,32767,32767,32767,32767
575928063,32767,32767,32767,32767,32767,-72,32767
575932078,32767,32767,32767,32767,32767,32767,32767
575936070,32767,32767,32767,32767,32767,32767,32767
575940070,32767,32767,32767,32767,-70,32767,32767
575944065,32767,32767,32767,32767,32767,32767,32767
575948086,32767,32767,32767,32767,-45,-54,32767
575952076,32767,32767,32767,32767,32767,32767,32767
575956063,32767,32767,32767,32767,32767,32767,32767
575960071,32767,32767,32767,32767,-67,32767,32767
575964070,32767,32767,32767,32767,32767,32767,32767
575968070,32767,32767,32767,32767,32767,32767,32767
575972072,32767,32767,32767,32767,32767,-86,32767
575976088,32767,32767,32767,32767,32767,32767,32767
575980076,32767,32767,32767,32767,-42,32767,32767
575984064,32767,32767,32767,32767,32767,32767,32767
575988071,32767,32767,32767,32767,32767,32767,32767
575992073,32767,32767,32767,32767,-54,-64,32767
575996071,32767,32767,32767,32767,32767,32767,32767
576000071,32767,32767,32767,32767,32767,32767,32767
576004088,32767,32767,32767,32767,-60,32767,32767
576008076,32767,32767,32767,32767,32767,32767,32767
576012875,32767,32767,32767,32767,32767,32767,32767
576016876,32767,32767,32767,32767,32767,-69,32767
576020864,32767,32767,32767,32767,32767,32767,32767
576024870,32767,32767,32767,32767,32767,32767,32767
576028872,32767,32767,32767,32767,-67,32767,32767
576032872,32767,32767,32767,32767,32767,32767,32767
576036872,32767,32767,32767,32767,32767,32767,32767
576040873,32767,32767,32767,32767,-64,-73,32767
576044875,32767,32767,32767,32767,32767,32767,32767
576048864,32767,32767,32767,32767,-46,32767,32767
576052870,32767,32767,32767,32767,32767,32767,32767
576056874,32767,32767,32767,32767,32767,32767,32767
576060873,32767,32767,32767,32767,32767,-53,32767
576064870,32767,32767,-62,32767,32767,32767,32767
576068870,32767,32767,32767,32767,32767,32767,32767
576072874,32767,32767,32767,32767,-66,32767,32767
576076865,32767,32767,32767,32767,32767,32767,32767
576080876,32767,32767,32767,32767,32767,32767,32767
576084872,32767,32767,32767,32767,-69,-83,32767
576088872,32767,32767,32767,32767,32767,32767,32767
576092873,32767,32767,32767,32767,32767,32767,32767
576096873,32767,32767,32767,32767,-73,32767,32767
576100876,32767,32767,32767,32767,32767,32767,32767
576104863,32767,32767,32767,32767,32767,-53,32767
576109663,32767,32767,32767,32767,32767,32767,32767
576113670,32767,32767,32767,32767,32767,32767,32767
576117671,32767,32767,32767,32767,-62,32767,32767
576121672,32767,32767,32767,32767,32767,32767,32767
576125670,32767,32767,32767,32767,-42,-51,32767
576129671,32767,32767,32767,32767,32767,32767,32767
576133676,32767,32767,32767,32767,32767,32767,32767
576137671,32767,32767,32767,32767,-57,32767,32767
576141663,32767,32767,32767,32767,32767,32767,32767
576145670,32767,32767,32767,32767,32767,32767,32767
576149678,32767,32767,32767,32767,32767,-69,32767
576153671,32767,32767,32767,32767,32767,32767,32767
576157681,32767,32767,32767,32767,32767,32767,32767
576161698,32767,32767,32767,32767,-67,32767,32767
576165676,32767,32767,32767,32767,32767,32767,32767
576169663,32767,32767,32767,32767,-42,-51,32767
576173671,32767,32767,32767,32767,32767,32767,32767
576177670,32767,32767,32767,32767,32767,32767,32767
576181672,32767,32767,32767,32767,-57,32767,32767
576185687,32767,32767,32767,32767,32767,32767,32767
576189672,32767,32767,32767,32767,32767,32767,32767
576193686,32767,32767,32767,32767,32767,-80,32767
576197679,32767,32767,32767,32767,32767,32767,32767
576201669,32767,32767,32767,32767,32767,32767,32767
576205670,32767,32767,32767,32767,-68,32767,32767
576210472,32767,32767,32767,32767,32767,32767,32767
576214473,32767,32767,32767,32767,-49,-59,32767
576218471,32767,32767,32767,32767,32767,32767,32767
576222471,32767,32767,32767,32767,32767,32767,32767
576226476,32767,32767,32767,32767,-63,32767,32767
576230475,32767,32767,32767,32767,32767,32767,32767
576234462,32767,32767,32767,32767,32767,-48,32767
576238480,32767,32767,32767,32767,32767,32767,32767
576242476,32767,32767,32767,32767,32767,32767,32767
576246474,32767,32767,32767,32767,-43,32767,32767
576250473,32767,32767,32767,32767,32767,32767,32767
576254472,32767,32767,32767,32767,32767,32767,32767
576258475,32767,32767,-87,32767,-50,-59,32767
576262464,32767,32767,32767,32767,32767,32767,32767
576266473,32767,32767,32767,32767,32767,32767,32767
576270472,32767,32767,32767,32767,-65,32767,32767
576274471,32767,32767,32767,32767,32767,32767,32767
576278471,32767,32767,32767,32767,32767,32767,32767
576282470,32767,32767,32767,32767,32767,-88,32767
576286476,32767,32767,32767,32767,32767,32767,32767
576290464,32767,32767,32767,32767,-45,32767,32767
576294471,32767,32767,32767,32767,32767,32767,32767
576298472,32767,32767,32767,32767,32767,32767,32767
576303269,32767,32767,32767,32767,-60,-69,32767
576307277,32767,32767,32767,32767,32767,32767,32767
576311272,32767,32767,32767,32767,-40,32767,32767
576315279,32767,32767,32767,32767,32767,32767,32767
576319276,32767,32767,32767,32767,32767,32767,32767
576323275,32767,32767,32767,32767,32767,-57,32767
576327263,32767,32767,32767,32767,32767,32767,32767
576331271,32767,32767,32767,32767,32767,32767,32767
576335272,32767,32767,32767,32767,-66,32767,32767
576339270,32767,32767,32767,32767,32767,32767,32767
576343269,32767,32767,32767,32767,32767,32767,32767
576347283,32767,32767,32767,32767,-68,-86,32767
576351273,32767,32767,32767,32767,32767,32767,32767
576355264,32767,32767,32767,32767,-44,32767,32767
576359271,32767,32767,32767,32767,32767,32767,32767
576363271,32767,32767,32767,32767,32767,32767,32767
576367271,32767,32767,32767,32767,32767,-56,32767
576371271,32767,32767,32767,32767,32767,32767,32767
576375273,32767,32767,32767,32767,32767,32767,32767
576379275,32767,32767,32767,32767,-63,32767,32767
576383263,32767,32767,32767,32767,32767,32767,32767
576387272,32767,32767,32767,32767,32767,32767,32767
576391273,32767,32767,32767,32767,-70,-87,32767
576395272,32767,32767,32767,32767,32767,32767,32767
576399270,32767,32767,32767,32767,-43,32767,32767
576404070,32767,32767,32767,32767,32767,32767,32767
576408071,32767,32767,32767,32767,32767,32767,32767
576412075,32767,32767,32767,32767,32767,-67,32767
576416091,32767,32767,32767,32767,32767,32767,32767
576420063,32767,32767,32767,32767,-41,32767,32767
576424096,32767,32767,32767,32767,32767,32767,32767
576428075,32767,32767,32767,32767,32767,32767,32767
576432072,32767,32767,32767,32767,-55,-64,32767
576436070,32767,32767,32767,32767,32767,32767,32767
576440070,32767,32767,32767,32767,32767,32767,32767
576444077,32767,32767,32767,32767,-64,32767,32767
576448063,32767,32767,32767,32767,32767,32767,32767
576452087,32767,32767,32767,32767,32767,32767,32767
576456074,32767,32767,32767,32767,32767,-72,32767
576460072,32767,32767,-54,32767,32767,32767,32767
576464072,32767,32767,32767,32767,32767,32767,32767
576468072,32767,32767,32767,32767,-64,32767,32767
576472082,32767,32767,32767,32767,32767,32767,32767
576476064,32767,32767,32767,32767,32767,32767,32767
576480101,32767,32767,32767,32767,-63,-72,32767
576484072,32767,32767,32767,32767,32767,32767,32767
576488073,32767,32767,32767,32767,32767,32767,32767
576492070,32767,32767,32767,32767,-66,32767,32767
576496072,32767,32767,32767,32767,32767,32767,32767
576500075,32767,32767,32767,32767,32767,32767,32767
576504063,32767,32767,32767,32767,32767,-85,32767
576508872,32767,32767,32767,32767,32767,32767,32767
576512863,32767,32767,32767,32767,-49,32767,32767
576516873,32767,32767,32767,32767,32767,32767,32767
576520873,32767,32767,32767,32767,32767,32767,32767
576524883,32767,32767,32767,32767,-54,-62,32767
576528871,32767,32767,32767,32767,32767,32767,32767
576532873,32767,32767,32767,32767,32767,32767,32767
576536879,32767,32767,32767,32767,-69,32767,32767
576540864,32767,32767,32767,32767,32767,32767,32767
576544873,32767,32767,32767,32767,32767,-53,32767
576548872,32767,32767,32767,32767,32767,32767,32767
576552874,32767,32767,32767,32767,32767,32767,32767
576556871,32767,32767,32767,32767,-64,32767,32767
576560874,32767,32767,32767,32767,32767,32767,32767
576564878,32767,32767,32767,32767,32767,32767,32767
576568863,32767,32767,32767,32767,-72,-83,32767
576572871,32767,32767,32767,32767,32767,32767,32767
576576872,32767,32767,32767,32767,-49,32767,32767
576580872,32767,32767,32767,32767,32767,32767,32767
576584872,32767,32767,32767,32767,32767,32767,32767
576588873,32767,32767,32767,32767,32767,-70,32767
576592894,32767,32767,32767,32767,32767,32767,32767
576596863,32767,32767,32767,32767,-35,32767,32767
576600863,32767,32767,32767,32767,32767,32767,32767
576604872,32767,32767,32767,32767,32767,32767,32767
576608874,32767,32767,32767,32767,-54,-62,32767
576613681,32767,32767,32767,32767,32767,32767,32767
576617672,32767,32767,32767,32767,32767,32767,32767
576621670,32767,32767,32767,32767,-69,32767,32767
576625672,32767,32767,32767,32767,32767,32767,32767
576629680,32767,32767,32767,32767,32767,-51,32767
576633663,32767,32767,32767,32767,32767,32767,32767
576637677,32767,32767,32767,32767,32767,32767,32767
576641674,32767,32767,32767,32767,-67,32767,32767
576645672,32767,32767,32767,32767,32767,32767,32767
576649671,32767,32767,32767,32767,32767,32767,32767
576653676,32767,32767,-60,32767,-66,-80,32767
576657675,32767,32767,32767,32767,32767,32767,32767
576661664,32767,32767,32767,32767,32767,32767,32767
576665672,32767,32767,32767,32767,-71,32767,32767
576669672,32767,32767,32767,32767,32767,32767,32767
576673670,32767,32767,32767,32767,32767,-51,32767
576677670,32767,32767,32767,32767,32767,32767,32767
576681670,32767,32767,32767,32767,32767,32767,32767
576685675,32767,32767,32767,32767,-66,32767,32767
576689672,32767,32767,32767,32767,32767,32767,32767
576693673,32767,32767,32767,32767,32767,32767,32767
576697671,32767,32767,32767,32767,-70,-80,32767
576702473,32767,32767,32767,32767,32767,32767,32767
576706471,32767,32767,32767,32767,-45,32767,32767
576710470,32767,32767,32767,32767,32767,32767,32767
576714470,32767,32767,32767,32767,32767,32767,32767
576718477,32767,32767,32767,32767,32767,-68,32767
576722476,32767,32767,32767,32767,32767,32767,32767
576726463,32767,32767,32767,32767,32767,32767,32767
576730469,32767,32767,32767,32767,-70,32767,32767
576734490,32767,32767,32767,32767,32767,32767,32767
576738473,32767,32767,32767,32767,-34,-48,32767
576742471,32767,32767,32767,32767,32767,32767,32767
576746472,32767,32767,32767,32767,32767,32767,32767
576750475,32767,32767,32767,32767,-45,32767,32767
576754464,32767,32767,32767,32767,32767,32767,32767
576758472,32767,32767,32767,32767,32767,32767,32767
576762472,32767,32767,32767,32767,32767,-59,32767
576766471,32767,32767,32767,32767,32767,32767,32767
576770470,32767,32767,32767,32767,32767,32767,32767
576774473,32767,32767,32767,32767,-64,32767,32767
576778480,32767,32767,32767,32767,32767,32767,32767
576782463,32767,32767,32767,32767,-35,-48,32767
576786471,32767,32767,32767,32767,32767,32767,32767
576790471,32767,32767,32767,32767,32767,32767,32767
576794486,32767,32767,32767,32767,-55,32767,32767
576798471,32767,32767,32767,32767,32767,32767,32767
576802473,32767,32767,32767,32767,32767,32767,32767
576806477,32767,32767,32767,32767,32767,-70,32767
576811277,32767,32767,32767,32767,32767,32767,32767
576815278,32767,32767,32767,32767,-53,32767,32767
576819263,32767,32767,32767,32767,32767,32767,32767
576823274,32767,32767,32767,32767,32767,32767,32767
576827272,32767,32767,32767,32767,-60,-69,32767
576831273,32767,32767,32767,32767,32767,32767,32767
576835273,32767,32767,32767,32767,-44,32767,32767
576839276,32767,32767,32767,32767,32767,32767,32767
576843284,32767,32767,32767,32767,32767,32767,32767
576847263,32767,32767,32767,32767,32767,-56,32767
576851271,32767,32767,-46,32767,32767,32767,32767
576855274,32767,32767,32767,32767,32767,32767,32767
576859271,32767,32767,32767,32767,-63,32767,32767
576863272,32767,32767,32767,32767,32767,32767,32767
576867272,32767,32767,32767,32767,32767,32767,32767
576871277,32767,32767,32767,32767,-73,-86,32767
576875264,32767,32767,32767,32767,32767,32767,32767
576879272,32767,32767,32767,32767,-43,32767,32767
576883272,32767,32767,32767,32767,32767,32767,32767
576887294,32767,32767,32767,32767,32767,32767,32767
576891270,32767,32767,32767,32767,32767,-56,32767
576895272,32767,32767,32767,32767,32767,32767,32767
576899274,32767,32767,32767,32767,32767,32767,32767
576903263,32767,32767,32767,32767,-56,32767,32767
576907264,32767,32767,32767,32767,32767,32767,32767
576912063,32767,32767,32767,32767,32767,-64,32767
576916070,32767,32767,32767,32767,-75,32767,32767
576920078,32767,32767,32767,32767,32767,32767,32767
576924074,32767,32767,32767,32767,-55,32767,32767
576928088,32767,32767,32767,32767,32767,32767,32767
576932072,32767,32767,32767,32767,32767,-55,32767
576936078,32767,32767,32767,32767,32767,32767,32767
576940063,32767,32767,32767,32767,32767,32767,32767
576944070,32767,32767,32767,32767,-45,32767,32767
576948074,32767,32767,32767,32767,32767,32767,32767
576952077,32767,32767,32767,32767,32767,32767,32767
576956082,32767,32767,32767,32767,-55,-85,32767
576960073,32767,32767,32767,32767,32767,32767,32767
576964075,32767,32767,32767,32767,32767,32767,32767
576968062,32767,32767,32767,32767,-64,32767,32767
576972070,32767,32767,32767,32767,32767,32767,32767
576976093,32767,32767,32767,32767,32767,-64,32767
576980082,32767,32767,32767,32767,32767,32767,32767
576984088,32767,32767,32767,32767,32767,32767,32767
576988087,32767,32767,32767,32767,-45,32767,32767
576992075,32767,32767,32767,32767,32767,32767,32767
576996064,32767,32767,32767,32767,32767,-55,32767
577000076,32767,32767,32767,32767,-55,32767,32767
577004072,32767,32767,32767,32767,32767,32767,32767
577008070,32767,32767,32767,32767,32767,32767,32767
577012872,32767,32767,32767,32767,-78,32767,32767
577016872,32767,32767,32767,32767,32767,32767,32767
577020872,32767,32767,32767,32767,32767,-83,32767
577024870,32767,32767,32767,32767,32767,32767,32767
577028874,32767,32767,32767,32767,32767,32767,32767
577032863,32767,32767,32767,32767,-62,32767,32767
577036874,32767,32767,32767,32767,32767,32767,32767
577040873,32767,32767,32767,32767,-43,-63,32767
577044872,32767,32767,32767,32767,32767,32767,32767
577048873,32767,32767,32767,32767,32767,32767,32767
577052873,32767,32767,-52,32767,-62,32767,32767
577056877,32767,32767,32767,32767,32767,32767,32767
577060863,32767,32767,32767,32767,32767,32767,32767
577064872,32767,32767,32767,32767,32767,-83,32767
577068873,32767,32767,32767,32767,32767,32767,32767
577072872,32767,32767,32767,32767,32767,32767,32767
577076872,32767,32767,32767,32767,-70,32767,32767
577080872,32767,32767,32767,32767,32767,32767,32767
577084875,32767,32767,32767,32767,32767,32767,32767
577088864,32767,32767,32767,32767,-72,-83,32767
577092874,32767,32767,32767,32767,32767,32767,32767
577096871,32767,32767,32767,32767,32767,32767,32767
577100870,32767,32767,32767,32767,-69,32767,32767
577104872,32767,32767,32767,32767,32767,32767,32767
577109670,32767,32767,32767,32767,32767,32767,32767
577113674,32767,32767,32767,32767,32767,-91,32767
577117671,32767,32767,32767,32767,32767,32767,32767
577121675,32767,32767,32767,32767,-57,32767,32767
577125668,32767,32767,32767,32767,32767,32767,32767
577129671,32767,32767,32767,32767,32767,32767,32767
577133670,32767,32767,32767,32767,-70,-80,32767
577137670,32767,32767,32767,32767,32767,32767,32767
577141676,32767,32767,32767,32767,-47,32767,32767
577145677,32767,32767,32767,32767,32767,32767,32767
577149675,32767,32767,32767,32767,32767,32767,32767
577153664,32767,32767,32767,32767,32767,-61,32767
577157671,32767,32767,32767,32767,32767,32767,32767
577161670,32767,32767,32767,32767,32767,32767,32767
577165670,32767,32767,32767,32767,-64,32767,32767
577169673,32767,32767,32767,32767,32767,32767,32767
577173671,32767,32767,32767,32767,-41,-50,32767
577177675,32767,32767,32767,32767,32767,32767,32767
577181663,32767,32767,32767,32767,32767,32767,32767
577185663,32767,32767,32767,32767,-57,32767,32767
577189679,32767,32767,32767,32767,32767,32767,32767
577193671,32767,32767,32767,32767,32767,32767,32767
577198473,32767,32767,32767,32767,32767,-77,32767
577202486,32767,32767,32767,32767,32767,32767,32767
577206471,32767,32767,32767,32767,32767,32767,32767
577210472,32767,32767,32767,32767,-69,32767,32767
577214475,32767,32767,32767,32767,32767,32767,32767
577218463,32767,32767,32767,32767,32767,-59,32767
577222472,32767,32767,32767,32767,-69,32767,32767
577226472,32767,32767,32767,32767,32767,32767,32767
577230472,32767,32767,32767,32767,-48,32767,32767
577234483,32767,32767,32767,32767,32767,32767,32767
577238500,32767,32767,32767,32767,32767,-49,32767
577242476,32767,32767,32767,32767,32767,32767,32767
577246464,32767,32767,32767,32767,32767,32767,32767
577250472,32767,32767,32767,32767,32767,32767,32767
577254473,32767,32767,-65,32767,-69,32767,32767
577258471,32767,32767,32767,32767,32767,32767,32767
577262470,32767,32767,32767,32767,32767,-65,32767
577266470,32767,32767,32767,32767,-73,32767,32767
577270471,32767,32767,32767,32767,32767,32767,32767
577274463,32767,32767,32767,32767,-48,32767,32767
577278463,32767,32767,32767,32767,32767,32767,32767
577282471,32767,32767,32767,32767,32767,32767,32767
577286471,32767,32767,32767,32767,32767,-70,32767
577290471,32767,32767,32767,32767,32767,32767,32767
577294486,32767,32767,32767,32767,-45,32767,32767
577298475,32767,32767,32767,32767,32767,32767,32767
577302498,32767,32767,32767,32767,32767,32767,32767
577307278,32767,32767,32767,32767,-58,-66,32767
577311264,32767,32767,32767,32767,32767,32767,32767
577315283,32767,32767,32767,32767,-43,32767,32767
577319270,32767,32767,32767,32767,32767,32767,32767
577323271,32767,32767,32767,32767,32767,32767,32767
577327273,32767,32767,32767,32767,32767,-56,32767
577331273,32767,32767,32767,32767,32767,32767,32767
577335282,32767,32767,32767,32767,32767,32767,32767
577339263,32767,32767,32767,32767,-63,32767,32767
577343270,32767,32767,32767,32767,32767,32767,32767
577347270,32767,32767,32767,32767,32767,32767,32767
577351271,32767,32767,32767,32767,-73,-87,32767
577355285,32767,32767,32767,32767,32767,32767,32767
577359273,32767,32767,32767,32767,-51,32767,32767
577363277,32767,32767,32767,32767,32767,32767,32767
577367262,32767,32767,32767,32767,32767,32767,32767
577371264,32767,32767,32767,32767,32767,-68,32767
577375273,32767,32767,32767,32767,32767,32767,32767
577379271,32767,32767,32767,32767,32767,32767,32767
577383274,32767,32767,32767,32767,-67,32767,32767
577387272,32767,32767,32767,32767,32767,32767,32767
577391275,32767,32767,32767,32767,32767,32767,32767
577395264,32767,32767,32767,32767,-69,-87,32767
577399263,32767,32767,32767,32767,32767,32767,32767
577403273,32767,32767,32767,32767,-53,32767,32767
577407274,32767,32767,32767,32767,32767,32767,32767
577412071,32767,32767,32767,32767,32767,32767,32767
577416073,32767,32767,32767,32767,32767,-74,32767
577420071,32767,32767,32767,32767,32767,32767,32767
577424073,32767,32767,32767,32767,-52,32767,32767
577428075,32767,32767,32767,32767,32767,32767,32767
577432079,32767,32767,32767,32767,32767,32767,32767
577436084,32767,32767,32767,32767,-57,-66,32767
577440070,32767,32767,32767,32767,32767,32767,32767
577444074,32767,32767,32767,32767,32767,32767,32767
577448072,32767,32767,-103,32767,-70,32767,32767
577452073,32767,32767,32767,32767,32767,32767,32767
577456077,32767,32767,32767,32767,32767,32767,32767
577460082,32767,32767,32767,32767,32767,-85,32767
577464073,32767,32767,32767,32767,32767,32767,32767
577468072,32767,32767,32767,32767,-51,32767,32767
577472070,32767,32767,32767,32767,32767,32767,32767
577476072,32767,32767,32767,32767,32767,32767,32767
577480071,32767,32767,32767,32767,-63,-73,32767
577484093,32767,32767,32767,32767,32767,32767,32767
577488093,32767,32767,32767,32767,-41,32767,32767
577492064,32767,32767,32767,32767,32767,32767,32767
577496072,32767,32767,32767,32767,32767,32767,32767
577500073,32767,32767,32767,32767,32767,-55,32767
577504074,32767,32767,32767,32767,32767,32767,32767
577508871,32767,32767,32767,32767,32767,32767,32767
577512873,32767,32767,32767,32767,-78,32767,32767
577516871,32767,32767,32767,32767,32767,32767,32767
577520873,32767,32767,32767,32767,-54,-63,32767
577524863,32767,32767,32767,32767,32767,32767,32767
577528870,32767,32767,32767,32767,32767,32767,32767
577532872,32767,32767,32767,32767,-68,32767,32767
577536872,32767,32767,32767,32767,32767,32767,32767
577540872,32767,32767,32767,32767,32767,-53,32767
577544871,32767,32767,32767,32767,32767,32767,32767
577548877,32767,32767,32767,32767,32767,32767,32767
577552863,32767,32767,32767,32767,-59,32767,32767
577556864,32767,32767,32767,32767,32767,32767,32767
577560870,32767,32767,32767,32767,32767,32767,32767
577564874,32767,32767,32767,32767,-62,-82,32767
577568875,32767,32767,32767,32767,32767,32767,32767
577572871,32767,32767,32767,32767,32767,32767,32767
577576877,32767,32767,32767,32767,-73,32767,32767
577580877,32767,32767,32767,32767,32767,32767,32767
577584864,32767,32767,32767,32767,32767,-51,32767
577588880,32767,32767,32767,32767,32767,32767,32767
577592872,32767,32767,32767,32767,32767,32767,32767
577596872,32767,32767,32767,32767,-59,32767,32767
577601672,32767,32767,32767,32767,32767,32767,32767
577605671,32767,32767,32767,32767,-41,-50,32767
577609671,32767,32767,32767,32767,32767,32767,32767
577613674,32767,32767,32767,32767,32767,32767,32767
577617664,32767,32767,32767,32767,-56,32767,32767
577621671,32767,32767,32767,32767,32767,32767,32767
577625674,32767,32767,32767,32767,32767,32767,32767
577629670,32767,32767,32767,32767,32767,-76,32767
577633682,32767,32767,32767,32767,32767,32767,32767
577637670,32767,32767,32767,32767,32767,32767,32767
577641672,32767,32767,32767,32767,-66,32767,32767
577645674,32767,32767,32767,32767,32767,32767,32767
577649663,32767,32767,-60,32767,32767,32767,32767
577653671,32767,32767,32767,32767,-70,-80,32767
577657682,32767,32767,32767,32767,32767,32767,32767
577661656,32767,32767,32767,32767,32767,32767,32767
577665670,32767,32767,32767,32767,-67,32767,32767
577669687,32767,32767,32767,32767,32767,32767,32767
577673676,32767,32767,32767,32767,32767,32767,32767
577677663,32767,32767,32767,32767,32767,-80,32767
577681681,32767,32767,32767,32767,32767,32767,32767
577685670,32767,32767,32767,32767,32767,32767,32767
577689671,32767,32767,32767,32767,-67,32767,32767
577693673,32767,32767,32767,32767,32767,32767,32767
577697674,32767,32767,32767,32767,32767,32767,32767
577701683,32767,32767,32767,32767,-70,-80,32767
577705663,32767,32767,32767,32767,32767,32767,32767
577710463,32767,32767,32767,32767,32767,32767,32767
577714470,32767,32767,32767,32767,-77,32767,32767
577718483,32767,32767,32767,32767,32767,32767,32767
577722470,32767,32767,32767,32767,32767,-48,32767
577726471,32767,32767,32767,32767,32767,32767,32767
577730471,32767,32767,32767,32767,32767,32767,32767
577734476,32767,32767,32767,32767,-55,32767,32767
577738463,32767,32767,32767,32767,32767,32767,32767
577742463,32767,32767,32767,32767,32767,32767,32767
577746471,32767,32767,32767,32767,-61,-70,32767
577750472,32767,32767,32767,32767,32767,32767,32767
577754472,32767,32767,32767,32767,-45,32767,32767
577758473,32767,32767,32767,32767,32767,32767,32767
577762474,32767,32767,32767,32767,32767,32767,32767
577766476,32767,32767,32767,32767,32767,-68,32767
577770463,32767,32767,32767,32767,32767,32767,32767
577774471,32767,32767,32767,32767,32767,32767,32767
577778471,32767,32767,32767,32767,-64,32767,32767
577782472,32767,32767,32767,32767,32767,32767,32767
577786473,32767,32767,32767,32767,32767,32767,32767
577790472,32767,32767,32767,32767,-64,-73,32767
577794489,32767,32767,32767,32767,32767,32767,32767
577798464,32767,32767,32767,32767,32767,32767,32767
577802472,32767,32767,32767,32767,-59,32767,32767
577806472,32767,32767,32767,32767,32767,32767,32767
577811270,32767,32767,32767,32767,32767,32767,32767
577815270,32767,32767,32767,32767,32767,-95,32767
577819272,32767,32767,32767,32767,32767,32767,32767
577823271,32767,32767,32767,32767,-53,32767,32767
577827276,32767,32767,32767,32767,32767,32767,32767
577831263,32767,32767,32767,32767,32767,32767,32767
577835263,32767,32767,32767,32767,-58,-67,32767
577839271,32767,32767,32767,32767,32767,32767,32767
577843271,32767,32767,32767,32767,32767,32767,32767
577847270,32767,32767,32767,32767,-70,32767,32767
577851273,32767,32767,-65,32767,32767,32767,32767
577855276,32767,32767,32767,32767,32767,-56,32767
577859280,32767,32767,32767,32767,32767,32767,32767
577863296,32767,32767,32767,32767,32767,32767,32767
577867271,32767,32767,32767,32767,-66,32767,32767
577871271,32767,32767,32767,32767,32767,32767,32767
577875269,32767,32767,32767,32767,32767,32767,32767
577879271,32767,32767,32767,32767,-64,-74,32767
577883271,32767,32767,32767,32767,32767,32767,32767
577887276,32767,32767,32767,32767,32767,32767,32767
577891264,32767,32767,32767,32767,-63,32767,32767
577895272,32767,32767,32767,32767,32767,32767,32767
577899306,32767,32767,32767,32767,32767,32767,32767
577903271,32767,32767,32767,32767,32767,-72,32767
577908088,32767,32767,32767,32767,32767,32767,32767
577912072,32767,32767,32767,32767,-42,32767,32767
577916072,32767,32767,32767,32767,32767,32767,32767
577920079,32767,32767,32767,32767,32767,32767,32767
577924063,32767,32767,32767,32767,-46,-55,32767
577928063,32767,32767,32767,32767,32767,32767,32767
577932073,32767,32767,32767,32767,32767,32767,32767
577936086,32767,32767,32767,32767,-69,32767,32767
577940074,32767,32767,32767,32767,32767,32767,32767
577944072,32767,32767,32767,32767,32767,-55,32767
577948075,32767,32767,32767,32767,32767,32767,32767
577952077,32767,32767,32767,32767,32767,32767,32767
577956063,32767,32767,32767,32767,-66,32767,32767
577960074,32767,32767,32767,32767,32767,32767,32767
