timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
808862865,0.194158,0.101064,0.00785102,0.0,0.0,-0.12441
808894873,0.195916,0.102427,0.00613206,0.0,0.0,-0.124027
808926784,0.197772,0.107567,0.00703703,0.0,0.0,-0.123977
808959669,0.196937,0.115216,0.00689048,0.0,0.0,-0.124002
808991583,0.19845,0.118411,0.00630827,0.0,0.0,-0.124
809023596,0.200315,0.117481,0.00647133,0.0,0.0,-0.124
809052485,0.200264,0.11457,0.00709617,0.0,0.0,-0.124
809084384,0.197318,0.111372,0.00704674,0.0,0.0,-0.124
809116470,0.194689,0.107505,0.00729302,0.0,0.0,-0.124
809148544,0.195215,0.10301,0.00750189,0.0,0.0,-0.124
809181267,0.197921,0.102722,0.00705594,0.0,0.0,-0.124
809209288,0.196725,0.106113,0.00806283,0.0,0.0,-0.124
809241277,0.196584,0.112134,0.00782574,0.0,0.0,-0.124
809274070,0.197821,0.113159,0.00699602,0.0,0.0,-0.124
809305990,0.196577,0.109117,0.00687227,0.0,0.0,-0.124
809337988,0.194379,0.103318,0.00803935,0.0,0.0,-0.124
809366880,0.194212,0.0996497,0.0084216,0.0,0.0,-0.124
809398868,0.192745,0.0991011,0.00620438,0.0,0.0,-0.124959
809430793,0.192367,0.0979185,0.00705313,0.0,0.0,-0.13471
809462793,0.194705,0.100381,0.00799344,0.0,0.0,-0.155836
809495588,0.197533,0.110165,0.00750086,0.0,0.0,-0.162343
809527682,0.197498,0.116443,0.00540576,0.0,0.0,-0.161031
809556395,0.196469,0.113087,0.00694899,0.0,0.0,-0.161116
809588537,0.192039,0.095015,0.00787317,0.0,0.0,-0.161136
809620466,0.187385,0.0762314,0.00855803,0.0,0.0,-0.161135
809652491,0.182004,0.0624339,0.00846632,0.0,0.0,-0.161136
809685275,0.180433,0.0559862,0.00958149,0.0,0.0,-0.161136
809713282,0.179927,0.0565328,0.00924818,0.0,0.0,-0.161136
809745280,0.181566,0.0665833,0.00905054,0.0,0.0,-0.161136
809778073,0.187631,0.0811104,0.00865077,0.0,0.0,-0.161136
809809984,0.192795,0.0941479,0.00777843,0.0,0.0,-0.161136
809841978,0.192896,0.0979046,0.00687462,0.0,0.0,-0.161136
809870069,0.190056,0.090641,0.00638659,0.0,0.0,-0.160328
809902874,0.18678,0.0769281,0.00706688,0.0,0.0,-0.159888
809934793,0.182559,0.0655736,0.00837095,0.0,0.0,-0.159983
809966793,0.178761,0.0594081,0.00962256,0.0,0.0,-0.159974
809999593,0.179182,0.0599784,0.00979489,0.0,0.0,-0.159975
810031684,0.181988,0.0623933,0.00943335,0.0,0.0,-0.159975
810059669,0.181526,0.0663859,0.00818332,0.0,0.0,-0.159975
810092474,0.182404,0.0779827,0.00782696,0.0,0.0,-0.159975
810124468,0.186389,0.083755,0.00856682,0.0,0.0,-0.159975
810156463,0.186045,0.0868652,0.00938694,0.0,0.0,-0.159975
810189307,0.182153,0.0833753,0.00753703,0.0,0.0,-0.160783
810217295,0.183776,0.0782638,0.00745139,0.0,0.0,-0.161223
810249279,0.182528,0.0679541,0.00759657,0.0,0.0,-0.161127
810281287,0.178419,0.0588512,0.00837661,0.0,0.0,-0.161137
810313997,0.176845,0.0528159,0.0096263,0.0,0.0,-0.161136
810345985,0.17851,0.0524344,0.0107895,0.0,0.0,-0.161136
810378080,0.18163,0.0636228,0.00881165,0.0,0.0,-0.160328
810406866,0.184335,0.0769269,0.00739679,0.0,0.0,-0.159888
810438788,0.18791,0.0877784,0.00755442,0.0,0.0,-0.159984
810470782,0.189186,0.0895337,0.00672568,0.0,0.0,-0.159976
810503592,0.185803,0.084437,0.00746076,0.0,0.0,-0.159975
810535588,0.180546,0.0732457,0.00849931,0.0,0.0,-0.159975
810567588,0.17883,0.0614875,0.00888951,0.0,0.0,-0.160783
810596472,0.177465,0.0523542,0.00756366,0.0,0.0,-0.161186
810628544,0.174265,0.0455496,0.00770033,0.0,0.0,-0.161127
810660390,0.176487,0.0507211,0.00839271,0.0,0.0,-0.161135
810692394,0.177651,0.0590124,0.00850521,0.0,0.0,-0.161136
810721264,0.179706,0.0665693,0.00785157,0.0,0.0,-0.161136
810753286,0.182531,0.0715002,0.00746059,0.0,0.0,-0.161136
810785287,0.18239,0.0724925,0.00635605,0.0,0.0,-0.162183
810818068,0.179154,0.0681878,0.00630289,0.0,0.0,-0.163594
810849986,0.176224,0.0571713,0.00737333,0.0,0.0,-0.163471
810882075,0.175104,0.0473897,0.00758752,0.0,0.0,-0.162977
810910783,0.173593,0.0441648,0.007022,0.0,0.0,-0.162652
810942790,0.172956,0.0461394,0.00821013,0.0,0.0,-0.163861
810974788,0.175689,0.0540583,0.00723354,0.0,0.0,-0.166748
811007663,0.178194,0.065171,0.00646864,0.0,0.0,-0.1708
811039676,0.180069,0.0768042,0.00646693,0.0,0.0,-0.185837
811067597,0.183859,0.0816321,0.00709466,0.0,0.0,-0.195549
811099664,0.180445,0.0751894,0.00495318,0.0,0.0,-0.195941
811132384,0.173264,0.0555294,0.00717475,0.0,0.0,-0.197193
811164393,0.169619,0.0323381,0.00687838,0.0,0.0,-0.197135
811196481,0.163714,0.0155847,0.00640829,0.0,0.0,-0.197102
811225278,0.160699,0.00817003,0.00797847,0.0,0.0,-0.195497
811257284,0.158698,0.00698109,0.00818199,0.0,0.0,-0.194615
811289280,0.162113,0.0189178,0.00854573,0.0,0.0,-0.194805
811321995,0.164061,0.0302306,0.00812512,0.0,0.0,-0.194788
811354067,0.167569,0.040867,0.00637427,0.0,0.0,-0.19479
811385982,0.170894,0.04651,0.00498624,0.0,0.0,-0.19479
811414790,0.166186,0.0461017,0.00452077,0.0,0.0,-0.19479
811446875,0.163638,0.0389213,0.00420313,0.0,0.0,-0.19479
811478787,0.166478,0.0294254,0.00241067,0.0,0.0,-0.19479
811510872,0.161277,0.0213572,0.00371084,0.0,0.0,-0.19479
811543667,0.158274,0.0140908,0.00420263,0.0,0.0,-0.19479
811571669,0.158829,0.0121253,0.00402337,0.0,0.0,-0.19479
811603662,0.156684,0.00912544,0.00308139,0.0,0.0,-0.19479
811636468,0.158266,0.0126379,0.00265017,0.0,0.0,-0.19479
811668542,0.16084,0.0188275,0.00219749,0.0,0.0,-0.19479
811700469,0.164837,0.0299724,0.00201598,0.0,0.0,-0.19479
811729282,0.164229,0.0333363,0.000970353,0.0,0.0,-0.19479
811761291,0.164822,0.0364924,0.000135302,0.0,0.0,-0.19479
811793268,0.164222,0.0393769,0.000360806,0.0,0.0,-0.19479
811826076,0.161201,0.033477,0.000790055,0.0,0.0,-0.19479
811857995,0.161489,0.0303244,0.000574151,0.0,0.0,-0.19479
811890082,0.161907,0.0295118,-0.000593031,0.0,0.0,-0.19479
811922067,0.159921,0.0343909,0.0003137,0.0,0.0,-0.196406
811950863,0.161236,0.0330749,-0.001235,0.0,0.0,-0.197211
811982791,0.162763,0.0260581,-0.00291384,0.0,0.0,-0.197094
812014861,0.16075,0.0189994,-0.00226419,0.0,0.0,-0.197349
812047685,0.156874,0.0162197,-0.00196516,0.0,0.0,-0.198323
812075664,0.156812,0.015732,-0.000782243,0.0,0.0,-0.198294
812107581,0.158064,0.0153342,-0.00105409,0.0,0.0,-0.198743
812140395,0.15778,0.0219039,-0.00285288,0.0,0.0,-0.201501
812172464,0.162523,0.0334656,-0.00241852,0.0,0.0,-0.201886
812204383,0.16249,0.0468033,-0.0038909,0.0,0.0,-0.201729
812236472,0.165175,0.0495098,-0.00468299,0.0,0.0,-0.201755
812265187,0.164362,0.0433233,-0.00615569,0.0,0.0,-0.201753
812297263,0.15986,0.0330515,-0.00624873,0.0,0.0,-0.201753
812329197,0.159346,0.023531,-0.0058531,0.0,0.0,-0.203369
812361992,0.156215,0.0152848,-0.00587343,0.0,0.0,-0.204729
812393978,0.1553,0.00963342,-0.00527798,0.0,0.0,-0.211475
812425986,0.152907,0.00992889,-0.00563954,0.0,0.0,-0.223565
812458787,0.157537,0.0193773,-0.00516733,0.0,0.0,-0.23122
812490867,0.157582,0.0268159,-0.0067362,0.0,0.0,-0.230879
812522791,0.155988,0.0266744,-0.00658053,0.0,0.0,-0.230761
812551669,0.150132,0.0200087,-0.00766765,0.0,0.0,-0.230769
812583680,0.145003,0.00950676,-0.00856078,0.0,0.0,-0.230765
812615591,0.144056,0.00115712,-0.00899077,0.0,0.0,-0.230765
812647590,0.141492,-0.00513923,-0.00870043,0.0,0.0,-0.230765
812680473,0.138347,-0.00923326,-0.00950839,0.0,0.0,-0.230765
812712386,0.142214,-0.00727653,-0.00898446,0.0,0.0,-0.230765
812744488,0.139953,-0.0043805,-0.00949329,0.0,0.0,-0.230765
812773194,0.142416,-0.0051284,-0.00949842,0.0,0.0,-0.230765
812805266,0.144225,-0.00506435,-0.0103193,0.0,0.0,-0.230765
812837197,0.141958,-0.00474474,-0.0101272,0.0,0.0,-0.230765
812869997,0.14072,-0.00296982,-0.0106316,0.0,0.0,-0.230765
812902075,0.142785,-0.00176818,-0.010368,0.0,0.0,-0.230765
812929975,0.136094,-0.00259854,-0.0106932,0.0,0.0,-0.230765
812962789,0.13433,-0.00159935,-0.0117071,0.0,0.0,-0.230765
812994788,0.139949,-0.00775079,-0.0125583,0.0,0.0,-0.230765
813026790,0.138123,-0.014092,-0.0125744,0.0,0.0,-0.230765
813058788,0.127697,-0.0174595,-0.0138691,0.0,0.0,-0.230765
813087686,0.128627,-0.0197082,-0.0138206,0.0,0.0,-0.231005
813119678,0.130971,-0.0207356,-0.0142237,0.0,0.0,-0.231976
813151592,0.130479,-0.0161158,-0.0151766,0.0,0.0,-0.232517
813184465,0.128771,-0.00954356,-0.0161691,0.0,0.0,-0.232339
813216387,0.133137,-0.00454619,-0.0158933,0.0,0.0,-0.236683
813248567,0.132521,-0.00401083,-0.0169395,0.0,0.0,-0.240422
813277274,0.13263,-0.00237992,-0.0167578,0.0,0.0,-0.236045
813309186,0.13164,-0.00576992,-0.0169202,0.0,0.0,-0.234985
813341199,0.132208,-0.0115819,-0.0173042,0.0,0.0,-0.236309
813373994,0.126383,-0.0191474,-0.0185786,0.0,0.0,-0.233927
813401991,0.126622,-0.022371,-0.019486,0.0,0.0,-0.234249
813433982,0.125361,-0.0256601,-0.0215131,0.0,0.0,-0.234259
813465986,0.128881,-0.0189285,-0.0221082,0.0,0.0,-0.237084
813498790,0.127578,-0.00532682,-0.0219852,0.0,0.0,-0.233922
813530790,0.135329,0.00494072,-0.0223474,0.0,0.0,-0.234253
813562786,0.13737,0.00582352,-0.0233764,0.0,0.0,-0.234258
813591675,0.132815,0.00210707,-0.0243285,0.0,0.0,-0.234244
813623596,0.127933,-0.00761328,-0.0248022,0.0,0.0,-0.234247
813655675,0.128055,-0.0149725,-0.0248668,0.0,0.0,-0.234247
813688547,0.124423,-0.021365,-0.024471,0.0,0.0,-0.238286
813720389,0.127011,-0.0217017,-0.0250076,0.0,0.0,-0.236448
813752492,0.128781,-0.0168396,-0.0243386,0.0,0.0,-0.237325
813780482,0.126277,-0.0118252,-0.0250311,0.0,0.0,-0.238105
813813187,0.127701,-0.00978492,-0.0263729,0.0,0.0,-0.237648
813845306,0.130207,-0.0124276,-0.027644,0.0,0.0,-0.237736
813877190,0.126251,-0.0131864,-0.0286184,0.0,0.0,-0.237728
813909994,0.125455,-0.013691,-0.0302073,0.0,0.0,-0.237728
813938071,0.131526,-0.0147017,-0.0293326,0.0,0.0,-0.237728
813970062,0.127262,-0.013469,-0.0298612,0.0,0.0,-0.237728
814002811,0.124149,-0.0110444,-0.029944,0.0,0.0,-0.237728
814034788,0.126278,-0.0149524,-0.0300713,0.0,0.0,-0.237728
814066788,0.128909,-0.0198473,-0.0311574,0.0,0.0,-0.237728
814095665,0.123615,-0.0212032,-0.0319862,0.0,0.0,-0.237728
814127585,0.124602,-0.0198469,-0.0324769,0.0,0.0,-0.242815
814159585,0.124305,-0.0210198,-0.03391,0.0,0.0,-0.248194
814192478,0.12449,-0.0161078,-0.0338888,0.0,0.0,-0.259244
814224475,0.124546,-0.0101956,-0.033091,0.0,0.0,-0.271354
814256477,0.126199,-0.0137961,-0.0348964,0.0,0.0,-0.271332
814285261,0.12249,-0.019482,-0.0354863,0.0,0.0,-0.271362
814317262,0.110816,-0.0335524,-0.0381408,0.0,0.0,-0.27139
814349208,0.106664,-0.0507631,-0.040029,0.0,0.0,-0.270574
814381197,0.0999867,-0.0662641,-0.0414956,0.0,0.0,-0.270135
814413995,0.0933401,-0.0740544,-0.043871,0.0,0.0,-0.270231
814441990,0.0922683,-0.069075,-0.0436474,0.0,0.0,-0.270223
814474070,0.0938419,-0.057849,-0.0444949,0.0,0.0,-0.270222
814506790,0.100973,-0.0451507,-0.0458672,0.0,0.0,-0.269983
814538881,0.10023,-0.0386489,-0.0483055,0.0,0.0,-0.267764
814570866,0.100604,-0.0409904,-0.0519107,0.0,0.0,-0.267887
814602793,0.101231,-0.0433024,-0.0542075,0.0,0.0,-0.26791
814631592,0.0936124,-0.0513775,-0.0566963,0.0,0.0,-0.2679
814663686,0.0944192,-0.0590416,-0.0587723,0.0,0.0,-0.267901
814695588,0.08837,-0.064349,-0.0614482,0.0,0.0,-0.269517
814728558,0.0893773,-0.065035,-0.0632219,0.0,0.0,-0.270397
814760475,0.0959102,-0.0553876,-0.0633975,0.0,0.0,-0.270205
814788540,0.0940989,-0.0459604,-0.0658347,0.0,0.0,-0.271028
814821276,0.0960102,-0.0403264,-0.0679394,0.0,0.0,-0.271405
814853187,0.0945259,-0.0434535,-0.0707244,0.0,0.0,-0.271374
814885193,0.0915878,-0.0536,-0.0740227,0.0,0.0,-0.271384
814917971,0.092019,-0.0593083,-0.0767913,0.0,0.0,-0.271383
814945985,0.0857434,-0.0635152,-0.0792922,0.0,0.0,-0.271383
814977979,0.0886227,-0.0648867,-0.0825177,0.0,0.0,-0.27243
815010076,0.0883133,-0.059705,-0.0846443,0.0,0.0,-0.273841
815042789,0.0863796,-0.0548759,-0.0870433,0.0,0.0,-0.273717
815074785,0.0911235,-0.0507327,-0.0897853,0.0,0.0,-0.273695
815106889,0.0919203,-0.0504911,-0.0935664,0.0,0.0,-0.273705
815135594,0.0891559,-0.0499851,-0.0964868,0.0,0.0,-0.273704
815167590,0.0894622,-0.0541162,-0.0995815,0.0,0.0,-0.274511
815199673,0.0845327,-0.0651265,-0.103589,0.0,0.0,-0.274887
815232394,0.0824492,-0.0706788,-0.105821,0.0,0.0,-0.275096
815264478,0.083497,-0.0786254,-0.1082,0.0,0.0,-0.276884
815292504,0.0809946,-0.0858937,-0.110165,0.0,0.0,-0.276159
815325272,0.081508,-0.0845917,-0.111408,0.0,0.0,-0.277093
815357279,0.0782199,-0.0840858,-0.113354,0.0,0.0,-0.277727
815389192,0.0767961,-0.0783984,-0.114091,0.0,0.0,-0.282736
815421266,0.0803254,-0.0696246,-0.116468,0.0,0.0,-0.291269
815449988,0.0826471,-0.066159,-0.117473,0.0,0.0,-0.305249
815481986,0.0837171,-0.0665798,-0.118249,0.0,0.0,-0.309273
815513987,0.0788196,-0.0688519,-0.119813,0.0,0.0,-0.308451
815546781,0.072245,-0.0732493,-0.121194,0.0,0.0,-0.308507
815578791,0.0598602,-0.0855068,-0.124681,0.0,0.0,-0.308519
815610796,0.0495728,-0.0969689,-0.12736,0.0,0.0,-0.308518
815639596,0.0359707,-0.103281,-0.131212,0.0,0.0,-0.308519
815671590,0.0226539,-0.113798,-0.133027,0.0,0.0,-0.308519
815703671,0.0157364,-0.124135,-0.136999,0.0,0.0,-0.308519
815736390,0.0119727,-0.129522,-0.140398,0.0,0.0,-0.308519
815768555,0.0116801,-0.130639,-0.14331,0.0,0.0,-0.308519
815796473,0.0130033,-0.132244,-0.14499,0.0,0.0,-0.308519
815829191,0.0148232,-0.125752,-0.146716,0.0,0.0,-0.308519
815861277,0.0117323,-0.115008,-0.149856,0.0,0.0,-0.308519
815893196,0.00633268,-0.108376,-0.152473,0.0,0.0,-0.308519
815925281,0.00331739,-0.109508,-0.154511,0.0,0.0,-0.308519
815953979,0.00546227,-0.119479,-0.157747,0.0,0.0,-0.308519
815985992,0.00249038,-0.138956,-0.164496,0.0,0.0,-0.308519
816017995,-0.00225117,-0.152107,-0.169369,0.0,0.0,-0.308519
816050793,-0.00252975,-0.151808,-0.171672,0.0,0.0,-0.308519
816082785,0.0012115,-0.145098,-0.173399,0.0,0.0,-0.308519
816114783,-0.00344221,-0.141259,-0.17779,0.0,0.0,-0.308519
816142871,-0.000460471,-0.137057,-0.17998,0.0,0.0,-0.308519
816175594,0.00745291,-0.133273,-0.182749,0.0,0.0,-0.308519
816207594,0.00652274,-0.136162,-0.186887,0.0,0.0,-0.308519
816239701,-0.00206725,-0.139665,-0.190553,0.0,0.0,-0.309566
816272468,-0.00233842,-0.144994,-0.192841,0.0,0.0,-0.310977
816300468,-0.000590072,-0.152914,-0.195346,0.0,0.0,-0.310853
816332468,-0.00544463,-0.158975,-0.20019,0.0,0.0,-0.31107
816365278,-0.00189613,-0.156299,-0.202088,0.0,0.0,-0.312859
816397193,-0.000639568,-0.15402,-0.20456,0.0,0.0,-0.315365
816429194,-0.00137199,-0.150388,-0.206577,0.0,0.0,-0.32321
816458073,-0.00345165,-0.155126,-0.208971,0.0,0.0,-0.341454
816489992,-0.00125562,-0.167153,-0.210786,0.0,0.0,-0.351802
816522078,-0.00840488,-0.180908,-0.215037,0.0,0.0,-0.35141
816553986,-0.0160785,-0.189069,-0.218517,0.0,0.0,-0.351455
816586785,-0.0332968,-0.192746,-0.220987,0.0,0.0,-0.351459
816618794,-0.0587028,-0.187011,-0.224362,0.0,0.0,-0.350649
816647673,-0.0902838,-0.180491,-0.224984,0.0,0.0,-0.350209
816679595,-0.122717,-0.172253,-0.226771,0.0,0.0,-0.347402
816711663,-0.155544,-0.16654,-0.229899,0.0,0.0,-0.345748
816743584,-0.187803,-0.176546,-0.231727,0.0,0.0,-0.346971
816776486,-0.215351,-0.191158,-0.236285,0.0,0.0,-0.346816
816804473,-0.229969,-0.204443,-0.2382,0.0,0.0,-0.346809
816836386,-0.242548,-0.212511,-0.241687,0.0,0.0,-0.346816
816869273,-0.242379,-0.208304,-0.243483,0.0,0.0,-0.346815
816901188,-0.254321,-0.205418,-0.246839,0.0,0.0,-0.346815
816933190,-0.25788,-0.19993,-0.247931,0.0,0.0,-0.346815
816961274,-0.253994,-0.186868,-0.250253,0.0,0.0,-0.346815
816994083,-0.245129,-0.171471,-0.252726,0.0,0.0,-0.346815
817026082,-0.253962,-0.166991,-0.25444,0.0,0.0,-0.347623
817057993,-0.253102,-0.171312,-0.257595,0.0,0.0,-0.350398
817090784,-0.24381,-0.180731,-0.26162,0.0,0.0,-0.354094
817122864,-0.228634,-0.187304,-0.265163,0.0,0.0,-0.353827
817150791,-0.220662,-0.190297,-0.267669,0.0,0.0,-0.353753
817183663,-0.20643,-0.181136,-0.274093,0.0,0.0,-0.353782
817215587,-0.188948,-0.164511,-0.275575,0.0,0.0,-0.353778
817247573,-0.178632,-0.152435,-0.279828,0.0,0.0,-0.353778
817280501,-0.179028,-0.152041,-0.282443,0.0,0.0,-0.353778
817308557,-0.175731,-0.161025,-0.288957,0.0,0.0,-0.354257
817340474,-0.166987,-0.172671,-0.291777,0.0,0.0,-0.360389
817372477,-0.178075,-0.1791,-0.299358,0.0,0.0,-0.371934
817405284,-0.188276,-0.173042,-0.303222,0.0,0.0,-0.384577
817437268,-0.206165,-0.157936,-0.309791,0.0,0.0,-0.385565
817469263,-0.235835,-0.14512,-0.313135,0.0,0.0,-0.384776
817497989,-0.26616,-0.141004,-0.319682,0.0,0.0,-0.383908
817529988,-0.298382,-0.139531,-0.324331,0.0,0.0,-0.38369
817561987,-0.334104,-0.13744,-0.330589,0.0,0.0,-0.381493
817594796,-0.385082,-0.130266,-0.33753,0.0,0.0,-0.381615
817626865,-0.431253,-0.127253,-0.343733,0.0,0.0,-0.381638
817654791,-0.466853,-0.131066,-0.347889,0.0,0.0,-0.381628
817687685,-0.507177,-0.140342,-0.353173,0.0,0.0,-0.38163
817719572,-0.532201,-0.158372,-0.357333,0.0,0.0,-0.38163
817751687,-0.547242,-0.175114,-0.363416,0.0,0.0,-0.38163
817783587,-0.550395,-0.185428,-0.370424,0.0,0.0,-0.38163
817812468,-0.545267,-0.193194,-0.37227,0.0,0.0,-0.38163
817844395,-0.550728,-0.197239,-0.376653,0.0,0.0,-0.38163
817876469,-0.551694,-0.198074,-0.381097,0.0,0.0,-0.38163
817909277,-0.548137,-0.198777,-0.382361,0.0,0.0,-0.38163
817941190,-0.546638,-0.191824,-0.385359,0.0,0.0,-0.38163
817973277,-0.544369,-0.177871,-0.3882,0.0,0.0,-0.38163
818001991,-0.538017,-0.16004,-0.390842,0.0,0.0,-0.38163
818034081,-0.570268,-0.145529,-0.393047,0.0,0.0,-0.38163
818066090,-0.677284,-0.124235,-0.396698,0.0,0.0,-0.38163
818098793,-0.759244,-0.0959352,-0.401428,0.0,0.0,-0.38163
818130793,-0.804505,-0.0698917,-0.405301,0.0,0.0,-0.38163
818162888,-0.840401,-0.0538342,-0.40884,0.0,0.0,-0.38163
818194873,-0.804159,-0.0472477,-0.411413,0.0,0.0,-0.38163
818227572,-0.754202,-0.0471513,-0.412687,0.0,0.0,-0.38163
818259662,-0.694291,-0.0605691,-0.412051,0.0,0.0,-0.38163
818291680,-0.656421,-0.0864943,-0.40994,0.0,0.0,-0.38163
818320484,-0.673152,-0.114241,-0.411382,0.0,0.0,-0.38163
818352396,-0.674939,-0.148106,-0.409588,0.0,0.0,-0.38163
818384478,-0.672567,-0.186496,-0.407461,0.0,0.0,-0.38163
818417196,-0.697476,-0.218579,-0.407462,0.0,0.0,-0.38163
818449294,-0.7173,-0.224266,-0.408664,0.0,0.0,-0.38163
818477274,-0.683602,-0.2138,-0.410529,0.0,0.0,-0.38163
818510067,-0.631537,-0.184676,-0.411836,0.0,0.0,-0.38163
818542064,-0.584542,-0.154598,-0.412585,0.0,0.0,-0.38163
818574067,-0.543186,-0.130425,-0.412234,0.0,0.0,-0.38163
818606082,-0.516817,-0.108496,-0.407749,0.0,0.0,-0.38163
818634871,-0.504377,-0.0770767,-0.407815,0.0,0.0,-0.38163
818666861,-0.484462,-0.0409245,-0.407401,0.0,0.0,-0.38163
818698796,-0.473016,-0.0252297,-0.403827,0.0,0.0,-0.38163
818731666,-0.481846,-0.0285994,-0.402374,0.0,0.0,-0.38163
818763589,-0.489368,-0.038349,-0.401015,0.0,0.0,-0.38163
818795596,-0.480975,-0.049678,-0.400865,0.0,0.0,-0.38163
818824468,-0.465416,-0.0599026,-0.400622,0.0,0.0,-0.38163
818856466,-0.460028,-0.0785048,-0.400004,0.0,0.0,-0.38163
818888559,-0.453616,-0.1053,-0.399791,0.0,0.0,-0.38163
818921296,-0.450747,-0.128777,-0.398931,0.0,0.0,-0.38163
818953264,-0.448738,-0.135569,-0.400295,0.0,0.0,-0.38163
818981274,-0.443479,-0.119939,-0.400471,0.0,0.0,-0.38163
819013193,-0.445263,-0.0905834,-0.39948,0.0,0.0,-0.38163
819045997,-0.450143,-0.0640776,-0.399162,0.0,0.0,-0.38163
819078072,-0.464448,-0.0537433,-0.396506,0.0,0.0,-0.38163
819109986,-0.49231,-0.0682283,-0.3934,0.0,0.0,-0.38163
819138788,-0.522882,-0.0912486,-0.390186,0.0,0.0,-0.38163
819170795,-0.537281,-0.104705,-0.388209,0.0,0.0,-0.38163
819202882,-0.522403,-0.112094,-0.384958,0.0,0.0,-0.38163
819235586,-0.494778,-0.112812,-0.381047,0.0,0.0,-0.38163
819267591,-0.469078,-0.103987,-0.376885,0.0,0.0,-0.38163
819299667,-0.442518,-0.0926018,-0.371628,0.0,0.0,-0.38163
819328564,-0.420576,-0.0795181,-0.365282,0.0,0.0,-0.38163
819360393,-0.414001,-0.0717153,-0.361277,0.0,0.0,-0.38163
819392392,-0.402895,-0.0811084,-0.356858,0.0,0.0,-0.38163
819424466,-0.403657,-0.0970899,-0.352343,0.0,0.0,-0.38163
819457290,-0.405395,-0.119474,-0.34647,0.0,0.0,-0.38163
819485292,-0.415049,-0.136438,-0.344596,0.0,0.0,-0.38163
819517293,-0.42306,-0.153547,-0.339874,0.0,0.0,-0.38163
819549987,-0.441845,-0.165343,-0.335361,0.0,0.0,-0.38163
819581993,-0.458992,-0.167354,-0.33546,0.0,0.0,-0.38163
819613989,-0.447805,-0.143887,-0.33534,0.0,0.0,-0.38163
819642883,-0.43293,-0.113596,-0.334675,0.0,0.0,-0.38163
819674794,-0.415633,-0.0777524,-0.334806,0.0,0.0,-0.38163
819706867,-0.39507,-0.0478507,-0.334631,0.0,0.0,-0.38163
819738792,-0.380389,-0.0272813,-0.333181,0.0,0.0,-0.38163
819771595,-0.381346,-0.0121782,-0.330977,0.0,0.0,-0.384051
819803673,-0.397701,-0.00674005,-0.331488,0.0,0.0,-0.383996
819835604,-0.40313,-0.00795632,-0.329607,0.0,0.0,-0.383935
819864471,-0.401709,-0.0117104,-0.329156,0.0,0.0,-0.384193
819896470,-0.390051,-0.0210757,-0.329874,0.0,0.0,-0.385161
819928557,-0.368985,-0.0355274,-0.32911,0.0,0.0,-0.385134
819961283,-0.353179,-0.0585851,-0.327919,0.0,0.0,-0.385343
819989283,-0.349521,-0.0748903,-0.328691,0.0,0.0,-0.38713
820021270,-0.343032,-0.0904067,-0.327895,0.0,0.0,-0.387542
820053990,-0.327724,-0.100255,-0.326483,0.0,0.0,-0.390469
820086068,-0.316492,-0.101232,-0.325702,0.0,0.0,-0.406811
820117995,-0.302219,-0.0996535,-0.326907,0.0,0.0,-0.408724
820146071,-0.285018,-0.0942356,-0.325649,0.0,0.0,-0.411043
820178878,-0.278316,-0.0845242,-0.325672,0.0,0.0,-0.426891
820210867,-0.277372,-0.0754278,-0.325168,0.0,0.0,-0.427103
820242784,-0.286727,-0.0660927,-0.324704,0.0,0.0,-0.426834
820275596,-0.294259,-0.0623257,-0.322504,0.0,0.0,-0.426895
820307594,-0.305126,-0.0753634,-0.321461,0.0,0.0,-0.42689
820335663,-0.306463,-0.0906318,-0.321272,0.0,0.0,-0.426889
820368540,-0.305858,-0.0994916,-0.320604,0.0,0.0,-0.426889
820400386,-0.269104,-0.0955249,-0.317863,0.0,0.0,-0.426889
820432479,-0.228817,-0.0776,-0.314992,0.0,0.0,-0.426889
820465275,-0.194204,-0.0488111,-0.312374,0.0,0.0,-0.426889
820493261,-0.144616,-0.0255444,-0.313502,0.0,0.0,-0.425273
820525196,-0.0868605,0.00251089,-0.311699,0.0,0.0,-0.424393
820558073,-0.0290017,0.0211292,-0.310638,0.0,0.0,-0.424586
820589997,0.0367338,0.027873,-0.309936,0.0,0.0,-0.42457
820622063,0.097058,0.0148069,-0.310097,0.0,0.0,-0.424567
820653996,0.143598,-0.00976002,-0.309373,0.0,0.0,-0.424568
820682797,0.119364,0.0302032,-0.30874,0.0,0.0,-0.424568
820714794,0.09068,0.172449,-0.308666,0.0,0.0,-0.42376
820746869,0.0575885,0.238679,-0.309557,0.0,0.0,-0.42332
820779588,0.0156705,0.265034,-0.308969,0.0,0.0,-0.423415
820811678,-0.00311967,0.252052,-0.307034,0.0,0.0,-0.423406
820839675,-0.0299221,0.216487,-0.307683,0.0,0.0,-0.423407
820872473,-0.0152287,0.146662,-0.30587,0.0,0.0,-0.423407
820904391,0.0061475,0.0666387,-0.304086,0.0,0.0,-0.423407
820936501,-0.0205117,-0.00599465,-0.302765,0.0,0.0,-0.423407
820969273,-0.0521525,-0.0687386,-0.303011,0.0,0.0,-0.423407
820997287,-0.0747705,-0.114955,-0.302619,0.0,0.0,-0.423407
821029279,-0.104261,-0.155483,-0.302273,0.0,0.0,-0.423407
