timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
114856179,0.278984,-0.0697305,0.0685433,0.953323,-0.0253813,-0.0127102,-0.300615,1.0,0.0,0.0,0.0,0
114884282,0.261852,-0.112595,-0.0644551,0.95336,-0.0220123,-0.0152075,-0.300646,1.0,0.0,0.0,0.0,0
114916273,0.14005,-0.124177,0.110376,0.953376,-0.0196176,-0.0178661,-0.300617,1.0,0.0,0.0,0.0,0
114948161,0.010612,-0.110873,-0.0722127,0.953307,-0.0188416,-0.0200618,-0.300745,1.0,0.0,0.0,0.0,0
114980314,-0.0575362,-0.091451,0.0273092,0.953412,-0.0197512,-0.0213721,-0.300265,1.0,0.0,0.0,0.0,0
115012216,-0.181509,-0.0362533,0.0974864,0.953377,-0.0220294,-0.0215562,-0.300203,1.0,0.0,0.0,0.0,0
115044270,-0.223123,0.0430539,-0.0691198,0.953426,-0.025145,-0.0206082,-0.299871,1.0,0.0,0.0,0.0,0
115076197,-0.233424,0.0749518,0.128654,0.953566,-0.0285856,-0.0187356,-0.29924,1.0,0.0,0.0,0.0,0
115108175,-0.217164,0.112787,-0.00985379,0.953555,-0.031794,-0.0161313,-0.299102,1.0,0.0,0.0,0.0,0
115136279,-0.182562,0.125217,0.133207,0.953748,-0.0340774,-0.0136112,-0.298359,1.0,0.0,0.0,0.0,0
115168254,-0.108372,0.156697,0.00324791,0.953821,-0.0355925,-0.0107889,-0.298063,1.0,0.0,0.0,0.0,0
115200294,-0.00728852,0.114946,0.0463277,0.954091,-0.0358492,-0.00838719,-0.297246,1.0,0.0,0.0,0.0,0
115232276,0.0525095,0.109635,0.0710052,0.954315,-0.0348944,-0.00670324,-0.296681,1.0,0.0,0.0,0.0,0
115264271,0.111606,0.0675472,0.021451,0.954598,-0.032919,-0.00583885,-0.296015,1.0,0.0,0.0,0.0,0
115296177,0.162144,0.0190988,0.0419203,0.954957,-0.030368,-0.00597765,-0.295125,1.0,0.0,0.0,0.0,0
115328208,0.164306,-0.0383329,0.109074,0.955264,-0.0277919,-0.00717,-0.294358,1.0,0.0,0.0,0.0,0
115360159,0.155424,-0.160175,-0.0280464,0.955561,-0.0256143,-0.00956724,-0.293523,1.0,0.0,0.0,0.0,0
115388338,0.127219,-0.216088,0.0934805,0.955803,-0.0243682,-0.0125542,-0.292726,1.0,0.0,0.0,0.0,0
115420348,0.0745758,-0.279047,-0.00641778,0.956057,-0.0238226,-0.0168503,-0.291726,1.0,0.0,0.0,0.0,0
115452236,0.0368246,-0.308294,0.0985759,0.95624,-0.024219,-0.0216166,-0.290778,1.0,0.0,0.0,0.0,0
115484270,0.00189101,-0.321609,0.00784974,0.956359,-0.0252539,-0.0264666,-0.289894,1.0,0.0,0.0,0.0,0
115516305,-0.0110819,-0.259543,0.0879809,0.956509,-0.0265643,-0.030804,-0.288851,1.0,0.0,0.0,0.0,0
115548253,-0.000423364,-0.181576,0.0204067,0.956649,-0.0275589,-0.0341492,-0.287918,1.0,0.0,0.0,0.0,0
115580343,0.0229897,-0.0715107,0.116313,0.956905,-0.0278655,-0.0360192,-0.28681,1.0,0.0,0.0,0.0,0
115612161,0.0523974,0.0536803,0.0107041,0.957196,-0.0271175,-0.0362727,-0.285875,1.0,0.0,0.0,0.0,0
115640203,0.0892124,0.153562,0.13585,0.957595,-0.0255611,-0.0351105,-0.284826,1.0,0.0,0.0,0.0,0
115672147,0.155436,0.253776,0.00754084,0.958071,-0.0227007,-0.0324176,-0.283785,1.0,0.0,0.0,0.0,0
115704158,0.168506,0.321844,0.0968076,0.958641,-0.0191269,-0.028639,-0.282526,1.0,0.0,0.0,0.0,0
115736183,0.175585,0.343771,0.0953757,0.959167,-0.0152224,-0.0242169,-0.281389,1.0,0.0,0.0,0.0,0
115768211,0.134746,0.3377,0.032267,0.959675,-0.0115184,-0.0196953,-0.280183,1.0,0.0,0.0,0.0,0
