timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
48918457,0.0,0.0,0.0,0.00187369,0.00534062,0.0846252,0.0,0.0,0.0,0.00724623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292461,0.292459,4.80494,0.0,0.0,0.0,0.0903384,0.0,0.0,0.0,0.0,0.0,0.000644876,0.00126152,0.00512412,0.0,0.0,0.0,0.0,0.0,0.0
49122373,0.0,0.0,0.0,0.00193877,0.00579782,0.0846252,0.0,0.0,0.0,0.00567183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29374,0.293738,4.80494,0.0,0.0,0.0,0.0903363,0.0,0.0,0.0,0.0,0.0,0.000332274,0.00112278,0.00496436,0.0,0.0,0.0,0.0,0.0,0.0
49322379,0.0,0.0,0.0,0.001858,0.00565328,-0.197876,0.0,0.0,0.0,0.00708756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29163,0.291627,4.80386,0.0,0.0,0.0,0.0903333,0.0,0.0,0.0,0.0,0.0,0.000260601,0.00177273,0.0112382,0.0,0.0,0.0,0.0,0.0,0.0
49522623,0.0,0.0,0.0,0.00187771,0.00601968,-0.197876,0.0,0.0,0.0,0.0082857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293,0.292997,4.80386,0.0,0.0,0.0,0.090331,0.0,0.0,0.0,0.0,0.0,0.00038158,0.000436589,0.00208695,0.0,0.0,0.0,0.0,0.0,0.0
49726403,0.0,0.0,0.0,0.00177029,0.00585455,-0.34256,0.0,0.0,0.0,0.00241783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291069,0.291066,4.79654,0.0,0.0,0.0,0.0903287,0.0,0.0,0.0,0.0,0.0,0.000563023,0.00633095,0.0376003,0.0,0.0,0.0,0.0,0.0,0.0
49930387,0.0,0.0,0.0,0.00175467,0.00613338,-0.34256,0.0,0.0,0.0,0.00546029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292807,0.292805,4.79654,0.0,0.0,0.0,0.0903262,0.0,0.0,0.0,0.0,0.0,0.000330953,0.00177941,0.0119951,0.0,0.0,0.0,0.0,0.0,0.0
50134390,0.0,0.0,0.0,0.00153674,0.0062272,-0.34256,0.0,0.0,0.0,-0.00643969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294021,0.294018,4.79654,0.0,0.0,0.0,0.0903237,0.0,0.0,0.0,0.0,0.0,0.000251527,0.000317645,0.000339673,0.0,0.0,0.0,0.0,0.0,0.0
50334457,0.0,0.0,0.0,0.00127431,0.00568522,-0.285583,0.0,0.0,0.0,0.00619328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290923,0.29092,4.7931,0.0,0.0,0.0,0.0903213,0.0,0.0,0.0,0.0,0.0,0.000185439,0.00260828,0.0162395,0.0,0.0,0.0,0.0,0.0,0.0
50534363,0.0,0.0,0.0,0.00100557,0.00561463,-0.285583,0.0,0.0,0.0,0.0194204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292352,0.29235,4.7931,0.0,0.0,0.0,0.0903191,0.0,0.0,0.0,0.0,0.0,0.000484018,0.00041764,0.000844274,0.0,0.0,0.0,0.0,0.0,0.0
50738353,0.0,0.0,0.0,0.000111675,0.00495519,-0.147827,0.0,0.0,0.0,-0.00700927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291466,0.291464,4.79519,0.0,0.0,0.0,0.0903168,0.0,0.0,0.0,0.0,0.0,0.000631501,0.00173883,0.0105864,0.0,0.0,0.0,0.0,0.0,0.0
50942389,0.0,0.0,0.0,-0.000761334,0.0047832,-0.147827,0.0,0.0,0.0,-0.00478765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293146,0.293144,4.79519,0.0,0.0,0.0,0.0903145,0.0,0.0,0.0,0.0,0.0,0.000329643,0.000635114,0.00271727,0.0,0.0,0.0,0.0,0.0,0.0
51142603,0.0,0.0,0.0,-0.00179283,0.00453175,-0.147827,0.0,0.0,0.0,-0.00641155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294625,0.294623,4.79519,0.0,0.0,0.0,0.0903122,0.0,0.0,0.0,0.0,0.0,6.5314e-05,0.00161205,0.00878803,0.0,0.0,0.0,0.0,0.0,0.0
51346400,0.0,0.0,0.0,-0.00206427,0.00401214,0.319519,0.0,0.0,0.0,0.000616014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291081,0.291079,4.79295,0.0,0.0,0.0,0.09031,0.0,0.0,0.0,0.0,0.0,0.000542436,0.00629254,0.0365376,0.0,0.0,0.0,0.0,0.0,0.0
51550379,0.0,0.0,0.0,-0.00303355,0.00385133,0.319519,0.0,0.0,0.0,-0.0056383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292467,0.292465,4.79295,0.0,0.0,0.0,0.090308,0.0,0.0,0.0,0.0,0.0,0.000365089,0.00361587,0.0218475,0.0,0.0,0.0,0.0,0.0,0.0
51754423,0.0,0.0,0.0,-0.00412213,0.00332985,0.0982056,0.0,0.0,0.0,-0.00632584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290646,0.290645,4.78933,0.0,0.0,0.0,0.0903058,0.0,0.0,0.0,0.0,0.0,6.13936e-05,0.00418642,0.0247933,0.0,0.0,0.0,0.0,0.0,0.0
51954385,0.0,0.0,0.0,-0.00498377,0.00341403,0.0982056,0.0,0.0,0.0,0.00607076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292079,0.292079,4.78933,0.0,0.0,0.0,0.0903037,0.0,0.0,0.0,0.0,0.0,0.000337693,0.00239114,0.0142598,0.0,0.0,0.0,0.0,0.0,0.0
52158382,0.0,0.0,0.0,-0.00586262,0.00358011,0.0982056,0.0,0.0,0.0,-0.0205471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293672,0.293671,4.78933,0.0,0.0,0.0,0.0903016,0.0,0.0,0.0,0.0,0.0,0.000151995,0.00147151,0.00856138,0.0,0.0,0.0,0.0,0.0,0.0
52362350,0.0,0.0,0.0,-0.00583462,0.003387,-0.255859,0.0,0.0,0.0,-0.00728622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290933,0.290933,4.79132,0.0,0.0,0.0,0.0902995,0.0,0.0,0.0,0.0,0.0,0.000664405,0.00257801,0.0143207,0.0,0.0,0.0,0.0,0.0,0.0
52566358,0.0,0.0,0.0,-0.00680689,0.0033944,-0.255859,0.0,0.0,0.0,0.00237918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292332,0.292332,4.79132,0.0,0.0,0.0,0.0902977,0.0,0.0,0.0,0.0,0.0,0.000449768,0.000763088,0.00406929,0.0,0.0,0.0,0.0,0.0,0.0
52770382,0.0,0.0,0.0,-0.00751322,0.00300577,0.139709,0.0,0.0,0.0,-0.0213836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291105,0.291105,4.79348,0.0,0.0,0.0,0.0902957,0.0,0.0,0.0,0.0,0.0,0.000163567,0.00330366,0.0177658,0.0,0.0,0.0,0.0,0.0,0.0
52970352,0.0,0.0,0.0,-0.00835619,0.00293412,0.139709,0.0,0.0,0.0,-0.0134157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292478,0.292478,4.79348,0.0,0.0,0.0,0.0902937,0.0,0.0,0.0,0.0,0.0,0.000264017,0.00196988,0.0107253,0.0,0.0,0.0,0.0,0.0,0.0
53174410,0.0,0.0,0.0,-0.0091705,0.00280294,0.139709,0.0,0.0,0.0,-0.0252831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294008,0.294009,4.79348,0.0,0.0,0.0,0.0902918,0.0,0.0,0.0,0.0,0.0,0.000565812,0.0013194,0.00693385,0.0,0.0,0.0,0.0,0.0,0.0
53378366,0.0,0.0,0.0,-0.00930098,0.00234164,0.0359192,0.0,0.0,0.0,-0.012798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292012,0.292013,4.79115,0.0,0.0,0.0,0.0902903,0.0,0.0,0.0,0.0,0.0,0.000382169,0.00160165,0.0076458,0.0,0.0,0.0,0.0,0.0,0.0
53578600,0.0,0.0,0.0,-0.00955102,0.00195692,0.0359192,0.0,0.0,0.0,-0.00182059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293273,0.293274,4.79115,0.0,0.0,0.0,0.0902884,0.0,0.0,0.0,0.0,0.0,0.000286333,0.00120965,0.00497012,0.0,0.0,0.0,0.0,0.0,0.0
53778394,0.0,0.0,0.0,-0.00901427,0.00161207,-0.306854,0.0,0.0,0.0,-0.00265756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290908,0.29091,4.79414,0.0,0.0,0.0,0.0902865,0.0,0.0,0.0,0.0,0.0,0.000138227,0.00592677,0.0329981,0.0,0.0,0.0,0.0,0.0,0.0
53982397,0.0,0.0,0.0,-0.00939729,0.00116853,-0.306854,0.0,0.0,0.0,0.00653198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292295,0.292297,4.79414,0.0,0.0,0.0,0.0902849,0.0,0.0,0.0,0.0,0.0,8.48634e-05,0.00227713,0.0133534,0.0,0.0,0.0,0.0,0.0,0.0
54186402,0.0,0.0,0.0,-0.00978281,0.000782703,-0.306854,0.0,0.0,0.0,-0.0209621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293838,0.29384,4.79414,0.0,0.0,0.0,0.090283,0.0,0.0,0.0,0.0,0.0,2.68758e-05,0.000666024,0.00335334,0.0,0.0,0.0,0.0,0.0,0.0
54387228,0.0,0.0,0.0,-0.00906805,0.000561139,0.10025,0.0,0.0,0.0,0.0133891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290752,0.290754,4.79468,0.0,0.0,0.0,0.0902812,0.0,0.0,0.0,0.0,0.0,6.15015e-05,0.00176941,0.00932207,0.0,0.0,0.0,0.0,0.0,0.0
54587200,0.0,0.0,0.0,-0.00919977,0.000364663,0.10025,0.0,0.0,0.0,-0.0181386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292149,0.292151,4.79468,0.0,0.0,0.0,0.0902795,0.0,0.0,0.0,0.0,0.0,0.000163584,0.00121044,0.00673188,0.0,0.0,0.0,0.0,0.0,0.0
54791186,0.0,0.0,0.0,-0.00836464,3.28474e-05,0.18338,0.0,0.0,0.0,0.00774595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290666,0.290669,4.79561,0.0,0.0,0.0,0.0902779,0.0,0.0,0.0,0.0,0.0,0.000135968,0.0047659,0.0267286,0.0,0.0,0.0,0.0,0.0,0.0
54995199,0.0,0.0,0.0,-0.00823546,-0.000174066,0.18338,0.0,0.0,0.0,0.0286149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292066,0.292069,4.79561,0.0,0.0,0.0,0.0902762,0.0,0.0,0.0,0.0,0.0,0.000245584,0.00225881,0.0131763,0.0,0.0,0.0,0.0,0.0,0.0
55199201,0.0,0.0,0.0,-0.00805256,-0.000431557,0.18338,0.0,0.0,0.0,0.0100521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293624,0.293627,4.79561,0.0,0.0,0.0,0.0902745,0.0,0.0,0.0,0.0,0.0,0.000418157,0.00111354,0.00654049,0.0,0.0,0.0,0.0,0.0,0.0
