timestamp,alt_max,landed,freefall,ground_contact,maybe_landed
35465484,inf,1,0,0,0
36465640,inf,1,0,0,0
37484029,inf,1,0,0,0
38497029,inf,1,0,0,0
39511033,inf,1,0,0,0
40529048,inf,1,0,0,0
41529129,inf,1,0,0,0
41676014,inf,0,0,1,0
42384044,inf,0,0,0,1
42466099,inf,0,0,1,0
42593034,inf,0,0,0,0
43137093,inf,0,0,1,0
43408826,inf,0,0,0,1
43742104,inf,1,0,0,0
44759036,inf,1,0,0,0
