timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
442446626,1608053300199678,408103351,-778705267,341482,307042,1.322,0.716353,4.567,9.063,1.06,2.04,93,12,0.187,-0.175,-0.065,-0.116,1.25154,0,nan,0.0,3,1,8
442635725,1608053300399678,408103359,-778705264,341572,307132,1.288,0.716402,4.569,9.064,1.06,2.04,93,12,0.033,0.018,0.027,0.023,1.25154,0,nan,0.0,3,1,8
442833767,1608053300599678,408103366,-778705259,341568,307128,1.038,0.716442,4.571,9.064,1.06,2.04,93,12,0.096,-0.09,0.033,-0.072,1.25154,0,nan,0.0,3,1,8
443035816,1608053300799678,408103374,-778705256,341694,307253,0.984,0.71648,4.572,9.065,1.06,2.04,93,12,0.088,0.049,0.073,-0.107,1.25154,0,nan,0.0,3,1,8
443234668,1608053300999679,408103379,-778705257,341838,307397,1.298,0.71653,4.573,9.065,1.06,2.04,93,11,0.197,-0.169,-0.101,0.006,1.25154,0,nan,0.0,3,1,8
443434764,1608053301199678,408103382,-778705261,341989,307549,1.307,0.716579,4.576,9.067,1.06,2.04,93,11,0.292,-0.254,-0.143,0.031,1.25154,0,nan,0.0,3,1,8
443635893,1608053301399678,408103391,-778705256,341932,307491,1.176,0.716624,4.579,9.068,1.06,2.04,93,11,0.056,0.05,0.026,0.186,1.25154,0,nan,0.0,3,1,8
443834640,1608053301599678,408103396,-778705257,342054,307613,1.393,0.716678,4.584,9.072,1.06,2.04,93,11,0.102,-0.084,-0.057,-0.057,1.25154,0,nan,0.0,3,1,8
444030361,1608053301799678,408103402,-778705258,342169,307728,1.207,0.716724,4.585,9.072,1.06,2.04,93,11,0.141,-0.124,-0.067,0.054,1.25154,0,nan,0.0,3,1,8
444231695,1608053301999679,408103409,-778705257,342315,307874,1.15,0.716768,4.589,9.075,1.06,2.04,93,11,0.028,0.019,0.021,-0.015,1.25154,0,nan,0.0,3,1,8
444449971,1608053302199678,408103422,-778705249,342287,307847,1.414,0.716822,4.596,9.084,1.06,2.04,93,11,0.254,0.229,0.109,0.144,1.25154,0,nan,0.0,3,1,8
444634650,1608053302399678,408103433,-778705242,342251,307810,1.277,0.716871,4.6,9.087,1.06,2.04,93,11,0.093,0.079,0.05,0.162,1.25154,0,nan,0.0,3,1,8
444836658,1608053302599678,408103445,-778705237,342296,307856,1.286,0.71692,4.603,9.088,1.06,2.04,93,11,0.162,0.151,0.06,0.205,1.25154,0,nan,0.0,3,1,8
445038637,1608053302799678,408103456,-778705233,342348,307908,1.336,0.716971,4.607,9.092,1.06,2.04,93,11,0.157,0.094,0.125,0.079,1.25154,0,nan,0.0,3,1,8
445237768,1608053302999679,408103468,-778705224,342295,307855,1.388,0.717024,4.611,9.095,1.06,2.04,93,10,0.29,0.251,0.144,0.177,1.25154,0,nan,0.0,3,1,8
445437925,1608053303199678,408103471,-778705231,342636,308195,1.196,0.71707,4.617,9.1,1.06,2.04,93,10,0.125,-0.124,0.015,-0.14,1.25154,0,nan,0.0,3,1,8
445631688,1608053303399678,408103486,-778705223,342670,308229,1.373,0.717122,4.624,9.106,1.06,2.04,93,10,0.507,0.452,0.23,-0.036,1.25154,0,nan,0.0,3,1,8
445828023,1608053303599678,408103495,-778705223,342905,308465,1.146,0.717166,4.629,9.111,1.06,2.04,93,10,0.145,0.127,0.072,-0.125,1.25154,0,nan,0.0,3,1,8
446029750,1608053303799678,408103499,-778705230,343161,308721,1.344,0.717218,4.631,9.113,1.06,2.04,93,10,0.247,-0.176,-0.173,-0.183,1.25154,0,nan,0.0,3,1,8
446227793,1608053303999679,408103497,-778705243,343560,309119,1.364,0.71727,4.633,9.115,1.06,2.04,93,12,0.5,-0.423,-0.267,-0.239,1.25154,0,nan,0.0,3,1,8
446442631,1608053304199678,408103497,-778705251,343909,309468,1.342,0.717321,4.637,9.121,1.06,2.04,93,12,0.389,-0.357,-0.156,-0.417,1.25154,0,nan,0.0,3,1,8
446630630,1608053304399678,408103500,-778705258,344242,309802,1.314,0.717371,4.64,9.123,1.06,2.04,93,12,0.373,-0.35,-0.129,-0.367,1.25154,0,nan,0.0,3,1,8
446831687,1608053304599678,408103511,-778705253,344273,309832,1.07,0.717412,4.641,9.124,1.06,2.04,93,12,0.091,0.075,0.052,-0.142,1.25154,0,nan,0.0,3,1,8
447030632,1608053304799678,408103526,-778705246,344306,309865,1.272,0.717461,4.641,9.125,1.06,2.04,93,12,0.242,0.19,0.15,-0.037,1.25154,0,nan,0.0,3,1,8
447231724,1608053304999679,408103542,-778705240,344421,309981,1.33,0.717512,4.643,9.127,1.06,2.04,93,11,0.371,0.314,0.196,0.0,1.25154,0,nan,0.0,3,1,8
447426631,1608053305199678,408103555,-778705240,344468,310028,1.007,0.71755,4.647,9.128,1.06,2.04,93,11,0.1,0.023,-0.097,0.232,1.25154,0,nan,0.0,3,1,8
447630709,1608053305399678,408103568,-778705240,344559,310119,1.228,0.717597,4.652,9.128,1.06,2.04,93,11,0.089,0.078,0.042,0.275,1.25154,0,nan,0.0,3,1,8
447831798,1608053305599678,408103579,-778705245,344820,310379,0.856,0.71763,4.654,9.125,1.06,2.04,93,11,0.121,0.049,-0.111,0.144,1.25154,0,nan,0.0,3,1,8
448032738,1608053305799678,408103585,-778705253,345008,310567,1.294,0.717679,4.655,9.125,1.06,2.04,93,11,0.331,-0.232,-0.237,0.008,1.25154,0,nan,0.0,3,1,8
448232639,1608053305999679,408103593,-778705255,345005,310564,1.138,0.717723,4.654,9.124,1.06,2.04,93,10,0.291,-0.208,-0.204,0.19,1.25154,0,nan,0.0,3,1,8
448445766,1608053306199678,408103600,-778705258,345155,310715,1.381,0.717776,4.654,9.124,1.06,2.04,93,10,0.173,-0.14,-0.102,-0.088,1.25154,0,nan,0.0,3,1,8
448637810,1608053306399678,408103613,-778705254,345259,310819,1.053,0.717816,4.653,9.118,1.06,2.04,93,10,0.059,0.049,0.032,-0.093,1.25154,0,nan,0.0,3,1,8
448831241,1608053306599678,408103623,-778705253,345433,310993,0.993,0.717854,4.653,9.118,1.06,2.04,93,10,0.025,-0.002,0.025,-0.057,1.25154,0,nan,0.0,3,1,8
449029782,1608053306799678,408103637,-778705250,345521,311080,1.327,0.717905,4.653,9.114,1.06,2.04,93,10,0.123,0.118,0.036,0.076,1.25154,0,nan,0.0,3,1,8
449230779,1608053306999679,408103646,-778705253,345716,311276,1.149,0.717948,4.656,9.113,1.06,2.04,93,14,0.114,-0.084,-0.076,0.093,1.25154,0,nan,0.0,3,1,8
449431854,1608053307199678,408103650,-778705261,346087,311647,1.357,0.718,4.66,9.116,1.07,2.34,93,14,0.158,-0.152,-0.043,-0.158,1.25154,0,nan,0.0,3,1,7
449633758,1608053307399678,408103660,-778705262,346320,311880,1.09,0.718042,4.662,9.116,1.07,2.34,93,14,0.065,0.065,0.0,-0.205,1.25154,0,nan,0.0,3,1,7
449835708,1608053307599678,408103674,-778705257,346373,311932,1.289,0.718091,4.661,9.114,1.07,2.34,93,14,0.278,0.254,0.114,-0.004,1.25154,0,nan,0.0,3,1,7
450029759,1608053307799678,408103674,-778705270,346839,312399,1.356,0.718143,4.663,9.116,1.07,2.34,93,14,0.27,-0.258,-0.079,-0.208,1.25154,0,nan,0.0,3,1,7
450234723,1608053307999679,408103674,-778705284,347288,312847,1.345,0.718194,4.663,9.114,1.07,2.34,93,11,0.307,-0.206,-0.228,-0.227,1.25154,0,nan,0.0,3,1,7
450452633,1608053308199678,408103674,-778705297,347650,313210,1.342,0.718245,4.663,9.117,1.06,2.04,93,11,0.288,-0.245,-0.151,-0.33,1.25154,0,nan,0.0,3,1,8
450634632,1608053308399678,408103670,-778705311,348089,313649,1.325,0.718296,4.664,9.122,1.06,2.04,93,11,0.291,-0.244,-0.16,-0.413,1.25154,0,nan,0.0,3,1,8
450835712,1608053308599678,408103671,-778705321,348404,313964,1.259,0.718344,4.664,9.127,1.06,2.04,93,11,0.206,-0.084,-0.188,-0.394,1.25154,0,nan,0.0,3,1,8
451036482,1608053308799678,408103677,-778705327,348714,314274,1.112,0.718386,4.667,9.134,1.06,2.04,93,11,0.146,0.142,0.034,-0.487,1.25154,0,nan,0.0,3,1,8
451237811,1608053308999679,408103685,-778705331,348907,314467,1.064,0.718427,4.671,9.14,1.06,2.04,93,11,0.129,0.081,-0.1,-0.205,1.25154,0,nan,0.0,3,1,8
451434655,1608053309199678,408103677,-778705355,349427,314986,1.421,0.718481,4.675,9.149,1.06,2.04,93,11,0.716,-0.53,-0.481,-0.364,1.25154,0,nan,0.0,3,1,8
451634672,1608053309399678,408103681,-778705366,349767,315327,1.261,0.718529,4.682,9.16,1.06,2.04,93,11,0.189,-0.04,-0.184,-0.459,1.25154,0,nan,0.0,3,1,8
451834924,1608053309599678,408103686,-778705375,350103,315663,1.194,0.718575,4.684,9.161,1.06,2.04,93,11,0.094,-0.011,-0.093,-0.56,1.25154,0,nan,0.0,3,1,8
452032632,1608053309799678,408103689,-778705385,350485,316045,1.192,0.71862,4.685,9.166,1.06,2.04,93,11,0.084,-0.022,-0.081,-0.516,1.25154,0,nan,0.0,3,1,8
452234670,1608053309999678,408103695,-778705390,350655,316215,1.151,0.718664,4.685,9.17,1.06,2.04,93,15,0.089,0.047,-0.075,-0.354,1.25154,0,nan,0.0,3,1,8
452458906,1608053310199677,408103702,-778705397,350919,316479,0.974,0.718702,4.685,9.174,1.06,2.04,93,15,0.134,0.091,-0.099,-0.148,1.25154,0,nan,0.0,3,1,8
452629755,1608053310399677,408103704,-778705408,351340,316899,1.288,0.718751,4.686,9.184,1.07,2.34,93,15,0.129,-0.118,-0.054,-0.355,1.25154,0,nan,0.0,3,1,7
452830649,1608053310599677,408103700,-778705424,351856,317416,1.331,0.718802,4.686,9.188,1.07,2.34,93,15,0.323,-0.261,-0.19,-0.369,1.25154,0,nan,0.0,3,1,7
453032633,1608053310799677,408103699,-778705437,352343,317903,1.252,0.718849,4.685,9.193,1.07,2.34,93,15,0.206,-0.175,-0.109,-0.535,1.25154,0,nan,0.0,3,1,7
453233809,1608053310999678,408103697,-778705450,352717,318277,1.369,0.718901,4.685,9.199,1.07,2.34,93,12,0.405,-0.34,-0.22,-0.246,1.25154,0,nan,0.0,3,1,7
453431706,1608053311199677,408103704,-778705453,352818,318377,1.032,0.718941,4.685,9.205,1.07,2.34,93,12,0.056,0.049,-0.027,0.054,1.25154,0,nan,0.0,3,1,7
453629811,1608053311399677,408103706,-778705465,353124,318684,1.218,0.718987,4.685,9.211,1.07,2.34,93,12,0.297,-0.187,-0.23,0.078,1.25154,0,nan,0.0,3,1,7
453830648,1608053311599677,408103713,-778705470,353372,318932,1.16,0.719032,4.684,9.215,1.07,2.34,93,12,0.111,0.109,0.021,-0.059,1.25154,0,nan,0.0,3,1,7
454027831,1608053311799677,408103728,-778705465,353533,319092,1.365,0.719084,4.685,9.222,1.07,2.34,93,12,0.676,0.518,0.434,-0.014,1.25154,0,nan,0.0,3,1,7
454230632,1608053311999678,408103734,-778705472,354128,319688,1.094,0.719125,4.685,9.226,1.07,2.34,93,14,0.219,0.121,0.183,-0.286,1.25154,0,nan,0.0,3,1,7
454430213,1608053312199677,408103738,-778705479,354566,320125,1.058,0.719166,4.684,9.231,1.07,2.34,93,14,0.081,-0.007,0.08,-0.172,1.25154,0,nan,0.0,3,1,7
454632629,1608053312399677,408103743,-778705485,355016,320576,1.163,0.71921,4.683,9.238,1.07,2.34,93,14,0.183,0.141,0.117,-0.142,1.25154,0,nan,0.0,3,1,7
454829495,1608053312599677,408103749,-778705491,355332,320892,1.336,0.719261,4.683,9.244,1.07,2.34,93,14,0.051,0.05,0.014,0.033,1.25154,0,nan,0.0,3,1,7
455032636,1608053312799677,408103755,-778705498,355699,321259,1.249,0.719309,4.682,9.247,1.07,2.34,93,14,0.129,0.051,0.119,0.103,1.25154,0,nan,0.0,3,1,7
455230628,1608053312999678,408103757,-778705510,356244,321804,1.25,0.719356,4.68,9.25,1.07,2.34,93,14,0.078,-0.077,-0.009,-0.097,1.25154,0,nan,0.0,3,1,7
455431735,1608053313199677,408103764,-778705513,356496,322056,1.313,0.719406,4.679,9.255,1.07,2.34,93,14,0.137,0.113,0.077,-0.004,1.25154,0,nan,0.0,3,1,7
455632636,1608053313399677,408103767,-778705522,356932,322491,1.228,0.719453,4.677,9.259,1.07,2.34,93,14,0.036,-0.019,-0.03,-0.142,1.25154,0,nan,0.0,3,1,7
455829784,1608053313599677,408103774,-778705527,357258,322817,1.195,0.719499,4.677,9.263,1.07,2.34,93,14,0.187,0.152,0.108,-0.134,1.25154,0,nan,0.0,3,1,7
456030645,1608053313799677,408103784,-778705526,357478,323037,1.248,0.719546,4.676,9.265,1.07,2.34,93,14,0.267,0.222,0.148,-0.088,1.25154,0,nan,0.0,3,1,7
456236625,1608053313999678,408103789,-778705531,357843,323403,1.079,0.719587,4.675,9.268,1.07,2.34,93,12,0.062,0.029,0.055,-0.101,1.25154,0,nan,0.0,3,1,7
456434633,1608053314199677,408103787,-778705546,358505,324065,1.304,0.719637,4.674,9.271,1.07,2.34,93,12,0.284,-0.243,-0.146,-0.38,1.25154,0,nan,0.0,3,1,7
456631440,1608053314399677,408103791,-778705551,358793,324352,1.151,0.719681,4.673,9.276,1.07,2.34,93,12,0.038,0.038,0.001,-0.225,1.25154,0,nan,0.0,3,1,7
456834644,1608053314599677,408103791,-778705564,359149,324708,1.263,0.719729,4.672,9.279,1.07,2.34,93,12,0.233,-0.14,-0.187,0.014,1.25154,0,nan,0.0,3,1,7
457035845,1608053314799677,408103794,-778705570,359479,325039,1.129,0.719772,4.672,9.285,1.07,2.34,93,12,0.078,0.016,0.076,-0.252,1.25154,0,nan,0.0,3,1,7
457236671,1608053314999678,408103797,-778705578,359853,325412,1.153,0.719816,4.671,9.289,1.07,2.34,93,12,0.049,0.014,0.047,-0.268,1.25154,0,nan,0.0,3,1,7
457433045,1608053315199677,408103793,-778705594,360243,325803,1.374,0.719868,4.671,9.295,1.07,2.34,93,12,0.402,-0.314,-0.252,-0.098,1.25154,0,nan,0.0,3,1,7
457634735,1608053315399677,408103783,-778705617,360802,326362,1.348,0.71992,4.671,9.3,1.07,2.34,93,12,0.689,-0.543,-0.424,-0.174,1.25154,0,nan,0.0,3,1,7
457830671,1608053315599677,408103772,-778705643,361442,327002,1.364,0.728241,4.671,9.306,1.07,2.34,93,12,0.82,-0.67,-0.472,-0.449,2.48894,0,nan,0.0,3,1,7
458034641,1608053315799677,408103775,-778705649,361620,327180,1.163,0.728285,4.671,9.312,1.07,2.34,93,12,0.104,0.08,-0.065,-0.39,2.48894,0,nan,0.0,3,1,7
458235691,1608053315999678,408103780,-778705654,361823,327382,1.149,0.728328,4.67,9.316,1.07,2.34,93,14,0.124,0.121,0.026,-0.353,2.48894,0,nan,0.0,3,1,7
458437810,1608053316199677,408103788,-778705657,362090,327650,1.207,0.728373,4.671,9.322,1.07,2.34,93,14,0.355,0.301,0.188,-0.291,2.48894,0,nan,0.0,3,1,7
458643423,1608053316399677,408103788,-778705665,362357,327917,1.211,0.728419,4.67,9.324,1.06,2.04,93,14,0.056,-0.053,-0.017,-0.29,2.48894,0,nan,0.0,3,1,8
458830638,1608053316599677,408103787,-778705677,362828,328387,1.196,0.728464,4.671,9.332,1.06,2.04,93,14,0.019,0.017,0.01,-0.457,2.48894,0,nan,0.0,3,1,8
459030138,1608053316799677,408103784,-778705691,363303,328862,1.254,0.728511,4.67,9.336,1.06,2.04,93,14,0.215,-0.194,-0.093,-0.651,2.48894,0,nan,0.0,3,1,8
459232685,1608053316999678,408103783,-778705702,363544,329103,1.291,0.72856,4.67,9.343,1.06,2.04,93,12,0.225,-0.15,-0.167,-0.47,2.48894,0,nan,0.0,3,1,8
459428643,1608053317199677,408103778,-778705718,363911,329471,1.293,0.728608,4.67,9.346,1.06,2.04,93,12,0.319,-0.228,-0.223,-0.55,2.48894,0,nan,0.0,3,1,8
459634636,1608053317399677,408103780,-778705726,364082,329642,1.174,0.728653,4.67,9.352,1.06,2.04,93,12,0.093,0.076,-0.054,-0.391,2.48894,0,nan,0.0,3,1,8
459835801,1608053317599677,408103783,-778705731,364277,329837,1.155,0.728696,4.67,9.356,1.06,2.04,93,12,0.223,0.17,0.144,-0.461,2.48894,0,nan,0.0,3,1,8
460034671,1608053317799677,408103789,-778705730,364341,329900,1.195,0.728741,4.671,9.362,1.06,2.04,93,12,0.431,0.388,0.186,-0.399,2.48894,0,nan,0.0,3,1,8
460236642,1608053317999678,408103787,-778705742,364733,330292,1.211,0.728787,4.67,9.365,1.06,2.04,93,12,0.055,-0.045,-0.032,-0.558,2.48894,0,nan,0.0,3,1,8
460432689,1608053318199677,408103777,-778705761,365295,330855,1.295,0.728835,4.67,9.369,1.06,2.04,93,12,0.402,-0.342,-0.212,-0.676,2.48894,0,nan,0.0,3,1,8
460654795,1608053318399677,408103772,-778705773,365565,331125,1.258,0.728883,4.669,9.372,1.06,2.04,93,12,0.253,-0.112,-0.227,-0.463,2.48894,0,nan,0.0,3,1,8
460831724,1608053318599677,408103763,-778705794,365937,331497,1.313,0.728932,4.669,9.379,1.06,2.04,93,12,0.573,-0.33,-0.469,-0.426,2.48894,0,nan,0.0,3,1,8
461033761,1608053318799677,408103753,-778705815,366373,331933,1.324,0.728982,4.668,9.385,1.06,2.04,93,12,0.442,-0.307,-0.318,-0.598,2.48894,0,nan,0.0,3,1,8
461235831,1608053318999678,408103750,-778705824,366583,332143,1.272,0.72903,4.668,9.391,1.06,2.04,93,12,0.201,-0.121,-0.16,-0.512,2.48894,0,nan,0.0,3,1,8
461434737,1608053319199677,408103750,-778705830,366797,332357,1.206,0.729075,4.668,9.398,1.06,2.04,93,12,0.083,0.038,-0.074,-0.513,2.48894,0,nan,0.0,3,1,8
461634776,1608053319399677,408103749,-778705837,367042,332601,1.189,0.72912,4.668,9.399,1.06,2.04,93,12,0.066,0.024,-0.061,-0.509,2.48894,0,nan,0.0,3,1,8
461831562,1608053319599677,408103744,-778705849,367364,332923,1.294,0.729168,4.666,9.398,1.06,2.04,93,12,0.343,-0.225,-0.259,-0.552,2.48894,0,nan,0.0,3,1,8
462028589,1608053319799677,408103745,-778705852,367471,333031,1.139,0.729211,4.664,9.392,1.06,2.04,93,12,0.142,0.139,-0.029,-0.506,2.48894,0,nan,0.0,3,1,8
462230080,1608053319999678,408103742,-778705860,367651,333210,1.138,0.729254,4.66,9.384,1.06,2.04,93,13,0.105,0.014,-0.104,-0.499,2.48894,0,nan,0.0,3,1,8
462429764,1608053320199677,408103742,-778705863,367818,333378,1.12,0.729296,4.656,9.375,1.06,2.04,93,13,0.087,0.084,-0.022,-0.476,2.48894,0,nan,0.0,3,1,8
462645831,1608053320399677,408103743,-778705867,367939,333499,1.118,0.729338,4.652,9.366,1.06,2.04,93,13,0.129,0.128,0.02,-0.388,2.48894,0,nan,0.0,3,1,8
462827034,1608053320599677,408103742,-778705872,368026,333586,1.129,0.729381,4.649,9.358,1.06,2.04,93,13,0.029,-0.01,-0.027,-0.216,2.48894,0,nan,0.0,3,1,8
463026630,1608053320799677,408103742,-778705876,368174,333734,1.109,0.729422,4.644,9.348,1.06,2.04,93,13,0.076,0.076,-0.006,-0.219,2.48894,0,nan,0.0,3,1,8
463229920,1608053320999678,408103744,-778705881,368324,333884,1.129,0.729465,4.64,9.339,1.06,2.04,93,14,0.139,0.138,0.021,-0.218,2.48894,0,nan,0.0,3,1,8
463432032,1608053321199677,408103745,-778705887,368454,334014,1.058,0.729504,4.634,9.326,1.06,2.04,93,14,0.069,0.015,-0.067,-0.105,2.48894,0,nan,0.0,3,1,8
463629906,1608053321399677,408103742,-778705901,368724,334284,1.289,0.729553,4.629,9.313,1.06,2.04,93,14,0.375,-0.247,-0.282,-0.002,2.48894,0,nan,0.0,3,1,8
463831695,1608053321599677,408103744,-778705906,368905,334464,1.148,0.729596,4.627,9.305,1.06,2.04,93,14,0.11,0.105,0.033,-0.183,2.48894,0,nan,0.0,3,1,8
464032628,1608053321799677,408103747,-778705907,369059,334619,1.078,0.729637,4.623,9.292,1.06,2.04,93,14,0.126,0.063,0.11,-0.234,2.48894,0,nan,0.0,3,1,8
464231900,1608053321999678,408103745,-778705915,369277,334837,1.288,0.729685,4.618,9.28,1.06,2.04,93,13,0.246,-0.181,-0.167,-0.113,2.48894,0,nan,0.0,3,1,8
464432715,1608053322199677,408103744,-778705919,369333,334893,1.195,0.72973,4.614,9.268,1.06,2.04,93,13,0.112,-0.061,-0.094,-0.122,2.48894,0,nan,0.0,3,1,8
464642709,1608053322399677,408103744,-778705922,369441,335000,1.281,0.729778,4.609,9.26,1.06,2.04,93,13,0.106,0.075,0.076,-0.014,2.48894,0,nan,0.0,3,1,8
464831696,1608053322599677,408103744,-778705925,369489,335049,0.994,0.729815,4.604,9.253,1.06,2.04,93,13,0.066,0.059,-0.028,0.11,2.48894,0,nan,0.0,3,1,8
465036212,1608053322799677,408103746,-778705926,369629,335189,1.215,0.729861,4.599,9.245,1.06,2.04,93,13,0.273,0.187,0.199,-0.144,2.48894,0,nan,0.0,3,1,8
465234661,1608053322999678,408103742,-778705934,369817,335377,1.216,0.729907,4.594,9.238,1.06,2.04,93,11,0.16,-0.11,-0.115,-0.158,2.48894,0,nan,0.0,3,1,8
465426641,1608053323199677,408103745,-778705936,369968,335527,1.222,0.729953,4.589,9.231,1.06,2.04,93,11,0.366,0.288,0.226,-0.221,2.48894,0,nan,0.0,3,1,8
465626634,1608053323399677,408103747,-778705935,370101,335661,1.22,0.729999,4.585,9.224,1.06,2.04,93,11,0.384,0.273,0.27,-0.248,2.48894,0,nan,0.0,3,1,8
465830628,1608053323599677,408103752,-778705930,370273,335833,1.238,0.730045,4.581,9.217,1.06,2.04,93,11,0.616,0.439,0.432,-0.252,2.48894,0,nan,0.0,3,1,8
466029738,1608053323799677,408103754,-778705927,370298,335858,1.308,0.730094,4.578,9.216,1.06,2.04,93,11,0.336,0.272,0.197,-0.073,2.48894,0,nan,0.0,3,1,8
466229647,1608053323999678,408103750,-778705936,370486,336045,1.266,0.730142,4.575,9.214,1.06,2.04,93,12,0.194,-0.115,-0.156,0.032,2.48894,0,nan,0.0,3,1,8
466431698,1608053324199677,408103745,-778705939,370507,336066,0.957,0.730178,4.573,9.214,1.06,2.04,93,12,0.102,-0.097,0.031,-0.014,2.48894,0,nan,0.0,3,1,8
466641771,1608053324399677,408103740,-778705947,370687,336247,1.188,0.730222,4.57,9.213,1.06,2.04,93,12,0.191,-0.089,-0.169,0.013,2.48894,0,nan,0.0,3,1,8
466830626,1608053324599677,408103739,-778705950,370789,336349,1.241,0.730269,4.568,9.212,1.06,2.04,93,12,0.058,0.033,0.048,-0.001,2.48894,0,nan,0.0,3,1,8
467029734,1608053324799677,408103733,-778705962,371051,336611,1.335,0.730319,4.566,9.211,1.06,2.04,93,12,0.348,-0.256,-0.236,-0.053,2.48894,0,nan,0.0,3,1,8
467229758,1608053324999678,408103734,-778705963,371212,336772,1.299,0.730368,4.566,9.212,1.06,2.04,93,16,0.241,0.189,0.149,-0.134,2.48894,0,nan,0.0,3,1,8
467430776,1608053325199677,408103737,-778705964,371447,337006,1.185,0.730412,4.564,9.211,1.06,2.04,93,16,0.342,0.3,0.164,-0.348,2.48894,0,nan,0.0,3,1,8
467629004,1608053325399677,408103740,-778705962,371554,337114,1.261,0.73046,4.563,9.212,1.06,2.04,93,16,0.347,0.286,0.196,-0.195,2.48894,0,nan,0.0,3,1,8
467830332,1608053325599677,408103738,-778705968,371817,337377,1.001,0.730497,4.561,9.214,1.06,2.04,93,16,0.097,-0.054,0.081,-0.216,2.48894,0,nan,0.0,3,1,8
468031744,1608053325799677,408103738,-778705970,371994,337554,1.117,0.730539,4.559,9.215,1.06,2.04,93,16,0.113,0.113,0.006,-0.255,2.48894,0,nan,0.0,3,1,8
468229756,1608053325999678,408103737,-778705974,372125,337685,1.091,0.73058,4.558,9.216,1.06,2.04,93,13,0.008,-0.008,0.002,-0.192,2.48894,0,nan,0.0,3,1,8
468430346,1608053326199677,408103739,-778705974,372247,337806,1.242,0.730627,4.556,9.217,1.06,2.04,93,13,0.182,0.173,0.058,-0.103,2.48894,0,nan,0.0,3,1,8
468651737,1608053326399677,408103735,-778705983,372394,337954,1.234,0.730673,4.555,9.218,1.06,2.04,93,13,0.303,-0.159,-0.258,0.086,2.48894,0,nan,0.0,3,1,8
468841800,1608053326599677,408103729,-778705992,372606,338165,1.307,0.730722,4.553,9.22,1.06,2.04,93,13,0.374,-0.326,-0.184,-0.153,2.48894,0,nan,0.0,3,1,8
469043026,1608053326799677,408103728,-778705996,372843,338403,1.11,0.730764,4.551,9.229,1.06,2.04,93,13,0.042,0.039,0.016,-0.241,2.48894,0,nan,0.0,3,1,8
469240638,1608053326999678,408103726,-778705998,373040,338600,1.105,0.730805,4.547,9.236,1.06,2.04,93,11,0.012,0.001,-0.012,-0.408,2.48894,0,nan,0.0,3,1,8
469441821,1608053327199677,408103727,-778706002,373373,338933,1.102,0.730846,4.541,9.247,1.06,2.04,93,11,0.176,0.174,0.027,-0.355,2.48894,0,nan,0.0,3,1,8
469636704,1608053327399677,408103731,-778706012,373909,339469,1.09,0.730887,4.534,9.257,1.06,2.04,93,11,0.305,0.3,-0.055,-0.527,2.48894,0,nan,0.0,3,1,8
469838767,1608053327599677,408103734,-778706014,374061,339621,1.107,0.730929,4.528,9.274,1.06,2.04,93,11,0.251,0.246,-0.047,-0.665,2.48894,0,nan,0.0,3,1,8
470036627,1608053327799677,408103739,-778706020,374441,340001,1.104,0.73097,4.522,9.287,1.06,2.04,93,11,0.267,0.252,-0.086,-0.633,2.48894,0,nan,0.0,3,1,8
470238630,1608053327999678,408103738,-778706022,374488,340048,1.124,0.731012,4.515,9.297,1.06,2.04,93,11,0.161,0.042,-0.155,-0.741,2.48894,0,nan,0.0,3,1,8
470438629,1608053328199677,408103742,-778706025,374752,340312,1.113,0.731054,4.508,9.304,1.06,2.04,93,11,0.186,0.177,-0.056,-0.815,2.48894,0,nan,0.0,3,1,8
470649764,1608053328399677,408103749,-778706029,375149,340708,1.112,0.731096,4.501,9.312,1.06,2.04,93,11,0.257,0.246,-0.077,-0.837,2.48894,0,nan,0.0,3,1,8
470830635,1608053328599677,408103753,-778706032,375379,340939,1.118,0.731138,4.494,9.319,1.06,2.04,93,11,0.169,0.128,-0.11,-0.882,2.48894,0,nan,0.0,3,1,8
471035254,1608053328799677,408103755,-778706032,375483,341043,1.119,0.73118,4.488,9.327,1.06,2.04,93,11,0.159,0.12,-0.105,-0.785,2.48894,0,nan,0.0,3,1,8
471235948,1608053328999678,408103754,-778706036,375619,341179,1.132,0.731222,4.481,9.337,1.06,2.04,93,11,0.188,0.03,-0.186,-0.767,2.48894,0,nan,0.0,3,1,8
471437803,1608053329199677,408103757,-778706044,375981,341540,1.13,0.731265,4.473,9.347,1.06,2.04,93,11,0.191,0.105,-0.16,-0.814,2.48894,0,nan,0.0,3,1,8
471630788,1608053329399677,408103758,-778706050,376176,341736,1.097,0.731306,4.466,9.357,1.06,2.04,93,11,0.276,0.173,-0.215,-0.551,2.48894,0,nan,0.0,3,1,8
471832630,1608053329599677,408103767,-778706062,376737,342297,1.12,0.731348,4.46,9.374,1.06,2.04,93,11,0.382,0.37,-0.093,-0.691,2.48894,0,nan,0.0,3,1,8
472034691,1608053329799677,408103770,-778706069,377116,342675,1.148,0.731391,4.454,9.386,1.06,2.04,93,11,0.128,0.123,-0.035,-0.603,2.48894,0,nan,0.0,3,1,8
