timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
2365907963,-0.00082614,0.00117498,-0.00218125,0.0,0.0,0.0,0.0
2365939943,0.000613452,-0.000655852,-0.00361754,0.0,0.0,0.0,0.0
2365971972,-0.000591162,-0.000200936,0.00371665,0.0,0.0,0.0,0.0
2366003773,-0.000487534,0.000345444,0.00179834,0.0,0.0,0.0,0.0
2366031814,-0.00207568,0.000403028,-0.00559257,0.0,0.0,0.0,0.0
2366063781,-0.00191983,-0.000312103,0.00143798,0.0,0.0,0.0,0.0
2366095813,-0.000582953,-0.000148867,0.00286165,0.0,0.0,0.0,0.0
2366127815,-0.000354451,-0.00018973,-0.00200751,0.000107404,7.25635e-05,8.97683e-06,0.0
2366159941,-0.00131465,-0.00132545,-0.000125906,0.000214531,0.000148845,1.69926e-05,0.0
2366191820,-0.00176248,-0.000879905,0.00144643,0.00032006,0.000223384,2.19248e-05,0.0
2366223774,-0.00154323,0.000104718,-0.00150542,0.000427054,0.000297933,2.62035e-05,0.0
2366255777,-0.00109711,-0.000188775,-0.000150576,0.000534112,0.000372597,3.51389e-05,0.0
2366283972,0.000286637,3.49255e-05,0.00116702,0.000626701,0.00043738,3.90454e-05,0.0
2366315777,-3.22491e-05,-0.000394551,0.000842312,0.000733574,0.000511563,4.01428e-05,0.0
2366347776,0.000974648,-0.00101129,-0.00321317,0.00084047,0.000584761,4.92168e-05,0.0
2366379773,-0.00030535,0.000595959,0.00102183,0.000947473,0.000658679,5.21192e-05,0.0
2366411818,-0.000577606,0.000752954,0.000208131,0.00105483,0.000730347,5.971e-05,0.0
2366443819,0.00421169,0.00102711,-0.00234202,0.00116072,0.000803749,6.27166e-05,0.0
2366475775,0.00271333,-0.000494323,0.00166995,0.0012665,0.000877534,7.34738e-05,0.0
2366507778,7.09689e-05,-0.000144658,-0.00313634,0.00137178,0.000955504,7.95665e-05,0.0
2366535778,0.00108826,-0.000496958,0.00403925,0.00146458,0.00102279,8.11056e-05,0.0
2366567963,0.000403041,-0.000287028,-0.00286282,0.00157179,0.00109609,8.76991e-05,0.0
2366599964,0.00103682,0.000542734,-0.000267318,0.0016784,0.0011683,8.97016e-05,0.0
2366632002,-6.95852e-05,0.000736646,-0.000705233,0.00178372,0.00123868,0.000102444,0.0
2366663781,0.00163086,-0.00130276,-0.00194511,0.00188826,0.00131173,0.000108358,0.0
2366695819,-0.00018626,-0.00136278,0.00210177,0.00199683,0.00138437,0.000112478,0.0
2366727817,0.000664648,-3.2458e-05,0.000146906,0.00211063,0.00145686,0.000118743,0.0
2366759973,0.00196035,0.00135415,-0.00276627,0.00221991,0.00152806,0.000128472,0.0
2366787773,-0.00114419,-0.000886784,0.000121418,0.00231055,0.00159142,0.000136214,0.0
2366819775,-0.000947132,0.000351281,0.00143468,0.00241556,0.00166373,0.000143444,0.0
2366851813,-0.00290166,0.000167564,-0.000275212,0.00252151,0.00173655,0.000143794,0.0
2366883965,8.38997e-05,-0.000915875,0.00116322,0.0026271,0.00180878,0.000149937,0.0
2366915964,0.000859906,-0.000211613,-0.003539,0.0027308,0.00188061,0.000161757,0.0
2366947969,-0.0019428,0.000693478,0.00111275,0.00283491,0.00195274,0.00016602,0.0
2366979959,-0.00195552,-0.00026809,0.00263377,0.00293958,0.00202519,0.000172831,0.0
2367011822,-0.000965853,-8.09407e-06,-0.00369694,0.00304527,0.00209738,0.000174933,0.0
2367039776,-0.00152096,-0.000439356,0.00149529,0.0031379,0.00216024,0.000181751,0.0
2367071775,0.00148654,0.000646661,-0.00126459,0.00324344,0.00223144,0.000194809,0.0
2367103782,-0.00106512,0.000960659,-0.00279875,0.00334916,0.00230183,0.000194767,0.0
2367135962,-0.00439352,-0.0017376,0.00445839,0.00345675,0.00237632,0.000192097,0.0
2367167965,0.00349803,0.00237265,0.000665919,0.00355858,0.00244736,0.000206966,0.0
2367199972,-0.00150973,0.000260678,-0.0062082,0.00366612,0.00251757,0.000223716,0.0
2367232009,0.0017599,-7.53374e-05,-0.00517037,0.00377089,0.00258081,0.000232495,0.0
2367263978,-0.00540744,-0.00594929,0.00593424,0.00387285,0.00264291,0.000230753,0.0
2367291775,0.000366697,0.00179902,0.00423304,0.0039543,0.00269506,0.000229206,0.0
2367323960,0.000150749,0.00135551,-0.000945225,0.00404632,0.00275623,0.000234213,0.0
2367355963,0.00481648,0.00299127,-0.00420687,0.0041441,0.00281959,0.000250469,0.0
2367387962,-0.00364451,-9.20322e-05,0.0016206,0.00423745,0.00288028,0.000252809,0.0
2367419778,0.00581119,0.00342142,0.0108275,0.00433662,0.00294229,0.000238585,0.0
2367451802,0.00107701,-0.00303911,0.013465,0.00444344,0.00300633,0.000207306,0.0
2367483777,0.00223277,0.00355377,0.00324178,0.00454956,0.00307255,0.000181372,0.0
2367515780,-0.00366874,-0.00266714,0.00910091,0.00465648,0.0031417,0.000142769,0.0
2367547778,0.00522038,-0.000619654,0.00934248,0.00476182,0.00320768,0.000103818,0.0
2367575778,0.000756617,0.000586507,0.00788913,0.00485314,0.00326422,7.67242e-05,0.0
2367608006,0.00473134,0.000731189,0.00802348,0.00496229,0.00332903,6.14871e-05,0.0
2367639959,-0.00730574,-0.0021006,0.00422854,0.00507143,0.00339426,3.24127e-05,0.0
2367672018,-0.00420162,-0.00139815,0.00964257,0.00517348,0.0034579,-2.03328e-05,0.0
2367703962,0.00457861,-0.00137003,0.00256228,0.00526938,0.00352313,-6.24216e-05,0.0
2367735773,-0.000543283,0.000299895,-0.00574966,0.00536029,0.00358488,-6.86982e-05,0.0
2367767775,-8.66591e-05,0.00244934,-0.00461513,0.00544681,0.00364765,-5.76653e-05,0.0
2367795961,-0.000871056,0.000207659,0.0054452,0.00551818,0.00370384,-7.19656e-05,0.0
2367828005,-0.00176426,-0.00159621,0.0124851,0.00560257,0.00376761,-0.000120261,0.0
2367859961,0.00337289,0.00145686,0.0147153,0.00568561,0.00383054,-0.000184139,0.0
2367892003,0.00525178,-0.000363099,0.00104434,0.00576975,0.00389832,-0.000227934,0.0
2367923779,0.00464606,0.00118468,-0.00331145,0.00585384,0.00396448,-0.000249336,0.0
2367955802,0.00649073,-0.00601773,0.00246257,0.00593613,0.00402644,-0.000278495,0.0
2367987773,0.00146461,-0.00116905,0.00824461,0.00602429,0.00409012,-0.000322352,0.0
2368019775,0.0104618,-0.00735873,0.0153137,0.00610296,0.00415776,-0.000393044,0.0
2368047773,0.000315293,-0.00349138,0.0116858,0.00618476,0.0042222,-0.000461443,0.0
2368079965,0.0099499,-0.000221327,0.00217615,0.00626568,0.00428351,-0.000513334,0.0
2368111785,-0.00149354,-0.00183283,-0.00206617,0.00635685,0.00434413,-0.000542132,0.0
2368143776,0.0112231,-0.00181067,0.00341215,0.00643629,0.0044054,-0.000578201,0.0
2368175776,0.000943932,-0.0111969,-0.00126997,0.00652889,0.00446825,-0.000607725,0.0
2368207777,0.0103547,0.00470888,-0.00433306,0.00661453,0.00452741,-0.000624954,0.0
2368239775,0.00261342,-0.000203178,-0.00144944,0.00669084,0.00458536,-0.000650017,0.0
2368271768,0.000636305,-0.00225044,0.0035337,0.00677329,0.00464424,-0.000688483,0.0
2368299959,-0.00635849,0.000247087,-0.00340766,0.00685297,0.00469864,-0.000718484,0.0
2368332007,-0.00602658,0.00420067,-0.0069936,0.0069578,0.00475893,-0.000726539,0.0
2368363777,0.00162323,-0.00335709,-0.00624252,0.00705864,0.0048166,-0.000724377,0.0
2368395975,0.0316675,0.00179729,-0.00727346,0.00712302,0.00487426,-0.000725847,0.0
2368428016,0.0692083,-0.00142937,-0.00988,0.00712381,0.00492948,-0.000714485,0.0
2368459942,0.0936901,0.0111459,-0.0109324,0.00705045,0.00498676,-0.000710633,0.0
2368491776,0.10446,0.0394544,-0.0120569,0.00692041,0.00500445,-0.000692833,0.0
2368523778,0.0996282,0.0893747,-0.00953089,0.00676976,0.00494343,-0.000670391,0.0
2368551773,0.110325,0.120712,-0.0143336,0.00660687,0.00480809,-0.00063985,0.0
2368583780,0.0968124,0.157715,-0.0119593,0.00640204,0.00457011,-0.000607967,0.0
2368615965,0.0806683,0.153913,-0.00699319,0.0061925,0.00426779,-0.00058635,0.0
2368647774,0.0519236,0.144955,-0.00439879,0.00600369,0.00394275,-0.000573591,0.0
2368679777,0.014151,0.130218,-0.0110041,0.00586045,0.00359942,-0.000553434,0.0
2368711841,0.00260586,0.10654,-0.00438911,0.00575089,0.00325265,-0.000522947,0.0
2368743774,0.00878809,0.0741773,-0.00651998,0.00564031,0.00293008,-0.000507498,0.0
2368775776,-0.0110094,0.0172715,-0.00522433,0.00554165,0.00266486,-0.000483267,0.0
2368807772,-0.0104479,-0.0343538,-0.00789305,0.00546331,0.00248107,-0.000460383,0.0
2368835777,0.00546819,-0.0748629,-0.0229378,0.00538683,0.00238929,-0.000414465,0.0
2368868577,0.0356909,-0.0933018,-0.00425772,0.00523961,0.00232909,-0.000365239,0.0
2368900574,0.0342321,-0.0605199,-0.0210534,0.00505821,0.00224312,-0.000305303,0.0
2368932619,0.029988,-0.0569515,-0.00356222,0.00484909,0.00210536,-0.000250194,0.0
2368964573,0.022776,-0.0756235,-0.0136063,0.00460064,0.00197555,-0.000201906,0.0
2368996622,-0.0159555,-0.0902832,-0.00519003,0.00434658,0.00186679,-0.000144489,0.0
2369024587,-0.0574812,-0.0940589,-0.00286228,0.00415337,0.00180633,-9.75312e-05,0.0
2369056661,-0.106273,-0.0837839,-0.00644507,0.00399994,0.00176828,-4.41988e-05,0.0
2369088631,-0.150086,-0.0454758,0.0028935,0.00395623,0.00169948,-7.7948e-06,0.0
2369120579,-0.160818,-0.0451632,0.0012234,0.00399929,0.00159716,2.35223e-05,0.0
2369152620,-0.157072,-0.0503318,0.00535181,0.00408028,0.00150839,4.64804e-05,0.0
2369184585,-0.128229,-0.0571282,0.0047777,0.00416666,0.00144345,6.18878e-05,0.0
2369216663,-0.0973404,-0.0330706,0.00603776,0.00423247,0.00136643,7.53091e-05,0.0
2369248586,-0.0633326,-0.0133742,0.00744723,0.00427231,0.00125816,8.40792e-05,0.0
2369276671,-0.0351559,0.00454572,0.00510561,0.00427478,0.00113892,9.49615e-05,0.0
2369308579,-0.0215651,0.011503,0.000978698,0.00425705,0.00097659,0.000111972,0.0
2369340581,0.00548614,0.0144806,0.00808345,0.00421241,0.000785371,0.000124825,0.0
2369372582,0.0171947,0.0336775,-0.0021405,0.00413613,0.000517246,0.000138114,0.0
2369404585,0.0307907,0.0187353,0.000244077,0.00402589,0.000182977,0.000162244,0.0
2369436625,0.0369938,-0.00839317,0.00369126,0.00389519,-0.000141709,0.000178795,0.0
2369468594,0.0319596,-0.0527162,-0.0170706,0.00377674,-0.000398922,0.000223911,0.0
2369500591,0.0377588,-0.119218,0.00390379,0.00366214,-0.000542932,0.000263852,0.0
2369528621,0.0257827,-0.149208,-0.00104723,0.00355877,-0.000577435,0.000305085,0.0
2369560575,-0.00473416,-0.173821,-0.01259,0.00345027,-0.000533278,0.000357576,0.0
2369592579,-0.0392186,-0.137789,0.000286973,0.00338089,-0.000474208,0.000400278,0.0
2369624575,-0.0566223,-0.0994169,0.00218219,0.00335172,-0.000491865,0.000433421,0.0
2369656660,-0.0723201,-0.0545854,-0.0052878,0.00335998,-0.00058495,0.000467472,0.0
2369688581,-0.0796205,-0.0251841,0.00444554,0.00340596,-0.000769834,0.000490854,0.0
2369720580,-0.0703253,-0.0239479,0.00273708,0.00346012,-0.00104074,0.000515207,0.0
2369752634,-0.0602371,-0.0303495,-0.00367895,0.00351817,-0.00140721,0.000539466,0.0
2369780585,-0.0404733,-0.0649453,-0.00514317,0.00357343,-0.00180899,0.000556212,0.0
2369812619,-0.00419523,-0.143522,-0.00204594,0.00361334,-0.00224431,0.00057659,0.0
2369844583,0.0266288,-0.239105,0.00389289,0.00360472,-0.00251653,0.000596648,0.0
2369876623,0.042223,-0.309859,-0.0116942,0.00356097,-0.00258899,0.000629453,0.0
2369908583,0.0543841,-0.355794,-0.00994105,0.00348276,-0.00249204,0.000671163,0.0
2369940578,0.0624715,-0.372049,0.00174755,0.00338283,-0.00229108,0.000708305,0.0
2369972615,0.0504018,-0.345832,-0.0128532,0.00326758,-0.00205243,0.000749039,0.0
2370004581,0.0509865,-0.290856,0.00225625,0.00314636,-0.00186359,0.000774817,0.0
2370032590,0.0514689,-0.225757,0.0109517,0.00303335,-0.00177556,0.000781426,0.0
2370064581,0.0327265,-0.157482,-0.00473656,0.00292445,-0.00176784,0.00079013,0.0
2370096665,0.0178509,-0.103672,0.00276659,0.00286153,-0.00183765,0.000799556,0.0
2370128624,0.00540305,-0.0744981,0.00736327,0.00283046,-0.0019528,0.000798939,0.0
2370160616,-0.0020317,-0.0603669,-0.00733688,0.00281469,-0.00207567,0.000811369,0.0
2370192617,0.0167304,-0.0496162,0.0173225,0.00279311,-0.00220507,0.000802076,0.0
2370224573,0.0329101,-0.0451363,-0.00635608,0.00275663,-0.00233623,0.000797793,0.0
2370256621,0.0505936,-0.0445652,0.0134119,0.00270191,-0.00245536,0.000784944,0.0
2370284590,0.0696849,-0.0566642,0.0138515,0.00262037,-0.00253854,0.000766604,0.0
2370316662,0.0829095,-0.0617332,-0.00599764,0.00248329,-0.00261183,0.000760411,0.0
2370348578,0.0778205,-0.0581612,0.0113203,0.00230896,-0.00266842,0.000748189,0.0
2370380575,0.0643639,-0.0621291,-0.00404227,0.00211462,-0.0027096,0.000743672,0.0
2370412625,0.0392284,-0.0586892,0.00453367,0.00191344,-0.00273259,0.000740202,0.0
2370444580,0.00311217,-0.0441487,0.0057784,0.00170948,-0.00272548,0.000731767,0.0
2370476618,-0.0389587,-0.0200363,0.00231861,0.00153521,-0.00268098,0.000728466,0.0
2370508579,-0.0809143,0.0100759,0.0138164,0.00141106,-0.00257571,0.00071168,0.0
2370536627,-0.119804,0.045954,0.0129726,0.0013668,-0.00245673,0.000691535,0.0
2370568583,-0.15554,0.103205,0.00881174,0.00140858,-0.00233909,0.000668282,0.0
2370600579,-0.170434,0.161683,0.0137199,0.00154084,-0.00227396,0.000636492,0.0
2370632578,-0.165051,0.223329,0.00923454,0.00172403,-0.00227644,0.000610929,0.0
2370664577,-0.126947,0.27459,0.0118415,0.00193112,-0.00230153,0.000586547,0.0
2370696668,-0.0723994,0.324425,0.00376435,0.00214298,-0.00229426,0.000570428,0.0
2370728620,-0.0044023,0.382546,0.00895574,0.00231176,-0.00229163,0.000555383,0.0
2370760622,0.0651563,0.436045,0.0115643,0.00242136,-0.00234249,0.000536547,0.0
2370788579,0.117576,0.489891,0.00610073,0.00245537,-0.00252657,0.000519417,0.0
2370820577,0.175394,0.524204,0.00903607,0.0023943,-0.00292638,0.000495976,0.0
2370852576,0.21315,0.51952,0.010637,0.00222206,-0.00347996,0.000466809,0.0
2370884577,0.226728,0.473772,0.00313886,0.00196153,-0.00410532,0.000447076,0.0
2370916614,0.218974,0.396772,-6.39844e-05,0.00163977,-0.0046693,0.00043614,0.0
2370948578,0.178197,0.308586,0.00255273,0.00130301,-0.00510947,0.000428754,0.0
2370980573,0.13049,0.212636,0.00872054,0.000991484,-0.00546438,0.00041254,0.0
2371012620,0.0557793,0.134307,-0.00477442,0.000744738,-0.00573329,0.000406875,0.0
2371040579,0.000739719,0.0747234,0.0013891,0.000603183,-0.0058801,0.000395952,0.0
2371072573,-0.0561914,0.030931,0.00386025,0.00053458,-0.00594772,0.000384726,0.0
2371104579,-0.0980793,0.00146836,0.00374693,0.000563782,-0.00592196,0.000375022,0.0
2371136660,-0.121805,0.00235498,-0.00565769,0.000668211,-0.00584531,0.000372562,0.0
2371168580,-0.118864,0.0244629,0.00761537,0.000816007,-0.00577554,0.000363655,0.0
2371200575,-0.0909701,0.0611922,0.00216475,0.000958528,-0.00575978,0.000351824,0.0
2371232602,-0.0542401,0.101936,-0.00786915,0.00106205,-0.00582855,0.000352814,0.0
2371264587,-0.00489557,0.133894,0.0109886,0.00110573,-0.00598469,0.000341628,0.0
2371292579,0.0327386,0.150487,0.00949917,0.0010845,-0.00618512,0.000331963,0.0
2371324579,0.0659703,0.15734,-0.0120653,0.000991222,-0.00647035,0.000333345,0.0
2371356661,0.0869209,0.138991,0.00102309,0.000833476,-0.00678086,0.000338621,0.0
2371388572,0.0904032,0.100174,0.000718503,0.000638645,-0.00708047,0.000341026,0.0
2371420584,0.0733793,0.0564957,-0.00996165,0.0004339,-0.00733522,0.000358427,0.0
2371452580,0.047092,0.00980308,-0.00533243,0.000247405,-0.0075242,0.000374168,0.0
2371484580,0.0165487,-0.0349724,-0.00576814,9.85357e-05,-0.00763682,0.000394425,0.0
2371516629,-0.0161635,-0.0618611,0.00432812,-1.95621e-06,-0.00768194,0.00040351,0.0
2371544580,-0.0413014,-0.0750881,-0.00468145,-4.56231e-05,-0.00767981,0.000416393,0.0
2371576617,-0.0623086,-0.0771951,-0.0120412,-4.82202e-05,-0.00764978,0.000438296,0.0
2371608579,-0.0679431,-0.0671387,0.00862421,-1.65355e-05,-0.00761903,0.000446146,0.0
2371640576,-0.0696159,-0.0444049,-0.00641301,3.7526e-05,-0.0076507,0.000454791,0.0
2371672576,-0.0559671,-0.0284881,-0.0103339,9.56133e-05,-0.00779355,0.000475832,0.0
2371704584,-0.0325379,-0.0226006,0.00770208,0.000137792,-0.00798853,0.000481672,0.0
2371736624,-0.0121805,-0.0326572,-0.0104897,0.000149834,-0.00816976,0.000499896,0.0
2371768588,0.0107172,-0.0514659,-0.0134521,0.00012818,-0.00835491,0.000532205,0.0
2371796627,0.0248369,-0.0720902,-0.00355698,8.0421e-05,-0.00850352,0.0005583,0.0
2371828624,0.0349768,-0.0987654,-0.00672898,-5.75252e-06,-0.00862538,0.000590793,0.0
2371860624,0.0337612,-0.118357,-0.0154413,-0.000117921,-0.00867135,0.000636306,0.0
2371892576,0.0248558,-0.128405,-0.00799598,-0.000246465,-0.00865122,0.000682298,0.0
2371924578,0.0106217,-0.125779,-0.00342046,-0.000387154,-0.00858794,0.000720535,0.0
2371956621,-0.0126449,-0.106501,-0.00915172,-0.000510242,-0.00850776,0.00075651,0.0
2371988613,-0.0372442,-0.0720709,-0.00225853,-0.000590078,-0.00842961,0.00078906,0.0
2372020582,-0.0530058,-0.0298475,0.00361412,-0.000624803,-0.00837776,0.000807679,0.0
2372048586,-0.0692456,0.0137314,-0.00605289,-0.0006185,-0.00837526,0.000826278,0.0
2372080586,-0.0732167,0.0563939,0.00416222,-0.000572466,-0.00844507,0.000844696,0.0
2372112575,-0.05965,0.0846794,0.00195122,-0.000508852,-0.00859129,0.000852448,0.0
2372144573,-0.0392036,0.0979769,-0.00551245,-0.000452373,-0.00879249,0.000879612,0.0
2372176673,-0.00441569,0.0830048,0.0060747,-0.000435996,-0.00901422,0.000896026,0.0
2372208577,0.0155403,0.0582786,-0.00845203,-0.000469318,-0.00922235,0.000924415,0.0
2372236620,0.0371815,0.0329108,-0.00212697,-0.000539609,-0.00937722,0.000946518,0.0
2372269380,0.044647,-0.00314618,-0.00168634,-0.000660046,-0.009513,0.000973948,0.0
2372301373,0.0416738,-0.0313303,-0.00340898,-0.000791692,-0.00959126,0.00100405,0.0
2372333416,0.0269732,-0.0563498,-0.00249211,-0.000913389,-0.00961822,0.0010344,0.0
2372365377,0.00932109,-0.0729534,0.00172082,-0.00100144,-0.00962296,0.00105527,0.0
2372397414,-0.0100823,-0.079325,-0.00451143,-0.00105067,-0.00966475,0.00108274,0.0
