timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,fix_type,vel_ned_valid,satellites_used
2040814086,1559240707199531,408102054,-778705671,332700,298259,1.733,0.769741,6.488,15.008,0.92,1.61,79,7,0.213,0.102,0.187,-2.369,1.20311,0,3,1,12
2041006088,1559240707399531,408102056,-778705671,333265,298824,1.756,0.769828,6.512,15.09,0.85,1.51,73,9,0.122,0.114,-0.044,-2.435,1.20311,0,3,1,13
2041206090,1559240707599531,408102054,-778705663,333597,299157,1.78,0.769909,6.542,15.175,0.85,1.51,73,9,0.456,-0.192,0.414,-2.239,1.20311,0,3,1,13
2041409823,1559240707799531,408102064,-778705651,333524,299084,1.659,0.769984,6.574,15.182,0.85,1.51,73,9,0.677,0.167,0.656,-1.999,1.20311,0,3,1,13
2041605043,1559240707999532,408102078,-778705644,333408,298967,1.615,0.770056,6.6,15.182,0.85,1.51,73,9,0.724,0.427,0.585,-1.867,1.20311,0,3,1,13
2041817514,1559240708199531,408102107,-778705644,333406,298966,1.633,0.77013,6.624,15.185,0.85,1.51,73,9,1.12,1.117,0.069,-1.749,1.20311,0,3,1,13
2042014082,1559240708399531,408102115,-778705633,334130,299690,1.65,0.770206,6.651,15.208,0.85,1.51,73,9,0.75,0.69,0.296,-2.002,1.20311,0,3,1,13
2042209063,1559240708599531,408102121,-778705621,334094,299654,1.592,0.770277,6.67,15.195,0.85,1.69,73,9,0.828,0.287,0.777,-1.811,1.20311,0,3,1,12
2042408363,1559240708799531,408102132,-778705604,334350,299910,1.58,0.770342,6.685,15.18,0.85,1.69,73,9,0.787,0.428,0.661,-1.652,1.20311,0,3,1,12
2042609837,1559240708999532,408102146,-778705596,334806,300366,1.541,0.770408,6.697,15.148,0.85,1.51,73,9,0.742,0.719,0.185,-1.7,1.20311,0,3,1,13
2042808231,1559240709199531,408102155,-778705589,334709,300268,1.591,0.770468,6.711,15.149,0.85,1.51,73,9,0.769,0.303,0.707,-1.506,1.20311,0,3,1,13
2042997042,1559240709399531,408102163,-778705577,334698,300258,1.596,0.770525,6.727,15.153,0.85,1.51,68,8,0.738,0.242,0.698,-1.325,1.20311,0,3,1,13
2043205041,1559240709599531,408102176,-778705568,334919,300479,1.607,0.77059,6.745,15.134,0.85,1.51,68,8,0.781,0.629,0.463,-1.648,1.20311,0,3,1,13
2043405101,1559240709799531,408102180,-778705553,335784,301344,1.481,0.770655,6.759,15.079,0.85,1.51,68,8,0.616,0.501,0.359,-1.729,1.20311,0,3,1,13
2043610086,1559240709999532,408102174,-778705536,336264,301824,1.589,0.770712,6.771,15.067,0.85,1.51,68,8,0.63,-0.162,0.609,-1.363,1.20311,0,3,1,13
2043812667,1559240710199531,408102191,-778705537,336169,301728,1.611,0.770769,6.79,15.069,0.85,1.51,68,8,0.616,0.587,0.187,-1.398,1.20311,0,3,1,13
2044007032,1559240710399531,408102208,-778705537,336360,301920,1.699,0.770829,6.815,15.059,0.85,1.51,68,9,0.813,0.811,0.062,-1.178,1.20311,0,3,1,13
2044203037,1559240710599531,408102222,-778705530,336553,302112,1.728,0.770891,6.844,15.048,0.85,1.51,68,9,0.822,0.761,0.311,-1.099,1.20311,0,3,1,13
2044398206,1559240710799531,408102252,-778705528,336683,302243,1.847,0.770957,6.865,15.038,0.85,1.51,68,9,1.375,1.367,0.148,-0.986,1.20311,0,3,1,13
2044603036,1559240710999532,408102280,-778705533,336667,302227,1.67,0.771019,6.871,15.013,0.85,1.51,68,9,1.468,1.468,0.009,-0.958,1.20311,0,3,1,13
2044802387,1559240711199531,408102282,-778705538,336683,302243,1.58,0.771075,6.866,15.001,0.85,1.51,68,9,0.503,0.493,-0.099,-0.413,1.20311,0,3,1,13
2045004715,1559240711399531,408102261,-778705543,337017,302577,1.626,0.771133,6.854,14.96,0.85,1.51,68,5,0.76,-0.72,-0.243,-0.542,1.20311,0,3,1,13
2045202257,1559240711599531,408102244,-778705547,337188,302747,1.593,0.77119,6.842,14.93,0.85,1.51,68,5,0.874,-0.871,-0.067,-0.829,1.20311,0,3,1,13
2045398114,1559240711799531,408102241,-778705544,337180,302739,1.523,0.771244,6.836,14.872,0.95,1.52,68,5,0.414,-0.333,0.247,-0.573,1.20311,0,3,1,12
2045598187,1559240711999532,408102250,-778705549,337144,302704,1.409,0.771294,6.833,14.806,0.95,1.52,68,5,0.377,0.354,-0.13,-0.559,1.20311,0,3,1,12
2045796664,1559240712199531,408102243,-778705551,337582,303142,1.43,0.771345,6.828,14.74,0.95,1.52,68,5,0.127,-0.127,-0.013,-1.282,1.20311,0,3,1,12
2046002105,1559240712399531,408102232,-778705552,337612,303171,1.628,0.771407,6.831,14.715,0.95,1.52,68,8,0.688,-0.617,0.304,-1.615,1.20311,0,3,1,12
2046203033,1559240712599531,408102215,-778705555,337843,303403,1.725,0.771478,6.844,14.702,0.95,1.52,68,8,0.826,-0.821,0.093,-1.802,1.20311,0,3,1,12
2046402174,1559240712799531,408102187,-778705561,337535,303095,1.898,0.771547,6.855,14.644,0.95,1.52,68,8,1.401,-1.368,0.302,-1.361,1.20311,0,3,1,12
2046599036,1559240712999532,408102164,-778705557,338240,303800,1.909,0.771615,6.876,14.65,0.95,1.52,68,8,1.153,-1.147,-0.119,-1.437,1.20311,0,3,1,12
2046799029,1559240713199531,408102142,-778705550,338471,304030,1.997,0.771686,6.894,14.657,0.95,1.52,68,8,1.358,-1.296,0.404,-1.14,1.20311,0,3,1,12
2046996685,1559240713399531,408102132,-778705535,338967,304527,1.872,0.771752,6.909,14.638,0.95,1.52,63,9,0.885,-0.796,0.386,-0.97,1.20311,0,3,1,12
2047201874,1559240713599531,408102105,-778705536,339477,305037,2.03,0.771825,6.925,14.62,0.95,1.52,63,9,1.211,-1.198,-0.173,-1.157,1.20311,0,3,1,12
2047398105,1559240713799531,408102085,-778705545,339335,304895,2.185,0.771902,6.949,14.628,0.95,1.52,63,9,1.36,-1.356,-0.102,-0.995,1.20311,0,3,1,12
2047599040,1559240713999532,408102087,-778705535,339455,305015,1.823,0.771967,6.963,14.637,0.95,1.52,63,9,0.693,-0.641,0.263,-0.498,1.20311,0,3,1,12
2047799041,1559240714199531,408102090,-778705544,339143,304703,1.9,0.772034,6.976,14.643,0.95,1.52,63,9,0.379,-0.27,-0.265,-0.147,1.20311,0,3,1,12
2048000815,1559240714399531,408102101,-778705540,338591,304150,1.493,0.772087,6.984,14.648,0.95,1.52,63,7,0.627,0.012,0.627,-0.235,1.20311,0,3,1,12
2048198181,1559240714599531,408102114,-778705558,338040,303599,1.458,0.772139,6.99,14.661,0.95,1.52,63,7,0.529,0.38,-0.368,-0.334,1.20311,0,3,1,12
2048392708,1559240714799531,408102120,-778705591,337855,303415,1.276,0.772186,6.993,14.671,0.95,1.52,63,7,1.284,0.25,-1.259,-0.249,1.20311,0,3,1,12
2048598216,1559240714999532,408102145,-778705610,337415,302975,1.486,0.772238,6.994,14.673,0.95,1.52,63,7,0.938,0.794,-0.5,-0.225,1.20311,0,3,1,12
2048802446,1559240715199531,408102157,-778705596,337416,302975,1.647,0.772297,6.997,14.683,0.95,1.52,63,7,0.869,0.471,0.73,0.275,1.20311,0,3,1,12
2048998109,1559240715399531,408102189,-778705561,337644,303203,1.79,0.772364,7.002,14.695,0.95,1.52,63,9,1.895,1.401,1.277,0.166,1.20311,0,3,1,12
2049199033,1559240715599531,408102198,-778705554,337508,303068,1.933,0.772433,7.009,14.699,0.95,1.52,63,9,0.79,0.71,0.345,0.035,1.20311,0,3,1,12
2049396597,1559240715799531,408102203,-778705546,337799,303359,1.759,0.772496,7.008,14.67,0.95,1.52,63,9,0.62,0.526,0.33,-0.204,1.20311,0,3,1,12
2049598137,1559240715999532,408102219,-778705528,337905,303465,1.731,0.772557,7.014,14.67,0.95,1.52,63,9,1.044,0.698,0.776,-0.353,1.20311,0,3,1,12
2049787037,1559240716199531,408102231,-778705533,336959,302519,1.585,0.772613,7.018,14.67,0.95,1.52,63,9,0.606,0.303,0.525,-0.314,1.20311,0,3,1,12
2049998178,1559240716399531,408102231,-778705538,336533,302093,1.511,0.772667,7.02,14.67,0.95,1.52,63,11,0.229,-0.074,0.216,-0.457,1.20311,0,3,1,12
2050196632,1559240716599531,408102227,-778705545,336103,301663,1.739,0.772729,7.017,14.668,0.95,1.52,63,11,0.44,-0.43,0.093,-0.351,1.20311,0,3,1,12
2050401935,1559240716799531,408102267,-778705482,336860,302419,1.556,0.602344,7.012,14.659,0.95,1.52,63,11,2.45,1.444,1.979,0.443,1.03967,0,3,1,12
2050596519,1559240716999532,408102278,-778705484,336651,302211,1.717,0.602422,7.001,14.635,0.95,1.52,63,11,0.887,0.887,-0.001,-0.202,1.03967,0,3,1,12
2050798173,1559240717199531,408102316,-778705465,336874,302434,1.893,0.637766,6.999,14.624,0.99,1.52,63,11,1.984,1.785,0.866,-0.386,0.762329,0,3,1,11
2051002140,1559240717399531,408102342,-778705454,336967,302527,1.818,0.704473,6.999,14.605,0.99,1.52,63,7,1.658,1.524,0.653,-0.664,0.601313,0,3,1,11
2051194159,1559240717599531,408102366,-778705453,336844,302404,1.793,0.74547,6.996,14.58,0.99,1.52,63,7,1.304,1.284,0.226,-0.676,0.399687,0,3,1,11
2051404574,1559240717799531,408102367,-778705458,336629,302188,1.416,0.745522,6.971,14.486,0.99,1.52,63,7,0.485,0.242,0.42,-0.837,0.399687,0,3,1,11
2051604632,1559240717999532,408102385,-778705453,336582,302141,1.797,0.745588,6.974,14.423,0.99,1.52,63,7,0.789,0.723,0.315,-0.922,0.399687,0,3,1,11
2051804537,1559240718199531,408102394,-778705469,336891,302451,1.76,0.745653,6.931,14.277,1.03,1.58,63,7,0.789,0.757,0.221,-1.021,0.399687,0,3,1,10
2052002183,1559240718399531,408102414,-778705481,337005,302565,2.046,0.619893,6.932,14.237,1.03,1.58,68,7,1.09,1.089,0.05,-0.772,0.190533,0,3,1,10
2052204730,1559240718599531,408102422,-778705482,337716,303275,1.757,0.61997,6.929,14.216,1.03,1.58,68,7,0.844,0.842,0.064,-1.089,0.190533,0,3,1,10
2052403226,1559240718799531,408102420,-778705485,338074,303634,1.496,0.620037,6.916,14.138,1.03,1.58,68,7,0.438,0.403,0.172,-0.968,0.190533,0,3,1,10
2052603131,1559240718999532,408102417,-778705493,338023,303583,1.475,0.620102,6.915,14.115,1.03,1.58,68,7,0.152,0.035,0.147,-0.857,0.190533,0,3,1,10
2052811045,1559240719199531,408102411,-778705498,338008,303568,1.512,0.620169,6.908,14.07,0.99,1.52,68,7,0.427,-0.338,0.261,-0.898,0.190533,0,3,1,11
2053004060,1559240719399531,408102409,-778705501,338051,303610,1.497,0.620235,6.902,14.031,0.99,1.52,72,10,0.344,-0.275,0.206,-1.005,0.190533,0,3,1,11
2053205388,1559240719599531,408102395,-778705512,338038,303597,1.467,0.6203,6.89,13.993,0.95,1.52,72,10,0.383,-0.259,0.282,-0.973,0.190533,0,3,1,12
2053408069,1559240719799531,408102413,-778705511,338247,303807,1.445,0.620363,6.869,13.96,0.88,1.51,72,10,0.115,-0.048,0.105,-0.891,0.190533,0,3,1,12
2053612069,1559240719999532,408102404,-778705521,337791,303350,1.657,0.620437,6.841,13.935,0.85,1.51,72,10,0.926,-0.911,0.167,-0.468,0.190533,0,3,1,13
2053813331,1559240720199531,408102394,-778705527,337441,303001,1.652,0.62051,6.816,13.912,0.85,1.62,72,10,1.161,-1.138,0.231,-0.393,0.190533,0,3,1,12
2054013313,1559240720399531,408102404,-778705518,337269,302829,1.139,0.62056,6.803,13.898,0.85,1.62,77,8,0.941,-0.289,0.896,-0.454,0.190533,0,3,1,12
2054211061,1559240720599531,408102417,-778705504,337185,302745,1.293,0.620617,6.795,13.886,0.85,1.51,77,8,0.985,0.077,0.982,-0.49,0.190533,0,3,1,13
2054421306,1559240720799531,408102435,-778705484,337162,302722,1.5,0.620684,6.792,13.878,0.85,1.51,77,8,1.293,0.53,1.18,-0.367,0.190533,0,3,1,13
2054611052,1559240720999532,408102452,-778705475,336990,302550,1.773,0.620762,6.796,13.868,0.85,1.51,77,8,0.827,0.574,0.595,-0.13,0.190533,0,3,1,13
2054809746,1559240721199531,408102464,-778705479,336601,302160,1.644,0.620835,6.798,13.858,0.85,1.51,77,8,0.518,0.237,0.461,-0.507,0.190533,0,3,1,13
2055015143,1559240721399531,408102472,-778705484,336796,302355,1.532,0.620902,6.798,13.845,0.85,1.51,77,10,0.234,0.233,-0.026,-0.533,0.190533,0,3,1,13
2055201753,1559240721599531,408102470,-778705497,336594,302153,1.619,0.620974,6.791,13.823,0.85,1.51,77,10,0.39,-0.383,-0.076,-0.69,0.190533,0,3,1,13
2055408039,1559240721799531,408102473,-778705484,337171,302730,1.479,0.621039,6.757,13.745,0.85,1.51,77,10,0.659,-0.432,0.497,-1.258,0.190533,0,3,1,13
2055611138,1559240721999532,408102468,-778705476,337594,303153,1.554,0.621108,6.742,13.734,0.85,1.51,77,10,0.695,-0.411,0.56,-1.153,0.190533,0,3,1,13
2055812059,1559240722199531,408102456,-778705472,337793,303353,1.672,0.621183,6.74,13.729,0.85,1.51,77,10,0.964,-0.934,0.238,-1.415,0.190533,0,3,1,13
2056018084,1559240722399531,408102467,-778705481,337734,303294,1.49,0.62125,6.726,13.714,0.85,1.51,77,11,0.354,-0.315,-0.161,-1.474,0.190533,0,3,1,13
2056220038,1559240722599531,408102482,-778705493,337320,302880,1.502,0.621316,6.711,13.711,0.85,1.51,77,11,0.192,-0.174,-0.08,-1.273,0.190533,0,3,1,13
2056417882,1559240722799531,408102488,-778705489,337132,302691,1.596,0.621387,6.696,13.711,0.85,1.51,77,11,0.636,-0.433,0.465,-0.934,0.190533,0,3,1,13
2056607087,1559240722999532,408102493,-778705490,337172,302731,1.566,0.621456,6.677,13.694,0.85,1.51,77,11,0.429,-0.428,0.03,-0.982,0.190533,0,3,1,13
2056808058,1559240723199531,408102496,-778705493,337465,303024,1.489,0.621521,6.656,13.675,0.85,1.51,77,11,0.397,-0.357,-0.174,-1.39,0.190533,0,3,1,13
2057008038,1559240723399531,408102494,-778705488,337570,303130,1.677,0.621596,6.647,13.691,0.98,1.75,78,8,0.799,-0.784,0.151,-0.838,0.190533,0,3,1,12
2057213522,1559240723599531,408102497,-778705510,337708,303267,1.494,0.621661,6.644,13.691,0.98,1.75,78,8,1.159,-0.336,-1.109,-0.901,0.190533,0,3,1,12
2057404037,1559240723799531,408102492,-778705510,337653,303213,1.633,0.621733,6.642,13.69,0.98,1.75,78,8,0.686,-0.686,-0.007,-0.929,0.190533,0,3,1,12
2057608124,1559240723999532,408102487,-778705504,337959,303519,1.598,0.621804,6.642,13.697,0.98,1.75,78,8,0.616,-0.613,0.06,-1.025,0.190533,0,3,1,12
2057809665,1559240724199531,408102499,-778705496,337976,303535,1.41,0.621866,6.644,13.702,0.98,1.75,78,8,0.222,0.054,0.215,-0.713,0.190533,0,3,1,12
2058000037,1559240724399531,408102514,-778705485,337892,303451,1.566,0.621935,6.65,13.71,0.98,1.75,77,10,0.522,0.281,0.439,-0.518,0.190533,0,3,1,12
2058207209,1559240724599531,408102517,-778705477,338065,303625,1.466,0.622,6.658,13.723,0.98,1.75,77,10,0.392,0.021,0.392,-0.916,0.190533,0,3,1,12
2058405485,1559240724799531,408102516,-778705471,338359,303919,1.483,0.622065,6.668,13.718,0.98,1.75,77,10,0.293,-0.219,0.195,-1.148,0.190533,0,3,1,12
2058605504,1559240724999532,408102513,-778705462,338582,304141,1.517,0.622132,6.671,13.736,0.98,1.75,77,10,0.665,-0.514,0.423,-1.205,0.190533,0,3,1,12
2058807037,1559240725199531,408102513,-778705457,338896,304456,1.542,0.6222,6.681,13.763,0.98,1.75,77,10,0.51,-0.435,0.267,-1.367,0.190533,0,3,1,12
2059006108,1559240725399531,408102505,-778705448,339116,304676,1.524,0.622276,6.694,13.797,0.98,1.75,78,8,0.868,-0.712,0.497,-1.488,0.190533,0,3,1,12
2059205038,1559240725599531,408102496,-778705436,339336,304895,1.566,0.622359,6.712,13.836,0.98,1.75,78,8,1.055,-0.851,0.622,-1.57,0.190533,0,3,1,12
2059402353,1559240725799531,408102485,-778705422,339571,305131,1.594,0.622446,6.732,13.878,0.98,1.75,78,8,1.155,-0.982,0.609,-1.605,0.190533,0,3,1,12
2059608038,1559240725999532,408102485,-778705413,339855,305414,1.595,0.622522,6.754,13.923,0.98,1.75,78,8,0.644,-0.549,0.337,-1.594,0.190533,0,3,1,12
2059809031,1559240726199531,408102486,-778705407,340153,305713,1.58,0.622597,6.781,13.969,0.98,1.75,78,8,0.448,-0.35,0.279,-1.644,0.190533,0,3,1,12
2060009131,1559240726399531,408102482,-778705391,340351,305911,1.6,0.622667,6.789,14.005,0.98,1.75,77,12,0.561,-0.48,0.291,-1.173,0.190533,0,3,1,12
2060211058,1559240726599531,408102480,-778705381,340493,306053,1.622,0.622739,6.798,14.044,0.98,1.75,77,12,0.56,-0.49,0.272,-0.914,0.190533,0,3,1,12
2060412287,1559240726799531,408102494,-778705392,340304,305864,1.551,0.622807,6.809,14.084,0.98,1.75,77,12,0.138,0.133,0.038,-1.019,0.190533,0,3,1,12
2060608219,1559240726999532,408102511,-778705406,340367,305927,1.557,0.622876,6.82,14.124,0.98,1.75,77,12,0.569,0.528,-0.212,-1.237,0.190533,0,3,1,12
2060817036,1559240727199531,408102536,-778705406,340456,306016,1.573,0.622949,6.832,14.161,0.98,1.75,77,12,0.995,0.926,0.365,-1.347,0.190533,0,3,1,12
2061012057,1559240727399532,408102556,-778705413,340493,306052,1.576,0.623019,6.842,14.192,0.98,1.75,77,11,0.763,0.762,0.029,-1.313,0.190533,0,3,1,12
2061209128,1559240727599532,408102574,-778705423,340511,306071,1.582,0.623088,6.857,14.234,0.98,1.75,77,11,0.683,0.676,-0.095,-1.294,0.190533,0,3,1,12
2061410640,1559240727799532,408102589,-778705438,340059,305619,1.502,0.623154,6.87,14.236,0.85,1.51,77,11,0.478,0.476,-0.034,-1.098,0.190533,0,3,1,13
2061611695,1559240727999533,408102592,-778705428,340386,305946,1.609,0.623225,6.902,14.324,0.85,1.51,77,11,0.312,0.012,0.312,-0.955,0.190533,0,3,1,13
2061825036,1559240728199532,408102596,-778705418,340728,306287,1.688,0.623299,6.94,14.42,0.85,1.51,77,11,0.178,-0.018,0.177,-0.785,0.190533,0,3,1,13
2062003039,1559240728399532,408102599,-778705410,341116,306676,1.726,0.623376,6.963,14.51,0.85,1.51,72,8,0.169,-0.1,0.137,-0.794,0.190533,0,3,1,13
2062217127,1559240728599532,408102604,-778705405,341306,306866,1.651,0.623448,6.993,14.603,0.85,1.51,72,8,0.644,-0.052,0.642,-1.195,0.190533,0,3,1,13
2062408037,1559240728799532,408102618,-778705405,341598,307158,1.686,0.623522,7.026,14.697,0.85,1.51,72,8,0.344,0.343,0.025,-1.193,0.190533,0,3,1,13
2062608033,1559240728999533,408102624,-778705398,341602,307162,1.69,0.623596,7.066,14.795,0.85,1.51,72,8,0.562,0.049,0.56,-1.042,0.190533,0,3,1,13
2062812035,1559240729199532,408102625,-778705392,341504,307064,1.885,0.623679,7.111,14.893,0.85,1.51,72,8,0.6,-0.2,0.566,-0.846,0.190533,0,3,1,13
2063012056,1559240729399532,408102642,-778705394,341332,306892,1.598,0.62375,7.155,14.913,0.85,1.51,72,11,0.197,0.157,0.119,-0.591,0.190533,0,3,1,13
2063212304,1559240729599532,408102611,-778705384,342111,307671,2.024,0.623839,7.203,14.949,0.97,1.54,72,11,0.743,-0.682,0.294,-1.362,0.190533,0,3,1,11
2063400036,1559240729799532,408102567,-778705370,342595,308154,1.991,0.623951,7.232,14.974,0.97,1.54,72,11,1.765,-1.633,0.67,-1.857,0.190533,0,3,1,11
2063610641,1559240729999533,408102575,-778705343,342906,308466,1.811,0.624037,7.273,15.012,0.96,1.55,72,11,1.252,-0.764,0.992,-1.507,0.190533,0,3,1,11
2063810726,1559240730199532,408102574,-778705328,343354,308914,1.611,0.624115,7.295,15.053,1.09,1.69,72,11,0.718,-0.389,0.603,-1.604,0.190533,0,3,1,10
2064012198,1559240730399532,408102584,-778705331,343561,309121,1.557,0.624197,7.312,15.094,1.09,1.69,72,10,0.351,0.219,0.274,-1.842,0.190533,0,3,1,10
2064201036,1559240730599532,408102586,-778705322,343316,308875,1.541,0.624307,7.334,15.142,1.09,1.69,72,10,1.383,-0.032,1.383,-2.089,0.190533,0,3,1,10
2064401116,1559240730799532,408102598,-778705290,343229,308789,1.568,0.624399,7.362,15.15,1.09,1.69,72,10,1.334,0.429,1.263,-1.615,0.190533,0,3,1,10
2064610563,1559240730999533,408102616,-778705260,343414,308974,1.633,0.624485,7.398,15.197,1.09,1.69,72,10,1.437,0.849,1.159,-1.35,0.190533,0,3,1,10
2064804034,1559240731199532,408102606,-778705237,344176,309735,1.539,0.624553,7.421,15.222,1.09,1.69,72,10,0.526,-0.19,0.49,-1.303,0.190533,0,3,1,10
2065009067,1559240731399532,408102605,-778705237,344198,309757,1.579,0.624622,7.445,15.268,1.09,1.69,73,10,0.201,-0.134,0.15,-1.081,0.190533,0,3,1,10
2065208035,1559240731599532,408102625,-778705249,344075,309635,1.54,0.62469,7.471,15.295,1.09,1.69,73,10,0.535,0.508,0.169,-1.16,0.190533,0,3,1,10
2065411059,1559240731799532,408102662,-778705241,343904,309464,1.681,0.624782,7.482,15.308,1.08,1.66,73,10,1.534,1.416,0.59,-1.442,0.190533,0,3,1,11
2065611961,1559240731999533,408102700,-778705218,343275,308834,1.819,0.650505,7.495,15.328,1.08,1.66,73,10,1.835,1.683,0.731,-0.702,0.295799,0,3,1,11
2065808046,1559240732199532,408102697,-778705205,343543,309102,1.494,0.650568,7.496,15.341,1.08,1.66,73,10,0.455,0.396,0.223,-0.747,0.295799,0,3,1,11
2066013110,1559240732399532,408102708,-778705216,343011,308570,1.441,0.650629,7.476,15.347,0.98,1.66,83,12,0.449,0.387,0.228,-0.746,0.295799,0,3,1,12
2066202995,1559240732599532,408102726,-778705210,342879,308439,1.605,0.650696,7.454,15.353,0.98,1.66,83,12,0.994,0.991,0.077,-0.06,0.295799,0,3,1,12
2066423443,1559240732799532,408102751,-778705221,342538,308097,1.632,0.715962,7.433,15.365,0.98,1.66,83,12,1.325,1.324,0.066,-0.088,0.184437,0,3,1,12
2066611468,1559240732999533,408102769,-778705223,342537,308097,1.621,0.716024,7.416,15.379,0.98,1.66,83,12,1.198,1.198,-0.029,-0.085,0.184437,0,3,1,12
2066805035,1559240733199532,408102807,-778705237,342120,307680,1.601,0.596246,7.4,15.386,0.98,1.66,83,12,1.8,1.79,0.185,0.01,0.136239,0,3,1,12
2067008652,1559240733399532,408102839,-778705229,341811,307370,1.563,0.759555,7.392,15.392,0.98,1.66,83,12,1.918,1.763,0.755,0.312,0.238661,0,3,1,12
2067216369,1559240733599532,408102863,-778705226,341720,307279,1.559,0.759611,7.388,15.398,0.98,1.66,83,12,1.425,1.297,0.589,-0.17,0.238661,0,3,1,12
2067408632,1559240733799532,408102878,-778705219,341434,306994,1.488,0.759665,7.39,15.4,0.99,1.84,83,12,1.16,0.773,0.865,-0.097,0.238661,0,3,1,11
2067610924,1559240733999533,408102887,-778705216,341009,306569,1.42,0.759716,7.396,15.41,0.99,1.84,83,12,0.965,0.463,0.847,0.035,0.238661,0,3,1,11
2067815553,1559240734199532,408102895,-778705217,340374,305934,1.37,0.759766,7.4,15.421,0.99,1.84,83,12,0.935,0.374,0.856,0.294,0.238661,0,3,1,11
2068016329,1559240734399532,408102916,-778705228,339945,305504,1.693,0.759827,7.387,15.386,0.98,1.66,83,10,1.048,0.959,0.423,0.116,0.238661,0,3,1,12
2068213069,1559240734599532,408102922,-778705242,339395,304955,1.533,0.759882,7.371,15.336,0.98,1.66,83,10,0.512,0.406,0.312,0.185,0.238661,0,3,1,12
2068413273,1559240734799532,408102916,-778705247,339056,304616,1.346,0.759931,7.365,15.294,0.98,1.66,83,10,0.291,-0.046,0.288,0.481,0.238661,0,3,1,12
2068615124,1559240734999533,408102927,-778705271,338263,303823,1.594,0.759988,7.341,15.21,0.98,1.66,83,10,0.432,0.407,0.144,0.68,0.238661,0,3,1,12
2068805281,1559240735199532,408102925,-778705269,338710,304270,1.672,0.760048,7.303,15.13,0.85,1.51,83,10,1.213,1.117,-0.473,0.175,0.238661,0,3,1,13
2069016635,1559240735399532,408102920,-778705265,339425,304985,1.65,0.760108,7.263,15.017,0.87,1.51,83,10,1.339,1.227,-0.536,-0.227,0.238661,0,3,1,12
2069211373,1559240735599532,408102907,-778705263,339721,305281,1.651,0.760167,7.231,14.924,0.87,1.52,83,10,0.637,0.631,0.087,-0.582,0.238661,0,3,1,12
2069405033,1559240735799532,408102894,-778705255,339948,305508,1.504,0.760222,7.195,14.822,0.87,1.52,83,10,0.576,0.493,0.298,-0.647,0.238661,0,3,1,12
2069603171,1559240735999533,408102882,-778705243,340429,305989,1.493,0.760275,7.157,14.722,0.87,1.52,83,10,0.633,0.621,0.121,-0.796,0.238661,0,3,1,12
2069803120,1559240736199532,408102876,-778705236,340195,305754,1.414,0.760327,7.122,14.621,0.87,1.52,83,10,0.947,0.443,0.837,-0.783,0.238661,0,3,1,12
2070008787,1559240736399532,408102865,-778705218,340194,305753,1.377,0.760376,7.093,14.532,0.87,1.52,83,9,1.004,0.385,0.927,-0.82,0.238661,0,3,1,12
2070197120,1559240736599532,408102852,-778705201,340338,305898,1.432,0.760428,7.069,14.455,0.87,1.52,83,9,0.648,0.315,0.567,-0.716,0.238661,0,3,1,12
2070403017,1559240736799532,408102831,-778705191,340273,305832,1.251,0.760473,7.045,14.375,0.88,1.71,83,9,0.547,0.043,0.545,-0.163,0.238661,0,3,1,11
2070602945,1559240736999533,408102820,-778705182,340094,305653,1.441,0.760525,7.032,14.316,0.88,1.71,83,9,0.331,0.154,0.293,0.319,0.238661,0,3,1,11
2070805035,1559240737199532,408102813,-778705173,339747,305307,1.417,0.760576,7.021,14.257,0.88,1.71,83,9,0.586,0.232,0.538,0.513,0.238661,0,3,1,11
2071008959,1559240737399532,408102792,-778705149,340009,305568,1.285,0.760622,7.015,14.205,0.87,1.52,77,12,0.649,-0.128,0.636,0.413,0.238661,0,3,1,12
2071205032,1559240737599532,408102772,-778705125,340306,305865,1.304,0.760669,7.013,14.16,0.87,1.52,77,12,0.613,-0.131,0.599,0.321,0.238661,0,3,1,12
2071408476,1559240737799532,408102751,-778705101,340427,305987,1.314,0.760717,7.013,14.118,0.87,1.52,77,12,0.834,-0.303,0.777,0.285,0.238661,0,3,1,12
2071599459,1559240737999533,408102722,-778705075,340787,306347,1.444,0.760769,7.013,14.082,0.87,1.52,77,12,0.867,-0.52,0.694,0.093,0.238661,0,3,1,12
2071812036,1559240738199532,408102690,-778705050,341045,306605,1.596,0.760826,7.019,14.056,0.87,1.52,77,12,1.206,-0.854,0.852,-0.067,0.238661,0,3,1,12
2072014167,1559240738399532,408102674,-778705031,341214,306773,1.416,0.760877,7.025,14.034,0.87,1.52,72,10,0.76,-0.359,0.67,-0.28,0.238661,0,3,1,12
2072212064,1559240738599532,408102664,-778705017,341214,306774,1.266,0.760923,7.032,14.011,0.88,1.71,72,10,0.641,-0.062,0.638,-0.265,0.238661,0,3,1,11
2072403965,1559240738799532,408102666,-778705004,341488,307048,1.563,0.760979,7.038,13.994,0.88,1.71,72,10,0.71,0.548,0.452,-0.721,0.238661,0,3,1,11
2072605037,1559240738999533,408102672,-778704995,341825,307384,1.664,0.761039,7.044,13.977,0.87,1.52,72,10,0.971,0.933,0.27,-0.968,0.238661,0,3,1,12
