timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
802053115,-0.000373837,0.0175443,-0.0386398,0.0,0.0,0.0,0.0
802085905,-0.00304414,0.00806743,0.0334987,0.0,0.0,0.0,0.0
802117904,0.0179291,-0.00491349,0.0320356,0.0,0.0,0.0,0.0
802149910,-0.0064837,-0.00510672,-0.0215528,0.0,0.0,0.0,0.0
802178717,-0.00699272,-0.00965394,0.00473987,0.0,0.0,0.0,0.0
802210715,0.00398779,-0.00204038,0.0108553,0.0,0.0,0.0,0.0
802242707,-0.00437415,0.0143923,-0.0256553,0.0,0.0,0.0,0.0
802275521,0.000779579,0.00318899,-0.0187331,0.0,0.0,0.0,0.0
802303524,0.0102458,-0.00540936,0.0352926,0.0,0.0,0.0,0.0
802335507,-0.0111368,0.0210333,-0.0253263,0.0,0.0,0.0,0.0
802367503,-0.0206022,0.00879341,-0.0244049,0.0,0.0,0.0,0.0
802400314,0.00405815,-0.0308387,0.0346636,0.0,0.0,0.0,0.0
802432312,0.0195005,-0.00800941,-0.00326952,0.0,0.0,0.0,0.0
802460312,-0.0202685,0.0243564,-0.0287333,0.0,0.0,0.0,0.0
802493112,-0.00816157,0.00490547,0.0396889,0.0,0.0,0.0,0.0
802525117,0.0396399,0.00288845,0.0180348,0.0,0.0,0.0,0.0
802557131,-0.0311102,-0.01838,-0.0330649,0.0,0.0,0.0,0.0
802589922,0.00396299,-0.0243695,0.00973345,0.0,0.0,0.0,0.0
802621915,0.00222053,0.0088343,0.00724579,0.0,0.0,0.0,0.0
802649904,-0.013094,0.0201016,-0.0311443,0.0,0.0,0.0,0.0
802682715,0.00732715,0.0188617,0.0183768,0.0,0.0,0.0,0.0
802714705,0.0141602,-0.0120827,0.0354605,0.0,0.0,0.0,0.0
802746727,0.00227675,-0.0136358,-0.0335293,0.0,0.0,0.0,0.0
802778737,-0.0202107,-0.0113882,-0.0126958,0.0,0.0,0.0,0.0
802807517,-0.00687783,-0.0175186,0.0288843,0.0,0.0,0.0,0.0
802839509,0.00374593,0.00878667,-0.0295501,0.0,0.0,0.0,0.0
802871530,0.0103594,0.0138599,-0.0210059,0.0,0.0,0.0,0.0
802904334,-0.00340768,0.0103838,0.0385824,0.0,0.0,0.0,0.0
802936320,0.0202518,0.0246423,0.0188076,0.0,0.0,0.0,0.0
802968385,-0.0187239,-0.00575744,-0.0288437,0.0,0.0,0.0,0.0
802997124,-0.00849675,-0.0311578,0.0179184,0.0,0.0,0.0,0.0
803029131,0.0176826,0.0144342,0.000636034,0.0,0.0,0.0,0.0
803061113,-0.0112117,0.0236914,-0.0363962,0.0,0.0,0.0,0.0
803093911,0.00261104,0.0161289,0.0146923,0.0,0.0,0.0,0.0
803125894,0.0110142,-0.0260252,0.0420083,0.0,0.0,0.0,0.0
803157918,0.00716189,-0.00253745,-0.0148657,0.0,0.0,0.0,0.0
803185918,-0.0154933,0.00417255,-0.0158538,0.0,0.0,0.0,0.0
803218699,0.0019991,-0.00711858,0.0243945,0.0,0.0,0.0,0.0
803250718,0.000375221,-0.00211683,-0.0184995,0.0,0.0,0.0,0.0
803282706,0.00557142,-0.0025713,-0.0350833,0.0,0.0,0.0,0.0
803311495,-0.0113219,0.00174445,0.038336,0.0,0.0,0.0,0.0
803343502,-0.00587652,0.027978,0.00243407,0.0,0.0,0.0,0.0
803375519,-0.00327098,-0.00717873,-0.0291687,0.0,0.0,0.0,0.0
803408390,0.00283139,-0.0428165,0.0317652,0.0,0.0,0.0,0.0
803440320,-0.000136023,-0.00947644,0.00271344,0.0,0.0,0.0,0.0
803472309,-0.00209344,0.0132478,-0.0474175,0.0,0.0,0.0,0.0
803500325,0.0066897,0.00733938,0.0325831,0.0,0.0,0.0,0.0
803533128,0.00290711,-0.0160045,0.0481404,0.0,0.0,0.0,0.0
803565117,0.00716084,0.00109088,-0.00562303,0.0,0.0,0.0,0.0
803597121,-0.000972832,-0.00833469,-0.0295341,0.0,0.0,0.0,0.0
803629901,-0.01999,0.000130279,0.0230473,0.0,0.0,0.0,0.0
803661927,-0.00604907,0.00683719,0.00113768,0.0,0.0,0.0,0.0
803689910,0.0224677,0.00266684,-0.0342038,0.0,0.0,0.0,0.0
803722707,-0.00659426,-0.00876107,0.0282859,0.000327935,0.00021731,0.0,0.0
803754729,0.0101837,0.0178655,0.0242963,0.000679439,0.000444416,0.0,0.0
803786721,7.43307e-05,0.0159822,-0.0390045,0.0010344,0.000699385,0.0,0.0
803815532,-0.0076892,-0.0268795,0.0257474,0.00136076,0.000935957,0.0,0.0
803847509,-0.00771873,-0.0270892,0.0390532,0.00170814,0.00119703,0.0,0.0
803879504,-0.00615687,-0.0108415,-0.000310607,0.00206618,0.00145589,0.0,0.0
803912328,0.00265846,0.0112945,-0.0357515,0.00243487,0.00172394,0.0,0.0
803944307,-0.00488149,-0.00322971,-0.0299693,0.00277707,0.00198648,0.0,0.0
803976311,-0.00692642,-0.0109786,0.016617,0.00313152,0.00222059,0.0,0.0
804008468,-0.00550196,0.017683,-0.00241832,0.00349181,0.00246063,0.0,0.0
804037117,0.00675953,0.0441296,-0.0386328,0.00381539,0.00269649,0.0,0.0
804069110,-0.000692042,-0.0046234,-0.00602266,0.00417045,0.00295517,0.0,0.0
804101123,0.000530952,-0.0338307,0.0438913,0.00452851,0.00320152,0.0,0.0
804133902,0.00480557,-0.00839562,0.0283438,0.00488376,0.00345598,0.0,0.0
804165927,0.0124826,0.00318313,-0.00489701,0.00524109,0.00372118,0.0,0.0
804193917,0.013449,0.000809887,-0.0186427,0.00556538,0.00396768,0.0,0.0
804226710,0.0173129,-0.0173162,0.0206407,0.00592523,0.00423942,0.0,0.0
804258726,-0.0209619,-0.00460047,0.029717,0.00628048,0.00449638,0.0,0.0
804290714,0.00408741,0.030241,0.0129173,0.00663924,0.0047565,0.0,0.0
804322711,0.0169386,0.0275963,-0.0191151,0.00698494,0.00502319,0.0,0.0
804351506,-0.00828964,-0.0215204,0.0228572,0.00730521,0.00525266,0.0,0.0
804383507,-0.0106253,-0.0327839,0.0459491,0.00766085,0.00547872,0.0,0.0
804415496,0.0130413,-0.00218484,0.0234045,0.00800653,0.00570781,0.0,0.0
804448471,0.00657136,0.0139566,-0.0152548,0.00838369,0.00596406,0.0,0.0
804480308,0.00876904,-0.00873677,-0.0248627,0.00873382,0.00622353,0.0,0.0
804512326,-0.00579393,-0.02219,0.0174941,0.00907952,0.00646491,0.0,0.0
804541134,-0.0268099,-0.00280047,0.0156611,0.00939994,0.00667776,0.0,0.0
804573124,-0.000643229,0.0244216,-0.0104505,0.00975305,0.00693467,0.0,0.0
804605106,-0.0118209,-0.0129864,-0.0232091,0.0101048,0.00720697,0.0,0.0
804637911,-0.00684553,-0.0266821,0.0287519,0.0104693,0.00746606,0.0,0.0
804669905,-0.0102115,-0.0360006,0.0375313,0.0108151,0.00771102,0.0,0.0
804697909,0.00337788,0.00829716,0.00875415,0.0111198,0.00792658,0.0,0.0
804729905,-0.00812093,0.0179697,-0.0397388,0.011477,0.0081899,0.0,0.0
804762713,0.00202279,-0.00706051,-0.0159178,0.0118466,0.00844,0.0,0.0
804794711,-0.0124261,-0.0373742,0.0030931,0.0122007,0.00865722,0.0,0.0
804826703,-0.0201467,-0.0283366,0.0248146,0.0125471,0.00887283,0.0,0.0
804855497,0.0112689,0.0219709,0.0174224,0.0128582,0.00909083,0.0,0.0
804887513,0.0183298,0.0430474,-0.0274218,0.013209,0.00935777,0.0,0.0
804919504,0.00789974,-0.00402928,-0.030036,0.0135827,0.00964007,0.0,0.0
804952306,0.0217952,-0.0396873,-0.0386379,0.0139574,0.00992577,0.0,0.0
804984310,-0.0183766,-0.0323539,-0.0236209,0.0143092,0.0101856,0.0,0.0
805016326,-0.0181862,-0.00795435,-0.00360416,0.0146679,0.0104226,0.0,0.0
805045121,0.00869024,0.0690534,-0.00223324,0.0149864,0.0106256,0.0,0.0
805077123,0.0124979,0.0638716,-0.022533,0.0153329,0.0108602,0.0,0.0
805109119,0.0249248,0.0340113,-0.0412318,0.0156877,0.0110963,0.0,0.0
805141148,-0.0021433,0.00276275,-0.0310064,0.0160427,0.0113237,0.0,0.0
805169910,-0.0252726,-0.0355702,-0.0181774,0.0163577,0.011535,0.0,0.0
805201928,-0.022244,-0.0479932,0.0222673,0.0167155,0.0117972,0.0,0.0
805233906,-0.0194919,-0.00779067,0.0350283,0.0170655,0.0120744,0.0,0.0
805266721,-0.00748106,0.0310826,0.0185512,0.0174291,0.012366,0.0,0.0
805298717,0.011313,0.038747,-0.0240355,0.0177921,0.0126566,0.0,0.0
805330709,0.0244838,0.0155955,-0.0449242,0.0181646,0.0129429,0.0,0.0
805359505,-0.0134027,-0.0125112,-0.0370347,0.0184858,0.0131772,0.0,0.0
805391503,-0.011526,-0.00240259,-0.0202832,0.0188357,0.0134082,0.0,0.0
805423501,-0.0140978,0.0136695,-0.000860446,0.0191794,0.013619,0.0,0.0
805456306,-0.0153595,0.0384682,0.0119298,0.0195256,0.0138182,0.0,0.0
805488395,-0.000349566,0.0578573,0.00959031,0.0198592,0.0140196,0.0,0.0
805520343,0.0371659,0.061193,-0.0132363,0.0201863,0.0142216,0.0,0.0
805548493,0.00125982,-0.00831605,-0.0116234,0.0204856,0.0144032,0.0,0.0
805581125,-0.0215666,-0.0431547,-0.00776339,0.0208468,0.0146202,0.0,0.0
805613122,-0.00639269,-0.0409123,0.0038953,0.0212007,0.0148535,0.0,0.0
805645156,-0.00585218,-0.00351,0.0105425,0.0215427,0.0151017,0.0,0.0
805677916,-0.00584128,0.0221752,0.00390341,0.021893,0.0153595,0.0,0.0
805705905,0.0209736,0.0671211,-0.0390523,0.0221984,0.015577,0.0,0.0
805737912,0.0184719,0.0359664,-0.0369806,0.022551,0.015794,0.0,0.0
805770713,0.00977699,0.00437759,-0.0245929,0.0228826,0.0159941,0.0,0.0
805802711,-0.0147457,-0.0129226,-0.0119309,0.0231982,0.0161735,0.0,0.0
805834718,-0.025068,-0.0196692,0.0265529,0.0235423,0.0163503,0.0,0.0
805862723,-0.018357,0.0235788,0.0290305,0.0238434,0.016531,0.0,0.0
805895510,0.0147696,0.00946234,-0.0162919,0.0241853,0.0168068,0.0,0.0
805927510,0.00322594,-0.0142785,-0.0414262,0.0245388,0.0171123,0.0,0.0
805959515,-0.022841,-0.0248324,-0.0425761,0.0249322,0.0174042,0.0,0.0
805992313,-0.00322676,-0.0412301,-0.0343277,0.0253106,0.0176793,0.0,0.0
806024320,-0.00605808,-0.0191737,0.00329499,0.0256276,0.0179212,0.0,0.0
806052341,-0.00694989,0.0567081,0.0149175,0.0259102,0.0180849,0.0,0.0
806085124,0.0171006,0.0833174,0.011377,0.0262408,0.018245,0.0,0.0
806117103,0.034526,0.0709534,-0.0325753,0.0265462,0.0184061,0.0,0.0
806149142,0.0178832,0.00911876,-0.0436529,0.0268803,0.0186019,0.0,0.0
806181912,0.0096715,-0.0331114,-0.0455204,0.0272245,0.0188222,0.0,0.0
806209899,-0.0179604,-0.0377921,0.00316536,0.0275248,0.0190106,0.0,0.0
806241919,-0.0128766,-0.0246197,-0.00604654,0.0278729,0.0192644,0.0,0.0
806274705,0.00047592,-0.0152201,-0.000487701,0.0282248,0.0195684,0.0,0.0
806306698,-0.00761116,-0.00374569,-0.0193813,0.0285787,0.019875,0.0,0.0
806338707,-0.0107779,-0.0130085,-0.0150027,0.0289712,0.0201606,0.0,0.0
806370719,0.0338582,-0.0264108,-0.0106745,0.0293282,0.0204273,0.0,0.0
806399515,0.0114182,0.00722642,0.0303346,0.029605,0.0206111,0.0,0.0
806431510,-0.000426099,0.0859751,0.0139393,0.029928,0.0207612,0.0,0.0
806463510,0.0432069,0.105826,-0.0177806,0.030236,0.020885,0.0,0.0
806496322,0.0333061,0.0826633,-0.0485683,0.0305432,0.0210211,0.0,0.0
806528504,0.00136834,0.00975213,-0.0262062,0.0308687,0.0211872,0.0,0.0
806556331,-0.0173743,-0.0385543,-0.00246789,0.0311616,0.0213421,0.0,0.0
806589121,-0.0362646,-0.0862561,0.0207232,0.0315074,0.0215917,0.0,0.0
