timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
413816594,0.238671,-0.110491,0.405726
413837624,0.232697,-0.119347,0.424569
413859593,0.232697,-0.110491,0.427709
413881642,0.235684,-0.113443,0.412007
413903872,0.232697,-0.110491,0.402586
413927889,0.232697,-0.113443,0.383744
413951904,0.226722,-0.110491,0.418288
413973638,0.223735,-0.116395,0.393165
413994645,0.223735,-0.110491,0.405726
414015703,0.223735,-0.110491,0.396305
414038593,0.223735,-0.104587,0.427709
414059590,0.21776,-0.107539,0.402586
414081636,0.21776,-0.0986835,0.408867
414104593,0.21776,-0.113443,0.408867
414127590,0.223735,-0.104587,0.412007
414148601,0.226722,-0.104587,0.390024
414169638,0.220747,-0.104587,0.402586
414192590,0.223735,-0.110491,0.424569
414214597,0.229709,-0.110491,0.415148
414237641,0.223735,-0.110491,0.380603
414259590,0.226722,-0.107539,0.390024
414279594,0.226722,-0.110491,0.402586
414300594,0.229709,-0.110491,0.390024
414323781,0.229709,-0.110491,0.421428
414344644,0.229709,-0.110491,0.412007
414365750,0.229709,-0.113443,0.396305
414387668,0.226722,-0.113443,0.393165
414408591,0.229709,-0.113443,0.405726
414428983,0.226722,-0.107539,0.415148
414450550,0.223735,-0.110491,0.399446
414473624,0.226722,-0.104587,0.421428
414494597,0.220747,-0.110491,0.412007
414517379,0.226722,-0.110491,0.405726
414538593,0.220747,-0.113443,0.393165
414559593,0.223735,-0.107539,0.408867
414581637,0.226722,-0.110491,0.405726
414603590,0.223735,-0.107539,0.402586
414625649,0.223735,-0.110491,0.424569
414648590,0.220747,-0.107539,0.408867
414669980,0.223735,-0.110491,0.415148
414690591,0.220747,-0.107539,0.405726
414711666,0.226722,-0.110491,0.421428
414733651,0.223735,-0.107539,0.412007
414754762,0.226722,-0.110491,0.396305
414776591,0.229709,-0.110491,0.408867
414797520,0.229709,-0.107539,0.408867
414819134,0.226722,-0.110491,0.408867
414841485,0.235684,-0.110491,0.399446
414862893,0.226722,-0.110491,0.399446
414885633,0.232697,-0.110491,0.402586
414907691,0.223735,-0.113443,0.405726
414928049,0.229709,-0.107539,0.424569
414949661,0.226722,-0.110491,0.405726
414972546,0.226722,-0.107539,0.424569
414993663,0.226722,-0.116395,0.393165
415015916,0.223735,-0.107539,0.412007
415038598,0.226722,-0.113443,0.390024
415059597,0.226722,-0.110491,0.405726
415081744,0.226722,-0.110491,0.415148
415103597,0.223735,-0.110491,0.415148
415126599,0.229709,-0.110491,0.393165
415147595,0.223735,-0.110491,0.408867
415168597,0.229709,-0.110491,0.402586
415190608,0.226722,-0.113443,0.390024
415211594,0.229709,-0.110491,0.408867
415233897,0.220747,-0.113443,0.396305
415256603,0.226722,-0.110491,0.408867
415277640,0.232697,-0.113443,0.390024
415301639,0.229709,-0.113443,0.380603
415325631,0.226722,-0.113443,0.412007
415349642,0.226722,-0.110491,0.402586
415372597,0.226722,-0.113443,0.399446
415393652,0.226722,-0.104587,0.421428
415415666,0.223735,-0.110491,0.415148
415439077,0.226722,-0.113443,0.393165
415460305,0.226722,-0.116395,0.399446
415480644,0.226722,-0.119347,0.390024
415503867,0.226722,-0.116395,0.386884
415524609,0.229709,-0.116395,0.399446
415548316,0.226722,-0.116395,0.399446
415569634,0.226722,-0.116395,0.390024
415591590,0.226722,-0.116395,0.390024
415613639,0.229709,-0.116395,0.405726
415634596,0.226722,-0.116395,0.390024
415655598,0.229709,-0.116395,0.396305
415676591,0.226722,-0.119347,0.399446
415697631,0.226722,-0.116395,0.399446
415719596,0.226722,-0.116395,0.399446
415740591,0.226722,-0.116395,0.399446
415763596,0.226722,-0.119347,0.383744
415785647,0.223735,-0.113443,0.405726
415806598,0.229709,-0.116395,0.399446
415829632,0.226722,-0.116395,0.399446
415851590,0.226722,-0.119347,0.402586
415872644,0.226722,-0.116395,0.396305
415893755,0.226722,-0.116395,0.383744
415915498,0.226722,-0.116395,0.393165
415935710,0.229709,-0.113443,0.396305
415959392,0.223735,-0.119347,0.393165
415982591,0.229709,-0.116395,0.396305
416005646,0.229709,-0.116395,0.390024
416025633,0.229709,-0.116395,0.399446
416046597,0.232697,-0.119347,0.399446
416068571,0.226722,-0.113443,0.399446
416088599,0.226722,-0.119347,0.390024
416109635,0.223735,-0.113443,0.402586
416131590,0.226722,-0.116395,0.405726
416154612,0.223735,-0.113443,0.396305
416174594,0.226722,-0.119347,0.390024
416195591,0.223735,-0.116395,0.393165
416216591,0.226722,-0.116395,0.390024
416238591,0.226722,-0.113443,0.393165
416259590,0.232697,-0.116395,0.393165
416282142,0.226722,-0.116395,0.399446
416305624,0.232697,-0.116395,0.390024
416328644,0.226722,-0.116395,0.386884
416350590,0.229709,-0.116395,0.393165
416370970,0.226722,-0.119347,0.399446
416393485,0.229709,-0.113443,0.386884
416416605,0.226722,-0.119347,0.396305
416437633,0.226722,-0.116395,0.393165
416460596,0.226722,-0.119347,0.390024
416481629,0.229709,-0.113443,0.390024
416503590,0.229709,-0.119347,0.396305
416524699,0.223735,-0.116395,0.402586
416546598,0.226722,-0.119347,0.393165
416569644,0.220747,-0.119347,0.402586
416590591,0.229709,-0.116395,0.393165
416612591,0.226722,-0.116395,0.399446
416634591,0.229709,-0.116395,0.396305
416656740,0.226722,-0.116395,0.399446
416680984,0.229709,-0.116395,0.390024
416704830,0.226722,-0.116395,0.396305
416725877,0.226722,-0.119347,0.393165
416746647,0.226722,-0.119347,0.393165
416769758,0.226722,-0.116395,0.386884
416793661,0.223735,-0.116395,0.399446
416817777,0.226722,-0.116395,0.393165
416841638,0.223735,-0.116395,0.393165
416863591,0.223735,-0.119347,0.405726
416884613,0.226722,-0.116395,0.386884
416905635,0.229709,-0.116395,0.399446
416928591,0.226722,-0.116395,0.402586
416951262,0.229709,-0.119347,0.393165
416971672,0.226722,-0.119347,0.390024
416993650,0.232697,-0.116395,0.399446
417015723,0.226722,-0.116395,0.393165
417038604,0.226722,-0.116395,0.393165
417061624,0.226722,-0.116395,0.402586
417081633,0.226722,-0.116395,0.396305
417104186,0.229709,-0.116395,0.390024
417127921,0.226722,-0.116395,0.402586
417150591,0.229709,-0.116395,0.396305
417170599,0.226722,-0.113443,0.408867
417191593,0.229709,-0.116395,0.393165
417214591,0.226722,-0.116395,0.399446
417237081,0.229709,-0.119347,0.408867
417258591,0.226722,-0.116395,0.399446
417280594,0.229709,-0.113443,0.393165
417303709,0.220747,-0.116395,0.399446
417324645,0.226722,-0.119347,0.399446
417347590,0.229709,-0.116395,0.396305
417369632,0.229709,-0.116395,0.396305
417393635,0.229709,-0.116395,0.396305
417417631,0.226722,-0.116395,0.393165
417441638,0.229709,-0.116395,0.390024
417464593,0.226722,-0.116395,0.399446
417485646,0.223735,-0.116395,0.399446
417507450,0.226722,-0.119347,0.402586
417528644,0.223735,-0.113443,0.390024
417549749,0.229709,-0.119347,0.396305
417572247,0.226722,-0.116395,0.396305
417593634,0.229709,-0.119347,0.390024
417615895,0.226722,-0.116395,0.399446
417638591,0.226722,-0.116395,0.393165
417660595,0.229709,-0.116395,0.393165
417682591,0.232697,-0.116395,0.396305
417703591,0.223735,-0.116395,0.393165
417726591,0.229709,-0.116395,0.396305
417749046,0.226722,-0.119347,0.399446
417770592,0.229709,-0.116395,0.399446
417792590,0.229709,-0.116395,0.396305
417815713,0.229709,-0.113443,0.393165
417836644,0.226722,-0.119347,0.396305
417858590,0.226722,-0.113443,0.390024
417879674,0.226722,-0.119347,0.399446
417901643,0.226722,-0.116395,0.399446
417925653,0.226722,-0.119347,0.399446
417949647,0.226722,-0.116395,0.399446
417973668,0.226722,-0.116395,0.396305
417995426,0.226722,-0.116395,0.396305
418016591,0.229709,-0.116395,0.393165
418037633,0.229709,-0.116395,0.396305
418060594,0.229709,-0.119347,0.393165
418081625,0.226722,-0.116395,0.393165
418103961,0.226722,-0.113443,0.396305
418126598,0.226722,-0.116395,0.396305
418148591,0.226722,-0.119347,0.393165
418170593,0.229709,-0.116395,0.390024
418193642,0.229709,-0.116395,0.390024
418216996,0.226722,-0.116395,0.393165
418240731,0.226722,-0.119347,0.399446
418264732,0.223735,-0.116395,0.386884
418285633,0.229709,-0.116395,0.396305
418308649,0.223735,-0.116395,0.399446
418328658,0.226722,-0.116395,0.396305
418349771,0.226722,-0.116395,0.399446
418372596,0.226722,-0.116395,0.399446
418393653,0.226722,-0.116395,0.396305
418414604,0.229709,-0.113443,0.390024
418437640,0.226722,-0.116395,0.396305
418461644,0.229709,-0.116395,0.396305
418483594,0.226722,-0.116395,0.393165
418504591,0.226722,-0.113443,0.399446
418525634,0.226722,-0.116395,0.399446
418548591,0.223735,-0.116395,0.396305
418568591,0.226722,-0.119347,0.396305
418591395,0.223735,-0.113443,0.393165
418614591,0.226722,-0.116395,0.396305
418636226,0.226722,-0.116395,0.396305
418657638,0.229709,-0.119347,0.396305
418679938,0.226722,-0.116395,0.399446
418703885,0.229709,-0.113443,0.386884
418726591,0.226722,-0.119347,0.408867
418746591,0.226722,-0.119347,0.399446
418767597,0.226722,-0.119347,0.393165
418789130,0.226722,-0.116395,0.396305
418809633,0.226722,-0.119347,0.390024
418832597,0.226722,-0.116395,0.396305
418856591,0.229709,-0.119347,0.399446
418880594,0.223735,-0.116395,0.396305
418900591,0.229709,-0.116395,0.402586
418921625,0.226722,-0.116395,0.399446
418942594,0.226722,-0.116395,0.396305
418964593,0.226722,-0.116395,0.399446
418985633,0.229709,-0.116395,0.390024
419008597,0.226722,-0.116395,0.396305
419029646,0.229709,-0.113443,0.386884
419051718,0.226722,-0.119347,0.402586
419073632,0.226722,-0.116395,0.396305
419096646,0.226722,-0.116395,0.396305
419119356,0.229709,-0.116395,0.393165
419141633,0.229709,-0.116395,0.399446
419161632,0.226722,-0.116395,0.396305
419182595,0.226722,-0.116395,0.396305
419204594,0.226722,-0.116395,0.393165
419226590,0.226722,-0.119347,0.393165
419248855,0.226722,-0.116395,0.390024
419271597,0.226722,-0.116395,0.402586
419294596,0.223735,-0.116395,0.396305
419314594,0.223735,-0.116395,0.396305
419335591,0.223735,-0.116395,0.399446
419358087,0.226722,-0.113443,0.390024
419379591,0.229709,-0.119347,0.399446
419399597,0.226722,-0.113443,0.390024
419420590,0.226722,-0.119347,0.393165
419441643,0.232697,-0.116395,0.396305
419463043,0.229709,-0.119347,0.390024
419486089,0.226722,-0.116395,0.390024
419507591,0.226722,-0.119347,0.399446
419529640,0.223735,-0.116395,0.399446
419553632,0.226722,-0.119347,0.399446
419575664,0.223735,-0.116395,0.399446
419595590,0.223735,-0.116395,0.402586
419617638,0.226722,-0.116395,0.390024
419639597,0.223735,-0.116395,0.393165
419660596,0.229709,-0.116395,0.390024
419681625,0.226722,-0.116395,0.393165
419701637,0.226722,-0.116395,0.390024
419724153,0.226722,-0.116395,0.393165
419748176,0.223735,-0.116395,0.390024
419770598,0.229709,-0.116395,0.393165
419791671,0.226722,-0.116395,0.393165
419813032,0.229709,-0.116395,0.396305
419833634,0.229709,-0.116395,0.393165
419854591,0.229709,-0.116395,0.393165
419875664,0.229709,-0.116395,0.390024
419896590,0.226722,-0.116395,0.399446
419918594,0.229709,-0.116395,0.393165
419939591,0.226722,-0.116395,0.402586
419962283,0.229709,-0.116395,0.399446
419982650,0.223735,-0.116395,0.396305
420004591,0.226722,-0.116395,0.396305
420026671,0.229709,-0.116395,0.396305
420046593,0.226722,-0.116395,0.393165
420070609,0.226722,-0.116395,0.386884
420093484,0.226722,-0.113443,0.396305
420114911,0.223735,-0.119347,0.393165
420137479,0.226722,-0.116395,0.390024
420160058,0.226722,-0.116395,0.396305
420183916,0.223735,-0.119347,0.399446
420206598,0.229709,-0.116395,0.396305
420228597,0.226722,-0.116395,0.399446
420250646,0.229709,-0.116395,0.393165
420273056,0.226722,-0.119347,0.393165
420294590,0.226722,-0.116395,0.396305
420315591,0.229709,-0.119347,0.393165
420337635,0.229709,-0.113443,0.399446
420359590,0.229709,-0.119347,0.396305
420381632,0.229709,-0.116395,0.390024
420402592,0.226722,-0.119347,0.386884
420425538,0.226722,-0.113443,0.399446
420446728,0.226722,-0.119347,0.399446
420469992,0.226722,-0.116395,0.399446
420491590,0.229709,-0.116395,0.396305
420514700,0.223735,-0.116395,0.393165
420536597,0.226722,-0.116395,0.393165
420557637,0.21776,-0.119347,0.393165
420578683,0.229709,-0.116395,0.393165
420601761,0.223735,-0.116395,0.390024
420623752,0.229709,-0.113443,0.405726
420644648,0.226722,-0.119347,0.393165
420665756,0.226722,-0.116395,0.399446
420687820,0.226722,-0.116395,0.396305
420709644,0.226722,-0.113443,0.402586
420731916,0.226722,-0.119347,0.396305
420755908,0.226722,-0.116395,0.402586
420776591,0.226722,-0.119347,0.399446
420797637,0.223735,-0.116395,0.396305
420817634,0.232697,-0.116395,0.386884
420838593,0.226722,-0.116395,0.405726
420860872,0.226722,-0.116395,0.390024
420882591,0.226722,-0.116395,0.393165
420904593,0.229709,-0.116395,0.393165
420926591,0.223735,-0.116395,0.402586
420947590,0.226722,-0.113443,0.390024
420970367,0.226722,-0.119347,0.402586
420990591,0.226722,-0.116395,0.396305
421012596,0.226722,-0.116395,0.390024
421035052,0.226722,-0.113443,0.399446
421056606,0.226722,-0.119347,0.399446
421078651,0.226722,-0.113443,0.402586
421100186,0.226722,-0.116395,0.396305
421122930,0.226722,-0.113443,0.393165
421146361,0.229709,-0.119347,0.399446
421169635,0.226722,-0.116395,0.390024
421192078,0.229709,-0.113443,0.396305
421214973,0.223735,-0.119347,0.393165
421237134,0.226722,-0.116395,0.393165
421260485,0.226722,-0.116395,0.393165
421280858,0.226722,-0.116395,0.405726
421304985,0.226722,-0.116395,0.402586
421329055,0.223735,-0.116395,0.393165
421350587,0.226722,-0.119347,0.396305
421373860,0.226722,-0.116395,0.390024
421396823,0.229709,-0.116395,0.393165
421418585,0.226722,-0.119347,0.396305
421441925,0.229709,-0.116395,0.393165
421465808,0.226722,-0.119347,0.393165
421489556,0.229709,-0.116395,0.396305
421510945,0.226722,-0.116395,0.396305
421533882,0.229709,-0.116395,0.390024
421555813,0.226722,-0.116395,0.393165
421577485,0.226722,-0.113443,0.399446
421600591,0.226722,-0.116395,0.393165
421621642,0.229709,-0.116395,0.390024
421645649,0.229709,-0.119347,0.399446
421667596,0.226722,-0.116395,0.393165
421688057,0.223735,-0.116395,0.396305
421710892,0.226722,-0.116395,0.396305
421732526,0.226722,-0.116395,0.386884
421754596,0.226722,-0.116395,0.396305
421777780,0.226722,-0.119347,0.402586
421800591,0.226722,-0.116395,0.396305
421823885,0.226722,-0.119347,0.393165
421847885,0.229709,-0.116395,0.402586
421870591,0.226722,-0.116395,0.396305
421890591,0.226722,-0.116395,0.399446
421911591,0.226722,-0.116395,0.396305
421934595,0.223735,-0.116395,0.396305
421954591,0.229709,-0.116395,0.393165
421976591,0.229709,-0.116395,0.393165
422000595,0.229709,-0.116395,0.393165
422022592,0.223735,-0.116395,0.399446
422043677,0.226722,-0.116395,0.399446
422066092,0.223735,-0.119347,0.393165
422086708,0.229709,-0.116395,0.396305
422107707,0.223735,-0.116395,0.390024
422128649,0.226722,-0.113443,0.393165
422150645,0.226722,-0.119347,0.393165
422171761,0.223735,-0.113443,0.390024
422195573,0.226722,-0.116395,0.393165
422216591,0.223735,-0.116395,0.396305
422239143,0.226722,-0.116395,0.399446
422261639,0.226722,-0.116395,0.405726
422284591,0.226722,-0.116395,0.393165
422304604,0.226722,-0.116395,0.402586
422325486,0.226722,-0.119347,0.402586
422348318,0.223735,-0.116395,0.402586
422369633,0.229709,-0.116395,0.399446
422390601,0.226722,-0.116395,0.390024
422411450,0.229709,-0.116395,0.393165
422434603,0.223735,-0.116395,0.396305
422455593,0.226722,-0.116395,0.396305
422477643,0.226722,-0.119347,0.383744
422498656,0.226722,-0.113443,0.396305
422520590,0.223735,-0.119347,0.399446
422542593,0.223735,-0.113443,0.393165
422563597,0.226722,-0.116395,0.402586
422584590,0.223735,-0.113443,0.399446
422606597,0.226722,-0.116395,0.402586
422630611,0.223735,-0.113443,0.396305
422654583,0.226722,-0.119347,0.393165
422678589,0.226722,-0.116395,0.390024
422703146,0.226722,-0.116395,0.399446
422724516,0.226722,-0.119347,0.393165
422747669,0.229709,-0.116395,0.393165
422769598,0.229709,-0.119347,0.402586
422792215,0.226722,-0.113443,0.393165
422813495,0.229709,-0.116395,0.390024
422834557,0.229709,-0.116395,0.396305
422857633,0.229709,-0.116395,0.399446
422880164,0.223735,-0.116395,0.390024
422903899,0.229709,-0.113443,0.393165
422925635,0.223735,-0.119347,0.405726
422947593,0.229709,-0.113443,0.393165
422970591,0.226722,-0.116395,0.396305
422991590,0.226722,-0.116395,0.399446
423013641,0.226722,-0.119347,0.393165
423035590,0.226722,-0.113443,0.396305
423055594,0.229709,-0.119347,0.396305
423076515,0.226722,-0.113443,0.393165
423099593,0.229709,-0.119347,0.390024
423120595,0.226722,-0.113443,0.390024
423141628,0.229709,-0.116395,0.393165
423165648,0.223735,-0.116395,0.396305
423189638,0.226722,-0.116395,0.393165
423213638,0.223735,-0.116395,0.405726
423236600,0.226722,-0.116395,0.399446
423257636,0.226722,-0.116395,0.396305
423280604,0.226722,-0.116395,0.399446
423303369,0.226722,-0.116395,0.393165
423326604,0.226722,-0.116395,0.405726
423348561,0.226722,-0.119347,0.390024
423368606,0.226722,-0.116395,0.393165
423392196,0.226722,-0.119347,0.390024
423416029,0.223735,-0.116395,0.396305
423438600,0.226722,-0.113443,0.390024
423459658,0.226722,-0.116395,0.383744
423481650,0.226722,-0.113443,0.393165
423503590,0.226722,-0.116395,0.393165
423525633,0.223735,-0.116395,0.399446
423546607,0.226722,-0.116395,0.386884
423568597,0.226722,-0.119347,0.405726
423589781,0.226722,-0.116395,0.393165
423611590,0.229709,-0.116395,0.393165
423633866,0.229709,-0.116395,0.396305
423654590,0.226722,-0.116395,0.393165
423677633,0.223735,-0.116395,0.405726
423701637,0.223735,-0.116395,0.390024
423725638,0.223735,-0.113443,0.405726
423749650,0.226722,-0.116395,0.393165
423771446,0.223735,-0.116395,0.399446
423792645,0.229709,-0.116395,0.390024
423813740,0.226722,-0.113443,0.393165
423836591,0.226722,-0.119347,0.393165
423857645,0.226722,-0.116395,0.402586
423879916,0.229709,-0.116395,0.390024
423901642,0.226722,-0.119347,0.396305
423924269,0.226722,-0.116395,0.393165
423945645,0.223735,-0.116395,0.393165
423967597,0.226722,-0.116395,0.393165
423989639,0.223735,-0.119347,0.390024
424010598,0.226722,-0.116395,0.402586
424031668,0.226722,-0.119347,0.390024
424053038,0.226722,-0.116395,0.402586
424073625,0.226722,-0.119347,0.393165
424095591,0.226722,-0.116395,0.386884
424118317,0.229709,-0.119347,0.393165
424140591,0.226722,-0.116395,0.396305
424161632,0.226722,-0.116395,0.399446
424182600,0.223735,-0.116395,0.399446
424204591,0.229709,-0.119347,0.390024
424225645,0.223735,-0.116395,0.390024
424248591,0.226722,-0.113443,0.396305
424269633,0.220747,-0.116395,0.396305
424291593,0.226722,-0.116395,0.393165
424312591,0.223735,-0.116395,0.399446
424335131,0.223735,-0.116395,0.396305
424359234,0.223735,-0.116395,0.396305
424380300,0.229709,-0.116395,0.393165
424400651,0.223735,-0.119347,0.390024
424423885,0.226722,-0.116395,0.393165
424444633,0.226722,-0.119347,0.390024
424465637,0.226722,-0.116395,0.399446
424487591,0.226722,-0.116395,0.390024
424509624,0.226722,-0.116395,0.402586
424531590,0.229709,-0.119347,0.405726
424553633,0.229709,-0.116395,0.393165
424577020,0.226722,-0.116395,0.399446
424599593,0.226722,-0.119347,0.390024
424619591,0.226722,-0.113443,0.390024
424640591,0.223735,-0.119347,0.399446
424661915,0.226722,-0.116395,0.399446
424683675,0.223735,-0.119347,0.393165
424704591,0.226722,-0.116395,0.396305
424725632,0.223735,-0.119347,0.399446
424749649,0.229709,-0.116395,0.402586
424771722,0.226722,-0.119347,0.402586
424795880,0.223735,-0.116395,0.390024
424819859,0.229709,-0.119347,0.393165
424843713,0.229709,-0.119347,0.402586
424863594,0.226722,-0.113443,0.399446
424887083,0.226722,-0.119347,0.399446
424910605,0.229709,-0.113443,0.396305
424932591,0.226722,-0.119347,0.396305
424952591,0.226722,-0.116395,0.396305
424975926,0.226722,-0.119347,0.396305
424996593,0.223735,-0.116395,0.393165
425018590,0.226722,-0.116395,0.386884
425039597,0.223735,-0.113443,0.390024
425061043,0.229709,-0.116395,0.402586
425084749,0.223735,-0.116395,0.399446
425107591,0.229709,-0.116395,0.393165
425130074,0.223735,-0.116395,0.396305
425151591,0.226722,-0.113443,0.396305
425173645,0.223735,-0.116395,0.393165
425197791,0.226722,-0.113443,0.393165
425219590,0.223735,-0.116395,0.402586
425240591,0.223735,-0.116395,0.402586
425262593,0.226722,-0.119347,0.393165
425285647,0.229709,-0.113443,0.393165
425307710,0.226722,-0.119347,0.405726
425328646,0.226722,-0.116395,0.402586
425349757,0.226722,-0.119347,0.396305
425372604,0.226722,-0.116395,0.396305
425392591,0.226722,-0.116395,0.396305
425413628,0.226722,-0.116395,0.390024
425436656,0.229709,-0.116395,0.390024
425457633,0.223735,-0.116395,0.390024
425480167,0.229709,-0.116395,0.393165
425503882,0.226722,-0.116395,0.393165
425527883,0.226722,-0.116395,0.399446
425550591,0.226722,-0.116395,0.390024
425571594,0.229709,-0.116395,0.390024
425593782,0.226722,-0.119347,0.396305
425614643,0.226722,-0.116395,0.399446
425635712,0.226722,-0.116395,0.399446
425655705,0.226722,-0.116395,0.396305
425676652,0.229709,-0.116395,0.393165
425698591,0.226722,-0.116395,0.396305
425719590,0.226722,-0.116395,0.390024
425741659,0.226722,-0.113443,0.396305
425764591,0.226722,-0.116395,0.399446
425785636,0.226722,-0.116395,0.390024
425806605,0.229709,-0.116395,0.402586
425829641,0.226722,-0.116395,0.396305
425853633,0.226722,-0.116395,0.393165
425875441,0.226722,-0.116395,0.396305
425896595,0.226722,-0.113443,0.399446
425919124,0.223735,-0.116395,0.399446
425941757,0.226722,-0.116395,0.390024
425962646,0.223735,-0.116395,0.393165
425985638,0.226722,-0.116395,0.399446
426007885,0.223735,-0.113443,0.396305
426031886,0.226722,-0.116395,0.393165
426054591,0.223735,-0.116395,0.402586
426075669,0.226722,-0.116395,0.399446
426098591,0.226722,-0.116395,0.396305
426119660,0.229709,-0.116395,0.390024
426141648,0.226722,-0.116395,0.396305
426163666,0.229709,-0.116395,0.396305
426184593,0.226722,-0.116395,0.396305
426207597,0.229709,-0.116395,0.390024
426229858,0.229709,-0.116395,0.396305
426251705,0.229709,-0.116395,0.396305
426272661,0.226722,-0.119347,0.390024
426295088,0.229709,-0.113443,0.396305
426316597,0.226722,-0.116395,0.393165
426337652,0.226722,-0.113443,0.393165
426361638,0.226722,-0.119347,0.396305
426383591,0.226722,-0.116395,0.399446
426404596,0.223735,-0.119347,0.393165
426425637,0.223735,-0.116395,0.396305
426447591,0.226722,-0.119347,0.390024
426468333,0.223735,-0.116395,0.393165
426490552,0.229709,-0.119347,0.393165
426513629,0.226722,-0.116395,0.396305
426535921,0.229709,-0.119347,0.399446
426559914,0.226722,-0.119347,0.396305
426581053,0.226722,-0.113443,0.396305
426602590,0.223735,-0.116395,0.396305
426625052,0.229709,-0.116395,0.390024
426648836,0.226722,-0.119347,0.396305
426670593,0.226722,-0.116395,0.396305
426691590,0.223735,-0.119347,0.399446
426712590,0.223735,-0.116395,0.402586
426734591,0.226722,-0.119347,0.386884
426756598,0.226722,-0.113443,0.402586
426776595,0.229709,-0.116395,0.396305
426798591,0.226722,-0.113443,0.383744
426821640,0.232697,-0.116395,0.393165
426845631,0.226722,-0.116395,0.393165
426867591,0.235684,-0.116395,0.396305
426888595,0.226722,-0.116395,0.399446
426911241,0.229709,-0.116395,0.399446
426931742,0.226722,-0.119347,0.396305
426952644,0.229709,-0.116395,0.399446
426975103,0.223735,-0.119347,0.402586
426997632,0.226722,-0.116395,0.399446
427020594,0.223735,-0.119347,0.396305
427042598,0.223735,-0.116395,0.399446
427063888,0.223735,-0.119347,0.399446
427084591,0.223735,-0.116395,0.396305
427106591,0.223735,-0.116395,0.390024
427127591,0.223735,-0.113443,0.390024
427150591,0.223735,-0.116395,0.399446
427173043,0.220747,-0.116395,0.396305
427194593,0.226722,-0.113443,0.393165
427215593,0.223735,-0.116395,0.390024
427236593,0.226722,-0.116395,0.393165
427258128,0.226722,-0.116395,0.390024
427278593,0.226722,-0.113443,0.396305
427299593,0.226722,-0.116395,0.393165
427320597,0.226722,-0.116395,0.390024
427341637,0.226722,-0.119347,0.399446
427366095,0.232697,-0.116395,0.396305
427389631,0.229709,-0.119347,0.390024
427413642,0.226722,-0.116395,0.393165
427435662,0.229709,-0.116395,0.386884
427455597,0.226722,-0.116395,0.393165
427479118,0.226722,-0.113443,0.390024
427501625,0.226722,-0.116395,0.399446
427522595,0.223735,-0.116395,0.396305
427545641,0.226722,-0.116395,0.396305
427566598,0.223735,-0.113443,0.402586
427588595,0.223735,-0.116395,0.396305
427609772,0.223735,-0.116395,0.396305
427632962,0.229709,-0.116395,0.399446
427655593,0.223735,-0.116395,0.386884
427678591,0.229709,-0.116395,0.393165
427698604,0.226722,-0.116395,0.399446
427719597,0.226722,-0.116395,0.399446
427742082,0.226722,-0.116395,0.402586
427762591,0.223735,-0.116395,0.396305
427784591,0.229709,-0.119347,0.390024
427805880,0.226722,-0.116395,0.402586
427828597,0.223735,-0.116395,0.399446
427850591,0.226722,-0.116395,0.399446
427873636,0.226722,-0.119347,0.393165
427895591,0.226722,-0.113443,0.393165
427916591,0.226722,-0.119347,0.390024
427937639,0.223735,-0.113443,0.399446
427959480,0.229709,-0.116395,0.396305
427981640,0.220747,-0.116395,0.399446
