timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
441691272,0.990967,-0.0166472,-0.023023,0.131059,-0.0148879,0.024963,-0.00729508,-0.00336131,0.00743042,-3.76865,-5.83309e-05,-1.17912e-05,6.97649e-06,-7.56995e-06,0.000214422,0.000684819,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,1.88076e-08,0.000198136,0.0117194,7.55941e-07,5.48066e-05,4.99142e-05,3.57187e-05,0.00522195,0.00522113,0.0106271,0.00765374,0.00765358,0.0615474,1.00177e-11,1.00138e-11,1.82472e-11,1.19972e-06,1.2381e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.123723,0.248087,0.00704179,0.0,0.000150937,5.14792e-05,0.0,0.0,0.0,0.015998,232,0,0,165,24,0,0,0
441892900,0.990972,-0.0167573,-0.0231002,0.130995,-0.0176717,0.0255931,-0.0112624,-0.00429357,0.00981195,-3.77655,-5.83121e-05,-1.17889e-05,6.98173e-06,-7.56692e-06,0.00021439,0.000686875,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,1.9914e-08,0.00019086,0.0123224,7.54661e-07,5.47952e-05,4.99013e-05,3.56919e-05,0.00515961,0.00515868,0.010571,0.00750792,0.00750771,0.0609504,1.00085e-11,1.00046e-11,1.82393e-11,1.19972e-06,1.2381e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.122538,0.246881,0.000715595,0.0,0.000199273,0.0249784,0.0,0.0,0.0,0.015998,232,0,0,165,24,0,0,0
442094485,0.991008,-0.0161769,-0.021058,0.13114,0.00260372,0.00063868,-0.0108969,-0.00468019,0.00982992,-3.7788,-5.82927e-05,-1.17852e-05,6.97136e-06,-7.4199e-06,0.000214253,0.000686904,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,1.96078e-08,0.00018869,0.0121334,7.5839e-07,5.48e-05,4.99123e-05,3.57816e-05,0.00521152,0.00521049,0.0106212,0.00762874,0.00762845,0.0614486,1.00164e-11,1.00124e-11,1.82607e-11,1.19972e-06,1.23809e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12352,0.247888,0.00784442,0.0,0.000199818,0.00319491,0.0,0.0,0.0,0.015998,232,0,0,165,24,0,0,0
442300073,0.990972,-0.0168033,-0.0232098,0.13097,-0.0087716,0.00559101,-0.0106649,-0.0042451,0.00956206,-3.79932,-5.82748e-05,-1.17828e-05,6.9687e-06,-7.46964e-06,0.000214221,0.000692839,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,1.86702e-08,0.000186623,0.0118023,7.55848e-07,5.48204e-05,4.99236e-05,3.57758e-05,0.0052922,0.00529102,0.0107029,0.00782636,0.00782599,0.0622604,1.00276e-11,1.00237e-11,1.82617e-11,1.19971e-06,1.23809e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.125109,0.24952,0.00762192,0.0,0.000191822,0.0227067,0.0,0.0,0.0,0.015998,232,0,0,165,24,0,0,0
442497675,0.991019,-0.0162112,-0.0206962,0.13111,-0.00105489,-0.00179943,-0.0178092,-0.00430578,0.00803939,-3.79528,-5.82547e-05,-1.1779e-05,6.9777e-06,-7.49125e-06,0.000214306,0.000690397,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,1.95647e-08,0.000190895,0.0121409,7.57505e-07,5.48011e-05,4.99124e-05,3.57465e-05,0.00520757,0.0052063,0.0106326,0.00763924,0.00763883,0.0615777,1.00148e-11,1.0011e-11,1.82534e-11,1.19971e-06,1.23809e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.123604,0.248149,0.0163826,0.0,0.00016328,0.0285663,0.0,0.0,0.0,0.015998,232,0,0,165,24,0,0,0
442699271,0.990972,-0.0168115,-0.0230339,0.131002,0.0178544,-0.00664217,-0.00926268,-0.00349885,0.00579656,-3.79742,-5.82406e-05,-1.17748e-05,6.97134e-06,-7.47445e-06,0.000214319,0.000690108,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,2.51892e-08,0.000213063,0.0127387,7.55346e-07,5.4815e-05,4.9917e-05,3.57178e-05,0.00523655,0.0052353,0.0106729,0.0077147,0.00771421,0.0618975,1.00171e-11,1.00133e-11,1.82452e-11,1.1997e-06,1.23807e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.124213,0.248792,0.00665227,0.0,0.000121447,0.0399448,0.0,0.0,0.0,0.015998,232,0,0,165,24,0,0,0
442908863,0.990959,-0.0170807,-0.0232386,0.131031,0.00162156,-0.0178629,-0.0192889,-0.00169534,0.00153773,-3.79335,-5.82321e-05,-1.17716e-05,6.96993e-06,-7.45251e-06,0.00021436,0.000687685,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,2.11399e-08,0.000189983,0.0116169,7.5552e-07,5.48202e-05,4.99214e-05,3.57694e-05,0.00522925,0.0052277,0.010653,0.00768043,0.00767988,0.0617596,1.00173e-11,1.00135e-11,1.82585e-11,1.19969e-06,1.23807e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.123937,0.248515,0.000242425,0.0,3.44263e-05,0.0110632,0.0,0.0,0.0,0.015998,232,0,0,165,24,0,0,0
443109678,0.990967,-0.0168563,-0.0225666,0.131117,0.0284942,-0.0138735,-0.0100976,8.23502e-05,-0.000924527,-3.81321,-5.82315e-05,-1.17712e-05,6.97729e-06,-7.53564e-06,0.000214348,0.000692994,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,2.22808e-08,0.000191832,0.011626,7.57451e-07,5.48306e-05,4.9935e-05,3.58013e-05,0.00526436,0.00526297,0.0106936,0.00778035,0.00777973,0.0622039,1.00233e-11,1.00195e-11,1.82677e-11,1.19969e-06,1.23807e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12474,0.249407,0.00105239,0.0,1.54442e-05,0.0268937,0.0,0.0,0.0,0.015998,232,0,0,165,24,0,0,0
443311272,0.990936,-0.0173076,-0.0247787,0.130891,0.00705338,-0.0183259,-0.0266011,0.00240677,-0.0029346,-3.82215,-5.82368e-05,-1.1773e-05,6.97561e-06,-7.55898e-06,0.000214334,0.000694358,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,1.9933e-08,0.000180555,0.0114836,7.55101e-07,5.48316e-05,4.99258e-05,3.57777e-05,0.00521524,0.00521365,0.0106328,0.00765018,0.00764952,0.0616985,1.00181e-11,1.00144e-11,1.82648e-11,1.19969e-06,1.23807e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.123692,0.248392,0.00116219,0.0,5.77103e-05,0.0224666,0.0,0.0,0.0,0.015998,232,0,0,165,24,0,0,0
443516875,0.990976,-0.0165844,-0.0219799,0.131179,0.0200666,-0.0199412,-0.0178693,0.00310686,-0.00482724,-3.8185,-5.82438e-05,-1.17756e-05,6.98031e-06,-7.48539e-06,0.000214313,0.000691575,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,2.16432e-08,0.000207522,0.0118929,7.58235e-07,5.48403e-05,4.99469e-05,3.57679e-05,0.00528359,0.005282,0.0107083,0.00781393,0.00781319,0.0623444,1.00251e-11,1.00215e-11,1.82607e-11,1.19969e-06,1.23807e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.125008,0.249689,0.00623973,0.0,9.16604e-05,0.0136932,0.0,0.0,0.0,0.015998,232,0,0,165,24,0,0,0
443714470,0.990925,-0.0174002,-0.0251608,0.130885,0.0123167,-0.024054,-0.016687,0.00498575,-0.006782,-3.81423,-5.82586e-05,-1.17801e-05,6.97276e-06,-7.42567e-06,0.000214296,0.000689031,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,2.24269e-08,0.00019337,0.0115826,7.5536e-07,5.48258e-05,4.99183e-05,3.58028e-05,0.00514216,0.00514054,0.0105533,0.00747012,0.0074694,0.0609302,1.00094e-11,1.00058e-11,1.82701e-11,1.19969e-06,1.23807e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.122227,0.24684,0.00150044,0.0,0.000137719,0.00903834,0.0,0.0,0.0,0.015998,232,0,0,165,24,0,0,0
443924070,0.99099,-0.0164177,-0.0208391,0.131282,0.0118042,-0.0253536,-0.0190044,0.00416782,-0.00881009,-3.81672,-5.82764e-05,-1.17845e-05,6.95911e-06,-7.32889e-06,0.000214192,0.000688684,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,2.3893e-08,0.000206827,0.0122638,7.5886e-07,5.48195e-05,4.9929e-05,3.57918e-05,0.00514204,0.0051404,0.0105437,0.0074449,0.00744414,0.0607274,1.00082e-11,1.00047e-11,1.82657e-11,1.19969e-06,1.23806e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.122021,0.246429,0.0210703,0.0,0.000174699,0.0294655,0.0,0.0,0.0,0.015998,232,0,0,165,24,0,0,0
444125672,0.991002,-0.0163631,-0.0210219,0.131172,0.0156087,-0.00590652,-0.0103337,0.00455191,-0.00860006,-3.80442,-5.82923e-05,-1.17867e-05,6.96014e-06,-7.19836e-06,0.000214129,0.000683562,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,2.57896e-08,0.000196238,0.0116172,7.58861e-07,5.4839e-05,4.99436e-05,3.58238e-05,0.00522592,0.0052245,0.0106113,0.00761904,0.00761822,0.0613319,1.00205e-11,1.00169e-11,1.8275e-11,1.19966e-06,1.23805e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.123439,0.247653,0.0102778,0.0,0.000174281,0.0236952,0.0,0.0,0.0,0.015998,232,0,0,165,24,0,0,0
444323263,0.990919,-0.0172522,-0.0254214,0.130906,-0.000981255,-0.0112402,-0.0210825,0.00521948,-0.00731799,-3.81615,-5.831e-05,-1.17931e-05,6.97433e-06,-7.27434e-06,0.00021415,0.000686474,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,2.73405e-08,0.000210141,0.0129801,7.56439e-07,5.48424e-05,4.99317e-05,3.57963e-05,0.00518483,0.00518339,0.0105676,0.00751219,0.0075114,0.0608247,1.00134e-11,1.00098e-11,1.82666e-11,1.19966e-06,1.23804e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.122571,0.246627,0.00781476,0.0,0.000146589,0.0295294,0.0,0.0,0.0,0.015998,232,0,0,165,24,0,0,0
444532878,0.991025,-0.016222,-0.0204523,0.131107,0.00261441,0.00603691,-0.0148421,0.00347093,-0.00464602,-3.80791,-5.83231e-05,-1.17976e-05,6.97462e-06,-7.01427e-06,0.000213963,0.000682617,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,2.26001e-08,0.000188573,0.0124702,7.57126e-07,5.48398e-05,4.99431e-05,3.57313e-05,0.00519875,0.00519747,0.0105712,0.00753413,0.00753335,0.0608163,1.00151e-11,1.00115e-11,1.82539e-11,1.19965e-06,1.23803e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12275,0.24661,0.00562777,0.0,9.54542e-05,0.0130426,0.0,0.0,0.0,0.015998,232,0,0,165,24,0,0,0
444734470,0.990999,-0.0164675,-0.021736,0.13106,0.00810599,0.00353857,-0.0190504,0.00340515,-0.00247831,-3.81318,-5.83304e-05,-1.18022e-05,6.98718e-06,-7.1915e-06,0.000214124,0.000683235,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,2.92823e-08,0.000194745,0.0121346,7.57507e-07,5.4854e-05,4.99521e-05,3.57628e-05,0.00525736,0.00525619,0.0106301,0.00767844,0.00767766,0.0613855,1.00227e-11,1.00192e-11,1.82634e-11,1.19963e-06,1.23802e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12392,0.247761,0.000682418,0.0,6.90853e-05,0.0102071,0.0,0.0,0.0,0.015998,232,0,0,165,24,0,0,0
444932070,0.990949,-0.0172903,-0.0240611,0.130926,-0.00646483,0.0142046,-0.00738866,0.00303916,-0.000463894,-3.79327,-5.8333e-05,-1.1807e-05,6.99976e-06,-6.90129e-06,0.000214072,0.000675682,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,2.56238e-08,0.000188533,0.0119981,7.54551e-07,5.48669e-05,4.99567e-05,3.57376e-05,0.00529381,0.00529267,0.0106771,0.00779311,0.00779235,0.0618959,1.00275e-11,1.00241e-11,1.82606e-11,1.19963e-06,1.23802e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.124842,0.248789,0.000462937,0.0,6.2881e-05,0.0110468,0.0,0.0,0.0,0.015998,232,0,0,165,24,0,0,0
445141672,0.991016,-0.0164281,-0.0211519,0.131038,-0.00457925,0.00118013,-0.0110704,0.00237287,0.00102649,-3.78693,-5.83331e-05,-1.1811e-05,6.99823e-06,-6.80586e-06,0.000214057,0.000672968,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,2.60625e-08,0.000193523,0.0123795,7.56799e-07,5.48683e-05,4.99659e-05,3.57297e-05,0.00534124,0.00534017,0.0107475,0.00793472,0.00793398,0.0625388,1.00302e-11,1.00269e-11,1.82567e-11,1.19961e-06,1.238e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.125971,0.250078,0.00621372,0.0,4.87518e-05,0.0133295,0.0,0.0,0.0,0.015998,232,0,0,165,24,0,0,0
445339259,0.990933,-0.0173796,-0.0248929,0.130884,-0.00128991,0.00407752,-0.00306704,0.00284044,0.000985726,-3.76793,-5.83314e-05,-1.1816e-05,7.00062e-06,-6.61802e-06,0.000214091,0.00066636,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,2.14933e-08,0.000193261,0.0119814,7.55313e-07,5.48611e-05,4.99461e-05,3.57626e-05,0.00526561,0.00526467,0.0106826,0.00777995,0.00777928,0.062026,1.00219e-11,1.00187e-11,1.82661e-11,1.19961e-06,1.238e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.124737,0.24905,0.000816649,0.0,5.85225e-05,0.0343283,0.0,0.0,0.0,0.015998,232,0,0,165,24,0,0,0
445544871,0.990969,-0.0171189,-0.0235072,0.130898,-0.000718497,-0.000135577,0.0120645,0.0024405,0.000501609,-3.7357,-5.83293e-05,-1.182e-05,7.00035e-06,-6.23668e-06,0.000214069,0.000655997,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,1.88916e-08,0.000185887,0.0112722,7.55018e-07,5.48391e-05,4.99274e-05,3.57552e-05,0.00514363,0.00514277,0.0105632,0.00749042,0.00748983,0.0608431,1.0006e-11,1.0003e-11,1.8262e-11,1.19961e-06,1.238e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.122394,0.246664,0.000493975,0.0,4.92184e-05,0.00526065,0.0,0.0,0.0,0.015998,232,0,0,165,24,0,0,0
445746464,0.990935,-0.0174238,-0.0242617,0.130978,0.00211592,-0.0148531,0.0118461,0.00323153,-0.00154829,-3.72103,-5.8331e-05,-1.18248e-05,7.00468e-06,-6.07172e-06,0.000214056,0.00065207,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,1.80874e-08,0.000188034,0.0123409,7.55811e-07,5.48372e-05,4.99252e-05,3.57833e-05,0.00511582,0.00511501,0.0105256,0.00739872,0.00739818,0.0603811,1.00016e-11,9.99868e-12,1.82656e-11,1.1996e-06,1.238e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.121643,0.245726,0.000495693,0.0,6.55822e-05,0.0219182,0.0,0.0,0.0,0.015998,232,0,0,165,24,0,0,0
445948079,0.990959,-0.0172625,-0.0235385,0.130952,0.00354454,-0.00591553,0.0233146,0.00378281,-0.00384841,-3.69288,-5.83362e-05,-1.18288e-05,7.0135e-06,-5.73276e-06,0.000213996,0.000643818,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,1.63994e-08,0.000177775,0.0119786,7.56266e-07,5.48401e-05,4.99291e-05,3.58159e-05,0.00511097,0.00511027,0.0105006,0.00736096,0.00736046,0.0601206,1.00032e-11,1.00004e-11,1.82745e-11,1.1996e-06,1.238e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.121332,0.245195,0.0158832,0.0,7.81276e-05,0.00102826,0.0,0.0,0.0,0.015998,232,0,0,165,24,0,0,0
446149670,0.990954,-0.0172898,-0.0239056,0.130923,-0.0026951,-0.0147113,0.0254265,0.00347689,-0.00573571,-3.68333,-5.83462e-05,-1.18325e-05,7.01059e-06,-5.6648e-06,0.000213967,0.000642087,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,1.59275e-08,0.000187654,0.0122,7.55725e-07,5.48577e-05,4.99447e-05,3.57904e-05,0.00518466,0.00518397,0.0105666,0.00752409,0.0075236,0.0607387,1.00134e-11,1.00108e-11,1.82713e-11,1.1996e-06,1.238e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.122669,0.246452,0.00632004,0.0,0.000116471,0.0129377,0.0,0.0,0.0,0.015998,232,0,0,165,24,0,0,0
446355271,0.991001,-0.0167956,-0.0217123,0.131008,0.00493108,-0.00811895,0.0222812,0.00320063,-0.00797576,-3.68615,-5.83615e-05,-1.18357e-05,7.01251e-06,-5.74223e-06,0.000213966,0.000644545,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,1.90608e-08,0.000177269,0.0113934,7.57575e-07,5.48569e-05,4.99499e-05,3.5842e-05,0.00518278,0.00518225,0.010562,0.00752252,0.00752207,0.06072,1.0014e-11,1.00114e-11,1.82843e-11,1.19959e-06,1.23799e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.122656,0.246414,0.00286817,0.0,0.000158959,0.00893142,0.0,0.0,0.0,0.015998,232,0,0,165,24,0,0,0
446556872,0.990933,-0.0176042,-0.0251695,0.130797,0.0157776,-0.0241779,0.0133925,0.00467258,-0.0102608,-3.70782,-5.83822e-05,-1.18394e-05,7.01011e-06,-6.02863e-06,0.00021405,0.000652992,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,2.4494e-08,0.000187943,0.0116116,7.54802e-07,5.48603e-05,4.99394e-05,3.58134e-05,0.00514762,0.00514713,0.0105281,0.00743407,0.00743367,0.0602942,1.0008e-11,1.00055e-11,1.82757e-11,1.19958e-06,1.23798e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.121933,0.245549,0.00777444,0.0,0.000204707,0.0231051,0.0,0.0,0.0,0.015998,232,0,0,165,24,0,0,0
446761663,0.991016,-0.0164609,-0.0203236,0.13116,0.00752903,-0.0227507,0.012987,0.00494611,-0.0136168,-3.71451,-5.84078e-05,-1.18428e-05,7.00841e-06,-6.12244e-06,0.000214084,0.000655973,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,1.94601e-08,0.000165718,0.0102957,7.59636e-07,5.48553e-05,4.99527e-05,3.58629e-05,0.00516865,0.00516824,0.0105385,0.00747253,0.00747216,0.0603756,1.00121e-11,1.00095e-11,1.82886e-11,1.19958e-06,1.23798e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.122248,0.245714,0.00200475,0.0,0.00027153,0.0116471,0.0,0.0,0.0,0.015998,232,0,0,165,24,0,0,0
446963271,0.990994,-0.0167484,-0.0217909,0.131057,0.0305179,-0.0353903,0.00635361,0.00702092,-0.0168754,-3.71449,-5.84333e-05,-1.18455e-05,7.00977e-06,-6.12547e-06,0.000214087,0.000656653,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,2.36028e-08,0.000180404,0.0106049,7.59006e-07,5.48827e-05,4.99725e-05,3.58906e-05,0.00530321,0.00530296,0.0106916,0.00780566,0.00780529,0.0617421,1.00257e-11,1.00231e-11,1.8292e-11,1.19956e-06,1.23796e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.124944,0.24848,0.00117738,0.0,0.000331601,0.022425,0.0,0.0,0.0,0.015998,232,0,0,165,24,0,0,0
447168872,0.990933,-0.01741,-0.0239806,0.131046,0.0132154,-0.0409148,0.00231985,0.00822587,-0.0195554,-3.7282,-5.84743e-05,-1.18519e-05,7.00492e-06,-6.25764e-06,0.00021414,0.000661566,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,2.04705e-08,0.000170637,0.0101672,7.57479e-07,5.48803e-05,4.99637e-05,3.58793e-05,0.00525514,0.00525479,0.0106679,0.00772551,0.0077252,0.0615097,1.00169e-11,1.00144e-11,1.82871e-11,1.19955e-06,1.23796e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.124301,0.248011,0.000284152,0.0,0.000390392,0.00449858,0.0,0.0,0.0,0.015998,232,0,0,165,24,0,0,0
447370470,0.990996,-0.0166935,-0.021982,0.131018,0.0212244,-0.0339413,0.00973481,0.00749491,-0.020437,-3.72014,-5.85165e-05,-1.18563e-05,7.0107e-06,-6.23554e-06,0.000214087,0.000659048,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,2.29503e-08,0.000181767,0.0107897,7.58027e-07,5.48718e-05,4.9959e-05,3.58537e-05,0.00520432,0.00520421,0.0106212,0.00762028,0.00762002,0.0611404,1.00119e-11,1.00093e-11,1.82837e-11,1.19954e-06,1.23795e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.123452,0.247266,0.000911212,0.0,0.000409948,0.000567838,0.0,0.0,0.0,0.015998,232,0,0,165,24,0,0,0
447572072,0.990932,-0.0173423,-0.0252911,0.130818,0.00529386,-0.0470193,0.0101917,0.00816818,-0.0221276,-3.70169,-5.85599e-05,-1.18595e-05,7.00976e-06,-6.06093e-06,0.000213837,0.000653292,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,2.08498e-08,0.000170893,0.0106067,7.55857e-07,5.48791e-05,4.99536e-05,3.58289e-05,0.00518049,0.00518022,0.0105857,0.00754946,0.00754925,0.0608378,1.00104e-11,1.00078e-11,1.82804e-11,1.19954e-06,1.23795e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.122877,0.246653,0.0159799,0.0,0.000442525,0.0191391,0.0,0.0,0.0,0.015998,232,0,0,165,24,0,0,0
447773676,0.990986,-0.0168103,-0.0219191,0.131084,0.000304646,-0.0319767,0.0141316,0.00628039,-0.0225313,-3.68976,-5.86064e-05,-1.18613e-05,7.01557e-06,-5.9055e-06,0.000213615,0.000650091,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,1.85727e-08,0.000178037,0.0112352,7.56746e-07,5.4871e-05,4.99587e-05,3.58006e-05,0.00514571,0.00514571,0.0105455,0.0074672,0.00746703,0.0605105,1.00074e-11,1.00048e-11,1.82772e-11,1.19954e-06,1.23794e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.122206,0.245989,0.00580696,0.0,0.000457501,0.0164165,0.0,0.0,0.0,0.015998,232,0,0,165,24,0,0,0
447971272,0.991014,-0.016459,-0.0214116,0.131006,-0.00244327,-0.0241771,0.0186603,0.00556274,-0.0235144,-3.68484,-5.8648e-05,-1.1861e-05,7.02889e-06,-6.01552e-06,0.00021371,0.000649308,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,2.42364e-08,0.000205107,0.0120515,7.56942e-07,5.48838e-05,4.99697e-05,3.57747e-05,0.00520973,0.00520993,0.0106064,0.00761636,0.00761624,0.0611148,1.00168e-11,1.0014e-11,1.82742e-11,1.19952e-06,1.23792e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12342,0.247214,0.00651825,0.0,0.000473408,0.0231286,0.0,0.0,0.0,0.015998,232,0,0,165,24,0,0,0
448176877,0.990922,-0.0173918,-0.0251592,0.130914,0.00173876,-0.0266103,0.0106937,0.0056805,-0.0237564,-3.68214,-5.8692e-05,-1.18593e-05,7.02097e-06,-6.00994e-06,0.000213736,0.000649163,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,2.3411e-08,0.000197044,0.0127868,7.54939e-07,5.49006e-05,4.99749e-05,3.57654e-05,0.00527017,0.00527039,0.0106841,0.00777312,0.00777306,0.0617977,1.00202e-11,1.00174e-11,1.82681e-11,1.19952e-06,1.23792e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.124684,0.248591,0.00134304,0.0,0.000477529,0.00838665,0.0,0.0,0.0,0.015998,232,0,0,165,24,0,0,0
448378467,0.990999,-0.0165958,-0.0216341,0.131061,0.00815194,-0.019974,0.00684537,0.00463253,-0.0226853,-3.68548,-5.87391e-05,-1.18577e-05,7.03624e-06,-5.97076e-06,0.000213795,0.000650987,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,2.18575e-08,0.000199257,0.0123045,7.55968e-07,5.4881e-05,4.9968e-05,3.57372e-05,0.00520085,0.0052012,0.0106271,0.00762113,0.0076211,0.0612409,1.00096e-11,1.00068e-11,1.82598e-11,1.19952e-06,1.23792e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.123459,0.247469,0.0225902,0.0,0.000457085,0.00459716,0.0,0.0,0.0,0.015998,232,0,0,165,24,0,0,0
448580076,0.990978,-0.0169243,-0.0228817,0.130967,0.00832212,-0.0281198,0.00818248,0.00455225,-0.0208751,-3.69905,-5.87796e-05,-1.18562e-05,7.03885e-06,-6.03557e-06,0.000213946,0.00065608,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,1.99975e-08,0.00017666,0.0115703,7.55144e-07,5.48939e-05,4.99747e-05,3.57698e-05,0.00525075,0.00525112,0.0106784,0.00774639,0.00774643,0.0617887,1.00171e-11,1.00143e-11,1.82691e-11,1.19951e-06,1.2379e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12447,0.248573,0.00795652,0.0,0.000418478,0.0154688,0.0,0.0,0.0,0.015998,232,0,0,165,24,0,0,0
