timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
816747562,0.0,-0.0,0.158153,0.0,0.996875,0.0,0.0,0.0789942,0.0,0.0,-0.346901,1,0,0,0,0,0
816848502,0.0,-0.0,0.158153,0.0,0.996875,0.0,0.0,0.0789942,0.0,0.0,-0.346815,1,0,0,0,0,0
816949166,0.0,-0.0,0.158153,0.0,0.996875,0.0,0.0,0.0789942,0.0,0.0,-0.346815,1,0,0,0,0,0
817049966,0.0,-0.0,0.158153,0.0,0.996875,0.0,0.0,0.0789942,0.0,0.0,-0.350398,1,0,0,0,0,0
817150757,0.0,-0.0,0.158153,0.0,0.996875,0.0,0.0,0.0789942,0.0,0.0,-0.353753,1,0,0,0,0,0
817255554,0.0,-0.0,0.158153,0.0,0.996875,0.0,0.0,0.0789942,0.0,0.0,-0.353778,1,0,0,0,0,0
817356371,0.0,-0.0,0.158153,0.0,0.996875,0.0,0.0,0.0789942,0.0,0.0,-0.365545,1,0,0,0,0,0
817457160,0.0,-0.0,0.158153,0.0,0.996875,0.0,0.0,0.0789942,0.0,0.0,-0.384776,1,0,0,0,0,0
817557971,0.0,-0.0,0.158153,0.0,0.996875,0.0,0.0,0.0789942,0.0,0.0,-0.381939,1,0,0,0,0,0
817658764,0.0,-0.0,0.158153,0.0,0.996875,0.0,0.0,0.0789942,0.0,0.0,-0.381628,1,0,0,0,0,0
817759562,0.0,-0.0,0.158153,0.0,0.996875,0.0,0.0,0.0789942,0.0,0.0,-0.38163,1,0,0,0,0,0
817864355,0.0,-0.0,0.158153,0.0,0.996875,0.0,0.0,0.0789942,0.0,0.0,-0.38163,1,0,0,0,0,0
817965147,0.0,-0.0,0.158153,0.0,0.996875,0.0,0.0,0.0789942,0.0,0.0,-0.38163,1,0,0,0,0,0
818065989,-0.0213767,-0.0,0.158153,0.0,0.996818,-0.0106548,-0.000844303,0.0789897,0.0,0.0,-0.38163,1,0,0,0,0,0
818166759,-0.0494377,-0.0,0.158153,0.0,0.996571,-0.0246391,-0.00195245,0.0789701,0.0,0.0,-0.38163,1,0,0,0,0,0
818267565,-0.0472274,-0.0,0.158153,0.0,0.996597,-0.0235377,-0.00186517,0.0789722,0.0,0.0,-0.38163,1,0,0,0,0,0
818372383,-0.0631059,-0.0,0.158153,0.0,0.996379,-0.0314491,-0.00249209,0.0789549,0.0,0.0,-0.38163,1,0,0,0,0,0
818473166,-0.0719197,-0.0,0.158153,0.0,0.996231,-0.0358398,-0.00284001,0.0789432,0.0,0.0,-0.38163,1,0,0,0,0,0
818573969,-0.0702592,-0.0,0.158153,0.0,0.99626,-0.0350126,-0.00277447,0.0789455,0.0,0.0,-0.38163,1,0,0,0,0,0
818674752,-0.0744622,-0.0,0.158153,0.0,0.996184,-0.0371062,-0.00294036,0.0789395,0.0,0.0,-0.38163,1,0,0,0,0,0
818775558,-0.0790437,-0.0,0.158153,0.0,0.996097,-0.0393881,-0.00312119,0.0789326,0.0,0.0,-0.38163,1,0,0,0,0,0
818876390,-0.0813724,-0.0,0.158153,0.0,0.99605,-0.0405479,-0.00321309,0.0789289,0.0,0.0,-0.38163,1,0,0,0,0,0
818981175,-0.0824654,-0.0,0.158153,0.0,0.996028,-0.0410922,-0.00325622,0.0789271,0.0,0.0,-0.38163,1,0,0,0,0,0
819081960,-0.0809512,-0.0,0.158153,0.0,0.996059,-0.0403381,-0.00319647,0.0789295,0.0,0.0,-0.38163,1,0,0,0,0,0
819182767,-0.0809398,-0.0,0.158153,0.0,0.996059,-0.0403324,-0.00319602,0.0789296,0.0,0.0,-0.38163,1,0,0,0,0,0
819283557,-0.0809396,-0.0,0.158153,0.0,0.996059,-0.0403323,-0.00319601,0.0789296,0.0,0.0,-0.38163,1,0,0,0,0,0
819384359,-0.0809036,-0.0,0.158153,0.0,0.99606,-0.0403144,-0.00319459,0.0789296,0.0,0.0,-0.38163,1,0,0,0,0,0
819485188,-0.0809387,-0.0,0.158153,0.0,0.996059,-0.0403319,-0.00319597,0.0789296,0.0,0.0,-0.38163,1,0,0,0,0,0
819589979,-0.0809396,-0.0,0.158153,0.0,0.996059,-0.0403323,-0.00319601,0.0789296,0.0,0.0,-0.38163,1,0,0,0,0,0
819690756,-0.0809396,-0.0,0.158153,0.0,0.996059,-0.0403323,-0.00319601,0.0789296,0.0,0.0,-0.38163,1,0,0,0,0,0
819791554,-0.0809396,-0.0,0.158153,0.0,0.996059,-0.0403323,-0.00319601,0.0789296,0.0,0.0,-0.384126,1,0,0,0,0,0
819892369,-0.082582,-0.0,0.158153,0.0,0.996025,-0.0411503,-0.00326082,0.0789269,0.0,0.0,-0.385161,1,0,0,0,0,0
819993184,-0.0824676,-0.0,0.158153,0.0,0.996028,-0.0410933,-0.00325631,0.0789271,0.0,0.0,-0.38713,1,0,0,0,0,0
820093942,-0.0821513,-0.0,0.158153,0.0,0.996034,-0.0409358,-0.00324383,0.0789276,0.0,0.0,-0.406811,1,0,0,0,0,0
820198758,-0.0809411,-0.0,0.158153,0.0,0.996059,-0.0403331,-0.00319607,0.0789296,0.0,0.0,-0.427468,1,0,0,0,0,0
820299549,-0.0780043,-0.0,0.158153,0.0,0.996117,-0.0388704,-0.00308017,0.0789342,0.0,0.0,-0.42689,1,0,0,0,0,0
820400352,-0.0693146,-0.0,0.158153,0.0,0.996276,-0.0345421,-0.00273718,0.0789468,0.0,0.0,-0.426889,1,0,0,0,0,0
820501169,-0.0529635,-0.0,0.158153,0.0,0.996526,-0.0263959,-0.00209166,0.0789665,0.0,0.0,-0.425273,1,0,0,0,0,0
820601960,-0.0176674,-0.0,0.158153,0.0,0.996836,-0.00880596,-0.000697801,0.0789912,0.0,0.0,-0.424566,1,0,0,0,0,0
820706768,-7.96434e-05,0.0373552,0.158152,0.0,0.996701,-0.00151501,0.018615,0.0789805,0.0,0.0,-0.42376,1,0,0,0,0,0
820807575,0.00276042,0.0652834,0.158243,0.0,0.996343,-0.00120435,0.0326428,0.0789521,0.0,0.0,-0.423409,1,0,0,0,0,0
820908503,0.0284724,0.0708685,0.159163,0.0,0.996148,0.0113657,0.0364421,0.0789367,0.0,0.0,-0.423407,1,0,0,0,0,0
821009173,0.0306315,0.0708794,0.159239,0.0,0.996132,0.0124392,0.0365332,0.0789354,0.0,0.0,-0.423407,1,0,0,0,0,0
821109954,0.0295298,0.0708802,0.1592,0.0,0.996141,0.0118912,0.0364899,0.078936,0.0,0.0,-0.423407,1,0,0,0,0,0
821210766,0.0258986,0.0708826,0.159072,0.0,0.996166,0.0100849,0.0363471,0.078938,0.0,0.0,-0.423407,1,0,0,0,0,0
821315566,0.0205671,0.0643977,0.158816,0.0,0.996306,0.00769209,0.0329054,0.0789491,0.0,0.0,-0.423407,1,0,0,0,0,0
821416366,0.0154847,0.061695,0.158631,0.0,0.996371,0.0052706,0.0313579,0.0789543,0.0,0.0,-0.423407,1,0,0,0,0,0
821517164,0.0121289,0.0607895,0.158522,0.0,0.996396,0.00363642,0.030774,0.0789563,0.0,0.0,-0.423407,1,0,0,0,0,0
821617950,0.0122315,0.0603323,0.158522,0.0,0.996403,0.00370563,0.0305503,0.0789568,0.0,0.0,-0.423407,1,0,0,0,0,0
821718765,0.00915474,0.0568603,0.158414,0.0,0.996462,0.00231198,0.0286989,0.0789615,0.0,0.0,-0.423407,1,0,0,0,0,0
821819556,0.00450131,0.0479707,0.158261,0.0,0.996586,0.000347154,0.0240858,0.0789713,0.0,0.0,-0.423407,1,0,0,0,0,0
821924361,0.00489993,0.0467592,0.158268,0.0,0.9966,0.000593612,0.0234978,0.0789724,0.0,0.0,-0.423407,1,0,0,0,0,0
822025168,0.00766099,0.0467571,0.158332,0.0,0.996595,0.00196877,0.0236059,0.0789721,0.0,0.0,-0.423407,1,0,0,0,0,0
822125946,0.00764063,0.0441341,0.158322,0.0,0.996625,0.00206255,0.022298,0.0789744,0.0,0.0,-0.423407,1,0,0,0,0,0
822226763,0.00764069,0.0437383,0.15832,0.0,0.996629,0.00207825,0.0221008,0.0789748,0.0,0.0,-0.423407,1,0,0,0,0,0
822327573,0.00657667,0.0418558,0.158291,0.0,0.996651,0.00162283,0.0211207,0.0789765,0.0,0.0,-0.423407,1,0,0,0,0,0
822432374,0.0045527,0.0392265,0.158243,0.0,0.996681,0.000718684,0.0197305,0.0789788,0.0,0.0,-0.423407,1,0,0,0,0,0
822533169,0.00150979,0.0392161,0.158183,0.0,0.996683,-0.000796719,0.0196051,0.078979,0.0,0.0,-0.423407,1,0,0,0,0,0
822633972,1.03138e-05,0.039216,0.158153,0.0,0.996683,-0.00154368,0.0195459,0.0789791,0.0,0.0,-0.423407,1,0,0,0,0,0
822734763,6.18753e-08,0.0389045,0.158153,0.0,0.996686,-0.00153649,0.0193902,0.0789793,0.0,0.0,-0.423407,1,0,0,0,0,0
822835559,-1.81253e-10,0.0350861,0.158153,0.0,0.996722,-0.00138573,0.0174873,0.0789821,0.0,0.0,-0.423407,1,0,0,0,0,0
822936466,-5.30997e-13,0.0301953,0.158153,0.0,0.996761,-0.00119258,0.0150499,0.0789852,0.0,0.0,-0.423407,1,0,0,0,0,0
823041195,2.44574e-15,0.0301662,0.158153,0.0,0.996762,-0.00119143,0.0150354,0.0789853,0.0,0.0,-0.423407,1,0,0,0,0,0
823141955,3.81093e-18,0.018308,0.158153,0.0,0.996833,-0.000723103,0.00912526,0.0789909,0.0,0.0,-0.423407,1,0,0,0,0,0
823242760,-1.01557e-20,-0.00043423,0.158153,0.0,0.996875,1.71508e-05,-0.000216436,0.0789942,0.0,0.0,-0.423407,1,0,0,0,0,0
823343569,-2.27787e-22,-2.63924e-07,0.158153,0.0,0.996875,1.04243e-08,-1.3155e-07,0.0789942,0.0,0.0,-0.423407,1,0,0,0,0,0
823444367,3.03043e-25,5.01472e-09,0.158153,0.0,0.996875,-1.98067e-10,2.49953e-09,0.0789942,0.0,0.0,-0.423407,1,0,0,0,0,0
823545177,0.0,-0.0,0.158153,0.0,0.996875,0.0,0.0,0.0789942,0.0,0.0,-0.423407,1,0,0,0,0,0
823649958,0.0,-0.0,0.158153,0.0,0.996875,0.0,0.0,0.0789942,0.0,0.0,-0.423407,1,0,0,0,0,0
823750767,0.0,-0.0,0.158153,0.0,0.996875,0.0,0.0,0.0789942,0.0,0.0,-0.423407,1,0,0,0,0,0
823851548,0.0,-0.0,0.158153,0.0,0.996875,0.0,0.0,0.0789942,0.0,0.0,-0.423407,1,0,0,0,0,0
823952352,0.0,-0.0,0.158153,0.0,0.996875,0.0,0.0,0.0789942,0.0,0.0,-0.423407,1,0,0,0,0,0
824053181,0.0109627,0.00198454,0.158164,0.0,0.99686,0.00538579,0.00142218,0.078993,0.0,0.0,-0.423407,1,0,0,0,0,0
824157968,0.0125343,0.00708,0.158198,0.0,0.996849,0.00596778,0.00402406,0.0789922,0.0,0.0,-0.423407,1,0,0,0,0,0
824258775,0.0137435,0.010738,0.158227,0.0,0.996837,0.00642582,0.00589512,0.0789912,0.0,0.0,-0.423407,1,0,0,0,0,0
824359567,0.0126824,0.0148038,0.158247,0.0,0.996828,0.00573612,0.00787971,0.0789905,0.0,0.0,-0.423407,1,0,0,0,0,0
824460347,0.0122212,0.0246592,0.158304,0.0,0.996781,0.00511614,0.0127736,0.0789868,0.0,0.0,-0.423407,1,0,0,0,0,0
824561188,0.012221,0.0302472,0.158338,0.0,0.996742,0.00489463,0.0155586,0.0789837,0.0,0.0,-0.423407,1,0,0,0,0,0
824661970,0.0208783,0.0430754,0.158603,0.0,0.99659,0.00869776,0.0222939,0.0789716,0.0,0.0,-0.423407,1,0,0,0,0,0
824766782,0.0285741,0.0512128,0.158885,0.0,0.996447,0.0122052,0.0266537,0.0789603,0.0,0.0,-0.423407,1,0,0,0,0,0
824866760,0.02904,0.0482818,0.158854,0.0,0.99648,0.0125544,0.0252116,0.0789629,0.0,0.0,-0.423407,1,0,0,0,0,0
824967555,0.0274806,0.0482599,0.158817,0.0,0.996491,0.0117788,0.0251389,0.0789638,0.0,0.0,-0.423407,1,0,0,0,0,0
825068497,0.0275105,0.0482598,0.158817,0.0,0.996491,0.0117937,0.02514,0.0789638,0.0,0.0,-0.423407,1,0,0,0,0,0
825169278,0.02751,0.0479483,0.158813,0.0,0.996494,0.011806,0.0249848,0.0789641,0.0,0.0,-0.423407,1,0,0,0,0,0
825273963,0.0259908,0.0467538,0.158761,0.0,0.996519,0.0110972,0.0243294,0.078966,0.0,0.0,-0.423407,1,0,0,0,0,0
825374750,0.0259807,0.0467523,0.158761,0.0,0.996519,0.0110922,0.0243282,0.078966,0.0,0.0,-0.423407,1,0,0,0,0,0
825475562,0.0276243,0.0467516,0.158799,0.0,0.996508,0.0119107,0.024393,0.0789651,0.0,0.0,-0.423407,1,0,0,0,0,0
825576368,0.0290458,0.0453898,0.158813,0.0,0.996513,0.012673,0.0237707,0.0789656,0.0,0.0,-0.423407,1,0,0,0,0,0
825677169,0.0419302,0.0437282,0.15907,0.0,0.996418,0.0191557,0.0234536,0.078958,0.0,0.0,-0.423407,1,0,0,0,0,0
825781985,0.0443062,0.0437266,0.159122,0.0,0.996392,0.0203389,0.0235472,0.078956,0.0,0.0,-0.423407,1,0,0,0,0,0
825882756,0.0432523,0.0437273,0.159099,0.0,0.996404,0.0198141,0.0235057,0.0789569,0.0,0.0,-0.423407,1,0,0,0,0,0
825983573,0.0417209,0.0396095,0.15898,0.0,0.996463,0.0192168,0.0213926,0.0789616,0.0,0.0,-0.423407,1,0,0,0,0,0
826084372,0.0382307,0.0392043,0.158903,0.0,0.996502,0.0174948,0.0210523,0.0789646,0.0,0.0,-0.423407,1,0,0,0,0,0
826185271,0.0340908,0.0392084,0.158822,0.0,0.996539,0.0154328,0.0208902,0.0789676,0.0,0.0,-0.423407,1,0,0,0,0,0
826285958,0.0265083,0.0392115,0.158673,0.0,0.996596,0.011656,0.0205913,0.0789721,0.0,0.0,-0.423407,1,0,0,0,0,0
826390772,0.00386415,0.0389044,0.158228,0.0,0.996685,0.000388424,0.0195428,0.0789791,0.0,0.0,-0.423407,1,0,0,0,0,0
826491558,2.17295e-05,0.034558,0.158154,0.0,0.996726,-0.00135405,0.017225,0.0789824,0.0,0.0,-0.423407,1,0,0,0,0,0
826592372,-7.49754e-08,0.036791,0.158153,0.0,0.996706,-0.00145309,0.018337,0.0789809,0.0,0.0,-0.423407,1,0,0,0,0,0
826693155,-1.77051e-10,0.0389569,0.158153,0.0,0.996686,-0.00153859,0.0194163,0.0789792,0.0,0.0,-0.423407,1,0,0,0,0,0
826793958,-4.17984e-14,0.0577064,0.158153,0.0,0.99646,-0.00227892,0.0287591,0.0789614,0.0,0.0,-0.423407,1,0,0,0,0,0
826894765,8.08677e-15,0.0573162,0.158153,0.0,0.996466,-0.00226351,0.0285646,0.0789618,0.0,0.0,-0.423407,1,0,0,0,0,0
826999556,-6.31774e-18,0.0602504,0.158153,0.0,0.996423,-0.00237936,0.0300265,0.0789584,0.0,0.0,-0.423407,1,0,0,0,0,0
827100367,-8.39906e-20,0.0618415,0.158153,0.0,0.996399,-0.00244217,0.0308192,0.0789565,0.0,0.0,-0.423407,1,0,0,0,0,0
827201181,1.40148e-22,0.0618407,0.158153,0.0,0.996399,-0.00244214,0.0308188,0.0789565,0.0,0.0,-0.423407,1,0,0,0,0,0
827301969,1.93929e-24,0.0618407,0.158153,0.0,0.996399,-0.00244214,0.0308188,0.0789565,0.0,0.0,-0.423407,1,0,0,0,0,0
827402764,2.887e-27,0.058906,0.158153,0.0,0.996443,-0.00232628,0.0293567,0.07896,0.0,0.0,-0.423407,1,0,0,0,0,0
827503582,-2.38239e-29,0.057315,0.158153,0.0,0.996466,-0.00226347,0.028564,0.0789618,0.0,0.0,-0.423407,1,0,0,0,0,0
827608523,-1.18985e-32,0.0573157,0.158153,0.0,0.996466,-0.0022635,0.0285644,0.0789618,0.0,0.0,-0.423407,1,0,0,0,0,0
827709177,2.47002e-34,0.0573157,0.158153,0.0,0.996466,-0.0022635,0.0285644,0.0789618,0.0,0.0,-0.423407,1,0,0,0,0,0
827809965,1.75981e-36,0.0556937,0.158153,0.0,0.996489,-0.00219946,0.0277562,0.0789636,0.0,0.0,-0.423407,1,0,0,0,0,0
827910773,0.00106409,0.0558074,0.158183,0.0,0.996487,-0.00167418,0.0278549,0.0789635,0.0,0.0,-0.423407,1,0,0,0,0,0
828011560,0.00184308,0.0558074,0.158205,0.0,0.996487,-0.00128636,0.0278856,0.0789635,0.0,0.0,-0.423407,1,0,0,0,0,0
828116379,0.0232763,0.0558024,0.158803,0.0,0.99642,0.00938406,0.0287305,0.0789581,0.0,0.0,-0.423407,1,0,0,0,0,0
828217197,0.0212966,0.0558032,0.158748,0.0,0.996431,0.00839853,0.0286525,0.078959,0.0,0.0,-0.423407,1,0,0,0,0,0
828317966,0.0262003,0.0572992,0.158904,0.0,0.996381,0.0107797,0.0295922,0.0789551,0.0,0.0,-0.423407,1,0,0,0,0,0
828418760,0.0259939,0.0586705,0.158916,0.0,0.996362,0.0106221,0.0302672,0.0789536,0.0,0.0,-0.423407,1,0,0,0,0,0
828519555,0.0259964,0.0632243,0.158975,0.0,0.996293,0.0104408,0.032536,0.0789481,0.0,0.0,-0.423407,1,0,0,0,0,0
828620377,0.0220591,0.0677507,0.158901,0.0,0.996243,0.00830031,0.0346349,0.0789441,0.0,0.0,-0.423407,1,0,0,0,0,0
828725177,0.0230737,0.0847821,0.159132,0.0,0.995913,0.00812168,0.0431576,0.078918,0.0,0.0,-0.423407,1,0,0,0,0,0
828825956,0.0256306,0.0880762,0.159283,0.0,0.995827,0.00925982,0.0448993,0.0789112,0.0,0.0,-0.423407,1,0,0,0,0,0
828926762,0.0260445,0.0962283,0.159407,0.0,0.995637,0.00913649,0.0489744,0.0788961,0.0,0.0,-0.423407,1,0,0,0,0,0
829027557,0.0260453,0.0980199,0.159431,0.0,0.995594,0.0090645,0.0498663,0.0788927,0.0,0.0,-0.423407,1,0,0,0,0,0
829128495,0.0260361,0.0925075,0.159358,0.0,0.995725,0.00928256,0.0471217,0.0789031,0.0,0.0,-0.423407,1,0,0,0,0,0
829229181,0.0159857,0.0680093,0.158697,0.0,0.996267,0.00526824,0.0345232,0.078946,0.0,0.0,-0.423407,1,0,0,0,0,0
829333949,0.00919672,0.0603194,0.158431,0.0,0.996411,0.00219561,0.0304239,0.0789575,0.0,0.0,-0.423407,1,0,0,0,0,0
829434765,0.00917241,0.055724,0.158409,0.0,0.996478,0.00236586,0.0281335,0.0789628,0.0,0.0,-0.423407,1,0,0,0,0,0
829535565,0.0060944,0.0512737,0.15831,0.0,0.996543,0.00100973,0.0257945,0.0789679,0.0,0.0,-0.423407,1,0,0,0,0,0
829636359,0.015925,0.0574352,0.158611,0.0,0.996432,0.00565944,0.029253,0.0789592,0.0,0.0,-0.423407,1,0,0,0,0,0
829737164,0.0214463,0.0557389,0.158751,0.0,0.996431,0.00847563,0.0286264,0.078959,0.0,0.0,-0.423407,1,0,0,0,0,0
829841973,0.0259578,0.0558004,0.158878,0.0,0.996403,0.010719,0.0288358,0.0789569,0.0,0.0,-0.423407,1,0,0,0,0,0
829942758,0.0275074,0.0558004,0.158921,0.0,0.996393,0.0114904,0.0288972,0.078956,0.0,0.0,-0.423407,1,0,0,0,0,0
830043564,0.0275174,0.0558004,0.158921,0.0,0.996393,0.0114954,0.0288976,0.078956,0.0,0.0,-0.423407,1,0,0,0,0,0
830144371,0.033591,0.0572935,0.159116,0.0,0.996326,0.0144587,0.0298824,0.0789507,0.0,0.0,-0.423407,1,0,0,0,0,0
830245196,0.035153,0.0573039,0.159161,0.0,0.996312,0.0152357,0.0299496,0.0789496,0.0,0.0,-0.423407,1,0,0,0,0,0
830345979,0.0336047,0.057305,0.159116,0.0,0.996325,0.014465,0.0298887,0.0789507,0.0,0.0,-0.423407,1,0,0,0,0,0
830450769,0.0336346,0.0573049,0.159117,0.0,0.996325,0.0144799,0.0298898,0.0789507,0.0,0.0,-0.423407,1,0,0,0,0,0
830551592,0.0336324,0.0556832,0.15909,0.0,0.996348,0.014544,0.0290817,0.0789525,0.0,0.0,-0.423407,1,0,0,0,0,0
830652377,0.0336325,0.0557969,0.159092,0.0,0.996346,0.0145395,0.0291384,0.0789523,0.0,0.0,-0.423407,1,0,0,0,0,0
830753153,0.0336325,0.0557969,0.159092,0.0,0.996346,0.0145395,0.0291384,0.0789523,0.0,0.0,-0.423407,1,0,0,0,0,0
830853966,0.0336325,0.0557969,0.159092,0.0,0.996346,0.0145395,0.0291384,0.0789523,0.0,0.0,-0.423407,1,0,0,0,0,0
830954773,0.0303939,0.0557989,0.159002,0.0,0.996372,0.0129273,0.0290109,0.0789544,0.0,0.0,-0.423407,1,0,0,0,0,0
831059565,0.0305742,0.0557988,0.159007,0.0,0.996371,0.0130171,0.029018,0.0789543,0.0,0.0,-0.423407,1,0,0,0,0,0
831160365,0.030575,0.0557988,0.159007,0.0,0.996371,0.0130175,0.029018,0.0789543,0.0,0.0,-0.423407,1,0,0,0,0,0
831261167,0.0289309,0.0557997,0.158961,0.0,0.996383,0.0121991,0.0289533,0.0789552,0.0,0.0,-0.423407,1,0,0,0,0,0
831361952,0.029331,0.0568492,0.158987,0.0,0.996365,0.0123561,0.029492,0.0789538,0.0,0.0,-0.423407,1,0,0,0,0,0
831462771,0.0290449,0.0573091,0.158986,0.0,0.996361,0.0121953,0.0297099,0.0789535,0.0,0.0,-0.423407,1,0,0,0,0,0
831563568,0.0290514,0.0603418,0.15903,0.0,0.996316,0.0120768,0.0312211,0.07895,0.0,0.0,-0.423407,1,0,0,0,0,0
831668496,0.0276712,0.0603245,0.158988,0.0,0.996326,0.0113906,0.0311577,0.0789508,0.0,0.0,-0.423407,1,0,0,0,0,0
831769164,0.0197929,0.0573349,0.158721,0.0,0.996417,0.00758884,0.0293561,0.0789579,0.0,0.0,-0.423407,1,0,0,0,0,0
831869976,0.0274612,0.0573087,0.15894,0.0,0.996372,0.011407,0.0296468,0.0789544,0.0,0.0,-0.423407,1,0,0,0,0,0
831970756,0.0275183,0.0573085,0.158942,0.0,0.996372,0.0114354,0.029649,0.0789543,0.0,0.0,-0.423407,1,0,0,0,0,0
832071560,0.0275175,0.0557711,0.158921,0.0,0.996393,0.0114966,0.028883,0.0789561,0.0,0.0,-0.423407,1,0,0,0,0,0
832176379,0.0275175,0.0558005,0.158921,0.0,0.996393,0.0114954,0.0288977,0.078956,0.0,0.0,-0.423407,1,0,0,0,0,0
832277197,0.0275175,0.0558004,0.158921,0.0,0.996393,0.0114954,0.0288976,0.078956,0.0,0.0,-0.423407,1,0,0,0,0,0
832377954,0.0285816,0.0557999,0.158951,0.0,0.996385,0.0120251,0.0289395,0.0789554,0.0,0.0,-0.423407,1,0,0,0,0,0
832478755,0.0292101,0.0557995,0.158968,0.0,0.996381,0.012338,0.0289643,0.0789551,0.0,0.0,-0.423407,1,0,0,0,0,0
832579552,0.0290459,0.0557996,0.158964,0.0,0.996382,0.0122563,0.0289578,0.0789552,0.0,0.0,-0.423407,1,0,0,0,0,0
832680391,0.0279822,0.0558002,0.158934,0.0,0.99639,0.0117267,0.0289159,0.0789558,0.0,0.0,-0.423407,1,0,0,0,0,0
832785196,0.0275161,0.0558004,0.158921,0.0,0.996393,0.0114947,0.0288975,0.078956,0.0,0.0,-0.423407,1,0,0,0,0,0
832885987,0.0270618,0.0531779,0.158873,0.0,0.996432,0.0113736,0.0275728,0.0789591,0.0,0.0,-0.423407,1,0,0,0,0,0
832986760,0.0275132,0.0527842,0.15888,0.0,0.996434,0.0116141,0.0273946,0.0789593,0.0,0.0,-0.423407,1,0,0,0,0,0
833087579,0.0264483,0.0503736,0.15882,0.0,0.996472,0.0111803,0.0261513,0.0789623,0.0,0.0,-0.423407,1,0,0,0,0,0
833188522,0.0259805,0.0482591,0.15878,0.0,0.996501,0.0110319,0.0250791,0.0789646,0.0,0.0,-0.423407,1,0,0,0,0,0
833289179,0.0259819,0.0482604,0.15878,0.0,0.996501,0.0110326,0.0250798,0.0789646,0.0,0.0,-0.423407,1,0,0,0,0,0
833393943,0.0270458,0.04826,0.158806,0.0,0.996494,0.0115623,0.0251217,0.078964,0.0,0.0,-0.423407,1,0,0,0,0,0
833494778,0.0259935,0.0482605,0.158781,0.0,0.996501,0.0110383,0.0250803,0.0789646,0.0,0.0,-0.423407,1,0,0,0,0,0
833595553,0.025982,0.0482605,0.15878,0.0,0.996501,0.0110326,0.0250798,0.0789646,0.0,0.0,-0.423407,1,0,0,0,0,0
833696366,0.0259842,0.0508833,0.158815,0.0,0.996468,0.0109289,0.0263868,0.078962,0.0,0.0,-0.423407,1,0,0,0,0,0
833797193,0.0227845,0.0536914,0.158765,0.0,0.996451,0.00922357,0.0276593,0.0789606,0.0,0.0,-0.423407,1,0,0,0,0,0
833901944,0.0213729,0.0558046,0.15875,0.0,0.99643,0.00843646,0.0286562,0.078959,0.0,0.0,-0.423407,1,0,0,0,0,0
834002759,0.0182895,0.0558044,0.158664,0.0,0.996445,0.00690146,0.0285341,0.0789602,0.0,0.0,-0.423407,1,0,0,0,0,0
834103571,0.0180278,0.0558044,0.158656,0.0,0.996447,0.00677121,0.0285237,0.0789603,0.0,0.0,-0.423407,1,0,0,0,0,0
834204361,0.013739,0.0526461,0.158515,0.0,0.996506,0.0047617,0.0267805,0.078965,0.0,0.0,-0.423407,1,0,0,0,0,0
834305163,0.00303995,0.0475803,0.158226,0.0,0.996592,-0.000365171,0.0238336,0.0789718,0.0,0.0,-0.423407,1,0,0,0,0,0
834405961,2.0186e-05,0.0401667,0.158154,0.0,0.996674,-0.00157631,0.02002,0.0789783,0.0,0.0,-0.423407,1,0,0,0,0,0
834510769,-4.3895e-08,0.0267502,0.158153,0.0,0.996786,-0.00105655,0.0133329,0.0789872,0.0,0.0,-0.423407,1,0,0,0,0,0
834611557,-1.85932e-10,0.00600775,0.158153,0.0,0.996871,-0.000237289,0.00299448,0.0789939,0.0,0.0,-0.423407,1,0,0,0,0,0
834712376,6.40293e-13,8.60242e-06,0.158153,0.0,0.996875,-3.39771e-07,4.28777e-06,0.0789942,0.0,0.0,-0.423407,1,0,0,0,0,0
834813162,1.51579e-15,-5.59657e-08,0.158153,0.0,0.996875,2.21049e-09,-2.78954e-08,0.0789942,0.0,0.0,-0.423407,1,0,0,0,0,0
834913945,3.79334e-19,-4.42788e-10,0.158153,0.0,0.996875,1.74888e-11,-2.20702e-10,0.0789942,0.0,0.0,-0.423407,1,0,0,0,0,0
835014764,0.0,-0.0,0.158153,0.0,0.996875,0.0,0.0,0.0789942,0.0,0.0,-0.423407,1,0,0,0,0,0
835119566,0.0,-0.0,0.158153,0.0,0.996875,0.0,0.0,0.0789942,0.0,0.0,-0.423407,1,0,0,0,0,0
835220363,0.0,-0.0,0.158153,0.0,0.996875,0.0,0.0,0.0789942,0.0,0.0,-0.423407,1,0,0,0,0,0
835321159,0.0,-0.0,0.158153,0.0,0.996875,0.0,0.0,0.0789942,0.0,0.0,-0.423407,1,0,0,0,0,0
835421951,0.0,-0.0,0.158153,0.0,0.996875,0.0,0.0,0.0789942,0.0,0.0,-0.423407,1,0,0,0,0,0
835522765,0.0,-0.0,0.158153,0.0,0.996875,0.0,0.0,0.0789942,0.0,0.0,-0.423407,1,0,0,0,0,0
835623552,0.0,-0.0,0.158153,0.0,0.996875,0.0,0.0,0.0789942,0.0,0.0,-0.423407,1,0,0,0,0,0
835728499,0.0,-0.0,0.158153,0.0,0.996875,0.0,0.0,0.0789942,0.0,0.0,-0.423407,1,0,0,0,0,0
