timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
844767749,14.2909,14.3516,14.6207,14.4324,0.0,860.8,0.390768,1.0902,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
845262958,14.4804,14.3566,14.0933,14.3381,0.0,862.763,0.393062,1.08983,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
845770943,14.4513,14.3496,14.2984,14.3035,0.0,864.778,0.389843,1.09035,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
846266935,14.5388,14.3474,14.4742,14.3058,0.0,866.748,0.38886,1.09051,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
846774949,14.2325,14.3436,14.2398,14.3599,0.0,868.781,0.387149,1.09078,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
847270962,14.3929,14.3505,14.1519,14.1346,0.0,870.71,0.389014,1.09048,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
847778940,14.5971,14.4013,9.2881,11.2252,0.0,872.058,0.39819,1.089,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
848274958,14.7138,14.5247,1.0255,5.92783,0.0,872.351,0.394078,1.08966,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
848782936,14.9617,14.6242,1.465,3.32874,0.0,872.542,0.391347,1.0901,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
849290951,14.9325,14.684,1.4064,2.21266,0.0,872.736,0.387137,1.09078,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
849786952,14.8158,14.7134,0.0,1.0409,0.0,872.763,0.375171,1.09272,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
850294955,14.8742,14.7734,0.0,0.446087,0.0,872.763,0.384926,1.09114,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
