timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
80960872,-0.0741426,-0.0720144,0.0326042,0.991837,-0.0130895,-0.0143134,0.126026,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
80992872,-0.0678402,-0.0967318,0.122749,0.991856,-0.0132661,-0.0144195,0.125848,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
81025671,0.0110891,0.0458493,-0.0197738,0.991892,-0.0130996,-0.0146161,0.125562,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
81057680,0.089891,-0.0132935,0.0538326,0.991804,-0.0129406,-0.01455,0.126279,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
81085679,-0.0327669,0.0976661,0.125948,0.991855,-0.0130126,-0.0140222,0.125927,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
81118473,-0.0418638,0.104956,-0.0811302,0.991915,-0.0132658,-0.0138721,0.125445,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
81150471,0.0625984,0.0114386,0.0260617,0.991828,-0.0130492,-0.0139835,0.12614,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
81182462,-0.149419,-0.0277178,-0.0463349,0.991859,-0.0131784,-0.0140178,0.125877,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
81215264,-0.0193335,0.0100925,0.00911107,0.991897,-0.0130385,-0.01426,0.125565,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
81247263,0.0543342,-0.0467305,-0.24733,0.991849,-0.0129987,-0.014661,0.125901,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
81275264,-0.0479615,-0.0621131,0.0654434,0.991831,-0.013054,-0.0142516,0.126085,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
81308063,0.08515,0.0207923,0.0592565,0.991881,-0.0127868,-0.0137374,0.125777,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
81340070,-0.0429852,0.0560286,-0.128856,0.991882,-0.0132559,-0.0138227,0.125714,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
81372073,-0.00911628,-0.105736,0.0382977,0.991798,-0.0130005,-0.0142296,0.126355,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
81404870,-0.0553248,-0.0727511,0.104755,0.991827,-0.012803,-0.0142029,0.126152,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
81432874,-0.0522709,-0.018964,-0.169287,0.991897,-0.0131282,-0.0144717,0.125536,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
81464872,-0.0524087,0.0492572,-0.0430018,0.991805,-0.0132575,-0.0146266,0.126229,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
81497671,-0.0859649,0.0164062,0.0567372,0.991817,-0.0128698,-0.0142274,0.126219,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
81529672,0.0801581,0.093152,0.111258,0.991875,-0.0129931,-0.0139582,0.125781,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
81562471,0.023277,-0.0525404,-0.117313,0.991859,-0.0129748,-0.0141222,0.12589,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
81594472,-0.0783978,-0.11544,0.00142674,0.991826,-0.0129859,-0.0141637,0.126141,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
81626472,0.0297688,-0.0126707,0.0649217,0.991836,-0.0124517,-0.0141126,0.126126,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
81659271,-0.0248234,-0.0309064,-0.177646,0.991859,-0.0129121,-0.014435,0.125855,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
81691271,0.0405781,0.0736544,0.0103501,0.991767,-0.0131044,-0.0141571,0.126592,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
81723276,-0.0591557,-0.00860461,0.0366616,0.991836,-0.0127014,-0.0136442,0.126147,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
81751277,-0.00147719,-0.0725261,-0.128925,0.991895,-0.0128602,-0.0137741,0.125655,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
81784074,0.0171712,-0.0126147,-0.0140574,0.991805,-0.012762,-0.0141478,0.12633,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
81816075,-0.0188587,-0.00957348,0.0354516,0.991805,-0.0127661,-0.0143178,0.126311,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
81848875,0.0275645,0.0479346,0.107275,0.991862,-0.012551,-0.0143657,0.125879,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
81880881,0.0365818,0.204317,-0.143634,0.991854,-0.0126796,-0.0142522,0.125942,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
81908878,-0.036005,-0.0695991,0.0729591,0.991791,-0.0128374,-0.0140393,0.126446,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
81941677,0.058202,0.0541112,0.109663,0.99184,-0.0126291,-0.0136571,0.126123,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
81973663,-0.0526454,-0.0358264,-0.143319,0.991887,-0.0128177,-0.0140214,0.125698,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
82005669,-0.00549713,-0.0936305,-0.0549008,0.991803,-0.0125655,-0.0145255,0.126327,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
82038463,-0.111699,-0.0853593,0.0193419,0.991811,-0.0124729,-0.0144626,0.12628,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
82066463,0.0921391,0.0562192,-0.132185,0.991861,-0.0125826,-0.0144536,0.125877,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
82098474,0.0714027,0.0738973,-0.0521462,0.991788,-0.0128335,-0.0145043,0.126421,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
82131263,-0.108478,-0.0581123,0.0932789,0.991813,-0.0124383,-0.0140851,0.126313,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
82163257,0.0113335,-0.0289297,0.172181,0.991857,-0.0125999,-0.0138393,0.125972,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
82195271,0.0640231,0.0735478,-0.0980888,0.991862,-0.0127559,-0.0140042,0.125901,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
82224088,-0.0491189,-0.0830115,0.0423666,0.991799,-0.0124568,-0.0144991,0.12637,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
82256071,0.0510298,-0.0555122,0.15234,0.991837,-0.0121066,-0.0147438,0.12608,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
82288070,0.0243783,0.176632,-0.0606923,0.991851,-0.0125677,-0.0147041,0.125928,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
82320899,0.0385536,-0.0666477,-0.0739787,0.991797,-0.0126706,-0.014477,0.126365,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
82352873,-0.08657,0.0171678,0.00969612,0.99183,-0.0124066,-0.0137322,0.126218,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
82384875,-0.0134814,0.055534,-0.0590959,0.99188,-0.0125656,-0.0138602,0.125797,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
82413672,0.0650924,0.00683934,-0.104638,0.991797,-0.0122719,-0.0143537,0.126423,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
82445670,-0.0330917,-0.0455679,0.0337649,0.991797,-0.0122891,-0.0141405,0.126439,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
82477671,0.0760043,-0.0481036,0.0380085,0.99184,-0.0121038,-0.01414,0.126124,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
82510472,0.00756643,0.179885,-0.0754647,0.991798,-0.012362,-0.0141538,0.126423,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
82542472,-0.0980517,-0.0743455,0.105534,0.991743,-0.0125865,-0.0142436,0.126824,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
82570471,0.163747,-0.0778562,0.0629123,0.991861,-0.0120297,-0.0136977,0.126011,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
82603272,-0.0745595,0.0656482,-0.0602149,0.991888,-0.0122943,-0.0136205,0.125783,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
82635271,-0.0396155,0.0222005,-0.0843053,0.991839,-0.0125627,-0.0139907,0.126102,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
82667259,-0.0402862,0.00690578,0.0721684,0.991839,-0.0120872,-0.0139784,0.12615,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
82700093,0.0352528,0.113514,-0.0528621,0.991912,-0.012002,-0.0141066,0.125569,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
82728091,0.0495271,-0.0167441,-0.0653825,0.991837,-0.0122409,-0.0145258,0.126092,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
82760064,-0.0881941,0.0607694,0.0435243,0.991848,-0.0124163,-0.0138904,0.126059,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
82792875,0.0299702,-0.056505,-0.00635226,0.991917,-0.0122186,-0.0137657,0.125545,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
82824895,-0.00410417,0.0387333,-0.180608,0.991876,-0.0120331,-0.0139592,0.125867,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
82856873,0.042535,-0.116002,0.0874208,0.991805,-0.0121144,-0.0140431,0.126406,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
82885664,0.066358,-0.0241053,0.0897381,0.991873,-0.0119979,-0.0139215,0.125898,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
82917666,0.0469331,0.00340158,-0.111677,0.991859,-0.0122358,-0.0143548,0.125936,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
82949673,0.0159506,-0.169054,0.0530873,0.991788,-0.0119569,-0.0146277,0.126486,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
82982472,-0.104447,-0.0457819,0.0620009,0.991855,-0.0121316,-0.0139342,0.126022,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
83014480,0.0133872,0.0654753,-0.040071,0.99192,-0.0122019,-0.0137833,0.125526,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
83043264,0.0728698,0.0239037,-0.126515,0.991846,-0.0117957,-0.0139586,0.126129,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
83075271,-0.0899336,0.00219592,0.0414589,0.991834,-0.0121417,-0.0136905,0.126213,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
83107271,0.0402294,-0.0487251,0.063163,0.991901,-0.0121801,-0.0136879,0.125688,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
83139272,-0.0502573,-0.00721588,-0.0983855,0.991877,-0.0120023,-0.0140799,0.125848,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
83172072,-0.0431521,-0.0255454,0.0528283,0.991808,-0.0123248,-0.0141698,0.126349,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
83204089,0.0970557,0.0629959,0.0781451,0.991851,-0.0118843,-0.0139729,0.126073,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
83232087,0.0124309,0.0999545,-0.0882417,0.991871,-0.0118993,-0.0143503,0.125877,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
83264871,0.00904298,-0.0350166,0.10795,0.991784,-0.0121223,-0.0143537,0.126538,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
83296870,-0.0653458,-0.0430516,-0.0111404,0.991846,-0.0118978,-0.0138371,0.126127,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
83329670,0.0648242,0.0956584,-0.025648,0.991885,-0.0120126,-0.0137405,0.125824,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
83361684,-0.0779381,-0.0718746,-0.0264778,0.991792,-0.0120686,-0.0142848,0.126489,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
83389675,-0.0818274,-0.0206833,-0.00953866,0.991832,-0.0119271,-0.0140927,0.126208,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
83422472,-0.0295897,0.0374485,0.0359834,0.991876,-0.0120046,-0.0140342,0.125859,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
83454471,0.0192742,-0.0314335,-0.27213,0.991849,-0.0120261,-0.014232,0.126047,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
83486476,-0.00765717,0.02691,0.0829348,0.991784,-0.011977,-0.0139654,0.126594,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
83514475,-0.0176298,0.0149736,0.082277,0.991863,-0.0119188,-0.0138646,0.125993,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
83547272,0.0108952,0.0676993,-0.119435,0.99187,-0.0121023,-0.0140549,0.125894,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
83579277,0.0305736,-0.146438,0.0389043,0.991778,-0.0118249,-0.0143059,0.126616,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
83612076,-0.0891964,0.018108,0.071892,0.991805,-0.0119518,-0.0138073,0.126453,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
83644062,0.0360828,0.218481,0.00501117,0.991858,-0.0120902,-0.0137725,0.126022,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
83676063,0.127044,0.148536,0.0116182,0.991763,-0.0118552,-0.0138123,0.126787,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
83704877,-0.0680391,-0.0202857,0.0250597,0.991792,-0.0119442,-0.0135727,0.126579,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
83736864,0.0642145,0.0651525,0.0721555,0.991834,-0.0120204,-0.0136178,0.126234,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
83768871,-0.0694204,0.0396613,-0.0794584,0.991776,-0.0119115,-0.0140486,0.126652,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
83801670,-0.0275095,-0.0384121,0.0141042,0.991753,-0.0119632,-0.0141734,0.126814,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
83833673,-0.0113873,0.0326202,0.0290611,0.991792,-0.0118098,-0.0138291,0.126564,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
83861690,0.103048,0.182125,-0.0686938,0.991784,-0.012016,-0.0138193,0.126608,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
83894472,-0.0187137,-0.0193685,0.00868072,0.991734,-0.0121327,-0.0141098,0.126954,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
83926490,-0.0877529,-0.00672609,0.0315839,0.991777,-0.0118551,-0.013932,0.126667,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
83958473,0.0441831,-0.0764704,-0.0574203,0.991841,-0.0119132,-0.0142404,0.126121,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
83991271,0.068271,-0.0723899,0.0108059,0.991763,-0.0119227,-0.014478,0.126707,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
84019271,-0.0938462,0.0227747,0.0213705,0.99176,-0.0118981,-0.0138893,0.126796,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
84051273,-0.00966239,0.0842654,-0.0739203,0.991827,-0.0118936,-0.0138625,0.126272,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
84084090,-0.039371,-0.000216057,-0.0861074,0.99176,-0.0119216,-0.014277,0.126756,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
84116073,-0.0195698,-0.119359,0.108213,0.991727,-0.0120315,-0.0141191,0.127015,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
84148072,0.115606,0.1215,0.160389,0.991773,-0.0117992,-0.0136099,0.126735,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
84180875,-0.0388849,-0.0204808,-0.158395,0.991816,-0.012112,-0.0137468,0.126354,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
84208872,0.0199945,-0.0488406,0.0293435,0.991713,-0.0118795,-0.0138903,0.127163,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
84240873,-0.0323664,-0.017213,0.124285,0.991762,-0.0117056,-0.0135803,0.126837,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
84273670,0.107518,0.100322,-0.0509385,0.991808,-0.011957,-0.013637,0.126446,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
84305678,0.0253959,0.00902826,-0.0632557,0.991734,-0.0121062,-0.0142423,0.126943,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
84333674,-0.0673322,0.0058339,0.0414937,0.991745,-0.0118284,-0.013981,0.126912,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
84366474,-0.0057107,-0.000816413,-0.0352334,0.991826,-0.0120271,-0.0139082,0.126265,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
84398477,-0.0083832,-0.068785,-0.0637811,0.991771,-0.0120011,-0.0140465,0.126684,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
84430463,-0.0548875,-0.0542576,0.029045,0.991714,-0.0122475,-0.0136591,0.127146,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
84463263,0.077352,0.00372627,0.0986724,0.991758,-0.0118263,-0.0135572,0.126855,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
84495263,0.00567328,-0.0173175,-0.032461,0.991762,-0.0120124,-0.0140673,0.12675,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
84523280,0.00460329,-0.127635,0.087107,0.991689,-0.0121226,-0.0142027,0.127294,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
84556064,-0.0877113,0.0738572,0.047843,0.991723,-0.0121699,-0.013516,0.127101,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
84588074,0.0558096,0.0671198,-0.0694289,0.991768,-0.0121337,-0.0135099,0.126756,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
84620070,0.0569098,0.0562811,-0.0851912,0.991684,-0.0118552,-0.0138652,0.127395,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
84652872,-0.0233002,-0.0299616,0.0442467,0.991672,-0.0120475,-0.0138381,0.127478,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
84680872,0.00602286,0.0479592,-0.00756009,0.991758,-0.0120521,-0.0137938,0.126808,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
84712874,-0.0307071,-0.0406174,-0.0950332,0.991697,-0.0120679,-0.0142199,0.12724,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
84745671,-0.0333617,-0.0241921,0.0872259,0.99166,-0.0122077,-0.014017,0.127532,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
84777672,0.0747118,-0.0108938,0.069507,0.991707,-0.0120432,-0.0135924,0.127227,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
84809671,-0.0370503,0.0153589,-0.102458,0.991761,-0.0121764,-0.0137236,0.126783,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
84838474,-0.00990292,0.0364813,0.0130289,0.991659,-0.012314,-0.0141065,0.127526,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
84870473,-0.0236314,-0.0544192,0.0466895,0.991688,-0.0120909,-0.014221,0.127305,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
84902474,0.0771404,0.0634435,0.00157803,0.991746,-0.0122256,-0.0142,0.126838,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
84935299,0.0762441,-0.0546903,-0.0454198,0.991669,-0.0120899,-0.014173,0.127461,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
84967273,-0.0847446,-0.0372149,0.0266235,0.991697,-0.0122896,-0.0135434,0.127293,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
84995271,0.0420857,0.0959176,-0.0322278,0.991756,-0.0121896,-0.0133244,0.12686,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
85028073,0.0131666,-0.121577,-0.197809,0.991685,-0.0122922,-0.014016,0.127332,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
85060070,-0.0393391,-0.0458638,0.140998,0.991646,-0.0122184,-0.0143184,0.127605,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
85092903,0.00818854,0.0442566,0.0358858,0.991714,-0.0118714,-0.0142362,0.127119,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
85124878,0.032437,0.0385608,-0.0576528,0.991738,-0.012342,-0.0142244,0.126893,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
85156877,0.0229124,0.00271967,-0.0326633,0.991653,-0.0123256,-0.0138275,0.127594,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
85184880,-0.0556807,0.0262517,0.132358,0.991681,-0.0122819,-0.0132324,0.127444,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
85217678,0.0700745,0.0531344,0.00809769,0.99174,-0.0123555,-0.0135728,0.126944,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
85249662,0.137011,-0.0150555,-0.113437,0.991658,-0.0122131,-0.014291,0.12752,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
85281665,-0.115096,-0.107423,0.00597026,0.991652,-0.0124309,-0.0145511,0.127516,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
85314463,0.0630079,-0.0676435,0.149162,0.991687,-0.0123913,-0.0143156,0.127276,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
85342463,0.0460432,-0.10538,-0.0380405,0.991659,-0.0124292,-0.0143892,0.127481,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
85374464,-0.0396488,-0.115405,-0.014523,0.991657,-0.0123135,-0.0138973,0.127564,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
85407264,0.0185241,-0.0317478,0.0702982,0.991665,-0.012273,-0.0135557,0.127537,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
85439302,-0.0437545,-0.109011,-0.166212,0.991676,-0.0126073,-0.0141998,0.127354,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
85472090,0.0754903,0.0505872,0.0430496,0.991589,-0.012268,-0.0145146,0.128022,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
85500094,-0.0407886,-0.0555951,0.10569,0.991648,-0.0121086,-0.0142932,0.127606,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
85532073,0.0149659,0.0196175,-0.120603,0.991728,-0.012603,-0.0140324,0.126962,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
85564870,0.0398112,0.0971721,-0.0417736,0.991657,-0.0124721,-0.0137812,0.127559,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
85596910,-0.0521447,-0.00901502,-0.00131841,0.991652,-0.0124279,-0.0137722,0.127601,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
85628872,-0.0345904,0.0531422,0.0652249,0.991708,-0.0124301,-0.0140065,0.127143,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
85657672,0.1039,-0.0551335,-0.0375835,0.991652,-0.0125192,-0.0146853,0.127489,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
85689681,-0.039813,-0.0743851,0.0622558,0.991619,-0.0125698,-0.0145522,0.127759,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
85721670,0.0826784,0.0944321,0.107681,0.991674,-0.0123991,-0.0141247,0.127399,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
85754471,-0.0351373,-0.0854083,-0.129668,0.991708,-0.0126311,-0.0142087,0.127096,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
85786471,-0.0146184,-0.0491641,-0.0358795,0.991613,-0.0124715,-0.0141141,0.127861,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
85818471,-0.0784546,-0.086108,-0.0129433,0.991631,-0.012428,-0.0139096,0.127754,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
85847270,0.0893806,0.0266665,-0.146912,0.991685,-0.0124187,-0.0142596,0.12729,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
85879273,0.0583351,0.0659145,-0.00112599,0.991581,-0.0126223,-0.014756,0.128026,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
85911270,-0.123219,-0.0903981,0.0672632,0.991609,-0.0123506,-0.0145154,0.127861,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
85944069,0.0715055,0.0325833,0.199842,0.991663,-0.0124025,-0.0139631,0.127501,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
85976090,0.0685543,0.145504,-0.0784386,0.991686,-0.0127348,-0.013801,0.127305,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
86004095,-0.0641693,-0.0808195,0.0182974,0.991621,-0.0125044,-0.0143895,0.127768,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
86036873,0.00892712,-0.0251341,0.168695,0.991639,-0.0121293,-0.0146265,0.12764,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
86068878,0.032941,0.0874199,-0.0540811,0.991679,-0.0125915,-0.0149121,0.127244,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
86100864,0.0318896,0.0238794,-0.0742553,0.991611,-0.0128861,-0.0149539,0.127741,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
86133671,-0.110933,0.0212459,-0.00715127,0.991632,-0.0125002,-0.0142884,0.127696,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
86161677,0.0348222,0.0675942,-0.0184491,0.991687,-0.0125181,-0.0141837,0.127278,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
86193664,0.0637429,0.0204412,-0.089186,0.99162,-0.0125659,-0.0144891,0.127756,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
86226464,-0.029768,-0.0858704,0.0323315,0.991616,-0.0126493,-0.014313,0.127801,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
86258477,0.0529379,-0.0650323,0.112254,0.991662,-0.0122462,-0.0145099,0.127461,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
86290484,0.0138913,0.180425,-0.0705313,0.991632,-0.0125964,-0.0146408,0.127643,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
86319263,-0.0758036,-0.105919,0.100701,0.991591,-0.0129198,-0.0145879,0.127935,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
86351273,0.0764478,-0.00687839,0.0275328,0.991663,-0.0122648,-0.0141383,0.127496,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
86383271,-0.0477268,-0.0164609,-0.0818633,0.991677,-0.0126294,-0.0141864,0.127342,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
86416070,0.0525107,0.0644523,-0.156146,0.991625,-0.0128299,-0.0142148,0.127722,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
86448072,-0.059575,0.0274598,0.081261,0.991615,-0.0124258,-0.0140641,0.127855,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
86480085,0.0600734,0.0255149,0.0356636,0.991688,-0.0125116,-0.0143671,0.127246,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
86508873,0.0460874,-0.056533,-0.0491548,0.991627,-0.0126232,-0.0149786,0.127645,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
86540871,-0.0404992,-0.00605854,0.0590522,0.991621,-0.012712,-0.0146744,0.127718,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
86572874,0.0279435,-0.0255639,0.035646,0.991685,-0.0126864,-0.0145738,0.12723,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
