timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
551548595,551548595,18,255,0,0,0,1511,1511,1189,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
551745532,551745532,18,255,0,0,0,1512,1511,1189,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
551957450,551957450,18,255,0,0,0,1511,1511,1189,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
552164591,552164591,18,255,0,0,0,1511,1511,1189,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
552361773,552361773,18,255,0,0,0,1511,1511,1189,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
552568958,552568958,18,255,0,0,0,1511,1511,1189,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
552764644,552764644,18,255,0,0,0,1511,1511,1189,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
552974601,552974601,18,255,0,0,0,1511,1511,1189,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
553170315,553170315,18,255,0,0,0,1511,1511,1189,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
553381135,553381135,18,255,0,0,0,1511,1511,1189,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
553580551,553580551,18,255,0,0,0,1511,1511,1189,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
553787683,553787683,18,255,0,0,0,1511,1511,1189,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
553986594,553986594,18,255,0,0,0,1511,1511,1192,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
554181535,554181535,18,255,0,0,0,1511,1511,1192,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
554390596,554390596,18,255,0,0,0,1511,1511,1190,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
554589513,554589513,18,255,0,0,0,1511,1511,1190,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
554796591,554796591,18,255,0,0,0,1511,1511,1190,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
554993650,554993650,18,255,0,0,0,1511,1511,1190,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
555201636,555201636,18,255,0,0,0,1511,1511,1190,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
555398336,555398336,18,255,0,0,0,1512,1511,1190,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
555608655,555608655,18,255,0,0,0,1511,1511,1190,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
555802928,555802928,18,255,0,0,0,1511,1511,1189,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
556016591,556016591,18,255,0,0,0,1511,1511,1189,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
556211460,556211460,18,255,0,0,0,1511,1512,1189,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
556421060,556421060,18,255,0,0,0,1512,1512,1189,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
556614741,556614741,18,255,0,0,0,1511,1512,1189,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
556813926,556813926,18,255,0,0,0,1511,1512,1189,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
557024601,557024601,18,255,0,0,0,1511,1512,1189,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
557231152,557231152,18,255,0,0,0,1511,1512,1189,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
557430455,557430455,18,255,0,0,0,1511,1512,1190,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
557637654,557637654,18,255,0,0,0,1511,1512,1192,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
557836594,557836594,18,255,0,0,0,1511,1512,1196,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
558032591,558032591,18,255,0,0,0,1512,1512,1227,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
558241531,558241531,18,255,0,0,0,1512,1512,1227,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
558437641,558437641,18,255,0,0,0,1511,1512,1226,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
558646755,558646755,18,255,0,0,0,1511,1512,1226,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
558857520,558857520,18,255,0,0,0,1511,1512,1228,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
559055591,559055591,18,255,0,0,0,1511,1512,1229,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
559247579,559247579,18,255,0,0,0,1511,1512,1229,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
559459961,559459961,18,255,0,0,0,1511,1512,1258,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
559655593,559655593,18,255,0,0,0,1511,1512,1258,1521,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
559852615,559852615,18,255,0,0,0,1511,1512,1256,1521,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
560060591,560060591,18,255,0,0,0,1511,1512,1256,1521,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
560273765,560273765,18,255,0,0,0,1512,1512,1256,1521,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
560467452,560467452,18,255,0,0,0,1511,1511,1256,1521,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
560675089,560675089,18,255,0,0,0,1511,1511,1258,1521,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
560873636,560873636,18,255,0,0,0,1511,1511,1262,1521,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
561085547,561085547,18,255,0,0,0,1511,1511,1262,1521,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
561279121,561279121,18,255,0,0,0,1511,1511,1288,1521,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
561490230,561490230,18,255,0,0,0,1511,1511,1287,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
561687590,561687590,18,255,0,0,0,1511,1511,1287,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
561880858,561880858,18,255,0,0,0,1511,1511,1287,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
562092984,562092984,18,255,0,0,0,1511,1511,1287,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
562301541,562301541,18,255,0,0,0,1511,1511,1287,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
562500545,562500545,18,255,0,0,0,1512,1511,1287,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
562691591,562691591,18,255,0,0,0,1511,1511,1287,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
562901645,562901645,18,255,0,0,0,1511,1511,1287,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
563098886,563098886,18,255,0,0,0,1511,1511,1287,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
563309316,563309316,18,255,0,0,0,1511,1511,1287,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
563507457,563507457,18,255,0,0,0,1511,1511,1287,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
563715485,563715485,18,255,0,0,0,1511,1511,1287,1522,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
563912956,563912956,18,255,0,0,0,1511,1511,1287,1521,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
564122669,564122669,18,255,0,0,0,1511,1511,1288,1521,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
564316976,564316976,18,255,0,0,0,1511,1511,1288,1521,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
564515590,564515590,18,255,0,0,0,1511,1511,1288,1521,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
564721505,564721505,18,255,0,0,0,1511,1511,1303,1521,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
564920714,564920714,18,255,0,0,0,1511,1511,1322,1521,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
565131370,565131370,18,255,0,0,0,1512,1511,1319,1521,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
565538725,565538725,18,255,0,0,0,1514,1511,1319,1521,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
565744591,565744591,18,255,0,0,0,1511,1511,1319,1521,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
565943962,565943962,18,255,0,0,0,1511,1511,1319,1521,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
566150590,566150590,18,255,0,0,0,1511,1511,1319,1521,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
566348608,566348608,18,255,0,0,0,1511,1511,1319,1521,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
566542298,566542298,18,255,0,0,0,1511,1511,1319,1521,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
566755438,566755438,18,255,0,0,0,1511,1511,1319,1487,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
566953476,566953476,18,255,0,0,0,1511,1511,1321,1497,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
567159369,567159369,18,255,0,0,0,1511,1511,1319,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
567368340,567368340,18,255,0,0,0,1511,1509,1319,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
567566258,567566258,18,255,0,0,0,1511,1511,1319,1501,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
567760570,567760570,18,255,0,0,0,1514,1511,1321,1475,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
567973502,567973502,18,255,0,0,0,1511,1511,1321,1494,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
568167495,568167495,18,255,0,0,0,1511,1511,1321,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
568377756,568377756,18,255,0,0,0,1511,1511,1321,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
568576039,568576039,18,255,0,0,0,1511,1511,1322,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
568784184,568784184,18,255,0,0,0,1511,1511,1356,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
568982567,568982567,18,255,0,0,0,1511,1511,1356,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
569190676,569190676,18,255,0,0,0,1511,1511,1354,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
569386981,569386981,18,255,0,0,0,1512,1511,1356,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
569594656,569594656,18,255,0,0,0,1512,1511,1361,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
569790927,569790927,18,255,0,0,0,1511,1511,1354,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
569985752,569985752,18,255,0,0,0,1511,1511,1354,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
570196263,570196263,18,255,0,0,0,1511,1511,1358,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
570392598,570392598,18,255,0,0,0,1511,1511,1361,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
570603540,570603540,18,255,0,0,0,1512,1511,1361,1510,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
570800591,570800591,18,255,0,0,0,1512,1511,1361,1510,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
571013881,571013881,18,255,0,0,0,1511,1511,1391,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
571208607,571208607,18,255,0,0,0,1511,1511,1390,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
571416021,571416021,18,255,0,0,0,1511,1511,1390,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
571613002,571613002,18,255,0,0,0,1511,1511,1390,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
571820590,571820590,18,255,0,0,0,1507,1511,1391,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
572018644,572018644,18,255,0,0,0,1483,1511,1391,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
572227521,572227521,18,255,0,0,0,1484,1511,1391,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
572422602,572422602,18,255,0,0,0,1482,1511,1391,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
572636590,572636590,18,255,0,0,0,1485,1511,1391,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
572829001,572829001,18,255,0,0,0,1480,1511,1391,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
573040591,573040591,18,255,0,0,0,1477,1511,1391,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
573236528,573236528,18,255,0,0,0,1478,1511,1393,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
573432031,573432031,18,255,0,0,0,1478,1511,1393,1510,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
573643590,573643590,18,255,0,0,0,1478,1511,1394,1510,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
573837150,573837150,18,255,0,0,0,1480,1511,1401,1510,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
574047961,574047961,18,255,0,0,0,1483,1511,1422,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
574257485,574257485,18,255,0,0,0,1482,1511,1419,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
574454594,574454594,18,255,0,0,0,1482,1511,1417,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
574648649,574648649,18,255,0,0,0,1476,1511,1417,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
574860591,574860591,18,255,0,0,0,1469,1511,1417,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
575055593,575055593,18,255,0,0,0,1467,1511,1417,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
575267849,575267849,18,255,0,0,0,1467,1511,1417,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
575461646,575461646,18,255,0,0,0,1467,1511,1417,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
575672976,575672976,18,255,0,0,0,1473,1512,1417,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
575881636,575881636,18,255,0,0,0,1481,1517,1417,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
576077945,576077945,18,255,0,0,0,1488,1527,1417,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
576275564,576275564,18,255,0,0,0,1489,1521,1417,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
576485501,576485501,18,255,0,0,0,1492,1543,1417,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
576679104,576679104,18,255,0,0,0,1500,1547,1417,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
576892549,576892549,18,255,0,0,0,1501,1553,1417,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
577086079,577086079,18,255,0,0,0,1503,1550,1417,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
577296591,577296591,18,255,0,0,0,1503,1551,1417,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
577495487,577495487,18,255,0,0,0,1503,1553,1417,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
577703724,577703724,18,255,0,0,0,1504,1554,1417,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
577897321,577897321,18,255,0,0,0,1506,1553,1417,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
578095710,578095710,18,255,0,0,0,1508,1553,1417,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
578304591,578304591,18,255,0,0,0,1511,1554,1417,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
578515590,578515590,18,255,0,0,0,1511,1560,1419,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
578713633,578713633,18,255,0,0,0,1511,1560,1419,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
578922597,578922597,18,255,0,0,0,1511,1556,1419,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
579119591,579119591,18,255,0,0,0,1511,1559,1420,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
579326930,579326930,18,255,0,0,0,1510,1560,1422,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
579521641,579521641,18,255,0,0,0,1510,1560,1423,1507,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
579717640,579717640,18,255,0,0,0,1509,1560,1423,1509,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
579929159,579929159,18,255,0,0,0,1508,1560,1422,1510,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
580126961,580126961,18,255,0,0,0,1511,1560,1422,1511,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
