timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
795360864,32767,32767,32767,32767,32767,32767,32767
795364863,32767,32767,32767,32767,32767,32767,32767
795368872,32767,32767,32767,32767,-53,32767,32767
795372871,32767,32767,32767,32767,32767,32767,32767
795376873,32767,32767,32767,32767,32767,-53,32767
795380876,32767,32767,32767,32767,-63,32767,32767
795384876,32767,32767,32767,32767,32767,32767,32767
795388877,32767,32767,32767,32767,32767,32767,32767
795393677,32767,32767,32767,32767,-78,32767,32767
795397664,32767,32767,32767,32767,32767,-61,32767
795401675,32767,32767,32767,32767,32767,32767,32767
795405671,32767,32767,32767,32767,32767,32767,32767
795409670,32767,32767,32767,32767,32767,32767,32767
795413672,32767,32767,32767,32767,-61,32767,32767
795417670,32767,32767,32767,32767,32767,-51,32767
795421676,32767,32767,32767,32767,32767,32767,32767
795425676,32767,32767,32767,32767,-67,32767,32767
795429664,32767,32767,32767,32767,32767,32767,32767
795433671,32767,32767,32767,32767,-36,32767,32767
795437682,32767,32767,32767,32767,32767,32767,32767
795441671,32767,32767,32767,32767,32767,-70,32767
795445671,32767,32767,32767,32767,32767,32767,32767
795449677,32767,32767,32767,32767,32767,32767,32767
795453676,32767,32767,32767,32767,-35,32767,32767
795457664,32767,32767,32767,32767,32767,32767,32767
795461672,32767,32767,-100,32767,32767,-71,32767
795465670,32767,32767,32767,32767,-51,32767,32767
795469674,32767,32767,32767,32767,32767,32767,32767
795473684,32767,32767,32767,32767,32767,32767,32767
795477671,32767,32767,32767,32767,-70,32767,32767
795481676,32767,32767,32767,32767,32767,32767,32767
795485664,32767,32767,32767,32767,32767,-70,32767
795489673,32767,32767,32767,32767,32767,32767,32767
795494463,32767,32767,32767,32767,32767,32767,32767
795498485,32767,32767,32767,32767,-59,32767,32767
795502499,32767,32767,32767,32767,32767,32767,32767
795506471,32767,32767,32767,32767,-35,-50,32767
795510473,32767,32767,32767,32767,32767,32767,32767
795514477,32767,32767,32767,32767,32767,32767,32767
795518476,32767,32767,32767,32767,-48,32767,32767
795522478,32767,32767,32767,32767,32767,32767,32767
795526471,32767,32767,32767,32767,32767,32767,32767
795530471,32767,32767,32767,32767,32767,-75,32767
795534472,32767,32767,32767,32767,32767,32767,32767
795538473,32767,32767,32767,32767,32767,32767,32767
795542472,32767,32767,32767,32767,-70,32767,32767
795546482,32767,32767,32767,32767,32767,32767,32767
795550464,32767,32767,32767,32767,-35,-48,32767
795554474,32767,32767,32767,32767,32767,32767,32767
795558472,32767,32767,32767,32767,32767,32767,32767
795562471,32767,32767,32767,32767,-45,32767,32767
795566472,32767,32767,32767,32767,32767,32767,32767
795570474,32767,32767,32767,32767,32767,32767,32767
795574476,32767,32767,32767,32767,32767,-69,32767
795578463,32767,32767,32767,32767,32767,32767,32767
795582470,32767,32767,32767,32767,32767,32767,32767
795586478,32767,32767,32767,32767,-67,32767,32767
795590471,32767,32767,32767,32767,32767,32767,32767
795595272,32767,32767,32767,32767,32767,32767,32767
795599271,32767,32767,32767,32767,-72,-81,32767
795603274,32767,32767,32767,32767,32767,32767,32767
795607276,32767,32767,32767,32767,-43,32767,32767
795611275,32767,32767,32767,32767,32767,32767,32767
795615264,32767,32767,32767,32767,32767,32767,32767
795619273,32767,32767,32767,32767,32767,-66,32767
795623282,32767,32767,32767,32767,32767,32767,32767
795627270,32767,32767,32767,32767,32767,32767,32767
795631270,32767,32767,32767,32767,-70,32767,32767
795635271,32767,32767,32767,32767,32767,32767,32767
795639275,32767,32767,32767,32767,-47,-56,32767
795643265,32767,32767,32767,32767,32767,32767,32767
795647272,32767,32767,32767,32767,32767,32767,32767
795651272,32767,32767,32767,32767,-63,32767,32767
795655272,32767,32767,32767,32767,32767,32767,32767
795659274,32767,32767,-66,32767,32767,32767,32767
795663270,32767,32767,32767,32767,32767,-87,32767
795667278,32767,32767,32767,32767,32767,32767,32767
795671264,32767,32767,32767,32767,-53,32767,32767
795675263,32767,32767,32767,32767,32767,32767,32767
795679272,32767,32767,32767,32767,32767,32767,32767
795683272,32767,32767,32767,32767,-59,-69,32767
795687298,32767,32767,32767,32767,32767,32767,32767
795691271,32767,32767,32767,32767,-44,32767,32767
795695274,32767,32767,32767,32767,32767,32767,32767
795699278,32767,32767,32767,32767,32767,32767,32767
795704089,32767,32767,32767,32767,32767,-75,32767
795708063,32767,32767,32767,32767,32767,32767,32767
795712071,32767,32767,32767,32767,-51,32767,32767
795716073,32767,32767,32767,32767,32767,32767,32767
795720089,32767,32767,32767,32767,32767,32767,32767
795724072,32767,32767,32767,32767,-64,-73,32767
795728079,32767,32767,32767,32767,32767,32767,32767
795732078,32767,32767,32767,32767,-41,32767,32767
795736063,32767,32767,32767,32767,32767,32767,32767
795740072,32767,32767,32767,32767,32767,32767,32767
795744069,32767,32767,32767,32767,32767,-53,32767
795748085,32767,32767,32767,32767,32767,32767,32767
795752073,32767,32767,32767,32767,32767,32767,32767
795756071,32767,32767,32767,32767,-58,32767,32767
795760079,32767,32767,32767,32767,32767,32767,32767
795764064,32767,32767,32767,32767,32767,32767,32767
795768068,32767,32767,32767,32767,-56,-66,32767
795772098,32767,32767,32767,32767,32767,32767,32767
795776095,32767,32767,32767,32767,32767,32767,32767
795780078,32767,32767,32767,32767,-72,32767,32767
795784075,32767,32767,32767,32767,32767,32767,32767
795788075,32767,32767,32767,32767,32767,-55,32767
795792078,32767,32767,32767,32767,32767,32767,32767
795796062,32767,32767,32767,32767,32767,32767,32767
795800070,32767,32767,32767,32767,-58,32767,32767
795804874,32767,32767,32767,32767,32767,32767,32767
795808873,32767,32767,32767,32767,32767,32767,32767
795812873,32767,32767,32767,32767,-64,-73,32767
795816886,32767,32767,32767,32767,32767,32767,32767
795820874,32767,32767,32767,32767,-46,32767,32767
795824890,32767,32767,32767,32767,32767,32767,32767
795828863,32767,32767,32767,32767,32767,32767,32767
795832864,32767,32767,32767,32767,32767,-59,32767
795836872,32767,32767,32767,32767,32767,32767,32767
795840872,32767,32767,32767,32767,32767,32767,32767
795844871,32767,32767,32767,32767,-65,32767,32767
795848873,32767,32767,32767,32767,32767,32767,32767
795852879,32767,32767,32767,32767,32767,32767,32767
795856877,32767,32767,-62,32767,-58,-67,32767
795860864,32767,32767,32767,32767,32767,32767,32767
795864871,32767,32767,32767,32767,32767,32767,32767
795868870,32767,32767,32767,32767,-70,32767,32767
795872872,32767,32767,32767,32767,32767,32767,32767
795876872,32767,32767,32767,32767,32767,32767,32767
795880872,32767,32767,32767,32767,32767,-83,32767
795884896,32767,32767,32767,32767,32767,32767,32767
795888863,32767,32767,32767,32767,-35,32767,32767
795892872,32767,32767,32767,32767,32767,32767,32767
795896873,32767,32767,32767,32767,32767,32767,32767
795900872,32767,32767,32767,32767,-43,-53,32767
795905672,32767,32767,32767,32767,32767,32767,32767
795909671,32767,32767,32767,32767,32767,32767,32767
795913678,32767,32767,32767,32767,-63,32767,32767
795917677,32767,32767,32767,32767,32767,32767,32767
795921663,32767,32767,32767,32767,32767,-51,32767
795925663,32767,32767,32767,32767,32767,32767,32767
795929670,32767,32767,32767,32767,32767,32767,32767
795933673,32767,32767,32767,32767,-57,32767,32767
795937672,32767,32767,32767,32767,32767,32767,32767
795941670,32767,32767,32767,32767,32767,32767,32767
795945671,32767,32767,32767,32767,-59,-69,32767
795949671,32767,32767,32767,32767,32767,32767,32767
795953675,32767,32767,32767,32767,32767,32767,32767
795957672,32767,32767,32767,32767,-68,32767,32767
795961672,32767,32767,32767,32767,32767,32767,32767
795965670,32767,32767,32767,32767,32767,-51,32767
795969671,32767,32767,32767,32767,32767,32767,32767
795973670,32767,32767,32767,32767,32767,32767,32767
795977690,32767,32767,32767,32767,-57,32767,32767
795981700,32767,32767,32767,32767,32767,32767,32767
795985671,32767,32767,32767,32767,32767,32767,32767
795989672,32767,32767,32767,32767,-70,-80,32767
795993670,32767,32767,32767,32767,32767,32767,32767
795998471,32767,32767,32767,32767,32767,32767,32767
796002471,32767,32767,32767,32767,-73,32767,32767
796006471,32767,32767,32767,32767,32767,32767,32767
796010476,32767,32767,32767,32767,32767,32767,32767
796014478,32767,32767,32767,32767,32767,-88,32767
796018468,32767,32767,32767,32767,32767,32767,32767
796022471,32767,32767,32767,32767,-45,32767,32767
796026471,32767,32767,32767,32767,32767,32767,32767
796030471,32767,32767,32767,32767,32767,32767,32767
796034494,32767,32767,32767,32767,-59,-68,32767
796038472,32767,32767,32767,32767,32767,32767,32767
796042479,32767,32767,32767,32767,32767,32767,32767
796046464,32767,32767,32767,32767,-70,32767,32767
796050471,32767,32767,32767,32767,32767,32767,32767
796054470,32767,32767,32767,32767,32767,-58,32767
796058472,32767,32767,-47,32767,32767,32767,32767
796062471,32767,32767,32767,32767,32767,32767,32767
796066471,32767,32767,32767,32767,-67,32767,32767
796070477,32767,32767,32767,32767,32767,32767,32767
796074464,32767,32767,32767,32767,32767,32767,32767
796078471,32767,32767,32767,32767,-64,-73,32767
796082471,32767,32767,32767,32767,32767,32767,32767
796086470,32767,32767,32767,32767,32767,32767,32767
796090483,32767,32767,32767,32767,-62,32767,32767
796094493,32767,32767,32767,32767,32767,32767,32767
796098494,32767,32767,32767,32767,32767,-48,32767
796102463,32767,32767,32767,32767,32767,32767,32767
796106463,32767,32767,32767,32767,32767,32767,32767
796111263,32767,32767,32767,32767,-53,32767,32767
796115270,32767,32767,32767,32767,32767,32767,32767
796119272,32767,32767,32767,32767,32767,32767,32767
796127271,32767,32767,32767,32767,32767,32767,32767
796131274,32767,32767,32767,32767,32767,32767,32767
796135277,32767,32767,32767,32767,-69,32767,32767
796139264,32767,32767,32767,32767,32767,32767,32767
796143275,32767,32767,32767,32767,32767,-56,32767
796147272,32767,32767,32767,32767,32767,32767,32767
796151273,32767,32767,32767,32767,32767,32767,32767
796155272,32767,32767,32767,32767,-64,32767,32767
796159271,32767,32767,32767,32767,32767,32767,32767
796163277,32767,32767,32767,32767,32767,32767,32767
796167263,32767,32767,32767,32767,-73,-86,32767
796171264,32767,32767,32767,32767,32767,32767,32767
796175272,32767,32767,32767,32767,-43,32767,32767
796179272,32767,32767,32767,32767,32767,32767,32767
796183272,32767,32767,32767,32767,32767,32767,32767
796187271,32767,32767,32767,32767,32767,-56,32767
796191277,32767,32767,32767,32767,32767,32767,32767
796195276,32767,32767,32767,32767,32767,32767,32767
796199263,32767,32767,32767,32767,-56,32767,32767
796204064,32767,32767,32767,32767,32767,32767,32767
796208091,32767,32767,32767,32767,32767,-64,32767
796212075,32767,32767,32767,32767,-70,32767,32767
796216076,32767,32767,32767,32767,32767,32767,32767
796220074,32767,32767,32767,32767,-45,32767,32767
796224092,32767,32767,32767,32767,32767,32767,32767
796228076,32767,32767,32767,32767,32767,-55,32767
796232064,32767,32767,32767,32767,32767,32767,32767
796236070,32767,32767,32767,32767,32767,32767,32767
796240070,32767,32767,32767,32767,32767,32767,32767
796244074,32767,32767,32767,32767,-70,32767,32767
796248073,32767,32767,32767,32767,32767,32767,32767
796252089,32767,32767,32767,32767,-44,-84,32767
796256077,32767,32767,32767,32767,32767,32767,32767
796260063,32767,32767,-53,32767,32767,32767,32767
796264063,32767,32767,32767,32767,-54,32767,32767
796268071,32767,32767,32767,32767,32767,32767,32767
796272074,32767,32767,32767,32767,32767,-55,32767
796276070,32767,32767,32767,32767,32767,32767,32767
796280087,32767,32767,32767,32767,32767,32767,32767
796284072,32767,32767,32767,32767,-45,32767,32767
796288076,32767,32767,32767,32767,32767,32767,32767
796292064,32767,32767,32767,32767,32767,32767,32767
796296074,32767,32767,32767,32767,-55,-85,32767
796300076,32767,32767,32767,32767,32767,32767,32767
796304070,32767,32767,32767,32767,32767,32767,32767
796308085,32767,32767,32767,32767,-64,32767,32767
796312871,32767,32767,32767,32767,32767,32767,32767
796316871,32767,32767,32767,32767,32767,-71,32767
796320893,32767,32767,32767,32767,32767,32767,32767
796324863,32767,32767,32767,32767,32767,32767,32767
796328864,32767,32767,32767,32767,-53,32767,32767
796332877,32767,32767,32767,32767,32767,32767,32767
796336873,32767,32767,32767,32767,32767,-52,32767
796340871,32767,32767,32767,32767,-63,32767,32767
796344873,32767,32767,32767,32767,32767,32767,32767
796348890,32767,32767,32767,32767,-42,32767,32767
796352878,32767,32767,32767,32767,32767,32767,32767
796356863,32767,32767,32767,32767,32767,32767,32767
796360874,32767,32767,32767,32767,32767,-83,32767
796364871,32767,32767,32767,32767,32767,32767,32767
796368871,32767,32767,32767,32767,32767,32767,32767
796372872,32767,32767,32767,32767,-63,32767,32767
796376873,32767,32767,32767,32767,32767,32767,32767
796380874,32767,32767,32767,32767,-42,-62,32767
796384863,32767,32767,32767,32767,32767,32767,32767
796388873,32767,32767,32767,32767,32767,32767,32767
796392874,32767,32767,32767,32767,-52,32767,32767
796396873,32767,32767,32767,32767,32767,32767,32767
796400886,32767,32767,32767,32767,32767,-53,32767
796404871,32767,32767,32767,32767,32767,32767,32767
796408874,32767,32767,32767,32767,32767,32767,32767
796412865,32767,32767,32767,32767,32767,32767,32767
796417663,32767,32767,32767,32767,-80,32767,32767
796421663,32767,32767,32767,32767,32767,-51,32767
796425670,32767,32767,32767,32767,-59,32767,32767
796429670,32767,32767,32767,32767,32767,32767,32767
796433670,32767,32767,32767,32767,-40,32767,32767
796437675,32767,32767,32767,32767,32767,32767,32767
796441676,32767,32767,32767,32767,32767,32767,32767
796445675,32767,32767,32767,32767,32767,-80,32767
796449665,32767,32767,32767,32767,32767,32767,32767
796453685,32767,32767,32767,32767,32767,32767,32767
796457683,32767,32767,-30,32767,-67,32767,32767
796461671,32767,32767,32767,32767,32767,32767,32767
796465673,32767,32767,32767,32767,32767,32767,32767
796469672,32767,32767,32767,32767,-67,-76,32767
796473676,32767,32767,32767,32767,32767,32767,32767
796477669,32767,32767,32767,32767,32767,32767,32767
796481671,32767,32767,32767,32767,-66,32767,32767
796485671,32767,32767,32767,32767,32767,32767,32767
796489671,32767,32767,32767,32767,32767,32767,32767
796493675,32767,32767,32767,32767,32767,-80,32767
796497684,32767,32767,32767,32767,32767,32767,32767
796501676,32767,32767,32767,32767,32767,32767,32767
796505662,32767,32767,32767,32767,-64,32767,32767
796509692,32767,32767,32767,32767,32767,32767,32767
796514463,32767,32767,32767,32767,32767,32767,32767
796518472,32767,32767,32767,32767,-79,-88,32767
796522472,32767,32767,32767,32767,32767,32767,32767
796526472,32767,32767,32767,32767,-55,32767,32767
796530470,32767,32767,32767,32767,32767,32767,32767
796534472,32767,32767,32767,32767,32767,32767,32767
796538471,32767,32767,32767,32767,32767,-69,32767
796542463,32767,32767,32767,32767,32767,32767,32767
796546480,32767,32767,32767,32767,-45,32767,32767
796550471,32767,32767,32767,32767,32767,32767,32767
796554473,32767,32767,32767,32767,32767,32767,32767
796558472,32767,32767,32767,32767,-59,-69,32767
796562470,32767,32767,32767,32767,32767,32767,32767
796566486,32767,32767,32767,32767,32767,32767,32767
796570462,32767,32767,32767,32767,-61,32767,32767
796574473,32767,32767,32767,32767,32767,32767,32767
796578473,32767,32767,32767,32767,32767,32767,32767
796582470,32767,32767,32767,32767,32767,-73,32767
796586471,32767,32767,32767,32767,32767,32767,32767
796590470,32767,32767,32767,32767,32767,32767,32767
796594475,32767,32767,32767,32767,-64,32767,32767
796598463,32767,32767,32767,32767,32767,32767,32767
796602464,32767,32767,32767,32767,32767,32767,32767
796606474,32767,32767,32767,32767,-73,-88,32767
796610471,32767,32767,32767,32767,32767,32767,32767
796614482,32767,32767,32767,32767,-55,32767,32767
796619295,32767,32767,32767,32767,32767,32767,32767
796623271,32767,32767,32767,32767,32767,32767,32767
796627271,32767,32767,32767,32767,32767,-87,32767
796631277,32767,32767,32767,32767,32767,32767,32767
796635262,32767,32767,32767,32767,-44,32767,32767
796639270,32767,32767,32767,32767,32767,32767,32767
796643307,32767,32767,32767,32767,32767,32767,32767
796647277,32767,32767,32767,32767,-58,-67,32767
796651273,32767,32767,32767,32767,32767,32767,32767
796655272,32767,32767,32767,32767,-44,32767,32767
796659275,32767,32767,-54,32767,32767,32767,32767
796663262,32767,32767,32767,32767,32767,32767,32767
796667306,32767,32767,32767,32767,32767,-57,32767
796671278,32767,32767,32767,32767,32767,32767,32767
796675275,32767,32767,32767,32767,32767,32767,32767
796679276,32767,32767,32767,32767,-56,32767,32767
796683276,32767,32767,32767,32767,32767,32767,32767
796687276,32767,32767,32767,32767,32767,32767,32767
796691263,32767,32767,32767,32767,-70,-87,32767
796695263,32767,32767,32767,32767,32767,32767,32767
796699272,32767,32767,32767,32767,-44,32767,32767
796703271,32767,32767,32767,32767,32767,32767,32767
796707273,32767,32767,32767,32767,32767,32767,32767
796711273,32767,32767,32767,32767,32767,-56,32767
796715276,32767,32767,32767,32767,32767,32767,32767
796719276,32767,32767,32767,32767,32767,32767,32767
796724075,32767,32767,32767,32767,-71,32767,32767
796728079,32767,32767,32767,32767,32767,32767,32767
796732073,32767,32767,32767,32767,-46,-54,32767
796736070,32767,32767,32767,32767,32767,32767,32767
796740071,32767,32767,32767,32767,32767,32767,32767
796744070,32767,32767,32767,32767,-70,32767,32767
796748074,32767,32767,32767,32767,32767,32767,32767
796752075,32767,32767,32767,32767,32767,32767,32767
796756073,32767,32767,32767,32767,32767,-84,32767
796760075,32767,32767,32767,32767,32767,32767,32767
796764070,32767,32767,32767,32767,-41,32767,32767
796768074,32767,32767,32767,32767,32767,32767,32767
796772073,32767,32767,32767,32767,32767,32767,32767
796776071,32767,32767,32767,32767,-54,-64,32767
796780077,32767,32767,32767,32767,32767,32767,32767
796784091,32767,32767,32767,32767,32767,32767,32767
796788064,32767,32767,32767,32767,-67,32767,32767
796792073,32767,32767,32767,32767,32767,32767,32767
796796070,32767,32767,32767,32767,32767,32767,32767
796800075,32767,32767,32767,32767,32767,-83,32767
796804084,32767,32767,32767,32767,32767,32767,32767
796808072,32767,32767,32767,32767,-41,32767,32767
796812090,32767,32767,32767,32767,32767,32767,32767
796816064,32767,32767,32767,32767,32767,32767,32767
796820070,32767,32767,32767,32767,-46,-55,32767
796824070,32767,32767,32767,32767,32767,32767,32767
796828876,32767,32767,32767,32767,32767,32767,32767
796832893,32767,32767,32767,32767,-69,32767,32767
796836878,32767,32767,32767,32767,32767,32767,32767
796840877,32767,32767,32767,32767,32767,-53,32767
796844893,32767,32767,32767,32767,32767,32767,32767
796848864,32767,32767,32767,32767,32767,32767,32767
796852864,32767,32767,32767,32767,-60,32767,32767
796856872,32767,32767,32767,32767,32767,32767,32767
796860870,32767,32767,-62,32767,32767,32767,32767
796864871,32767,32767,32767,32767,-63,-72,32767
796868873,32767,32767,32767,32767,32767,32767,32767
796872873,32767,32767,32767,32767,32767,32767,32767
796876873,32767,32767,32767,32767,-68,32767,32767
796880863,32767,32767,32767,32767,32767,32767,32767
796884872,32767,32767,32767,32767,32767,-53,32767
796888873,32767,32767,32767,32767,32767,32767,32767
796892873,32767,32767,32767,32767,32767,32767,32767
796896871,32767,32767,32767,32767,-60,32767,32767
796900873,32767,32767,32767,32767,32767,32767,32767
796904877,32767,32767,32767,32767,32767,32767,32767
796908864,32767,32767,32767,32767,-70,-83,32767
796912870,32767,32767,32767,32767,32767,32767,32767
796916873,32767,32767,32767,32767,-49,32767,32767
796920877,32767,32767,32767,32767,32767,32767,32767
796925670,32767,32767,32767,32767,32767,32767,32767
796929681,32767,32767,32767,32767,32767,-71,32767
796933671,32767,32767,32767,32767,32767,32767,32767
796937702,32767,32767,32767,32767,32767,32767,32767
796941677,32767,32767,32767,32767,-70,32767,32767
796945664,32767,32767,32767,32767,32767,32767,32767
796949679,32767,32767,32767,32767,-42,-51,32767
796953670,32767,32767,32767,32767,32767,32767,32767
796957673,32767,32767,32767,32767,32767,32767,32767
796961681,32767,32767,32767,32767,-68,32767,32767
796965687,32767,32767,32767,32767,32767,32767,32767
796969684,32767,32767,32767,32767,32767,-51,32767
796973676,32767,32767,32767,32767,32767,32767,32767
796977678,32767,32767,32767,32767,32767,32767,32767
796981671,32767,32767,32767,32767,-67,32767,32767
796985674,32767,32767,32767,32767,32767,32767,32767
796989685,32767,32767,32767,32767,32767,32767,32767
796993671,32767,32767,32767,32767,-72,-82,32767
796997685,32767,32767,32767,32767,32767,32767,32767
797001663,32767,32767,32767,32767,-53,32767,32767
797005675,32767,32767,32767,32767,32767,32767,32767
797009670,32767,32767,32767,32767,32767,32767,32767
797013671,32767,32767,32767,32767,32767,-68,32767
797017698,32767,32767,32767,32767,32767,32767,32767
797021671,32767,32767,32767,32767,32767,32767,32767
797025676,32767,32767,32767,32767,-67,32767,32767
797029686,32767,32767,32767,32767,32767,32767,32767
797034471,32767,32767,32767,32767,32767,32767,32767
797038464,32767,32767,32767,32767,-75,-90,32767
797042473,32767,32767,32767,32767,32767,32767,32767
797046472,32767,32767,32767,32767,-45,32767,32767
797050486,32767,32767,32767,32767,32767,32767,32767
797054474,32767,32767,32767,32767,32767,32767,32767
797058474,32767,32767,-46,32767,32767,-59,32767
797062476,32767,32767,32767,32767,32767,32767,32767
797066463,32767,32767,32767,32767,32767,32767,32767
797070470,32767,32767,32767,32767,-65,32767,32767
797074482,32767,32767,32767,32767,32767,32767,32767
797078473,32767,32767,32767,32767,-35,-48,32767
797082474,32767,32767,32767,32767,32767,32767,32767
797086471,32767,32767,32767,32767,32767,32767,32767
797090475,32767,32767,32767,32767,-45,32767,32767
797094463,32767,32767,32767,32767,32767,32767,32767
797098464,32767,32767,32767,32767,32767,32767,32767
797102471,32767,32767,32767,32767,32767,-69,32767
797106473,32767,32767,32767,32767,32767,32767,32767
797110471,32767,32767,32767,32767,-45,32767,32767
797114491,32767,32767,32767,32767,32767,32767,32767
797118475,32767,32767,32767,32767,32767,32767,32767
797122477,32767,32767,32767,32767,-49,-59,32767
797126463,32767,32767,32767,32767,32767,32767,32767
797130470,32767,32767,32767,32767,32767,32767,32767
797135271,32767,32767,32767,32767,-74,32767,32767
797139271,32767,32767,32767,32767,32767,32767,32767
797143272,32767,32767,32767,32767,32767,32767,32767
797147270,32767,32767,32767,32767,32767,-87,32767
797151272,32767,32767,32767,32767,32767,32767,32767
797155278,32767,32767,32767,32767,-43,32767,32767
797159264,32767,32767,32767,32767,32767,32767,32767
797163272,32767,32767,32767,32767,32767,32767,32767
797167270,32767,32767,32767,32767,-47,-56,32767
797171273,32767,32767,32767,32767,32767,32767,32767
797175271,32767,32767,32767,32767,32767,32767,32767
797179272,32767,32767,32767,32767,-63,32767,32767
797183280,32767,32767,32767,32767,32767,32767,32767
797187277,32767,32767,32767,32767,32767,32767,32767
797191267,32767,32767,32767,32767,32767,-87,32767
797195272,32767,32767,32767,32767,32767,32767,32767
797199270,32767,32767,32767,32767,-44,32767,32767
797203271,32767,32767,32767,32767,32767,32767,32767
797207270,32767,32767,32767,32767,32767,32767,32767
797211273,32767,32767,32767,32767,-58,-67,32767
797215279,32767,32767,32767,32767,32767,32767,32767
797219264,32767,32767,32767,32767,32767,32767,32767
797223270,32767,32767,32767,32767,-70,32767,32767
797227272,32767,32767,32767,32767,32767,32767,32767
797231271,32767,32767,32767,32767,32767,32767,32767
797235272,32767,32767,32767,32767,32767,-86,32767
797240070,32767,32767,32767,32767,32767,32767,32767
797244073,32767,32767,32767,32767,-52,32767,32767
797248076,32767,32767,32767,32767,32767,32767,32767
797252105,32767,32767,32767,32767,32767,32767,32767
797256063,32767,32767,32767,32767,-62,-71,32767
797260085,32767,32767,-54,32767,32767,32767,32767
797264072,32767,32767,32767,32767,32767,32767,32767
797268074,32767,32767,32767,32767,-67,32767,32767
797272073,32767,32767,32767,32767,32767,32767,32767
797276075,32767,32767,32767,32767,32767,32767,32767
797280078,32767,32767,32767,32767,32767,-85,32767
797284070,32767,32767,32767,32767,32767,32767,32767
797288089,32767,32767,32767,32767,-41,32767,32767
797292072,32767,32767,32767,32767,32767,32767,32767
797296074,32767,32767,32767,32767,32767,32767,32767
797300071,32767,32767,32767,32767,-55,-64,32767
797304075,32767,32767,32767,32767,32767,32767,32767
797308076,32767,32767,32767,32767,32767,32767,32767
797312063,32767,32767,32767,32767,-64,32767,32767
797316089,32767,32767,32767,32767,32767,32767,32767
797320072,32767,32767,32767,32767,32767,-55,32767
797324082,32767,32767,32767,32767,32767,32767,32767
797328071,32767,32767,32767,32767,32767,32767,32767
797332074,32767,32767,32767,32767,-45,32767,32767
797336079,32767,32767,32767,32767,32767,32767,32767
797340877,32767,32767,32767,32767,32767,32767,32767
