timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
546601974,0.0,-0.0,0.346771,0.0,0.985006,0.0,0.0,0.172518,0.0,0.0,-0.03,1,0,0,0,0,0
546702757,0.0,-0.0,0.346431,0.0,0.985036,0.0,0.0,0.172351,0.0,0.0,-0.03,1,0,0,0,0,0
546803589,0.0,-0.0,0.345745,0.0,0.985095,0.0,0.0,0.172013,0.0,0.0,-0.03,1,0,0,0,0,0
546908490,0.0,-0.0,0.345752,0.0,0.985094,0.0,0.0,0.172016,0.0,0.0,-0.03,1,0,0,0,0,0
547009145,0.0,-0.0,0.345391,0.0,0.985125,0.0,0.0,0.171838,0.0,0.0,-0.03,1,0,0,0,0,0
547109955,0.0,-0.0,0.344999,0.0,0.985159,0.0,0.0,0.171645,0.0,0.0,-0.03,1,0,0,0,0,0
547210751,0.0,-0.0,0.344387,0.0,0.985211,0.0,0.0,0.171344,0.0,0.0,-0.03,1,0,0,0,0,0
547311556,0.0,-0.0,0.344199,0.0,0.985227,0.0,0.0,0.171251,0.0,0.0,-0.03,1,0,0,0,0,0
547416377,0.0,-0.0,0.343647,0.0,0.985275,0.0,0.0,0.170979,0.0,0.0,-0.03,1,0,0,0,0,0
547517158,0.0,-0.0,0.343483,0.0,0.985289,0.0,0.0,0.170898,0.0,0.0,-0.03,1,0,0,0,0,0
547617958,0.0,-0.0,0.343089,0.0,0.985322,0.0,0.0,0.170704,0.0,0.0,-0.03,1,0,0,0,0,0
547718745,0.0,-0.0,0.34275,0.0,0.985351,0.0,0.0,0.170537,0.0,0.0,-0.03,1,0,0,0,0,0
547819548,0.0,-0.0,0.342287,0.0,0.985391,0.0,0.0,0.170309,0.0,0.0,-0.03,1,0,0,0,0,0
547920398,0.0,-0.0,0.342041,0.0,0.985412,0.0,0.0,0.170188,0.0,0.0,-0.03,1,0,0,0,0,0
548025166,0.0,-0.0,0.341626,0.0,0.985447,0.0,0.0,0.169983,0.0,0.0,-0.03,1,0,0,0,0,0
548125992,0.0,-0.0,0.341368,0.0,0.985469,0.0,0.0,0.169856,0.0,0.0,-0.03,1,0,0,0,0,0
548226765,0.0,-0.0,0.340921,0.0,0.985507,0.0,0.0,0.169636,0.0,0.0,-0.03,1,0,0,0,0,0
548327552,0.0,-0.0,0.340693,0.0,0.985526,0.0,0.0,0.169524,0.0,0.0,-0.03,1,0,0,0,0,0
548428490,0.0,-0.0,0.340147,0.0,0.985572,0.0,0.0,0.169255,0.0,0.0,-0.03,1,0,0,0,0,0
548529169,0.0,-0.0,0.339967,0.0,0.985588,0.0,0.0,0.169166,0.0,0.0,-0.03,1,0,0,0,0,0
548633965,0.0,-0.0,0.339488,0.0,0.985628,0.0,0.0,0.16893,0.0,0.0,-0.03,1,0,0,0,0,0
548734767,0.0,-0.0,0.339417,0.0,0.985634,0.0,0.0,0.168895,0.0,0.0,-0.03,1,0,0,0,0,0
548835564,0.0,-0.0,0.338898,0.0,0.985678,0.0,0.0,0.168639,0.0,0.0,-0.03,1,0,0,0,0,0
548936357,0.0,-0.0,0.338718,0.0,0.985693,0.0,0.0,0.168551,0.0,0.0,-0.03,1,0,0,0,0,0
549037198,0.0,-0.0,0.338221,0.0,0.985735,0.0,0.0,0.168306,0.0,0.0,-0.03,1,0,0,0,0,0
549141958,0.0,-0.0,0.337939,0.0,0.985759,0.0,0.0,0.168167,0.0,0.0,-0.03,1,0,0,0,0,0
549242736,0.0,-0.0,0.337441,0.0,0.9858,0.0,0.0,0.167921,0.0,0.0,-0.03,1,0,0,0,0,0
549343558,0.0,-0.0,0.337202,0.0,0.985821,0.0,0.0,0.167803,0.0,0.0,-0.03,1,0,0,0,0,0
549444391,0.0,-0.0,0.336699,0.0,0.985863,0.0,0.0,0.167555,0.0,0.0,-0.03,1,0,0,0,0,0
549545960,0.0,-0.0,0.336549,0.0,0.985875,0.0,0.0,0.167482,0.0,0.0,-0.03,1,0,0,0,0,0
549645973,0.0,-0.0,0.33621,0.0,0.985904,0.0,0.0,0.167315,0.0,0.0,-0.03,1,0,0,0,0,0
549747548,0.0,-0.0,0.335924,0.0,0.985928,0.0,0.0,0.167173,0.0,0.0,-0.03,1,0,0,0,0,0
549851547,0.0,-0.0,0.335545,0.0,0.985959,0.0,0.0,0.166986,0.0,0.0,-0.0381873,1,0,0,0,0,0
549952374,0.0,-0.0,0.335395,0.0,0.985972,0.0,0.0,0.166912,0.0,0.0,-0.0381232,1,0,0,0,0,0
550053989,0.0,-0.0,0.334951,0.0,0.986009,0.0,0.0,0.166694,0.0,0.0,-0.0381235,1,0,0,0,0,0
550153979,0.0,-0.0,0.334849,0.0,0.986017,0.0,0.0,0.166643,0.0,0.0,-0.0381235,1,0,0,0,0,0
550254764,0.0,-0.0,0.334287,0.0,0.986064,0.0,0.0,0.166366,0.0,0.0,-0.0381235,1,0,0,0,0,0
550356464,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.0404582,1,0,0,0,0,0
550461185,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.0418945,1,0,0,0,0,0
550561934,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.0727327,1,0,0,0,0,0
550662749,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.0741003,1,0,0,0,0,0
550763548,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.0740988,1,0,0,0,0,0
550864358,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.0740988,1,0,0,0,0,0
550965144,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.0740988,1,0,0,0,0,0
551069948,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.0740988,1,0,0,0,0,0
551170774,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.0740988,1,0,0,0,0,0
551271556,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.0753092,1,0,0,0,0,0
551372355,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.0787658,1,0,0,0,0,0
551473181,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.0905218,1,0,0,0,0,0
551577968,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.117004,1,0,0,0,0,0
551678759,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.117036,1,0,0,0,0,0
551779668,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.117037,1,0,0,0,0,0
551880351,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.117037,1,0,0,0,0,0
551981153,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.117037,1,0,0,0,0,0
552081961,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.117037,1,0,0,0,0,0
552186784,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.117037,1,0,0,0,0,0
552287566,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.117037,1,0,0,0,0,0
552388513,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.117037,1,0,0,0,0,0
552489161,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.117037,1,0,0,0,0,0
552589958,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.117037,1,0,0,0,0,0
552690754,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.117037,1,0,0,0,0,0
552795570,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.117037,1,0,0,0,0,0
552896372,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.117037,1,0,0,0,0,0
552997160,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.117037,1,0,0,0,0,0
553097965,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.117037,1,0,0,0,0,0
553198757,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.117037,1,0,0,0,0,0
553299567,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.117037,1,0,0,0,0,0
553404348,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.117037,1,0,0,0,0,0
553505156,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.115901,1,0,0,0,0,0
553605970,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.117033,1,0,0,0,0,0
553706748,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.117037,1,0,0,0,0,0
553807553,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.117037,1,0,0,0,0,0
553912385,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.117037,1,0,0,0,0,0
554013167,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.122003,1,0,0,0,0,0
554113966,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.120545,1,0,0,0,0,0
554214759,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.120519,1,0,0,0,0,0
554315560,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.11806,1,0,0,0,0,0
554416392,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.118197,1,0,0,0,0,0
554521177,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.118198,1,0,0,0,0,0
554621960,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.118198,1,0,0,0,0,0
554722770,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.118198,1,0,0,0,0,0
554823554,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.118198,1,0,0,0,0,0
554924368,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.118198,1,0,0,0,0,0
555025163,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.118198,1,0,0,0,0,0
555129957,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.118198,1,0,0,0,0,0
555230749,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.118198,1,0,0,0,0,0
555331558,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.118198,1,0,0,0,0,0
555432366,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.118198,1,0,0,0,0,0
555533163,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.118198,1,0,0,0,0,0
555637990,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.118198,1,0,0,0,0,0
555738755,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.117014,1,0,0,0,0,0
555839595,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.117037,1,0,0,0,0,0
555940358,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.117037,1,0,0,0,0,0
556041177,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.117037,1,0,0,0,0,0
556141957,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.117037,1,0,0,0,0,0
556246775,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.117037,1,0,0,0,0,0
556347582,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.117037,1,0,0,0,0,0
556448512,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.117037,1,0,0,0,0,0
556549159,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.117037,1,0,0,0,0,0
556649979,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.117037,1,0,0,0,0,0
556750758,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.117037,1,0,0,0,0,0
556855585,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.117037,1,0,0,0,0,0
556956360,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.117037,1,0,0,0,0,0
557057151,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.117037,1,0,0,0,0,0
557157968,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.117037,1,0,0,0,0,0
557258762,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.117037,1,0,0,0,0,0
557359570,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.117037,1,0,0,0,0,0
557464372,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.11819,1,0,0,0,0,0
557565150,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.117286,1,0,0,0,0,0
557665949,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.12073,1,0,0,0,0,0
557766748,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.121481,1,0,0,0,0,0
557867564,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.12282,1,0,0,0,0,0
557972379,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.128243,1,0,0,0,0,0
558077177,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.16095,1,0,0,0,0,0
558177942,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.161136,1,0,0,0,0,0
558279561,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.161136,1,0,0,0,0,0
558380367,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.161136,1,0,0,0,0,0
558481171,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.159984,1,0,0,0,0,0
558581975,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.159975,1,0,0,0,0,0
558682768,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.160215,1,0,0,0,0,0
558787569,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.161128,1,0,0,0,0,0
558888526,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.162183,1,0,0,0,0,0
558989192,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.163457,1,0,0,0,0,0
559089970,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.163457,1,0,0,0,0,0
559190761,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.163587,1,0,0,0,0,0
559291568,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.163457,1,0,0,0,0,0
559396366,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.171201,1,0,0,0,0,0
559497187,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.197675,1,0,0,0,0,0
559597954,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.19711,1,0,0,0,0,0
559698753,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.195496,1,0,0,0,0,0
559799549,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.194788,1,0,0,0,0,0
559904377,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.193086,1,0,0,0,0,0
560005173,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.19477,1,0,0,0,0,0
560105938,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.19479,1,0,0,0,0,0
560206776,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.19479,1,0,0,0,0,0
560307560,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.19479,1,0,0,0,0,0
560408523,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.19479,1,0,0,0,0,0
560513171,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.195838,1,0,0,0,0,0
560613954,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.197111,1,0,0,0,0,0
560714755,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.197111,1,0,0,0,0,0
560815545,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.197351,1,0,0,0,0,0
560916361,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.201977,1,0,0,0,0,0
561017171,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.201754,1,0,0,0,0,0
561121962,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.203369,1,0,0,0,0,0
561222753,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.230984,1,0,0,0,0,0
561323555,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.231695,1,0,0,0,0,0
561424366,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.230767,1,0,0,0,0,0
561525158,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.230765,1,0,0,0,0,0
561629969,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.230765,1,0,0,0,0,0
561730735,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.230765,1,0,0,0,0,0
561831545,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.230765,1,0,0,0,0,0
561932360,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.230765,1,0,0,0,0,0
562033159,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.230765,1,0,0,0,0,0
562133995,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.230765,1,0,0,0,0,0
562238765,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.230765,1,0,0,0,0,0
562339556,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.230765,1,0,0,0,0,0
562440387,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.230765,1,0,0,0,0,0
562541149,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.230765,1,0,0,0,0,0
562641964,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.230765,1,0,0,0,0,0
562742759,0.0,-0.0,0.334347,0.0,0.986059,0.0,0.0,0.166396,0.0,0.0,-0.230765,1,0,0,0,0,0
